,TUBB6 (84617)
ACH-000459,0.14701850228079702
ACH-000460,-0.051368419203667165
ACH-000461,0.09549469587903628
ACH-000463,-1.1671758057583865e-05
ACH-000464,0.033925509852773456
ACH-000466,-0.017047813598430408
ACH-000467,-0.09210977617634293
ACH-000468,-0.07283001145109365
ACH-000469,-0.05138872890665677
ACH-000470,-0.028793798495582036
ACH-000471,-0.054620357190379526
ACH-000472,-0.11189915177421564
ACH-000473,0.04927370456314863
ACH-000475,-0.03524970403702903
ACH-000476,0.11664058689993392
ACH-000477,0.3303200747666439
ACH-000479,-0.08777533719446352
ACH-000480,0.1031173675478023
ACH-000481,-0.027780933790558383
ACH-000483,0.10641922701813564
ACH-000484,0.007509911489486919
ACH-000485,-0.09043490770095952
ACH-000486,-0.011729910257694863
ACH-000487,0.03303748422992392
ACH-000488,0.024833941757252537
ACH-000490,-0.11276058517574206
ACH-000491,0.15709293551951187
ACH-000495,-0.08039391653608814
ACH-000496,0.07236126764209569
ACH-000499,-0.10578412521295046
ACH-000500,-0.044978851781094766
ACH-000502,0.10363857820466588
ACH-000503,0.06422040521151721
ACH-000505,-0.002512329320158315
ACH-000507,0.06239976507969654
ACH-000510,0.02431259601901576
ACH-000511,-0.13622165413228846
ACH-000512,0.06953800509687262
ACH-000516,-0.2556744720030646
ACH-000517,-0.07966123810528929
ACH-000518,-0.08642817359018154
ACH-000520,-0.02582066894773313
ACH-000521,-0.03150208546412905
ACH-000522,0.019524440156533547
ACH-000524,0.04564951808297341
ACH-000527,0.028503357270719763
ACH-000528,-0.0022304517882714096
ACH-000537,0.017760018406452804
ACH-000541,0.16847135267002186
ACH-000542,-0.09357421250179328
ACH-000544,-0.011913274982310859
ACH-000545,-0.09496934029721132
ACH-000547,-0.18637589099788004
ACH-000548,0.11377264460868773
ACH-000549,-0.2428277514952213
ACH-000550,0.0867413666807719
ACH-000552,0.22314755599456448
ACH-000556,-0.035135794776655176
ACH-000557,-0.014532333196921873
ACH-000569,-0.21589052702393804
ACH-000570,0.098846223716317
ACH-000571,-0.08326040831157039
ACH-000573,-0.014828280278906071
ACH-000576,-0.027993255680537118
ACH-000579,0.09596461102126487
ACH-000580,0.010960236117020176
ACH-000584,0.1937712868857709
ACH-000585,0.0042795647223642435
ACH-000588,0.0007831660926797992
ACH-000589,0.01706252948977352
ACH-000591,-0.05230458152206186
ACH-000593,0.09525615957998884
ACH-000600,0.08770592547431355
ACH-000601,0.031255135338962695
ACH-000605,-0.16510385344126233
ACH-000606,0.08870925747224999
ACH-000608,0.07018348458965261
ACH-000614,0.004258584842329494
ACH-000616,0.006475797288999792
ACH-000618,0.024424723680498955
ACH-000619,-0.14949142239238666
ACH-000620,-0.00433583023450237
ACH-000621,0.0008093718307580406
ACH-000622,0.11974240181959762
ACH-000623,-0.06609608835567078
ACH-000624,-0.0001946981509816668
ACH-000627,-0.015404288941678763
ACH-000630,-0.021583349928357358
ACH-000631,0.11715427477737575
ACH-000632,0.15480484147035475
ACH-000633,-0.07974338297001872
ACH-000637,-0.12355812504337045
ACH-000638,0.18834334594142285
ACH-000646,-0.009111895339093522
ACH-000647,0.043898213767544735
ACH-000648,-0.13481523419744584
ACH-000649,0.015419780738574371
ACH-000651,-0.02988976247829082
ACH-000652,0.03917745918508386
ACH-000653,0.08107237462068677
ACH-000657,-0.08563572406268065
ACH-000658,-0.14363173956748582
ACH-000661,0.10252441892180827
ACH-000662,-0.1503511200854403
ACH-000663,0.1682606841711522
ACH-000665,-0.03581734640665943
ACH-000671,-0.0004831327590338868
ACH-000672,0.12521399442052197
ACH-000673,0.01959067778830925
ACH-000676,0.07093490263557628
ACH-000677,-0.008235739197135291
ACH-000681,-0.06006235112852941
ACH-000683,-0.03229246235615073
ACH-000684,0.08984692780051205
ACH-000688,-0.07054465317213549
ACH-000693,0.018530080281654652
ACH-000694,0.024463008540024752
ACH-000695,0.07147303963576064
ACH-000696,-0.11056212622322548
ACH-000697,0.006008748731067528
ACH-000699,-0.11670913341581918
ACH-000701,0.0217848352309318
ACH-000706,0.05023032886568162
ACH-000711,0.07678726522392683
ACH-000713,-0.08899158179282002
ACH-000714,0.0365012323661016
ACH-000718,0.0486611459999725
ACH-000720,0.09773406624320001
ACH-000721,-0.10541712283217697
ACH-000724,0.03856961900753132
ACH-000725,-0.09855474057105396
ACH-000732,-0.10328139814523192
ACH-000734,0.01288708315293505
ACH-000735,0.014243840959994768
ACH-000736,-0.0453846715924944
ACH-000738,-0.019057679305765688
ACH-000746,-0.05136864225322595
ACH-000747,0.036560395129810484
ACH-000748,0.09329872541779258
ACH-000753,0.16958240959919327
ACH-000756,-0.24426404580799224
ACH-000757,0.03887447469773414
ACH-000758,0.08456962169379592
ACH-000760,0.03975795726551637
ACH-000762,0.08671517137818692
ACH-000763,-0.049306387198949794
ACH-000764,0.15578979078768207
ACH-000765,0.14367322154148207
ACH-000766,-0.030109948111346114
ACH-000767,0.035251546360216886
ACH-000768,0.05033596780030177
ACH-000769,0.1315874942557301
ACH-000770,0.10164053575552533
ACH-000771,0.02350001880962296
ACH-000773,-0.08403821960089472
ACH-000776,-0.015694349204984862
ACH-000777,-0.0015131962176946074
ACH-000778,0.1355160033915923
ACH-000781,0.0052533356673963895
ACH-000782,0.17755190042504213
ACH-000783,-0.01606032629134659
ACH-000784,0.05626672903213871
ACH-000785,0.0858936376565919
ACH-000787,0.13806149570126713
ACH-000788,-0.021027824829449274
ACH-000791,0.0500211813078489
ACH-000792,-0.08557049332151333
ACH-000794,0.021388600960364847
ACH-000796,0.01814346842106563
ACH-000798,-0.022950785515890408
ACH-000799,0.08013642246209972
ACH-000800,0.007324987237446909
ACH-000802,-0.22752581763013
ACH-000804,-0.08998256489890691
ACH-000805,0.24118986810696266
ACH-000809,-0.03172203734864961
ACH-000810,-0.12865553989309936
ACH-000811,-0.08452314181521045
ACH-000817,0.016375528762513008
ACH-000819,0.10911016395108136
ACH-000820,-0.07603210366284302
ACH-000821,0.05375201342845855
ACH-000822,-0.09890151554074926
ACH-000823,0.0011869888681078661
ACH-000824,0.0013203975722869633
ACH-000827,-0.02253564244075383
ACH-000829,0.2039142315139697
ACH-000831,0.10359722546079132
ACH-000832,0.12366177367266964
ACH-000833,0.11069251721885054
ACH-000834,-0.032350443695509906
ACH-000835,0.013965026338420785
ACH-000836,-0.09808726353467473
ACH-000837,0.07419267881691284
ACH-000838,0.11989363680903282
ACH-000839,-0.0920984761186924
ACH-000840,-0.027767587943436547
ACH-000841,-0.0049356316783630465
ACH-000843,0.04636245227159385
ACH-000846,0.11152661198162957
ACH-000847,-0.0435472703240504
ACH-000848,0.209181682590143
ACH-000849,-0.039393409022434135
ACH-000851,-0.15681038795496266
ACH-000855,-0.04742300562378439
ACH-000856,-0.1872422466271176
ACH-000858,0.1738057036803655
ACH-000859,-0.09225689972032283
ACH-000861,-0.059386066917707675
ACH-000862,0.07555040762534501
ACH-000865,-0.107341359454859
ACH-000866,0.041968876518104964
ACH-000867,-0.0039976545377849735
ACH-000869,-0.004557912230270546
ACH-000872,-0.02020543817902902
ACH-000873,-0.34627726433543665
ACH-000876,-0.08495753240123033
ACH-000878,-0.2088466573513024
ACH-000880,-0.1338930355905566
ACH-000881,-0.07957572490597532
ACH-000882,0.11239633326401782
ACH-000884,0.026567137254631498
ACH-000885,-0.14094490715023592
ACH-000887,-0.16212457204663636
ACH-000889,0.1472797510549871
ACH-000896,0.08613941226907333
ACH-000898,0.006297518914523964
ACH-000900,0.13645052688794734
ACH-000901,-0.13127847172098034
ACH-000905,0.1370155764157271
ACH-000906,0.020283900188019482
ACH-000907,0.002482183267089913
ACH-000910,0.030964898591623137
ACH-000911,0.08172363792607587
ACH-000912,-0.21806080715193504
ACH-000913,-0.05557828202530449
ACH-000915,-0.05589166941347376
ACH-000916,0.15776043731124348
ACH-000917,-0.014751759205870974
ACH-000920,-0.5620536377334966
ACH-000921,0.03325836414645486
ACH-000924,-0.03495449664778792
ACH-000926,-0.17261334769974246
ACH-000928,-0.05288704883635263
ACH-000929,0.11099794141536873
ACH-000932,-0.004015542631049664
ACH-000935,0.05343804515357717
ACH-000936,0.025269566782982197
ACH-000937,0.07191835560219527
ACH-000938,-0.18734796688946576
ACH-000939,-0.09358802077975796
ACH-000941,0.0006895908515730418
ACH-000943,0.014032786519037551
ACH-000946,0.06848359450873487
ACH-000947,-0.006073098012918162
ACH-000948,0.20443525486726807
ACH-000950,-0.10615364166506328
ACH-000953,0.07097331190007762
ACH-000954,0.06532824757039082
ACH-000957,0.17699363896889392
ACH-000958,-0.03275947946444652
ACH-000960,-0.055547387356781684
ACH-000963,0.136828419676591
ACH-000968,-0.04692635067185516
ACH-000969,-0.12443624574921085
ACH-000972,0.2582322304333087
ACH-000973,-0.059368687416250024
ACH-000974,-0.02837983945992518
ACH-000978,0.4246053767462924
ACH-000984,-0.004000866082841311
ACH-000986,-0.19009339565996802
ACH-000988,0.14042277263044334
ACH-000993,0.06169105063285149
ACH-000994,0.09545701581544484
ACH-000996,0.11718423579691226
ACH-001001,0.001964004381606815
ACH-001020,-0.06375815829958302
ACH-001028,0.08530568554136979
ACH-001031,-0.04385664345287284
ACH-001038,0.005804345706255321
ACH-001048,0.047636225292987534
ACH-001050,0.04227734049964104
ACH-001053,-0.085584786225631
ACH-001054,-0.09921309786349396
ACH-001061,0.03807106260308017
ACH-001067,-0.1449616592901707
ACH-001075,-0.1126288979082307
ACH-001096,0.10117134228406073
ACH-001111,-0.09495329810389584
ACH-001119,-0.1561418113447566
ACH-001128,0.1945718169432505
ACH-001134,0.01854553123827025
ACH-001151,-0.04294366664620376
ACH-001163,0.10223115788122664
ACH-001164,-0.03174755905302242
ACH-001183,-0.013392821617121487
ACH-001192,-0.055701904388830714
ACH-001193,0.1014453438713028
ACH-001196,0.14408542104359248
ACH-001197,-0.01844243331473492
ACH-001205,0.12040204800240475
ACH-001211,0.06627172034843955
ACH-001212,-0.03368838642856285
ACH-001228,-0.2512688394771879
ACH-001232,0.0460948363122089
ACH-001239,-0.057791552828230314
ACH-001270,0.017300827416091773
ACH-001274,-0.0794465509420661
ACH-001275,-0.1958706949071496
ACH-001277,0.08636061764022061
ACH-001278,0.4442960776676673
ACH-001280,-0.25420825269010905
ACH-001283,0.0038358145302377984
ACH-001289,0.06293855149088619
ACH-001300,-0.20291750242393292
ACH-001301,-0.029527066557216382
ACH-001302,-0.06603184705146821
ACH-001306,-0.10174219947885547
ACH-001318,-0.06015237578533359
ACH-001322,0.007083632821051141
ACH-001328,-0.040041454461448085
ACH-001332,-0.2123306076573107
ACH-001336,-0.058559838328225124
ACH-001346,0.12577727897537752
ACH-001353,0.007077054693461091
ACH-001354,-0.3147709338300208
ACH-001367,0.03817806789345991
ACH-001368,-0.1883759195008828
ACH-001374,-0.004447495499581532
ACH-001377,-0.026273530023109445
ACH-001380,-0.002430256380530589
ACH-001391,-0.1892568513757174
ACH-001408,0.07021094231335552
ACH-001430,-0.0129122334856951
ACH-001431,-0.013901391230066076
ACH-001450,0.16444776040209902
ACH-001496,0.029735683441836438
ACH-001500,0.17507439627818466
ACH-001523,0.03887472314574728
ACH-001532,-0.005465400864490129
ACH-001550,0.08422442262702079
ACH-001552,-0.16731880563730908
ACH-001554,0.053798184866395066
ACH-001654,-0.0364293099998201
ACH-001735,0.023878187805058747
ACH-001736,-0.05967826318438255
ACH-001737,-0.3001846092068813
ACH-001740,-0.14055824814999315
ACH-001745,0.011945845169963358
ACH-001765,0.12975058279348314
