,DNAH2 (146754)
ACH-000331,-0.0718192345844205
ACH-000332,-0.0995097649074212
ACH-000334,-0.05881336516229081
ACH-000335,-0.024636910779481016
ACH-000336,-0.201651925861506
ACH-000337,0.1405570562620332
ACH-000338,0.03028804260968821
ACH-000339,-0.17968403892086748
ACH-000341,-0.061025588104015566
ACH-000348,-0.1652420770771268
ACH-000350,-0.11879832299953595
ACH-000352,-0.10062476792843343
ACH-000356,-0.5284946149685668
ACH-000361,-0.13214000436566314
ACH-000362,-0.2009513851383417
ACH-000363,-0.1392172657802404
ACH-000364,-0.13858757079096426
ACH-000365,-0.16599944535875746
ACH-000366,-0.1117307118102855
ACH-000368,-0.021794435114320342
ACH-000374,-0.20035198988994105
ACH-000375,-0.191569476495186
ACH-000376,-0.12058296457679828
ACH-000381,-0.11869692643606836
ACH-000383,-0.1773134071990082
ACH-000387,-0.18630804276194465
ACH-000389,-0.01857971544339304
ACH-000390,-0.14537587455388482
ACH-000393,-0.3008182843515926
ACH-000395,0.09156985996941457
ACH-000396,-0.2034032175702241
ACH-000397,-0.0947418312550927
ACH-000401,-0.1828318248865171
ACH-000402,-0.14124560491831953
ACH-000403,-0.11342346271614065
ACH-000404,0.015778358126308036
ACH-000406,-0.1845085360359732
ACH-000407,-0.16529985441868505
ACH-000408,-0.3078205612024369
ACH-000410,-0.09773681464502793
ACH-000411,-0.12762366921283408
ACH-000414,-0.12419277447316834
ACH-000415,-0.22287983288232774
ACH-000416,-0.16377834642274405
ACH-000420,-0.18956383240595664
ACH-000421,-0.07569032000164208
ACH-000424,-0.0017717919620610844
ACH-000425,-0.08635372169145225
ACH-000426,-0.11672327579738526
ACH-000427,-0.09147882505835396
ACH-000433,-0.19858898024948027
ACH-000435,-0.1391739045418444
ACH-000436,-0.18061154393739096
ACH-000444,-0.1430868991024895
ACH-000445,-0.2473464912925367
ACH-000448,-0.1197854259203857
ACH-000450,-0.2407802628728641
ACH-000452,-0.16807231861888108
ACH-000454,-0.19436345698031066
ACH-000458,-0.02048030883629369
ACH-000459,-0.18014206992636395
ACH-000460,-0.14871972949080836
ACH-000461,-0.026801167642896164
ACH-000463,-0.11834080216632135
ACH-000464,-0.2529331354932324
ACH-000466,-0.1523617666505561
ACH-000467,-0.15194136593099572
ACH-000468,-0.2878225598547235
ACH-000469,-0.2038812666350032
ACH-000470,-0.20521567634223745
ACH-000471,-0.08173144793765351
ACH-000472,-0.10411125863903747
ACH-000473,-0.16628452261074814
ACH-000475,-0.11358076793366377
ACH-000476,-0.020485182941108283
ACH-000477,-0.023430735995576928
ACH-000479,-0.2414361233731537
ACH-000480,-0.10897818587449584
ACH-000481,-0.009958648923110398
ACH-000483,-0.2826126650321331
ACH-000484,0.026439670255198697
ACH-000485,-0.13714818791450226
ACH-000486,-0.04334895786722397
ACH-000487,-0.13590339050236408
ACH-000488,-0.08037126305717708
ACH-000490,-0.008007220999507998
ACH-000491,-0.07058045331822826
ACH-000495,0.062133945189019275
ACH-000496,-0.2645538844677863
ACH-000499,-0.16949788893473894
ACH-000500,-0.023957718699323796
ACH-000502,-0.1938094862768365
ACH-000503,-0.012233686612985385
ACH-000505,-0.1396576291821845
ACH-000507,-0.07080474224578855
ACH-000510,-0.21180970980312755
ACH-000511,-0.3414596923471121
ACH-000512,-0.1669148432342739
ACH-000516,-0.10662432579885486
ACH-000517,-0.13908896555066666
ACH-000518,-0.09966239465476576
ACH-000520,-0.2882697685503414
ACH-000521,-0.13353897316856614
ACH-000522,-0.21537179590477293
ACH-000524,-0.06281459561018704
ACH-000527,-0.18051092396272544
ACH-000528,-0.08876996418649725
ACH-000537,-0.2387545186425835
ACH-000541,-0.08454598976744915
ACH-000542,-0.13879942905902254
ACH-000544,-0.07987571636533143
ACH-000545,-0.16195603281143325
ACH-000547,-0.04946327261594649
ACH-000548,-0.07463458101127866
ACH-000549,-0.157304878269414
ACH-000550,-0.33058892861629674
ACH-000552,-0.2689300149525083
ACH-000556,-0.15574393214716806
ACH-000557,-0.13304167816809034
ACH-000569,0.010147746213156405
ACH-000570,-0.14032994256608952
ACH-000571,-0.25022093424290803
ACH-000573,-0.14431743529953375
ACH-000576,-0.13516002599908092
ACH-000579,-0.12370466178470713
ACH-000580,-0.12744304347931704
ACH-000584,-0.16709998913875865
ACH-000585,-0.19420465489959016
ACH-000588,-0.1825338737786732
ACH-000589,-0.14163707242003926
ACH-000591,-0.2714207451991669
ACH-000593,-0.27304772759145346
ACH-000600,-0.07260885329699326
ACH-000601,-0.1974407833844157
ACH-000605,-0.1085076858362732
ACH-000606,-0.07425978858250011
ACH-000608,-0.20925142457866974
ACH-000614,0.042397438413299404
ACH-000616,-0.07839173337967695
ACH-000618,-0.08065801049833547
ACH-000619,-0.192071494477478
ACH-000620,-0.2012510909579792
ACH-000621,-0.2876445290073725
ACH-000622,-0.151143392040247
ACH-000623,-0.22522835428294055
ACH-000624,-0.17779965983952845
ACH-000627,-0.10142992814689177
ACH-000630,-0.24552568350333745
ACH-000631,-0.055443534649271625
ACH-000632,-0.1550587730346136
ACH-000633,-0.3404316659150841
ACH-000637,-0.058906798979601376
ACH-000638,-0.08570569417843348
ACH-000646,-0.05126007103059998
ACH-000647,-0.08787057965536785
ACH-000648,-0.12095693432820626
ACH-000649,-0.1234936729261414
ACH-000651,-0.057494470340199125
ACH-000652,-0.20168503584518915
ACH-000653,-0.1591519997725456
ACH-000657,-0.23634590259176336
ACH-000658,-0.008657282215240335
ACH-000661,-0.02786841228908241
ACH-000662,-0.1854067163176959
ACH-000663,-0.05676107583827954
ACH-000665,-0.17616955257242745
ACH-000671,-0.1747380685579779
ACH-000672,-0.11819140320873504
ACH-000673,-0.19826339152766967
ACH-000676,-0.02153920532080077
ACH-000677,-0.05861436110143186
ACH-000681,-0.17009167982939113
ACH-000683,-0.08356312028367169
ACH-000684,-0.1835707783990934
ACH-000688,-0.0648507240756138
ACH-000693,-0.14799178695132267
ACH-000694,-0.1737263410477214
ACH-000695,0.034642152193709155
ACH-000696,-0.09383712080444408
ACH-000697,-0.05700139418087465
ACH-000699,-0.19996090358024726
ACH-000701,-0.14265834122844415
ACH-000706,-0.22300398824377424
ACH-000711,-0.1290821752863306
ACH-000713,-0.23149583152107214
ACH-000714,-0.4144955348558349
ACH-000718,-0.22364272588605116
ACH-000720,-0.2844450833295596
ACH-000721,-0.2918252152482573
ACH-000724,-0.17944682084981892
ACH-000725,-0.08107815077816605
ACH-000732,-0.2271955035960192
ACH-000734,-0.10157037343487248
ACH-000735,-0.012286625571959857
ACH-000736,-0.12014363736047455
ACH-000738,-0.15544069145748804
ACH-000746,-0.2745494142804419
ACH-000747,-0.02438781181950445
ACH-000748,-0.09253720921379653
ACH-000753,-0.13150113306473413
ACH-000756,-0.05735446301085492
ACH-000757,-0.05636335619562475
ACH-000758,0.045910990422853286
ACH-000760,-0.01936072301839653
ACH-000762,-0.2475552636929147
ACH-000763,-0.11721304799354555
ACH-000764,-0.3454671480629399
ACH-000765,0.10912870330646407
ACH-000766,-0.1772814995596309
ACH-000767,-0.14548226895137234
ACH-000768,-0.08142570433917481
ACH-000769,-0.023198323107966816
ACH-000770,-0.09185139683878206
ACH-000771,-0.14033293106412384
ACH-000773,-0.21022363457685486
ACH-000776,-0.2323555411149595
ACH-000777,-0.20850048812749156
ACH-000778,-0.3945159088139564
ACH-000781,-0.1746589000972383
ACH-000782,-0.39287144797922
ACH-000783,-0.22806894341115236
ACH-000784,-0.1898268850870133
ACH-000785,-0.032711623127248034
ACH-000787,-0.17543203957841494
ACH-000788,-0.11310557941690284
ACH-000791,-0.2489904340479552
ACH-000792,-0.0564782705089527
ACH-000794,-0.2254136660606285
ACH-000796,-0.19030325879711887
ACH-000798,-0.07790825798772615
ACH-000799,0.01670295788898295
ACH-000800,-0.07815402060765217
ACH-000802,-0.2766886040433133
ACH-000804,-0.12257035195533444
ACH-000805,-0.1052067301287836
ACH-000809,-0.15182813688028915
ACH-000810,0.0013257885128309214
ACH-000811,-0.2636193163707041
ACH-000817,-0.10927138215286934
ACH-000819,-0.17414259127976328
ACH-000820,0.19558364281698912
ACH-000821,0.04081807923011696
ACH-000822,-0.05334668820303564
ACH-000823,-0.07137758928776898
ACH-000824,-0.07511700652906482
ACH-000827,-0.14945717062863695
ACH-000829,-0.137517082611673
ACH-000831,0.10039611170941076
ACH-000832,-0.01927109763499693
ACH-000833,-0.037057149922917934
ACH-000834,-0.26064028322231336
ACH-000835,-0.030670187261542633
ACH-000836,-0.1333422063442304
ACH-000837,-0.18007866314833196
ACH-000838,-0.16664527220263756
ACH-000839,-0.19302151527701852
ACH-000840,-0.17321107666375252
ACH-000841,-0.08306285012005747
ACH-000843,-0.20587515366614967
ACH-000846,-0.09906722356671056
ACH-000847,-0.3458390525853518
ACH-000848,-0.015270339660398669
ACH-000849,0.006066919810050068
ACH-000851,-0.07167083704034131
ACH-000855,-0.08658005528794509
ACH-000856,-0.20845140669386691
ACH-000858,-0.2310882034290972
ACH-000859,0.019386983148992492
ACH-000861,-0.20037672393034225
ACH-000862,-0.2981148876844505
ACH-000865,0.022315733015953552
ACH-000866,-0.008128995156100282
ACH-000867,-0.14678432583986306
ACH-000869,-0.16634359453836806
ACH-000872,-0.25254605538032376
ACH-000873,-0.1921776181496505
ACH-000876,-0.14392200058499754
ACH-000878,-0.28561975948157425
ACH-000880,-0.11466631428031795
ACH-000881,-0.027488077378932357
ACH-000882,-0.07887781212529005
ACH-000884,0.07705435654454733
ACH-000885,-0.13564171944536724
ACH-000887,-0.12382606541519516
ACH-000889,-0.09642523033324428
ACH-000896,-0.13025385342436124
ACH-000898,-0.09035674788411532
ACH-000900,-0.026389833273906232
ACH-000901,-0.04011015964976514
ACH-000905,-0.17663023648745274
ACH-000906,-0.07791324831584258
ACH-000907,-0.20028835373348947
ACH-000910,-0.16929885263298391
ACH-000911,-0.20587937323137628
ACH-000912,-0.1266175380216673
ACH-000913,-0.2308502895549977
ACH-000915,-0.15838495181931467
ACH-000916,0.4821102673244305
ACH-000917,-0.01656569841667797
ACH-000920,-0.4116504000195698
ACH-000921,-0.040658038082095255
ACH-000924,-0.1371101741378061
ACH-000926,-0.12828303038330327
ACH-000928,-0.16423799613609036
ACH-000929,-0.1579824046654857
ACH-000932,-0.12496123294932457
ACH-000935,0.17457633393119154
ACH-000936,-0.1670671839683265
ACH-000937,-0.09980225571716346
ACH-000938,-0.18197020554735355
ACH-000939,-0.5736692475350931
ACH-000941,-0.14622516767686686
ACH-000943,-0.17468138249446433
ACH-000946,-0.0921967591572881
ACH-000947,-0.15275709834176154
ACH-000948,-0.03915841763961103
ACH-000950,-0.37744858826280697
ACH-000953,-0.21295972597103888
ACH-000954,-0.0056453182850918025
ACH-000957,-0.23232712089890215
ACH-000958,-0.2700680149507899
ACH-000960,-0.0017465780634404616
ACH-000963,-0.032039682313004546
ACH-000968,0.05674676855329304
ACH-000969,-0.2424697634194264
ACH-000972,-0.3591056857041024
ACH-000973,-0.1592172279781036
ACH-000974,-0.04001703192337825
ACH-000978,-0.1530188550227751
ACH-000984,-0.2155749002555608
ACH-000986,-0.1744913217993249
ACH-000988,-0.02635726579881245
ACH-000993,-0.040544108844039424
ACH-000994,-0.145309402968021
ACH-000996,0.0651352797413339
ACH-001001,-0.2327491126194627
ACH-001020,-0.2870093656357358
ACH-001028,-0.1293039343074276
ACH-001031,-0.2862130536028783
ACH-001038,-0.1773734487114523
ACH-001048,-0.09484538059264466
ACH-001050,-0.1328073265989165
ACH-001053,-0.04129412938056247
ACH-001054,-0.2551816505851792
ACH-001061,-0.15081368265371506
ACH-001067,-0.10682543399603192
ACH-001075,-0.21251791984242813
ACH-001096,-0.19569441758535014
ACH-001111,-0.2486830270406302
ACH-001119,-0.18140221175259172
ACH-001128,-0.3015021545952197
ACH-001134,-0.0158567552643346
ACH-001151,-0.06575500120006536
ACH-001163,-0.12721068479828507
ACH-001164,-0.3727154228113179
ACH-001183,-0.20995811765658373
ACH-001192,-0.2493088443791627
ACH-001193,-0.22063493611832874
ACH-001196,-0.28309947456194884
ACH-001197,-0.21534884947635555
ACH-001205,-0.07838999666553317
ACH-001211,-0.08755969826895595
ACH-001212,-0.27203098868139725
ACH-001228,-0.13209326567566676
ACH-001232,-0.20224338504739994
ACH-001239,-0.05338600343510444
ACH-001270,-0.16213488735544088
ACH-001274,0.004142134016480634
ACH-001275,-0.19698014474284709
ACH-001277,-0.14755971874572946
ACH-001278,0.02724001159749599
ACH-001280,-0.07523150163717163
ACH-001283,-0.0803491192168521
ACH-001289,-0.2542926673246516
ACH-001300,-0.1397082416287404
ACH-001301,-0.03693407546257348
ACH-001302,-0.1062911636167336
ACH-001306,-0.20114861929636166
ACH-001318,-0.21943871142712404
ACH-001322,-0.23198623905109084
ACH-001328,-0.21761384111159904
ACH-001332,-0.0854072744807023
ACH-001336,-0.05386358088544218
ACH-001346,-0.09417912837131856
ACH-001353,-0.11317748838522125
ACH-001354,-0.07936485192880924
ACH-001367,-0.3824784978076485
ACH-001368,-0.0932152611057894
ACH-001374,-0.14402478753758555
ACH-001377,-0.0812315320022608
ACH-001380,-0.18125924796379494
ACH-001391,-0.27790361203578323
ACH-001408,-0.0700493322666589
ACH-001430,-0.1295695143914517
ACH-001431,-0.2827360296238239
ACH-001450,-0.10135440620146452
ACH-001496,-0.1882157324828164
ACH-001500,0.017721480632335522
ACH-001523,0.10107980343858357
ACH-001532,-0.16064663137652402
ACH-001550,-0.12877443688463364
ACH-001552,-0.15705729807101745
ACH-001554,-0.11112624988586656
ACH-001654,-0.046465534756917115
ACH-001735,-0.26650483214574805
ACH-001736,-0.147032170174223
ACH-001737,-0.2244503439214703
ACH-001740,-0.15373522828532812
ACH-001745,-0.12390025105255564
ACH-001765,-0.13796996172827455
