,SEC14L2 (23541)
ACH-000004,0.16635502428194088
ACH-000005,0.07405281927116206
ACH-000007,0.219763693849965
ACH-000009,0.0622245160796127
ACH-000011,0.10642879524281272
ACH-000012,0.08836108849697541
ACH-000013,0.03976172643029927
ACH-000014,0.050827263876357116
ACH-000015,0.037340128453607735
ACH-000017,0.042659201323233545
ACH-000018,0.22892627993152745
ACH-000019,-0.083935585272395
ACH-000021,-0.010780011219363256
ACH-000022,0.013536172621391365
ACH-000025,0.09990526399035128
ACH-000028,0.12008743966342493
ACH-000030,0.0050387898053647715
ACH-000035,0.06057411133032651
ACH-000036,0.013096420923740882
ACH-000037,0.02119337045181205
ACH-000039,0.2239185506405232
ACH-000040,0.11216615414898493
ACH-000041,0.12482087448865635
ACH-000042,-0.07628020708255895
ACH-000045,0.03913126433893569
ACH-000047,0.014288295405706771
ACH-000052,0.11686722188146162
ACH-000053,0.0036195225441387696
ACH-000054,0.1069438334928055
ACH-000055,0.05775743180545195
ACH-000060,-0.0006459843499738401
ACH-000067,0.1466135543966732
ACH-000070,0.04204090505475054
ACH-000075,0.17141941841003489
ACH-000078,0.1730311882276185
ACH-000082,0.1375642462241526
ACH-000085,0.26881681091282816
ACH-000086,0.14431556778841215
ACH-000087,0.16170209666058294
ACH-000092,0.04000604189327711
ACH-000095,0.13150773958960982
ACH-000097,0.11645640039076993
ACH-000098,0.04915001547885682
ACH-000099,0.12417303804045185
ACH-000108,0.06426415605061572
ACH-000113,0.02611725024849422
ACH-000116,0.1306600269964868
ACH-000118,0.05163065427829371
ACH-000120,0.08307952994188246
ACH-000123,0.1680124435587966
ACH-000127,0.11279549177994135
ACH-000128,0.1256386672699207
ACH-000132,-0.025992866936304083
ACH-000133,0.06305430985584365
ACH-000137,0.10365725746558314
ACH-000138,0.1492521452071748
ACH-000142,0.1456176092982758
ACH-000143,0.09223497034842654
ACH-000146,0.14128951762980746
ACH-000148,0.19899428885754844
ACH-000150,0.04220508540718155
ACH-000152,0.08909416853308655
ACH-000153,0.14820288078785973
ACH-000159,0.1897204053510803
ACH-000160,-0.021344893415349103
ACH-000163,0.13912038247427394
ACH-000167,0.15393001325964514
ACH-000168,0.14966149424685105
ACH-000169,0.07011732034154282
ACH-000178,0.08747417954387393
ACH-000183,0.07223773698456375
ACH-000188,0.22576488883726875
ACH-000189,0.30245001840819763
ACH-000190,0.16046879170229325
ACH-000198,0.16623226628033572
ACH-000203,-0.047483257947366034
ACH-000204,0.18367705244392787
ACH-000206,-0.07630913242974173
ACH-000207,0.055684742176414004
ACH-000208,0.33969704342813395
ACH-000210,0.15241693734776254
ACH-000211,0.12640505345038716
ACH-000215,0.19995933466189386
ACH-000221,0.05838543550860612
ACH-000222,0.1958457067724492
ACH-000223,0.08672726991470119
ACH-000226,-0.022716880992713108
ACH-000227,0.060290715116741216
ACH-000228,0.09613466640306592
ACH-000231,0.08599763575833301
ACH-000232,0.061618428741851125
ACH-000233,0.13404226997159907
ACH-000234,0.1725391501142851
ACH-000235,0.1586569474871475
ACH-000237,0.07563003208268082
ACH-000238,0.1130020754556698
ACH-000242,0.16974462710522625
ACH-000243,0.07929970903092301
ACH-000244,0.21230497519826946
ACH-000246,0.18902546628055314
ACH-000248,0.1528141922648335
ACH-000250,0.1456094757356764
ACH-000251,0.03684180352343047
ACH-000252,0.16650296642187112
ACH-000253,0.144219546200302
ACH-000255,0.07504307571421114
ACH-000256,0.008948682280600183
ACH-000257,0.3105525876153904
ACH-000258,0.11174078572868798
ACH-000259,0.09348888885441886
ACH-000260,0.07569568926110071
ACH-000261,0.08653123410704762
ACH-000262,0.08184462548571839
ACH-000263,0.011789881091486726
ACH-000264,0.17592813360083764
ACH-000265,-0.023531641531720684
ACH-000266,0.1008297543727372
ACH-000272,0.12843586570516885
ACH-000274,0.033602015991841004
ACH-000277,0.09919475433415648
ACH-000278,0.0637377384609482
ACH-000279,0.10699163393144767
ACH-000280,0.08730272008277314
ACH-000281,0.1518036643037205
ACH-000288,0.09962725715149247
ACH-000291,0.11242862292204636
ACH-000293,0.024816688555067013
ACH-000294,0.2244394966510397
ACH-000295,0.11512232747732805
ACH-000296,0.17193993314546613
ACH-000302,0.02546549410033833
ACH-000304,-0.05587451037753171
ACH-000307,0.09579692725240743
ACH-000308,0.10154324170599337
ACH-000310,0.035117912069030865
ACH-000311,0.09845356100304416
ACH-000312,0.07293694355804832
ACH-000315,0.10140420099539373
ACH-000316,0.21455216605015076
ACH-000317,0.32282791554260143
ACH-000318,0.21115602813797105
ACH-000319,0.054352630616010894
ACH-000320,0.014087703741971656
ACH-000322,-0.13236310026628026
ACH-000323,0.025287313832342624
ACH-000324,0.13679885596695887
ACH-000329,0.1526520320307621
ACH-000330,0.024379409785851743
ACH-000331,0.1620255562646919
ACH-000332,0.07591368077518817
ACH-000334,0.1070714490245731
ACH-000335,-0.04845170097948511
ACH-000336,-0.09988465385347736
ACH-000337,0.03972555825145961
ACH-000338,0.018994033609698056
ACH-000339,0.1495908421104035
ACH-000341,0.07429044787419009
ACH-000348,0.020240230023663743
ACH-000350,0.1737130687116316
ACH-000352,0.1462796237218865
ACH-000356,0.026452375022580514
ACH-000361,0.30524315866296864
ACH-000362,0.10987530503945456
ACH-000363,0.07925367772284242
ACH-000364,0.16981070799037354
ACH-000365,0.08652352204676611
ACH-000366,0.10260165402410264
ACH-000368,0.08232356595964069
ACH-000374,0.3956750811952557
ACH-000375,0.1737330937357589
ACH-000376,0.09378946375391144
ACH-000381,0.01916359739470486
ACH-000383,0.07493508212127986
ACH-000387,0.09392494012251774
ACH-000389,0.03446596104171515
ACH-000390,0.012214037259989593
ACH-000393,0.041621830649441964
ACH-000395,0.07637673957306583
ACH-000396,0.056740039901792876
ACH-000397,0.08976551262790795
ACH-000401,0.09630031173792644
ACH-000402,-0.10975198196660994
ACH-000403,0.06487314258629642
ACH-000404,0.14689274472216582
ACH-000406,0.07068636238508871
ACH-000407,0.08318373742639074
ACH-000408,0.02410720901311617
ACH-000410,0.15222215394853866
ACH-000411,0.2051759013627916
ACH-000414,0.14438225590662807
ACH-000415,0.16015917399651275
ACH-000416,0.08975628327835407
ACH-000420,0.03206244283505988
ACH-000421,-0.052286544370092634
ACH-000424,0.019940754098412512
ACH-000425,-0.03307308857191352
ACH-000426,0.1431298712076978
ACH-000427,0.036921181759322914
ACH-000433,0.11625938670310085
ACH-000435,0.2125765607363753
ACH-000436,0.08422524132446423
ACH-000444,0.1349188341194592
ACH-000445,0.09677625462006473
ACH-000448,0.18677558208391604
ACH-000450,0.3921635357052307
ACH-000452,0.17431354116713518
ACH-000454,-0.059967366449423624
ACH-000458,0.12333318239159195
ACH-000459,0.2262937450147337
ACH-000460,0.14296928837556128
ACH-000461,0.116512775782308
ACH-000463,0.017227193052970324
ACH-000464,0.07945951164772089
ACH-000466,0.16118436896905866
ACH-000467,0.04709135791477185
ACH-000468,0.11033808294808292
ACH-000469,0.03042329236791293
ACH-000470,-0.09355768534487874
ACH-000471,0.05301390870632457
ACH-000472,0.061742959022024674
ACH-000473,0.1941073532122693
ACH-000475,0.10699116747062036
ACH-000476,0.11297795530935086
ACH-000477,0.05025127580101378
ACH-000479,0.26925957592523114
ACH-000480,0.15075470144660125
ACH-000481,0.1745589728411291
ACH-000483,0.06789635166513869
ACH-000484,0.01519809717099408
ACH-000485,0.20526746109857025
ACH-000486,0.0957698384551844
ACH-000487,0.18503764795898864
ACH-000488,0.09564016270068232
ACH-000490,0.1449942735608282
ACH-000491,0.07427140410660181
ACH-000495,0.09706685467050703
ACH-000496,0.1458135575471559
ACH-000499,0.14216798697342511
ACH-000500,0.380435609982796
ACH-000502,0.10965625066783356
ACH-000503,0.02368371013547417
ACH-000505,0.06105006712128955
ACH-000507,0.16053410747763042
ACH-000510,0.07457919449119559
ACH-000511,0.15405269072778693
ACH-000512,-0.01668229128083924
ACH-000516,0.0002202510425802437
ACH-000517,0.07970518498289697
ACH-000518,0.16037438480919808
ACH-000520,0.14253419346634916
ACH-000521,0.19641352782590468
ACH-000522,0.2156800081720504
ACH-000524,0.06917293035844302
ACH-000527,0.06850096021038367
ACH-000528,0.07055793755232098
ACH-000537,0.07919943063491673
ACH-000541,0.15558103136717888
ACH-000542,0.124233723912555
ACH-000544,0.1818858360238591
ACH-000545,0.14428708365825502
ACH-000547,0.19601915502801154
ACH-000548,0.07744110047886772
ACH-000549,0.10361715575874332
ACH-000550,0.09726757016610887
ACH-000552,0.07232368027965724
ACH-000556,0.058546547858962426
ACH-000557,0.06901610199120632
ACH-000569,0.2791738856188429
ACH-000570,0.04962456831805756
ACH-000571,0.1077590372278827
ACH-000573,0.05923295072919156
ACH-000576,0.006162065287669379
ACH-000579,0.01845037775868058
ACH-000580,-0.021388244372226504
ACH-000584,0.09401084849251597
ACH-000585,0.28269189527374544
ACH-000588,0.06852040775592166
ACH-000589,0.08151003207625862
ACH-000591,0.10379375949081653
ACH-000593,0.14074887024619898
ACH-000600,0.3146011015235691
ACH-000601,0.08794261983243011
ACH-000605,0.1053130277269642
ACH-000606,0.10837584728265233
ACH-000608,0.01578154616354476
ACH-000614,0.1644136106245589
ACH-000616,0.11198237003358036
ACH-000618,0.02820069211896713
ACH-000619,0.10603019569744312
ACH-000620,0.1138613333994555
ACH-000621,0.06940282092328004
ACH-000622,0.110281739288794
ACH-000623,0.0032576029364363513
ACH-000624,0.09668782487424132
ACH-000627,0.0665927012938636
ACH-000630,0.11595555799883853
ACH-000631,0.21906983999880794
ACH-000632,0.11523614330170832
ACH-000633,0.14889909693929934
ACH-000637,0.08220067041746566
ACH-000638,0.1111623989712378
ACH-000646,0.165942679219792
ACH-000647,0.038684388280831816
ACH-000648,0.2523939911004259
ACH-000649,0.10495014672848207
ACH-000651,-0.0304774928607906
ACH-000652,0.2394673482637292
ACH-000653,0.03869869183026478
ACH-000657,0.06940392352452225
ACH-000658,0.1174461427588478
ACH-000661,0.21585352606926486
ACH-000662,0.25084622313851473
ACH-000663,0.06996076133531917
ACH-000665,0.021455027688306743
ACH-000671,0.10325292811264113
ACH-000672,-0.06780349604685024
ACH-000673,0.05294548853021215
ACH-000676,0.0600793291620553
ACH-000677,0.09692704355718253
ACH-000681,0.1518667688130933
ACH-000683,0.15519610589447466
ACH-000684,0.26244128533834765
ACH-000688,0.1351085916844248
ACH-000693,0.06617514007904153
ACH-000694,0.09693842517529602
ACH-000695,0.2468623344058956
ACH-000696,0.15234275519839427
ACH-000697,0.08136543832795533
ACH-000699,0.0454455703695185
ACH-000701,0.2135882442216243
ACH-000706,0.07264913099386314
ACH-000711,0.07236973743403419
ACH-000713,0.16013022921744444
ACH-000714,0.18524778182296653
ACH-000718,0.08883733647266487
ACH-000720,0.1305673806778941
ACH-000721,0.014511039065398287
ACH-000724,0.09707942461214908
ACH-000725,0.04400755822977668
ACH-000732,0.11108109046603233
ACH-000734,0.07886803651140334
ACH-000735,0.056676242638355114
ACH-000736,0.1863189035493304
ACH-000738,0.11891688494865528
ACH-000746,0.17140546211862207
ACH-000747,0.048230877484615915
ACH-000748,-0.0124272282860267
ACH-000753,0.0767472236452862
ACH-000756,0.029068756310115774
ACH-000757,-0.06940415290348845
ACH-000758,0.10438087640708058
ACH-000760,0.10306923241843284
ACH-000762,-0.0666300909600792
ACH-000763,0.16362828698882573
ACH-000764,0.13968781227215024
ACH-000765,0.13636622599502102
ACH-000766,0.08412103454502247
ACH-000767,0.06517289802969442
ACH-000768,0.08512489450687462
ACH-000769,-0.003752005240791013
ACH-000770,0.19342251716189424
ACH-000771,0.06308055339157817
ACH-000773,0.07446505594697775
ACH-000776,0.1806531280411181
ACH-000777,0.044461575024322735
ACH-000778,0.05235684239265562
ACH-000781,0.053686487322290255
ACH-000782,-0.015221569536058724
ACH-000783,0.2305531737110777
ACH-000784,0.0465951163118342
ACH-000785,0.1678169840972361
ACH-000787,0.021544325657933145
ACH-000788,0.08283487489761507
ACH-000791,0.03011187645830073
ACH-000792,0.1532326235204762
ACH-000794,0.12428585401568425
ACH-000796,0.19693482458226647
ACH-000798,0.07649382282247795
ACH-000799,-0.06707518520717243
ACH-000800,0.03400475416401694
ACH-000802,0.18729269868477166
ACH-000804,0.2644110389273649
ACH-000805,0.2731300653453172
ACH-000809,0.12820695155239684
ACH-000810,0.2085890919405453
ACH-000811,0.14315724368521526
ACH-000817,0.14820414873386786
ACH-000819,-0.08096549870971242
ACH-000820,0.2679345931139907
ACH-000821,0.100489002494497
ACH-000822,0.1214011257071105
ACH-000823,0.10436348426430778
ACH-000824,0.18195423110447087
ACH-000827,0.1018667034089294
ACH-000829,0.09656751600846657
ACH-000831,-0.016923130624644768
ACH-000832,0.02593632094078175
ACH-000833,0.05953869473767786
ACH-000834,0.19686770663599776
ACH-000835,0.06206935526047884
ACH-000836,0.034922722206352896
ACH-000837,0.056076785712170917
ACH-000838,0.09647439339244647
ACH-000839,0.13326295738535132
ACH-000840,0.0077945817881899734
ACH-000841,0.026342706785157877
ACH-000843,-0.0362080324790849
ACH-000846,0.07681187558107827
ACH-000847,0.2423068232624685
ACH-000848,0.21024470805692685
ACH-000849,0.1929991967465927
ACH-000851,0.1709721919237955
ACH-000855,-0.011510839380055718
ACH-000856,0.214216644331818
ACH-000858,0.10499979202328263
ACH-000859,-0.1226045945595766
ACH-000861,0.18969007030888602
ACH-000862,0.11101257012942016
ACH-000865,0.09122729518300272
ACH-000866,0.1587761946124657
ACH-000867,0.07120928598285649
ACH-000869,0.1219482432482049
ACH-000872,0.010192973239590591
ACH-000873,0.1597826052051534
ACH-000876,0.11873307148014345
ACH-000878,-0.03484470825529133
ACH-000880,0.11242069286952304
ACH-000881,0.03596591119687141
ACH-000882,0.0918832197722735
ACH-000884,0.1382031814730134
ACH-000885,0.1346600006714467
ACH-000887,0.09328533534713683
ACH-000889,0.15532866659049815
ACH-000896,0.08204275750185729
ACH-000898,0.14907980140145793
ACH-000900,-0.03073850387702113
ACH-000901,0.09385136656426124
ACH-000905,0.16764324650125972
ACH-000906,0.13450146351338335
ACH-000907,0.08804210261250216
ACH-000910,0.1848521771811675
ACH-000911,0.10517603267474628
ACH-000912,0.10169703268170778
ACH-000913,0.06522949460761282
ACH-000915,0.16566165994008586
ACH-000916,0.14809795039203905
ACH-000917,0.06867503473464599
ACH-000920,0.06513028488387536
ACH-000921,0.04238449331244178
