,ADRB3 (155)
ACH-000203,0.09039567385217766
ACH-000204,-0.08099396430357983
ACH-000206,0.09542539629182988
ACH-000207,0.18191514416331336
ACH-000208,0.12175315995026505
ACH-000210,-0.264609528589987
ACH-000211,-0.002394448003120776
ACH-000215,0.1176228133788456
ACH-000221,-0.012308551002413043
ACH-000222,0.1759423941555199
ACH-000223,0.07436046413018127
ACH-000226,0.04611305808284818
ACH-000227,0.019703625528476126
ACH-000228,0.002366828220291497
ACH-000231,0.08108981562625607
ACH-000232,0.08633202412432994
ACH-000233,0.13896539326770516
ACH-000234,0.07395373378788903
ACH-000235,0.058931109605923675
ACH-000237,0.046994183047305495
ACH-000238,0.11648376045500435
ACH-000242,0.06133017621097316
ACH-000243,0.05403650122542388
ACH-000244,0.07877171864411105
ACH-000246,0.04611889493175877
ACH-000248,0.052875739047281774
ACH-000250,0.08471138715683177
ACH-000251,0.14846518101744324
ACH-000252,0.06808780102439557
ACH-000253,0.1322426518334501
ACH-000255,0.004229201287074655
ACH-000256,0.0959123639867544
ACH-000257,-0.03774739847001962
ACH-000258,0.2100175400338265
ACH-000259,0.15344498400955478
ACH-000260,0.1030877414504034
ACH-000261,0.06319917847675789
ACH-000262,0.043187249362282805
ACH-000263,0.1303607625368225
ACH-000264,0.046454196153284576
ACH-000265,-0.06716723547831319
ACH-000266,0.1291036753026324
ACH-000272,0.16569408126972582
ACH-000274,0.05808114270858245
ACH-000277,-0.030191019609575938
ACH-000278,0.03624723120328357
ACH-000279,0.14108613297209271
ACH-000280,-0.020078925129548786
ACH-000281,0.2016975096179306
ACH-000288,0.18210111334905094
ACH-000291,-0.04982777615293259
ACH-000293,0.06828038245078592
ACH-000294,0.07546112289328985
ACH-000295,0.11601037816432425
ACH-000296,0.036533138654498316
ACH-000302,0.11807958829060845
ACH-000304,0.11978259661362335
ACH-000307,0.01731593961191449
ACH-000308,0.11284925181858292
ACH-000310,-0.04481263454429151
ACH-000311,0.07517978820770341
ACH-000312,0.14335623785730991
ACH-000315,0.1467504424234528
ACH-000316,0.0684706294045831
ACH-000317,0.1786998662284958
ACH-000318,-0.005210552391484517
ACH-000319,0.0229997326632576
ACH-000320,0.0227288280025532
ACH-000322,0.030585895399967956
ACH-000323,0.030526595331755856
ACH-000324,0.13537722345363115
ACH-000329,0.10405791031518966
ACH-000330,-0.041089278030641586
ACH-000331,0.08530356181025853
ACH-000332,0.05592153438224626
ACH-000334,0.1997675973421143
ACH-000335,0.114769831138567
ACH-000336,0.14505850336798826
ACH-000337,0.013672275980691076
ACH-000338,0.09690576620291666
ACH-000339,0.04054078872523791
ACH-000341,0.1936802830029115
ACH-000348,0.07695792849006347
ACH-000350,-0.09736935133779913
ACH-000352,-0.15685681087443
ACH-000356,0.026786611448008625
ACH-000361,0.13928914175248466
ACH-000362,-0.036002116737003084
ACH-000363,0.02684998281385206
ACH-000364,0.05390499676587807
ACH-000365,-0.05095020075492852
ACH-000366,0.06939157483939777
ACH-000368,0.1421805398474669
ACH-000374,0.0827450455830123
ACH-000375,-0.04131970874198095
ACH-000376,0.061844645607220985
ACH-000381,0.06954352087222501
ACH-000383,0.02886605491765266
ACH-000387,0.13878763135610128
ACH-000389,0.0031824969403302142
ACH-000390,-0.02006401806244478
ACH-000393,-0.0817834020075395
ACH-000395,0.02377857102838909
ACH-000396,0.04556634366248975
ACH-000397,0.17454379266790435
ACH-000401,0.2935493625466167
ACH-000402,0.044994489380745115
ACH-000403,0.10919805663713053
ACH-000404,0.3672277009793463
ACH-000406,0.12237530720637778
ACH-000407,0.1827704989174839
ACH-000408,0.1347451684876203
ACH-000410,0.016554784194101727
ACH-000411,0.1746773196292392
ACH-000414,0.035055065162029886
ACH-000415,-0.01102908840433925
ACH-000416,-0.002339890568910577
ACH-000420,0.08963392009588725
ACH-000421,-0.10024891138500876
ACH-000424,0.07251919650900059
ACH-000425,0.14370410493345062
ACH-000426,-0.044303476482489994
ACH-000427,-0.008433467651317306
ACH-000433,0.08592023720671696
ACH-000435,-0.006619775885050614
ACH-000436,0.18794419947065025
ACH-000444,0.046661755999335364
ACH-000445,-0.01214254012779451
ACH-000448,0.14489002248828545
ACH-000450,-0.03723798930661525
ACH-000452,0.018153906656480333
ACH-000454,-0.03396617943365187
ACH-000458,0.08680663790200492
ACH-000459,0.1177529185318016
ACH-000460,0.19504935156067585
ACH-000461,0.06965450815365233
ACH-000463,0.0236831463177436
ACH-000464,0.12822098761447184
ACH-000466,0.05591175614786774
ACH-000467,0.08190981686501297
ACH-000468,0.12521114694184585
ACH-000469,0.08574544022185952
ACH-000470,0.042920000023093326
ACH-000471,-0.0028498900944049963
ACH-000472,0.11651301252724915
ACH-000473,0.07166744596450353
ACH-000475,0.1044470314083291
ACH-000476,-0.02953258064813885
ACH-000477,0.05332074776385204
ACH-000479,-0.003218743200454092
ACH-000480,0.10499710692653967
ACH-000481,-0.09964243651454467
ACH-000483,0.019357763169793468
ACH-000484,0.10870485258800128
ACH-000485,0.10328402478494547
ACH-000486,-0.0372602721638487
ACH-000487,-0.0293604367888033
ACH-000488,0.0840223445141965
ACH-000490,0.08434719310785156
ACH-000491,-0.014885058244142225
ACH-000495,0.07348240281429194
ACH-000496,0.004305289655716539
ACH-000499,0.2262161272855133
ACH-000500,-0.09963317634305303
ACH-000502,0.06390368117260117
ACH-000503,-0.10125195295448088
ACH-000505,-0.00029329400168469436
ACH-000507,0.031584876015657966
ACH-000510,0.05938195698518766
ACH-000511,0.12785810178263649
ACH-000512,0.037347661929704457
ACH-000516,-0.06516681651127489
ACH-000517,0.10331316953193266
ACH-000518,0.1304390543288183
ACH-000520,-0.1043389813414808
ACH-000521,0.04726761251129498
ACH-000522,0.07691365628295803
ACH-000524,0.0875602264377483
ACH-000527,0.025047619475918517
ACH-000528,0.07212849430192703
ACH-000537,-0.03386289282086124
ACH-000541,0.36555218718678334
ACH-000542,0.11588854928583983
ACH-000544,-0.16785630460126225
ACH-000545,0.08191547398554791
ACH-000547,0.12038175458050455
ACH-000548,-0.05742240883139356
ACH-000549,-0.04061531127047399
ACH-000550,0.1682762595094977
ACH-000552,0.043011811432154885
ACH-000556,0.018329085427593973
ACH-000557,-0.16134964019924125
ACH-000569,0.041598541702146635
ACH-000570,0.04440621073070866
ACH-000571,0.1197701747892138
ACH-000573,-0.004367168977494357
ACH-000576,0.20409426456757565
ACH-000579,-0.04763506922011463
ACH-000580,-0.030758675322575632
ACH-000584,0.043175312957597294
ACH-000585,0.03429017674661962
ACH-000588,0.15017184818670254
ACH-000589,0.15037309401573434
ACH-000591,0.07670238213087456
ACH-000593,0.228491312696826
ACH-000600,-0.061830821334144526
ACH-000601,0.11147368640284136
ACH-000605,0.1537871945670164
ACH-000606,-0.03157024395684434
ACH-000608,0.08592840135876009
ACH-000614,0.05507477423674255
ACH-000616,0.005982951358118087
ACH-000618,0.0785549603119286
ACH-000619,0.05828004717419793
ACH-000620,0.14706548481763185
ACH-000621,-0.04745662936018997
ACH-000622,0.045415676809243716
ACH-000623,0.045208966609274426
ACH-000624,0.09267245342667148
ACH-000627,-0.0013039469792127901
ACH-000630,-0.032221759288959685
ACH-000631,0.0016284638006423876
ACH-000632,0.15073461008443048
ACH-000633,0.1040174355180165
ACH-000637,-0.008414762335526776
ACH-000638,0.04036488117141868
ACH-000646,0.13046092884816513
ACH-000647,0.12233397098303116
ACH-000648,0.02869415481476488
ACH-000649,0.05128423440289198
ACH-000651,0.022840796358827745
ACH-000652,0.002067142120952139
ACH-000653,0.0155293015720306
ACH-000657,0.055287320817656416
ACH-000658,0.2073468038912229
ACH-000661,0.031571225165598085
ACH-000662,0.1339254810051385
ACH-000663,0.15858717729397226
ACH-000665,0.014498410917912
ACH-000671,0.02502958602519989
ACH-000672,0.1670953579067794
ACH-000673,0.039051440095821635
ACH-000676,0.05125293859200648
ACH-000677,0.05809692013286567
ACH-000681,0.09006033216020454
ACH-000683,-0.101166447738324
ACH-000684,0.15652101181496564
ACH-000688,0.07424823196714797
ACH-000693,-0.04433156623342024
ACH-000694,0.02538431554670208
ACH-000695,0.06657896810060497
ACH-000696,0.059883802097625866
ACH-000697,-0.03325672612672758
ACH-000699,0.067148009495133
ACH-000701,0.05016717078046189
ACH-000706,0.13949382515302386
ACH-000711,-0.02408558265727588
ACH-000713,0.041923500256634674
ACH-000714,0.1513564691395961
ACH-000718,0.166815416486542
ACH-000720,0.14703268787349724
ACH-000721,0.05587565715992748
ACH-000724,0.045257623124285565
ACH-000725,0.0946235745561478
ACH-000732,-0.02796053068610881
ACH-000734,-0.002698997868734439
ACH-000735,0.08372800987352823
ACH-000736,0.09340215417281526
ACH-000738,0.03632151384533009
ACH-000746,0.16587764486364345
ACH-000747,-0.016706091941715472
ACH-000748,0.16229388353103116
ACH-000753,-0.03719061897341416
ACH-000756,0.19483696113553148
ACH-000757,0.0682593700113618
ACH-000758,-0.10891373337919484
ACH-000760,0.07442961905458433
ACH-000762,0.07848026929643591
ACH-000763,0.09647547466915324
ACH-000764,0.13421939897693666
ACH-000765,0.2795040169972673
ACH-000766,0.052171782910749566
ACH-000767,0.08309144269169061
ACH-000768,0.13641103435119822
ACH-000769,-0.008041052618638347
ACH-000770,0.11521690598997755
ACH-000771,0.02753898270367949
ACH-000773,0.21987421248550487
ACH-000776,0.13058241706625914
ACH-000777,0.1748847608995182
ACH-000778,0.03685162979117558
ACH-000781,-0.025279437780973385
ACH-000782,0.12693338886168268
ACH-000783,-0.008594534515055877
ACH-000784,-0.09194506719877474
ACH-000785,0.08703708437075737
ACH-000787,0.1761036279832423
ACH-000788,0.11793677281134995
ACH-000791,0.06163050147882175
ACH-000792,0.1065598448256603
ACH-000794,-0.059548262999990824
ACH-000796,0.007579778804343139
ACH-000798,0.204428464667708
ACH-000799,0.03065743481697158
ACH-000800,0.2023698723209484
ACH-000802,0.05344442619340525
ACH-000804,0.027623969222929118
ACH-000805,0.012863768808907605
ACH-000809,0.0964963751687161
ACH-000810,0.25250752210978583
ACH-000811,0.03983365397037127
ACH-000817,0.15516291581272426
ACH-000819,0.07906121173706608
ACH-000820,-0.03547842337370019
ACH-000821,-0.0474786622415656
ACH-000822,0.03775976124556738
ACH-000823,0.01088553960596945
ACH-000824,0.14270220109798254
ACH-000827,0.06644170194078619
ACH-000829,0.10702835996210414
ACH-000831,0.10726135281059652
ACH-000832,0.06462265598126353
ACH-000833,0.11453282952636545
ACH-000834,0.08400925239282014
ACH-000835,0.08028306826462014
ACH-000836,0.02837849343606228
ACH-000837,0.04957326821336189
ACH-000838,-0.007852340079005204
ACH-000839,0.0231284514456508
ACH-000840,-0.13721993023587686
ACH-000841,0.19995244924822772
ACH-000843,0.07278679489363962
ACH-000846,-0.01853269479505582
ACH-000847,0.06783287927143777
ACH-000848,0.03487546578100755
ACH-000849,0.08191688071904657
ACH-000851,0.1008430606552206
ACH-000855,0.08649943653570874
ACH-000856,0.08304668282729202
ACH-000858,0.216057650918492
ACH-000859,0.10390066481694067
ACH-000861,0.02455103849487628
ACH-000862,0.18336525418690197
ACH-000865,-0.013469958380520949
ACH-000866,0.06418276986127333
ACH-000867,0.08134271276810459
ACH-000869,-0.054720582483557205
ACH-000872,-0.1510157395829662
ACH-000873,0.029050864359879063
ACH-000876,0.0600083596311097
ACH-000878,0.18472722586997734
ACH-000880,0.0068975389960899795
ACH-000881,0.08730100978582192
ACH-000882,0.10089740910072974
ACH-000884,0.15421701169938448
ACH-000885,0.021492297440629343
ACH-000887,-0.010691994863577494
ACH-000889,-0.010186400284705674
ACH-000896,-0.05835481602405512
ACH-000898,0.049863487600927
ACH-000900,0.2192914661693532
ACH-000901,0.019791044976175908
ACH-000905,-0.007497510109284694
ACH-000906,-0.028541319331187923
ACH-000907,0.12085724658525157
ACH-000910,0.06829219772398021
ACH-000911,0.031195416849069294
ACH-000912,0.08146740713733941
ACH-000913,0.1524711489352288
ACH-000915,0.07169099863063151
ACH-000916,0.12261887132275312
ACH-000917,-0.1493479232208306
ACH-000920,0.386116840627914
ACH-000921,0.04013987313104987
ACH-000924,0.0045074158377198725
ACH-000926,0.18475835575725452
ACH-000928,0.023307468207137427
ACH-000929,-0.08079019376600885
ACH-000932,0.07396806408821154
ACH-000935,0.2368841305984734
ACH-000936,0.14351544776649602
ACH-000937,0.0025429649535403
ACH-000938,0.10268453673080684
ACH-000939,0.12333051787634383
ACH-000941,0.16594160732929572
ACH-000943,0.062169571160161176
ACH-000946,0.008515457289195333
ACH-000947,0.023102601898215638
ACH-000948,-0.00245180199469117
ACH-000950,0.09248037524466228
ACH-000953,0.15144243721628273
ACH-000954,0.08201089773623793
ACH-000957,-0.05781282674708664
ACH-000958,0.06450101774347017
ACH-000960,0.1379958086603103
ACH-000963,0.11414801173688635
ACH-000968,0.1904532819086944
ACH-000969,0.052443013731579835
ACH-000972,-0.01563232382358785
ACH-000973,0.0406397446252956
ACH-000974,0.03802124696320792
ACH-000978,0.07305660159234721
ACH-000984,0.006163866818057801
ACH-000986,0.030229475716994456
ACH-000988,0.05803746725541947
ACH-000993,0.05003485087956972
ACH-000994,0.034552072257574284
ACH-000996,0.2550156588136815
ACH-001001,0.15326358089251954
ACH-001020,-0.04657658328849958
ACH-001028,0.13600851847061596
ACH-001031,-0.003365273305481053
ACH-001038,0.05658195719788306
ACH-001048,-0.10374510887422976
ACH-001050,0.08540851859292795
ACH-001053,0.07813287941906966
ACH-001054,0.1551465065491922
ACH-001061,0.08922651897318325
ACH-001067,-0.07792917336563013
ACH-001075,0.16076013862285454
ACH-001096,0.0783712647467415
ACH-001111,0.05614219513112833
ACH-001119,0.14772871991662334
ACH-001128,-0.060593964957222815
ACH-001134,0.192680389628356
ACH-001151,0.027531284888271317
ACH-001163,0.1818119352469948
ACH-001164,-0.08225186561988193
ACH-001183,0.04127838882881687
ACH-001192,0.055230632161937424
ACH-001193,0.07276054335751507
ACH-001196,0.049698861125146855
ACH-001197,0.06464194472191835
ACH-001205,-0.09922044549220913
ACH-001211,-0.18256372245239846
ACH-001212,-0.023440958585957933
ACH-001228,0.11277991670674802
ACH-001232,0.11550862246246978
ACH-001239,0.012578345103481894
ACH-001270,0.12047966812322065
ACH-001274,0.12548153310018845
ACH-001275,0.025836110886869015
ACH-001277,0.14202293836122573
ACH-001278,0.07173294749277853
ACH-001280,0.0302640048483776
ACH-001283,0.11046355492296007
ACH-001289,0.16023318338164871
ACH-001300,-0.16464122003367584
ACH-001301,0.07931849641594106
ACH-001302,0.06261517694720674
ACH-001306,0.1190668876798997
ACH-001318,-0.1464883733796133
ACH-001322,-0.061856417366063676
ACH-001328,0.1247977523321423
ACH-001332,-0.027579228106942088
ACH-001336,0.14542428705135385
ACH-001346,-0.030237974238984507
ACH-001353,0.05347612421084559
ACH-001354,0.27401430063825105
ACH-001367,0.026617533539100208
ACH-001368,0.07908055280835666
ACH-001374,-0.1763741788427032
ACH-001377,0.11660241717448452
ACH-001380,0.09822907188063887
ACH-001391,0.07381503263339255
ACH-001408,-9.200733000729793e-05
ACH-001430,-0.22213246788455354
ACH-001431,-0.002921390656547531
ACH-001450,-0.0409458681267325
ACH-001496,-0.0606194845839423
ACH-001500,0.3104130721162628
ACH-001523,0.07428058589923259
ACH-001532,0.0605926726883007
ACH-001550,0.11751912339027808
ACH-001552,0.26756185200681365
ACH-001554,0.12521331604077976
ACH-001654,-0.04619875983016336
ACH-001735,-0.010788619122410928
ACH-001736,0.05037885079567026
ACH-001737,0.3166936104497026
ACH-001740,0.15633831617805335
ACH-001745,-0.0076432161742884235
ACH-001765,0.1888502705542098
