,PCYOX1L (78991)
ACH-000278,0.10507900529546067
ACH-000279,0.04362917351425858
ACH-000280,-0.05500776874951336
ACH-000281,0.048957399981717005
ACH-000288,0.13569002521442225
ACH-000291,0.1005931876137017
ACH-000293,0.1870329810759328
ACH-000294,-0.017147462353606074
ACH-000295,0.2011357552173588
ACH-000296,0.2090270246841736
ACH-000302,0.08405089780877659
ACH-000304,0.02164917454445992
ACH-000307,0.1039697318847183
ACH-000308,0.17005200279250293
ACH-000310,0.18438538811303612
ACH-000311,-0.0655093757788512
ACH-000312,0.05982454174273112
ACH-000315,0.09693716883541023
ACH-000316,-0.11059138343677433
ACH-000317,0.1028875500334364
ACH-000318,0.17802026823331604
ACH-000319,0.10246461438916976
ACH-000320,-0.2745927946622477
ACH-000322,0.13818931531515632
ACH-000323,0.04894173961386665
ACH-000324,0.18479332524770906
ACH-000329,0.0651955980560961
ACH-000330,0.29494050421559115
ACH-000331,0.07166256342041075
ACH-000332,0.06513584628422536
ACH-000334,0.11980599207241865
ACH-000335,-0.015898739743559192
ACH-000336,0.2539467422289272
ACH-000337,-0.002998636537944355
ACH-000338,0.5151119231064353
ACH-000339,0.0852155517608946
ACH-000341,0.2008111988970007
ACH-000348,0.12469854363786995
ACH-000350,0.10765964979997256
ACH-000352,0.11723083882807972
ACH-000356,-0.07821845021191401
ACH-000361,0.2530737759490026
ACH-000362,0.02574127523843377
ACH-000363,0.19737546082034496
ACH-000364,0.06358261953155216
ACH-000365,0.09808149810039624
ACH-000366,0.18908691415191445
ACH-000368,-0.002930529394610387
ACH-000374,0.08914373796152496
ACH-000375,0.0666277253726772
ACH-000376,0.12943388511886425
ACH-000381,0.10532221945702393
ACH-000383,0.02212370301074361
ACH-000387,-0.027915614988057648
ACH-000389,0.1035633305277012
ACH-000390,-0.01526993456388936
ACH-000393,0.07867913136789262
ACH-000395,0.08055723156494954
ACH-000396,0.13692973736849084
ACH-000397,0.07385839732818249
ACH-000401,0.1963695200848504
ACH-000402,0.32000644460297656
ACH-000403,-0.027919888095555758
ACH-000404,0.39875356177047133
ACH-000406,0.04868792139767221
ACH-000407,0.07639547238930924
ACH-000408,0.02201796413717726
ACH-000410,0.08531250528223379
ACH-000411,0.1188956739086305
ACH-000414,0.14291787157014568
ACH-000415,-0.02870409312983427
ACH-000416,0.0324694522055995
ACH-000420,0.1216923384021055
ACH-000421,0.1185949887953928
ACH-000424,0.02767573376000209
ACH-000425,0.07725018251469336
ACH-000426,0.002606320078216282
ACH-000427,0.15151626411499092
ACH-000433,0.16148374184712044
ACH-000435,0.008202136900160155
ACH-000436,0.02837685257551102
ACH-000444,0.0616746452938227
ACH-000445,0.1952427379682036
ACH-000448,0.10326601486068564
ACH-000450,0.21907395823093764
ACH-000452,0.07822876899592718
ACH-000454,-0.08889405023507163
ACH-000458,0.07012083129823983
ACH-000459,0.2265048487486073
ACH-000460,0.060612670504404526
ACH-000461,0.11470049882709962
ACH-000463,0.0752047449804382
ACH-000464,0.026047195999672267
ACH-000466,0.11659057918725603
ACH-000467,0.04811441206966352
ACH-000468,0.03753042423838436
ACH-000469,-0.008040660849470041
ACH-000470,0.2017945688926676
ACH-000471,0.06985454018576105
ACH-000472,0.09522296989185534
ACH-000473,0.10744547006892714
ACH-000475,0.05364080258035856
ACH-000476,0.051454695670094086
ACH-000477,0.034213571515433784
ACH-000479,-0.04735850012807655
ACH-000480,0.13180464559932925
ACH-000481,0.07657687913813857
ACH-000483,0.2198171418097432
ACH-000484,-0.11441613531118157
ACH-000485,0.1196927941798958
ACH-000486,0.12132616075812028
ACH-000487,0.03231214036071037
ACH-000488,-0.0016316923002880944
ACH-000490,0.06757862957640016
ACH-000491,0.09209149361281874
ACH-000495,-0.042067207566352655
ACH-000496,0.09662770160641213
ACH-000499,0.09402673480678707
ACH-000500,0.1274416761734525
ACH-000502,0.04458881594328625
ACH-000503,0.04004617215503284
ACH-000505,0.13742488168565006
ACH-000507,-0.04174018709541516
ACH-000510,0.054491137188964665
ACH-000511,0.08139075066611179
ACH-000512,-0.026864481843435963
ACH-000516,0.09681208312532988
ACH-000517,0.13322737814903535
ACH-000518,0.14355335334709374
ACH-000520,0.04748060645092784
ACH-000521,0.07105139094968661
ACH-000522,0.09735108832560667
ACH-000524,0.1285997386498673
ACH-000527,0.1179965281071964
ACH-000528,0.13409814139589624
ACH-000537,0.04633898383494189
ACH-000541,0.10566970083884457
ACH-000542,-0.026520511472311974
ACH-000544,0.002524290389024169
ACH-000545,0.03580055261794977
ACH-000547,0.025232129706271613
ACH-000548,0.06717516737254701
ACH-000549,-0.10502680679389603
ACH-000550,-0.01961768196929198
ACH-000552,0.011314844934646979
ACH-000556,0.10309872839622944
ACH-000557,0.13060695391615068
ACH-000569,0.2393742285835753
ACH-000570,0.07150962545988776
ACH-000571,-0.015356235599422518
ACH-000573,0.07922056129714393
ACH-000576,0.02965373725181318
ACH-000579,-0.018389061885130283
ACH-000580,0.1645453668219909
ACH-000584,0.12270719073469408
ACH-000585,0.06421141316052198
ACH-000588,0.10306559457248404
ACH-000589,0.2194897590367431
ACH-000591,0.2484868427416803
ACH-000593,0.053823427449481216
ACH-000600,0.07422601894126833
ACH-000601,0.1091957543149294
ACH-000605,0.06765086308732121
ACH-000606,-0.016685903894049225
ACH-000608,0.09698567474417996
ACH-000614,0.14858281286572886
ACH-000616,0.05755797372571057
ACH-000618,0.09773505671697327
ACH-000619,0.11043624740999776
ACH-000620,0.08737283895241585
ACH-000621,0.1393107124295526
ACH-000622,0.10313641190484243
ACH-000623,-0.0013388033859960233
ACH-000624,0.07849529764530908
ACH-000627,0.033842485597856214
ACH-000630,0.09310411495915974
ACH-000631,-0.15864414701200313
ACH-000632,0.09137997917182623
ACH-000633,0.06584643489077918
ACH-000637,0.11834415697529285
ACH-000638,0.05456019516159924
ACH-000646,0.0759948699819604
ACH-000647,0.09874296452494086
ACH-000648,0.14764969920119572
ACH-000649,0.12455864872761628
ACH-000651,-0.07579271495037475
ACH-000652,-0.06270603322769737
ACH-000653,0.06857360172654693
ACH-000657,0.15700477434737928
ACH-000658,0.09986255086385336
ACH-000661,-0.008826060867201497
ACH-000662,0.15416474815268472
ACH-000663,0.15430861061707685
ACH-000665,0.03535158414650319
ACH-000671,0.07433772053166453
ACH-000672,-0.1575937560981591
ACH-000673,0.08556441346988118
ACH-000676,0.07158960395023885
ACH-000677,0.17354204517223334
ACH-000681,0.14173041398007882
ACH-000683,0.11686086210915675
ACH-000684,0.0863285832119908
ACH-000688,0.041298421312870204
ACH-000693,0.15888964963831706
ACH-000694,0.17481682909577878
ACH-000695,0.13866019454408895
ACH-000696,-0.02416597844431183
ACH-000697,-0.1450224078786431
ACH-000699,0.02831631877785761
ACH-000701,-0.029171377219957925
ACH-000706,0.0533671391109402
ACH-000711,0.05764697944010351
ACH-000713,0.11657636476100505
ACH-000714,0.14639982618610686
ACH-000718,0.04102569283276333
ACH-000720,0.06487430820105347
ACH-000721,0.051726719639940286
ACH-000724,-0.033239250323579564
ACH-000725,0.17850574739257674
ACH-000732,0.030161084561889574
ACH-000734,0.18218841854332696
ACH-000735,0.0948943777383259
ACH-000736,0.018350421406309225
ACH-000738,0.12213554025273796
ACH-000746,0.1552245878139423
ACH-000747,-0.007520409015034824
ACH-000748,0.07494721325282078
ACH-000753,-0.09458193435460828
ACH-000756,0.12101618692574273
ACH-000757,0.16177934525666413
ACH-000758,-0.1581222795604923
ACH-000760,0.12306026957666365
ACH-000762,-0.034850467629336336
ACH-000763,0.05785621472309975
ACH-000764,0.043184826398424095
ACH-000765,0.0986460040628697
ACH-000766,0.22087464321045724
ACH-000767,0.11143785566424363
ACH-000768,0.07587673622150243
ACH-000769,0.08245107985054156
ACH-000770,0.0620422813062001
ACH-000771,0.01064713378689347
ACH-000773,-0.018884043622684848
ACH-000776,0.07597454141241343
ACH-000777,0.2069131234015339
ACH-000778,0.04396023684020537
ACH-000781,0.04269422243681299
ACH-000782,0.21586900005463586
ACH-000783,0.13072249071877987
ACH-000784,0.12172918876982775
ACH-000785,0.2154835723266096
ACH-000787,0.11888828665495722
ACH-000788,0.11360178060845233
ACH-000791,0.09015880971318753
ACH-000792,0.11983849806548573
ACH-000794,-0.06107340140027049
ACH-000796,0.1213847657171467
ACH-000798,0.04055486066844608
ACH-000799,0.11851968734683815
ACH-000800,-0.184077331092917
ACH-000802,-0.10103659880407903
ACH-000804,0.08002716884236558
ACH-000805,0.10932366104820447
ACH-000809,0.027633830125314784
ACH-000810,0.2715764392003953
ACH-000811,0.008980699388515121
ACH-000817,0.07186653830722531
ACH-000819,0.0182237723985384
ACH-000820,0.03911713076368496
ACH-000821,0.19843891005331224
ACH-000822,0.15047290498756954
ACH-000823,0.13160463167723624
ACH-000824,-0.0017232905501758842
ACH-000827,0.0023716634495810113
ACH-000829,0.18602924597360326
ACH-000831,0.05749876795751827
ACH-000832,0.10737055375226584
ACH-000833,0.07378917273237863
ACH-000834,0.08146675378719892
ACH-000835,-0.014124467241312218
ACH-000836,0.013320079998659688
ACH-000837,0.15397863104974496
ACH-000838,0.2867136141769133
ACH-000839,0.15311863114122454
ACH-000840,0.07916891910816645
ACH-000841,0.08375455383340473
ACH-000843,0.049580006047629285
ACH-000846,0.15210636050806484
ACH-000847,0.3616371942656527
ACH-000848,-0.023178944877011814
ACH-000849,0.031050241016185438
ACH-000851,0.0798274454777965
ACH-000855,0.02878454269508942
ACH-000856,0.2289885473866305
ACH-000858,0.0935268146335672
ACH-000859,-0.1968888471256606
ACH-000861,0.10872780296922432
ACH-000862,-0.031024710728333738
ACH-000865,0.09966663439376286
ACH-000866,0.12815251811056386
ACH-000867,0.18045588831731624
ACH-000869,0.10583015360749927
ACH-000872,0.06246419238355513
ACH-000873,0.1285479419556329
ACH-000876,0.10791181277104653
ACH-000878,0.05375288681170472
ACH-000880,0.1148172810445968
ACH-000881,0.05345105385754848
ACH-000882,-0.07517476453895468
ACH-000884,0.114092728760317
ACH-000885,0.030259643208831906
ACH-000887,0.10383991536706552
ACH-000889,0.07000601210821461
ACH-000896,0.09108802061112152
ACH-000898,0.050706579243238216
ACH-000900,0.07911839701680763
ACH-000901,0.19634660793280895
ACH-000905,0.024021314198143302
ACH-000906,0.10268014559016304
ACH-000907,0.0374508349656296
ACH-000910,0.04824917068786338
ACH-000911,0.05673562663158991
ACH-000912,0.05529050703737269
ACH-000913,-0.04135119320260496
ACH-000915,-0.017480801911009338
ACH-000916,0.3153894330634145
ACH-000917,0.10779790918082292
ACH-000920,0.1873522199977098
ACH-000921,0.05439972425940658
ACH-000924,0.08471026411571156
ACH-000926,-0.05083941558909125
ACH-000928,0.018334594865896246
ACH-000929,0.06938465636372065
ACH-000932,0.11752748968821372
ACH-000935,0.018675269902992186
ACH-000936,0.2145376229963477
ACH-000937,0.0919693049684389
ACH-000938,0.19796623405486066
ACH-000939,0.12419877828529167
ACH-000941,0.046042399304885386
ACH-000943,0.008467729061508968
ACH-000946,0.017576872963753886
ACH-000947,0.15502168987696513
ACH-000948,0.044251329230729226
ACH-000950,0.0029621913020632076
ACH-000953,0.1128826585465809
ACH-000954,-0.3418931496730274
ACH-000957,0.0328387868062888
ACH-000958,0.06805001414236407
ACH-000960,0.13434660443352828
ACH-000963,0.1025184712366168
ACH-000968,0.1948180178962937
ACH-000969,0.1683707390321949
ACH-000972,0.08458833956262818
ACH-000973,0.03329211212829501
ACH-000974,-0.027001733418573197
ACH-000978,-0.004786076317558763
ACH-000984,0.07990057650848666
ACH-000986,0.09009324341300723
ACH-000988,0.3138115557733763
ACH-000993,0.1853364956788913
ACH-000994,0.10935737994479468
ACH-000996,-0.03917236182509387
ACH-001001,0.12308048040633494
ACH-001020,0.10685444255322116
ACH-001028,0.03247388922641258
ACH-001031,-0.030182042916108005
ACH-001038,0.0618412357614643
ACH-001048,0.14265283511615215
ACH-001050,0.1225876699912501
ACH-001053,0.005032521450857475
ACH-001054,-0.049905731030355185
ACH-001061,0.08217012169444528
ACH-001067,0.02929009898143762
ACH-001075,0.09490226458983084
ACH-001096,0.06842737682172588
ACH-001111,0.1056858391839145
ACH-001119,0.23029768152584698
ACH-001128,0.018337989999233167
ACH-001134,0.17970790704202053
ACH-001151,0.07425599855568632
ACH-001163,0.09938486842078108
ACH-001164,0.03898004109386854
ACH-001183,0.09455747416453818
ACH-001192,0.10388507996735996
ACH-001193,0.22779013409586465
ACH-001196,0.0818571269624229
ACH-001197,0.0585182051162901
ACH-001205,0.24976936477360906
ACH-001211,-0.11287909435116605
ACH-001212,0.05478347570141871
ACH-001228,0.13492215625827933
ACH-001232,0.08164844814749757
ACH-001239,0.035302222609606713
ACH-001270,0.17059915784375765
ACH-001274,0.1603621562837704
ACH-001275,0.21197501891736253
ACH-001277,0.09723514411262947
ACH-001278,0.2459222279105027
ACH-001280,0.14518464851568708
ACH-001283,0.14889943627771784
ACH-001289,0.17452307563593855
ACH-001300,0.07097734226916534
ACH-001301,0.02046399222673435
ACH-001302,0.22089156168749152
ACH-001306,0.1169463971134168
ACH-001318,-0.012639999830286151
ACH-001322,0.15318610953814105
ACH-001328,0.06624588037823928
ACH-001332,0.004535184706001521
ACH-001336,-0.03198003137504735
ACH-001346,0.04956681474485143
ACH-001353,-0.020078083259698638
ACH-001354,0.1830115140077612
ACH-001367,0.1474643045313898
ACH-001368,0.034111775412053444
ACH-001374,0.01431079615054069
ACH-001377,0.20012255300239554
ACH-001380,0.11706742412820785
ACH-001391,0.003016714828183169
ACH-001408,0.19132637174433495
ACH-001430,0.1357416376611249
ACH-001431,0.1033570333923446
ACH-001450,0.16942744281144967
ACH-001496,-0.002176158775670273
ACH-001500,0.13389551029122934
ACH-001523,0.03525688936581076
ACH-001532,0.1742322218436794
ACH-001550,0.10980415993024137
ACH-001552,0.0429236402312938
ACH-001554,0.10628819651285264
ACH-001654,0.0770406430593626
ACH-001735,0.048750140559517305
ACH-001736,0.02087199299949812
ACH-001737,0.2315182455845214
ACH-001740,0.09826064069030968
ACH-001745,0.07994553573414545
ACH-001765,0.10293894748231094
