,ZDHHC14 (79683)
ACH-000235,-0.08485601471648196
ACH-000237,-0.11149959699428114
ACH-000238,-0.12352452356136012
ACH-000242,0.15319114315077245
ACH-000243,-0.03403094020894207
ACH-000244,-0.03771417728372247
ACH-000246,-0.0890952751287444
ACH-000248,-0.06349731007270121
ACH-000250,-0.10813258044145768
ACH-000251,-0.10465487308955797
ACH-000252,0.02862867486504572
ACH-000253,-0.08732255113021536
ACH-000255,-0.062138997496395426
ACH-000256,-0.08116453224114414
ACH-000257,-0.20369166273960185
ACH-000258,-0.14340675519327006
ACH-000259,-0.1010726487007776
ACH-000260,-0.02757193435292196
ACH-000261,-0.10755583505906988
ACH-000262,-0.033687998087500386
ACH-000263,-0.12665121434965085
ACH-000264,-0.05584161863840045
ACH-000265,-0.06396107607753068
ACH-000266,-0.11767536622428967
ACH-000272,-0.09497731224394296
ACH-000274,-0.11885581003266195
ACH-000277,0.020117997415251724
ACH-000278,-0.07699904900215603
ACH-000279,-0.11727108855811247
ACH-000280,-0.07369281935529938
ACH-000281,-0.0975114430655164
ACH-000288,-0.09354797777454003
ACH-000291,0.05911366549932336
ACH-000293,-0.1013273343454064
ACH-000294,-0.21636960788297044
ACH-000295,-0.12308868398156834
ACH-000296,-0.16353299180915806
ACH-000302,-0.08637498908868642
ACH-000304,-0.06718721304242062
ACH-000307,-0.024716826429941864
ACH-000308,-0.12632204378851772
ACH-000310,-0.13584912437570806
ACH-000311,-0.023556465826317124
ACH-000312,-0.14387253924809407
ACH-000315,-0.06735355285581174
ACH-000316,-0.04049233182002875
ACH-000317,-0.009530997828387046
ACH-000318,-0.09423908345927437
ACH-000319,-0.1205970273387028
ACH-000320,-0.07511394373408015
ACH-000322,-0.0097464664480394
ACH-000323,-0.02723277317181104
ACH-000324,-0.039970937050065006
ACH-000329,-0.14716875166530055
ACH-000330,-0.01302226937498857
ACH-000331,-0.060040086595888276
ACH-000332,-0.0862961500158778
ACH-000334,-0.3220331804980447
ACH-000335,0.05616097464172341
ACH-000336,0.06595332338329554
ACH-000337,-0.09566963097791896
ACH-000338,-0.2821899038597394
ACH-000339,-0.16801452505684505
ACH-000341,-0.06333104642398707
ACH-000348,-0.158690918088509
ACH-000350,-0.061379673865977175
ACH-000352,-0.030012804461835737
ACH-000356,-0.053222492033813365
ACH-000361,0.06205758909521331
ACH-000362,-0.19933588521230888
ACH-000363,-0.052396860181121586
ACH-000364,-0.0643026271756491
ACH-000365,-0.09891083833374742
ACH-000366,-0.13468971465488208
ACH-000368,0.07422574878642323
ACH-000374,0.010833189567876
ACH-000375,0.06672407905132395
ACH-000376,-0.038515253320455335
ACH-000381,-0.049107766415733146
ACH-000383,-0.0760245076517272
ACH-000387,-0.09347629752506416
ACH-000389,-0.08660399434377929
ACH-000390,-0.08619392808291293
ACH-000393,-0.06456186277198417
ACH-000395,-0.02414174775245361
ACH-000396,-0.303811155359628
ACH-000397,-0.026671361160212598
ACH-000401,0.16266806560188452
ACH-000402,-0.056205286687590936
ACH-000403,-0.032247874789429164
ACH-000404,-0.1775079150061968
ACH-000406,-0.05655737026947474
ACH-000407,-0.012086917636095092
ACH-000408,0.0297987215755711
ACH-000410,-0.07020653815029715
ACH-000411,-0.10899646431060056
ACH-000414,-0.08025716807455767
ACH-000415,-0.16042652074109345
ACH-000416,-0.07595243603963794
ACH-000420,-0.008644976612899122
ACH-000421,-0.0986392919469992
ACH-000424,-0.29820341512294674
ACH-000425,-0.0017205482618379796
ACH-000426,0.019514721398632272
ACH-000427,-0.07197572237839668
ACH-000433,-0.04001263324110268
ACH-000435,0.18214509102195445
ACH-000436,0.07712351249863582
ACH-000444,-0.030390600958457224
ACH-000445,-0.05191996580201815
ACH-000448,-0.0972824705520195
ACH-000450,0.10566293698245276
ACH-000452,-0.11777255442936327
ACH-000454,-0.0345060925568676
ACH-000458,-0.06171127498462117
ACH-000459,-0.195158358932886
ACH-000460,-0.1095300489865025
ACH-000461,0.004130022448577507
ACH-000463,-0.0191252354221028
ACH-000464,-0.05968757866008989
ACH-000466,-0.021969830446805786
ACH-000467,-0.12502464656878734
ACH-000468,-0.19108829024012125
ACH-000469,-0.07830396406806447
ACH-000470,-0.13369202777543435
ACH-000471,-0.03450418646384717
ACH-000472,-0.07172559610047682
ACH-000473,-0.03759358768957295
ACH-000475,-0.011419682489542162
ACH-000476,-0.0036003374956794696
ACH-000477,0.09082661926544984
ACH-000479,-0.15857198696073505
ACH-000480,-0.028467187016286536
ACH-000481,0.0011123790155711047
ACH-000483,-0.04298572168526831
ACH-000484,-0.12279967900539775
ACH-000485,-0.04060365276802068
ACH-000486,-0.04852468738360437
ACH-000487,-0.3217424412836989
ACH-000488,-0.12898366310921414
ACH-000490,0.05351201100160917
ACH-000491,-0.01926074459219535
ACH-000495,-0.15201382770284286
ACH-000496,0.0011509847399711582
ACH-000499,-0.040472513439871016
ACH-000500,-0.1668481365151296
ACH-000502,-0.062148107912547164
ACH-000503,0.13442767894585822
ACH-000505,0.02812345681621708
ACH-000507,-0.09027546512141492
ACH-000510,-0.054968056241324864
ACH-000511,-0.08059780873440442
ACH-000512,-0.06792036982401731
ACH-000516,-0.06356799949023659
ACH-000517,-0.02713908885752157
ACH-000518,-0.04550840002692092
ACH-000520,-0.06582619437034777
ACH-000521,-0.08050828857574527
ACH-000522,-0.021069506926700583
ACH-000524,-0.02448326924041505
ACH-000527,-0.1339452080381793
ACH-000528,-0.07800617912130295
ACH-000537,-0.034593945909454304
ACH-000541,-0.1049571756223606
ACH-000542,-0.11422719941446667
ACH-000544,-0.0514574843587049
ACH-000545,-0.1658382131814098
ACH-000547,-0.10757168581525944
ACH-000548,-0.09574133414713178
ACH-000549,-0.06174763725164047
ACH-000550,-0.06384044831107945
ACH-000552,-0.08764656792932922
ACH-000556,-0.015060124669145403
ACH-000557,0.04556162185222625
ACH-000569,-0.1573479668543959
ACH-000570,-0.07711504249510269
ACH-000571,-0.12915663399624916
ACH-000573,-0.12400106902809567
ACH-000576,-0.03825065711392605
ACH-000579,-0.06916786532050581
ACH-000580,-0.2352390923963654
ACH-000584,-0.21569576105600674
ACH-000585,-0.15253098379291727
ACH-000588,-0.043243927193043416
ACH-000589,-0.06704200593352243
ACH-000591,-0.16095991424215944
ACH-000593,-0.12842669457214445
ACH-000600,-0.10087242774051476
ACH-000601,-0.11948796553441722
ACH-000605,-0.01686031023583094
ACH-000606,-0.0436015846667959
ACH-000608,-0.07346594239904933
ACH-000614,-0.052239423768171374
ACH-000616,-0.13290278535650155
ACH-000618,-0.08824511712299417
ACH-000619,-0.07610756712127735
ACH-000620,-0.15598579904041054
ACH-000621,-0.040256767699539585
ACH-000622,-0.05991945203335707
ACH-000623,-0.12595052211342336
ACH-000624,-0.020429014564212214
ACH-000627,-0.07515197314550284
ACH-000630,-0.045201497066691486
ACH-000631,-0.05296767470549395
ACH-000632,-0.046900751926745005
ACH-000633,-0.16074870393160404
ACH-000637,-0.05813180543334984
ACH-000638,0.010641779233256788
ACH-000646,-0.11253004327030484
ACH-000647,-0.06741880987379689
ACH-000648,-0.15854524517085672
ACH-000649,-0.07675722823933437
ACH-000651,-0.219938380396295
ACH-000652,-0.05914499357786145
ACH-000653,-0.058941936720528026
ACH-000657,-0.04730094227895943
ACH-000658,-0.0054174248727540475
ACH-000661,0.015378669513126124
ACH-000662,-0.017655282262140828
ACH-000663,-0.018978754144343288
ACH-000665,0.019376371692653032
ACH-000671,-0.07603345563078567
ACH-000672,-0.024117302582424137
ACH-000673,-0.1556819510929438
ACH-000676,-0.06528309392588964
ACH-000677,-0.02296873258906261
ACH-000681,0.05925026207134752
ACH-000683,-0.09006543650900742
ACH-000684,-0.10915778805598718
ACH-000688,-0.22145685596166773
ACH-000693,-0.10497268350725704
ACH-000694,-0.04936518053970879
ACH-000695,-0.007630053003161631
ACH-000696,-0.058920799544124935
ACH-000697,-0.09485981370128026
ACH-000699,-0.09782320360480813
ACH-000701,-0.11599103949357754
ACH-000706,-0.06284491796663083
ACH-000711,-0.09534585263528253
ACH-000713,-0.01475037185564415
ACH-000714,0.006618112707489843
ACH-000718,-0.2316820709819106
ACH-000720,-0.1175569244249382
ACH-000721,-0.09667275076711712
ACH-000724,-0.11338797796341007
ACH-000725,-0.05050034853520515
ACH-000732,-0.04039423144309568
ACH-000734,-0.010069653377935724
ACH-000735,-0.11258870498895236
ACH-000736,-0.04925916089279704
ACH-000738,-0.13430054157865767
ACH-000746,-0.2439084925333115
ACH-000747,0.05647704601174462
ACH-000748,-0.02826625506867365
ACH-000753,-0.08750406552820658
ACH-000756,-0.06430922139406338
ACH-000757,-0.08476045177964238
ACH-000758,-0.03587469295956973
ACH-000760,-0.08157704989023562
ACH-000762,-0.13457392832460924
ACH-000763,0.021913615164918236
ACH-000764,-0.1252915822029461
ACH-000765,-0.17944143717080194
ACH-000766,-0.024720354566127454
ACH-000767,-0.09917660316597204
ACH-000768,-0.06949179276330936
ACH-000769,-0.010408297817452
ACH-000770,-0.002158843348656299
ACH-000771,-0.08710320762760547
ACH-000773,-0.1540595161139289
ACH-000776,-0.18489187841785693
ACH-000777,-0.06214091600815151
ACH-000778,-0.056061267729979936
ACH-000781,-0.019000890656886017
ACH-000782,0.010994397906003164
ACH-000783,-0.08034634366059347
ACH-000784,-0.07847653278090178
ACH-000785,-0.09516606982332328
ACH-000787,-0.0767328987501319
ACH-000788,-0.11940412117267328
ACH-000791,-0.08880303775062813
ACH-000792,-0.011776243970597042
ACH-000794,-0.10669247379243296
ACH-000796,-0.2101593533852272
ACH-000798,-0.16831447149808196
ACH-000799,-0.05013472614498067
ACH-000800,0.012438884753207535
ACH-000802,-0.055712233405349997
ACH-000804,-0.11613867267844642
ACH-000805,-0.027109094335087968
ACH-000809,-0.044471799512275284
ACH-000810,-0.026128317986725276
ACH-000811,-0.0670974178816883
ACH-000817,-0.23503627991902526
ACH-000819,-0.09725748291971682
ACH-000820,-0.092180560069877
ACH-000821,0.043941067338720136
ACH-000822,-0.06376726394947135
ACH-000823,-0.04337566133662177
ACH-000824,-0.09535821201823856
ACH-000827,-0.13646609077527228
ACH-000829,-0.12423881385948725
ACH-000831,-0.1647134504562542
ACH-000832,0.06069981265730811
ACH-000833,-0.05363586540085306
ACH-000834,-0.0450573325612754
ACH-000835,-0.06905731773741673
ACH-000836,-0.0763685849938092
ACH-000837,-0.021121968609440198
ACH-000838,-0.22791765857758745
ACH-000839,-0.014917268156697685
ACH-000840,-0.1513980294922814
ACH-000841,0.01182217470077479
ACH-000843,-0.034912217478027266
ACH-000846,-0.04080738426152514
ACH-000847,0.03558430512897223
ACH-000848,-0.03155758377284624
ACH-000849,-0.06437526741380932
ACH-000851,-0.04497872701208285
ACH-000855,-0.04374162687021926
ACH-000856,0.01114350588475927
ACH-000858,-0.09635274801855152
ACH-000859,0.07357858621321459
ACH-000861,-0.0959805502727342
ACH-000862,-0.0753379781526023
ACH-000865,-0.0013424977434371831
ACH-000866,-0.22066648775626466
ACH-000867,-0.03874502063116753
ACH-000869,-0.08838090525451409
ACH-000872,-0.03657747637553827
ACH-000873,0.0074235888987886425
ACH-000876,0.0021365614154241212
ACH-000878,-0.11111835044571076
ACH-000880,-0.0954265066684066
ACH-000881,-0.1960697354804499
ACH-000882,-0.033174262968520836
ACH-000884,-0.1604276298145139
ACH-000885,-0.10258344717588926
ACH-000887,-0.10148257441778633
ACH-000889,-0.028121562513460225
ACH-000896,0.032200454136573416
ACH-000898,0.012491721399731252
ACH-000900,0.08476579194262866
ACH-000901,-0.10091805512291682
ACH-000905,0.04721571173207518
ACH-000906,-0.10525937567879262
ACH-000907,-0.08214832442617825
ACH-000910,-0.08355661244329708
ACH-000911,-0.08390987025033665
ACH-000912,-0.045271921368113116
ACH-000913,-0.08061240247201121
ACH-000915,-0.007675965429749741
ACH-000916,-0.15562864973709306
ACH-000917,-0.0570053640044604
ACH-000920,0.1702963646955364
ACH-000921,0.05609876012774107
ACH-000924,-0.09818194026044796
ACH-000926,-0.1935540352026376
ACH-000928,-0.057447860349018436
ACH-000929,-0.06993945515748087
ACH-000932,0.02234610576737915
ACH-000935,-0.019055127093000883
ACH-000936,-0.0930248302794857
ACH-000937,-0.09867233243012666
ACH-000938,-0.14767231615293006
ACH-000939,-0.15746239758148295
ACH-000941,-0.06285168993817516
ACH-000943,-0.1316999347138362
ACH-000946,-0.06446985283606416
ACH-000947,-0.10181643814495712
ACH-000948,-0.08550703371104973
ACH-000950,-0.0523301716429665
ACH-000953,-0.10329018420497683
ACH-000954,-0.03841426417758668
ACH-000957,-0.10661312143435207
ACH-000958,-0.1876235268881292
ACH-000960,-0.12802223711603306
ACH-000963,0.0939141833044806
ACH-000968,-0.0312036532908156
ACH-000969,-0.0318167345895351
ACH-000972,-0.20719290672527912
ACH-000973,-0.09579791504216734
ACH-000974,-0.1741294988090378
ACH-000978,0.03964819248399323
ACH-000984,-0.1598200785642346
ACH-000986,-0.09460276761027428
ACH-000988,-0.13067360873344105
ACH-000993,0.03734600263862913
ACH-000994,0.057001610541386076
ACH-000996,-0.09370713078158344
ACH-001001,-0.05339214865479694
ACH-001020,-0.13276324654493976
ACH-001028,-0.08421975980001851
ACH-001031,-0.19653322604955534
ACH-001038,-0.07754761543135615
ACH-001048,-0.005461792684144417
ACH-001050,-0.17073181857235006
ACH-001053,-0.10820807456625328
ACH-001054,-0.07173076989493693
ACH-001061,-0.07375284224248929
ACH-001067,-0.015722772678503853
ACH-001075,-0.04465184589994226
ACH-001096,-0.15502116706957728
ACH-001111,-0.2810385241153313
ACH-001119,0.0012502885516351475
ACH-001128,-0.1867178352554035
ACH-001134,-0.04593084901267348
ACH-001151,-0.060470173286617225
ACH-001163,-0.06107278700446937
ACH-001164,-0.06111600500803105
ACH-001183,-0.23425115647248895
ACH-001192,-0.11158587092000256
ACH-001193,0.01413059108184586
ACH-001196,0.05698016770358021
ACH-001197,-0.01320524021344968
ACH-001205,-0.22863048713027564
ACH-001211,0.0066674053686684755
ACH-001212,-0.18869894759660716
ACH-001228,-0.11743919572227884
ACH-001232,0.007780705767684489
ACH-001239,-0.12189124780374845
ACH-001270,0.1941116693899786
ACH-001274,-0.012398847116850187
ACH-001275,-0.08581741030699899
ACH-001277,-0.0463448981460856
ACH-001278,-0.08488296519798852
ACH-001280,-0.2440001227219849
ACH-001283,-0.09904894059396947
ACH-001289,0.0050562912364088075
ACH-001300,-0.2063691646814577
ACH-001301,-0.14366035200789798
ACH-001302,-0.14667807939511612
ACH-001306,0.002928713024972137
ACH-001318,0.0838601332405763
ACH-001322,-0.26066751860854137
ACH-001328,-0.06798849749350491
ACH-001332,0.027838902260224986
ACH-001336,-0.20181995484475032
ACH-001346,-0.06474401504441532
ACH-001353,-0.01681376616284638
ACH-001354,-0.13194106311129705
ACH-001367,0.22161292203734007
ACH-001368,-0.058335711561632274
ACH-001374,-0.24411446818740098
ACH-001377,-0.10575941982246898
ACH-001380,0.013114059649201185
ACH-001391,-0.16976476159323814
ACH-001408,0.01259597360462543
ACH-001430,-0.2556588381574653
ACH-001431,-0.12682433883911873
ACH-001450,-0.15813483006193854
ACH-001496,-0.04159987594547507
ACH-001500,-0.08212606527358375
ACH-001523,0.020367885175539027
ACH-001532,-0.16404813212825672
ACH-001550,-0.060917571822725315
ACH-001552,0.10611149334121928
ACH-001554,-0.029036757521812583
ACH-001654,-0.10419141111314913
ACH-001735,-0.13405633708893513
ACH-001736,-0.07581077435769726
ACH-001737,-0.326497678507816
ACH-001740,-0.309539682669806
ACH-001745,-0.0597727634418147
ACH-001765,-0.08763011859220174
