,CD1A (909)
ACH-000311,0.02756329443873951
ACH-000312,0.06284558423600546
ACH-000315,0.019285367770141736
ACH-000316,0.09597376637505182
ACH-000317,0.02719415561231172
ACH-000318,0.09611915177051404
ACH-000319,0.10848271603303318
ACH-000320,-0.06989428214248229
ACH-000322,0.28114901444572543
ACH-000323,0.03486516538818785
ACH-000324,0.0902267025276164
ACH-000329,0.21016908443723853
ACH-000330,0.2993595646529629
ACH-000331,0.1368852424019764
ACH-000332,0.11791266627754204
ACH-000334,-0.04015583133522764
ACH-000335,0.031014368450404613
ACH-000336,-0.04254207833159815
ACH-000337,0.2886984729822565
ACH-000338,0.5144354963354648
ACH-000339,0.08280528127160691
ACH-000341,0.0775640412446296
ACH-000348,0.03587547356727952
ACH-000350,0.15424732245731987
ACH-000352,0.11648133229207296
ACH-000356,0.16949792912246722
ACH-000361,0.07512639205107566
ACH-000362,0.1831099017707588
ACH-000363,0.2916768388203691
ACH-000364,-0.06379702365448625
ACH-000365,0.1467109935913614
ACH-000366,0.16722828469743126
ACH-000368,0.07571496629843724
ACH-000374,0.06479801376213516
ACH-000375,0.08340593134811887
ACH-000376,0.05746844795261065
ACH-000381,0.268289895283542
ACH-000383,0.07179320885478951
ACH-000387,0.12006096978622766
ACH-000389,0.276876379223993
ACH-000390,0.1162947904715075
ACH-000393,0.10378713592725644
ACH-000395,0.13745806943177594
ACH-000396,0.0833748571421565
ACH-000397,0.13276234603088952
ACH-000401,0.06354908674470383
ACH-000402,0.07220012889221787
ACH-000403,0.03893344840316628
ACH-000404,-0.023688443803535526
ACH-000406,0.10325395268301706
ACH-000407,0.3519962367565767
ACH-000408,0.18193633168864345
ACH-000410,0.07781282121783979
ACH-000411,0.06072819587965709
ACH-000414,0.09970348235177318
ACH-000415,0.09465614902877052
ACH-000416,0.11565480002082308
ACH-000420,-0.08503794947530828
ACH-000421,0.1300674977990197
ACH-000424,0.2277433161474089
ACH-000425,0.13195369137253693
ACH-000426,0.20383283427415588
ACH-000427,-0.01570557419271115
ACH-000433,0.006753389572585511
ACH-000435,0.2795686213695309
ACH-000436,0.06406117716200885
ACH-000444,-0.0012890830174833987
ACH-000445,0.13362756236924198
ACH-000448,0.029973867769047997
ACH-000450,0.0769734690989447
ACH-000452,0.09627226971934297
ACH-000454,-0.16305531166238224
ACH-000458,0.005437339502707771
ACH-000459,-0.0223223602411412
ACH-000460,0.08507369628912692
ACH-000461,0.04722845216730854
ACH-000463,0.09696503320450392
ACH-000464,0.0724106770679751
ACH-000466,-0.009400912897088415
ACH-000467,0.15195128361797405
ACH-000468,0.08247727692973876
ACH-000469,0.10983394162723137
ACH-000470,0.1062101128908586
ACH-000471,0.09977998799070574
ACH-000472,0.12585474761691065
ACH-000473,0.10615377647221977
ACH-000475,0.0872457318352254
ACH-000476,0.07931668061517459
ACH-000477,0.2240271752635424
ACH-000479,0.16195215744595354
ACH-000480,0.2119549200731676
ACH-000481,0.24591897908028346
ACH-000483,0.1468564180333044
ACH-000484,0.10544822898352273
ACH-000485,0.1376187556544824
ACH-000486,0.10195529506213652
ACH-000487,0.0269114880326244
ACH-000488,0.16626551151908092
ACH-000490,0.094573518876453
ACH-000491,0.07488310006039177
ACH-000495,-0.02280677818802697
ACH-000496,0.19918866380912487
ACH-000499,0.0984184635420654
ACH-000500,-0.42231954211922706
ACH-000502,0.06286904308249111
ACH-000503,0.31735264957304343
ACH-000505,0.07164976023789707
ACH-000507,0.15359708582319725
ACH-000510,0.09549495204848532
ACH-000511,0.009374306491842769
ACH-000512,0.06812227029318725
ACH-000516,0.1264511440194879
ACH-000517,0.024076432676154624
ACH-000518,0.1310065795657631
ACH-000520,0.015956163276400738
ACH-000521,0.12680499501694847
ACH-000522,0.03850429651939573
ACH-000524,0.13614019226205565
ACH-000527,0.05768522919144476
ACH-000528,0.11825483265750783
ACH-000537,0.1926529045260966
ACH-000541,0.41991312282696813
ACH-000542,0.14646514856862214
ACH-000544,0.07613802690027265
ACH-000545,0.020822376226899683
ACH-000547,-0.07165745435713619
ACH-000548,0.2011032864734106
ACH-000549,0.11463380292056148
ACH-000550,0.03688983768662308
ACH-000552,0.033870704680534235
ACH-000556,0.08283781286374954
ACH-000557,0.14910206887156435
ACH-000569,-0.10724526015091257
ACH-000570,0.09511967761552953
ACH-000571,0.15800894774702495
ACH-000573,0.08596018707030065
ACH-000576,0.1790315837981346
ACH-000579,0.1693774015072134
ACH-000580,0.12257234462390793
ACH-000584,0.1865723366912088
ACH-000585,0.0727401572240674
ACH-000588,0.06816549045096668
ACH-000589,0.15306438316342116
ACH-000591,0.269952978520061
ACH-000593,0.12608457317045593
ACH-000600,0.018653479594665536
ACH-000601,0.1506970126643318
ACH-000605,0.07333285145092239
ACH-000606,0.13735460028964475
ACH-000608,0.16606666327618816
ACH-000614,0.1400131881197914
ACH-000616,0.13737051217031732
ACH-000618,0.1526907382258139
ACH-000619,0.09617908862997583
ACH-000620,0.004597814667620357
ACH-000621,0.10493403977213574
ACH-000622,0.29563891352440885
ACH-000623,0.1414008052186123
ACH-000624,0.14946417739171508
ACH-000627,0.08246309461185393
ACH-000630,0.10180738801406797
ACH-000631,0.2010092992235417
ACH-000632,0.06717131265243327
ACH-000633,0.0580031783718609
ACH-000637,0.12547513288784354
ACH-000638,-0.1127509034221202
ACH-000646,0.0729113106908408
ACH-000647,0.09527937013598224
ACH-000648,0.16458399296911286
ACH-000649,0.06969098564711512
ACH-000651,0.1369278801056062
ACH-000652,0.14244876537703974
ACH-000653,0.1329122415143366
ACH-000657,0.13518003894637828
ACH-000658,-0.0017391786424406455
ACH-000661,0.20139468137502095
ACH-000662,0.035466591393658584
ACH-000663,0.13717003016718154
ACH-000665,0.17688912635011775
ACH-000671,0.14850473464616198
ACH-000672,0.20011274396334525
ACH-000673,0.10968886307225144
ACH-000676,0.1181390385074238
ACH-000677,0.1417727074391205
ACH-000681,0.2638957020393635
ACH-000683,0.01198295763755556
ACH-000684,-0.018148012231602097
ACH-000688,0.21360667107446968
ACH-000693,0.06915576848983128
ACH-000694,0.05070678902167069
ACH-000695,0.20135364126291866
ACH-000696,0.09444790883182126
ACH-000697,0.10462264906380307
ACH-000699,0.1512272507308982
ACH-000701,-0.004282394875655782
ACH-000706,0.09894939380757352
ACH-000711,0.16277344079407893
ACH-000713,-0.1160271325611106
ACH-000714,0.07123673163508623
ACH-000718,0.10215240884920422
ACH-000720,0.1842745743801118
ACH-000721,0.047480340931848886
ACH-000724,0.10939635371784297
ACH-000725,0.14931435490414832
ACH-000732,0.013291296122210493
ACH-000734,0.0872244582137113
ACH-000735,0.10358484806411936
ACH-000736,0.046709338602732
ACH-000738,0.06891156763090628
ACH-000746,0.10588931934683707
ACH-000747,0.16037259756352365
ACH-000748,0.05189422692669556
ACH-000753,0.10822992804440623
ACH-000756,0.15551445893649307
ACH-000757,0.0186096418859326
ACH-000758,0.12099834332055807
ACH-000760,0.07101175768199043
ACH-000762,-0.03737530957911708
ACH-000763,0.058023115108503776
ACH-000764,0.05221591406971979
ACH-000765,0.04311916691092544
ACH-000766,0.10735300059593314
ACH-000767,0.11662149874062765
ACH-000768,0.0783985552865141
ACH-000769,0.16986673984082545
ACH-000770,0.1315701321384359
ACH-000771,0.1343166638441773
ACH-000773,0.2800832725310212
ACH-000776,0.08283043343164595
ACH-000777,0.060681571889471674
ACH-000778,0.13103655553360205
ACH-000781,0.09991040607052472
ACH-000782,0.2286665283754893
ACH-000783,0.09285257314110336
ACH-000784,0.17866217820552868
ACH-000785,0.07741267042443863
ACH-000787,0.1206489988621169
ACH-000788,0.08935622186271938
ACH-000791,0.08601813703019164
ACH-000792,0.17038328268311992
ACH-000794,0.10936438592127687
ACH-000796,0.15859770145508842
ACH-000798,0.05556249202662493
ACH-000799,0.2619621358839431
ACH-000800,0.2909327977638539
ACH-000802,-0.04818515677136654
ACH-000804,0.1438872230859757
ACH-000805,0.18217434630132148
ACH-000809,0.04886075022446152
ACH-000810,-0.1946276350567284
ACH-000811,0.1062108552405339
ACH-000817,-0.2625725503358573
ACH-000819,0.049846996888210385
ACH-000820,0.1127234383149028
ACH-000821,0.08930753297986274
ACH-000822,0.02113147778085506
ACH-000823,0.09761771772977408
ACH-000824,0.12279727174608435
ACH-000827,0.2138623324461379
ACH-000829,0.12321659471876915
ACH-000831,0.2356816908484954
ACH-000832,0.06242321948935355
ACH-000833,-0.019325151090589
ACH-000834,0.028901917930398292
ACH-000835,0.14473432666618766
ACH-000836,0.0032449975741194233
ACH-000837,0.08319018097921116
ACH-000838,0.10234741047106533
ACH-000839,0.2371242418080183
ACH-000840,0.012874895490083927
ACH-000841,0.1310262021698029
ACH-000843,0.2512144204526781
ACH-000846,0.0825257063585409
ACH-000847,0.02631805539718883
ACH-000848,0.26341265410955844
ACH-000849,-0.028688594740120532
ACH-000851,0.13788762479918912
ACH-000855,0.018867052303146642
ACH-000856,0.1756772813981072
ACH-000858,0.20542700252968096
ACH-000859,0.07668526371069563
ACH-000861,0.02243759032450609
ACH-000862,0.13630864491681888
ACH-000865,0.07561005577813297
ACH-000866,0.12296589373642325
ACH-000867,0.11172863750978247
ACH-000869,0.18253280078819092
ACH-000872,0.24930926333867706
ACH-000873,0.2280243588775253
ACH-000876,0.2094681138105855
ACH-000878,0.09624284798338976
ACH-000880,0.14227995358246368
ACH-000881,0.0690612232407415
ACH-000882,0.0199187010811378
ACH-000884,0.02250157268687185
ACH-000885,0.1494259382250341
ACH-000887,0.1219574506840742
ACH-000889,0.19627292752803616
ACH-000896,0.16717823420533173
ACH-000898,-0.043643147066147234
ACH-000900,0.052027076104015184
ACH-000901,0.10911436780800456
ACH-000905,0.02330592187974757
ACH-000906,0.14332711799005876
ACH-000907,0.16378693073763545
ACH-000910,0.17189465110011445
ACH-000911,0.2392387664858117
ACH-000912,0.16944654076709206
ACH-000913,0.0427493657550534
ACH-000915,0.0021422972821731
ACH-000916,0.1545503905188929
ACH-000917,0.19841190125983285
ACH-000920,0.2460165444953324
ACH-000921,0.01757470491737594
ACH-000924,0.029705641034323955
ACH-000926,0.2905064895446026
ACH-000928,-0.10910508098479303
ACH-000929,0.15525623951611814
ACH-000932,0.2352897141842612
ACH-000935,0.18803432378622292
ACH-000936,0.04345272600000722
ACH-000937,0.18904492029931727
ACH-000938,0.0530728014506678
ACH-000939,0.03233087921611075
ACH-000941,0.10000695506300243
ACH-000943,0.17228527852242995
ACH-000946,0.13153726909759872
ACH-000947,0.14075118034936376
ACH-000948,0.06063876932991015
ACH-000950,0.142078688204746
ACH-000953,0.052881544219299165
ACH-000954,0.1536904206970535
ACH-000957,0.13927637236400792
ACH-000958,0.12651120848113465
ACH-000960,0.024828599349661508
ACH-000963,0.09928313230872204
ACH-000968,0.07113646692324238
ACH-000969,0.07410760034363477
ACH-000972,0.030470641559704408
ACH-000973,0.1375432458912306
ACH-000974,0.02426115008583571
ACH-000978,-0.07282602866623625
ACH-000984,0.03649508436479079
ACH-000986,0.11153530908697523
ACH-000988,0.1853604033097298
ACH-000993,0.22103050578152067
ACH-000994,0.04016115486692864
ACH-000996,0.10599449779202752
ACH-001001,-0.019308932429222218
ACH-001020,0.012348720213480702
ACH-001028,0.19619601521141566
ACH-001031,0.07645711484326043
ACH-001038,0.045056756549040775
ACH-001048,0.17059306927801934
ACH-001050,0.1298822113854654
ACH-001053,-0.06679408532369381
ACH-001054,-0.004658518427805653
ACH-001061,0.08388906607702235
ACH-001067,0.08526441415024029
ACH-001075,0.2579031787145697
ACH-001096,0.12420962938112574
ACH-001111,0.12155858736653792
ACH-001119,0.10988718607945057
ACH-001128,0.1897901906588957
ACH-001134,0.04395140496805449
ACH-001151,0.04662214648814445
ACH-001163,0.13225834019975755
ACH-001164,0.03883404943169028
ACH-001183,0.19578765458101252
ACH-001192,0.05856433992076725
ACH-001193,-0.13681117884314128
ACH-001196,0.028870270850137623
ACH-001197,0.07653456781206254
ACH-001205,-0.06051580281399326
ACH-001211,0.00592896160002209
ACH-001212,0.24750086002260704
ACH-001228,-0.01039451669291088
ACH-001232,0.1655445254953833
ACH-001239,0.01124509572509974
ACH-001270,0.4979310143466635
ACH-001274,0.08972909575001152
ACH-001275,0.0913126091904728
ACH-001277,0.21000658050158294
ACH-001278,-0.010229636510287892
ACH-001280,0.07016698584837035
ACH-001283,0.184674808874472
ACH-001289,0.15519062058883826
ACH-001300,0.09557770524512653
ACH-001301,0.2765041032461658
ACH-001302,0.0014942015036863616
ACH-001306,0.0683891887782164
ACH-001318,0.08872392446250743
ACH-001322,0.02157703722036847
ACH-001328,-0.01380732048877758
ACH-001332,0.008199636257765439
ACH-001336,0.16463166790253428
ACH-001346,0.11560106354061442
ACH-001353,0.00827223834325874
ACH-001354,-0.0009088409792445614
ACH-001367,0.3478862895132116
ACH-001368,0.0743578487372856
ACH-001374,-0.011969204017769287
ACH-001377,0.10072619404698607
ACH-001380,0.14884443692619648
ACH-001391,0.19500448273177645
ACH-001408,0.1151443320465914
ACH-001430,0.003338537362573081
ACH-001431,0.09759264879417527
ACH-001450,0.14165251725923622
ACH-001496,0.12961247100741524
ACH-001500,0.05983162099890583
ACH-001523,0.08891006467054306
ACH-001532,0.1725486783384096
ACH-001550,0.06474524130930727
ACH-001552,0.08307419724236298
ACH-001554,0.24724616586490486
ACH-001654,0.10559130544922624
ACH-001735,0.18568691948016275
ACH-001736,0.05876362495074958
ACH-001737,0.1703153789448742
ACH-001740,0.12506240158703838
ACH-001745,0.20216715247913367
ACH-001765,0.12161442804722696
