,SMKR1 (100287482)
ACH-000242,-0.035542781741057974
ACH-000243,-0.0028152960918744504
ACH-000244,-0.1494221583637872
ACH-000246,-0.04184625377739765
ACH-000248,-0.0954233816794926
ACH-000250,-0.06041004662366922
ACH-000251,-0.26870626962197186
ACH-000252,-0.14242821394699354
ACH-000253,-0.11226148909865492
ACH-000255,-0.012624810862035641
ACH-000256,-0.0823641677005621
ACH-000257,-0.14379739341420592
ACH-000258,0.009480251814858464
ACH-000259,-0.06467221488345376
ACH-000260,-0.1190662317574881
ACH-000261,0.2651015536666686
ACH-000262,0.05427170060705643
ACH-000263,-0.053233256183357086
ACH-000264,-0.014366812646163548
ACH-000265,0.11992876856565485
ACH-000266,-0.04769580302806201
ACH-000272,-0.098571732855479
ACH-000274,-0.06577306178624233
ACH-000277,-0.03434998790694894
ACH-000278,-0.06456438233227893
ACH-000279,-0.08105970924444843
ACH-000280,0.14134607407950642
ACH-000281,-0.07302147793099496
ACH-000288,-0.07786858415266397
ACH-000291,-0.1174315763860883
ACH-000293,-0.24117906800250666
ACH-000294,-0.048159896343280016
ACH-000295,-0.06051904062790368
ACH-000296,-0.1129102244193916
ACH-000302,-0.052530192664260164
ACH-000304,-0.2707162488253882
ACH-000307,-0.03959073290015985
ACH-000308,-0.06604076705297664
ACH-000310,0.06726532250369407
ACH-000311,0.0682570399181647
ACH-000312,-0.041815985822632906
ACH-000315,-0.12201807886897115
ACH-000316,-0.005154366379178043
ACH-000317,0.09016653998899356
ACH-000318,-0.008304109908906414
ACH-000319,0.036968413614746565
ACH-000320,0.11028388473409068
ACH-000322,0.0515575034064048
ACH-000323,-0.061693056026516535
ACH-000324,-0.07184945443735395
ACH-000329,0.07787307434074944
ACH-000330,0.03493166432275645
ACH-000331,-0.06180457534628859
ACH-000332,-0.02098452696102231
ACH-000334,-0.11161884763468287
ACH-000335,-0.01917953009962679
ACH-000336,0.05709181138244871
ACH-000337,0.019786947633556776
ACH-000338,0.044829695537394666
ACH-000339,0.026468362759052587
ACH-000341,-0.031575043690873314
ACH-000348,-0.007271147274658705
ACH-000350,0.05342917312978468
ACH-000352,0.01333754393722863
ACH-000356,0.04865591407526911
ACH-000361,-0.001152364577519599
ACH-000362,-0.009977065682614429
ACH-000363,0.026501401826243103
ACH-000364,-0.05252340428197497
ACH-000365,-0.10008953853277357
ACH-000366,-0.07243541192591492
ACH-000368,-0.10660127585026227
ACH-000374,-0.030022337385035888
ACH-000375,0.06367184260009759
ACH-000376,-0.08358784820020998
ACH-000381,-0.054762298325725885
ACH-000383,-0.020850938221770813
ACH-000387,-0.26417157912725897
ACH-000389,-0.000705689881929984
ACH-000390,0.06538962347246101
ACH-000393,-0.08226219340143028
ACH-000395,0.011082240870816952
ACH-000396,0.20515945230745689
ACH-000397,4.7952448711704936e-05
ACH-000401,-0.024147390884783976
ACH-000402,0.03214066506769743
ACH-000403,-0.0023547762750462235
ACH-000404,0.2261197243457438
ACH-000406,-0.043958178664105625
ACH-000407,0.05407280778243458
ACH-000408,0.04058865276002327
ACH-000410,-0.0660825671480281
ACH-000411,-0.1592010444323517
ACH-000414,0.01772979724643773
ACH-000415,-0.017549729331328225
ACH-000416,-0.02047173190815409
ACH-000420,-0.07177908537605683
ACH-000421,-0.1514273246922924
ACH-000424,-0.04083717635904966
ACH-000425,-0.012341049567766127
ACH-000426,0.162837615357768
ACH-000427,-0.08424551898146436
ACH-000433,0.15635488403009698
ACH-000435,-0.13001184702843127
ACH-000436,-0.11166277830702312
ACH-000444,0.03263431035937435
ACH-000445,-0.003778559746817532
ACH-000448,-0.0058057240861634956
ACH-000450,-0.2471739942893742
ACH-000452,-0.13010925300963494
ACH-000454,0.2160821227304504
ACH-000458,-0.06710221219372124
ACH-000459,-0.06974332182808507
ACH-000460,-0.06196505923184986
ACH-000461,-0.003878711931988382
ACH-000463,-0.1171505121333558
ACH-000464,-0.08741617804912435
ACH-000466,-0.0568873810891308
ACH-000467,0.043766982477342405
ACH-000468,-0.04288238920214225
ACH-000469,0.013738903117151036
ACH-000470,0.019274885842842024
ACH-000471,-0.05823998207441136
ACH-000472,0.05626916321986538
ACH-000473,-0.058219117175802124
ACH-000475,-0.023323285763579817
ACH-000476,-0.08992690100670983
ACH-000477,0.01024430680843717
ACH-000479,0.12358948864743935
ACH-000480,-0.07870472950629473
ACH-000481,-0.05280408355573889
ACH-000483,-0.06242319405707285
ACH-000484,-0.11407161915937568
ACH-000485,-0.006829759094608248
ACH-000486,0.04206655059947721
ACH-000487,-0.1161411780837256
ACH-000488,-0.007339802006474808
ACH-000490,-0.013832658771290002
ACH-000491,0.008558825497968691
ACH-000495,-0.008189874305309847
ACH-000496,-0.016384746379359737
ACH-000499,0.11574718849136838
ACH-000500,-0.28391335588992644
ACH-000502,0.059900107292696736
ACH-000503,0.11482677050570388
ACH-000505,-0.12206292366464508
ACH-000507,0.016195469909188957
ACH-000510,-0.03486888861365183
ACH-000511,-0.03353481629723498
ACH-000512,0.1779798415465228
ACH-000516,-0.0010511728024707443
ACH-000517,-0.013100356502282605
ACH-000518,-0.019006409714911885
ACH-000520,-0.12122904138205193
ACH-000521,-0.16500600118947567
ACH-000522,-0.03950032289506231
ACH-000524,-0.049724456203481135
ACH-000527,-0.07220042592221479
ACH-000528,0.0407276639639776
ACH-000537,-0.08021804283660347
ACH-000541,-0.21250272217550129
ACH-000542,-0.08131578707330185
ACH-000544,0.01452715587129301
ACH-000545,-0.03430706985948825
ACH-000547,0.06431076257239011
ACH-000548,0.03796623821029916
ACH-000549,-0.054572500544406
ACH-000550,-0.08966253152779381
ACH-000552,0.038500381765611436
ACH-000556,0.1075708749951986
ACH-000557,0.006910794242662686
ACH-000569,0.021472506247818945
ACH-000570,0.018884714457767668
ACH-000571,0.02486464649522501
ACH-000573,-0.1544923436506565
ACH-000576,-0.017544258187255947
ACH-000579,-0.18373511219202185
ACH-000580,-0.05741627606697545
ACH-000584,-0.2162537000220803
ACH-000585,-0.02070958107510115
ACH-000588,0.08390044492087903
ACH-000589,0.06300854755764758
ACH-000591,-0.016667544516954833
ACH-000593,-0.058725564654943274
ACH-000600,-0.016411479467565153
ACH-000601,0.07647671678551157
ACH-000605,0.04453750813889988
ACH-000606,-0.07791630113597084
ACH-000608,-0.0492124590526619
ACH-000614,-0.07418357168871507
ACH-000616,-0.005763191550090432
ACH-000618,-0.05188113815755259
ACH-000619,0.016930163403813803
ACH-000620,-0.016982868107179763
ACH-000621,-0.09997312357494746
ACH-000622,-0.01442363998047004
ACH-000623,-0.007943632700363367
ACH-000624,-0.08985520849526096
ACH-000627,-0.0983973947104076
ACH-000630,-0.06711559257857945
ACH-000631,0.13665624773317178
ACH-000632,-0.0721737717972372
ACH-000633,-0.06563886032971399
ACH-000637,-0.0575330696268298
ACH-000638,-0.05681905372343516
ACH-000646,-0.011260543461321654
ACH-000647,0.014568665285261625
ACH-000648,0.1282504595132372
ACH-000649,0.0009236913375913707
ACH-000651,0.028393853725462763
ACH-000652,-0.02307379678060981
ACH-000653,0.030968063527450167
ACH-000657,-0.07976850429974817
ACH-000658,0.021037558378465496
ACH-000661,-0.06508000318277435
ACH-000662,0.00984479905138253
ACH-000663,0.05624865858696359
ACH-000665,0.02298538026413353
ACH-000671,-0.013445295238639014
ACH-000672,-0.3099042512415727
ACH-000673,0.013781217566067695
ACH-000676,-0.1986518161866584
ACH-000677,-0.017191519646166394
ACH-000681,0.03774359895039528
ACH-000683,-0.007000100628344487
ACH-000684,-0.040416422311538976
ACH-000688,-0.03342672718559297
ACH-000693,0.030284908001637058
ACH-000694,-0.05853060312540495
ACH-000695,-0.1944193587662718
ACH-000696,-0.13492411977982735
ACH-000697,0.027067985533202242
ACH-000699,0.02882356355546505
ACH-000701,-0.17449383729911536
ACH-000706,0.002112500193489304
ACH-000711,-0.03983994555641313
ACH-000713,-0.010285816194431169
ACH-000714,-0.0031531254308429053
ACH-000718,-0.07200188187716675
ACH-000720,0.020612843706897973
ACH-000721,-0.02063989402868395
ACH-000724,-0.03127971753288642
ACH-000725,-0.07328529215571651
ACH-000732,0.09673337123908957
ACH-000734,-0.028932402134632763
ACH-000735,-0.06623113769280818
ACH-000736,-0.08090081555582887
ACH-000738,0.03277425082759663
ACH-000746,-0.14331264594470944
ACH-000747,-0.057065050793465626
ACH-000748,0.010511694503220974
ACH-000753,-0.07149839347612054
ACH-000756,0.06197160566330238
ACH-000757,0.03927698782996344
ACH-000758,0.037318192690251606
ACH-000760,-0.01615903142304683
ACH-000762,0.02241182482633811
ACH-000763,-0.024109576856432915
ACH-000764,-0.11457704935711865
ACH-000765,0.1018615106010426
ACH-000766,0.04966364702151787
ACH-000767,-0.06644459300619744
ACH-000768,0.028269338943385233
ACH-000769,-0.14845471593798942
ACH-000770,-0.10504195293622552
ACH-000771,-0.040222335360088415
ACH-000773,-0.024324324345603686
ACH-000776,0.025419396435481155
ACH-000777,-0.009988789528438716
ACH-000778,-0.010975158805365736
ACH-000781,-0.05418230886811083
ACH-000782,0.09999855147092802
ACH-000783,-0.019501065888501867
ACH-000784,-0.09188009816252743
ACH-000785,-0.021044176191871773
ACH-000787,0.02190968719957021
ACH-000788,-0.11375604460862583
ACH-000791,0.013321971663795396
ACH-000792,-0.03943852808260418
ACH-000794,0.03811523349453515
ACH-000796,-0.019161138894162072
ACH-000798,-0.2084818080853496
ACH-000799,-0.19397316673479825
ACH-000800,-0.1286751113891592
ACH-000802,-0.061181304739191276
ACH-000804,-0.06068284349923055
ACH-000805,-0.1045033561846876
ACH-000809,-0.036844863188858365
ACH-000810,-0.21898197739597225
ACH-000811,-0.06444007965316917
ACH-000817,0.002730960958297195
ACH-000819,-0.09604089437538524
ACH-000820,0.192744586866724
ACH-000821,-0.02007123361887634
ACH-000822,-0.04281240612784104
ACH-000823,-0.06427646368157824
ACH-000824,0.03660115737381847
ACH-000827,-0.05670999669200834
ACH-000829,0.01450696817983776
ACH-000831,0.007742614387544208
ACH-000832,0.016961104909366947
ACH-000833,0.020928870041610887
ACH-000834,0.13043023130570922
ACH-000835,-0.11346152487857927
ACH-000836,0.012375178573420196
ACH-000837,-0.0541210513876215
ACH-000838,-0.13206427391464365
ACH-000839,0.014185873419711066
ACH-000840,-0.057030558484686175
ACH-000841,-0.06929561820782464
ACH-000843,0.028183380808414763
ACH-000846,0.01281913629884497
ACH-000847,0.029320312637995886
ACH-000848,-0.14698497684594702
ACH-000849,-0.07831196615562454
ACH-000851,-0.10069303404900333
ACH-000855,-0.05180933301141442
ACH-000856,-0.05492746919099428
ACH-000858,-0.01600062222292962
ACH-000859,0.07954277294839164
ACH-000861,-0.14327657854251144
ACH-000862,0.014124383911225481
ACH-000865,-0.08251586827894537
ACH-000866,0.028717974873276562
ACH-000867,0.011567721565500195
ACH-000869,-0.036826114830621856
ACH-000872,0.003893465835155452
ACH-000873,-0.1293684969566403
ACH-000876,0.005759667932066307
ACH-000878,0.014909153425511747
ACH-000880,-0.03295487060030773
ACH-000881,-0.023575488970966656
ACH-000882,-0.1499871018123056
ACH-000884,-0.01911994171171192
ACH-000885,-0.09893363239453852
ACH-000887,-0.014453571606322256
ACH-000889,-0.04406577537388556
ACH-000896,0.008605771160288706
ACH-000898,0.056417739486541635
ACH-000900,0.09113084002149402
ACH-000901,-0.04818963274116084
ACH-000905,-0.1264192830283216
ACH-000906,-0.1476139397062187
ACH-000907,-0.047893731299984914
ACH-000910,0.013757963470849736
ACH-000911,-0.02112078006498805
ACH-000912,-0.008071634949228473
ACH-000913,-0.07418124351978664
ACH-000915,-0.046628481742979865
ACH-000916,0.0076342256845784735
ACH-000917,0.03593523309963518
ACH-000920,-0.1895486873619884
ACH-000921,-0.03962453337878498
ACH-000924,0.0029164925234145263
ACH-000926,-0.100743306289865
ACH-000928,-0.057835883394470024
ACH-000929,0.0910350732260949
ACH-000932,-0.09546081595294446
ACH-000935,-0.0155472705150491
ACH-000936,0.02857123442046465
ACH-000937,-0.038636686991336114
ACH-000938,-0.06562075753649659
ACH-000939,-0.06212835482643968
ACH-000941,0.01264928077144483
ACH-000943,-0.06967472686561309
ACH-000946,0.10323428567619024
ACH-000947,-0.09697399994436902
ACH-000948,0.004363534183307896
ACH-000950,0.09738007956899718
ACH-000953,0.07483021925283385
ACH-000954,-0.056748540017729325
ACH-000957,0.021003347260467174
ACH-000958,-0.12150379228604262
ACH-000960,-0.023705140770030195
ACH-000963,0.02327800836952646
ACH-000968,-0.0162866735997309
ACH-000969,-0.011140509419333313
ACH-000972,-0.4720644296422187
ACH-000973,-0.06507725150932528
ACH-000974,-0.08651913585648205
ACH-000978,0.10943302388399463
ACH-000984,-0.13402803046955414
ACH-000986,0.01365265966887046
ACH-000988,-0.046098851276300604
ACH-000993,-0.1601549139327857
ACH-000994,-0.0018950417300761368
ACH-000996,-0.034182296060276424
ACH-001001,-0.1334036967942559
ACH-001020,-0.07148635406602215
ACH-001028,-0.07768474568131048
ACH-001031,-0.06406831877597764
ACH-001038,0.030748880337731467
ACH-001048,0.028461474583212038
ACH-001050,-0.032752156778455194
ACH-001053,-0.1219036657384268
ACH-001054,0.022631462116434
ACH-001061,0.005126636074991215
ACH-001067,0.055281775330624734
ACH-001075,0.04931781421992131
ACH-001096,-0.014965690651760812
ACH-001111,-0.13862346598261766
ACH-001119,0.009638383234083937
ACH-001128,-0.1762721975010632
ACH-001134,0.01938891115378364
ACH-001151,-0.0577139562429734
ACH-001163,-0.12547254023426954
ACH-001164,-0.22213890851466567
ACH-001183,-0.01647717622958841
ACH-001192,-0.2072550645930791
ACH-001193,-0.319200070412146
ACH-001196,-0.009369958978630324
ACH-001197,-0.01679294984842249
ACH-001205,-0.14839936016641952
ACH-001211,-0.13341260104901273
ACH-001212,-0.03908625474728957
ACH-001228,-0.020704094964200972
ACH-001232,0.01880299915234161
ACH-001239,-0.031498770391683056
ACH-001270,-0.1029385611689808
ACH-001274,0.011579801120157713
ACH-001275,0.009646295870204227
ACH-001277,0.006679761256429088
ACH-001278,0.01910978751090733
ACH-001280,0.01644300605131489
ACH-001283,-0.03917663776169861
ACH-001289,-0.127600821999087
ACH-001300,-0.06555099403508774
ACH-001301,-0.008214153738721478
ACH-001302,0.046175748699267376
ACH-001306,-0.11418419813882286
ACH-001318,-0.022148021661090398
ACH-001322,0.032383718971528336
ACH-001328,-0.029553489961451945
ACH-001332,-0.10049006086444973
ACH-001336,0.03888695339016307
ACH-001346,0.046038280696219784
ACH-001353,-0.10132783460501234
ACH-001354,0.15895487914742915
ACH-001367,-0.010819265461482677
ACH-001368,-0.02561760232429744
ACH-001374,0.2307286536749765
ACH-001377,0.012714552675788412
ACH-001380,-0.08148308479522834
ACH-001391,0.06096264961909001
ACH-001408,-0.0576412860172278
ACH-001430,-0.053971182934451634
ACH-001431,-0.009025075876292716
ACH-001450,-0.23137304570087205
ACH-001496,-0.056172137445845316
ACH-001500,-0.07770220872305286
ACH-001523,0.02031724866686084
ACH-001532,0.04870404351153503
ACH-001550,0.0009617467709999387
ACH-001552,-0.07243807351570393
ACH-001554,-0.007929512774430826
ACH-001654,-0.008228947269409889
ACH-001735,-0.012074172919331388
ACH-001736,0.030930560745908914
ACH-001737,-0.0671369755559513
ACH-001740,-0.008761037040651301
ACH-001745,0.040033581524964695
ACH-001765,-0.017807376083556852
