,SCAMP2 (10066)
ACH-000004,0.0180409090591364
ACH-000005,0.13397477641686056
ACH-000007,0.07877354013340866
ACH-000009,-0.004832302164595962
ACH-000011,0.21038261462255686
ACH-000012,0.07431172081004324
ACH-000013,0.0170897271582927
ACH-000014,0.0566425300477087
ACH-000015,0.08476633899241971
ACH-000017,-0.08647751368987519
ACH-000018,0.16596998845434086
ACH-000019,0.05584437127662898
ACH-000021,0.11133458066622416
ACH-000022,-0.04934351843595676
ACH-000025,-0.018054071563998096
ACH-000028,0.1577558876775167
ACH-000030,0.04445492318262699
ACH-000035,-0.08753517945521831
ACH-000036,0.07411050652721844
ACH-000037,0.0581423023996312
ACH-000039,0.005232679542571373
ACH-000040,0.14834940851957354
ACH-000041,0.07743079775925542
ACH-000042,0.07294187869186873
ACH-000045,0.039696068799758136
ACH-000047,0.014612024578124853
ACH-000052,0.044602063899412805
ACH-000053,-0.006667295035016648
ACH-000054,0.04596221071801949
ACH-000055,0.12679568465880048
ACH-000060,0.053510212049604336
ACH-000067,-0.10912211643373518
ACH-000070,0.02047441826029377
ACH-000075,0.035256236512359
ACH-000078,0.0197920601528994
ACH-000082,0.02455245768317833
ACH-000085,0.064333402092515
ACH-000086,0.04086328092345345
ACH-000087,0.16784081145911273
ACH-000092,0.05085617323270007
ACH-000095,0.04964927332944077
ACH-000097,0.10440384970633496
ACH-000098,0.15959068950959554
ACH-000099,-0.03148989298026357
ACH-000108,0.05868300182962366
ACH-000113,0.06438002665167428
ACH-000116,-0.0012444986358278213
ACH-000118,0.17005454098015774
ACH-000120,0.035312586224397174
ACH-000123,0.017866714961892575
ACH-000127,0.14487855850789447
ACH-000128,0.14267690613938655
ACH-000132,0.06197431876181572
ACH-000133,0.08055328494432061
ACH-000137,0.14373827560946836
ACH-000138,0.1052613233149526
ACH-000142,0.1931015516090422
ACH-000143,0.07847597351976526
ACH-000146,0.031089460129768997
ACH-000148,-0.0984179400899188
ACH-000150,0.10983935954176667
ACH-000152,0.15322809219829886
ACH-000153,0.034182576018889604
ACH-000159,0.05310079748020476
ACH-000160,0.034796833549583045
ACH-000163,0.12623681159311945
ACH-000167,-0.10585874155497406
ACH-000168,-0.07113645833829245
ACH-000169,0.08996717327779545
ACH-000178,0.055592645859257946
ACH-000183,-0.06009707727004718
ACH-000188,0.02066262116292504
ACH-000189,0.3128894206911126
ACH-000190,-0.06286903862803538
ACH-000198,0.05844294883237034
ACH-000203,-0.11827843063789095
ACH-000204,0.15569714853798808
ACH-000206,-0.021471577735822853
ACH-000207,0.1686134711673031
ACH-000208,0.2348758472814501
ACH-000210,0.16259976328045286
ACH-000211,0.08829495255795361
ACH-000215,0.08052583868644371
ACH-000221,0.10132025651764633
ACH-000222,0.07058533065493326
ACH-000223,0.0013902693028594382
ACH-000226,0.15950180998871202
ACH-000227,-0.08178208208725649
ACH-000228,-0.049353608872643916
ACH-000231,-0.05173599271060143
ACH-000232,0.13028631638779858
ACH-000233,0.07044070294744957
ACH-000234,0.01884498119288014
ACH-000235,0.02163097525340712
ACH-000237,0.049076492349427854
ACH-000238,0.07627207657825043
ACH-000242,0.12438455730921262
ACH-000243,0.048192130737910704
ACH-000244,0.040344319645247886
ACH-000246,0.05092549194356575
ACH-000248,0.048968745076571785
ACH-000250,-0.002395064530440507
ACH-000251,-0.021283052421724208
ACH-000252,0.11122731687756313
ACH-000253,-0.0620866012841059
ACH-000255,-0.1069934937463381
ACH-000256,-0.009803737312536935
ACH-000257,-0.2335601108324384
ACH-000258,0.05647965209351238
ACH-000259,0.028363948551699027
ACH-000260,0.02681893076598877
ACH-000261,0.06372350556533585
ACH-000262,0.2094405440896303
ACH-000263,-0.17102228976404082
ACH-000264,-0.0268740597914845
ACH-000265,-0.05699772521562421
ACH-000266,0.04407872738218497
ACH-000272,0.054476378682283416
ACH-000274,-0.05714714221584603
ACH-000277,-0.07707443154963664
ACH-000278,0.01872937869185056
ACH-000279,0.0066781752915960725
ACH-000280,0.12565389790177567
ACH-000281,-0.08041161146888152
ACH-000288,0.0093785791810328
ACH-000291,0.06455385645174246
ACH-000293,0.007825219840739759
ACH-000294,-0.10833392146401166
ACH-000295,0.05616848785171687
ACH-000296,-0.01349673273838172
ACH-000302,0.0003818548270382666
ACH-000304,0.07492633641108562
ACH-000307,-0.04910631769317991
ACH-000308,-0.03284954557040006
ACH-000310,-0.0241204924444722
ACH-000311,0.050273536219690634
ACH-000312,-0.0613858197763549
ACH-000315,-0.007567707030567347
ACH-000316,0.05462496320390138
ACH-000317,0.08738737983110946
ACH-000318,-0.10333557526254183
ACH-000319,-0.05275523706172027
ACH-000320,-0.1199922772896587
ACH-000322,0.08727016975832595
ACH-000323,0.03382515287006231
ACH-000324,0.035264353365630115
ACH-000329,0.10636376953661836
ACH-000330,0.09873657033134256
ACH-000331,0.07297368725737773
ACH-000332,-0.03558103506827851
ACH-000334,0.13064361392391394
ACH-000335,0.034849582575176986
ACH-000336,0.03049025585965677
ACH-000337,0.06512105402933517
ACH-000338,0.1013040059630838
ACH-000339,0.12870694728003002
ACH-000341,-0.052473311505845374
ACH-000348,-0.03854756086278963
ACH-000350,-0.03934511364097587
ACH-000352,0.09324099587622132
ACH-000356,-0.08298821684853275
ACH-000361,0.026607691775016963
ACH-000362,0.017765472314255557
ACH-000363,9.2987011855469e-05
ACH-000364,0.03548538818814604
ACH-000365,-0.07377277863807583
ACH-000366,0.10343689851001324
ACH-000368,0.07992814445391089
