,TYRP1 (7306)
ACH-000281,0.09243440133795253
ACH-000288,-0.0110909067466394
ACH-000291,-0.0016953744519355091
ACH-000293,0.06100920378290984
ACH-000294,0.0025628142840014834
ACH-000295,0.0874558439418349
ACH-000296,0.014998820378737584
ACH-000302,-0.012251751832023615
ACH-000304,0.030996360957614363
ACH-000307,-0.02571653477828228
ACH-000308,-0.034929698676028166
ACH-000310,-0.14328476067544835
ACH-000311,-0.12376423858977835
ACH-000312,0.03617872155612835
ACH-000315,0.1673434473844023
ACH-000316,-0.07759273048335598
ACH-000317,0.06342250866133937
ACH-000318,0.09154045697561183
ACH-000319,0.12440632880085135
ACH-000320,0.1286852441750964
ACH-000322,-0.14927927440553376
ACH-000323,0.10842831616988986
ACH-000324,0.0034777492658467322
ACH-000329,0.08625625641558918
ACH-000330,-0.07443551298232404
ACH-000331,0.10634049490725488
ACH-000332,0.008516215006325744
ACH-000334,0.06818448229264643
ACH-000335,-0.12288824689506282
ACH-000336,-0.27318095486603283
ACH-000337,0.11661841684050595
ACH-000338,0.23030440200440974
ACH-000339,0.01806200378993288
ACH-000341,0.015160660378497785
ACH-000348,-0.007035512805453499
ACH-000350,-0.10975187991172118
ACH-000352,-0.06329709211479552
ACH-000356,0.17239656300219994
ACH-000361,0.08906829691932558
ACH-000362,0.08426638950653237
ACH-000363,0.01042960343635305
ACH-000364,-0.09600106344812234
ACH-000365,0.02686568885233492
ACH-000366,-0.0840128095292419
ACH-000368,0.04453716664002328
ACH-000374,-0.11927018729348307
ACH-000375,0.1632643819783038
ACH-000376,0.022594293780755784
ACH-000381,0.041603285180693936
ACH-000383,-0.005398786566964558
ACH-000387,0.04338810102374232
ACH-000389,-0.03150233509239855
ACH-000390,-0.052790109309020485
ACH-000393,-0.03372205594373279
ACH-000395,-0.020294711331215857
ACH-000396,0.11517708982262265
ACH-000397,-0.0021596005875481462
ACH-000401,-0.008173033379983577
ACH-000402,-0.0902442091597325
ACH-000403,0.03750616211641604
ACH-000404,0.1492786176713876
ACH-000406,0.014377406890934832
ACH-000407,0.09062680582792178
ACH-000408,0.09979218688727527
ACH-000410,0.061811094319194675
ACH-000411,-0.07806828143833916
ACH-000414,-0.02911944517914632
ACH-000415,-0.041687739759548
ACH-000416,-0.02685563889526854
ACH-000420,-0.033088073803869834
ACH-000421,0.06616552982128301
ACH-000424,0.1959493239064578
ACH-000425,-0.010083850025179673
ACH-000426,0.14876824769271993
ACH-000427,0.06530205891292078
ACH-000433,0.0018103110579563574
ACH-000435,-0.17319377452789267
ACH-000436,0.0646724772740292
ACH-000444,-0.039366028141942976
ACH-000445,-0.031134435538961495
ACH-000448,0.00011888996012538732
ACH-000450,-0.08680113767710215
ACH-000452,0.055309632102962976
ACH-000454,0.2185891210806943
ACH-000458,-0.034076932770625984
ACH-000459,-0.10181952788628304
ACH-000460,0.036854187011859565
ACH-000461,0.1814258189943952
ACH-000463,-0.035784084983369095
ACH-000464,-0.060313943254954774
ACH-000466,0.1235866970132714
ACH-000467,-0.09534650183385024
ACH-000468,0.04512459157632257
ACH-000469,-0.08801548799861339
ACH-000470,0.06288929151077974
ACH-000471,0.06293376030198554
ACH-000472,-0.02114777313550366
ACH-000473,-0.023531906565205915
ACH-000475,-0.03931767686895312
ACH-000476,0.020064665144078123
ACH-000477,0.006804208363598028
ACH-000479,-0.05529452927476817
ACH-000480,0.15611680386538918
ACH-000481,0.09706547155084394
ACH-000483,0.24306279970260936
ACH-000484,-0.21676750021713725
ACH-000485,0.08099250954156967
ACH-000486,0.054292575754043976
ACH-000487,0.030443445974364824
ACH-000488,0.005797118472157806
ACH-000490,-0.07914154149829977
ACH-000491,0.019646209116849587
ACH-000495,0.0386661368391831
ACH-000496,-0.07580377158106777
ACH-000499,0.041408109465247984
ACH-000500,0.2979278020740023
ACH-000502,-0.05267202606914082
ACH-000503,0.10088273375904172
ACH-000505,0.07754470929390282
ACH-000507,-0.04483923060610871
ACH-000510,0.04895758293309085
ACH-000511,-0.11028772846555096
ACH-000512,0.02383691200082749
ACH-000516,0.09074194219624257
ACH-000517,0.018046161664990536
ACH-000518,0.0030151244319141326
ACH-000520,-0.042997901185872586
ACH-000521,-0.08547341677268898
ACH-000522,0.07442820408800825
ACH-000524,0.026455501227613382
ACH-000527,0.011858155732483337
ACH-000528,-0.04079811881009626
ACH-000537,-0.042234979706521236
ACH-000541,-0.1413476540712931
ACH-000542,0.019907384092464744
ACH-000544,-0.030946047858758038
ACH-000545,-0.028180270704901093
ACH-000547,0.065658721524937
ACH-000548,0.09726798251350877
ACH-000549,0.0743466017668762
ACH-000550,0.09948539279236797
ACH-000552,0.10237897817246563
ACH-000556,-0.0598261107054031
ACH-000557,-0.031451881488206
ACH-000569,-0.10591921789205762
ACH-000570,0.09736797756105132
ACH-000571,-0.04089271690757748
ACH-000573,-0.02748630385677434
ACH-000576,0.11507237494796815
ACH-000579,-0.12363640611223915
ACH-000580,-0.09184139639395422
ACH-000584,-0.02483063722373751
ACH-000585,0.06467933717165422
ACH-000588,0.07456554424818193
ACH-000589,0.03984093704322746
ACH-000591,-0.014677957861727391
ACH-000593,0.039759015460896066
ACH-000600,0.043819155024420416
ACH-000601,-0.02927576707051268
ACH-000605,0.05233076564105945
ACH-000606,0.13022869362662862
ACH-000608,-0.05924688318352792
ACH-000614,-0.1405593037446202
ACH-000616,-0.032823865957173584
ACH-000618,0.08732178944544608
ACH-000619,0.0652957300332441
ACH-000620,0.01871468628006429
ACH-000621,0.03791730268436882
ACH-000622,-0.2947407978549408
ACH-000623,-0.04927071730654375
ACH-000624,-0.01161148401768661
ACH-000627,0.15023407094411664
ACH-000630,0.11939959704794888
ACH-000631,0.15455063970634128
ACH-000632,0.0937472405798994
ACH-000633,0.04760175993549028
ACH-000637,-0.09546686830564967
ACH-000638,0.10605463577183928
ACH-000646,0.0037130379669344203
ACH-000647,0.03532277995727071
ACH-000648,0.14248459149935594
ACH-000649,0.08026525278968345
ACH-000651,0.10507221292293432
ACH-000652,-0.0011136572883772141
ACH-000653,0.06574372630707015
ACH-000657,0.016826543925893184
ACH-000658,-0.005334854510798553
ACH-000661,-0.07817703869174407
ACH-000662,0.14989577161371692
ACH-000663,0.016847926569323414
ACH-000665,0.01542417067826079
ACH-000671,0.11578120332099825
ACH-000672,0.221040689559612
ACH-000673,0.10538088282853264
ACH-000676,-0.026526714757276658
ACH-000677,-0.0140847103278625
ACH-000681,-0.032179038787917474
ACH-000683,0.05163734361771519
ACH-000684,0.038028889507309566
ACH-000688,0.10628765716052163
ACH-000693,-0.055718483393733816
ACH-000694,0.034263974730225286
ACH-000695,-0.32788715578490896
ACH-000696,0.04844560775294774
ACH-000697,0.0719030685651166
ACH-000699,-0.02215496559488259
ACH-000701,-0.0142772578976901
ACH-000706,-0.014063582265289807
ACH-000711,0.0012574215324002785
ACH-000713,0.09807452511431987
ACH-000714,-0.10411927000650932
ACH-000718,0.11560142436078595
ACH-000720,0.02090245247903965
ACH-000721,0.02608073265100358
ACH-000724,0.11048681933387412
ACH-000725,-0.2974620702227447
ACH-000732,-0.03438584749834959
ACH-000734,-0.027118439917701097
ACH-000735,-0.014037957045950613
ACH-000736,0.04823574979056264
ACH-000738,-0.035439480114202164
ACH-000746,-0.05542309113770925
ACH-000747,-0.17007711526644914
ACH-000748,0.031543662119865534
ACH-000753,0.12043938574625028
ACH-000756,-0.0410724832001759
ACH-000757,-0.05427723310952233
ACH-000758,-0.02414894477545717
ACH-000760,0.038514449095396495
ACH-000762,-0.01935633672423599
ACH-000763,0.11025795942613906
ACH-000764,0.0015917749707105705
ACH-000765,-0.1426192916072829
ACH-000766,0.005794011419889568
ACH-000767,-0.00033867331440863227
ACH-000768,-0.056015636775219306
ACH-000769,0.03601839441916208
ACH-000770,0.04235037200542004
ACH-000771,-0.01787491219820268
ACH-000773,-0.005872352739206325
ACH-000776,-0.07162305752829905
ACH-000777,-0.037074752010757855
ACH-000778,0.058483037789581166
ACH-000781,0.037312196673174806
ACH-000782,0.09283375911793333
ACH-000783,-0.1281154752143308
ACH-000784,-0.12585118442856813
ACH-000785,0.04675408102480525
ACH-000787,0.03379931810525773
ACH-000788,-0.02686686274454126
ACH-000791,0.07861783395404283
ACH-000792,-0.1915547033635424
ACH-000794,0.05850464129190844
ACH-000796,-0.03612710690597189
ACH-000798,0.14719559350132091
ACH-000799,-0.01492425892941719
ACH-000800,0.011600509960403616
ACH-000802,0.05662395900085716
ACH-000804,-0.16035081177701718
ACH-000805,0.1242857031582777
ACH-000809,-0.04154088445189467
ACH-000810,-0.06882204811653135
ACH-000811,-0.020812891924084982
ACH-000817,-0.03744378446514411
ACH-000819,0.04896480700945198
ACH-000820,-0.3025394036583673
ACH-000821,-0.01832386445867798
ACH-000822,-0.0010290879748321381
ACH-000823,0.01558624745596563
ACH-000824,0.0385004054235875
ACH-000827,0.004427637780526757
ACH-000829,0.05699485900147005
ACH-000831,0.03926777757496469
ACH-000832,0.20394833650172026
ACH-000833,0.18986070921212803
ACH-000834,0.07100577394693447
ACH-000835,-0.13228364119194327
ACH-000836,-0.06866570155648039
ACH-000837,-0.0012569160787974198
ACH-000838,0.009802657154938216
ACH-000839,-0.0038332943300136064
ACH-000840,0.05354672930100707
ACH-000841,0.10319588306586026
ACH-000843,0.07767294879688685
ACH-000846,-0.03280409274505159
ACH-000847,0.155360727385462
ACH-000848,0.02612953391167845
ACH-000849,0.10429075174201126
ACH-000851,-0.04340040884073772
ACH-000855,-0.05784869510342972
ACH-000856,0.10766047994322113
ACH-000858,0.05076535113898335
ACH-000859,-0.3753152866048364
ACH-000861,0.028709774095668213
ACH-000862,-0.11897870268166573
ACH-000865,0.06529732516756658
ACH-000866,-0.0884356499610964
ACH-000867,-0.029513467156847262
ACH-000869,0.011991149325443642
ACH-000872,-0.041689782411660485
ACH-000873,0.08585635940646573
ACH-000876,-0.04729335879220942
ACH-000878,0.12553486503643155
ACH-000880,-0.018169301204154963
ACH-000881,-0.06523796139262156
ACH-000882,0.11835600197883064
ACH-000884,0.06784996579587686
ACH-000885,-0.14521336764086432
ACH-000887,-0.01267336967845976
ACH-000889,0.17413677374940362
ACH-000896,-0.04183443687597286
ACH-000898,0.002572355541658077
ACH-000900,-0.00017611040538055884
ACH-000901,0.07035193614483214
ACH-000905,0.054738768035182
ACH-000906,0.0325169718327546
ACH-000907,-0.17781306650879972
ACH-000910,-0.07053203260313395
ACH-000911,0.08481867577539919
ACH-000912,0.09109458435566932
ACH-000913,0.07439754133386918
ACH-000915,0.020033234321407058
ACH-000916,0.23685903021628724
ACH-000917,-0.010162535525169908
ACH-000920,0.23843555944931824
ACH-000921,0.10592203546312552
ACH-000924,0.12910458796176275
ACH-000926,0.06624432791767153
ACH-000928,0.007537893911411727
ACH-000929,0.06529854896794239
ACH-000932,0.05462064261321827
ACH-000935,0.05623300110310694
ACH-000936,-0.07850206670829099
ACH-000937,0.01772244162840499
ACH-000938,-0.10822821818337264
ACH-000939,0.04973095050986113
ACH-000941,0.08791266626281674
ACH-000943,0.0592291635193208
ACH-000946,-0.006524727581250014
ACH-000947,0.009653262564983365
ACH-000948,0.0332365100014272
ACH-000950,-0.08248407527948637
ACH-000953,0.08385635538475225
ACH-000954,-0.12915204245973722
ACH-000957,-0.012710198983921315
ACH-000958,0.22677858151644986
ACH-000960,0.04610242923888668
ACH-000963,0.2086857891315437
ACH-000968,0.2967109667837846
ACH-000969,0.08585064129232739
ACH-000972,-0.30037923670413563
ACH-000973,-0.08161642877958553
ACH-000974,0.06402157340451868
ACH-000978,-0.038442863334860564
ACH-000984,0.026691175134844116
ACH-000986,0.05444628269821571
ACH-000988,0.047380145854379836
ACH-000993,0.15685557192133298
ACH-000994,0.02751875081276895
ACH-000996,-0.13888788004536093
ACH-001001,0.10136988769349646
ACH-001020,0.15019333738431095
ACH-001028,0.00013352346129738847
ACH-001031,0.2137465918774972
ACH-001038,0.0035054679822387226
ACH-001048,-0.04188440822649616
ACH-001050,0.0047417391964571995
ACH-001053,0.03952108184914231
ACH-001054,-0.07323844294525766
ACH-001061,-0.0022361649817993824
ACH-001067,-0.035689991641119814
ACH-001075,0.040921751150329734
ACH-001096,-0.2518276958708149
ACH-001111,0.1653364583661506
ACH-001119,-0.07693189003979269
ACH-001128,-0.19942122045799426
ACH-001134,0.10409286732028344
ACH-001151,-0.03289380477775485
ACH-001163,0.10718710853343992
ACH-001164,-0.19701829670669946
ACH-001183,-0.18831624018094376
ACH-001192,-0.0416656661840468
ACH-001193,-0.14171756776325578
ACH-001196,0.06377876028247294
ACH-001197,0.003792400682741535
ACH-001205,-0.12055547325765993
ACH-001211,-0.2635554823242611
ACH-001212,-0.18521957882672646
ACH-001228,-0.1683408699097678
ACH-001232,0.033818342747772755
ACH-001239,-0.030257494535590325
ACH-001270,0.14571352086197348
ACH-001274,0.0067351877327198285
ACH-001275,0.04073215502271536
ACH-001277,-0.13062240167168554
ACH-001278,-0.10683939521191084
ACH-001280,-0.4151867782413113
ACH-001283,-0.03694894408462987
ACH-001289,-0.09846619622374632
ACH-001300,-0.14844389021661086
ACH-001301,-0.1827721130385976
ACH-001302,0.05839019835865598
ACH-001306,-0.028264666183370837
ACH-001318,0.003676153104620144
ACH-001322,-0.018416711041069064
ACH-001328,0.012044253498180056
ACH-001332,0.11207725368667934
ACH-001336,0.062427673387173824
ACH-001346,-0.023232482352350755
ACH-001353,-0.0047801431561156965
ACH-001354,-0.10942222890860452
ACH-001367,-0.037016682422886714
ACH-001368,0.020133014279394824
ACH-001374,-0.3002083318303523
ACH-001377,-0.010419069597254374
ACH-001380,0.0509661871616471
ACH-001391,-0.13212126473034966
ACH-001408,0.03387268609420118
ACH-001430,-0.10486640995977274
ACH-001431,-0.03440703052021855
ACH-001450,0.037554874291572636
ACH-001496,-0.05926609642155465
ACH-001500,-0.0383075855480222
ACH-001523,0.011522584568168431
ACH-001532,-0.07138995686146522
ACH-001550,0.08218980263654642
ACH-001552,0.010266108831440749
ACH-001554,-0.047958853758191686
ACH-001654,-0.016490031165277075
ACH-001735,0.009388586609202113
ACH-001736,0.03564107438334515
ACH-001737,0.2708787213099807
ACH-001740,-0.09400950372747824
ACH-001745,-0.03418863600755731
ACH-001765,0.08074490939956969
