,FBXO9 (26268)
ACH-000004,-0.021541826403435087
ACH-000005,-0.14345393379810145
ACH-000007,-0.12346140004127433
ACH-000009,-0.10220380902898496
ACH-000011,-0.1834591458632043
ACH-000012,-0.0138665841993247
ACH-000013,-0.05432405731611625
ACH-000014,-0.06616326529377382
ACH-000015,-0.04095374685931466
ACH-000017,-0.02416126415343041
ACH-000018,-0.11673578466824687
ACH-000019,-0.24679084082090635
ACH-000021,0.004310131473650478
ACH-000022,0.009593652368330922
ACH-000025,0.01327891780159767
ACH-000028,-0.16500267718279385
ACH-000030,-0.08437621919587653
ACH-000035,-0.10343849529948218
ACH-000036,-0.02616326414778958
ACH-000037,-0.039702030835907606
ACH-000039,-0.16218554816086558
ACH-000040,-0.08736674276824984
ACH-000041,-0.09513018903943578
ACH-000042,-0.01262463752015552
ACH-000045,-0.09452147892910163
ACH-000047,-0.049697862613968025
ACH-000052,-0.2306538137462333
ACH-000053,-0.06395136962018089
ACH-000054,-0.1270413787251997
ACH-000055,-0.11759704010983242
ACH-000060,-0.009044122860288528
ACH-000067,-0.05078329258627212
ACH-000070,-0.1723048458198394
ACH-000075,-0.10721633033937417
ACH-000078,-0.07713633421948303
ACH-000082,-0.0601894286883013
ACH-000085,0.003913832604637657
ACH-000086,-0.057798109838162325
ACH-000087,0.05697025550844272
ACH-000092,-0.02969181318803017
ACH-000095,0.00527272376459438
ACH-000097,-0.06153582492033245
ACH-000098,-0.1613836850122469
ACH-000099,-0.0886302584190285
ACH-000108,-0.028081727710466752
ACH-000113,-0.10587309208314433
ACH-000116,-0.061929473171002
ACH-000118,-0.10258401257217033
ACH-000120,0.048150131350077015
ACH-000123,-0.15678022519016674
ACH-000127,-0.16936422995294856
ACH-000128,-0.11937067150546232
ACH-000132,-0.021522035109157046
ACH-000133,-0.1385535806199169
ACH-000137,-0.01938013030286201
ACH-000138,-0.0155122332262891
ACH-000142,-0.11977771670617765
ACH-000143,0.024340672241176368
ACH-000146,-0.07654021072462726
ACH-000148,0.06176272292046011
ACH-000150,0.07691813698410947
ACH-000152,-0.03380208414326765
ACH-000153,-0.16920345156310945
ACH-000159,-0.13178765045018065
ACH-000160,-0.04971589986675805
ACH-000163,-0.07388755985056777
ACH-000167,-0.1942570433569952
ACH-000168,-0.07885514905673842
ACH-000169,-0.08116763797841826
ACH-000178,-0.07236458773729597
ACH-000183,0.04799747655159617
ACH-000188,-0.07072656974460355
ACH-000189,0.10604456609823314
ACH-000190,-0.11878950426198158
ACH-000198,-0.04873666179235061
ACH-000203,-0.03867772069598528
ACH-000204,0.005282393396512152
ACH-000206,0.16749648494825567
ACH-000207,-0.263656243920469
ACH-000208,-0.14123764373795591
ACH-000210,0.07426373703730463
ACH-000211,0.058989108755559065
ACH-000215,-0.06178498249956196
ACH-000221,0.03951409058665302
ACH-000222,-0.1821114489125585
ACH-000223,-0.1232056085457269
ACH-000226,0.06797332356215767
ACH-000227,0.1070116646261508
ACH-000228,-0.1998372628325292
ACH-000231,0.017454567314611952
ACH-000232,-0.08931042233662391
ACH-000233,-0.15032692299688644
ACH-000234,-0.009403786444572931
ACH-000235,-0.06717058575585748
ACH-000237,0.0069348196310693114
ACH-000238,-0.06260330113733255
ACH-000242,-0.1382136006017724
ACH-000243,-0.05509803426979359
ACH-000244,-0.14179199239511378
ACH-000246,-0.09992275748287116
ACH-000248,-0.3425315685238473
ACH-000250,-0.07174365375509273
ACH-000251,-0.11484028149989775
ACH-000252,0.09974493342734053
ACH-000253,-0.07411199598365607
ACH-000255,-0.061421680705585825
ACH-000256,-0.053122050503406265
ACH-000257,-0.07455006712398962
ACH-000258,-0.06180134407288305
ACH-000259,-0.12322632500859534
