,IL1RN (3557)
ACH-000823,-0.1159247909084123
ACH-000824,0.08951721948350069
ACH-000827,0.01944545372744196
ACH-000829,0.13208556253894535
ACH-000831,0.03341881960126168
ACH-000832,0.031624358576792314
ACH-000833,0.15840766343408275
ACH-000834,-0.12820986691154224
ACH-000835,0.061350940261605036
ACH-000836,0.003347110583468937
ACH-000837,-0.0892706680840888
ACH-000838,0.11322454526934185
ACH-000839,0.03715798281236525
ACH-000840,0.1350783327211644
ACH-000841,-0.017891169037798242
ACH-000843,-0.07107730410915304
ACH-000846,0.15277762075140294
ACH-000847,0.018318078117757246
ACH-000848,-0.04201347097429574
ACH-000849,0.003859031384487489
ACH-000851,0.07024515694995864
ACH-000855,0.06678260312222545
ACH-000856,0.10501611447758624
ACH-000858,0.07166067703829522
ACH-000859,-0.13418962977898632
ACH-000861,0.09957633742718353
ACH-000862,0.15171779017070705
ACH-000865,0.08287248122966408
ACH-000866,0.008875868650353837
ACH-000867,0.03993604451836619
ACH-000869,0.06741937034019961
ACH-000872,-0.01365987032116365
ACH-000873,-0.012676639811090906
ACH-000876,-0.012887220025120131
ACH-000878,0.11599225514484007
ACH-000880,0.09860774959319267
ACH-000881,0.006705931017326784
ACH-000882,0.13832036413476073
ACH-000884,0.06524967024254838
ACH-000885,0.023906180082876583
ACH-000887,0.03523409179577889
ACH-000889,-0.03432727880859218
ACH-000896,0.07485890362678403
ACH-000898,0.005036442340022939
ACH-000900,-0.04482325696327004
ACH-000901,-0.041809878716487316
ACH-000905,-0.0841183047389652
ACH-000906,0.10280732326485748
ACH-000907,0.10097099560951688
ACH-000910,0.026709489622960752
ACH-000911,-0.005355683321825019
ACH-000912,-0.0023457926009749315
ACH-000913,-0.07552278420266023
ACH-000915,0.07139597838794799
ACH-000916,0.04505176402248249
ACH-000917,0.02103597186700927
ACH-000920,-0.0832903775672173
ACH-000921,-0.01501134334360192
ACH-000924,-0.019294566455377048
ACH-000926,0.01844471420945705
ACH-000928,-0.04906206473997631
ACH-000929,-0.0556081221783702
ACH-000932,-0.06980436656082112
ACH-000935,0.0147644151176005
ACH-000936,0.0036489770049604243
ACH-000937,0.06335527001941854
ACH-000938,0.029697821278532783
ACH-000939,0.03237960474606038
ACH-000941,-0.122334643218605
ACH-000943,-0.06697220953857304
ACH-000946,0.12056638872580085
ACH-000947,0.03922168207415677
ACH-000948,-0.03643033244830343
ACH-000950,-0.18524568106273026
ACH-000953,0.051429445309347135
ACH-000954,0.2412546810915658
ACH-000957,-0.02539219298359239
ACH-000958,0.2345226962001344
ACH-000960,0.0024835175776906078
ACH-000963,-0.09557485089128556
ACH-000968,0.17779387409491326
ACH-000969,0.09562240834918713
ACH-000972,0.20274123450245465
ACH-000973,0.0476859963089955
ACH-000974,0.02611500712046366
ACH-000978,-0.06496381909053167
ACH-000984,0.08344742295038733
ACH-000986,0.12506031300950546
ACH-000988,0.08848001169118573
ACH-000993,-0.2342064524954927
ACH-000994,-0.05654423389843378
ACH-000996,0.07729846535084753
ACH-001001,0.11079360291154754
ACH-001020,-0.2312689142078795
ACH-001028,-0.0038077687235215413
ACH-001031,0.01976517294437617
ACH-001038,-0.11159414625349852
ACH-001048,0.17278357644170436
ACH-001050,0.05856562993540985
ACH-001053,0.08069434349183606
ACH-001054,-0.08824461291261829
ACH-001061,0.034240446667138554
ACH-001067,-0.03104964702517133
ACH-001075,-0.004739090597644818
ACH-001096,-0.041383451547768714
ACH-001111,-0.04400266632574689
ACH-001119,0.18571091159848216
ACH-001128,-0.15205344451911382
ACH-001134,0.0833597094188924
ACH-001151,0.02074747045679552
ACH-001163,-0.09718582330915666
ACH-001164,-0.07811982822218698
ACH-001183,-0.06140896234264975
ACH-001192,-0.18394213625229885
ACH-001193,-0.10522544411839203
ACH-001196,-0.01384672221092229
ACH-001197,0.2266833876184798
ACH-001205,0.17623833806738298
ACH-001211,0.03481572292382567
ACH-001212,-0.20099969147532032
ACH-001228,0.25732445062397197
ACH-001232,-0.020698016647060214
ACH-001239,0.06925480174864013
ACH-001270,0.038560246303324365
ACH-001274,-0.03685270746186318
ACH-001275,-0.03718499109524876
ACH-001277,0.11892717575693752
ACH-001278,0.1096903289777766
ACH-001280,-0.03547484621092778
ACH-001283,0.05825927784643346
ACH-001289,-0.021934024468266363
ACH-001300,0.07873817120720042
ACH-001301,0.209632342904476
ACH-001302,-0.015351176247499656
ACH-001306,0.07101867875330482
ACH-001318,-0.07607440149988645
ACH-001322,-0.05494768139872287
ACH-001328,-0.008288286265273505
ACH-001332,-0.07274518096990097
ACH-001336,-0.00616014355781596
ACH-001346,-0.0276019235144439
ACH-001353,0.09055489031223027
ACH-001354,-0.04861241199322803
ACH-001367,-0.06335123101058958
ACH-001368,-0.042704704050937126
ACH-001374,0.3064447784523624
ACH-001377,0.17207604696042944
ACH-001380,0.10283237885822642
ACH-001391,-0.02302910705301801
ACH-001408,0.07145295891319578
ACH-001430,0.13836212811559875
ACH-001431,-0.012159286488214316
ACH-001450,0.027548569036125257
ACH-001496,-0.03615406879500781
ACH-001500,-0.03753570409727106
ACH-001523,-0.04476774286893069
ACH-001532,0.0021046870831681673
ACH-001550,0.0529709820655659
ACH-001552,0.08964691904730923
ACH-001554,-0.04922410245474821
ACH-001654,0.018460311217114705
ACH-001735,0.16390799038624107
ACH-001736,-0.08380378390327797
ACH-001737,-0.15440998162307149
ACH-001740,0.08211175871165939
ACH-001745,0.025129725961865003
ACH-001765,-0.0971061100300714
