,MAPK14 (1432)
ACH-000361,-0.11299517305147387
ACH-000362,-0.19862656861236253
ACH-000363,-0.3394063715663816
ACH-000364,-0.4799618465581085
ACH-000365,-0.6875675548478635
ACH-000366,-0.07344963792429099
ACH-000368,-0.10253552052017774
ACH-000374,-0.20491898115633375
ACH-000375,-0.519003566518511
ACH-000376,-0.1188609037936175
ACH-000381,-0.1309090350779772
ACH-000383,-0.19216128043697686
ACH-000387,-0.2896466117541868
ACH-000389,-0.19919740307088668
ACH-000390,-0.3327509638473655
ACH-000393,-0.14737046009201998
ACH-000395,-0.10595019999275894
ACH-000396,0.1544541691243884
ACH-000397,-0.1942192046117996
ACH-000401,-0.2180221808681758
ACH-000402,-0.5054086459466299
ACH-000403,-0.14372247803664287
ACH-000404,0.004089841430712905
ACH-000406,-0.04330016705333395
ACH-000407,-0.22145206754904376
ACH-000408,-0.14756546078288468
ACH-000410,-0.6082834048534451
ACH-000411,-0.1119698717839223
ACH-000414,-0.3418030706935931
ACH-000415,-0.29032232771313377
ACH-000416,-0.20418347004388712
ACH-000420,-0.055358194238479416
ACH-000421,-0.15561701817137755
ACH-000424,-0.3325096134016665
ACH-000425,-0.3391722527234769
ACH-000426,-0.14794601048692166
ACH-000427,-0.16291139009541844
ACH-000433,-0.021309081592180267
ACH-000435,-0.2032909497495671
ACH-000436,-0.045195079779075616
ACH-000444,-0.038241071650912666
ACH-000445,-0.28127306637062605
ACH-000448,-0.21077605145659745
ACH-000450,0.08069675054989807
ACH-000452,-0.5746673073781168
ACH-000454,-0.5066215580787324
ACH-000458,-0.3329697201229457
ACH-000459,-0.1368687369218709
ACH-000460,-0.3727617467436715
ACH-000461,-0.13138920526974032
ACH-000463,0.1025997110833884
ACH-000464,0.23739193081217824
ACH-000466,-0.15592789440467936
ACH-000467,0.057035159006060085
ACH-000468,-0.393268668244124
ACH-000469,-0.1711802705912661
ACH-000470,-0.025979765295783133
ACH-000471,-0.3819268406547036
ACH-000472,-0.04275357139371419
ACH-000473,-0.4344130376288825
ACH-000475,-0.1600382742586815
ACH-000476,0.1008591533147837
ACH-000477,-0.1380106418455215
ACH-000479,0.09357615279289484
ACH-000480,-0.11156367386754172
ACH-000481,-0.12667188392966236
ACH-000483,-0.8051896377019201
ACH-000484,0.14119443652583058
ACH-000485,-0.2409379428955661
ACH-000486,-0.14543284094137784
ACH-000487,-0.18521682075204654
ACH-000488,-0.1569351886124557
ACH-000490,-0.04175868700713401
ACH-000491,-0.19071584489308654
ACH-000495,-0.3042195763321262
ACH-000496,-0.4674254573441652
ACH-000499,-0.3103216132523037
ACH-000500,-0.514677929218231
ACH-000502,-0.21922175525318735
ACH-000503,-0.19718431742959966
ACH-000505,0.20808246879919556
ACH-000507,-0.14317648401213018
ACH-000510,-0.3334800758652907
ACH-000511,-0.20303290507928992
ACH-000512,-0.5878477434547594
ACH-000516,-0.061574121035807776
ACH-000517,0.11931131932082645
ACH-000518,-0.030123949172536562
ACH-000520,-0.31688196907263005
ACH-000521,-0.1550418538805619
ACH-000522,-0.18578931238144
ACH-000524,-0.2800530664513642
ACH-000527,-0.1441414905283394
ACH-000528,-0.041774877895435915
ACH-000537,0.03937050697138071
ACH-000541,-0.7286760619757741
ACH-000542,-0.2614443397042941
ACH-000544,0.10647265635059633
ACH-000545,-0.28484308475344605
ACH-000547,-0.3938328157519904
ACH-000548,-0.20254350092166146
ACH-000549,-0.1467123359344438
ACH-000550,-0.19583666829697047
ACH-000552,-0.4105761053603214
ACH-000556,-0.18190032617679108
ACH-000557,-0.1053713557612388
ACH-000569,-0.10461060937810647
ACH-000570,-0.08588891949230418
ACH-000571,-0.03477684186435274
ACH-000573,-0.07084196309445882
ACH-000576,-0.34724286080436084
ACH-000579,-0.4181322508669193
ACH-000580,-0.0350949044859435
ACH-000584,0.06776512144186206
ACH-000585,-0.2993713552048565
ACH-000588,-0.4336425093419729
ACH-000589,-0.11542343973689075
ACH-000591,-0.2499975548528297
ACH-000593,-0.157118463671841
ACH-000600,-0.2704464842061803
ACH-000601,-0.6954183246294385
ACH-000605,-0.2490272318962445
ACH-000606,-0.2920623485225193
ACH-000608,-0.14158905385506876
ACH-000614,-0.04558683512926468
ACH-000616,-0.3360174890128005
ACH-000618,-0.17154848625223895
ACH-000619,-0.309809896437235
ACH-000620,-0.2882315289957937
ACH-000621,-0.1136930706275171
ACH-000622,-0.2226628165045241
ACH-000623,-0.15478208806003782
ACH-000624,-0.08355044331594731
ACH-000627,-0.5003193578390775
ACH-000630,-0.3941764092683849
ACH-000631,0.2694807798149357
ACH-000632,-0.10493710364413236
ACH-000633,-0.08935102251186504
ACH-000637,-0.11619580742309656
ACH-000638,-0.1910472307887694
ACH-000646,-0.051398709970484915
ACH-000647,-0.2746360233029058
ACH-000648,-0.4957085785301826
ACH-000649,-0.33724845243086793
ACH-000651,-0.2452192160837077
ACH-000652,-0.3186261546707331
ACH-000653,-0.1943239037428866
ACH-000657,-0.027827377734659545
ACH-000658,-0.5571330409051527
ACH-000661,-0.14592508166114884
ACH-000662,-0.15453811857623395
ACH-000663,-0.14671776791094251
ACH-000665,-0.21038154085081315
ACH-000671,-0.006711252944209149
ACH-000672,-0.021161616498285414
ACH-000673,-0.01873078371476469
ACH-000676,-0.040973702451007114
ACH-000677,-0.5494505212509581
ACH-000681,-0.2220148166097738
ACH-000683,-0.15465025872196456
ACH-000684,-0.2709663699399282
ACH-000688,-0.18342068259140773
ACH-000693,-0.2159596444198492
ACH-000694,-0.2410795958667068
ACH-000695,-0.19454813331889825
ACH-000696,-0.4177587584058248
ACH-000697,-0.07022654033688293
ACH-000699,-0.1093107014008185
ACH-000701,-0.2835079403886054
ACH-000706,-0.03005176023204283
ACH-000711,-0.11723307791182275
ACH-000713,-0.19875974273564515
ACH-000714,-0.4553328467028071
ACH-000718,-0.28442921525329434
ACH-000720,-0.10053686236960394
ACH-000721,-0.4194574084989024
ACH-000724,-0.049850746824328766
ACH-000725,-0.10642095399208544
ACH-000732,-0.22831167726160634
ACH-000734,-0.1207416159372254
ACH-000735,0.0015273412462342981
ACH-000736,0.03509929238940171
ACH-000738,-0.14250682458495753
ACH-000746,-0.10586108773166604
ACH-000747,-0.5218675404233349
ACH-000748,-0.4657028764838466
ACH-000753,-0.3639433869821492
ACH-000756,-0.3530932160796454
ACH-000757,-0.07274803993879614
ACH-000758,-0.0544633542257612
ACH-000760,-0.030000282540078683
ACH-000762,-0.4855266441389979
ACH-000763,-0.4437210859950879
ACH-000764,-0.2724764712540829
ACH-000765,-0.23527138554509305
ACH-000766,0.09619200743256597
ACH-000767,-0.15775394830347822
ACH-000768,-0.3216531776860632
ACH-000769,-0.35804343377512216
ACH-000770,-0.018084368458737864
ACH-000771,-0.008526683377912425
ACH-000773,-0.2883057417664497
ACH-000776,-0.6015763536330077
ACH-000777,-0.09505450435704456
ACH-000778,0.12992242262019593
ACH-000781,-0.05324041633208407
ACH-000782,-0.043868232731759535
ACH-000783,-0.04696644893942225
ACH-000784,-0.15994488737771062
ACH-000785,-0.01220415076147153
ACH-000787,-0.3974387684660562
ACH-000788,-0.07553067648715264
ACH-000791,-0.16323925635095607
ACH-000792,-0.385071793322238
ACH-000794,-0.2181138602429185
ACH-000796,-0.07729168882648997
ACH-000798,0.056747676743155825
ACH-000799,-0.1018187055936282
ACH-000800,-0.36935929419939895
ACH-000802,-0.14308969357871676
ACH-000804,0.052305825266098144
ACH-000805,-0.38354319308955503
ACH-000809,-0.2641519598965322
ACH-000810,-0.14056497813112526
ACH-000811,-0.06973867422139546
ACH-000817,-0.2407643497716377
ACH-000819,-0.18366589160335767
ACH-000820,-0.05607948321437207
ACH-000821,-0.3130173138588148
ACH-000822,-0.12241594504575933
ACH-000823,-0.2741597220251435
ACH-000824,-0.07782727530755328
ACH-000827,-0.0020521825298997066
ACH-000829,-0.09200991343185247
ACH-000831,0.07380375842704158
ACH-000832,-0.34459048276000703
ACH-000833,-0.4232695920855232
ACH-000834,-0.22052366999788453
ACH-000835,-0.14398406360771454
ACH-000836,0.1719482411666823
ACH-000837,0.2714174636246169
ACH-000838,-0.3775950575767612
ACH-000839,-0.15944243903822394
ACH-000840,-0.3602735869545683
ACH-000841,-0.35691762177229963
ACH-000843,-0.7214545146062903
ACH-000846,-0.3085417165712645
ACH-000847,-0.25237339518003044
ACH-000848,-0.4577925024821505
ACH-000849,-0.14961553684038065
ACH-000851,-0.28583608482672995
ACH-000855,-0.2095480623735386
ACH-000856,-0.10164439224006422
ACH-000858,-0.14261740881163662
ACH-000859,-0.19489620732370808
ACH-000861,-0.008099363121887788
ACH-000862,-0.0643797661311398
ACH-000865,-0.10499578763269232
ACH-000866,-0.09168865180215637
ACH-000867,-0.23491939903465264
ACH-000869,-0.24227568842880826
ACH-000872,-0.036657764982044615
ACH-000873,-0.2862630867009479
ACH-000876,0.0906504958860792
ACH-000878,-0.3842052734637815
ACH-000880,-0.26782791057872896
ACH-000881,-0.3011206430292612
ACH-000882,-0.1278477399561742
ACH-000884,-0.113445110736953
ACH-000885,-0.06894740873517029
ACH-000887,-0.2394355919269044
ACH-000889,-0.21442669963875755
ACH-000896,-0.15128869863863972
ACH-000898,-0.07376189666692175
ACH-000900,0.003088419910102329
ACH-000901,-0.12454096495549295
ACH-000905,-0.5469793599381484
ACH-000906,-0.19650140254387508
ACH-000907,-0.2787916584958225
ACH-000910,-0.058241968801130924
ACH-000911,-0.2201222516743787
ACH-000912,0.10488200382486876
ACH-000913,-0.2817775339930051
ACH-000915,0.016431516001307496
ACH-000916,0.32501682136196786
ACH-000917,-0.040993045649707696
ACH-000920,-0.06650778983077657
ACH-000921,-0.20388141596237425
ACH-000924,-0.09706304643289952
ACH-000926,-0.24899447215203674
ACH-000928,0.05892240806828996
ACH-000929,0.10325067406523852
ACH-000932,-0.7122771353782636
ACH-000935,-0.1328304588338827
ACH-000936,-0.1142791328701148
ACH-000937,0.032671941256079036
ACH-000938,-0.5524247097980072
ACH-000939,0.046149857081170684
ACH-000941,-0.13746048596573904
ACH-000943,-0.16965110401993974
ACH-000946,-0.032586273166552285
ACH-000947,0.1675404906178049
ACH-000948,-0.05705700375951065
ACH-000950,-0.3833165664772536
ACH-000953,-1.1133512261038279
ACH-000954,-0.2718266136746801
ACH-000957,0.030397587367659858
ACH-000958,0.14104341395242234
ACH-000960,-0.04388308858815747
ACH-000963,-0.02603519633991451
ACH-000968,-0.10326388594994236
ACH-000969,-0.0055212531898098036
ACH-000972,-0.3929538635082297
ACH-000973,0.01558103153884314
ACH-000974,0.04663581786121895
ACH-000978,-0.14723300615729434
ACH-000984,-0.2752370333531466
ACH-000986,-0.2099438186644384
ACH-000988,-0.21113395558499304
ACH-000993,0.1272824907469686
ACH-000994,-0.08564975834586071
ACH-000996,0.06333141980798435
ACH-001001,0.07034961531715007
ACH-001020,-0.11575244382715708
ACH-001028,-0.03938815164702315
ACH-001031,0.5216618231244364
ACH-001038,-0.09924986771487136
ACH-001048,-0.15611604062448814
ACH-001050,-0.7467022263110142
ACH-001053,-0.4431572106811277
ACH-001054,-0.15043238870544812
ACH-001061,-0.016340292001100352
ACH-001067,-0.44304093198275984
ACH-001075,-0.15955648157051236
ACH-001096,-0.8206510436690541
ACH-001111,-0.3138541911196251
ACH-001119,-0.35799084520019564
ACH-001128,0.7230977546772214
ACH-001134,-0.2731145655723887
ACH-001151,-0.13388040908571291
ACH-001163,0.2362963694851359
ACH-001164,0.0400870632201015
ACH-001183,-0.3330115448179005
ACH-001192,-0.39345621198424
ACH-001193,0.16355188431690915
ACH-001196,-0.1050535827543009
ACH-001197,-0.2675453928525834
ACH-001205,-0.4681315551283619
ACH-001211,0.01597464217010069
ACH-001212,-0.3704050342461218
ACH-001228,-0.1419613233443757
ACH-001232,-0.18003915563105138
ACH-001239,-0.20496565853360266
ACH-001270,-0.21633174957710727
ACH-001274,-0.30434432116154303
ACH-001275,-0.3594846655795582
ACH-001277,-0.1506440209945866
ACH-001278,-0.3905180798219423
ACH-001280,-0.2601082190993486
ACH-001283,-0.2515200312436384
ACH-001289,0.26679728323768764
ACH-001300,-0.09255287580391544
ACH-001301,-0.0906427026893663
ACH-001302,-0.20446522058375005
ACH-001306,0.04324360247015483
ACH-001318,0.04757782532977877
ACH-001322,-0.3558823326543301
ACH-001328,-0.16318108152325245
ACH-001332,-0.41127070417738654
ACH-001336,-0.6968571978071247
ACH-001346,-0.05481222594774586
ACH-001353,-0.04068309982618918
ACH-001354,-0.119413653802664
ACH-001367,0.027088164485224046
ACH-001368,-0.5854242586478942
ACH-001374,0.07479328584989148
ACH-001377,-0.03070544990622855
ACH-001380,-0.044395841866579584
ACH-001391,-0.41482215587123744
ACH-001408,-0.22245410513174646
ACH-001430,-0.33126911646188856
ACH-001431,-0.08151388167401366
ACH-001450,-0.5118416592736442
ACH-001496,-0.05584900350847788
ACH-001500,-0.3335138995442116
ACH-001523,-0.1587659782034875
ACH-001532,-0.10518926369675446
ACH-001550,0.08849249784641561
ACH-001552,-0.2440408167327742
ACH-001554,-0.30240856858952936
ACH-001654,0.00765271309080935
ACH-001735,-0.12688440183365876
ACH-001736,-0.3939720210728648
ACH-001737,-0.4789630377125566
ACH-001740,-0.1890349754904324
ACH-001745,-0.3300663427548553
ACH-001765,-0.7772181318758292
