,COLGALT2 (23127)
ACH-000250,0.07114854437237883
ACH-000251,-0.16957080994530074
ACH-000252,-0.07521814723014643
ACH-000253,0.08728176029664342
ACH-000255,0.07912843176414981
ACH-000256,-0.005410897914845854
ACH-000257,0.09350444634885202
ACH-000258,0.08496694012367689
ACH-000259,-0.032205807943623835
ACH-000260,0.03911982266441974
ACH-000261,0.0780564824302091
ACH-000262,-0.04370405649090185
ACH-000263,0.08602888143965501
ACH-000264,-0.07677192442488508
ACH-000265,0.1439102412017692
ACH-000266,0.061108622417243075
ACH-000272,0.08543659251577312
ACH-000274,0.14331510996150604
ACH-000277,-0.03444647836902056
ACH-000278,0.2250622256263349
ACH-000279,0.1087921187445202
ACH-000280,0.15603488330750312
ACH-000281,0.045611341670189265
ACH-000288,0.08958556963345655
ACH-000291,0.11268703564820333
ACH-000293,-0.05688672754213037
ACH-000294,0.20287241424991034
ACH-000295,0.11822877818985013
ACH-000296,-0.0597182042289228
ACH-000302,0.04785956897228185
ACH-000304,-0.07403807286953311
ACH-000307,0.125487736418332
ACH-000308,0.15154868313210346
ACH-000310,0.13620410163994254
ACH-000311,0.01944123805285412
ACH-000312,-0.018083897596847164
ACH-000315,0.22665690091035576
ACH-000316,0.10772622057594612
ACH-000317,-0.0004561754457572509
ACH-000318,-0.08354617338462643
ACH-000319,-0.018808120588578142
ACH-000320,0.08648603068255578
ACH-000322,0.11104198701798937
ACH-000323,0.020088896031495627
ACH-000324,0.0514148885876407
ACH-000329,0.07859942422558337
ACH-000330,0.1418741675249315
ACH-000331,-0.03777123006452464
ACH-000332,0.08384952337451904
ACH-000334,0.0625255765321629
ACH-000335,-0.0098457630054586
ACH-000336,0.16477813632832394
ACH-000337,0.15643806581843053
ACH-000338,-0.05016495143612939
ACH-000339,0.10619267412423077
ACH-000341,-0.10845161886778447
ACH-000348,0.11636937807795435
ACH-000350,0.007152836538503792
ACH-000352,0.024604027892136046
ACH-000356,-0.05017596748383644
ACH-000361,0.062485296952197775
ACH-000362,0.15881165848536766
ACH-000363,-0.025931725420227567
ACH-000364,0.0061205783191566705
ACH-000365,0.07379406462486919
ACH-000366,0.05173413760123561
ACH-000368,-0.10717880002048613
ACH-000374,0.12860004360501887
ACH-000375,0.17633301449783528
ACH-000376,0.02141084409826553
ACH-000381,0.011172960073441091
ACH-000383,0.013326823298743141
ACH-000387,0.01135612877420705
ACH-000389,-0.032887787175058136
ACH-000390,-0.08107895503712019
ACH-000393,0.054559729502716016
ACH-000395,0.08968436390728593
ACH-000396,0.09008840556355628
ACH-000397,0.1220180641931648
ACH-000401,0.04105058916065712
ACH-000402,-0.007407659088042654
ACH-000403,-0.07211934713130114
ACH-000404,-0.1720223870779335
ACH-000406,0.06927216376295621
ACH-000407,0.07200705273545725
ACH-000408,-0.0007117759462562921
ACH-000410,-0.10879959734403476
ACH-000411,-0.0854610228316848
ACH-000414,0.017088694516440003
ACH-000415,0.015283930635386984
ACH-000416,0.10046805043611497
ACH-000420,-0.15747564362906266
ACH-000421,0.10598326094987054
ACH-000424,-0.06678773407199745
ACH-000425,0.1427856734289778
ACH-000426,0.0149774434554317
ACH-000427,-0.04686001733088195
ACH-000433,-0.07466159092233975
ACH-000435,-0.10222275103409297
ACH-000436,0.02448659366080181
ACH-000444,-0.034410096895450284
ACH-000445,0.09069325085929232
ACH-000448,0.05299164361501208
ACH-000450,-0.011490423216573956
ACH-000452,0.08080107979213187
ACH-000454,0.02479517469977267
ACH-000458,-0.021622584564139825
ACH-000459,0.2550030972914387
ACH-000460,0.06956226279022586
ACH-000461,0.11076643739963947
ACH-000463,0.1714382810133488
ACH-000464,0.02834684233576082
ACH-000466,0.06544437760745547
ACH-000467,-0.10117207604403967
ACH-000468,0.07198893539420062
ACH-000469,0.11298339487116404
ACH-000470,0.13398416118389678
ACH-000471,0.04183591661583416
ACH-000472,0.005372910781418314
ACH-000473,0.13579647382607207
ACH-000475,0.013462883798414305
ACH-000476,0.3417809832294944
ACH-000477,0.08179884549881525
ACH-000479,0.20639859631124505
ACH-000480,0.048999888200675794
ACH-000481,0.09000243362379756
ACH-000483,0.09872139055217924
ACH-000484,-0.07371075974108265
ACH-000485,0.12051313501257616
ACH-000486,0.054438525623196524
ACH-000487,0.04993758398157128
ACH-000488,0.04199212442146852
ACH-000490,0.05971529253588227
ACH-000491,0.003888063199426361
ACH-000495,-0.02047920332863581
ACH-000496,0.19387394233954824
ACH-000499,0.12122309073051935
ACH-000500,-0.048487044108318375
ACH-000502,0.06842419230013487
ACH-000503,-0.22127825647354546
ACH-000505,-0.02596898789350841
ACH-000507,0.08919948876638338
ACH-000510,-0.00308489848337018
ACH-000511,-0.008494455582731006
ACH-000512,0.08100802217033935
ACH-000516,-0.18568030656674586
ACH-000517,0.1085754020381205
ACH-000518,0.005171690877271903
ACH-000520,0.1699873673477131
ACH-000521,0.0662086367847201
ACH-000522,0.07985823485688293
ACH-000524,0.10574613053061777
ACH-000527,0.02642587997284607
ACH-000528,0.0907794920193054
ACH-000537,0.004379137972595304
ACH-000541,0.3281740778597265
ACH-000542,0.13860592950796866
ACH-000544,-0.07461417703838273
ACH-000545,0.030712504858075636
ACH-000547,0.1139189907844792
ACH-000548,-0.13659557111299794
ACH-000549,-0.16763302571647046
ACH-000550,-0.005258623744981173
ACH-000552,0.12569767471027893
ACH-000556,0.029962442579678436
ACH-000557,0.06478507219346531
ACH-000569,0.005950527389700496
ACH-000570,0.17989505278409146
ACH-000571,0.06247758156098492
ACH-000573,0.11666478730190692
ACH-000576,0.0840010201089477
ACH-000579,0.0294452912921477
ACH-000580,0.014269233960898403
ACH-000584,-0.01165931436609343
ACH-000585,0.023466533248028058
ACH-000588,0.13769643995506814
ACH-000589,0.06743724244370758
ACH-000591,0.2021022055760528
ACH-000593,0.0915657347611808
ACH-000600,-0.007772499802930748
ACH-000601,0.04608733197429818
ACH-000605,0.0840794044885816
ACH-000606,-0.025110504241470863
ACH-000608,0.1268959514348382
ACH-000614,-0.05607245603778917
ACH-000616,0.01601503726722699
ACH-000618,0.04644036980940447
ACH-000619,0.015338027564587376
ACH-000620,0.02004372453956617
ACH-000621,0.12225591633953475
ACH-000622,0.05531075126861185
ACH-000623,0.03834901317557896
ACH-000624,0.03385729996919482
ACH-000627,0.08585366076764928
ACH-000630,0.014090436676539546
ACH-000631,0.2836093446354587
ACH-000632,-0.04055641385163119
ACH-000633,0.0020407767387055427
ACH-000637,0.12418931392390087
ACH-000638,-0.037920649282702695
ACH-000646,0.10841699548279156
ACH-000647,-0.04120730111892592
ACH-000648,-0.0015375624043852398
ACH-000649,0.09981632944969873
ACH-000651,0.027636832579376755
ACH-000652,0.037625807346688994
ACH-000653,0.056453236688028034
ACH-000657,0.05850250446636269
ACH-000658,-0.08944232079957852
ACH-000661,0.14383750172629284
ACH-000662,0.10096071243162746
ACH-000663,-0.05796916827814118
ACH-000665,0.042899726290118616
ACH-000671,0.11498268324310805
ACH-000672,0.0861786568121159
ACH-000673,-0.0422206003172098
ACH-000676,0.01811873034805487
ACH-000677,0.17019836462180535
ACH-000681,0.03502715179174057
ACH-000683,-0.025969663449774482
ACH-000684,0.053678993950162346
ACH-000688,0.2111923238754433
ACH-000693,0.032849677665208334
ACH-000694,-0.002752292655844149
ACH-000695,0.062068369436295866
ACH-000696,0.08677434727049599
ACH-000697,-0.29860551645423844
ACH-000699,0.13191099776166426
ACH-000701,-0.009405347022081572
ACH-000706,0.052019482617338735
ACH-000711,0.049097571644689364
ACH-000713,0.06128795867795728
ACH-000714,-0.07930177005005294
ACH-000718,0.05006943077370972
ACH-000720,-0.04584393043183018
ACH-000721,-0.02804534656768438
ACH-000724,0.0931674042707873
ACH-000725,-0.1899615117095492
ACH-000732,0.1757314497833764
ACH-000734,0.07095753589183408
ACH-000735,0.04911077251255808
ACH-000736,0.09660542636704844
ACH-000738,0.051639208488522055
ACH-000746,-0.1159562316773834
ACH-000747,0.07756480270104582
ACH-000748,0.06709201060959917
ACH-000753,0.0526585592771972
ACH-000756,0.053953168353747895
ACH-000757,-0.1999723251894269
ACH-000758,-0.13184660689923947
ACH-000760,0.047061224583495126
ACH-000762,-0.02649978185328083
ACH-000763,0.0248180179837165
ACH-000764,0.10187535474656784
ACH-000765,-0.058165168503149824
ACH-000766,-0.056784654565447686
ACH-000767,0.1051452082156502
ACH-000768,0.03281348857223573
ACH-000769,0.2839149910006668
ACH-000770,0.09182784055557963
ACH-000771,0.0901786807181197
ACH-000773,0.0960365054548022
ACH-000776,0.13947912612464966
ACH-000777,0.1175226901970021
ACH-000778,0.13046494025758015
ACH-000781,0.09690872280337187
ACH-000782,0.11875267757738107
ACH-000783,0.13905595383721234
ACH-000784,0.07297274642105916
ACH-000785,-0.05737048080381652
ACH-000787,0.042040573544966015
ACH-000788,0.035834166305714
ACH-000791,0.04731395584646815
ACH-000792,0.06905447334625077
ACH-000794,0.03984159318102135
ACH-000796,-0.027726429957295462
ACH-000798,-0.2483773235099673
ACH-000799,0.19890066513978086
ACH-000800,-0.17611880622767226
ACH-000802,-0.02335381708625316
ACH-000804,0.0255690968533997
ACH-000805,0.029495127722990525
ACH-000809,-0.06102769253890177
ACH-000810,0.06770799371830337
ACH-000811,0.0732810381275082
ACH-000817,-0.04468673504646058
ACH-000819,0.1748624616782432
ACH-000820,-0.048143089756630036
ACH-000821,-0.06108240796457636
ACH-000822,0.07202251561616321
ACH-000823,0.16985053568927413
ACH-000824,0.06511249100293494
ACH-000827,0.11792162256607312
ACH-000829,0.2050266950791873
ACH-000831,0.2358655225212013
ACH-000832,0.03237732999884283
ACH-000833,0.2255907698146808
ACH-000834,0.1011970185928317
ACH-000835,0.05388808618168487
ACH-000836,0.06205244331874595
ACH-000837,0.05048146529773849
ACH-000838,0.09325244351523823
ACH-000839,0.04665535971772376
ACH-000840,0.20364175787612046
ACH-000841,-0.050521456226054806
ACH-000843,0.04681148945224543
ACH-000846,-0.09105422218241528
ACH-000847,0.03236882358172586
ACH-000848,0.01512899824276759
ACH-000849,0.16318055795056607
ACH-000851,-0.0017248760641520695
ACH-000855,0.0024202796656586385
ACH-000856,-0.1010161573218636
ACH-000858,0.1182969943135293
ACH-000859,0.15672178677673632
ACH-000861,0.04771378146653573
ACH-000862,-0.07579224992254667
ACH-000865,0.01204096502523312
ACH-000866,0.08555262478619527
ACH-000867,0.005460278659062868
ACH-000869,-0.1084610774647284
ACH-000872,0.12631438971581316
ACH-000873,-0.03613490330112061
ACH-000876,0.039407175221325766
ACH-000878,0.05437114548703857
ACH-000880,0.04933939434682024
ACH-000881,-0.03675555860214239
ACH-000882,0.1135269780194863
ACH-000884,0.0920153204841945
ACH-000885,0.052195518265606665
ACH-000887,0.09298301606622822
ACH-000889,0.04075782748404125
ACH-000896,-0.029085845530442005
ACH-000898,0.01650601927729849
ACH-000900,-0.025504452582269504
ACH-000901,0.12707006588905104
ACH-000905,-0.014730147156602404
ACH-000906,0.02510508906623746
ACH-000907,0.03377111314606121
ACH-000910,0.030158882280276064
ACH-000911,-0.0057618205535397505
ACH-000912,-0.06373470251321135
ACH-000913,0.054409750785510136
ACH-000915,0.13226452245247874
ACH-000916,0.059872345684482665
ACH-000917,0.08896499312869899
ACH-000920,0.2966094775187661
ACH-000921,0.20427684321679487
ACH-000924,-0.010979927030789234
ACH-000926,0.13229883850991409
ACH-000928,0.10520659925655927
ACH-000929,0.15348422335973164
ACH-000932,0.15008592544634775
ACH-000935,0.12927245044897331
ACH-000936,-0.02518345043345059
ACH-000937,0.07417353365147683
ACH-000938,-0.08971175812253067
ACH-000939,-0.06953252015270311
ACH-000941,0.16505725737801386
ACH-000943,-0.03271341027313904
ACH-000946,0.0791471778744563
ACH-000947,0.04870117274675232
ACH-000948,0.01656145244610929
ACH-000950,0.1542774027057352
ACH-000953,0.07594488942033914
ACH-000954,-0.20420921825133545
ACH-000957,0.11526168901537336
ACH-000958,-0.03515667091722635
ACH-000960,-0.02430114151771425
ACH-000963,-0.04829440109233165
ACH-000968,0.17009009719424004
ACH-000969,0.044143560434571225
ACH-000972,0.05799256319464275
ACH-000973,0.057303773199841625
ACH-000974,0.016965317472007142
ACH-000978,0.027026687549655842
ACH-000984,0.017859243640535306
ACH-000986,0.11529387794675472
ACH-000988,0.07245077928182707
ACH-000993,0.06203764991942765
ACH-000994,0.06883676099260111
ACH-000996,0.13140367529817348
ACH-001001,-0.04058997097130189
ACH-001020,-0.05880863707445934
ACH-001028,-0.01948867982548834
ACH-001031,0.0666702209657617
ACH-001038,-0.019024053849594443
ACH-001048,0.10901675844997727
ACH-001050,-0.05363784751820317
ACH-001053,0.08987701475339689
ACH-001054,0.010225755822305012
ACH-001061,0.0903770500919883
ACH-001067,0.16044606439625667
ACH-001075,0.16731721191865698
ACH-001096,0.11191140451334752
ACH-001111,0.08818507057511313
ACH-001119,0.11165409433216247
ACH-001128,0.06441443155336124
ACH-001134,0.04663631697057543
ACH-001151,-0.00911270611333058
ACH-001163,-0.0905956759781333
ACH-001164,-0.0681228161594907
ACH-001183,0.15557247783427508
ACH-001192,-0.06421324420296917
ACH-001193,-0.00873174441377912
ACH-001196,0.1216188369614613
ACH-001197,0.03327898770319845
ACH-001205,-0.08771209694920347
ACH-001211,-0.0022796065875760607
ACH-001212,0.14619594572496075
ACH-001228,-0.007865386054197301
ACH-001232,0.17580253883846786
ACH-001239,0.0822706429396803
ACH-001270,-0.2978292855560455
ACH-001274,-0.06553343770796216
ACH-001275,-0.05015302706937294
ACH-001277,-0.058123055746831374
ACH-001278,0.03772910059919538
ACH-001280,0.045496360531271235
ACH-001283,-0.008050900958642825
ACH-001289,0.015431945665920009
ACH-001300,0.06889180843467232
ACH-001301,0.01760472645497702
ACH-001302,-0.1808682735612301
ACH-001306,0.010695678405561015
ACH-001318,-0.07890347069006706
ACH-001322,-0.12610072981972142
ACH-001328,0.1005184947040753
ACH-001332,0.17300746256927405
ACH-001336,0.0034739735789391765
ACH-001346,0.0239781685850314
ACH-001353,0.03346473539950277
ACH-001354,-0.10864701929158437
ACH-001367,0.03417388567584338
ACH-001368,0.0597973269584907
ACH-001374,0.2011498380349038
ACH-001377,0.05056845255391152
ACH-001380,0.13528572296178148
ACH-001391,-0.07661438123278011
ACH-001408,0.0810241330427591
ACH-001430,0.08380864527411341
ACH-001431,0.15994059788628484
ACH-001450,-0.17680766263751274
ACH-001496,-0.06688094336073311
ACH-001500,0.10873577084011496
ACH-001523,0.006969336947711365
ACH-001532,0.15472663580678134
ACH-001550,0.010142316729738102
ACH-001552,0.06091453207954781
ACH-001554,0.011457454800308627
ACH-001654,0.05912335642263631
ACH-001735,0.09203785531731548
ACH-001736,0.04605549474215792
ACH-001737,0.3037006641987828
ACH-001740,0.0218386330550457
ACH-001745,0.04406167912125629
ACH-001765,0.02307898894648961
