,PRSS48 (345062)
ACH-000004,0.06643209207110047
ACH-000005,-0.02086275453284513
ACH-000007,-0.013439857980452836
ACH-000009,0.03216821402065968
ACH-000011,-0.08033445268000369
ACH-000012,-0.05450707359917597
ACH-000013,0.11058781917343652
ACH-000014,0.1757917047261623
ACH-000015,-0.0038632240504014475
ACH-000017,-0.0017498104369940335
ACH-000018,0.14216740563643251
ACH-000019,0.1066730655220832
ACH-000021,0.07894304452436922
ACH-000022,-0.026047822084629142
ACH-000025,0.058655046106247735
ACH-000028,0.036842159698386716
ACH-000030,0.049404522138929964
ACH-000035,0.13880333081020302
ACH-000036,0.04697645357118861
ACH-000037,-0.024742112792558585
ACH-000039,-0.10443062745142932
ACH-000040,0.15656467463243146
ACH-000041,-0.0940181686565821
ACH-000042,0.09244563119220248
ACH-000045,0.03360322943478716
ACH-000047,0.07977584609862318
ACH-000052,0.14481278292420044
ACH-000053,-0.059074494373925875
ACH-000054,0.0593805329008445
ACH-000055,0.08969503487413484
ACH-000060,0.018260643368547533
ACH-000067,0.12434488969523193
ACH-000070,0.019237206569893632
ACH-000075,0.004528678249879502
ACH-000078,-0.02363189523369994
ACH-000082,-0.03173988915882106
ACH-000085,0.0691082832265633
ACH-000086,0.2424236158011847
ACH-000087,0.15115109136951815
ACH-000092,-0.0037665978616430048
ACH-000095,-0.06829500601370628
ACH-000097,0.08372440801753522
ACH-000098,0.0662901506060115
ACH-000099,-0.05579535622158553
ACH-000108,0.12316240932526575
ACH-000113,0.11968871379783105
ACH-000116,0.02847114377826805
ACH-000118,0.17865699134621982
ACH-000120,-0.050750157073483536
ACH-000123,-0.05149412627167206
ACH-000127,-0.0027077653185063714
ACH-000128,-0.030460316598551744
ACH-000132,0.09618412043143916
ACH-000133,0.04466611328114621
ACH-000137,0.12425312660279708
ACH-000138,0.094815573729776
ACH-000142,0.104388083753266
ACH-000143,0.030819897018752363
ACH-000146,0.02773694635088349
ACH-000148,-0.02367600484644217
ACH-000150,-0.19907268146327126
ACH-000152,0.032060230265898035
ACH-000153,0.037967521791921234
ACH-000159,0.04360879991532353
ACH-000160,0.07409315718056053
ACH-000163,0.009731506567498473
ACH-000167,0.21434090129859668
ACH-000168,0.059536692420873
ACH-000169,0.15510950692206507
ACH-000178,0.07811824982192546
ACH-000183,-0.16381909998219127
ACH-000188,0.0780876324508499
ACH-000189,-0.08051054917360853
ACH-000190,0.07864102175791851
ACH-000198,-0.027800804540147758
ACH-000203,0.06988658957948575
ACH-000204,-0.03036499782806205
ACH-000206,-0.02578246831917127
ACH-000207,-0.05444923218756178
ACH-000208,0.11770687058766165
ACH-000210,0.08582097748996388
ACH-000211,-0.021563061495960014
ACH-000215,0.05559803162766598
ACH-000221,-0.09106805350776442
ACH-000222,0.005924001896587635
ACH-000223,-0.010058567842967478
ACH-000226,0.08127620305227942
ACH-000227,-0.07838142419615113
ACH-000228,0.09851294485694778
ACH-000231,0.003969674807729856
ACH-000232,-0.08084597755342003
ACH-000233,0.11650580907680785
ACH-000234,-0.053049764213809775
ACH-000235,0.08812628518816297
ACH-000237,0.10220087467274963
ACH-000238,0.005126903158393987
ACH-000242,-0.061706505912278616
ACH-000243,0.025291403862508503
ACH-000244,-0.03968887100728076
ACH-000246,-0.03870779222817891
ACH-000248,-0.017876753896054958
ACH-000250,0.01010776490095872
ACH-000251,0.21459769839774925
ACH-000252,-0.0684647078389958
ACH-000253,0.08222433439032475
ACH-000255,0.03103074372789032
ACH-000256,0.15102329658469746
ACH-000257,-0.10829080530754104
ACH-000258,0.0467990524399806
ACH-000259,0.09784840231542477
ACH-000260,-0.03507784889257752
ACH-000261,-0.041300468041830116
