,RAG2 (5897)
ACH-000228,0.06573252556304715
ACH-000231,0.11099697844914697
ACH-000232,-0.028397536281217113
ACH-000233,0.027849458089556262
ACH-000234,0.08633159312170154
ACH-000235,0.06575664116691707
ACH-000237,0.043014656660079024
ACH-000238,-0.002562294030930725
ACH-000242,0.08976511739448018
ACH-000243,0.06359856794009197
ACH-000244,0.1083514286061626
ACH-000246,-0.03102896688172868
ACH-000248,0.05937157784595507
ACH-000250,0.012104689056234736
ACH-000251,0.05994946684277092
ACH-000252,0.2741635200316002
ACH-000253,0.0910126348687424
ACH-000255,-0.1376966067591948
ACH-000256,-0.08845981228510144
ACH-000257,-0.04738670078007032
ACH-000258,0.05729832380631455
ACH-000259,0.039061284115420807
ACH-000260,0.10163031051186754
ACH-000261,0.009964243445268656
ACH-000262,-0.03637838789368816
ACH-000263,-0.1666398989714457
ACH-000264,0.09535220035152883
ACH-000265,-0.11305207744312495
ACH-000266,0.099819770934616
ACH-000272,0.01030805371643893
ACH-000274,-0.08448903844652225
ACH-000277,0.025289015342343683
ACH-000278,8.996511671215689e-05
ACH-000279,0.014921822789727831
ACH-000280,0.11990598154279627
ACH-000281,0.03730780162472908
ACH-000288,0.08531726305763175
ACH-000291,-0.09986888932871717
ACH-000293,-0.0054831714912215316
ACH-000294,0.1984404736124977
ACH-000295,0.13619712718981875
ACH-000296,0.1465465179445688
ACH-000302,0.12653183251266706
ACH-000304,0.14721352812618238
ACH-000307,0.05049712963027645
ACH-000308,0.02453485271477708
ACH-000310,0.06296140118138192
ACH-000311,0.08969031195781166
ACH-000312,0.06086922430743999
ACH-000315,0.0679695406159092
ACH-000316,0.011192157321766951
ACH-000317,-0.12045610033536172
ACH-000318,-0.15861254853272086
ACH-000319,0.2115388885744928
ACH-000320,0.07746090065245591
ACH-000322,0.09915393149817814
ACH-000323,0.06609151894883178
ACH-000324,0.06382228211486267
ACH-000329,0.011056534974360712
ACH-000330,0.1713799859185591
ACH-000331,-0.16620390822791675
ACH-000332,0.037770146136136835
ACH-000334,0.13503522746858462
ACH-000335,-0.021834418156166917
ACH-000336,0.1181925094030578
ACH-000337,-0.15733114024366845
ACH-000338,-0.0527950794711524
ACH-000339,0.04651292797282125
ACH-000341,0.013644458838221228
ACH-000348,0.06028917898870473
ACH-000350,0.07635247484235314
ACH-000352,0.002989642066594036
ACH-000356,-0.00048150857060871925
ACH-000361,-0.07867649847550821
ACH-000362,0.13884538028582713
ACH-000363,0.060695105824667486
ACH-000364,0.09307057995654776
ACH-000365,-0.08871071315298673
ACH-000366,0.05237613581472522
ACH-000368,0.020106385515559683
ACH-000374,-0.07535817498528466
ACH-000375,0.0745282961268253
ACH-000376,-0.06221435611156113
ACH-000381,0.19502064483614664
ACH-000383,0.03850751306710838
ACH-000387,0.1440012828390308
ACH-000389,-0.05530328804401252
ACH-000390,0.11890872361303755
ACH-000393,0.02779890176315591
ACH-000395,0.0603698767700186
ACH-000396,-0.0650046936590031
ACH-000397,0.07987379839135568
ACH-000401,-0.1409757093605128
ACH-000402,-0.16150199713948168
ACH-000403,0.1122162369991135
ACH-000404,0.23604112547891234
ACH-000406,0.07301178874508432
ACH-000407,0.0613583653176254
ACH-000408,0.050655468582208464
ACH-000410,-0.01597459043884932
ACH-000411,-0.06124384859020144
ACH-000414,0.06672273372634188
ACH-000415,-0.04305763347033167
ACH-000416,0.06270976654188336
ACH-000420,-0.045598699241984335
ACH-000421,0.08645476604949144
ACH-000424,-0.13758051679773364
ACH-000425,0.05434613610945907
ACH-000426,-0.07162470561071345
ACH-000427,0.0312094191276316
ACH-000433,-0.1390933047402025
ACH-000435,0.1529954676931464
ACH-000436,0.1310926076841398
ACH-000444,0.11511743866269003
ACH-000445,0.07102097744168863
ACH-000448,0.10954012522768476
ACH-000450,-0.08006073442560822
ACH-000452,0.04613425146617847
ACH-000454,0.0321503650582468
ACH-000458,0.14657377822921694
ACH-000459,0.10757314092397298
ACH-000460,0.05603662152407059
ACH-000461,-0.171632993320826
ACH-000463,-0.009668011640012734
ACH-000464,0.26076400395971205
ACH-000466,-0.034270126814163374
ACH-000467,0.01396917251232847
ACH-000468,0.08058097141894363
ACH-000469,0.028021446377974598
ACH-000470,0.04705604207607577
ACH-000471,0.06007582774023445
ACH-000472,0.10421663223531563
ACH-000473,0.1764685005219521
ACH-000475,0.07926042720459825
ACH-000476,0.1477471179468819
ACH-000477,-0.11064762875895467
ACH-000479,0.08832907323089667
ACH-000480,0.002073463020493932
ACH-000481,0.04836874735402225
ACH-000483,0.0026612054078404075
ACH-000484,0.16514661407833334
ACH-000485,0.0427635757651992
ACH-000486,-0.010501396926401271
ACH-000487,0.07804801629154882
ACH-000488,0.01853728472298976
ACH-000490,-0.030363422859010537
ACH-000491,0.11269686879698773
ACH-000495,0.08128566141372982
ACH-000496,0.003992432447645363
ACH-000499,-0.08775990507607025
ACH-000500,-0.0562654593650331
ACH-000502,-0.03300298117959365
ACH-000503,0.05866721970687435
ACH-000505,0.0968227368661323
ACH-000507,-0.08226175419418726
ACH-000510,0.049116271061555736
ACH-000511,0.10729443359998474
ACH-000512,0.14841546525099344
ACH-000516,0.03400002619011056
ACH-000517,0.12813741886799965
ACH-000518,-0.0469773194894357
ACH-000520,-0.1120138737508062
ACH-000521,0.069337578583087
ACH-000522,-0.0658632940117529
ACH-000524,0.09245294264877736
ACH-000527,0.050009056088767115
ACH-000528,0.07443608387947766
ACH-000537,0.09233254988414699
ACH-000541,0.1871916295843434
ACH-000542,0.04827074944446536
ACH-000544,-0.02043181468844601
ACH-000545,-0.0016356414616048012
ACH-000547,0.0925944656942402
ACH-000548,0.11364446371993207
ACH-000549,0.11462812678117723
ACH-000550,-0.013349358335492952
ACH-000552,0.17470323063730328
ACH-000556,-0.00033356236280237996
ACH-000557,0.05684944300724784
ACH-000569,-0.1558424599713535
ACH-000570,0.1304500818827567
ACH-000571,0.059390143796449385
ACH-000573,0.04221995714604755
ACH-000576,0.047488527012605586
ACH-000579,-0.15678883445823322
ACH-000580,-0.09105832732911127
ACH-000584,0.028793061196853983
ACH-000585,0.04921042199705892
ACH-000588,0.1221536471133328
ACH-000589,-0.035271041289033994
ACH-000591,0.09718077283481197
ACH-000593,0.1261594518659599
ACH-000600,-0.008316399309808363
ACH-000601,-0.0008313705688510999
ACH-000605,0.05820263880454313
ACH-000606,0.05143869259686346
ACH-000608,0.13526329913134513
ACH-000614,-0.2102054530332158
ACH-000616,0.08376258668150531
ACH-000618,0.0936192911438514
ACH-000619,0.07492941734108832
ACH-000620,0.09566840848522416
ACH-000621,0.06459622806548226
ACH-000622,0.019152378459932583
ACH-000623,-0.03317534395454667
ACH-000624,0.06450810819770074
ACH-000627,0.02022026349797657
ACH-000630,-0.014031804200196271
ACH-000631,0.2449049391309153
ACH-000632,0.11342089660576204
ACH-000633,-0.045812561418197666
ACH-000637,0.058546624362810024
ACH-000638,-0.06826666388291742
ACH-000646,-0.0017632821450290711
ACH-000647,0.027787148174277628
ACH-000648,0.1351884719139116
ACH-000649,0.13350442217302394
ACH-000651,0.02976968525750815
ACH-000652,0.10597192753528534
ACH-000653,0.011451484877940364
ACH-000657,0.03841313190422815
ACH-000658,0.019700462709403708
ACH-000661,0.16643402033956506
ACH-000662,-0.08193821650802363
ACH-000663,-0.03324367851450732
ACH-000665,-0.058364598411772925
ACH-000671,-0.036915052595517486
ACH-000672,-0.047435302791048434
ACH-000673,0.057959890173000364
ACH-000676,0.07854615450019269
ACH-000677,0.07703362636074391
ACH-000681,0.050837025856731034
ACH-000683,0.1259246366522964
ACH-000684,0.08118693947514134
ACH-000688,0.3597698533471149
ACH-000693,0.005887903795509872
ACH-000694,-0.004888296885973723
ACH-000695,-0.050015532298920085
ACH-000696,0.05122770299534488
ACH-000697,-0.049988056544845116
ACH-000699,-0.046981703258911295
ACH-000701,0.09795032296974898
ACH-000706,0.10139593818289122
ACH-000711,-0.09408107364518976
ACH-000713,-0.09860756023359343
ACH-000714,0.011720044645869428
ACH-000718,-0.00660725958163147
ACH-000720,-0.09096132471307687
ACH-000721,0.08608076969545635
ACH-000724,0.20900257779403725
ACH-000725,0.02533414272071709
ACH-000732,-0.17272385829499726
ACH-000734,0.018592961113764173
ACH-000735,0.09257531097228514
ACH-000736,-0.07153517761537317
ACH-000738,0.04839591702844609
ACH-000746,0.057742165977200235
ACH-000747,0.03195842941388671
ACH-000748,0.0701591970899978
ACH-000753,-0.0339334851080712
ACH-000756,-0.036633223250377066
ACH-000757,0.007871478728761521
ACH-000758,0.07837876632578131
ACH-000760,0.046663072259288105
ACH-000762,-0.03467048029871953
ACH-000763,0.035733808881935634
ACH-000764,0.15715700310384526
ACH-000765,0.16498920070445672
ACH-000766,0.05149920058812596
ACH-000767,0.0577137089494441
ACH-000768,0.13373865557144704
ACH-000769,0.09392029626940904
ACH-000770,0.014715367889023612
ACH-000771,0.15413549993839862
ACH-000773,0.1228114894713766
ACH-000776,0.3235229435627365
ACH-000777,-0.01055113154908092
ACH-000778,0.1727151277542922
ACH-000781,0.011150209187947593
ACH-000782,-0.008127480253998379
ACH-000783,-0.008587522665746194
ACH-000784,0.08188713436474307
ACH-000785,0.02807666820083126
ACH-000787,0.08357394133322953
ACH-000788,0.05589728742665191
ACH-000791,0.09267070918417494
ACH-000792,0.07891951945733862
ACH-000794,0.03374597851169698
ACH-000796,0.1169613290144773
ACH-000798,-0.1821547796158481
ACH-000799,-0.1026803054533758
ACH-000800,0.2537707892394908
ACH-000802,0.10987094465406423
ACH-000804,0.14053963310387693
ACH-000805,0.13713105496066913
ACH-000809,0.04409044862015273
ACH-000810,0.2008586398578545
ACH-000811,0.08812723053270206
ACH-000817,0.020609047845866414
ACH-000819,0.04179552767964608
ACH-000820,0.009121811343651514
ACH-000821,-0.08877683617372813
ACH-000822,0.04313754058875962
ACH-000823,0.02204131583161879
ACH-000824,-0.017628872657982055
ACH-000827,0.04992388668160347
ACH-000829,0.01988945003976723
ACH-000831,-0.036179314148465945
ACH-000832,-0.2463864178235073
ACH-000833,0.05372152102831155
ACH-000834,-0.027984296742991827
ACH-000835,0.2247084316880031
ACH-000836,0.36330063372604177
ACH-000837,0.12690511107269714
ACH-000838,-0.031868155782554704
ACH-000839,0.0008159434757013582
ACH-000840,0.10411791654345552
ACH-000841,-0.20877125667077487
ACH-000843,0.11119865948300617
ACH-000846,-0.026157364853502982
ACH-000847,0.1202565356886861
ACH-000848,0.08454305560331732
ACH-000849,0.040122347505711115
ACH-000851,0.11086395589536964
ACH-000855,-0.032464152304627965
ACH-000856,0.1154699493570278
ACH-000858,0.04820202587578183
ACH-000859,0.1380202336573716
ACH-000861,0.1857459220664752
ACH-000862,0.1900559046446164
ACH-000865,0.11780461865453845
ACH-000866,-0.039777039923572566
ACH-000867,0.00026777929913385056
ACH-000869,0.061399087796545924
ACH-000872,0.010093004700894385
ACH-000873,0.11060169434134118
ACH-000876,0.11624034990827987
ACH-000878,-0.2573384845964707
ACH-000880,0.1792523856864725
ACH-000881,-0.0009428758640262492
ACH-000882,0.06256131669578764
ACH-000884,-0.10112800251403442
ACH-000885,-0.05778991693473464
ACH-000887,0.12618093939370156
ACH-000889,0.0963724422588962
ACH-000896,0.08431271151748265
ACH-000898,-0.07876247421039527
ACH-000900,-0.003624591192841618
ACH-000901,0.1809166346186482
ACH-000905,0.1395636113391392
ACH-000906,0.10753311005947692
ACH-000907,0.0985175536212124
ACH-000910,0.13899574562190076
ACH-000911,0.045916562840212366
ACH-000912,-0.08075182758075104
ACH-000913,0.05750001223652245
ACH-000915,0.17813635688535154
ACH-000916,-0.4256852774398233
ACH-000917,0.04656055713874259
ACH-000920,-0.09930231822239637
ACH-000921,0.02456790140714861
ACH-000924,0.10088595229803343
ACH-000926,0.21260983952869425
ACH-000928,-0.1189823364924036
ACH-000929,-0.02297658847226401
ACH-000932,0.016287726641540913
ACH-000935,0.21173760077805656
ACH-000936,0.14110422518330154
ACH-000937,0.01062807474079186
ACH-000938,-0.05676615590709536
ACH-000939,0.3575268712154097
ACH-000941,0.0007019314286470918
ACH-000943,0.00351333544258599
ACH-000946,0.0316492320090566
ACH-000947,0.0415032019252443
ACH-000948,-0.0281630249523096
ACH-000950,0.02121772522460161
ACH-000953,0.10059284420626742
ACH-000954,-0.11951770788299038
ACH-000957,-0.15300516878617276
ACH-000958,-0.0506301358199522
ACH-000960,-0.005218905156682891
ACH-000963,0.10928686572744463
ACH-000968,0.07476216574983835
ACH-000969,0.14850361607753268
ACH-000972,0.018284190951682103
ACH-000973,0.058185202504139936
ACH-000974,-0.04486745249807796
ACH-000978,0.11154544591612414
ACH-000984,0.09081452252975487
ACH-000986,0.030547555002804032
ACH-000988,-0.043262465828279764
ACH-000993,-0.024514586551280027
ACH-000994,-0.1355539706095422
ACH-000996,0.02725196718570428
ACH-001001,-0.09473668809085813
ACH-001020,0.7032512555174568
ACH-001028,0.07355499558730111
ACH-001031,0.06256697744659633
ACH-001038,0.08204559231946203
ACH-001048,0.03824588042535182
ACH-001050,0.00438949560848556
ACH-001053,-0.011509814368888559
ACH-001054,0.1295475735323888
ACH-001061,0.027670990101269798
ACH-001067,-0.02461320536522401
ACH-001075,0.057845400911671084
ACH-001096,0.103755897086883
ACH-001111,0.09410268984825508
ACH-001119,0.09613219805609508
ACH-001128,1.0140414947718133
ACH-001134,0.0022244825003562853
ACH-001151,0.11146041185806628
ACH-001163,0.08022181472332074
ACH-001164,0.30265649695114105
ACH-001183,-0.1534841806652476
ACH-001192,0.141597810156509
ACH-001193,-0.1099740017290378
ACH-001196,0.01736780040684875
ACH-001197,-0.01195103379612749
ACH-001205,-0.26550022736644885
ACH-001211,0.18888552933813105
ACH-001212,0.12855550353006906
ACH-001228,-0.07984571183227207
ACH-001232,-0.0817772291212958
ACH-001239,0.022266609587356632
ACH-001270,-0.0793870093150215
ACH-001274,-0.11547766132585023
ACH-001275,-0.08644684932585064
ACH-001277,-0.03009228615387745
ACH-001278,-0.0606269384545383
ACH-001280,0.05442445192565618
ACH-001283,0.09616788190081002
ACH-001289,0.18088809154125607
ACH-001300,0.15980653272541068
ACH-001301,0.1541949896452834
ACH-001302,0.14100645540922158
ACH-001306,0.02767937213176056
ACH-001318,0.0831245940644412
ACH-001322,0.02680356218788836
ACH-001328,-0.021357447059999733
ACH-001332,-0.2296721285065757
ACH-001336,0.10287942902599047
ACH-001346,-0.01822904431905022
ACH-001353,-0.013785980223335293
ACH-001354,0.11428596650735452
ACH-001367,-0.02249290746334557
ACH-001368,0.07281754983604137
ACH-001374,0.04053442954590633
ACH-001377,-0.017219266997025032
ACH-001380,0.02392046965716808
ACH-001391,-0.06899122424104401
ACH-001408,-0.06686833418272284
ACH-001430,0.056365758644866835
ACH-001431,-0.0242104058678462
ACH-001450,0.20859017464317356
ACH-001496,0.17596908223586535
ACH-001500,0.2385697902859343
ACH-001523,0.15848911799864604
ACH-001532,0.059252598574743263
ACH-001550,0.247630916283786
ACH-001552,0.07817138704436391
ACH-001554,-0.05185534700581778
ACH-001654,0.10652504090524582
ACH-001735,-0.06546900138335468
ACH-001736,-0.0476331238092151
ACH-001737,0.22949669686890395
ACH-001740,0.11751511351892525
ACH-001745,0.08428267908075407
ACH-001765,0.08293580838735441
