,FN1 (2335)
ACH-000248,-0.008479579804879962
ACH-000250,0.009525929520525092
ACH-000251,-0.1424035751892555
ACH-000252,0.2450048740014142
ACH-000253,-0.0074741286395351375
ACH-000255,0.10233791259441066
ACH-000256,0.1342841577463019
ACH-000257,-0.033913637692992014
ACH-000258,-0.07387155748841608
ACH-000259,0.04487395371595507
ACH-000260,0.09229035554255499
ACH-000261,0.045389400966367545
ACH-000262,0.04088561773700994
ACH-000263,0.0934558010379918
ACH-000264,0.07132718819632727
ACH-000265,-0.0040532151231933815
ACH-000266,-0.021037990615275462
ACH-000272,0.023307214076485474
ACH-000274,0.033526723033067175
ACH-000277,0.019508694510934083
ACH-000278,0.0982944239202356
ACH-000279,-0.1820171713359058
ACH-000280,0.15181229181336606
ACH-000281,0.14635860949844842
ACH-000288,-0.06283676204132993
ACH-000291,0.041415705584358
ACH-000293,0.11019167221395744
ACH-000294,0.09455481331354973
ACH-000295,-0.02390887985109365
ACH-000296,0.0788363905005464
ACH-000302,0.1751853405062294
ACH-000304,-0.12802108705387025
ACH-000307,0.021678525453690645
ACH-000308,-0.049705326199508335
ACH-000310,0.013552740230226585
ACH-000311,0.048509501435765344
ACH-000312,0.0197916477500274
ACH-000315,0.07654906350348596
ACH-000316,-0.0051803572208638324
ACH-000317,0.1166477517467113
ACH-000318,0.004075404267345453
ACH-000319,0.05664801363994905
ACH-000320,0.06681423174714578
ACH-000322,-0.10601198870798947
ACH-000323,-0.20800052181022
ACH-000324,-0.041764779877512107
ACH-000329,0.017039556992457624
ACH-000330,0.1617339840835453
ACH-000331,-0.011106025333029587
ACH-000332,-0.03817556471668513
ACH-000334,0.3132258844973484
ACH-000335,0.13625810203174216
ACH-000336,-0.17804354282157447
ACH-000337,-0.10814160974384003
ACH-000338,-0.5463988180366214
ACH-000339,0.018172135752951225
ACH-000341,0.15461448558121346
ACH-000348,-0.015062341322684346
ACH-000350,0.028712780389234718
ACH-000352,0.03680555668437791
ACH-000356,0.14091628418604213
ACH-000361,-0.10646097492556512
ACH-000362,0.007412157753787472
ACH-000363,0.031575129331023334
ACH-000364,-0.08960537533584899
ACH-000365,-0.006527204942424842
ACH-000366,-0.10978444254661457
ACH-000368,-0.025537582339354315
ACH-000374,0.07068183862388112
ACH-000375,-0.0908781758743823
ACH-000376,-0.05111582398415048
ACH-000381,-0.02213024109609689
ACH-000383,-0.03718996498996008
ACH-000387,0.06956170016775486
ACH-000389,0.06378003048578411
ACH-000390,-0.08976050546038049
ACH-000393,-0.12449419798193552
ACH-000395,0.02084148067129583
ACH-000396,-0.05244084264238033
ACH-000397,0.09393604277686868
ACH-000401,-0.06301652284975047
ACH-000402,0.02110043173355046
ACH-000403,-0.007968674732058673
ACH-000404,0.03685687303770002
ACH-000406,-0.0016275628782233445
ACH-000407,-0.038462353448463577
ACH-000408,0.05358776472936271
ACH-000410,-0.00759355585618318
ACH-000411,0.0879385092191092
ACH-000414,0.004364371304953364
ACH-000415,-0.02101092125945521
ACH-000416,-0.013154106095111265
ACH-000420,0.0907444410352188
ACH-000421,0.1327022167548633
ACH-000424,0.01835024174241949
ACH-000425,-0.02197656353890689
ACH-000426,-0.1590440605015088
ACH-000427,-0.012640347408267949
ACH-000433,0.055359717562472766
ACH-000435,0.14134502672236565
ACH-000436,0.08240524180898302
ACH-000444,0.04814616419773414
ACH-000445,0.10171832485259676
ACH-000448,-0.1214262087700433
ACH-000450,-0.15817524879013467
ACH-000452,0.1188177633644757
ACH-000454,0.08676049830391439
ACH-000458,0.020799669668851443
ACH-000459,0.01907574902132111
ACH-000460,0.03350528615869283
ACH-000461,0.037835437251259464
ACH-000463,0.041798092243820084
ACH-000464,-0.17500083170388658
ACH-000466,0.11412269485343896
ACH-000467,-0.04911789921157352
ACH-000468,0.08010858057253012
ACH-000469,0.14629003679343314
ACH-000470,0.0720407473722626
ACH-000471,-0.010268815384882885
ACH-000472,0.028477390155064917
ACH-000473,0.070977165154879
ACH-000475,-0.02539833585665209
ACH-000476,0.02530211701141681
ACH-000477,0.11933457442462905
ACH-000479,-0.06664834553613737
ACH-000480,-0.08599773670122637
ACH-000481,0.09149793631350986
ACH-000483,0.09886647717901652
ACH-000484,0.0757027752889928
ACH-000485,0.013303141663458208
ACH-000486,0.10521242101940607
ACH-000487,0.16344780560623934
ACH-000488,0.0441544742872771
ACH-000490,-0.051231987235124836
ACH-000491,0.037247851753699414
ACH-000495,-0.10505034429221577
ACH-000496,0.006495018654536815
ACH-000499,0.09783671449368124
ACH-000500,-0.14601327113601142
ACH-000502,0.06602314016809825
ACH-000503,-0.08117438836193193
ACH-000505,0.15078114457928532
ACH-000507,-0.046060802631347014
ACH-000510,-0.02846500235229423
ACH-000511,0.013422433194141657
ACH-000512,-0.06607028311929755
ACH-000516,-0.10429851152972752
ACH-000517,0.0802893300905297
ACH-000518,0.11026779900468107
ACH-000520,0.0743298675000571
ACH-000521,0.012241902434146442
ACH-000522,-0.04899367886161988
ACH-000524,0.0700151752991333
ACH-000527,0.02912844324527418
ACH-000528,0.039847877560876786
ACH-000537,-0.011416181095970396
ACH-000541,0.159648723564991
ACH-000542,0.003276207758751925
ACH-000544,0.16082378818958032
ACH-000545,0.04601668639419484
ACH-000547,0.25092163956304403
ACH-000548,-0.07142087571018389
ACH-000549,-0.06388972268121595
ACH-000550,0.005325017146371578
ACH-000552,0.11330145563691847
ACH-000556,-0.10411624783510208
ACH-000557,0.004857481568872881
ACH-000569,-0.25207210647099204
ACH-000570,0.10468405609989118
ACH-000571,0.02361872899187688
ACH-000573,-0.09930416730318636
ACH-000576,-0.17257023051531495
ACH-000579,-0.03161451142537885
ACH-000580,-0.16490615764627894
ACH-000584,0.0326664621335731
ACH-000585,0.08158236042142199
ACH-000588,-0.05732488414797884
ACH-000589,-0.014355647419669559
ACH-000591,0.04155962686774661
ACH-000593,0.048364909420048716
ACH-000600,0.09825493337249347
ACH-000601,-0.011396595528315786
ACH-000605,0.014303151667121929
ACH-000606,0.03249242928808289
ACH-000608,-0.016168737559174334
ACH-000614,0.09535677778686752
ACH-000616,-0.07302796652327237
ACH-000618,-0.008319085303345885
ACH-000619,0.02097282477493249
ACH-000620,-0.03583327376361038
ACH-000621,-0.001069032181929612
ACH-000622,-0.0064956294717721215
ACH-000623,-0.07060329010944334
ACH-000624,0.045118973977136496
ACH-000627,0.11455898871527212
ACH-000630,-0.032908929545634284
ACH-000631,-0.020418685619434027
ACH-000632,0.0557302317266633
ACH-000633,-0.03861711810270257
ACH-000637,0.019450790669426208
ACH-000638,0.02220003802213941
ACH-000646,0.11507759566943923
ACH-000647,-0.04090841892242091
ACH-000648,0.035142388855249486
ACH-000649,0.004139527897491389
ACH-000651,-0.03495164512263492
ACH-000652,-0.10262364694309788
ACH-000653,-0.10458023454509584
ACH-000657,0.03967002026509777
ACH-000658,-0.0069252484035691
ACH-000661,-0.0861187073134297
ACH-000662,-0.05280316608718913
ACH-000663,0.06895076714079927
ACH-000665,0.03517928056528847
ACH-000671,0.011118194890209042
ACH-000672,-0.028503595135042605
ACH-000673,-0.08182806620784454
ACH-000676,0.022785616303150784
ACH-000677,0.07487304325562676
ACH-000681,0.09977840422431034
ACH-000683,0.009898834222162938
ACH-000684,-0.07675063611559375
ACH-000688,-0.03871107910580485
ACH-000693,-0.022899165298993485
ACH-000694,0.0410801760325204
ACH-000695,0.011253775278509676
ACH-000696,0.0049953841085802475
ACH-000697,0.1268450101332218
ACH-000699,-0.03143621759598153
ACH-000701,-0.0606902929276581
ACH-000706,0.08677036944882509
ACH-000711,-0.02045560671750511
ACH-000713,0.0183093170031648
ACH-000714,0.0012643046830219222
ACH-000718,-0.07379304825083532
ACH-000720,0.04190463234141045
ACH-000721,-0.0268794502638518
ACH-000724,0.024651480829704187
ACH-000725,0.05566484512065459
ACH-000732,0.1890863699593544
ACH-000734,0.037492850009490514
ACH-000735,-0.058654491557325335
ACH-000736,0.09500979460227632
ACH-000738,-0.08897612714876645
ACH-000746,-0.010258744343825444
ACH-000747,-0.006616950061334236
ACH-000748,0.0005154498140592988
ACH-000753,0.05263300874601789
ACH-000756,0.05870014624752586
ACH-000757,-0.08083312388062372
ACH-000758,-0.06266317994840198
ACH-000760,-0.020559525147482955
ACH-000762,0.19167095440315424
ACH-000763,-0.019139471482288468
ACH-000764,0.029860719105599093
ACH-000765,-0.032171777161818974
ACH-000766,0.05705260514870919
ACH-000767,0.007286191478360139
ACH-000768,-0.008459584578577295
ACH-000769,-0.03109512830414103
ACH-000770,-0.0137612838560532
ACH-000771,0.03466232345891046
ACH-000773,-0.06040212313077883
ACH-000776,0.03746136059749166
ACH-000777,0.061542017627056224
ACH-000778,0.03886167142437106
ACH-000781,0.010293943892402105
ACH-000782,0.16697111807787626
ACH-000783,-0.00032911652480976277
ACH-000784,0.11117073470953977
ACH-000785,0.028461903572898843
ACH-000787,0.09021480044375743
ACH-000788,-0.011102287796659852
ACH-000791,-0.044217096570869335
ACH-000792,0.0978709063890432
ACH-000794,0.02487281827314913
ACH-000796,-0.01606196984084802
ACH-000798,-0.032446100506669726
ACH-000799,-0.16701220322554935
ACH-000800,-0.03619504945466765
ACH-000802,0.08440953374400685
ACH-000804,0.08636982601541453
ACH-000805,-0.07335061088883159
ACH-000809,-0.003278289327254969
ACH-000810,-0.3363949965975571
ACH-000811,0.011304273879074808
ACH-000817,-0.07382313060088176
ACH-000819,-0.00020946243148857406
ACH-000820,0.07131352176268038
ACH-000821,0.06798617064740835
ACH-000822,-0.08533862834500171
ACH-000823,0.00571147002654639
ACH-000824,-0.012206907836624693
ACH-000827,0.1455502159771565
ACH-000829,-0.06672408452831287
ACH-000831,0.03590439567408043
ACH-000832,0.0734913930908824
ACH-000833,0.15915230087804136
ACH-000834,0.07766401982086521
ACH-000835,0.07114700187039068
ACH-000836,0.021054739976766008
ACH-000837,0.04409195986094168
ACH-000838,-0.022935433202557403
ACH-000839,0.05690445817936901
ACH-000840,0.048484683424809764
ACH-000841,0.048501729806358015
ACH-000843,-0.12417505448220388
ACH-000846,0.06561355171860432
ACH-000847,-0.022588352272342342
ACH-000848,0.21977953283690616
ACH-000849,-0.007415324891631035
ACH-000851,0.04540715577874437
ACH-000855,0.21011470328393225
ACH-000856,0.07658798148373679
ACH-000858,0.014945097267226747
ACH-000859,-0.008983765081076556
ACH-000861,-0.08216479065604405
ACH-000862,-0.002414269379076227
ACH-000865,-0.007130804860059825
ACH-000866,-0.02669765787031575
ACH-000867,0.020788936004985943
ACH-000869,-0.04425684356651708
ACH-000872,-0.013354155597319927
ACH-000873,0.16538412183180634
ACH-000876,0.08165343267366484
ACH-000878,0.009758477003074124
ACH-000880,0.0877239988725671
ACH-000881,-0.0745260449964335
ACH-000882,0.06697755238776985
ACH-000884,-0.011594253424751459
ACH-000885,0.03559403350334528
ACH-000887,-0.06029209195438265
ACH-000889,-0.023550155702510414
ACH-000896,0.10805973086630052
ACH-000898,0.08039701555671629
ACH-000900,0.027195530191012764
ACH-000901,0.052634835635862486
ACH-000905,-0.042360382244425225
ACH-000906,-1.505381132892191e-06
ACH-000907,-0.07540341104791372
ACH-000910,-0.06450846017137805
ACH-000911,-0.003182007486369542
ACH-000912,0.011505728670319643
ACH-000913,-0.042819536930923816
ACH-000915,-0.03490459429619376
ACH-000916,0.05664404660982567
ACH-000917,-0.006624638255972591
ACH-000920,-0.019186761930795743
ACH-000921,-6.996379246801624e-05
ACH-000924,-0.11733163075069004
ACH-000926,0.11090401659304644
ACH-000928,0.05917280739885696
ACH-000929,0.02799896339879877
ACH-000932,-0.040461842496751985
ACH-000935,0.02610043984967497
ACH-000936,-0.02063131052054137
ACH-000937,0.07678188763931637
ACH-000938,-0.0394602372373081
ACH-000939,0.08638202192819365
ACH-000941,-0.0015708934976873805
ACH-000943,0.0040067108321815755
ACH-000946,0.12776895324870927
ACH-000947,0.06422405746299703
ACH-000948,0.06733546605495014
ACH-000950,0.1183476526436376
ACH-000953,0.10667992246318678
ACH-000954,-0.03922847630259632
ACH-000957,-0.0053015544745440004
ACH-000958,-0.08553298202630451
ACH-000960,0.06680282701154128
ACH-000963,-0.08262632447086966
ACH-000968,-0.09295670440379213
ACH-000969,0.1371368855184822
ACH-000972,-0.01750251214608136
ACH-000973,0.027114998109562624
ACH-000974,0.006529360171912406
ACH-000978,0.307973490323057
ACH-000984,-0.014493225789421832
ACH-000986,-0.031057486241381087
ACH-000988,-0.021992464176187217
ACH-000993,0.014231457497172825
ACH-000994,0.0977769053193546
ACH-000996,0.21372665243616065
ACH-001001,0.01588922375072035
ACH-001020,0.2550498947315005
ACH-001028,-0.0024922280490560327
ACH-001031,0.06531555406750925
ACH-001038,-0.015229148694205453
ACH-001048,0.1105959449098864
ACH-001050,0.02336312996085596
ACH-001053,0.16296871464687954
ACH-001054,0.022434858106077798
ACH-001061,-0.0883893032444181
ACH-001067,0.14447291126461315
ACH-001075,-0.003934681195117272
ACH-001096,-0.0845094070747017
ACH-001111,-0.06011816154765396
ACH-001119,0.21329349163283828
ACH-001128,-0.14742426799826186
ACH-001134,-0.038121271877365935
ACH-001151,-0.01203220211144792
ACH-001163,-0.048691186140297216
ACH-001164,-0.011520477377116358
ACH-001183,-0.04291466072383705
ACH-001192,0.039036174640000816
ACH-001193,-0.05467062675539139
ACH-001196,0.06224960437828686
ACH-001197,0.10503749207384958
ACH-001205,-0.1048744491300248
ACH-001211,-0.08167437284283059
ACH-001212,-0.04287026183347601
ACH-001228,-0.10554424376203572
ACH-001232,-0.012406934188427159
ACH-001239,-0.06258524170216463
ACH-001270,-0.13856417186734166
ACH-001274,-0.06765665512685827
ACH-001275,-0.0011412201826644427
ACH-001277,-0.01707298549430984
ACH-001278,0.1372130455770415
ACH-001280,0.05544449029530057
ACH-001283,0.04342815863814164
ACH-001289,0.015399610637818415
ACH-001300,0.022757483454033136
ACH-001301,0.15275694724733088
ACH-001302,-0.03941516902019054
ACH-001306,-0.0718527152423727
ACH-001318,-0.01057234984842164
ACH-001322,-0.2083589697079124
ACH-001328,0.044796198811688434
ACH-001332,0.1257930889419771
ACH-001336,-0.03873911813026594
ACH-001346,0.10060108929597532
ACH-001353,0.05528111263915191
ACH-001354,-0.05624472961811936
ACH-001367,-0.02057608184013261
ACH-001368,-0.06369450109150182
ACH-001374,0.008655896771343959
ACH-001377,-0.028165586489698795
ACH-001380,0.03981518415167904
ACH-001391,0.025910079806352897
ACH-001408,0.015588478229971147
ACH-001430,-0.057686700058851625
ACH-001431,-0.01700605149832228
ACH-001450,-0.03428934062094656
ACH-001496,0.08532000490398148
ACH-001500,0.00026478961681001184
ACH-001523,0.003157373345678153
ACH-001532,0.010443221778847728
ACH-001550,0.017357308695340117
ACH-001552,0.05360463580989288
ACH-001554,-0.05502153494542167
ACH-001654,0.02847445900145733
ACH-001735,-0.04919235715625616
ACH-001736,-0.0403534440085299
ACH-001737,0.18472431304841155
ACH-001740,0.0018282173180275238
ACH-001745,-0.053303502408824664
ACH-001765,-0.01311269930759798
