,GRIK1 (2897)
ACH-000308,0.026729322525730074
ACH-000310,-0.03570007175699925
ACH-000311,0.02850796947445553
ACH-000312,0.06039594844936452
ACH-000315,0.06886096780827887
ACH-000316,0.017781327666504417
ACH-000317,0.13086076192539306
ACH-000318,-0.061397279573400264
ACH-000319,-0.04178702876566441
ACH-000320,-0.003128824205045537
ACH-000322,0.034147423508993406
ACH-000323,0.21800555272531166
ACH-000324,-0.010911557370609762
ACH-000329,0.019911796684356532
ACH-000330,-0.03608374560338338
ACH-000331,0.06338024713884904
ACH-000332,0.03231959851878502
ACH-000334,0.14600269072813765
ACH-000335,0.08944687105340174
ACH-000336,0.03533991563314439
ACH-000337,0.059192631374855864
ACH-000338,-0.04200987215751882
ACH-000339,-0.02688791221513339
ACH-000341,0.09510309695935276
ACH-000348,0.013410411580701187
ACH-000350,0.04740451623981312
ACH-000352,0.06224664322065205
ACH-000356,-0.05191392592426191
ACH-000361,-0.01141054944675798
ACH-000362,0.06028088168497815
ACH-000363,0.12055889567490698
ACH-000364,0.02410581918731409
ACH-000365,0.08108858305992951
ACH-000366,0.11821528384412235
ACH-000368,0.14160676219979298
ACH-000374,0.1536314104965146
ACH-000375,0.10759212478443267
ACH-000376,0.06802062954806408
ACH-000381,0.09688456047275017
ACH-000383,-0.0342086507796523
ACH-000387,0.01211202471946079
ACH-000389,0.03593611770116713
ACH-000390,0.10489803007980752
ACH-000393,0.09960032032599046
ACH-000395,0.15888011212474504
ACH-000396,0.2341094050454039
ACH-000397,0.05702824850735505
ACH-000401,-0.1296172125323506
ACH-000402,0.02464100106656619
ACH-000403,0.04244368627961116
ACH-000404,0.14380142480271982
ACH-000406,0.0994034718504509
ACH-000407,0.043678809967761814
ACH-000408,0.0891661666360248
ACH-000410,-0.023080128295318195
ACH-000411,0.0780927308857672
ACH-000414,-0.07147482336842463
ACH-000415,-0.09043924907374877
ACH-000416,0.06203775292120891
ACH-000420,0.005031755635864255
ACH-000421,0.05355626916537858
ACH-000424,-0.00011094610856862915
ACH-000425,0.056236824001627495
ACH-000426,0.0537084727461456
ACH-000427,0.03817391208319132
ACH-000433,0.029118782946269493
ACH-000435,0.04737869340961122
ACH-000436,0.2279315712315332
ACH-000444,0.07622500080104465
ACH-000445,0.11846026378401316
ACH-000448,0.003259661521284968
ACH-000450,0.07397744879730915
ACH-000452,0.016548930186926814
ACH-000454,0.0652999281019787
ACH-000458,-0.011908423017682844
ACH-000459,0.034833037961976905
ACH-000460,0.04733978792739845
ACH-000461,0.015787653056132615
ACH-000463,0.1103219318398662
ACH-000464,-0.03790613631265767
ACH-000466,0.0399200991372883
ACH-000467,0.02553086104463615
ACH-000468,0.13277250571963298
ACH-000469,0.1963028129177732
ACH-000470,-0.007076572239628536
ACH-000471,0.10073893319856532
ACH-000472,0.03415400225339912
ACH-000473,0.07757659078044425
ACH-000475,0.032548393209505345
ACH-000476,0.09907906794043382
ACH-000477,0.033943685663984015
ACH-000479,0.1302145535131744
ACH-000480,0.0931225937434535
ACH-000481,-0.001836126198145077
ACH-000483,-0.07186734223249756
ACH-000484,0.13069585913348586
ACH-000485,0.13856530144419354
ACH-000486,0.0129279332708836
ACH-000487,0.02344569281271928
ACH-000488,0.06471763953193686
ACH-000490,0.005554794913299987
ACH-000491,-0.01273960187462919
ACH-000495,-0.017002307163734187
ACH-000496,-0.001600198327974526
ACH-000499,0.015571870943185372
ACH-000500,0.2133405790700144
ACH-000502,0.06755297439712668
ACH-000503,0.11087131435139187
ACH-000505,0.02926129839184877
ACH-000507,-0.048329532957715776
ACH-000510,0.0668890807265419
ACH-000511,0.10614980698890099
ACH-000512,-0.03465632372212176
ACH-000516,0.12392221786747434
ACH-000517,0.11238007268521208
ACH-000518,0.08611084222341177
ACH-000520,0.1292583440321647
ACH-000521,0.009751816549103638
ACH-000522,0.02257799838234765
ACH-000524,0.11550827196555062
ACH-000527,0.10090903657162516
ACH-000528,0.0828132817514215
ACH-000537,0.1066581281836132
ACH-000541,-0.04349731908930106
ACH-000542,0.09905899698079504
ACH-000544,0.006445993386342009
ACH-000545,-0.08745124386826691
ACH-000547,0.010381452824011358
ACH-000548,0.05336545972959696
ACH-000549,0.09419229510760987
ACH-000550,0.10660640687372856
ACH-000552,0.009761036020100693
ACH-000556,0.08909119004556873
ACH-000557,0.09793501494389176
ACH-000569,0.18753526920288094
ACH-000570,0.0841932184968524
ACH-000571,0.039804834581640684
ACH-000573,-0.057161664434047625
ACH-000576,0.09408036002981801
ACH-000579,0.33790978481735345
ACH-000580,-0.03305013016014292
ACH-000584,0.11614804965459233
ACH-000585,0.024068666347131708
ACH-000588,0.019498687807091214
ACH-000589,0.06311642232541301
ACH-000591,0.1110359134936432
ACH-000593,0.1015938419198261
ACH-000600,0.10978700932173187
ACH-000601,0.13705514395411908
ACH-000605,0.06038125529570493
ACH-000606,-0.023316466387718584
ACH-000608,0.045266091328795235
ACH-000614,0.21275901075533984
ACH-000616,-0.08088332673319716
ACH-000618,0.06933269485854829
ACH-000619,-0.036540845923631236
ACH-000620,-0.01093161996137058
ACH-000621,0.1215219803804904
ACH-000622,-0.037758762348198416
ACH-000623,0.06503777201944108
ACH-000624,0.061064253333637776
ACH-000627,0.126061729979021
ACH-000630,0.09516594171453566
ACH-000631,0.012047217244818588
ACH-000632,-0.026240056783622283
ACH-000633,0.03853304163757994
ACH-000637,-0.00030020929443093093
ACH-000638,0.031697713735274635
ACH-000646,0.06817781455650541
ACH-000647,0.08263079679132229
ACH-000648,0.045013786737088064
ACH-000649,0.1373159465214322
ACH-000651,0.02930185543414212
ACH-000652,0.11298180909348456
ACH-000653,-0.043352213715281925
ACH-000657,0.04717493292125622
ACH-000658,0.045411712973363265
ACH-000661,-0.030603327953350037
ACH-000662,0.30028518722296943
ACH-000663,0.06302281571484117
ACH-000665,0.04852852775314115
ACH-000671,0.06337326159674378
ACH-000672,0.09374629439373032
ACH-000673,-0.007169027365423386
ACH-000676,0.10352254218048147
ACH-000677,0.14302944385644828
ACH-000681,0.1378550795021787
ACH-000683,0.10559345075894737
ACH-000684,0.10694682552157146
ACH-000688,0.19040418656125555
ACH-000693,0.08621642782030581
ACH-000694,-0.012776478759946423
ACH-000695,-0.2805048088629633
ACH-000696,0.03334946370167431
ACH-000697,-0.0368240323427409
ACH-000699,-0.031734373737760016
ACH-000701,-0.016915370985859997
ACH-000706,0.031024879890413755
ACH-000711,0.054546259641915666
ACH-000713,0.05698725816024568
ACH-000714,0.19322789769568213
ACH-000718,0.0597720660047621
ACH-000720,0.014553490435574041
ACH-000721,0.08889329223524545
ACH-000724,-0.11021222856626584
ACH-000725,-0.15143759790404734
ACH-000732,0.22829852021740424
ACH-000734,0.0980563866859604
ACH-000735,-0.05350733115221554
ACH-000736,-0.13959975229603394
ACH-000738,-0.02553867111330773
ACH-000746,0.018689536879648496
ACH-000747,0.04129936210556479
ACH-000748,0.14175834106548513
ACH-000753,0.012304458151169543
ACH-000756,0.0647745414021281
ACH-000757,0.15079784075435804
ACH-000758,0.18873581089845345
ACH-000760,0.060772600646758684
ACH-000762,0.07768210034902805
ACH-000763,-0.02022658078904373
ACH-000764,-0.03194369773991506
ACH-000765,0.10062732130920493
ACH-000766,0.18074657158846727
ACH-000767,0.0836025915762505
ACH-000768,0.1242104826051698
ACH-000769,-0.016503559983143855
ACH-000770,0.053239508530629934
ACH-000771,0.03451552501038339
ACH-000773,0.14973505639431836
ACH-000776,0.07487350703477509
ACH-000777,0.07308804042526537
ACH-000778,-0.04002272862628204
ACH-000781,0.0930753466609764
ACH-000782,-0.025730486602141826
ACH-000783,0.046447081422647134
ACH-000784,0.07957448264696347
ACH-000785,-0.094627652862584
ACH-000787,0.044160721701210534
ACH-000788,-0.01970857748599054
ACH-000791,0.02404047721823456
ACH-000792,0.18055220322575768
ACH-000794,0.12438734871088312
ACH-000796,-0.1305586103512576
ACH-000798,0.17841967273150255
ACH-000799,0.12276467783711488
ACH-000800,-0.02410450236465669
ACH-000802,0.004554840740227243
ACH-000804,0.044607519696916086
ACH-000805,-0.14881597301488586
ACH-000809,0.06046203467870565
ACH-000810,-0.07391636890134275
ACH-000811,0.06414828450474369
ACH-000817,0.189366525104849
ACH-000819,0.005480169294572807
ACH-000820,-0.07653980152867505
ACH-000821,0.18901574372608013
ACH-000822,-0.0005996090885444146
ACH-000823,-0.01593715441974599
ACH-000824,0.10230504867698494
ACH-000827,0.07598533989907616
ACH-000829,-0.042138751274540566
ACH-000831,-0.06558222127200873
ACH-000832,0.1410835622366723
ACH-000833,0.05476117167334521
ACH-000834,0.04521158492914859
ACH-000835,0.025824065180126855
ACH-000836,0.056850408577339376
ACH-000837,0.005378443836848662
ACH-000838,0.25800303368790845
ACH-000839,-0.05657739578970793
ACH-000840,0.09824337844208864
ACH-000841,0.16374396598192234
ACH-000843,-0.005115548679279921
ACH-000846,0.0704379677221547
ACH-000847,0.07501425165038808
ACH-000848,0.11753986730033003
ACH-000849,0.14296482867480076
ACH-000851,0.17147817776508664
ACH-000855,0.09072926631474304
ACH-000856,0.14471699308365032
ACH-000858,0.04803050597369689
ACH-000859,0.08439397690564755
ACH-000861,0.11080566265011987
ACH-000862,0.1584102578901058
ACH-000865,0.0261552178348098
ACH-000866,0.05331389845090342
ACH-000867,0.053376160610291934
ACH-000869,0.07256721482673115
ACH-000872,0.1299745070265124
ACH-000873,0.100690064706139
ACH-000876,0.17845434073034652
ACH-000878,0.07967799838165451
ACH-000880,0.05766499159751655
ACH-000881,0.05967777981386034
ACH-000882,-0.02998888279142045
ACH-000884,0.026791842136226963
ACH-000885,0.009788150970497268
ACH-000887,-0.026651879501128555
ACH-000889,0.14736544185012007
ACH-000896,-0.03758191202930128
ACH-000898,0.11356020357420996
ACH-000900,-0.017134570088625033
ACH-000901,0.06191942342231286
ACH-000905,-0.04285969169554424
ACH-000906,0.10890269000830724
ACH-000907,0.09737974007726458
ACH-000910,0.01729040257142957
ACH-000911,0.039506573432461126
ACH-000912,0.04103652763424147
ACH-000913,0.13316193193499998
ACH-000915,0.08152065857968471
ACH-000916,-0.01666473639802887
ACH-000917,0.009842727010477208
ACH-000920,0.34583307551815473
ACH-000921,0.17285125220886222
ACH-000924,-0.045870977281046055
ACH-000926,0.15109483448252156
ACH-000928,-0.10406325120572922
ACH-000929,-0.10483885878754244
ACH-000932,0.16087596034399862
ACH-000935,0.07294818368646729
ACH-000936,0.24641709817194105
ACH-000937,-0.05708270092506398
ACH-000938,0.046165146128284915
ACH-000939,0.051286089546996746
ACH-000941,0.10336955186557432
ACH-000943,0.06578880409456987
ACH-000946,0.14308957081363902
ACH-000947,0.14203163391852294
ACH-000948,0.036954513891959084
ACH-000950,0.08780675123175848
ACH-000953,0.055269974765472685
ACH-000954,-0.13998185489855064
ACH-000957,0.0207996931602274
ACH-000958,-0.027954433429322998
ACH-000960,0.02458817240773337
ACH-000963,-0.04662136606273492
ACH-000968,0.07569864320846634
ACH-000969,0.05037392996826926
ACH-000972,-0.20087651992287925
ACH-000973,0.09135657000612277
ACH-000974,-0.04584259272197258
ACH-000978,-0.061024346548534066
ACH-000984,0.08838327638379008
ACH-000986,0.2293447522434338
ACH-000988,0.049979229525029686
ACH-000993,-0.05683499122758767
ACH-000994,0.08586032729385724
ACH-000996,0.07166146138097004
ACH-001001,0.004837245800522521
ACH-001020,0.25978303129607244
ACH-001028,0.023825770394096318
ACH-001031,-0.053435411795140164
ACH-001038,0.11884195066808935
ACH-001048,0.022363097197467083
ACH-001050,0.028430766330188813
ACH-001053,0.14261942249066809
ACH-001054,-0.06500026160211075
ACH-001061,0.08535793747306587
ACH-001067,0.006797610860375979
ACH-001075,0.10709136350123036
ACH-001096,0.054385945225988025
ACH-001111,0.1428944415106446
ACH-001119,0.12154805744971164
ACH-001128,0.208683253919667
ACH-001134,0.1535603685333697
ACH-001151,0.04811479616206757
ACH-001163,0.003098330138746864
ACH-001164,-0.0690819709839789
ACH-001183,-0.02995767685155808
ACH-001192,0.12254723201898375
ACH-001193,0.20404990850420546
ACH-001196,0.05332341555208344
ACH-001197,0.010443549426882321
ACH-001205,-0.0619790653165241
ACH-001211,-0.02311648925121951
ACH-001212,0.11842298396570627
ACH-001228,-0.10708639113629816
ACH-001232,0.08615444131581923
ACH-001239,0.03695745693959249
ACH-001270,0.05516718585370624
ACH-001274,0.10346982320291112
ACH-001275,-0.023604053920593702
ACH-001277,-0.20608688749385332
ACH-001278,0.1591924474464797
ACH-001280,-0.16873324843450271
ACH-001283,-0.05616106797568109
ACH-001289,-0.022459374506817096
ACH-001300,-0.0043590659736209925
ACH-001301,-0.01036326755494957
ACH-001302,-0.02238991271197856
ACH-001306,-0.030329586961043382
ACH-001318,0.16864277542743047
ACH-001322,-0.007706306190157409
ACH-001328,0.191069721238607
ACH-001332,-0.1661749706376594
ACH-001336,0.11846451215396175
ACH-001346,0.01803117969785417
ACH-001353,-0.005665472783652831
ACH-001354,0.21804758431786628
ACH-001367,-0.15664441446776606
ACH-001368,0.09971867462084567
ACH-001374,0.22432931437950746
ACH-001377,0.022069695413259004
ACH-001380,-0.059744036970953186
ACH-001391,0.01161740443038357
ACH-001408,0.15095876450940365
ACH-001430,0.06154428353266673
ACH-001431,0.1739377397758085
ACH-001450,0.06044256888585934
ACH-001496,0.14031789808925094
ACH-001500,0.2941842853437736
ACH-001523,-0.0689249987275786
ACH-001532,0.05987086240753636
ACH-001550,0.016347254719726353
ACH-001552,0.21913027740959407
ACH-001554,0.07477049941604097
ACH-001654,0.1363563933620398
ACH-001735,0.008178104973416239
ACH-001736,0.027616624819762767
ACH-001737,0.3186193290634129
ACH-001740,0.12889136087446024
ACH-001745,-0.15675644797554072
ACH-001765,-0.014348858665257522
