,KIAA0141 (9812)
ACH-000004,-0.05961654599278327
ACH-000005,0.12080847190080785
ACH-000007,0.06062176981606662
ACH-000009,-0.08214559631610298
ACH-000011,0.04176632912080401
ACH-000012,0.028375356461907243
ACH-000013,0.114438916472773
ACH-000014,-0.21074887447414895
ACH-000015,-0.07534799484175053
ACH-000017,0.14967865645060172
ACH-000018,0.0789496477073907
ACH-000019,0.15623503652805631
ACH-000021,-0.05965011619561551
ACH-000022,0.05755114522473492
ACH-000025,0.1521456767987542
ACH-000028,-0.12473522102411665
ACH-000030,-0.01904630122476605
ACH-000035,0.05414213626721932
ACH-000036,0.13359550647933946
ACH-000037,0.059200510020740414
ACH-000039,0.12242970769847066
ACH-000040,0.05895434585715326
ACH-000041,-0.048627702115292944
ACH-000042,-0.012399047268627816
ACH-000045,-0.1280650836115959
ACH-000047,0.15427249475077248
ACH-000052,0.05933787815349599
ACH-000053,-0.04384836111702033
ACH-000054,-0.15356535665251625
ACH-000055,0.011604657535589893
ACH-000060,-0.06343145171711627
ACH-000067,0.042000653406312566
ACH-000070,0.1027578843089252
ACH-000075,0.10392885720867867
ACH-000078,-0.07637295046103153
ACH-000082,-0.007317701089447939
ACH-000085,-0.07409212380045194
ACH-000086,0.06959283496120701
ACH-000087,-0.13844411148376334
ACH-000092,-0.017012708701901233
ACH-000095,0.03708330588787272
ACH-000097,0.08759876539031686
ACH-000098,0.10929411756730208
ACH-000099,0.09224786984473628
ACH-000108,-0.06129897983879819
ACH-000113,-0.11651145790891405
ACH-000116,0.10208722931548248
ACH-000118,0.0734612552175181
ACH-000120,-0.0597179264423343
ACH-000123,0.05748931713567031
ACH-000127,0.02854881076425108
ACH-000128,-0.037774691285326886
ACH-000132,0.03847164687836425
ACH-000133,0.08140747014915217
ACH-000137,-0.05010402616629835
ACH-000138,-0.011122657904529692
ACH-000142,-0.03840326355658608
ACH-000143,-0.007277696541943065
ACH-000146,-0.1318570128303806
ACH-000148,-0.022141483259974032
ACH-000150,0.1829019850063525
ACH-000152,-0.011349251983854737
ACH-000153,-0.14710421019392275
ACH-000159,0.08069317748947888
ACH-000160,0.060243361718312766
ACH-000163,-0.12938798556758918
ACH-000167,0.046106047874975575
ACH-000168,0.006635697243522516
ACH-000169,0.031509601232283746
ACH-000178,-0.028162412173350308
ACH-000183,-0.10594248693126326
ACH-000188,0.07925377762095295
ACH-000189,0.11917928062168648
ACH-000190,0.16464960971314493
ACH-000198,0.05823626355429851
ACH-000203,-0.25902882456808063
ACH-000204,0.06776959937416795
ACH-000206,0.026731821247867903
ACH-000207,-0.03572165281460627
ACH-000208,0.008850140829285941
ACH-000210,-0.09595003340625488
ACH-000211,-0.013099101149944344
ACH-000215,-0.012317952313436487
ACH-000221,-0.04114815202824402
ACH-000222,-0.042079826125937386
ACH-000223,0.01645176085435144
ACH-000226,-0.07600449540603241
ACH-000227,-0.03413504771347565
ACH-000228,0.07154214966917108
ACH-000231,-0.017749436174277832
ACH-000232,0.023612322623355792
ACH-000233,-0.06961605231671837
ACH-000234,0.05321245005428561
ACH-000235,-0.04970398883092623
ACH-000237,0.1209750393254351
ACH-000238,0.03149094045057746
ACH-000242,0.054381105528707084
ACH-000243,-0.008392377693430205
ACH-000244,-0.16760407102886574
ACH-000246,-0.035723877437515296
ACH-000248,0.2722999922911415
ACH-000250,-0.010369213906089187
ACH-000251,0.058040049527113724
ACH-000252,0.048722700957153614
ACH-000253,0.012527051238296298
ACH-000255,0.05456702057734754
ACH-000256,0.051542619488155215
ACH-000257,-0.016041364206736342
ACH-000258,-0.07705338114418844
ACH-000259,0.09025693267880318
ACH-000260,-0.01893168092196837
ACH-000261,-0.02816954442169272
ACH-000262,-0.11905475985298207
ACH-000263,0.172257487679624
ACH-000264,-0.06724048363106215
ACH-000265,0.0861105446234871
ACH-000266,-0.024009910786388887
ACH-000272,-0.05433183256707946
ACH-000274,0.1026603618784135
ACH-000277,-0.07277570487458725
ACH-000278,-0.021260084687500937
ACH-000279,0.028597833840759562
ACH-000280,-0.03359622143945782
ACH-000281,-0.030961349448884783
ACH-000288,0.013184167240571741
ACH-000291,0.07338787371570309
ACH-000293,0.1529412614740799
ACH-000294,0.062218257684307374
ACH-000295,0.06882973853319715
ACH-000296,-0.03295671070987363
ACH-000302,0.007332261395328476
ACH-000304,-0.05017205329638366
ACH-000307,-0.058964656345656265
ACH-000308,0.02451369728322711
ACH-000310,-0.06833753107915462
ACH-000311,-0.06289879144138838
ACH-000312,-0.10146199700743913
ACH-000315,-0.1013471488496565
ACH-000316,-0.020969131231298992
ACH-000317,0.1773280485772191
ACH-000318,0.06108434475307144
ACH-000319,0.04968559916567282
ACH-000320,0.03185021828580401
ACH-000322,0.2094665518068962
ACH-000323,-0.03179756091739085
ACH-000324,0.02120840453274831
ACH-000329,-0.011950100271925508
ACH-000330,0.05693755812931243
ACH-000331,0.09104271414279093
ACH-000332,-0.07642966336167878
ACH-000334,-0.061125302958548476
ACH-000335,0.13762114489320992
ACH-000336,0.0022969684843738764
ACH-000337,0.028805488922783017
ACH-000338,-0.4642539113403
ACH-000339,0.05666617235522557
ACH-000341,-0.08374674065518874
ACH-000348,-0.03657640872598707
ACH-000350,-0.16005117449028752
ACH-000352,0.025669315532188455
ACH-000356,-0.08629401405937318
ACH-000361,0.010568128309945872
ACH-000362,-0.14360865807308526
ACH-000363,-0.008582061010279224
