,DDC (1644)
ACH-000524,0.04147532171822625
ACH-000527,0.07379548583048301
ACH-000528,0.05826644933996615
ACH-000537,-0.06903524418877058
ACH-000541,-0.18964275769893024
ACH-000542,0.03190412924112958
ACH-000544,-0.061997565431556184
ACH-000545,0.0340622758950636
ACH-000547,-0.08268527413287638
ACH-000548,0.045262652621865004
ACH-000549,0.15720020724723988
ACH-000550,0.04767132477971253
ACH-000552,0.030150264330674532
ACH-000556,0.059902538922694995
ACH-000557,-0.012370607769107485
ACH-000569,-0.2630321823646816
ACH-000570,0.0804046322835759
ACH-000571,-0.03932526825294157
ACH-000573,0.09321376905931868
ACH-000576,-0.11459215983353782
ACH-000579,0.25037811331471344
ACH-000580,-0.28544592566677696
ACH-000584,-0.123040256203669
ACH-000585,0.06876968500024558
ACH-000588,0.06694224472709626
ACH-000589,-0.08933451403834569
ACH-000591,0.002613993030393889
ACH-000593,0.10613233063345306
ACH-000600,0.013832975522782277
ACH-000601,0.025419238372678604
ACH-000605,-0.08900450433024099
ACH-000606,0.06902305014695195
ACH-000608,-0.03414305264165145
ACH-000614,0.06758042501016412
ACH-000616,0.037679963820044515
ACH-000618,0.13327254923679174
ACH-000619,0.15502110010443967
ACH-000620,0.07778397701658744
ACH-000621,0.019613619335115986
ACH-000622,-0.04956885620543821
ACH-000623,-0.0328432617151393
ACH-000624,0.03888802718758472
ACH-000627,-0.06292109148741591
ACH-000630,0.005800477273569196
ACH-000631,-0.12884573240358846
ACH-000632,-0.047227145197564865
ACH-000633,0.06613757484119043
ACH-000637,-0.14769791592781564
ACH-000638,-0.015825184288049132
ACH-000646,-0.02892076167627232
ACH-000647,0.1594852885076514
ACH-000648,-0.13958171105281253
ACH-000649,-0.002413984567418922
ACH-000651,0.06858012509903097
ACH-000652,-0.05901056196403365
ACH-000653,0.10177916747195873
ACH-000657,-0.039670605765050576
ACH-000658,0.0694871036720965
ACH-000661,0.0025066501437769496
ACH-000662,0.03495338387188054
ACH-000663,0.1006301007000954
ACH-000665,0.033337227039857815
ACH-000671,0.010673942216270656
ACH-000672,-0.08310155789588024
ACH-000673,-0.024262214392401917
ACH-000676,-0.029641987856002174
ACH-000677,0.009534778142686336
ACH-000681,-0.0962717603943086
ACH-000683,-0.03059647067733069
ACH-000684,-0.05800589262052516
ACH-000688,0.26966945177159857
ACH-000693,0.0011813905099538238
ACH-000694,-0.01602451269673902
ACH-000695,-0.16062733338650825
ACH-000696,-0.004513783636180803
ACH-000697,-0.0428917367099119
ACH-000699,-0.009414101089147923
ACH-000701,0.13062772943316592
ACH-000706,0.1313187492205642
ACH-000711,0.008723358594544713
ACH-000713,-0.42557648567238376
ACH-000714,-0.05507679973296197
ACH-000718,0.03847677529782725
ACH-000720,-0.058244137080145586
ACH-000721,-0.034809696934750445
ACH-000724,0.28040218174662834
ACH-000725,0.04832087066823817
ACH-000732,0.0332968088295506
ACH-000734,0.09100206889085632
ACH-000735,0.002412563179640854
ACH-000736,0.20086895465292506
ACH-000738,0.018912709811403302
ACH-000746,0.12819892746746542
ACH-000747,0.01781391605075166
ACH-000748,0.05251615482581274
ACH-000753,0.055946527249746615
ACH-000756,0.12548813604066872
ACH-000757,0.02659634987341879
ACH-000758,0.0837873841298265
ACH-000760,-0.003028714585463253
ACH-000762,0.0970286991727752
ACH-000763,0.017537142321001904
ACH-000764,0.15282587324679114
ACH-000765,0.0683576221406753
ACH-000766,-0.1162469389024355
ACH-000767,0.006725625452050412
ACH-000768,0.04987023943158486
ACH-000769,0.22111056411135574
ACH-000770,0.028603821239922125
ACH-000771,0.02073569015657312
ACH-000773,-0.004408651881305227
ACH-000776,-0.009865769392930192
ACH-000777,0.11394901878985987
ACH-000778,-0.047119260825017606
ACH-000781,-0.08631790545319945
ACH-000782,0.22491621635666104
ACH-000783,0.03366704587638164
ACH-000784,-0.014662759908522869
ACH-000785,-0.0851101528666494
ACH-000787,0.10326630108587387
ACH-000788,-0.02040261896169188
ACH-000791,0.034455152600802307
ACH-000792,0.1000556120238011
ACH-000794,-0.035526301384642044
ACH-000796,-0.003599319931010288
ACH-000798,0.03967652504437635
ACH-000799,0.15509686666272166
ACH-000800,0.005264635598978577
ACH-000802,0.10022529532114197
ACH-000804,-0.06411805238867223
ACH-000805,0.08765229720241031
ACH-000809,-0.0225009838091264
ACH-000810,-0.14656145661273154
ACH-000811,0.01602462378767758
ACH-000817,0.01942470413935668
ACH-000819,0.08100992794604457
ACH-000820,-0.0248689630411264
ACH-000821,-0.2568293125114293
ACH-000822,-0.02962882211189071
ACH-000823,0.26130335577443525
ACH-000824,0.04513083717028246
ACH-000827,0.03977341583096156
ACH-000829,-0.1148652319813422
ACH-000831,-0.0058689440700117725
ACH-000832,0.022309612818154443
ACH-000833,0.04340583399562322
ACH-000834,-0.0062411608328668275
ACH-000835,-0.01908000451708688
ACH-000836,-0.02659343425092921
ACH-000837,0.05009051189251548
ACH-000838,0.05941617891264232
ACH-000839,-0.1173464606474728
ACH-000840,0.1368176122858642
ACH-000841,-0.04856540251774177
ACH-000843,0.14564551501516346
ACH-000846,-0.0529629540585824
ACH-000847,-0.1012202558269646
ACH-000848,-0.0052382203670990534
ACH-000849,0.07561145832258558
ACH-000851,0.014098189777469038
ACH-000855,0.06027345542542409
ACH-000856,0.17758124778221301
ACH-000858,0.08586807627142197
ACH-000859,-0.08368402362787583
ACH-000861,0.0962953751332526
ACH-000862,-0.034930899158220806
ACH-000865,0.059041227791325465
ACH-000866,-0.031459047123877
ACH-000867,0.000670827538732189
ACH-000869,0.17808489089126325
ACH-000872,0.2347223576158572
ACH-000873,-0.04447970639916458
ACH-000876,0.060177254730667026
ACH-000878,0.07462631177102377
ACH-000880,-0.08215118633386101
ACH-000881,-0.0179552438425363
ACH-000882,-0.03736198372741879
ACH-000884,0.26182590111016624
ACH-000885,-0.003126408554036523
ACH-000887,0.01844559921312476
ACH-000889,0.01842881385687617
ACH-000896,-0.05680287495157474
ACH-000898,0.07043786908091668
ACH-000900,-0.12854003768700986
ACH-000901,0.058807881667656124
ACH-000905,0.01999447971624193
ACH-000906,0.023205551374549303
ACH-000907,0.15947808304328326
ACH-000910,-0.012429733457969041
ACH-000911,-0.09821032369977484
ACH-000912,0.07795486313960903
ACH-000913,-0.00369414903810206
ACH-000915,-0.025469216576228085
ACH-000916,0.0005072605770516549
ACH-000917,-0.11997184289068286
ACH-000920,0.008691801703179186
ACH-000921,0.049365406624097816
ACH-000924,-0.038276354217241064
ACH-000926,0.001938008669951045
ACH-000928,0.09595825736215442
ACH-000929,0.031072855179691463
ACH-000932,-0.004191820041552394
ACH-000935,-0.05295770077992161
ACH-000936,-0.1402756160284933
ACH-000937,-0.05634066414603785
ACH-000938,0.003968748569620889
ACH-000939,0.04546573507159535
ACH-000941,-0.06368657770529629
ACH-000943,0.024926903781382147
ACH-000946,-0.06486667603631016
ACH-000947,0.05790623476963471
ACH-000948,-0.06430784309386631
ACH-000950,-0.27326958665132506
ACH-000953,-0.022503613427916017
ACH-000954,-0.23283586613469426
ACH-000957,-0.01258765017406418
ACH-000958,0.0608299024063873
ACH-000960,0.05557008195137459
ACH-000963,-0.16876821332807074
ACH-000968,-0.01798070471080903
ACH-000969,-0.022828485094496326
ACH-000972,0.3804760866700757
ACH-000973,-0.15755227260886653
ACH-000974,0.003081558420572485
ACH-000978,0.1922644015864816
ACH-000984,-0.046224773211699384
ACH-000986,0.035044284805559364
ACH-000988,-0.12128854074488635
ACH-000993,0.0966780931809382
ACH-000994,-0.00674818981475809
ACH-000996,0.10530312142203777
ACH-001001,0.02585659194140571
ACH-001020,0.08537637712644787
ACH-001028,-0.03758674319260311
ACH-001031,0.08340926909578407
ACH-001038,-0.0625662295232482
ACH-001048,0.15734852327204935
ACH-001050,-0.0029918889617794858
ACH-001053,0.3735106123541059
ACH-001054,-0.01971292627123844
ACH-001061,-0.01507467654101823
ACH-001067,-0.18134705689723532
ACH-001075,-0.0821144906423095
ACH-001096,0.08085215321371962
ACH-001111,0.2253433309997013
ACH-001119,0.010941863156565736
ACH-001128,-0.1190837132702314
ACH-001134,-0.11771592966505065
ACH-001151,-0.04169713933418644
ACH-001163,-0.02051378372257581
ACH-001164,-0.07876603171867355
ACH-001183,0.033919887533418354
ACH-001192,0.005995142378877542
ACH-001193,0.10816931125215792
ACH-001196,0.16017029169359456
ACH-001197,-0.1669698618211026
ACH-001205,0.2374599410144632
ACH-001211,-0.055767877797885966
ACH-001212,-0.1707338212740012
ACH-001228,0.14441430135004527
ACH-001232,-0.013759694538090348
ACH-001239,0.018463459783363573
ACH-001270,-0.15586991231761027
ACH-001274,-0.08334479553715078
ACH-001275,-0.230460717529704
ACH-001277,0.16661377421795426
ACH-001278,0.0970735439389128
ACH-001280,0.1172062047186836
ACH-001283,0.08216124035954409
ACH-001289,0.17682495655673455
ACH-001300,0.07987675659140467
ACH-001301,-0.06540296441277245
ACH-001302,-0.1884113629088224
ACH-001306,-0.10003248001786516
ACH-001318,-0.1307473340415426
ACH-001322,0.022790082562361272
ACH-001328,0.14531785782943535
ACH-001332,0.12925959995925565
ACH-001336,0.06269965191398666
ACH-001346,0.04741689693690339
ACH-001353,0.06915759633508173
ACH-001354,-0.061267600646792576
ACH-001367,0.06873682595653989
ACH-001368,-0.017916546963397062
ACH-001374,0.021504006360204102
ACH-001377,0.11051124834364574
ACH-001380,0.008503826781118592
ACH-001391,-0.1715218522039446
ACH-001408,0.08954489888625737
ACH-001430,-0.1241070872070667
ACH-001431,0.14234528482918046
ACH-001450,0.22995105879922834
ACH-001496,0.05338734845339341
ACH-001500,0.1417361602889328
ACH-001523,0.11267059862728465
ACH-001532,0.0899292102608406
ACH-001550,-0.05130790446301752
ACH-001552,0.21014986190887533
ACH-001554,0.026843233254757348
ACH-001654,-0.03806053902284442
ACH-001735,0.006683545771252641
ACH-001736,-0.11950881665653855
ACH-001737,0.14169260218492333
ACH-001740,0.14172305556953607
ACH-001745,0.05537045553257389
ACH-001765,0.13879975726306032
