,UPP1 (7378)
ACH-000335,0.1906529493135662
ACH-000336,0.3827198790499669
ACH-000337,0.026770350902106
ACH-000338,0.7358478928051971
ACH-000339,0.06358228633410856
ACH-000341,0.1672997576912475
ACH-000348,0.18129505216782552
ACH-000350,0.058334647847535136
ACH-000352,0.1006494401155907
ACH-000356,-0.07309031952530437
ACH-000361,0.138216359624333
ACH-000362,0.11422141339142244
ACH-000363,0.1664579825434548
ACH-000364,0.11316798006245862
ACH-000365,0.17318575909698927
ACH-000366,0.05903996883117482
ACH-000368,0.06981744039555819
ACH-000374,0.08997301333994409
ACH-000375,0.14830341786328902
ACH-000376,0.16473579777128095
ACH-000381,0.10903107811842566
ACH-000383,0.19076896603042046
ACH-000387,0.12373455413989384
ACH-000389,0.18329677482959347
ACH-000390,0.11070975943730584
ACH-000393,0.07898640771952886
ACH-000395,0.09896832900555552
ACH-000396,0.193296866201416
ACH-000397,0.14508257136776587
ACH-000401,0.2298230145156453
ACH-000402,0.020387258031712367
ACH-000403,0.2755139447095544
ACH-000404,0.15808322961842042
ACH-000406,0.062235856575271815
ACH-000407,0.1808217202620392
ACH-000408,-0.11261344351145572
ACH-000410,0.14600234937351825
ACH-000411,0.2096282995198701
ACH-000414,0.16493685057852653
ACH-000415,0.07267182971173114
ACH-000416,0.12018012067684858
ACH-000420,0.22098690998095624
ACH-000421,0.1305905929781187
ACH-000424,0.12797567596989126
ACH-000425,0.11731259598660147
ACH-000426,0.111852753489432
ACH-000427,0.1188869864101572
ACH-000433,-0.002551125511368764
ACH-000435,0.04831299191403094
ACH-000436,0.05771149418156155
ACH-000444,0.1591420269116072
ACH-000445,0.1062251258982795
ACH-000448,0.08236074964204672
ACH-000450,0.2874762898880848
ACH-000452,0.09824973998440352
ACH-000454,0.08088448261663435
ACH-000458,0.07009402808568793
ACH-000459,0.1909033088496928
ACH-000460,-0.00218898542987783
ACH-000461,0.24983611881799805
ACH-000463,0.052736922646427084
ACH-000464,0.01259318263125921
ACH-000466,0.16257546219884614
ACH-000467,0.2327164103026314
ACH-000468,0.06942415986594305
ACH-000469,0.20420458805300726
ACH-000470,0.1233543514648582
ACH-000471,0.098484669732451
ACH-000472,0.17733846960153885
ACH-000473,0.22252787621527506
ACH-000475,0.11863407806470587
ACH-000476,0.07008952536498632
ACH-000477,0.15331993532802532
ACH-000479,0.3520146611171883
ACH-000480,0.22148240957979387
ACH-000481,0.10552940347765193
ACH-000483,0.22336256216867809
ACH-000484,0.16369985435158718
ACH-000485,0.07495146823923961
ACH-000486,0.09951522743872994
ACH-000487,0.11878024910783773
ACH-000488,0.1217311996469212
ACH-000490,0.056773582774695124
ACH-000491,0.2011188529260644
ACH-000495,0.15509288752791528
ACH-000496,0.16507306162556276
ACH-000499,0.5072211098294602
ACH-000500,0.2266529481856301
ACH-000502,0.08953832352631552
ACH-000503,-0.045430846521270135
ACH-000505,0.12713014800053454
ACH-000507,0.1362287978419417
ACH-000510,0.1828349273521403
ACH-000511,0.12707666996532685
ACH-000512,0.06688038998491301
ACH-000516,0.1564520627085154
ACH-000517,0.09647260804908044
ACH-000518,0.021910871936539688
ACH-000520,0.11565448502726985
ACH-000521,0.23478756317901506
ACH-000522,0.1452758671481324
ACH-000524,0.043403313479221606
ACH-000527,0.203185246715038
ACH-000528,0.1349869025729275
ACH-000537,0.19681307466433576
ACH-000541,0.14258207321301322
ACH-000542,0.18770956106556466
ACH-000544,-0.06882427457944751
ACH-000545,0.1564828549542896
ACH-000547,-0.0027412119388150373
ACH-000548,0.1503854939012601
ACH-000549,0.1857164127266613
ACH-000550,0.0728299338197424
ACH-000552,0.12794620498731335
ACH-000556,0.10770030734843274
ACH-000557,0.1480075581682359
ACH-000569,0.13328804141986134
ACH-000570,0.19781499510119807
ACH-000571,0.21624531764851945
ACH-000573,0.13642182520306947
ACH-000576,0.1578437530477725
ACH-000579,0.22700543503598186
ACH-000580,0.1703478463172634
ACH-000584,0.15578187118148096
ACH-000585,0.24010853923768594
ACH-000588,0.10061811272487484
ACH-000589,0.18006276545615266
ACH-000591,0.16122478012144062
ACH-000593,0.13217594497761734
ACH-000600,0.14028044885828636
ACH-000601,0.2391356709221561
ACH-000605,0.09491870748581924
ACH-000606,0.02870626821341085
ACH-000608,0.10675757114661856
ACH-000614,0.12751504821490253
ACH-000616,0.22208266802358226
ACH-000618,-0.0204111346280517
ACH-000619,0.2408208765218639
ACH-000620,0.12042353745748258
ACH-000621,0.11650008611416265
ACH-000622,0.08654660292308518
ACH-000623,0.05571063068042234
ACH-000624,0.051577142451416085
ACH-000627,0.2020151425153662
ACH-000630,0.06021637616022025
ACH-000631,0.2678253248123538
ACH-000632,0.0811521163533205
ACH-000633,0.11470201206629865
ACH-000637,0.1555810370853241
ACH-000638,0.13111149491182575
ACH-000646,0.11272074678021553
ACH-000647,0.18125112719385644
ACH-000648,0.018690240893812347
ACH-000649,0.11399184100210495
ACH-000651,0.06137939575988088
ACH-000652,0.10743303698393296
ACH-000653,0.14982671974386644
ACH-000657,0.12480939149113247
ACH-000658,0.04721909116106289
ACH-000661,0.163356326569992
ACH-000662,0.02534469666803435
ACH-000663,0.023033545706006815
ACH-000665,0.2535772731367607
ACH-000671,0.14789862069234322
ACH-000672,0.17898028500285934
ACH-000673,0.10248117444186793
ACH-000676,0.04629612976875622
ACH-000677,0.055337421463206415
ACH-000681,0.15171788401531325
ACH-000683,0.052291422793944616
ACH-000684,0.3804097000055863
ACH-000688,0.13978586595007358
ACH-000693,0.11497422473845692
ACH-000694,0.09184476818541852
ACH-000695,-0.14247359720893726
ACH-000696,0.1525735927500829
ACH-000697,0.2279709035655604
ACH-000699,0.16162833611867886
ACH-000701,0.09734194722562
ACH-000706,0.17287979061127298
ACH-000711,0.1081448106662124
ACH-000713,-0.19388042619260773
ACH-000714,-0.008036831868071975
ACH-000718,0.16479996307486172
ACH-000720,0.17375447724589918
ACH-000721,0.0473839356715372
ACH-000724,0.09588632340716058
ACH-000725,0.10315994834621686
ACH-000732,0.02482006762243721
ACH-000734,0.09977000974401312
ACH-000735,0.05846438607743777
ACH-000736,0.1827274083809331
ACH-000738,0.1006516335379724
ACH-000746,0.052061229524614665
ACH-000747,0.1821976602805545
ACH-000748,0.04543587918159926
ACH-000753,0.08597435258100204
ACH-000756,0.3545008720416343
ACH-000757,0.2262534658998182
ACH-000758,0.010713094911746013
ACH-000760,0.09069536428423357
ACH-000762,-0.09157674081048488
ACH-000763,0.09900619538892788
ACH-000764,-0.060808955135638276
ACH-000765,0.16621567631321466
ACH-000766,0.10252587887261272
ACH-000767,0.1521562031061561
ACH-000768,0.07667436156833418
ACH-000769,0.22298865455801228
ACH-000770,0.22042806287177905
ACH-000771,0.08434304882501728
ACH-000773,0.18675674236393894
ACH-000776,0.2196531379725936
ACH-000777,0.04957059426849128
ACH-000778,0.21863809729439404
ACH-000781,0.07427072604686255
ACH-000782,0.1388058967960742
ACH-000783,0.17493034013450218
ACH-000784,0.1815781755605837
ACH-000785,0.2000220738571538
ACH-000787,0.1918801166708589
ACH-000788,0.10961029291392063
ACH-000791,0.2378772193952941
ACH-000792,0.2328975906240444
ACH-000794,0.2301105248174349
ACH-000796,0.043200874372885285
ACH-000798,0.24253250800474696
ACH-000799,0.16554614184076244
ACH-000800,0.3360772724896507
ACH-000802,0.13234051543019984
ACH-000804,0.03089212765871968
ACH-000805,0.282456261994936
ACH-000809,0.050087642723109664
ACH-000810,0.10134398308347874
ACH-000811,0.1518469623596007
ACH-000817,0.3015033274099099
ACH-000819,0.20878295980499312
ACH-000820,-0.10877227156345044
ACH-000821,0.00036083940333742347
ACH-000822,0.04269762300948707
ACH-000823,0.20659235773422385
ACH-000824,0.17193945117287426
ACH-000827,0.0719396054269212
ACH-000829,0.133480185722188
ACH-000831,0.09781328733540222
ACH-000832,0.14834372689378314
ACH-000833,0.2006502961346477
ACH-000834,-0.0014182631904193874
ACH-000835,0.11528998559213513
ACH-000836,0.05539949424026309
ACH-000837,0.16315208087682811
ACH-000838,0.2698122769663637
ACH-000839,0.0997805545192143
ACH-000840,0.01958575805693256
ACH-000841,0.20036480300002632
ACH-000843,0.14243873718946282
ACH-000846,0.2787249281038678
ACH-000847,0.13471194191224428
ACH-000848,0.09791023004548607
ACH-000849,0.1868846066788496
ACH-000851,0.04299573240091173
ACH-000855,0.2977243978105878
ACH-000856,0.2853715158028302
ACH-000858,0.17120759307956784
ACH-000859,0.12962067482408016
ACH-000861,0.10940209918534907
ACH-000862,0.03468787203125219
ACH-000865,0.11777071918335058
ACH-000866,0.08481877793536137
ACH-000867,0.0927141151132324
ACH-000869,0.19085930883422847
ACH-000872,0.1863587543633672
ACH-000873,0.04177327138692414
ACH-000876,0.036290021792467896
ACH-000878,0.1505946640940143
ACH-000880,0.11817098332392142
ACH-000881,0.18175923457100346
ACH-000882,0.003445092040088377
ACH-000884,0.16590576414013766
ACH-000885,0.09624972166071673
ACH-000887,0.1371663331624208
ACH-000889,-0.020372766158387016
ACH-000896,0.16610586397320082
ACH-000898,0.12397715663877952
ACH-000900,0.018076968167585836
ACH-000901,0.13184311204170193
ACH-000905,0.08483117818898188
ACH-000906,0.07749963313328677
ACH-000907,0.3437539408381229
ACH-000910,0.08741390207839286
ACH-000911,0.11163692646232648
ACH-000912,0.09244522542655777
ACH-000913,0.09371995781626656
ACH-000915,0.22238118717120733
ACH-000916,0.07706271798240535
ACH-000917,0.11675728282857248
ACH-000920,0.2330495981137347
ACH-000921,0.1975866204291729
ACH-000924,0.13012071062109354
ACH-000926,0.2184875934886847
ACH-000928,-0.009246795703572612
ACH-000929,0.2326640994725077
ACH-000932,0.1274033903270225
ACH-000935,0.1207908546664094
ACH-000936,0.032304589022479714
ACH-000937,0.1501448508926518
ACH-000938,0.25313035846677395
ACH-000939,0.11808714016702017
ACH-000941,0.1861425738300811
ACH-000943,0.05096879556446863
ACH-000946,0.08560082931002118
ACH-000947,0.11524632777396795
ACH-000948,-0.020483942449285968
ACH-000950,0.19684906843719646
ACH-000953,0.1614871768973156
ACH-000954,-0.0963739952109642
ACH-000957,0.15065766385774276
ACH-000958,0.17384828151557513
ACH-000960,0.16030705385733118
ACH-000963,0.05399996214371668
ACH-000968,0.20604541617341826
ACH-000969,0.015364893983996266
ACH-000972,0.0867429232605949
ACH-000973,0.22369852513720925
ACH-000974,0.031416467157133164
ACH-000978,0.04923155111021415
ACH-000984,0.04750291290267532
ACH-000986,0.06869942004676295
ACH-000988,0.021360909176323814
ACH-000993,0.14639068662257446
ACH-000994,0.10894652700535966
ACH-000996,0.08351071911486399
ACH-001001,0.1600828643873654
ACH-001020,0.19908362348982225
ACH-001028,0.07258455495743371
ACH-001031,0.0791632148918034
ACH-001038,0.17885365707584394
ACH-001048,0.10331684690868596
ACH-001050,0.1115283608637714
ACH-001053,0.2727894599169317
ACH-001054,0.06879993817748728
ACH-001061,0.09921297502174206
ACH-001067,0.18292868737879686
ACH-001075,0.0602866939289574
ACH-001096,0.13589295647600827
ACH-001111,0.08146545624270805
ACH-001119,0.08311582389236931
ACH-001128,0.20900382114073476
ACH-001134,0.13567484346775285
ACH-001151,0.16288633095657232
ACH-001163,0.001454896065703525
ACH-001164,0.1331333969390247
ACH-001183,0.2039097404131081
ACH-001192,0.11678939332765073
ACH-001193,0.11666655823026816
ACH-001196,0.11570455336497963
ACH-001197,0.2977487040288726
ACH-001205,0.17682487254059132
ACH-001211,-0.06413973989998857
ACH-001212,0.28334380525024616
ACH-001228,0.10029816285234812
ACH-001232,0.05488471812185263
ACH-001239,0.16746085453392748
ACH-001270,0.12834927467192367
ACH-001274,0.17432776819334164
ACH-001275,0.12045810402732535
ACH-001277,0.2448561409908973
ACH-001278,0.16078958837025292
ACH-001280,0.2842905632666461
ACH-001283,0.11827802497019853
ACH-001289,0.14622209092125735
ACH-001300,0.31154245361131644
ACH-001301,0.019558947652000187
ACH-001302,0.20582724798896504
ACH-001306,0.1795716135154284
ACH-001318,0.13312425372185507
ACH-001322,-0.03928558273264682
ACH-001328,0.07623269111478598
ACH-001332,-0.01671442342679045
ACH-001336,0.1496835377736685
ACH-001346,0.0006477705141699222
ACH-001353,0.08033451935098664
ACH-001354,0.3664543665056943
ACH-001367,0.1773116859447345
ACH-001368,0.08101277213291437
ACH-001374,0.203552511993524
ACH-001377,0.07781963300625462
ACH-001380,0.006563392154684335
ACH-001391,0.040919174630698094
ACH-001408,0.14316844298904474
ACH-001430,0.09720265520899356
ACH-001431,0.0885096098057633
ACH-001450,0.23230107115320825
ACH-001496,0.12038621199239948
ACH-001500,0.23084318096669104
ACH-001523,0.10794407776811464
ACH-001532,0.11783166096714515
ACH-001550,0.08326448176488202
ACH-001552,0.08250001601943195
ACH-001554,0.2348655613937937
ACH-001654,0.10104687627935967
ACH-001735,0.11763542770870758
ACH-001736,0.16902217497866295
ACH-001737,0.3256531274814317
ACH-001740,0.24186405550893306
ACH-001745,0.2671824257705435
ACH-001765,0.21329105758456912
