,ZDHHC1 (29800)
ACH-000004,-0.04097413145455358
ACH-000005,0.06758729140116954
ACH-000007,-0.2456995904044669
ACH-000009,-0.039681280349989405
ACH-000011,-0.07608761826138538
ACH-000012,-0.05188937394202727
ACH-000013,-0.1736198378394316
ACH-000014,0.014081714794569903
ACH-000015,-0.06373971628115259
ACH-000017,-0.060143686855542784
ACH-000018,-0.06893078982121653
ACH-000019,-0.022472394767808684
ACH-000021,-0.0973604291199142
ACH-000022,0.006149302330106171
ACH-000025,0.014616330208887663
ACH-000028,0.01551518069216936
ACH-000030,-0.051463841507886215
ACH-000035,-0.10391768614535958
ACH-000036,-0.2100257824625711
ACH-000037,-0.17774687687600585
ACH-000039,0.042665018694354614
ACH-000040,-0.1351980701195256
ACH-000041,0.07470227125140867
ACH-000042,-0.09768770347290047
ACH-000045,-0.04556468680044453
ACH-000047,-0.08130341394028193
ACH-000052,-0.047162764349056266
ACH-000053,-0.08638050437116955
ACH-000054,-0.08522439597421434
ACH-000055,-0.1032448483295383
ACH-000060,0.00761678532244559
ACH-000067,0.11420330883383675
ACH-000070,-0.06483466362674807
ACH-000075,-0.005723685666832286
ACH-000078,-0.04387334227054525
ACH-000082,-0.08711420537261197
ACH-000085,-0.3242825097224648
ACH-000086,-0.08208449880292211
ACH-000087,-0.27459713082042897
ACH-000092,-0.04000832344799153
ACH-000095,-0.02900705489445372
ACH-000097,-0.1316345498927363
ACH-000098,-0.0830166860949443
ACH-000099,0.016153998402809632
ACH-000108,-0.1121262412688621
ACH-000113,-0.04384341786317252
ACH-000116,-0.026742059105526076
ACH-000118,-0.15579235087918009
ACH-000120,-0.08431275901471838
ACH-000123,-0.057700111333516386
ACH-000127,-0.10328140687018908
ACH-000128,-0.09028186652923033
ACH-000132,-0.2573626321720126
ACH-000133,-0.1103517465217933
ACH-000137,-0.04325223587012757
ACH-000138,-0.029304060476125493
ACH-000142,-0.1149966236956259
ACH-000143,-0.012742899966416315
ACH-000146,-0.11210391890530393
ACH-000148,0.03637742843385837
ACH-000150,-0.1417584371357434
ACH-000152,-0.018857527563457262
ACH-000153,0.058734810897104486
ACH-000159,-0.10336599402550334
ACH-000160,0.042340941048146535
ACH-000163,-0.05684280727176973
ACH-000167,-0.3363596788370655
ACH-000168,-0.09700726629544826
ACH-000169,-0.07660362718091755
ACH-000178,0.00012023861007838254
ACH-000183,0.030607979834345805
ACH-000188,-0.1817673468069668
ACH-000189,-0.3176396825626008
ACH-000190,-0.051934259794963855
ACH-000198,-0.059010084692040575
ACH-000203,0.05448925478340234
ACH-000204,-0.1827419997204693
ACH-000206,-0.0023933331745321137
ACH-000207,0.06129488129326105
ACH-000208,0.047775875346701656
ACH-000210,-0.10719433610429313
ACH-000211,-0.13204115773989056
ACH-000215,-0.013875359025022115
ACH-000221,-0.16594635159701746
ACH-000222,0.12144485018506745
ACH-000223,0.18534804653680453
ACH-000226,0.021710806420654337
ACH-000227,-0.06361648853776085
ACH-000228,-0.025539815482616274
ACH-000231,-0.009705530321179807
ACH-000232,0.029027593021797488
ACH-000233,-0.15509317748936635
ACH-000234,-0.005248796432338396
ACH-000235,-0.11968426589968968
ACH-000237,-0.13416491815900367
ACH-000238,0.14757714921406345
ACH-000242,0.11812227822647747
ACH-000243,-0.057672050244809175
ACH-000244,-0.08802352216971743
ACH-000246,0.013776758724227536
ACH-000248,-0.16932472233035314
ACH-000250,-0.04405254638458615
ACH-000251,-0.04138007937489675
ACH-000252,-0.06950539174475785
ACH-000253,0.03974182082405176
ACH-000255,-0.00275911271002097
ACH-000256,0.07852481535744553
ACH-000257,-0.0887551150685332
ACH-000258,0.1960577455556684
ACH-000259,0.000507941398212105
ACH-000260,-0.10519625893166974
ACH-000261,-0.07178040550646722
ACH-000262,-0.14095408563049122
ACH-000263,0.0032227588979083263
ACH-000264,-0.16483717492661248
ACH-000265,0.1061816232538864
ACH-000266,-0.02735299741896
ACH-000272,-0.0114333204433279
ACH-000274,0.111050070537253
ACH-000277,0.001903252888854368
ACH-000278,-0.02485524697889551
ACH-000279,-0.02062830273516418
ACH-000280,-0.10686570411128514
ACH-000281,-0.2803737807811071
ACH-000288,-0.2356950378674818
ACH-000291,-0.0726229006025792
ACH-000293,-0.2116226954759554
ACH-000294,-0.13539720380907122
ACH-000295,-0.455870741293846
ACH-000296,-0.14643897930377947
ACH-000302,-0.0881455880978462
ACH-000304,-0.13068803640243187
ACH-000307,-0.06757467367266745
ACH-000308,-0.0720839503605586
ACH-000310,-0.09967369824009126
ACH-000311,-0.12723779875751984
ACH-000312,0.013219359469912971
ACH-000315,-0.22510182292546452
ACH-000316,-0.10977022735181018
ACH-000317,-0.09113899432816254
ACH-000318,-0.09310703007137636
ACH-000319,-0.17799394639004615
ACH-000320,-0.13460359205940833
ACH-000322,-0.19150347962236086
ACH-000323,-0.1875130584055595
ACH-000324,-0.01877028967718504
ACH-000329,-0.0648657047345449
ACH-000330,-0.01032791168757645
ACH-000331,0.07884640365288495
ACH-000332,0.015038381568121
ACH-000334,-0.3391449015615822
ACH-000335,-0.16905613993306226
ACH-000336,-0.3115904923249109
ACH-000337,-0.07685809007258396
ACH-000338,-0.10053884818579424
ACH-000339,-0.051566838531802175
ACH-000341,0.04591763340081095
ACH-000348,-0.14039405659705906
ACH-000350,-0.03444484560189895
ACH-000352,-0.10469449155821857
ACH-000356,-0.06645212979392412
ACH-000361,-0.06915515533171335
ACH-000362,-0.053275663176714234
ACH-000363,-0.007787648548482097
ACH-000364,-0.07086809413945301
ACH-000365,-0.05871409521881975
ACH-000366,-0.05936544123761865
ACH-000368,0.005265754024940779
ACH-000374,0.054036743410043636
ACH-000375,0.1337537101502149
ACH-000376,-0.07117321217092311
ACH-000381,0.0844755779884805
ACH-000383,-0.05208669127087588
ACH-000387,-0.09861364653279817
ACH-000389,0.009777822301370595
ACH-000390,-0.075548563849464
ACH-000393,-0.11671093538229535
ACH-000395,-0.05006295596921525
ACH-000396,-0.327786567012801
ACH-000397,0.0042031787962032155
ACH-000401,-0.0008655042976175559
ACH-000402,-0.4066744114225289
ACH-000403,-0.06461830164391585
ACH-000404,0.3254397083773672
ACH-000406,-0.06540292285534627
ACH-000407,-0.02247330742122973
ACH-000408,-0.08935428730229147
ACH-000410,-0.028091167158330058
