,PSKH1 (5681)
ACH-000341,-0.053389793160788165
ACH-000348,0.12292498670694399
ACH-000350,-0.033201844830919765
ACH-000352,0.035015182877328306
ACH-000356,0.04843894730901439
ACH-000361,0.011166351520513727
ACH-000362,0.029609591982729788
ACH-000363,0.11927678540289695
ACH-000364,0.07523272137774936
ACH-000365,0.126427241511222
ACH-000366,0.04856717077730716
ACH-000368,0.14162724364091114
ACH-000374,0.01804663833384456
ACH-000375,-0.16443385227954235
ACH-000376,-0.004176235536147593
ACH-000381,-0.015424005961006971
ACH-000383,0.045846595981339465
ACH-000387,0.13191854313412996
ACH-000389,0.04682529395768339
ACH-000390,0.13377556725195694
ACH-000393,-0.012433496315899116
ACH-000395,-0.03861817417711642
ACH-000396,-0.0675138776592944
ACH-000397,-0.0593253262451079
ACH-000401,0.006663435876664534
ACH-000402,0.2422184785853153
ACH-000403,0.07133868301671277
ACH-000404,-0.11685702073404895
ACH-000406,0.06857377369653045
ACH-000407,-0.008639971059008305
ACH-000408,-0.005666951877778157
ACH-000410,0.01674523566611487
ACH-000411,0.08729599802259039
ACH-000414,0.07823614369816276
ACH-000415,0.014175195489711141
ACH-000416,0.07169066288387199
ACH-000420,0.10905433911265544
ACH-000421,0.011054094020085573
ACH-000424,0.2640159586916662
ACH-000425,0.04047811326526745
ACH-000426,0.18459583595707094
ACH-000427,-0.1014112755648314
ACH-000433,0.19195848320829556
ACH-000435,0.12650778914959454
ACH-000436,0.1423577948472058
ACH-000444,0.16030573028346534
ACH-000445,0.23033728359837355
ACH-000448,0.001579570812344622
ACH-000450,0.032482232397646214
ACH-000452,0.08598949893954816
ACH-000454,0.03071565527157826
ACH-000458,0.015565780501487731
ACH-000459,0.24664605113733856
ACH-000460,0.1034260938154075
ACH-000461,-0.0725681003843068
ACH-000463,-0.033602507097758263
ACH-000464,0.07090246948610518
ACH-000466,-0.08626706781055304
ACH-000467,0.12712329261187086
ACH-000468,0.012055387512262898
ACH-000469,0.14065058896802402
ACH-000470,-0.10028954045273272
ACH-000471,0.04794086420551028
ACH-000472,0.04211835565805519
ACH-000473,0.13743727097706238
ACH-000475,0.004055324173715832
ACH-000476,-0.00458650729642254
ACH-000477,0.018057861638129905
ACH-000479,0.1641587447778004
ACH-000480,0.06268743147135553
ACH-000481,0.06666660529278302
ACH-000483,0.2698786470011586
ACH-000484,0.07800888362495878
ACH-000485,0.061842545851179626
ACH-000486,0.08075227068222847
ACH-000487,-0.1100395630373067
ACH-000488,0.14827929579059135
ACH-000490,0.11443294904243714
ACH-000491,-0.02688076328136276
ACH-000495,-0.014555929704810006
ACH-000496,0.11359458871077024
ACH-000499,0.1683706338773367
ACH-000500,-0.16779599858933922
ACH-000502,0.059320602193295525
ACH-000503,-0.04371871604802355
ACH-000505,0.095156563594656
ACH-000507,0.060658925037930335
ACH-000510,0.08822274104380014
ACH-000511,0.16005654865540708
ACH-000512,0.10694022001539492
ACH-000516,-0.18531293679412328
ACH-000517,0.036650766471438216
ACH-000518,0.1620877246423946
ACH-000520,0.13196309129829525
ACH-000521,0.173427947324025
ACH-000522,0.03975865019104181
ACH-000524,0.03410678734056995
ACH-000527,0.09097395627453582
ACH-000528,0.10416561588630764
ACH-000537,0.11457270676113512
ACH-000541,-0.015214424957530875
ACH-000542,0.06403190179604636
ACH-000544,-0.019874177182254114
ACH-000545,0.07808176225892911
ACH-000547,-0.0004909650806201452
ACH-000548,0.198509711043312
ACH-000549,-0.03559009539184827
ACH-000550,0.007993429823476221
ACH-000552,0.021540405828088933
ACH-000556,0.09358538874489368
ACH-000557,0.10542776209239332
ACH-000569,0.19184626315433406
ACH-000570,0.1543879453945381
ACH-000571,0.028919844245292908
ACH-000573,0.043494776337699735
ACH-000576,0.025157266212141986
ACH-000579,0.1005924788799514
ACH-000580,0.02786516895996408
ACH-000584,0.03814414972028018
ACH-000585,0.08269736655826779
ACH-000588,-0.042256742299975815
ACH-000589,-0.04169007515760245
ACH-000591,0.00391640529577648
ACH-000593,0.1295160113009536
ACH-000600,0.003314648200771681
ACH-000601,0.04303178607967628
ACH-000605,0.009943029434703649
ACH-000606,0.13206579193331794
ACH-000608,0.03051081725874621
ACH-000614,0.08913624394304644
ACH-000616,-0.0432850746235691
ACH-000618,0.10711924626227752
ACH-000619,-0.007404751243311578
ACH-000620,0.10209628784883047
ACH-000621,0.02543866935016156
ACH-000622,0.06454885769145867
ACH-000623,0.057591962849595724
ACH-000624,0.035848944294196584
ACH-000627,0.096499356501915
ACH-000630,-0.0020864064946567408
ACH-000631,0.12470336740879832
ACH-000632,-0.003813536077856472
ACH-000633,0.09123575949622822
ACH-000637,0.010155380104260031
ACH-000638,0.12724793028590556
ACH-000646,-0.13104808605058602
ACH-000647,0.034393347170680766
ACH-000648,0.06895902895178091
ACH-000649,0.05341652786932193
ACH-000651,-0.03999599602408032
ACH-000652,0.10878372370952342
ACH-000653,0.009388292130492441
ACH-000657,0.0631324639393798
ACH-000658,-0.026836802090555268
ACH-000661,0.15166564454923065
ACH-000662,-0.030196911914757808
ACH-000663,0.012915408192614115
ACH-000665,0.08757124221230221
ACH-000671,0.2341230526693653
ACH-000672,0.29568801619982515
ACH-000673,0.16492278881553826
ACH-000676,0.12582804906690032
ACH-000677,0.09050860818186823
ACH-000681,-0.02347697168224798
ACH-000683,0.061119261683883326
ACH-000684,0.04649633026130253
ACH-000688,-0.07106293807184531
ACH-000693,0.1104651205811359
ACH-000694,0.15450458591439492
ACH-000695,-0.048255270436613186
ACH-000696,0.13655786006910164
ACH-000697,0.10301731521386708
ACH-000699,0.08838104429820119
ACH-000701,0.04716854918145538
ACH-000706,0.2496782858679937
ACH-000711,0.059651006561648026
ACH-000713,-0.016844099889483915
ACH-000714,0.0453899109264713
ACH-000718,0.12412266281893558
ACH-000720,0.007988726191476534
ACH-000721,0.13753729469053272
ACH-000724,0.1916159493301071
ACH-000725,0.0808192065541547
ACH-000732,0.24747431793881386
ACH-000734,0.09038965300828328
ACH-000735,0.024885050932813547
ACH-000736,0.12014977804435599
ACH-000738,0.020017811442674057
ACH-000746,0.07181381477145965
ACH-000747,0.1854425646970684
ACH-000748,0.13521622259836116
ACH-000753,0.10890199373149856
ACH-000756,0.09466455855563444
ACH-000757,0.050708336336734806
ACH-000758,0.0460526051270545
ACH-000760,0.05512046609066261
ACH-000762,-0.015076228730848875
ACH-000763,0.20161812894489645
ACH-000764,0.025878002488884187
ACH-000765,0.15021762809131226
ACH-000766,0.053599168378826056
ACH-000767,-0.012822419824292282
ACH-000768,-0.017623012657979185
ACH-000769,0.05564618367010155
ACH-000770,0.06933607318066486
ACH-000771,0.12103185458351368
ACH-000773,0.05162644684760916
ACH-000776,0.06557079764766817
ACH-000777,0.18508130407442508
ACH-000778,-0.006113131880540328
ACH-000781,-0.00047358241379786523
ACH-000782,-0.17350569986412373
ACH-000783,0.08108419630217142
ACH-000784,0.006818011635889128
ACH-000785,-0.0021876642286632075
ACH-000787,0.029669871360103173
ACH-000788,0.028370319115465094
ACH-000791,0.057371585086317727
ACH-000792,-0.05063462590569874
ACH-000794,-0.01917745630730297
ACH-000796,0.1420944660322885
ACH-000798,0.07990750880757104
ACH-000799,0.0902692832691899
ACH-000800,0.04137553371393633
ACH-000802,0.06684781650769894
ACH-000804,-0.044374257949908534
ACH-000805,0.23271562984810276
ACH-000809,0.11075626999556692
ACH-000810,0.09623040049555087
ACH-000811,0.03583299022974838
ACH-000817,-0.010564494796178069
ACH-000819,0.06882048861494726
ACH-000820,0.2340677356525059
ACH-000821,0.2273886338873693
ACH-000822,0.11668506769309292
ACH-000823,0.04223792304486012
ACH-000824,0.061980255286734974
ACH-000827,0.07381161035230951
ACH-000829,-0.057139611981936365
ACH-000831,-0.04864575246577215
ACH-000832,0.11039367437311452
ACH-000833,-0.013297313716276798
ACH-000834,0.15414070903124322
ACH-000835,0.03923447616818842
ACH-000836,0.04104364362381537
ACH-000837,0.1379168975403754
ACH-000838,0.18015443604031606
ACH-000839,-0.07075101585758692
ACH-000840,0.07072681964009488
ACH-000841,0.040072065337141465
ACH-000843,0.11904888934769042
ACH-000846,-0.07120558826948567
ACH-000847,-0.15479210733488225
ACH-000848,0.07234193354849988
ACH-000849,0.06607540780363988
ACH-000851,0.12989066185301446
ACH-000855,0.30326638265732725
ACH-000856,0.12867150204787872
ACH-000858,-0.029016928082515974
ACH-000859,0.2593931271185377
ACH-000861,0.07538669848486076
ACH-000862,0.05062407370197891
ACH-000865,0.08874242768310331
ACH-000866,0.13035245218988314
ACH-000867,0.0837789631818548
ACH-000869,-0.026782642595834738
ACH-000872,0.18063394480774747
ACH-000873,0.09789188558265198
ACH-000876,-0.00403629681808818
ACH-000878,0.1172699072066476
ACH-000880,0.0016854407410992532
ACH-000881,0.14123160753066855
ACH-000882,0.1660435521779948
ACH-000884,0.03382187260100295
ACH-000885,0.01634198214129554
ACH-000887,0.14761555223836034
ACH-000889,0.049981513676940134
ACH-000896,0.043333292580249066
ACH-000898,0.13006926922827294
ACH-000900,0.08687559145597687
ACH-000901,0.03771659195466357
ACH-000905,-0.0141315821781474
ACH-000906,0.06840766660206707
ACH-000907,0.16184136121877638
ACH-000910,-0.0413470511635662
ACH-000911,0.02355568433917918
ACH-000912,0.12762720460055949
ACH-000913,0.16305535294079984
ACH-000915,0.23436605823133125
ACH-000916,-0.16152085522567305
ACH-000917,0.06112477920180984
ACH-000920,0.1664694202391082
ACH-000921,0.16820260664969905
ACH-000924,0.05633916001448878
ACH-000926,0.03909220278450433
ACH-000928,0.09860958282257316
ACH-000929,0.01686676406118964
ACH-000932,0.07961745892089465
ACH-000935,0.07637576185505039
ACH-000936,0.10951497890615113
ACH-000937,0.02703597024845498
ACH-000938,0.08695684332208567
ACH-000939,-0.01460364277312041
ACH-000941,0.13179516790757365
ACH-000943,0.043921561829349136
ACH-000946,-0.07357118506685367
ACH-000947,0.07263975019254366
ACH-000948,0.0059462782160779395
ACH-000950,0.12390300955208805
ACH-000953,-0.019092025355339
ACH-000954,-0.3438005575437642
ACH-000957,0.2543178792348417
ACH-000958,0.01851882533841752
ACH-000960,0.07164362531112747
ACH-000963,0.10442098576052514
ACH-000968,-0.005190529210755057
ACH-000969,0.08283442557381368
ACH-000972,0.07002336452920584
ACH-000973,-0.0177398326811621
ACH-000974,0.06438095876372983
ACH-000978,0.11556256428543205
ACH-000984,0.10619660963185816
ACH-000986,-0.04284523435484828
ACH-000988,0.14999790979893332
ACH-000993,0.13891027479074208
ACH-000994,0.1780046542664906
ACH-000996,0.11054541488652406
ACH-001001,-0.018755412697414417
ACH-001020,0.047394260540759285
ACH-001028,0.15776034799394578
ACH-001031,0.011863062083513414
ACH-001038,0.12805689640799767
ACH-001048,0.0689719992799278
ACH-001050,-0.043547547505189466
ACH-001053,0.057409944963360424
ACH-001054,0.02973335231516128
ACH-001061,0.04389276070220318
ACH-001067,0.023250859654609882
ACH-001075,0.04252840129637386
ACH-001096,-0.0929633220445495
ACH-001111,-0.10442436749618307
ACH-001119,0.022071507622901276
ACH-001128,0.11407875517676515
ACH-001134,-0.0008907516209727519
ACH-001151,0.04818129989499108
ACH-001163,0.05447767594898585
ACH-001164,0.3234278232406416
ACH-001183,-0.0922774994281308
ACH-001192,0.040365248905205584
ACH-001193,-0.10774956263143624
ACH-001196,0.08910025557178339
ACH-001197,0.19094025221930547
ACH-001205,0.005342796314709063
ACH-001211,0.018587178611035537
ACH-001212,0.09069463120833424
ACH-001228,0.07040895769886307
ACH-001232,0.03866929407559597
ACH-001239,-0.016631108901534426
ACH-001270,0.07192396949679078
ACH-001274,0.3660504036540926
ACH-001275,0.07633595106991575
ACH-001277,0.09395117870972958
ACH-001278,0.08694650921095436
ACH-001280,0.03641875693535716
ACH-001283,0.2201012158125003
ACH-001289,-0.08340910791904904
ACH-001300,0.01714324653316708
ACH-001301,0.10230347873913836
ACH-001302,-0.011624895650961095
ACH-001306,0.04854820950141975
ACH-001318,0.16294386846350778
ACH-001322,0.07773582126279308
ACH-001328,0.05724957192677435
ACH-001332,0.2898214994105716
ACH-001336,0.0027690262642936997
ACH-001346,0.14513119123816962
ACH-001353,0.07200638143897899
ACH-001354,0.12287156069767473
ACH-001367,0.12243578293484884
ACH-001368,0.0636333826659021
ACH-001374,0.14635992935076125
ACH-001377,0.016791235266020953
ACH-001380,0.003232516635132469
ACH-001391,-0.05038277397505249
ACH-001408,0.08283151944528805
ACH-001430,-0.06202283087544199
ACH-001431,-0.08301152154385195
ACH-001450,0.3190386521337796
ACH-001496,-0.023148235911012498
ACH-001500,0.003898941512997078
ACH-001523,0.11226133509293933
ACH-001532,0.12177055898280348
ACH-001550,0.0666507326909569
ACH-001552,-0.10586992626745692
ACH-001554,0.042255596836231084
ACH-001654,0.002307029920625619
ACH-001735,-0.13144961177026404
ACH-001736,0.05290809856128673
ACH-001737,0.2025971523905961
ACH-001740,0.1037773065964894
ACH-001745,0.1914871421926744
ACH-001765,0.22363950197282725
