,IFI27L1 (122509)
ACH-000569,-0.10902736708182972
ACH-000570,-0.18543961973179848
ACH-000571,-0.1580174967185666
ACH-000573,-0.082181595157747
ACH-000576,-0.05048408235584483
ACH-000579,-0.05901067950982376
ACH-000580,-0.10318084627404893
ACH-000584,-0.014448752590575513
ACH-000585,-0.08050591408944723
ACH-000588,-0.0720911986723564
ACH-000589,-0.030228458632765874
ACH-000591,-0.1778350331875662
ACH-000593,-0.022268775301122697
ACH-000600,-0.08296008505353486
ACH-000601,-0.04361583360984391
ACH-000605,-0.026403741195394518
ACH-000606,-0.09816818514653228
ACH-000608,-0.20812454003447636
ACH-000614,-0.03344239470017225
ACH-000616,-0.0079183435269289
ACH-000618,0.014468465018651287
ACH-000619,0.11806523396589652
ACH-000620,-0.14157533160674027
ACH-000621,-0.008780432964772437
ACH-000622,-0.017379739170463655
ACH-000623,-0.09471902726518178
ACH-000624,-0.11144450895246004
ACH-000627,-0.02375747506853973
ACH-000630,-0.0697161114390039
ACH-000631,-0.09064985542766484
ACH-000632,0.0014745939566543742
ACH-000633,-0.20187900878751835
ACH-000637,-0.0369297503046762
ACH-000638,0.016671555972571847
ACH-000646,-0.03338247920285981
ACH-000647,-0.044240729618016734
ACH-000648,-0.052670273511123085
ACH-000649,-0.12381245554438207
ACH-000651,0.029185864472203664
ACH-000652,0.011510186707995378
ACH-000653,-0.10381318677536187
ACH-000657,-0.034306173260594534
ACH-000658,-0.0503059779206962
ACH-000661,0.04234840029873003
ACH-000662,-0.15497122249971462
ACH-000663,-0.10876949801252524
ACH-000665,0.028299388381127374
ACH-000671,-0.054230553304568455
ACH-000672,0.0814809112430556
ACH-000673,-0.08848220215033349
ACH-000676,-0.048426946822861916
ACH-000677,0.10760981243722237
ACH-000681,0.007472846034024109
ACH-000683,0.03155165343483388
ACH-000684,-0.05734045372503176
ACH-000688,-0.14942132697437907
ACH-000693,-0.034759189726295464
ACH-000694,-0.031586734496686135
ACH-000695,-0.06655818544187207
ACH-000696,0.08223564467732668
ACH-000697,-0.2529669922331782
ACH-000699,-0.09374939014136027
ACH-000701,-0.1282817149385445
ACH-000706,-0.12561332278878065
ACH-000711,-0.07577429701625017
ACH-000713,0.0176987211003289
ACH-000714,-0.17277428868894668
ACH-000718,0.005069339638877782
ACH-000720,0.004931023007303051
ACH-000721,-0.04459250878984094
ACH-000724,0.011374270489848598
ACH-000725,-0.05725897789723531
ACH-000732,-0.126855961921081
ACH-000734,-0.08774929649236328
ACH-000735,-0.08546343782017672
ACH-000736,-0.1615092144743507
ACH-000738,-0.14463457043657627
ACH-000746,0.03286710630608395
ACH-000747,-0.03475816721215518
ACH-000748,0.02046514129624556
ACH-000753,-0.030292279018825287
ACH-000756,-0.032527271953631816
ACH-000757,-0.09602499593559496
ACH-000758,-0.023973169713684614
ACH-000760,-0.06601680267222867
ACH-000762,-0.17974780058867168
ACH-000763,-0.10687075232904383
ACH-000764,-0.16674115166341716
ACH-000765,-0.1699231154973662
ACH-000766,-0.08922001229439902
ACH-000767,-0.06215082758946055
ACH-000768,-0.006708412400217353
ACH-000769,0.07282472508564877
ACH-000770,-0.170641220156065
ACH-000771,-0.1368428627036044
ACH-000773,-0.1836132122604139
ACH-000776,-0.2160643013678571
ACH-000777,-0.05066988608308495
ACH-000778,-0.1479001406892452
ACH-000781,0.003150079935678907
ACH-000782,0.10291736414060647
ACH-000783,-0.04817480779667024
ACH-000784,-0.0015865201815224177
ACH-000785,0.01169444272097367
ACH-000787,-0.11837628682710102
ACH-000788,0.03541353645708749
ACH-000791,-0.09494515475373058
ACH-000792,-0.07532827080267905
ACH-000794,-0.11215935805692574
ACH-000796,-0.08729652961057485
ACH-000798,-0.3272004331389801
ACH-000799,-0.2370269470558641
ACH-000800,-0.2296814528322181
ACH-000802,-0.046366716193099365
ACH-000804,-0.006992614785725667
ACH-000805,-0.15536984300354728
ACH-000809,-0.07568702222742482
ACH-000810,0.014008288985796109
ACH-000811,-0.13644290036613824
ACH-000817,-0.13323436838641708
ACH-000819,-0.1019484375544802
ACH-000820,-0.14732031956215158
ACH-000821,-0.02274127051120181
ACH-000822,-0.10688953679265588
ACH-000823,0.009458672918877356
ACH-000824,-0.05394127108780964
ACH-000827,-0.10393759581106524
ACH-000829,0.0620762520829235
ACH-000831,-0.1566672238551023
ACH-000832,-0.15294139553169964
ACH-000833,-0.20510384087927647
ACH-000834,-0.16001719259749378
ACH-000835,-0.11396116834700015
ACH-000836,-0.0636760455040494
ACH-000837,-0.005242565738583911
ACH-000838,-0.002771242259586028
ACH-000839,0.032360235418173365
ACH-000840,-0.09810287831525814
ACH-000841,-0.0818482391324536
ACH-000843,0.045243833056050314
ACH-000846,-0.1211946118050854
ACH-000847,-0.012222299042642559
ACH-000848,0.12242826361487552
ACH-000849,0.005266046171544261
ACH-000851,-0.11561376957773048
ACH-000855,0.09052344376580064
ACH-000856,0.010885096177549822
ACH-000858,-0.08469378905765794
ACH-000859,0.06493330399496182
ACH-000861,-0.12892072226417184
ACH-000862,-0.056491563851613975
ACH-000865,-0.0511909412107408
ACH-000866,-0.0725530932461611
ACH-000867,-0.015396787757283934
ACH-000869,-0.06181210994676245
ACH-000872,-0.09234742268776837
ACH-000873,0.03830711104031728
ACH-000876,-0.06220616043142418
ACH-000878,-0.09773345481861864
ACH-000880,-0.08332782259006348
ACH-000881,-0.11011661806267753
ACH-000882,-0.16806347851462844
ACH-000884,-0.0654163463501902
ACH-000885,-0.09117704171224582
ACH-000887,0.011932625841124629
ACH-000889,-0.1035725786190455
ACH-000896,0.03532491739557513
ACH-000898,-0.15028332211579426
ACH-000900,-0.08951320422134533
ACH-000901,-0.1387672780821154
ACH-000905,-0.02495436878230007
ACH-000906,0.0010978616333463325
ACH-000907,-0.28168188094297697
ACH-000910,-0.025051504236717745
ACH-000911,-0.03660882681454358
ACH-000912,-0.1554663211571668
ACH-000913,-0.045113992339739416
ACH-000915,0.018081876333755388
ACH-000916,-0.12025217276516599
ACH-000917,0.03493874583581192
ACH-000920,-0.216471797311832
ACH-000921,-0.18480501328217586
ACH-000924,-0.09072311523825646
ACH-000926,0.06273010350520591
ACH-000928,0.0510993593495641
ACH-000929,0.14331896886989373
ACH-000932,0.022807900914848796
ACH-000935,-0.1319105924433878
ACH-000936,0.11194116196925354
ACH-000937,0.0269957926733179
ACH-000938,0.00958202285416893
ACH-000939,-0.0350847328308496
ACH-000941,-0.09497632962763156
ACH-000943,-0.09426057771966397
ACH-000946,-0.28192836511441105
ACH-000947,-0.023985135499384073
ACH-000948,-0.08450659095328257
ACH-000950,-0.3026005381640485
ACH-000953,-0.037287527738812186
ACH-000954,0.15503216930424385
ACH-000957,-0.24243051454758904
ACH-000958,-0.16650495682013822
ACH-000960,0.17001482624095782
ACH-000963,0.11419786526166226
ACH-000968,-0.11055046248878206
ACH-000969,-0.0414818475063836
ACH-000972,-0.05521191915563883
ACH-000973,-0.032339838763739484
ACH-000974,-0.025471891490377072
ACH-000978,0.05230920310511394
ACH-000984,0.067136491358674
ACH-000986,-0.12594917808528075
ACH-000988,0.014293550090674116
ACH-000993,0.05023640598044883
ACH-000994,-0.11622391696740278
ACH-000996,-0.08345441197648844
ACH-001001,-0.2000839660203682
ACH-001020,0.14889661204686686
ACH-001028,0.010972574179142169
ACH-001031,0.013016297570174966
ACH-001038,-0.06586899813663412
ACH-001048,-0.013340731054260098
ACH-001050,-0.12640740116299726
ACH-001053,0.06482622586321728
ACH-001054,0.009335780817698343
ACH-001061,0.02893222225905716
ACH-001067,-0.028957913578002918
ACH-001075,-0.02566202482361863
ACH-001096,0.13203898469018455
ACH-001111,0.19029168131129912
ACH-001119,-0.09926745505056303
ACH-001128,0.11492106835356596
ACH-001134,-0.003234232509249146
ACH-001151,-0.08715538951429881
ACH-001163,-0.08144439939022413
ACH-001164,-0.04439713144455987
ACH-001183,-0.11730501433424237
ACH-001192,-0.03720549317142939
ACH-001193,-0.07378229946233511
ACH-001196,0.061651498481062085
ACH-001197,-0.20148142200046248
ACH-001205,0.010526509742673159
ACH-001211,-0.13536294424667505
ACH-001212,-0.00841732431268457
ACH-001228,0.03687774396529988
ACH-001232,-0.00168300835924799
ACH-001239,-0.031112822255061862
ACH-001270,0.11971432299365972
ACH-001274,-0.061685620938684925
ACH-001275,0.060665535157554414
ACH-001277,0.05880686994330062
ACH-001278,-0.05524976121492283
ACH-001280,0.027900728023698144
ACH-001283,-0.003851858473062649
ACH-001289,0.037343053234326684
ACH-001300,-0.11786922130862665
ACH-001301,-0.15805345322268502
ACH-001302,-0.1344371824797825
ACH-001306,0.10307493739106163
ACH-001318,-0.020774798254182804
ACH-001322,-0.17748234472448154
ACH-001328,0.03182581124898808
ACH-001332,-0.10143413881162286
ACH-001336,-0.09316474798419787
ACH-001346,0.021498351230125255
ACH-001353,-0.028065437383251787
ACH-001354,0.05755918982694469
ACH-001367,0.08760533804447307
ACH-001368,-0.10862744028220092
ACH-001374,-0.3765713071681641
ACH-001377,-0.015006402868432469
ACH-001380,-0.16481640749109155
ACH-001391,-0.15340713645466494
ACH-001408,0.02632514523342189
ACH-001430,0.07631437314749259
ACH-001431,-0.07528614318861877
ACH-001450,-0.2354815170925739
ACH-001496,0.09468596616364937
ACH-001500,0.02307931703902192
ACH-001523,-0.04860204631787583
ACH-001532,-0.13105955854527515
ACH-001550,-0.08675064452333768
ACH-001552,-0.27447198773660003
ACH-001554,0.01693232351845159
ACH-001654,-0.005027335438352563
ACH-001735,-0.13230683812980334
ACH-001736,-0.22242997823426444
ACH-001737,-0.17485250988734236
ACH-001740,-0.2092684443320889
ACH-001745,-0.07229192163370025
ACH-001765,-0.12428292701286045
