,GAS2L1 (10634)
ACH-000673,0.12089376134281846
ACH-000676,0.02148832931199479
ACH-000677,0.07317748606739108
ACH-000681,0.14166163595153347
ACH-000683,0.06679397930020795
ACH-000684,0.3518919407135533
ACH-000688,0.006680453096089828
ACH-000693,0.06879472876810007
ACH-000694,0.13350892833022898
ACH-000695,0.11086086180391028
ACH-000696,0.1105216835479722
ACH-000697,0.15287428090439975
ACH-000699,0.06208629050112609
ACH-000701,0.08923813223571625
ACH-000706,0.03966687292836926
ACH-000711,0.07740321783503419
ACH-000713,0.05227019447885426
ACH-000714,0.031805416922092926
ACH-000718,0.1873962906452704
ACH-000720,0.07752238630557258
ACH-000721,0.04141602108842102
ACH-000724,0.13689716766242035
ACH-000725,-0.12248454542466874
ACH-000732,0.20007191652676645
ACH-000734,0.056140522023721516
ACH-000735,0.017308466820964215
ACH-000736,0.18023068693700797
ACH-000738,0.11678092318740825
ACH-000746,-0.048137420260649086
ACH-000747,-0.05524616124660417
ACH-000748,0.09463989358708387
ACH-000753,0.14678682168090826
ACH-000756,0.04176679731560052
ACH-000757,-0.09349288615490113
ACH-000758,-0.050088416013438684
ACH-000760,-0.07207377197322493
ACH-000762,0.018908781206065244
ACH-000763,0.12896370567768334
ACH-000764,0.13580348889522084
ACH-000765,-0.027255657088403662
ACH-000766,0.11164104666433336
ACH-000767,0.009515054797150806
ACH-000768,0.027987220519379144
ACH-000769,-0.2784518790986883
ACH-000770,0.0026165046508220503
ACH-000771,7.410693336719383e-05
ACH-000773,-0.03800063610190205
ACH-000776,0.03464754107154215
ACH-000777,0.0897317320776849
ACH-000778,-0.1661988978557337
ACH-000781,0.18817064581606846
ACH-000782,0.006560886563413921
ACH-000783,0.21046915283372172
ACH-000784,-0.0577098165809151
ACH-000785,0.1393464261392096
ACH-000787,-0.012572467039268335
ACH-000788,0.1521510407150741
ACH-000791,0.10170545460465764
ACH-000792,0.15973289841892918
ACH-000794,0.09659266281531613
ACH-000796,0.1726360909540855
ACH-000798,0.07951284611977774
ACH-000799,0.19497113089199053
ACH-000800,-0.06115444013268935
ACH-000802,0.03088520649933468
ACH-000804,0.023017975318422455
ACH-000805,0.07656209224240232
ACH-000809,0.0219034228723852
ACH-000810,-0.2371637262085339
ACH-000811,0.2062008465214651
ACH-000817,-0.1540607862939747
ACH-000819,-0.011057872659060388
ACH-000820,0.1951773176439882
ACH-000821,0.37947326279356935
ACH-000822,0.12827292466907358
ACH-000823,-0.011760117880853248
ACH-000824,0.09440271500933532
ACH-000827,0.16734607975217214
ACH-000829,-0.003993921187853436
ACH-000831,0.10267512156680224
ACH-000832,0.05181097098403842
ACH-000833,0.1547568063400351
ACH-000834,0.08733148604040461
ACH-000835,-0.03063149051983105
ACH-000836,0.011434704163139249
ACH-000837,0.15249257587633286
ACH-000838,0.14288290063563894
ACH-000839,-0.08722032640396757
ACH-000840,0.174455240571584
ACH-000841,0.12017789088638835
ACH-000843,0.09286655441671783
ACH-000846,0.1142669382269444
ACH-000847,0.16621586416119893
ACH-000848,0.08680508757870734
ACH-000849,0.09767705181148764
ACH-000851,0.1215546394267477
ACH-000855,0.09313215287801943
ACH-000856,-0.08515579755527923
ACH-000858,0.07095896267797233
ACH-000859,-0.10602275735156204
ACH-000861,0.10542569388213986
ACH-000862,0.07122154846363564
ACH-000865,0.021862637393972414
ACH-000866,0.2282539957632431
ACH-000867,0.09565371069647796
ACH-000869,0.12147919017119067
ACH-000872,-0.012709504930403405
ACH-000873,0.22575302206987946
ACH-000876,0.18314650826217613
ACH-000878,0.2531064877191426
ACH-000880,0.03910004744090043
ACH-000881,0.2092562889448973
ACH-000882,0.1908147895936008
ACH-000884,0.12938934777678773
ACH-000885,0.10256072247780734
ACH-000887,0.09819897439680128
ACH-000889,0.1870511096194166
ACH-000896,-0.0720067927932227
ACH-000898,0.20733621799235602
ACH-000900,-0.03642902178836119
ACH-000901,0.12651431830191776
ACH-000905,0.10647182843033293
ACH-000906,0.11335006502649135
ACH-000907,0.14311007907478332
ACH-000910,0.13390449762207227
ACH-000911,0.0202876711378501
ACH-000912,-0.004264443291976752
ACH-000913,0.12515275260079345
ACH-000915,0.1905414457827368
ACH-000916,0.09185456838607048
ACH-000917,0.13274153397975905
ACH-000920,0.0940141885182874
ACH-000921,0.036315864306372826
ACH-000924,0.13560747291373054
ACH-000926,0.14545390325242116
ACH-000928,0.15654248610538865
ACH-000929,0.01427333919072721
ACH-000932,0.1379152267699321
ACH-000935,0.16744852822823278
ACH-000936,0.04672392305011356
ACH-000937,0.1459955045243143
ACH-000938,0.1648959367902139
ACH-000939,0.1570333129447786
ACH-000941,0.05628489242679414
ACH-000943,0.08108906814523514
ACH-000946,0.04730128580183077
ACH-000947,0.017433064698016046
ACH-000948,0.13727466820531306
ACH-000950,0.022621967826382948
ACH-000953,-0.030264863098345963
ACH-000954,0.4285042976525638
ACH-000957,0.09486214406063688
ACH-000958,0.14860788130637878
ACH-000960,0.11321666188979995
ACH-000963,-0.09508409242932317
ACH-000968,0.03945155089618098
ACH-000969,0.0579555387285253
ACH-000972,-0.12066049283710566
ACH-000973,-0.044917415439791816
ACH-000974,0.03037021401411249
ACH-000978,-0.017279615487679402
ACH-000984,0.10034183475645378
ACH-000986,-0.04091897113437057
ACH-000988,0.12857752727282204
ACH-000993,-0.10114530544203593
ACH-000994,0.13257550390199135
ACH-000996,-0.08150850784352455
ACH-001001,0.10051008981653772
ACH-001020,-0.17400490676944158
ACH-001028,0.17384570264531762
ACH-001031,0.02589730109185943
ACH-001038,0.11577205218568565
ACH-001048,0.009787091255178609
ACH-001050,0.15263794884996745
ACH-001053,0.11949886463510236
ACH-001054,0.036222382153680205
ACH-001061,0.03295210569427532
ACH-001067,0.01025222263310895
ACH-001075,0.3572653036599185
ACH-001096,0.0035701562688566827
ACH-001111,-0.13596135225747286
ACH-001119,0.050069551922388086
ACH-001128,-0.08553945375825538
ACH-001134,-0.1334303919426206
ACH-001151,0.12082096807624125
ACH-001163,-0.14007586581641882
ACH-001164,0.3622661281897128
ACH-001183,0.3002666274926572
ACH-001192,0.0060732574994080074
ACH-001193,0.3649923525256192
ACH-001196,-0.03018873798595736
ACH-001197,0.10438968338643742
ACH-001205,0.08969138532756472
ACH-001211,0.3264062224714802
ACH-001212,-0.022912769817417838
ACH-001228,-0.06832803540265177
ACH-001232,0.044617605345056224
ACH-001239,0.146622069146605
ACH-001270,-0.01893034517666352
ACH-001274,0.17245204107143922
ACH-001275,0.0007411081918253644
ACH-001277,-0.03425298771463976
ACH-001278,0.024709778950843468
ACH-001280,-0.20129057451886095
ACH-001283,0.04437523609181706
ACH-001289,-0.036942550790703965
ACH-001300,-0.018474501184747867
ACH-001301,0.12049735008075035
ACH-001302,0.2143041566519296
ACH-001306,-0.08307637511288941
ACH-001318,0.1114686545409892
ACH-001322,0.1229364166791466
ACH-001328,0.013532542191459988
ACH-001332,-0.2956524049266436
ACH-001336,-0.021149913180336797
ACH-001346,0.02309197848807677
ACH-001353,0.010875955145114087
ACH-001354,0.14933524551624702
ACH-001367,0.1255287406672029
ACH-001368,-0.024461198999260456
ACH-001374,-0.012179236757359931
ACH-001377,0.16039826144965355
ACH-001380,0.1681885251765026
ACH-001391,0.15498927073898436
ACH-001408,-0.10653725148513553
ACH-001430,0.18002151553820694
ACH-001431,0.08647911280384088
ACH-001450,0.07424690243032311
ACH-001496,0.20260790775336948
ACH-001500,-0.1116802945619054
ACH-001523,0.1898978914561074
ACH-001532,0.04156328245022958
ACH-001550,0.13713467804543794
ACH-001552,0.09444673637064173
ACH-001554,0.13235498921595112
ACH-001654,0.007712869217177404
ACH-001735,0.11654966152747248
ACH-001736,-0.0006560753190581165
ACH-001737,0.3057035598961565
ACH-001740,0.04941999692236496
ACH-001745,0.2058390846118552
ACH-001765,0.042491432516762365
