,KIF17 (57576)
ACH-000159,0.08915977501964874
ACH-000160,0.004041753099831763
ACH-000163,0.043269713869523774
ACH-000167,-0.06111396610360299
ACH-000168,0.15560950281088815
ACH-000169,0.0496836622258797
ACH-000178,-0.041904837788046934
ACH-000183,-0.051460329711253416
ACH-000188,-0.0710015098383261
ACH-000189,0.08031889138109004
ACH-000190,0.20191696266541365
ACH-000198,0.043168745439616435
ACH-000203,0.3779113065533301
ACH-000204,0.04849386647709754
ACH-000206,0.17181796832667634
ACH-000207,0.039876338702167516
ACH-000208,0.00881595533264277
ACH-000210,0.049575243519169934
ACH-000211,0.09082993411717766
ACH-000215,-0.04593965338205333
ACH-000221,0.029834433600099988
ACH-000222,-0.07810768241557567
ACH-000223,0.03947939400018356
ACH-000226,0.11867799284580155
ACH-000227,0.00394150039111312
ACH-000228,0.02578565541436095
ACH-000231,0.05630923907719745
ACH-000232,0.003294005094206631
ACH-000233,0.040116879656485256
ACH-000234,-0.12253118916471135
ACH-000235,-0.003455395143945209
ACH-000237,0.09204426067687413
ACH-000238,0.012882233005640323
ACH-000242,0.242910669696084
ACH-000243,0.050029591682210266
ACH-000244,0.13449872703181345
ACH-000246,0.035146628653285085
ACH-000248,-0.16558219939699512
ACH-000250,0.02182069380315431
ACH-000251,-0.03533962114843175
ACH-000252,0.0022819469490347995
ACH-000253,0.05982146940278048
ACH-000255,-0.0020082865717224825
ACH-000256,-0.033103477852745686
ACH-000257,0.07063238127637064
ACH-000258,-0.12386593020415405
ACH-000259,-0.023683984465885044
ACH-000260,-0.07136066002127585
ACH-000261,0.08620405671885575
ACH-000262,-0.11394891252901256
ACH-000263,0.007274943564257909
ACH-000264,0.026685723425178404
ACH-000265,0.0830744649812539
ACH-000266,0.07508071311674744
ACH-000272,0.10371552300607807
ACH-000274,0.021076594647487592
ACH-000277,-0.029405579330232468
ACH-000278,0.0893734578111022
ACH-000279,0.08131857840702714
ACH-000280,-0.1409406953987787
ACH-000281,0.008263794497963991
ACH-000288,0.03710367394273261
ACH-000291,0.08116680948053202
ACH-000293,0.11648449252787813
ACH-000294,-0.09219570163454303
ACH-000295,-0.013127642753521572
ACH-000296,-0.03945278191779311
ACH-000302,0.008151615596964042
ACH-000304,-0.2358729203146297
ACH-000307,0.010848934895985192
ACH-000308,0.06516206338557147
ACH-000310,-0.01350121872729193
ACH-000311,0.060632565318773875
ACH-000312,0.015398172801463147
ACH-000315,0.017312448562007556
ACH-000316,0.0593612486005364
ACH-000317,0.015727044301213022
ACH-000318,0.06387972156546695
ACH-000319,0.1621703915151908
ACH-000320,0.09183632525236396
ACH-000322,0.04721590538668356
ACH-000323,-0.1737118225185006
ACH-000324,-0.0013771303298577625
ACH-000329,0.15384381272504552
ACH-000330,-0.029677628351417094
ACH-000331,-0.011705381136194959
ACH-000332,0.056148122529529235
ACH-000334,-0.16690013601336096
ACH-000335,0.24262416601381684
ACH-000336,0.17208561300146874
ACH-000337,0.04304963247555986
ACH-000338,0.6217442055609425
ACH-000339,0.14675627997736929
ACH-000341,0.13306365379238527
ACH-000348,0.14563066443078096
ACH-000350,-0.07036897467864367
ACH-000352,-0.005503268263879274
ACH-000356,-0.08573442094092289
ACH-000361,0.1103873302912157
ACH-000362,0.05488344311846771
ACH-000363,0.021008966877612938
ACH-000364,-0.10692176366994008
ACH-000365,0.05763179440844422
ACH-000366,0.09255891668074608
ACH-000368,0.1565663629307834
ACH-000374,0.10407966912891732
ACH-000375,-0.07196822403109959
ACH-000376,0.019455130780587
ACH-000381,0.1079061797312546
ACH-000383,0.03664102920163416
ACH-000387,0.07303876389154403
ACH-000389,-0.06770325268524045
ACH-000390,0.06016182018608573
ACH-000393,-0.05151652082494943
ACH-000395,0.005253524244560423
ACH-000396,-0.33174944121325145
ACH-000397,0.11214781540845682
ACH-000401,0.06322131894100898
ACH-000402,0.2282045727429132
ACH-000403,0.06745467339762964
ACH-000404,0.27322075563506026
ACH-000406,-0.055272671934060234
ACH-000407,0.0284195497131264
ACH-000408,0.020214613358696086
ACH-000410,0.012448809834233859
ACH-000411,-0.038818206284977314
ACH-000414,0.0809283166716561
ACH-000415,-0.0017787379681253109
ACH-000416,0.0052262637134567035
ACH-000420,0.03754422742333245
ACH-000421,0.058905164753398485
ACH-000424,0.03630906539248537
ACH-000425,0.03417173666243799
ACH-000426,0.08986859202262854
ACH-000427,0.02334531260971624
ACH-000433,0.0904099478903744
ACH-000435,-0.3829648942035635
ACH-000436,0.07804803790843602
ACH-000444,0.08295211519337402
ACH-000445,-0.023805592033888687
ACH-000448,0.06038027681115346
ACH-000450,-0.19630761172257896
ACH-000452,0.06777986928180697
ACH-000454,-0.004699561273713717
ACH-000458,0.07749222073086275
ACH-000459,0.002494698103892945
ACH-000460,0.036871196732684124
ACH-000461,0.014474717513385603
ACH-000463,0.04200470393689116
ACH-000464,-0.04587353944048395
ACH-000466,-0.007003221476430797
ACH-000467,0.03224857317343012
ACH-000468,0.03615592831731372
ACH-000469,0.07137043250383061
ACH-000470,-0.03844864095858153
ACH-000471,0.03107008422061638
ACH-000472,0.006902221606896043
ACH-000473,0.02702552668362048
ACH-000475,0.06397008349211131
ACH-000476,0.02151485304258133
ACH-000477,-0.0005261125676261127
ACH-000479,0.025804587522236886
ACH-000480,0.0067197087372458395
ACH-000481,0.02451033703299089
ACH-000483,-0.106476987230557
ACH-000484,-0.10043845534029623
ACH-000485,0.018810475279024685
ACH-000486,0.01934503555649317
ACH-000487,-0.004923091788169213
ACH-000488,0.03516474631418341
ACH-000490,0.1124588373910026
ACH-000491,0.09362760334169608
ACH-000495,0.2160458810158125
ACH-000496,0.08984826206496918
ACH-000499,-0.08392545097671669
ACH-000500,0.04244116407134923
ACH-000502,0.005709902662867447
ACH-000503,-0.021835997154613256
ACH-000505,0.04800313467315522
ACH-000507,0.06840111108048384
ACH-000510,0.05105173846315995
ACH-000511,-0.04881892169631269
ACH-000512,-0.27379000825466937
ACH-000516,0.07687158918452616
ACH-000517,-0.0019624670011864323
ACH-000518,-0.07106867688063341
ACH-000520,0.08012340784191505
ACH-000521,0.0524723931852449
ACH-000522,-0.06870264968887055
ACH-000524,0.02717146147284389
ACH-000527,0.054272975062704905
ACH-000528,0.07911130614053734
ACH-000537,0.021420850168681227
ACH-000541,-0.1247724877672981
ACH-000542,0.10192024436433804
ACH-000544,-0.0061775393478356025
ACH-000545,0.12257336048148185
ACH-000547,0.0754006576852327
ACH-000548,-0.01761907243410612
ACH-000549,-0.10320265648622208
ACH-000550,-0.1475899276600498
ACH-000552,0.10540396761542847
ACH-000556,-0.025164470320214637
ACH-000557,-0.0687291010443815
ACH-000569,0.09191753057618454
ACH-000570,0.07473743983577441
ACH-000571,0.07503877950489339
ACH-000573,0.0067349820718954866
ACH-000576,-0.1067672171654708
ACH-000579,-0.04787689289469167
ACH-000580,0.10756098332775403
ACH-000584,0.03335467069659552
ACH-000585,0.10381335680677173
ACH-000588,0.11022806551988773
ACH-000589,-0.04869996867841723
ACH-000591,0.06875230624431393
ACH-000593,-0.0911531305267652
ACH-000600,-0.017115958070854583
ACH-000601,0.09960034312654956
ACH-000605,-0.06210692356647
ACH-000606,-0.0064551163194942075
ACH-000608,-0.006526349952378628
ACH-000614,-0.21580177389160374
ACH-000616,0.09050610771854499
ACH-000618,0.103435942101045
ACH-000619,0.11343309094327635
ACH-000620,0.07579349231241991
ACH-000621,0.03616065402084029
ACH-000622,-0.11763956171439376
ACH-000623,0.061573632921232364
ACH-000624,0.13152306947632622
ACH-000627,-0.1057042819111905
ACH-000630,0.0605579766248515
ACH-000631,-0.13040654385896822
ACH-000632,0.0031490613498043624
ACH-000633,9.218798030646714e-05
ACH-000637,0.05374596224459925
ACH-000638,0.02149149874961941
ACH-000646,0.010772504127239008
ACH-000647,0.07961945899811836
ACH-000648,-0.025682441647202015
ACH-000649,0.0010591358230026293
ACH-000651,0.0008601570950571777
ACH-000652,-0.014242688945829259
ACH-000653,0.0241520021265206
ACH-000657,-0.021401436611171963
ACH-000658,-0.010723072269318986
ACH-000661,0.21579186327630784
ACH-000662,-0.08540033597881841
ACH-000663,0.18796825347150115
ACH-000665,0.08536442235699576
ACH-000671,-0.05871858005586731
ACH-000672,-0.033309856496565364
ACH-000673,-0.014726528884539144
ACH-000676,0.09556072438687042
ACH-000677,0.08506310987611683
ACH-000681,0.050373196931458884
ACH-000683,0.02357824203492081
ACH-000684,0.1733553303153222
ACH-000688,0.09898573121712713
ACH-000693,0.06075866631817869
ACH-000694,0.05791876738802044
ACH-000695,-0.08572180720614879
ACH-000696,0.08699788642963918
ACH-000697,0.11548794508205013
ACH-000699,-0.0198140893187842
ACH-000701,0.06218926958219222
ACH-000706,0.028102083784119717
ACH-000711,0.019271980073501727
ACH-000713,0.032245761805627535
ACH-000714,-0.006066587418529314
ACH-000718,0.04451372217737208
ACH-000720,0.05321596638535605
ACH-000721,0.006328235977303598
ACH-000724,0.1743012770535438
ACH-000725,-0.057849541791500335
ACH-000732,0.09139063615013468
ACH-000734,0.06746890357953036
ACH-000735,-0.10982061638795816
ACH-000736,-0.02182058821412496
ACH-000738,0.039939742802913986
ACH-000746,0.0010279019101174342
ACH-000747,0.11896087073106355
ACH-000748,0.1930134531139832
ACH-000753,0.09189469598067433
ACH-000756,-0.021399817424457217
ACH-000757,0.09691419478597824
ACH-000758,-0.11841212641379414
ACH-000760,0.05087640373442832
ACH-000762,0.13017023726504842
ACH-000763,0.26613041388595604
ACH-000764,0.07790391101716455
ACH-000765,-0.03805334895684545
ACH-000766,-0.016187107956975654
ACH-000767,-0.029666601750286008
ACH-000768,0.14086582939246148
ACH-000769,-0.04579362657887833
ACH-000770,0.062003228474380376
ACH-000771,0.03794365187494875
ACH-000773,-0.011850277233347415
ACH-000776,0.012706455959696371
ACH-000777,-0.0023043267084120684
ACH-000778,0.04805675331750845
ACH-000781,0.16665903758779468
ACH-000782,0.06897615213360538
ACH-000783,-0.030417916893661787
ACH-000784,-0.05779537069547959
ACH-000785,-0.02442175246401845
ACH-000787,-0.10965096192130026
ACH-000788,0.05939845110656149
ACH-000791,0.02273990580408124
ACH-000792,0.15574952046209242
ACH-000794,0.07349132588650892
ACH-000796,0.13546864472182826
ACH-000798,-0.12836047297639
ACH-000799,-0.036151652526749616
ACH-000800,-0.11683536653286185
ACH-000802,0.03932292869722352
ACH-000804,0.25071512318605904
ACH-000805,-0.1787122391397527
ACH-000809,0.047545852126438234
ACH-000810,0.1156609094060572
ACH-000811,0.026750024323647467
ACH-000817,0.05783250963200001
ACH-000819,-0.0506925363144122
ACH-000820,0.07599445686811138
ACH-000821,0.1163554552684417
ACH-000822,0.025981213432864192
ACH-000823,0.06589129319194256
ACH-000824,-0.055989542990700684
ACH-000827,-0.10968145580509198
ACH-000829,-0.030726413231382387
ACH-000831,-0.055870103940557865
ACH-000832,0.08840964835784351
ACH-000833,0.10687041195966583
ACH-000834,-0.11267073325772678
ACH-000835,0.07638981678826731
ACH-000836,0.03005304239212289
ACH-000837,0.04608800226114403
ACH-000838,-0.21957697880928126
ACH-000839,-0.1457813020306847
ACH-000840,0.05234531888297028
ACH-000841,0.02258109492110324
ACH-000843,0.0183759882225918
ACH-000846,-0.08861592000918071
ACH-000847,-0.035713346784426635
ACH-000848,0.06726930911505292
ACH-000849,0.03280077140495561
ACH-000851,-0.23145990419853546
ACH-000855,0.16078778759759432
ACH-000856,-0.09987444343730567
ACH-000858,0.033836773651823714
ACH-000859,-0.010220648266063677
ACH-000861,-0.011285436067665036
ACH-000862,0.21871642425076449
ACH-000865,0.007877227300331411
ACH-000866,0.025843106414382592
ACH-000867,0.06558543849162192
ACH-000869,-0.03214560230295375
ACH-000872,-0.01849613248718205
ACH-000873,0.06648225388275181
ACH-000876,-0.02319098238945337
ACH-000878,0.05342932811132698
ACH-000880,-0.07666756731042186
ACH-000881,0.030053135022358825
ACH-000882,-0.045948787332251016
ACH-000884,0.01790316824676902
ACH-000885,0.06789460058317308
ACH-000887,-0.005246881619567563
ACH-000889,0.02191910558610857
ACH-000896,-0.009982797703563044
ACH-000898,0.1187647121628882
ACH-000900,0.057560529784048936
ACH-000901,0.026100894197452443
ACH-000905,0.11538678330824648
ACH-000906,-0.031889239465447125
ACH-000907,0.11894316948870998
ACH-000910,-0.048852401871539386
ACH-000911,0.031794977089931585
ACH-000912,0.062433773228682835
ACH-000913,0.09883477549209052
ACH-000915,0.0909603374927569
ACH-000916,0.11273651519915172
ACH-000917,0.0943256658786705
ACH-000920,-0.029625299184812427
ACH-000921,0.08186435797561713
ACH-000924,0.04030505803071408
ACH-000926,-0.08885878639793403
ACH-000928,0.02491727597272933
ACH-000929,0.05408813454289057
ACH-000932,-0.07234296599897784
ACH-000935,0.15124415453007606
ACH-000936,-0.04430856325050962
ACH-000937,-0.031791238520940325
ACH-000938,0.06307407863457097
ACH-000939,0.08429757973649314
ACH-000941,0.10980134198356062
ACH-000943,0.0698678903052169
ACH-000946,0.07700543534817482
ACH-000947,0.06025544488684384
ACH-000948,0.004979779358938195
ACH-000950,0.01675885810885684
ACH-000953,-0.05510640175519805
ACH-000954,0.04592938773990995
ACH-000957,0.2294690663991904
ACH-000958,-0.004589169478920024
ACH-000960,-0.09118349385455432
ACH-000963,-0.11672468496451899
ACH-000968,0.09736882543922913
ACH-000969,0.05012332825658045
ACH-000972,0.1228844408270132
ACH-000973,0.030361791117717637
ACH-000974,0.03009128665677713
ACH-000978,-0.14638376096909606
ACH-000984,0.11424512289996062
ACH-000986,-0.038692615284381185
ACH-000988,0.11039940564418672
ACH-000993,0.030908275162698787
ACH-000994,0.13480626280154756
ACH-000996,0.09329594040850617
ACH-001001,-0.00807586794889048
ACH-001020,0.006972058981033086
ACH-001028,0.013276729944705095
ACH-001031,-0.012255461159234059
ACH-001038,0.02731959966416345
ACH-001048,-0.04002146136012439
ACH-001050,0.047650115870672284
ACH-001053,-0.0004922643973244034
ACH-001054,0.1071482767634497
ACH-001061,0.0530653522551176
ACH-001067,-0.006946954559283068
ACH-001075,0.003236387261841537
ACH-001096,0.03900540831170608
ACH-001111,-0.04325292916208025
ACH-001119,0.28132284114675743
ACH-001128,0.07978906480167708
ACH-001134,-0.05456054652774945
ACH-001151,0.0005245773305028315
ACH-001163,-0.03290468832798015
ACH-001164,0.21874299927497
ACH-001183,0.083276579932037
ACH-001192,0.050806892541809534
ACH-001193,-0.0259834138158988
ACH-001196,0.028121103802117242
ACH-001197,0.03878155327046568
ACH-001205,-0.07123511414726387
ACH-001211,0.04682765420868842
ACH-001212,-0.02834632561368872
ACH-001228,0.06980862676998333
ACH-001232,-0.009061424847582586
ACH-001239,-0.009115926813991957
ACH-001270,0.2762686518125769
ACH-001274,0.16445709008874446
ACH-001275,-0.002860113985922593
ACH-001277,-0.09138909985116704
ACH-001278,-0.07630042052877689
ACH-001280,0.09855119712111636
ACH-001283,0.017812920152800175
ACH-001289,-0.033897531289429995
ACH-001300,0.07508361199320471
ACH-001301,-0.08261492093856503
ACH-001302,0.2291812536135148
ACH-001306,0.029224685625088682
ACH-001318,0.06392952252087088
ACH-001322,-0.1176251130224718
ACH-001328,0.04907651264326412
ACH-001332,0.15419147933637584
ACH-001336,0.04240006695854478
ACH-001346,0.06028599225930136
ACH-001353,0.07686070262579947
ACH-001354,-0.007969974261153005
ACH-001367,0.013645768464012544
ACH-001368,0.021063331655024168
ACH-001374,0.21667436082395536
ACH-001377,0.04835379355177205
ACH-001380,-0.006922713416262219
ACH-001391,0.12503791008660609
ACH-001408,0.05601790842343436
ACH-001430,0.058794347023127524
ACH-001431,0.018389603829169373
ACH-001450,-0.1930447103875575
ACH-001496,0.0722351762767392
ACH-001500,0.03731618460619111
ACH-001523,0.1630796139409328
ACH-001532,0.06323286406782076
ACH-001550,0.09463838550636634
ACH-001552,-0.06432617594959904
ACH-001554,-0.005717033781825594
ACH-001654,-0.07987454479208149
ACH-001735,0.04392074867365032
ACH-001736,0.04930453096577461
ACH-001737,0.08310241471337225
ACH-001740,0.024827947388744626
ACH-001745,0.1379435782777585
ACH-001765,-0.012965710985423096
