,OR1S1 (219959)
ACH-000004,-0.06233084056800633
ACH-000005,0.16510942264873738
ACH-000007,0.2854060642032226
ACH-000009,0.12739329589726614
ACH-000011,-0.040805268795775264
ACH-000012,0.0428088422781588
ACH-000013,0.2303569067060432
ACH-000014,0.21478802619166185
ACH-000015,0.04279821720200254
ACH-000017,-0.02505544455929721
ACH-000018,-0.1905249579079078
ACH-000019,0.040106017386825885
ACH-000021,0.14145213705297385
ACH-000022,0.09127433049541712
ACH-000025,0.054390959066909085
ACH-000028,0.1196283991331772
ACH-000030,0.05097675365976489
ACH-000035,0.1304673194648233
ACH-000036,0.12113520900122893
ACH-000037,0.031327375849290295
ACH-000039,0.004224453113770228
ACH-000040,0.01164202114246054
ACH-000041,0.15299895105958722
ACH-000042,0.016680397008360638
ACH-000045,-0.043108266607857694
ACH-000047,0.1969428892399493
ACH-000052,0.02815286776934465
ACH-000053,0.06915791231917195
ACH-000054,0.1785371368086874
ACH-000055,0.18798040802491292
ACH-000060,0.18603839802967764
ACH-000067,0.20199656490162435
ACH-000070,0.12712565888353367
ACH-000075,-0.012895621456674536
ACH-000078,0.04049116291376849
ACH-000082,0.050852073174444026
ACH-000085,0.07762083984573327
ACH-000086,0.09520961285515858
ACH-000087,-0.049951038073012065
ACH-000092,0.09059261011195664
ACH-000095,0.07085720102796912
ACH-000097,0.007289902643179206
ACH-000098,0.18616497354558087
ACH-000099,0.16800090412332652
ACH-000108,0.012152229717526018
ACH-000113,-0.034399445340505166
ACH-000116,0.11681167559117685
ACH-000118,0.009253570363561942
ACH-000120,0.1009983718982112
ACH-000123,0.07698714267072973
ACH-000127,0.1458895908840457
ACH-000128,0.012688296972072721
ACH-000132,-0.06122656564991705
ACH-000133,0.05483228491664314
ACH-000137,0.16413671382540698
ACH-000138,0.05005062571244965
ACH-000142,0.04693684105544728
ACH-000143,0.048768459568224384
ACH-000146,0.1325187604089484
ACH-000148,0.1990681889386285
ACH-000150,-0.21452485300281898
ACH-000152,0.046733782143115535
ACH-000153,0.254072872604492
ACH-000159,0.1817731366351953
ACH-000160,-0.002417687246328289
ACH-000163,0.1829088494291823
ACH-000167,-0.13411705957141842
ACH-000168,0.13994587187512855
ACH-000169,0.1627541457370159
ACH-000178,0.08479951539861663
ACH-000183,0.31132390127591875
ACH-000188,-0.0416730462959903
ACH-000189,0.09859883182440173
ACH-000190,0.07485035604351879
ACH-000198,0.20072493721410595
ACH-000203,0.5771882974556718
ACH-000204,-0.02877024925803338
ACH-000206,-0.12140444044360728
ACH-000207,0.011205148352290388
ACH-000208,-0.2439137402736411
ACH-000210,0.4580925182921719
ACH-000211,0.14875309666977374
ACH-000215,0.14818962877480113
ACH-000221,0.0829112910937257
ACH-000222,0.032720347686047604
ACH-000223,-0.028690388248820062
ACH-000226,0.06860597650246733
ACH-000227,0.04079798017445824
ACH-000228,0.004293589603289191
ACH-000231,0.10596323302129564
ACH-000232,0.1213877313962519
ACH-000233,0.0006629333943804232
ACH-000234,-0.1395484562779978
ACH-000235,0.0536375587095558
ACH-000237,0.16523846698326
ACH-000238,0.28103119352865913
ACH-000242,0.08065641523323078
ACH-000243,0.09093960844452458
ACH-000244,0.017855756300429248
ACH-000246,0.03121015441344845
ACH-000248,0.18349879380478668
ACH-000250,0.11703936189441864
ACH-000251,0.08599491668351518
ACH-000252,0.0415829678499053
ACH-000253,0.1069239199485142
ACH-000255,0.13421172957291072
ACH-000256,0.019645850586683413
ACH-000257,0.23812328741960076
ACH-000258,0.12732565196771553
ACH-000259,0.09639603114614168
ACH-000260,0.0773099214925137
ACH-000261,0.061325898592762176
ACH-000262,0.13931913766716852
ACH-000263,-0.04691064731492282
ACH-000264,0.15341963359444952
ACH-000265,0.16716228184753287
ACH-000266,0.03626461715107775
ACH-000272,0.11322208458281692
ACH-000274,0.14843043668003872
ACH-000277,-0.011225736944047549
ACH-000278,0.26753685321941983
ACH-000279,0.1743985404966434
ACH-000280,0.1784195260078695
ACH-000281,0.20454992866418548
ACH-000288,0.08888858257023839
ACH-000291,0.2546904695725912
ACH-000293,0.09480703863788173
ACH-000294,0.0915799723230251
ACH-000295,0.17100377967653574
ACH-000296,0.2065261305521329
ACH-000302,0.2279876692585288
ACH-000304,-0.04479505213004385
ACH-000307,0.1060804874520611
ACH-000308,0.05697894501961308
ACH-000310,0.11607636261842025
ACH-000311,0.03907466829257878
ACH-000312,0.14641898991286545
ACH-000315,-0.004205132197572711
ACH-000316,0.033111229721587795
ACH-000317,0.15412607088447505
ACH-000318,-0.053160181780999724
ACH-000319,0.06284023676446633
ACH-000320,-0.0387515000938141
ACH-000322,-0.06294621828426003
ACH-000323,0.05498109236453974
ACH-000324,0.1760457890031116
ACH-000329,0.14504190097093236
ACH-000330,0.08285488713980073
ACH-000331,0.09940410627343732
ACH-000332,0.06552507424571022
ACH-000334,0.126657727893002
ACH-000335,0.3107517346173131
ACH-000336,-0.0024003631166270357
ACH-000337,0.11222803227404754
ACH-000338,0.08255715113171669
ACH-000339,0.10582111650522164
ACH-000341,0.1501464955886095
ACH-000348,0.1829518722342152
ACH-000350,0.09796149752943743
ACH-000352,0.1163770856018298
ACH-000356,0.016017585917740197
ACH-000361,0.012802920852882428
ACH-000362,0.06244539762445661
ACH-000363,0.1019032840194509
ACH-000364,0.09875102366741446
ACH-000365,0.014958313544248604
ACH-000366,0.09068385861013356
ACH-000368,0.11278018476601576
ACH-000374,0.030118680098946044
ACH-000375,0.2443662800616527
ACH-000376,0.040268468005799175
ACH-000381,0.14611181375940216
ACH-000383,-0.0047939884884032
ACH-000387,0.21088621269432
ACH-000389,0.27522281678053456
ACH-000390,-0.05427442239987935
ACH-000393,0.11120706912326944
ACH-000395,0.12959327317685107
ACH-000396,0.21699215510451447
ACH-000397,0.16423259422283787
ACH-000401,-0.07211456538372009
ACH-000402,0.10727028073679404
ACH-000403,0.004689965724278862
ACH-000404,0.2354067779922284
ACH-000406,0.06084754302658756
ACH-000407,0.1371666191508699
ACH-000408,0.005053409445440106
ACH-000410,0.05324701254781044
ACH-000411,0.022748071091115457
ACH-000414,0.024066321527728383
ACH-000415,0.029729542770834894
ACH-000416,0.09236789324557187
ACH-000420,0.13597431636962104
ACH-000421,0.12267160465170365
ACH-000424,0.09909716110528358
ACH-000425,0.17658940249981805
ACH-000426,0.2424091179753556
ACH-000427,0.06508680863788775
ACH-000433,0.051600297924397465
ACH-000435,-0.10018677996965954
ACH-000436,-0.035911308728593966
ACH-000444,0.03781980962860351
ACH-000445,0.14831250678673474
ACH-000448,0.050154020443824526
ACH-000450,-0.0763373212495372
ACH-000452,0.00663101740069802
ACH-000454,0.037059027833418745
ACH-000458,0.11317515018079445
ACH-000459,0.17817378174419432
ACH-000460,0.09497038295692864
ACH-000461,-0.13493954532509345
ACH-000463,0.0028605597461184
ACH-000464,0.2395780816509128
ACH-000466,0.17841564540377414
ACH-000467,0.1275465032823492
ACH-000468,0.07064461978602331
ACH-000469,0.16159539642651255
ACH-000470,0.16364068231809684
ACH-000471,0.10703090525513448
ACH-000472,0.1582144487104517
ACH-000473,0.18940796322416387
ACH-000475,0.12542026543832854
ACH-000476,-0.050482301928935484
ACH-000477,-0.017745197734464455
ACH-000479,0.014035466871163716
ACH-000480,0.1229331800122284
ACH-000481,0.01700441101527487
ACH-000483,-0.01465527727678511
ACH-000484,-0.017916469314803486
ACH-000485,-0.1486427372882024
ACH-000486,0.016235306288510783
ACH-000487,0.16633413553604035
ACH-000488,0.1319091424191766
ACH-000490,0.05113965235196826
ACH-000491,-0.007295051666702987
ACH-000495,0.2080514404293207
ACH-000496,0.11087024640539464
ACH-000499,0.23884650572145846
ACH-000500,0.09559526164593968
ACH-000502,0.08595676050912064
ACH-000503,0.14932939845763826
ACH-000505,0.13048174121462874
ACH-000507,-0.014701745676022787
ACH-000510,0.1561221254247016
ACH-000511,0.15085516198661358
ACH-000512,0.2511905616553731
ACH-000516,0.2415761123027116
ACH-000517,-0.032205758438380354
ACH-000518,0.17541085153970928
ACH-000520,0.16967592560182934
ACH-000521,0.04776575420067608
ACH-000522,0.13700707688662228
ACH-000524,0.09387784681748766
ACH-000527,0.13487227281074826
ACH-000528,0.1937564080416964
ACH-000537,0.04589109599932943
ACH-000541,0.007237497615413873
ACH-000542,0.13375912228279882
ACH-000544,0.019529513907654325
ACH-000545,0.03678962570986529
ACH-000547,0.11369961928500386
ACH-000548,-0.017922165687900796
ACH-000549,-0.08873157734682484
ACH-000550,0.11977167368348553
ACH-000552,0.25000425880552984
ACH-000556,0.16164696597628767
ACH-000557,-0.04400885195235001
ACH-000569,-0.4482316393871573
ACH-000570,0.06921029469499995
ACH-000571,0.14003334737353262
ACH-000573,-0.0440617724250874
ACH-000576,0.14096248763921576
ACH-000579,0.14411201430995702
ACH-000580,0.12041734441430176
ACH-000584,0.03864111941948627
ACH-000585,0.03673673876073828
ACH-000588,-0.11284137166122858
ACH-000589,0.08873826215619239
ACH-000591,0.1400118238050582
ACH-000593,0.025625534480367508
ACH-000600,-0.06625105245327177
ACH-000601,0.144152711315573
ACH-000605,-0.07568831519339178
ACH-000606,0.07408668299352765
ACH-000608,0.054349922678124066
ACH-000614,0.07021694905623227
ACH-000616,0.2347146969285817
ACH-000618,-0.01347671695779836
ACH-000619,-0.011254412564449798
ACH-000620,0.1212290392944383
ACH-000621,0.11440138093493445
ACH-000622,0.255088986287634
ACH-000623,0.18679124723791807
ACH-000624,0.09314650477588393
ACH-000627,0.10999613091488586
ACH-000630,0.0533808342817129
ACH-000631,0.18109960662005925
ACH-000632,0.14251700327547978
ACH-000633,0.09771038600652132
ACH-000637,-0.1186317686479847
ACH-000638,-0.07918482203232577
ACH-000646,0.025102054573511508
ACH-000647,0.0297412787533134
ACH-000648,0.035494761246404674
ACH-000649,0.03171180822937689
ACH-000651,0.1204020648799251
ACH-000652,0.07160458152185642
ACH-000653,0.023274404989578414
ACH-000657,0.100206335357278
ACH-000658,0.06743835932764948
ACH-000661,-0.09204974626362214
ACH-000662,0.06294725762743546
ACH-000663,0.14337334001068505
ACH-000665,0.038846211144159835
ACH-000671,-0.027113035663382714
ACH-000672,0.12259666396330628
ACH-000673,0.13253854094628495
ACH-000676,0.12098750924481515
ACH-000677,-0.012910361008010535
ACH-000681,0.10324715736559184
ACH-000683,0.05174025897003368
ACH-000684,0.08738330786693077
ACH-000688,0.06668212010944223
ACH-000693,0.06840946363711918
ACH-000694,0.0444388378870469
ACH-000695,-0.034916638780950165
ACH-000696,0.10216790805800403
ACH-000697,0.0865328434580606
ACH-000699,0.042660343839847965
ACH-000701,0.16931677397832556
ACH-000706,0.08591132369672234
ACH-000711,0.1627124283523198
ACH-000713,0.03879200411393801
ACH-000714,0.07264951444164305
ACH-000718,0.16934826689593252
ACH-000720,0.13621475803002345
ACH-000721,0.03402441795335023
ACH-000724,0.2131613538877485
ACH-000725,0.09534364411377508
ACH-000732,0.14761730885199856
ACH-000734,0.1146942602198088
ACH-000735,0.0696413970112801
ACH-000736,-0.026153847915707552
ACH-000738,0.06557132203749214
ACH-000746,-0.02653168034798128
