,TMEM9B (56674)
ACH-000363,-0.2613896316376025
ACH-000364,-0.1875316514650412
ACH-000365,-0.0908038221280136
ACH-000366,-0.23046366563154624
ACH-000368,-0.1906179504624796
ACH-000374,-0.19697913528878525
ACH-000375,-0.13276634469141788
ACH-000376,-0.22316438947883607
ACH-000381,-0.10930026027581452
ACH-000383,-0.19634249198734088
ACH-000387,-0.10599160186116878
ACH-000389,-0.2316007135144872
ACH-000390,-0.2129102902842064
ACH-000393,-0.2917841271874441
ACH-000395,-0.20378211206068927
ACH-000396,-0.1845748135057251
ACH-000397,-0.17372316999145676
ACH-000401,-0.02410996802430889
ACH-000402,0.1087964597338478
ACH-000403,-0.2007695381079497
ACH-000404,-0.2402923384701201
ACH-000406,-0.24812020132933804
ACH-000407,-0.1155617976643021
ACH-000408,-0.17534967980727306
ACH-000410,-0.28181271889778364
ACH-000411,-0.2647782909492923
ACH-000414,-0.2442082057241936
ACH-000415,-0.22112261725908405
ACH-000416,-0.17382063789157765
ACH-000420,-0.20741725351588589
ACH-000421,-0.20305969594336445
ACH-000424,-0.2877652317359615
ACH-000425,-0.25158374487134905
ACH-000426,-0.231653338614702
ACH-000427,0.01587676802477746
ACH-000433,-0.23826718528016544
ACH-000435,-0.11125578781028003
ACH-000436,-0.06633921455191066
ACH-000444,-0.21201932938090906
ACH-000445,-0.14053163957275686
ACH-000448,-0.16820072873378322
ACH-000450,-0.21153667982347688
ACH-000452,-0.22246761165443416
ACH-000454,-0.2121892805752997
ACH-000458,-0.17379269315314522
ACH-000459,-0.015082357250018231
ACH-000460,-0.2231383693095029
ACH-000461,-0.056611486263318786
ACH-000463,-0.2281547668048941
ACH-000464,-0.114423734349057
ACH-000466,-0.00018508464883086842
ACH-000467,-0.16395157312309022
ACH-000468,0.06107619871097358
ACH-000469,-0.3085398030280425
ACH-000470,-0.17270429784247582
ACH-000471,-0.179908293935711
ACH-000472,-0.1941680749385488
ACH-000473,-0.333555754274486
ACH-000475,-0.13021711629770116
ACH-000476,-0.17218152012873614
ACH-000477,-0.11388063321460623
ACH-000479,-0.4216512756222534
ACH-000480,-0.31032499158803595
ACH-000481,-0.1357791208600913
ACH-000483,-0.11668388684786188
ACH-000484,-0.2135827634129553
ACH-000485,-0.08890408913218541
ACH-000486,-0.3660743432853754
ACH-000487,-0.13030402120075354
ACH-000488,-0.12925349362325825
ACH-000490,-0.1729063954407425
ACH-000491,-0.05965404843362905
ACH-000495,-0.39020019378538
ACH-000496,-0.046825342047114485
ACH-000499,-0.14418064687038862
ACH-000500,-0.1792822376250168
ACH-000502,-0.20112793107288104
ACH-000503,-0.111747300257542
ACH-000505,-0.1190658740464259
ACH-000507,-0.22008809359644613
ACH-000510,-0.27575777044359634
ACH-000511,-0.2189971354959081
ACH-000512,0.006974364495872882
ACH-000516,-0.2846431503839265
ACH-000517,-0.1856711699352296
ACH-000518,-0.2708553227770519
ACH-000520,-0.33977181150571906
ACH-000521,-0.22252359085702011
ACH-000522,-0.1407892719041236
ACH-000524,-0.1793888653336437
ACH-000527,-0.1976338848689176
ACH-000528,-0.13404704147134747
ACH-000537,-0.2736501890916997
ACH-000541,-0.28298845658244565
ACH-000542,-0.2333257094093305
ACH-000544,-0.3439383602033969
ACH-000545,-0.17008956558830288
ACH-000547,-0.18218159731083844
ACH-000548,-0.2873854868449425
ACH-000549,-0.17910229885248347
ACH-000550,-0.2747135347461705
ACH-000552,-0.027371003791314085
ACH-000556,-0.2477986214687463
ACH-000557,-0.13015284608785976
ACH-000569,-0.13869914041005685
ACH-000570,-0.3314413855748839
ACH-000571,-0.14060329972366245
ACH-000573,-0.22049584394103647
ACH-000576,-0.2636348638751527
ACH-000579,-0.30436424752754754
ACH-000580,-0.04645989052778804
ACH-000584,-0.21096647644961125
ACH-000585,-0.17215037643189124
ACH-000588,-0.1641216783289501
ACH-000589,-0.2261950240071996
ACH-000591,-0.15246018177023826
ACH-000593,-0.3008138111431223
ACH-000600,-0.22468607948054806
ACH-000601,-0.3168449228799712
ACH-000605,-0.0929849466548342
ACH-000606,-0.025624509672087115
ACH-000608,-0.17281374978155606
ACH-000614,-0.31743028778937715
ACH-000616,-0.2864122591704957
ACH-000618,-0.0911039568798302
ACH-000619,-0.17325390569361254
ACH-000620,-0.14827156904550606
ACH-000621,-0.09040928814276117
ACH-000622,-0.2395094167149852
ACH-000623,-0.2930796431347525
ACH-000624,-0.2352149262128411
ACH-000627,-0.18169800482937865
ACH-000630,-0.09196336124545593
ACH-000631,-0.5269900113681508
ACH-000632,-0.1361846108360935
ACH-000633,-0.18846196272965549
ACH-000637,-0.12301694858033405
ACH-000638,-0.1389728798313593
ACH-000646,-0.2447033514398232
ACH-000647,-0.2908467476490838
ACH-000648,-0.2869831357875036
ACH-000649,-0.14190717503755013
ACH-000651,-0.14804342207866802
ACH-000652,0.032337521996031716
ACH-000653,-0.09111431514496224
ACH-000657,-0.17862205841232426
ACH-000658,-0.2150405817322083
ACH-000661,-0.17661903490621805
ACH-000662,0.14797723938797894
ACH-000663,-0.15545273011049554
ACH-000665,-0.2470200998965545
ACH-000671,-0.28183571905812954
ACH-000672,-0.030497096151544667
ACH-000673,-0.24465995233098695
ACH-000676,-0.13558278053310652
ACH-000677,-0.13039157487392564
ACH-000681,-0.2345454224343517
ACH-000683,-0.14173884798487735
ACH-000684,-0.21625587591379547
ACH-000688,-0.11699220793447901
ACH-000693,-0.2045191187837188
ACH-000694,-0.1607753800021362
ACH-000695,-0.1753315878720651
ACH-000696,-0.14748213379334485
ACH-000697,-0.1851134083407596
ACH-000699,-0.20881076969914256
ACH-000701,-0.3073078080955676
ACH-000706,-0.2317624439059344
ACH-000711,-0.20055776213986068
ACH-000713,-0.3309893586994043
ACH-000714,-0.02814737100546899
ACH-000718,-0.1979618546450989
ACH-000720,-0.23346137259975785
ACH-000721,-0.14012152102050027
ACH-000724,-0.2476266480356826
ACH-000725,-0.0791609657192032
ACH-000732,-0.1970442627941801
ACH-000734,-0.3206169126897471
ACH-000735,-0.06929805168148735
ACH-000736,-0.22256561975872555
ACH-000738,-0.20248951176999253
ACH-000746,-0.465122933989616
ACH-000747,-0.274296904478799
ACH-000748,-0.039459419264754436
ACH-000753,-0.2144393223142224
ACH-000756,-0.4451564417629404
ACH-000757,-0.2469061924824513
ACH-000758,-0.25481225857422696
ACH-000760,-0.2670502527871314
ACH-000762,-0.2152353743646596
ACH-000763,0.11819379805296927
ACH-000764,0.013079321438929677
ACH-000765,-0.08157695361039739
ACH-000766,-0.07725149277546071
ACH-000767,-0.22523918323725786
ACH-000768,-0.14677580412063004
ACH-000769,-0.11362995303907687
ACH-000770,-0.10031670366728912
ACH-000771,-0.1301718527026472
ACH-000773,-0.12829929186028016
ACH-000776,0.13075471326014687
ACH-000777,-0.07570406426017373
ACH-000778,-0.10307973931353737
ACH-000781,-0.26498382102633683
ACH-000782,-0.08199292244718395
ACH-000783,-0.1051766680496064
ACH-000784,-0.19470952753745552
ACH-000785,-0.1066155258998157
ACH-000787,-0.1370471269001336
ACH-000788,-0.1975294894730625
ACH-000791,-0.2379816772214521
ACH-000792,-0.3046334549029155
ACH-000794,-0.15479576027729033
ACH-000796,-0.13096921512861304
ACH-000798,0.029478198822536907
ACH-000799,-0.37779068027067775
ACH-000800,-0.011720885387308377
ACH-000802,-0.1671688080013207
ACH-000804,0.03856579095549202
ACH-000805,0.03149410255731835
ACH-000809,-0.13476078814444215
ACH-000810,0.11013869996881584
ACH-000811,-0.12988893528286646
ACH-000817,-0.019811198923616585
ACH-000819,-0.30174090757601
ACH-000820,0.0825487445492723
ACH-000821,-0.1243429386155932
ACH-000822,-0.10192707319708523
ACH-000823,-0.17062366173669485
ACH-000824,-0.21287984555245568
ACH-000827,-0.18731789593673026
ACH-000829,-0.17324855142207896
ACH-000831,-0.21753142405048725
ACH-000832,0.020191199806104797
ACH-000833,-0.3112869546797816
ACH-000834,-0.11709937010275065
ACH-000835,-0.040734906290804763
ACH-000836,-0.2649153300520347
ACH-000837,-0.1642604652362077
ACH-000838,-0.04834653346977082
ACH-000839,-0.18875332985990328
ACH-000840,-0.029273922109003862
ACH-000841,0.010395733357988084
ACH-000843,-0.3064504544266082
ACH-000846,-0.2369991261397613
ACH-000847,-0.28655577533066817
ACH-000848,-0.26233189271209256
ACH-000849,-0.2962244231831271
ACH-000851,-0.13885217070319214
ACH-000855,-0.1066993491322503
ACH-000856,-0.17817429178317276
ACH-000858,-0.08091522711332949
ACH-000859,-0.2477759404249769
ACH-000861,-0.14687917332120898
ACH-000862,-0.17760577141953765
ACH-000865,-0.10332858120349783
ACH-000866,-0.1579896740027764
ACH-000867,-0.1810006172266649
ACH-000869,-0.1306885270773927
ACH-000872,-0.25232163239615124
ACH-000873,-0.36336652605421976
ACH-000876,-0.17299967383656872
ACH-000878,-0.2638055951524331
ACH-000880,-0.044909352407780434
ACH-000881,-0.14586713813935515
ACH-000882,-0.1655977460488209
ACH-000884,-0.19437094168366376
ACH-000885,-0.22456283225960494
ACH-000887,-0.18849128750555788
ACH-000889,-0.13600332277074534
ACH-000896,-0.16792312191337327
ACH-000898,-0.09255815288548587
ACH-000900,-0.3490058923711243
ACH-000901,-0.14718052428881956
ACH-000905,-0.054398327533211416
ACH-000906,-0.1778650191706404
ACH-000907,-0.26507914177919745
ACH-000910,-0.17580153172458235
ACH-000911,-0.17102761053609544
ACH-000912,-0.15497492118109435
ACH-000913,-0.12925940698848204
ACH-000915,-0.17753916233289802
ACH-000916,0.03717951955373052
ACH-000917,-0.056053486814725884
ACH-000920,-0.32259361466976705
ACH-000921,-0.13134087930164054
ACH-000924,-0.13996124440528165
ACH-000926,-0.08087590988802823
ACH-000928,-0.17839289115816026
ACH-000929,-0.1630402934651646
ACH-000932,-0.1799046818283349
ACH-000935,-0.25220829383986443
ACH-000936,-0.11185615691126427
ACH-000937,-0.12184505496754583
ACH-000938,-0.07731732348218863
ACH-000939,-0.1977540092147431
ACH-000941,-0.20632245239441935
ACH-000943,-0.19509905944198846
ACH-000946,-0.18917984275271074
ACH-000947,-0.14700227456816084
ACH-000948,-0.09177006121812124
ACH-000950,-0.1921526410077756
ACH-000953,-0.11467072353435165
ACH-000954,-0.28210741842971165
ACH-000957,-0.3352108715066513
ACH-000958,-0.3485919473780851
ACH-000960,-0.08135872788306993
ACH-000963,0.017039608477803316
ACH-000968,-0.23551370555870266
ACH-000969,-0.06383973411517277
ACH-000972,-0.07038759551538623
ACH-000973,-0.2836373857250625
ACH-000974,-0.1907931739568779
ACH-000978,-0.1062694405408842
ACH-000984,-0.12859315337730606
ACH-000986,-0.20295926777267173
ACH-000988,-0.14025040741995135
ACH-000993,-0.34384220798187115
ACH-000994,-0.07327313479695269
ACH-000996,-0.08588029599926895
ACH-001001,-0.08371932141356557
ACH-001020,-0.3270306059010559
ACH-001028,-0.17968635734091393
ACH-001031,-0.20129445337539265
ACH-001038,-0.1567177753731389
ACH-001048,-0.257994173204662
ACH-001050,-0.11926804281586895
ACH-001053,-0.26014583920775103
ACH-001054,-0.2752328671683865
ACH-001061,-0.10063974128762247
ACH-001067,-0.13266741990237876
ACH-001075,-0.10329798334151362
ACH-001096,-0.3255963011038571
ACH-001111,0.003641216184575338
ACH-001119,-0.06483456561053283
ACH-001128,-0.3406029908258144
ACH-001134,-0.15341878663046274
ACH-001151,-0.140095273210515
ACH-001163,-0.13163751059284334
ACH-001164,-0.02700944305409761
ACH-001183,-0.015625005276008498
ACH-001192,-0.16076151707194855
ACH-001193,-0.3519625679704583
ACH-001196,-0.5867065113985803
ACH-001197,-0.02149585296958221
ACH-001205,-0.07746138406653318
ACH-001211,-0.14376817495425534
ACH-001212,-0.27398569571281817
ACH-001228,-0.038303291998573186
ACH-001232,-0.16510845957228826
ACH-001239,-0.20978623755785766
ACH-001270,-0.4787383453922192
ACH-001274,-0.09968130591010547
ACH-001275,-0.3302127435304505
ACH-001277,-0.055685633515715406
ACH-001278,-0.20471975430993594
ACH-001280,-0.12824923330692234
ACH-001283,-0.2359875348246247
ACH-001289,-0.2232181441711228
ACH-001300,-0.15107513776366235
ACH-001301,-0.3963968054294075
ACH-001302,-0.11537347544665814
ACH-001306,-0.19473436775141836
ACH-001318,-0.1951980377266793
ACH-001322,-0.13848794822259838
ACH-001328,-0.16270487757231353
ACH-001332,-0.05849139758246021
ACH-001336,-0.11654645773620152
ACH-001346,-0.2298373121597142
ACH-001353,-0.17596534729671892
ACH-001354,-0.16017119924126613
ACH-001367,-0.3927534643820759
ACH-001368,-0.14520328068951308
ACH-001374,-0.06613404151287584
ACH-001377,-0.23287566662780454
ACH-001380,-0.20287566599328874
ACH-001391,-0.16368945684510286
ACH-001408,-0.2547925605160846
ACH-001430,-0.5060415131514615
ACH-001431,-0.21355315221590285
ACH-001450,-0.13519676383140405
ACH-001496,-0.1237868018393254
ACH-001500,0.10001360724691988
ACH-001523,-0.12257205288074195
ACH-001532,-0.22988733517208784
ACH-001550,-0.15290719309294531
ACH-001552,-0.10128902956856853
ACH-001554,-0.1323876824605206
ACH-001654,-0.12456340554419275
ACH-001735,-0.10720268743378024
ACH-001736,-0.02214305766281825
ACH-001737,-0.07732404481129976
ACH-001740,0.062181486561344715
ACH-001745,-0.31147650269474586
ACH-001765,-0.20137893693146167
