,CEACAM21 (90273)
ACH-000004,0.10766170387474247
ACH-000005,0.027875360823836137
ACH-000007,-0.3211462323441384
ACH-000009,-0.1229025957441854
ACH-000011,0.05010962432281345
ACH-000012,-0.03895873693227971
ACH-000013,-0.058964480028563075
ACH-000014,0.059307081996497236
ACH-000015,-0.07074955545454692
ACH-000017,0.0913290277353799
ACH-000018,0.11144848810221578
ACH-000019,0.11006242971483092
ACH-000021,-0.08488341376016681
ACH-000022,-0.03085974528964003
ACH-000025,-0.006594840409682049
ACH-000028,-0.06282110591352376
ACH-000030,-0.08096064287236812
ACH-000035,-0.05690899269147445
ACH-000036,0.00033351182094040624
ACH-000037,0.02416073058540269
ACH-000039,0.2073914603786284
ACH-000040,-0.038610642612490184
ACH-000041,-0.012674324000328065
ACH-000042,0.039827742709323787
ACH-000045,-0.05066269089807407
ACH-000047,-0.09203728397619236
ACH-000052,0.07930495364597501
ACH-000053,-0.12327719909093587
ACH-000054,0.062209988779123634
ACH-000055,-0.07703559372899323
ACH-000060,0.05960689887940768
ACH-000067,0.015162029265002543
ACH-000070,-0.2288487627197747
ACH-000075,-0.2227040519756954
ACH-000078,-0.11183910545169032
ACH-000082,-0.05379267862218382
ACH-000085,-0.21951618865425807
ACH-000086,-0.0726161895651341
ACH-000087,0.1808643398020296
ACH-000092,-0.032894708935218675
ACH-000095,-0.0565500813526103
ACH-000097,-0.04566985377318972
ACH-000098,-0.11307816683854954
ACH-000099,-0.009513436869968105
ACH-000108,-0.0622807179597744
ACH-000113,-0.0037307403712371827
ACH-000116,-0.003821545329932906
ACH-000118,-0.07648165460196614
ACH-000120,0.04737061452342649
ACH-000123,-0.0944051701919771
ACH-000127,-0.02145683144976929
ACH-000128,0.05812170835876971
ACH-000132,-0.05201793414518746
ACH-000133,-0.008618589873063322
ACH-000137,0.012449332706478595
ACH-000138,-0.12802616743300982
ACH-000142,-0.19222024775280566
ACH-000143,-0.10820300659789396
ACH-000146,-0.014516937494588662
ACH-000148,-0.027652474842347684
ACH-000150,0.019702796702590977
ACH-000152,-0.18017937825624733
ACH-000153,-0.11339759557192207
ACH-000159,-0.05394500832945416
ACH-000160,-0.013527097598781566
ACH-000163,-0.13031452681414632
ACH-000167,0.17852754327904385
ACH-000168,0.06556165659485808
ACH-000169,0.027347506941925098
ACH-000178,0.11117371279690698
ACH-000183,-0.20149116359265526
ACH-000188,-0.18482224633738453
ACH-000189,0.04252272686391464
ACH-000190,-0.3649098789804968
ACH-000198,-0.04647092386228426
ACH-000203,0.2575397783301672
ACH-000204,-0.021938259237873584
ACH-000206,0.1284724286802576
ACH-000207,-0.1710405977017284
ACH-000208,-0.1947540448329345
ACH-000210,-0.1940962851480988
ACH-000211,-0.0003781655611860877
ACH-000215,-0.03532582693271247
ACH-000221,-0.20796008879698927
ACH-000222,-0.14356076938602824
ACH-000223,0.032162677587888995
ACH-000226,-0.04491299004183843
ACH-000227,0.010593376367063471
ACH-000228,-0.13297368311645685
ACH-000231,0.02231904281834074
ACH-000232,-0.04244874186363645
ACH-000233,-0.07251723087757582
ACH-000234,-0.00664225146084161
ACH-000235,-0.0400704754381355
ACH-000237,-0.07850665023274975
ACH-000238,0.0962531901596614
ACH-000242,-0.1896103856229052
ACH-000243,-0.02103197579518015
ACH-000244,-0.12598063102261206
ACH-000246,-0.0805815533993812
ACH-000248,0.032847654173201166
ACH-000250,0.016798611015750944
ACH-000251,-0.027279232923380137
ACH-000252,0.2900147221170307
ACH-000253,-0.01763091049817312
ACH-000255,-0.07235804021310678
ACH-000256,-0.07826379778440305
ACH-000257,-0.041073341435181286
ACH-000258,0.1491096429947774
ACH-000259,0.015663705042264647
ACH-000260,0.018477851301903138
ACH-000261,-0.032348594687911604
ACH-000262,-0.08742102489735816
ACH-000263,0.05662366956884648
ACH-000264,0.009741482459868691
ACH-000265,-0.002853990189477483
ACH-000266,-0.044467333667337024
ACH-000272,-0.048770223267816194
ACH-000274,-0.01407167795123036
ACH-000277,-0.0383307993912018
ACH-000278,-0.14146219915768976
ACH-000279,-0.07843163992264124
ACH-000280,-0.2366846793170899
ACH-000281,-0.05585993246128405
ACH-000288,0.06989122284776395
ACH-000291,-0.10143117862517267
ACH-000293,-0.1669015407722759
ACH-000294,-0.0011139025422867363
ACH-000295,0.0510393526377974
ACH-000296,-0.08542150162609757
ACH-000302,-0.184382177105565
ACH-000304,0.1201684947795926
ACH-000307,0.022538362085249602
ACH-000308,-0.1432166726747207
ACH-000310,0.13041695277234822
ACH-000311,-0.16805560741851513
ACH-000312,0.04029976387419789
ACH-000315,-0.31832889237921713
ACH-000316,0.10291863587579776
ACH-000317,0.11986108279809747
ACH-000318,-0.06973877280942019
ACH-000319,-0.08114750048824979
ACH-000320,0.06488780140738884
ACH-000322,0.02244344169365465
ACH-000323,0.0918939356849188
ACH-000324,-0.035515693275894884
ACH-000329,-0.056258056438692736
ACH-000330,0.059960388514574366
ACH-000331,0.12009307308491235
ACH-000332,-0.04970775965212545
ACH-000334,-0.17722130046539356
ACH-000335,-0.11537933380041646
ACH-000336,0.1329012032244451
ACH-000337,0.031616981148284116
ACH-000338,0.029608764094864917
ACH-000339,-0.08188448183227769
ACH-000341,-0.04747486364061405
ACH-000348,0.0038006738982507603
ACH-000350,0.06302910629312558
ACH-000352,0.035607948550770485
ACH-000356,-0.05904770802289903
ACH-000361,-0.1177313455658408
ACH-000362,-0.06541862129949833
ACH-000363,0.08060928950959323
ACH-000364,-0.15167412369836036
ACH-000365,-0.11937771707141324
ACH-000366,-0.138379769182365
ACH-000368,-0.04333348912777482
ACH-000374,0.12102508463651004
ACH-000375,0.04133214747646143
ACH-000376,-0.05142469637777598
ACH-000381,-0.1823946613757836
ACH-000383,-0.04680208603519639
ACH-000387,-0.058163950818001985
ACH-000389,-0.04242645354253741
ACH-000390,-0.10427602156926412
ACH-000393,-0.02761363918031651
ACH-000395,-0.12889358038400964
ACH-000396,-0.3703975061634025
ACH-000397,-0.08529969988942156
ACH-000401,0.12596791536259866
ACH-000402,-0.17098148473526836
ACH-000403,0.03979940998481343
ACH-000404,-0.4622360291350963
ACH-000406,0.03581908243813756
ACH-000407,-0.007705979487162606
ACH-000408,-0.11131876784108324
ACH-000410,-0.027273639688690333
ACH-000411,-0.0766897370210526
ACH-000414,-0.05654765142341092
ACH-000415,-0.057563087953198415
ACH-000416,-0.060445804421112075
ACH-000420,-0.19475051387523484
ACH-000421,-0.05584793238174636
ACH-000424,0.2378932273077561
ACH-000425,-0.062285652475543386
ACH-000426,-0.025274082815943084
ACH-000427,-0.0616179730638832
ACH-000433,-0.03926342950871162
ACH-000435,-0.1324315945134835
ACH-000436,-0.16804983567417306
ACH-000444,-0.10979820148529493
ACH-000445,-0.021191583305541828
ACH-000448,-0.030084344894387605
ACH-000450,0.27526417301717804
ACH-000452,0.020401701284002014
ACH-000454,0.06161804425407561
ACH-000458,-0.010980039475948236
ACH-000459,-0.18991866541851787
ACH-000460,-0.08970170650713206
ACH-000461,-0.0595183759473598
ACH-000463,0.08053457142601339
ACH-000464,0.06459476498275013
ACH-000466,-0.08245031824604017
ACH-000467,-0.009505919012757815
ACH-000468,-0.056415714480760076
ACH-000469,0.14782324033513652
ACH-000470,-0.1842609878766666
ACH-000471,0.007445110523885795
ACH-000472,-0.08366723833969933
ACH-000473,-0.1917219695145244
ACH-000475,-0.03756037360113567
ACH-000476,-0.06150258936119338
ACH-000477,-0.06202732574689548
ACH-000479,-0.09873850640706247
ACH-000480,-0.03352881296490072
ACH-000481,-0.10882204913774636
ACH-000483,0.09697497688769197
ACH-000484,-0.060074502469385185
ACH-000485,-0.010815966320012764
ACH-000486,-0.0332919396850286
ACH-000487,-0.04516035407721535
ACH-000488,-0.07392157685966869
ACH-000490,0.025629277001263443
ACH-000491,-0.09277335476956618
ACH-000495,0.3693396133634604
ACH-000496,-0.030423510525459486
ACH-000499,-0.13665467196120226
ACH-000500,0.03216382837056788
ACH-000502,-0.0622673503749716
ACH-000503,-0.18371246444860448
ACH-000505,-0.0557944368448523
ACH-000507,-0.2434538585585865
ACH-000510,-0.2581618840269219
ACH-000511,-0.1427249306579765
ACH-000512,0.08047597831502075
ACH-000516,-0.0554683338151895
ACH-000517,-0.07460842797934779
ACH-000518,0.0722421833992016
ACH-000520,-0.025781508335490196
ACH-000521,-0.046621693798074376
ACH-000522,-0.10569860983831844
ACH-000524,0.06733060660952743
ACH-000527,-0.04353156720926634
ACH-000528,0.028755486029817038
ACH-000537,-0.11176986554747273
ACH-000541,0.0023482295960330327
ACH-000542,-0.09411634342172782
ACH-000544,-0.0178771452476062
ACH-000545,-0.007319205559191978
ACH-000547,-0.013183665764658152
ACH-000548,-0.1480262093654926
ACH-000549,0.0740896655374946
ACH-000550,0.05502287620155009
ACH-000552,-0.05978240652553349
ACH-000556,-0.0962809139377578
ACH-000557,-0.01565994809872275
ACH-000569,0.32072024228255563
ACH-000570,0.05146487299602572
ACH-000571,-0.09340443632125817
ACH-000573,0.03477881131204043
ACH-000576,-0.036663324988305636
ACH-000579,0.14155669192975714
ACH-000580,-0.09881463169178373
ACH-000584,-0.05697983140142
ACH-000585,-0.06647584884262989
ACH-000588,-0.1341716589070345
ACH-000589,-0.010334174805967098
ACH-000591,-0.07197829294721593
ACH-000593,-0.15971329517663313
ACH-000600,0.11008982607953896
ACH-000601,-0.03068245218275749
ACH-000605,-0.02455915597521834
ACH-000606,-0.07353027338007524
ACH-000608,-0.154374484353951
ACH-000614,-0.08951266076196507
ACH-000616,0.04300356332661469
ACH-000618,-0.05689837969278313
ACH-000619,0.09520478335090136
ACH-000620,-0.1327583136006285
ACH-000621,-0.07593221926213052
ACH-000622,-0.0040564587263010295
ACH-000623,-0.07288876335566051
ACH-000624,-0.006951163427002586
ACH-000627,0.11083905587472084
ACH-000630,-0.009772816191431038
ACH-000631,-0.2298798285022428
ACH-000632,-0.041409311279456684
ACH-000633,0.06937591077882455
ACH-000637,-0.04226324611288276
ACH-000638,-0.04167359184145751
ACH-000646,-0.039077646596955104
ACH-000647,0.10806297416389103
ACH-000648,0.03514224111628382
ACH-000649,-0.050623412338602916
ACH-000651,-0.02746246060886509
ACH-000652,0.08273805500430859
ACH-000653,-0.14787958113096172
ACH-000657,-0.1019149875129177
ACH-000658,-0.014034525658805471
ACH-000661,-0.04015236655538435
ACH-000662,0.07562492905808864
ACH-000663,-0.11414816826407932
ACH-000665,0.02034963483622984
ACH-000671,0.05734205716389833
ACH-000672,0.30275230719993623
ACH-000673,0.027053152430423985
ACH-000676,0.056675698726433264
ACH-000677,-0.05577638597296864
ACH-000681,-0.1161772898493134
ACH-000683,-0.006175817594034768
ACH-000684,0.12419639401970052
ACH-000688,-0.09808229670504864
ACH-000693,-0.01638538477777505
ACH-000694,-0.07779925042814374
ACH-000695,0.0005961601465985853
ACH-000696,-0.0008098398447987634
ACH-000697,0.0007617730678090058
ACH-000699,-0.0007993887726696483
ACH-000701,-0.09021271777633104
ACH-000706,-0.16337114358594346
ACH-000711,-0.08910529707994612
ACH-000713,-0.16705363869048726
ACH-000714,0.1620565370992475
ACH-000718,-0.11183573064909008
ACH-000720,-0.13670237681549469
ACH-000721,0.026437828868518396
ACH-000724,-0.12767131169951648
ACH-000725,-0.21878979323077136
ACH-000732,0.18442026309337456
ACH-000734,-0.15538508714676824
ACH-000735,-0.1047046005679298
ACH-000736,0.06214188493587895
ACH-000738,0.022553133600399216
ACH-000746,0.01310789542469444
ACH-000747,-0.1924506612945348
ACH-000748,-0.021169564205382227
ACH-000753,0.030037234141881686
ACH-000756,-0.08650632072728127
ACH-000757,-0.2401224390082198
ACH-000758,-0.10866146968644788
ACH-000760,-0.008868596847933471
ACH-000762,-0.13267409258404111
ACH-000763,-0.02879676701806265
ACH-000764,-0.18070878899681647
ACH-000765,0.030567175733367997
ACH-000766,-0.12258049596073972
ACH-000767,-0.017250606191113595
ACH-000768,-0.02938996791457888
ACH-000769,-0.0060401553142728605
