,DepMap_ID
20095,ACH-000059
43001,ACH-000129
59175,ACH-000189
100280,ACH-000313
135551,ACH-000405
190915,ACH-000543
255102,ACH-000673
289752,ACH-000737
304779,ACH-000763
359021,ACH-000789
392580,ACH-000831
408823,ACH-000852
420971,ACH-000866
433064,ACH-000877
434112,ACH-000878
442269,ACH-000884
476985,ACH-000913
575687,ACH-000954
611883,ACH-000965
615923,ACH-000966
642962,ACH-000973
687874,ACH-000983
743889,ACH-000990
743890,ACH-000990
847479,ACH-000995
869460,ACH-000997
879886,ACH-000998
904590,ACH-000999
904591,ACH-000999
919124,ACH-001064
1071465,ACH-001617
1074467,ACH-001639
1094046,ACH-001750
1123216,ACH-002147
1128384,ACH-002159
1175887,ACH-002252
1243032,ACH-002397
