,RBP1 (5947)
ACH-000004,0.019036557756957586
ACH-000005,0.003125983056275012
ACH-000007,0.12386284189302098
ACH-000009,0.1448421273475536
ACH-000011,-0.2460702168384478
ACH-000012,0.07172593863150123
ACH-000013,0.047759964780175
ACH-000014,-0.10900315608131404
ACH-000015,0.10189966887181652
ACH-000017,-0.02635005155548232
ACH-000018,0.03515126999938235
ACH-000019,0.05291935630588586
ACH-000021,-0.038709555880001884
ACH-000022,0.09856450849273188
ACH-000025,-0.008533895471861492
ACH-000028,0.02819702357318872
ACH-000030,0.02770770224729017
ACH-000035,-0.003468137888922529
ACH-000036,0.013371400373815536
ACH-000037,-0.03065426625916513
ACH-000039,-0.03834444961736688
ACH-000040,0.0211216381534877
ACH-000041,0.05940295085835105
ACH-000042,-0.003068908282557398
ACH-000045,-0.09680901799112714
ACH-000047,0.05961477921084307
ACH-000052,-0.2221539037517741
ACH-000053,0.029939826734826643
ACH-000054,-0.0785896082345808
ACH-000055,-0.0037912627844768334
ACH-000060,-0.1065834865682972
ACH-000067,-0.005222643883553656
ACH-000070,-0.09672961387687244
ACH-000075,-0.09891370044496292
ACH-000078,-0.055181460090121315
ACH-000082,-0.02939397273687812
ACH-000085,0.2260763961781268
ACH-000086,0.11888396244610995
ACH-000087,0.17162481162313148
ACH-000092,-0.04504549407608115
ACH-000095,-0.015957649979550466
ACH-000097,0.001189929436794248
ACH-000098,-0.007586297423459938
ACH-000099,0.018775746781443503
ACH-000108,0.0007312761735614716
ACH-000113,-0.041658542572908616
ACH-000116,0.008035406330829817
ACH-000118,0.08417710038354365
ACH-000120,-0.0004344574611393155
ACH-000123,0.10829405817804967
ACH-000127,-0.06500941374643397
ACH-000128,-0.16718382499648934
ACH-000132,0.0871456179343644
ACH-000133,-0.051688448308425415
ACH-000137,0.08934432636286874
ACH-000138,-0.016412609051859834
ACH-000142,-0.022618712495213973
ACH-000143,-0.07832801398943805
ACH-000146,-0.028276066017565167
ACH-000148,0.020085488990626583
ACH-000150,-0.03425233638510517
ACH-000152,0.1054821139735636
ACH-000153,0.1080367837192518
ACH-000159,-0.02712567255641949
ACH-000160,0.19864674499253854
ACH-000163,0.05198651312217737
ACH-000167,0.5751478943491999
ACH-000168,-0.06046075528049781
ACH-000169,-0.06521712734649512
ACH-000178,0.07676542445119848
ACH-000183,-0.1457432796200166
ACH-000188,0.15316389667337665
ACH-000189,-0.011102950128745235
ACH-000190,0.3505741999578552
ACH-000198,-0.0570026660235551
ACH-000203,0.16035973295549666
ACH-000204,-0.1145162239284979
ACH-000206,0.041134405977359116
ACH-000207,-0.046131508407221036
ACH-000208,-0.20467002984376811
ACH-000210,0.14094945995343286
ACH-000211,-0.06104755120588025
ACH-000215,-0.002039702678695476
ACH-000221,-0.06312700796809333
ACH-000222,0.08542238742374761
ACH-000223,0.05359114273727135
ACH-000226,-0.16313464119320473
ACH-000227,0.08584161426802225
ACH-000228,0.03880024940465809
ACH-000231,0.0805143244074763
ACH-000232,-0.03795115267981163
ACH-000233,0.04770602334625144
ACH-000234,0.005732188184163631
ACH-000235,-0.005433204291470021
ACH-000237,0.0586276087832183
ACH-000238,0.07828563347541337
ACH-000242,-0.13170644217324634
ACH-000243,0.04181149117535106
ACH-000244,0.059910103265301086
ACH-000246,-0.0902686802742198
ACH-000248,0.10610137164686803
ACH-000250,0.0014043910971888991
ACH-000251,-0.2230205132321865
ACH-000252,0.12533365845538744
ACH-000253,-0.019560027466659326
ACH-000255,-0.012643710431787676
ACH-000256,0.14356876105787525
ACH-000257,0.06588249342120735
ACH-000258,0.061923183084247026
ACH-000259,-0.032215583307255866
ACH-000260,0.009516328277994087
ACH-000261,-0.06284350128967699
ACH-000262,-0.2141604664200429
ACH-000263,-0.04570090460834937
ACH-000264,0.10480259683023199
ACH-000265,-0.1476203070253783
ACH-000266,0.03492329011977933
ACH-000272,-0.09930494869600257
ACH-000274,0.006376929169823954
ACH-000277,0.030730035042882013
ACH-000278,0.048780061867212746
ACH-000279,-0.06000922584874145
ACH-000280,-0.0181560107729116
ACH-000281,-0.007321922050814394
ACH-000288,0.09575137837945842
ACH-000291,-0.002638149369128197
ACH-000293,-0.07122845480796383
ACH-000294,-0.0076313606929332735
ACH-000295,-0.02408299711548424
ACH-000296,-0.1740639141484911
ACH-000302,-0.053168768163137405
ACH-000304,0.04028725363360992
ACH-000307,-0.10090500177326367
ACH-000308,0.05319349722666153
ACH-000310,-0.03976323683138576
ACH-000311,0.2006326623708347
ACH-000312,0.02481033404778351
ACH-000315,0.05006103393693756
ACH-000316,0.011866842411402656
ACH-000317,-0.0928449357335412
ACH-000318,0.08464985311725104
ACH-000319,0.11857937875065305
ACH-000320,0.009577832642332905
ACH-000322,0.10352665611548016
ACH-000323,-0.05607921898804708
ACH-000324,-0.013446326600110171
ACH-000329,0.04540391546532871
ACH-000330,0.07150152708996316
ACH-000331,0.011144802724892615
ACH-000332,0.012865975831453822
ACH-000334,0.15912618009706792
ACH-000335,-0.09391149404253388
ACH-000336,-0.09139981973613616
ACH-000337,-0.08747250256613592
ACH-000338,-0.12224514994379115
ACH-000339,-0.04278717218930262
ACH-000341,-0.06363414521582625
ACH-000348,0.033491427610666
ACH-000350,-0.30297933175010183
ACH-000352,-0.11463174903144535
ACH-000356,-0.12964461154505702
ACH-000361,-0.1824926003195033
ACH-000362,0.052180424933867806
ACH-000363,0.1520334849700408
ACH-000364,-0.11580335583440772
ACH-000365,-0.10580527679214202
ACH-000366,0.037380609260743033
ACH-000368,-0.002169494729686643
ACH-000374,0.09947287973008513
ACH-000375,0.0010136349462441813
ACH-000376,0.04802357121435394
ACH-000381,-0.038954000393216094
ACH-000383,0.018309709487543933
ACH-000387,0.1020918280135237
ACH-000389,0.01076310563844965
ACH-000390,-0.060772175978732426
ACH-000393,-0.13335019931972525
ACH-000395,-0.01999065462744061
ACH-000396,0.21436089183684906
ACH-000397,-0.13075697333932348
ACH-000401,0.08076810655119422
ACH-000402,-0.03033992448312166
ACH-000403,0.051630941751251484
ACH-000404,-0.03166211171437907
ACH-000406,0.03514637618238126
ACH-000407,-0.18106358293641905
ACH-000408,-0.07106473916416456
ACH-000410,-0.18032848206891933
ACH-000411,0.06753616039379212
ACH-000414,0.07385653394045573
ACH-000415,-0.011813663648672841
ACH-000416,-0.014629817995459284
ACH-000420,-0.02798735303525224
ACH-000421,0.03787509964234162
ACH-000424,-0.108067029992873
ACH-000425,-0.03210432608759239
ACH-000426,0.14999978009510734
ACH-000427,-0.0325471632065264
ACH-000433,0.05647328121266203
ACH-000435,0.07871503463250472
ACH-000436,0.055651474273917714
ACH-000444,0.12375622297469772
ACH-000445,-0.07222642281209461
ACH-000448,-0.07285658109664805
ACH-000450,0.03193504259021885
ACH-000452,-0.05711641883611065
ACH-000454,-0.06317079515142306
ACH-000458,0.2021936294579715
ACH-000459,0.07237255416768726
ACH-000460,0.006478119184622249
ACH-000461,0.10072574342803643
ACH-000463,-0.06698081080760536
ACH-000464,-0.023125985083664424
ACH-000466,-0.07153319213999493
ACH-000467,0.061161392276827785
ACH-000468,0.0201467422533494
ACH-000469,0.07408887167161275
ACH-000470,-0.1552417324304284
ACH-000471,-0.034584941152661176
ACH-000472,-0.034021015168995146
ACH-000473,-0.06093220044958635
ACH-000475,-0.04121853432477366
ACH-000476,-0.10207392377656872
ACH-000477,0.009339354723920805
ACH-000479,0.09608862568069552
ACH-000480,-0.01175709418133008
ACH-000481,-0.04171786684465642
ACH-000483,-0.038258408008228266
ACH-000484,0.09142745423869778
ACH-000485,0.04451318723908604
ACH-000486,-0.02979093131707951
ACH-000487,0.15918724079719535
ACH-000488,-0.0020451179124914547
ACH-000490,0.06070845877121979
ACH-000491,-0.005944218203360361
ACH-000495,-0.014335074595548497
ACH-000496,-0.014288908738572702
ACH-000499,-0.14825254726169687
ACH-000500,-0.11342124651755847
ACH-000502,0.06089899415752415
ACH-000503,-0.010330518762872231
ACH-000505,-0.023744559332020874
ACH-000507,0.12607513032185896
ACH-000510,0.06835623419774786
ACH-000511,0.0880181075382029
ACH-000512,0.05043101548520091
ACH-000516,0.02842174940269371
ACH-000517,0.03175374664959625
ACH-000518,-0.1431062753326402
ACH-000520,0.0010578272925077686
ACH-000521,-0.0935293014432528
ACH-000522,-0.05547671646229471
ACH-000524,-0.039488053690227086
ACH-000527,-0.006681704095700533
ACH-000528,-0.06415564913323688
ACH-000537,-0.009072742117756835
ACH-000541,-0.03408997931864751
ACH-000542,0.013180945843934096
ACH-000544,0.06895061526018853
ACH-000545,0.01095609311786693
ACH-000547,0.04167530469828093
ACH-000548,-0.034116124287185905
ACH-000549,-0.04179984349969061
ACH-000550,-0.04045115501509269
ACH-000552,-0.00038126241284726
ACH-000556,-0.008274211450425277
ACH-000557,-0.040044313735187256
ACH-000569,-0.2302540751765933
ACH-000570,-0.067871625354047
ACH-000571,0.07623712068655507
ACH-000573,0.04069130221764694
ACH-000576,0.11096196767290467
ACH-000579,0.038150878355045416
ACH-000580,0.03435911116369604
ACH-000584,-0.0793990374316076
ACH-000585,-0.0544105424485942
ACH-000588,-0.02166836403595476
ACH-000589,0.0831903518686482
ACH-000591,-0.12029498887470648
ACH-000593,0.0031067965610100928
ACH-000600,-0.1173378321935408
ACH-000601,0.07583725942170308
ACH-000605,-0.0713763648553174
ACH-000606,0.2595910915317828
ACH-000608,0.07155931432898302
ACH-000614,0.07346814017041463
ACH-000616,0.07521904367298245
ACH-000618,0.03364937557109355
ACH-000619,0.030436173380026767
ACH-000620,0.054727824379912256
ACH-000621,0.07765675271462691
ACH-000622,0.05143014129063903
ACH-000623,0.12535757152843358
ACH-000624,0.026882897319240262
ACH-000627,-0.013481272870415359
ACH-000630,-0.013035757429582163
ACH-000631,-0.044315013123031634
ACH-000632,-0.04299679112790813
ACH-000633,0.1428517733093445
ACH-000637,0.05066205596072933
ACH-000638,0.050300954006436784
ACH-000646,-0.03790153314518175
ACH-000647,0.011385152771155592
ACH-000648,0.06184832904455045
ACH-000649,-0.009291171709063429
ACH-000651,-0.1661370538900055
ACH-000652,-0.22144705742363
ACH-000653,-0.09045502141987694
ACH-000657,-0.051326824166390235
ACH-000658,0.12255440878633628
ACH-000661,0.14614010411399633
ACH-000662,0.2134156081147092
ACH-000663,-0.1900065192830953
ACH-000665,0.09332247702019353
ACH-000671,-0.0027581958716876628
ACH-000672,0.3301880645549325
ACH-000673,0.01691179689582164
ACH-000676,-0.0794817242698928
ACH-000677,0.03577698705803497
ACH-000681,-0.09134237214496126
ACH-000683,-0.0662775102213696
ACH-000684,0.08974698738321614
ACH-000688,-0.033866885976119185
ACH-000693,-0.04929840020129422
ACH-000694,0.040254905962682185
ACH-000695,0.022538034602436655
ACH-000696,-0.06978539101277649
ACH-000697,0.06338635697150084
ACH-000699,0.1092269709457663
ACH-000701,-0.1228192708008105
ACH-000706,0.13569697632058936
ACH-000711,0.057670050216291124
ACH-000713,-0.0565081629100918
