,MYO16 (23026)
ACH-000004,0.10655188786061626
ACH-000005,-0.06629918235111869
ACH-000007,0.16124440903511228
ACH-000009,0.15305423136311072
ACH-000011,0.13514392373981415
ACH-000012,0.03551619229588125
ACH-000013,0.10897747630549293
ACH-000014,0.09778337871168558
ACH-000015,0.13930022926754726
ACH-000017,0.09009236123380507
ACH-000018,-0.0011689290054711715
ACH-000019,0.1999535774284193
ACH-000021,0.19503485171475385
ACH-000022,0.07715063769854022
ACH-000025,0.0036644369876197994
ACH-000028,0.2939373446793093
ACH-000030,0.1188964938132755
ACH-000035,0.08415317029487272
ACH-000036,0.17699752331542493
ACH-000037,0.07174101959333276
ACH-000039,-0.05255817936773397
ACH-000040,0.26631196853590955
ACH-000041,0.06326537277697752
ACH-000042,0.07940347563613125
ACH-000045,0.09635917845871292
ACH-000047,0.13445251930566773
ACH-000052,0.12699748291059973
ACH-000053,0.12143200422743497
ACH-000054,0.1041376235195162
ACH-000055,0.0246656048967562
ACH-000060,0.07279382956153008
ACH-000067,0.08461349795947888
ACH-000070,0.10175358367558036
ACH-000075,0.11599987053964947
ACH-000078,0.09569710980983648
ACH-000082,0.14789626650556098
ACH-000085,0.027002707792515436
ACH-000086,0.11878207515393807
ACH-000087,0.3079169708068433
ACH-000092,0.15420021795263553
ACH-000095,0.09012047861733542
ACH-000097,0.17658986664275722
ACH-000098,0.1288675472975497
ACH-000099,0.1022642209676315
ACH-000108,0.07330201016663526
ACH-000113,0.16980254237773862
ACH-000116,0.13554009208736992
ACH-000118,0.11776861660114585
ACH-000120,0.025336603184959738
ACH-000123,0.06898422584065099
ACH-000127,0.1263921341420495
ACH-000128,0.1675059761626906
ACH-000132,0.09648474905989693
ACH-000133,0.015500237969787774
ACH-000137,0.16036800721841696
ACH-000138,0.18582921060883545
ACH-000142,0.2205918296557578
ACH-000143,0.17175211154949466
ACH-000146,0.09346005526576154
ACH-000148,0.14406281709645444
ACH-000150,0.09943823872433914
ACH-000152,0.036207009798648784
ACH-000153,0.1415972429367457
ACH-000159,0.15199562849008336
ACH-000160,0.10082416819268723
ACH-000163,0.14768103484228826
ACH-000167,-0.16633107333067226
ACH-000168,0.10268701365010137
ACH-000169,0.2812358748979279
ACH-000178,-0.012306281467490566
ACH-000183,0.1029449274695141
ACH-000188,0.17937501444674342
ACH-000189,0.2272328036370324
ACH-000190,0.1476882380907624
ACH-000198,0.13384464093005866
ACH-000203,0.11989880886180765
ACH-000204,0.02921207194916652
ACH-000206,0.20137735333790185
ACH-000207,0.19981003274173745
ACH-000208,0.07022402680774073
ACH-000210,0.08827280805988362
ACH-000211,0.13343855290030007
ACH-000215,0.12530328850531589
ACH-000221,0.12033024085504253
ACH-000222,0.08022428484190892
ACH-000223,0.05929952449521887
ACH-000226,0.15593214801792393
ACH-000227,0.08167194599411226
ACH-000228,0.07472944508464023
ACH-000231,0.1489609737251553
ACH-000232,0.14163801282478009
ACH-000233,0.18428707523754204
ACH-000234,-0.00982809714599316
ACH-000235,0.17261709717351054
ACH-000237,0.1667260118108665
ACH-000238,0.07820587216935994
ACH-000242,0.05069517731437848
ACH-000243,0.09462518005578367
ACH-000244,0.3141143154179617
ACH-000246,0.11013886661964016
ACH-000248,0.1811485647037009
ACH-000250,0.10544141916341997
ACH-000251,-0.047734242314331904
ACH-000252,0.3092105759500706
ACH-000253,0.232069838979394
ACH-000255,0.2245400827663077
ACH-000256,0.11561672199884356
ACH-000257,0.07679033814804502
ACH-000258,-0.03983957520725071
ACH-000259,0.05724757721954901
ACH-000260,0.13676701463269958
ACH-000261,0.08474521712681513
ACH-000262,0.028067838868922
ACH-000263,0.07248967159580609
ACH-000264,0.12111981700652788
ACH-000265,0.06213786587142855
ACH-000266,0.05681031574848545
ACH-000272,0.06412939890020611
ACH-000274,0.062491909763957576
ACH-000277,0.07455908885308114
ACH-000278,0.12317491420302965
ACH-000279,0.16478729994653296
ACH-000280,0.1373625297331932
ACH-000281,0.10919343968112487
ACH-000288,0.09213586819791288
ACH-000291,0.166820296714197
ACH-000293,0.052848008343586814
ACH-000294,0.20065734090178736
ACH-000295,0.08197963761945819
ACH-000296,0.2670087120365499
ACH-000302,0.02523266492164861
ACH-000304,0.21874133387608602
ACH-000307,0.16688143759878055
ACH-000308,0.1793410614511985
ACH-000310,-0.004808158239553573
ACH-000311,0.009066369660712184
ACH-000312,0.11585371562251688
ACH-000315,0.10677707754680586
ACH-000316,0.08992286643680124
ACH-000317,0.1911594284993268
ACH-000318,0.054997902300604674
ACH-000319,0.08917154989207947
ACH-000320,0.06988035049574752
ACH-000322,0.1286982186161517
ACH-000323,0.13950306842312316
ACH-000324,0.08141512462092748
ACH-000329,0.06695190403194558
ACH-000330,0.17576903658795004
ACH-000331,0.17221430820499567
ACH-000332,0.13681273659612778
ACH-000334,0.19019472948968416
ACH-000335,0.041242173074191
ACH-000336,0.14970985969070474
ACH-000337,0.05862519192841385
ACH-000338,0.28629948678187256
ACH-000339,0.15150805161261366
ACH-000341,-0.04886014807868852
ACH-000348,0.2033214283848497
ACH-000350,0.2294628564655995
ACH-000352,0.1197766745731958
ACH-000356,0.2335209948238736
ACH-000361,0.3128543254785716
ACH-000362,0.13233769737771056
ACH-000363,0.021434652187191296
ACH-000364,0.2092724597187063
ACH-000365,0.09329815303344767
ACH-000366,0.06333662119552642
ACH-000368,0.09288832271786383
ACH-000374,0.15709989606919533
ACH-000375,0.08515245010670831
ACH-000376,0.1219187044539469
ACH-000381,0.14809754708531886
ACH-000383,0.1047141599326023
ACH-000387,0.15783849053265533
ACH-000389,0.20524770815767726
ACH-000390,0.09974615471215374
ACH-000393,0.17253498729952224
ACH-000395,-0.02410554162549134
ACH-000396,0.17166073191511388
ACH-000397,0.0635051704022355
ACH-000401,-0.002748013218211377
ACH-000402,-0.105454227091536
ACH-000403,0.08535536070521539
ACH-000404,0.1501664424540513
ACH-000406,0.06687891581543301
ACH-000407,0.1846142389600485
ACH-000408,0.2504466226526009
ACH-000410,0.16769173783432778
ACH-000411,0.05394493273573176
ACH-000414,0.11625611425158522
ACH-000415,0.12144063943804438
ACH-000416,0.16977596813860918
ACH-000420,0.29476178413579995
ACH-000421,0.11862709129074188
ACH-000424,0.07224034669688477
ACH-000425,0.12155705918229084
ACH-000426,-0.07358338573756812
ACH-000427,0.13568065627709766
ACH-000433,0.2218446972730055
ACH-000435,-0.2909008428765993
ACH-000436,-0.023647258036748425
ACH-000444,0.08618427392400044
ACH-000445,0.08210563030353825
ACH-000448,0.10551496129702093
ACH-000450,0.379766340849606
ACH-000452,0.08181740945001262
ACH-000454,0.14600675544110395
ACH-000458,0.2468472748382297
ACH-000459,0.19604880067398836
ACH-000460,0.15426858010201702
ACH-000461,0.07856130862675245
ACH-000463,0.16552370169433706
ACH-000464,0.1739526543471661
ACH-000466,0.1503800576504378
ACH-000467,0.10713022995747708
ACH-000468,0.0724512600543867
ACH-000469,0.13748542772346278
ACH-000470,0.17059179234018498
ACH-000471,0.1072452815855986
ACH-000472,0.13406025148282233
ACH-000473,0.09721623901847842
ACH-000475,0.11225500456497704
ACH-000476,0.029383507455908463
ACH-000477,0.1610464913342937
ACH-000479,-0.025422385589807462
ACH-000480,0.08503469069667624
ACH-000481,-0.010099199470934642
ACH-000483,0.10428875750509103
ACH-000484,0.2126842448304081
ACH-000485,0.015588373174219447
ACH-000486,0.18752560754609204
ACH-000487,0.17959690646409054
ACH-000488,0.14574698297575164
ACH-000490,-0.012685069770047078
ACH-000491,0.05562545407672842
ACH-000495,0.21540983159452545
ACH-000496,0.15569327866575805
ACH-000499,-0.05278269012720025
ACH-000500,0.11222296156990176
ACH-000502,0.1329357919746617
ACH-000503,0.26305699409540306
ACH-000505,0.1814193448406684
ACH-000507,0.07768599407475958
ACH-000510,0.07446819970800045
ACH-000511,0.14790873219582654
ACH-000512,0.031585919518688804
ACH-000516,0.17435084152341415
ACH-000517,0.136371575334476
ACH-000518,0.09010947584886654
ACH-000520,0.040082812766269814
ACH-000521,0.13965703393001014
ACH-000522,0.15901336323398854
ACH-000524,0.05633637350964756
ACH-000527,0.1531426628107309
ACH-000528,0.1019660905533776
ACH-000537,0.13112664189098802
ACH-000541,0.0699427608852983
ACH-000542,0.0571744857273127
ACH-000544,0.0579132662700633
ACH-000545,0.1952791686657746
ACH-000547,0.34468670309749866
ACH-000548,-0.030247888949528845
ACH-000549,0.215517235184464
ACH-000550,0.13660077896060935
ACH-000552,0.07284960732210842
ACH-000556,0.15567710352511535
ACH-000557,0.08984356636019593
ACH-000569,0.03491211025715925
ACH-000570,0.10617909325643844
ACH-000571,0.1286545081274688
ACH-000573,0.006302093142009321
ACH-000576,0.220917845226464
ACH-000579,0.10020996837860867
ACH-000580,0.09666310254710116
ACH-000584,0.06917813766887594
ACH-000585,0.12025376149066565
ACH-000588,-0.04895519439431015
ACH-000589,0.1626092333671462
ACH-000591,0.1981219190852493
ACH-000593,0.15741028558672052
ACH-000600,0.1568218619704043
ACH-000601,0.11583304238988733
ACH-000605,0.12950480505576306
ACH-000606,0.25846612821121084
ACH-000608,0.09707870126693906
ACH-000614,0.06159593144237039
ACH-000616,0.15963116847772613
ACH-000618,0.1833102270047138
ACH-000619,0.267779110799828
ACH-000620,0.14337229952351654
ACH-000621,0.10499834030064306
ACH-000622,0.14406662657188166
ACH-000623,0.058706222755790585
ACH-000624,0.16233713392984214
ACH-000627,0.1046393560270184
ACH-000630,0.10417738260091547
ACH-000631,0.23923675621559826
ACH-000632,0.0906849010069572
ACH-000633,0.21451348354216312
ACH-000637,0.1803586309157052
ACH-000638,0.2169588428512484
ACH-000646,0.09081287811221037
ACH-000647,0.11838035032732608
ACH-000648,0.09417074090924643
ACH-000649,0.10621139540820504
ACH-000651,0.08734933938813882
ACH-000652,0.1328438547039295
ACH-000653,0.23625712434629886
ACH-000657,0.08696477414880187
ACH-000658,0.1295172380011808
ACH-000661,0.082399216106487
ACH-000662,-0.1817412499455514
ACH-000663,0.2205231958219934
ACH-000665,0.0720054157248376
ACH-000671,0.051935415392862366
ACH-000672,0.20448689969459932
ACH-000673,0.10574473110202788
ACH-000676,0.08735387374039019
ACH-000677,0.22171188862848365
ACH-000681,0.09885928510295308
ACH-000683,0.11067394894594157
ACH-000684,0.14851316588015348
ACH-000688,0.05335285787066527
ACH-000693,0.1582743562925134
ACH-000694,0.0825798416674828
ACH-000695,-0.005499784175496319
ACH-000696,0.08880076142133983
ACH-000697,-0.06339621909441903
ACH-000699,0.10661044255720033
ACH-000701,0.08495538709113899
ACH-000706,0.07144359708167951
ACH-000711,0.18471236631942314
ACH-000713,0.20752343458266634
ACH-000714,0.033999589056117586
ACH-000718,0.057809032042500826
ACH-000720,0.17343054299970614
ACH-000721,0.08275756745915601
ACH-000724,0.024166843145044352
ACH-000725,0.10802397287871013
ACH-000732,0.1360278830218967
ACH-000734,0.16362776017708364
ACH-000735,0.16861579550011868
ACH-000736,0.18532972321407454
ACH-000738,0.17165447063369746
ACH-000746,0.3289269784720584
ACH-000747,0.07130468570608513
ACH-000748,0.13268868778299253
ACH-000753,0.06916571622968458
ACH-000756,0.23244568928987866
ACH-000757,0.0649067868697556
ACH-000758,0.15035644542621338
ACH-000760,0.18743722872364
ACH-000762,0.2191697406544182
ACH-000763,0.10771450752680976
ACH-000764,0.17382946240315994
ACH-000765,0.13944318995112664
ACH-000766,0.07848834967616594
ACH-000767,0.12579505916025302
ACH-000768,0.1310205812076474
ACH-000769,0.14149678912627647
ACH-000770,0.13208045994638082
ACH-000771,0.05871106250892885
ACH-000773,0.10820131729790612
ACH-000776,0.11665193636048328
ACH-000777,0.14600085852161804
ACH-000778,0.12550203667144053
ACH-000781,0.11019940976443383
ACH-000782,0.29209617203200244
ACH-000783,0.16373582436714296
ACH-000784,0.21915068226490092
ACH-000785,-0.04153798477124153
ACH-000787,0.14691965132197785
ACH-000788,0.17323947703632214
ACH-000791,0.09447581504796997
ACH-000792,0.041347939567012014
ACH-000794,0.12859774119435002
ACH-000796,0.07899114345949794
ACH-000798,-0.04459239725079677
ACH-000799,0.1753330252306177
ACH-000800,0.1461523189081305
ACH-000802,0.14760622231707454
ACH-000804,0.20187117345546055
ACH-000805,0.10072305430932743
ACH-000809,0.0698877408225675
ACH-000810,0.14845107228882348
ACH-000811,0.08743418796663542
ACH-000817,0.01801363429354946
ACH-000819,0.2384218129767325
ACH-000820,-0.09558748792126896
ACH-000821,0.27708292627695824
ACH-000822,0.12829948554828766
ACH-000823,0.16394195894842248
ACH-000824,0.07904560161731798
ACH-000827,0.06320657004060395
ACH-000829,0.06258736425780513
ACH-000831,0.06724853227227641
ACH-000832,0.1674003291579875
ACH-000833,-0.027385448901227613
ACH-000834,0.1891581024861357
ACH-000835,0.11471577316997456
ACH-000836,0.12458323267765566
ACH-000837,0.07801847060286726
ACH-000838,0.14172407766764036
ACH-000839,0.10931607729558226
ACH-000840,0.17966991728146214
ACH-000841,0.18298781029932887
ACH-000843,0.30019232061260376
ACH-000846,0.11092531365420152
ACH-000847,0.13018871381910568
ACH-000848,0.15475121242307466
ACH-000849,0.0960616762966318
ACH-000851,0.24965979612885014
ACH-000855,0.1344998337679063
ACH-000856,-0.07380983580068542
ACH-000858,0.2386436260924452
ACH-000859,0.20291964353548875
ACH-000861,0.01897287483455561
ACH-000862,0.0251281389983125
ACH-000865,0.09739659573343323
ACH-000866,0.07793418887613518
ACH-000867,0.14989190873371566
ACH-000869,0.11514772074539505
ACH-000872,0.13114068369632656
ACH-000873,0.14276279377230042
ACH-000876,0.2164160934367913
ACH-000878,0.09612994962356887
ACH-000880,0.10541174144183288
ACH-000881,0.23565229150759764
ACH-000882,0.05516567483928965
ACH-000884,0.1978436724201146
ACH-000885,0.209941899929756
ACH-000887,0.1808090807184047
ACH-000889,0.08704714068627306
ACH-000896,0.15604977482509128
ACH-000898,0.09555591997044073
ACH-000900,0.06513508130198517
