,DepMap_ID
20601,ACH-000061
31560,ACH-000083
61638,ACH-000197
64781,ACH-000206
82318,ACH-000260
91904,ACH-000290
121233,ACH-000368
126344,ACH-000381
160058,ACH-000466
187384,ACH-000533
219680,ACH-000604
223912,ACH-000613
284307,ACH-000727
292463,ACH-000743
308059,ACH-000768
308060,ACH-000768
310001,ACH-000771
398174,ACH-000840
469261,ACH-000908
526038,ACH-000937
526039,ACH-000937
575411,ACH-000954
639617,ACH-000972
642806,ACH-000973
656440,ACH-000977
663821,ACH-000978
676905,ACH-000981
693786,ACH-000984
700957,ACH-000985
708385,ACH-000986
708386,ACH-000986
743051,ACH-000990
858091,ACH-000996
879297,ACH-000998
957853,ACH-001196
982875,ACH-001341
993976,ACH-001362
1013283,ACH-001411
1036346,ACH-001524
1053204,ACH-001552
1069931,ACH-001610
1090760,ACH-001737
1096404,ACH-001819
1110919,ACH-002100
1111774,ACH-002102
1119542,ACH-002136
1123858,ACH-002149
1137883,ACH-002174
1149642,ACH-002199
1161453,ACH-002222
1215604,ACH-002309
