,C11orf45 (219833)
ACH-000004,0.08846860900277116
ACH-000005,0.01965745043722411
ACH-000007,0.020153443525925397
ACH-000009,0.05182987263451712
ACH-000011,0.18031631193096054
ACH-000012,0.0774726002844828
ACH-000013,0.17496464576202508
ACH-000014,0.05188871613401953
ACH-000015,0.14602717450381866
ACH-000017,0.20696957250051035
ACH-000018,0.06291962923860431
ACH-000019,0.12988729925227765
ACH-000021,0.16281167103619346
ACH-000022,0.09463915274560554
ACH-000025,0.1980251901100904
ACH-000028,0.18759095681334556
ACH-000030,0.20673050060325332
ACH-000035,-0.01945188933192601
ACH-000036,0.12476937741366945
ACH-000037,0.10035142356295347
ACH-000039,0.12184877475653368
ACH-000040,0.1181388596672618
ACH-000041,0.01866392644993353
ACH-000042,0.19371528295491847
ACH-000045,0.15264515473892148
ACH-000047,0.06001477117271161
ACH-000052,0.12443700929336565
ACH-000053,0.06300858838475487
ACH-000054,0.15842404628353127
ACH-000055,-0.026397364781791652
ACH-000060,0.1242784149209913
ACH-000067,0.15336691246053502
ACH-000070,0.2784968861282851
ACH-000075,0.0959499447918266
ACH-000078,0.13750958514637845
ACH-000082,0.15134249122789267
ACH-000085,0.10368247366345246
ACH-000086,0.16215718970836798
ACH-000087,0.14696742166886748
ACH-000092,0.07090988304176697
ACH-000095,0.1297322337288696
ACH-000097,0.15178600747884208
ACH-000098,0.14640340643188432
ACH-000099,0.11072804440492794
ACH-000108,-0.004977204133866203
ACH-000113,0.09287451105274716
ACH-000116,0.09652399386459723
ACH-000118,0.1141468581480372
ACH-000120,0.1803771754141044
ACH-000123,0.17610227889323665
ACH-000127,0.1111761543776972
ACH-000128,0.1990215198174224
ACH-000132,0.11382488652315532
ACH-000133,0.1857098032943328
ACH-000137,0.19398400846388253
ACH-000138,0.002439643302989955
ACH-000142,0.07695045866388166
ACH-000143,0.13116346511518392
ACH-000146,0.12789200823880456
ACH-000148,0.11993804267665945
ACH-000150,0.05708174511765205
ACH-000152,0.1749221013912581
ACH-000153,0.16933912388445466
ACH-000159,0.13665554419428216
ACH-000160,0.15818685097634202
ACH-000163,0.1935696097638945
ACH-000167,0.3677937798476717
ACH-000168,0.1110065859255564
ACH-000169,0.14698077329026832
ACH-000178,0.07332786057016717
ACH-000183,0.16246152717269455
ACH-000188,0.11535788378420872
ACH-000189,0.2535651804311401
ACH-000190,0.29522082039556075
ACH-000198,0.13252309540159327
ACH-000203,-0.1542923147717162
ACH-000204,0.21248221673806872
ACH-000206,0.11985200191607995
ACH-000207,0.19909949630225646
ACH-000208,-0.1516536106173873
ACH-000210,0.13607953373898551
ACH-000211,0.19681255516804735
ACH-000215,0.08107953747131905
ACH-000221,0.16922287451060333
ACH-000222,0.2596397219308152
ACH-000223,0.12283861741588775
ACH-000226,0.14640440307643918
ACH-000227,0.07545140414935457
ACH-000228,0.1969742683717768
ACH-000231,0.16343079558409093
ACH-000232,0.10750683568185823
ACH-000233,0.05953204108890571
ACH-000234,0.1843748012483653
ACH-000235,0.17861174349468595
ACH-000237,0.158417814145586
ACH-000238,0.15081959411022186
ACH-000242,0.18431773931851608
ACH-000243,0.14585328464668934
ACH-000244,0.09697727291782776
ACH-000246,0.08808405862433541
ACH-000248,0.16746577606642926
ACH-000250,0.1256558091021795
ACH-000251,0.13159232758709494
ACH-000252,0.19085098297366485
ACH-000253,0.06605017821699208
ACH-000255,0.23532471026626695
ACH-000256,0.21766529202078924
ACH-000257,0.4229179596039462
ACH-000258,-0.007741123719689381
ACH-000259,0.11616402867638626
ACH-000260,0.10112637625287092
ACH-000261,0.14977626587129528
ACH-000262,0.19126995952711687
ACH-000263,0.13840624342450086
ACH-000264,0.19815722334909164
ACH-000265,0.19388656052383246
ACH-000266,0.1264425857349183
ACH-000272,0.11388857093751915
ACH-000274,0.10809987464774028
