,ARHGEF17 (9828)
ACH-000004,0.030362884619276238
ACH-000005,0.09770666744868113
ACH-000007,0.1191543409514142
ACH-000009,-0.011326290660027744
ACH-000011,-0.1063413618389188
ACH-000012,0.042240439796806716
ACH-000013,0.1696137323630482
ACH-000014,0.16540073761705515
ACH-000015,0.051620142023581866
ACH-000017,-0.06043053673723375
ACH-000018,-0.10782994395781367
ACH-000019,-0.1625324226313384
ACH-000021,-0.06467104417917613
ACH-000022,0.057951130530520215
ACH-000025,0.13307538150320475
ACH-000028,0.015285241710011053
ACH-000030,-0.03145768619111223
ACH-000035,0.012805438432270026
ACH-000036,-0.03630134168063814
ACH-000037,-0.05835375082655276
ACH-000039,-0.31553376368882496
ACH-000040,-0.05696220873704025
ACH-000041,0.05520543279079053
ACH-000042,-0.04812317279945486
ACH-000045,-0.051890923656716915
ACH-000047,0.06390816855269484
ACH-000052,-0.03911957916719504
ACH-000053,-0.06024423503052074
ACH-000054,-0.08593052208653085
ACH-000055,0.01822599948381779
ACH-000060,-0.04459559022387968
ACH-000067,0.07346817248366555
ACH-000070,-0.14903678392458405
ACH-000075,-0.14599130703195448
ACH-000078,-0.06125436293812594
ACH-000082,-0.05179633682810076
ACH-000085,-0.012678999587404278
ACH-000086,-0.013728752303026184
ACH-000087,0.013749027617748962
ACH-000092,-0.06322087269371847
ACH-000095,-0.028861495301324563
ACH-000097,-0.09213187144983062
ACH-000098,0.07089543446146956
ACH-000099,0.06801934218607147
ACH-000108,0.10916848245333817
ACH-000113,-0.0736851654444901
ACH-000116,-0.14383683287168267
ACH-000118,-0.03383228382633655
ACH-000120,0.05862899230274369
ACH-000123,0.004787119864597725
ACH-000127,-0.011065081780707543
ACH-000128,-0.05290627968519242
ACH-000132,-0.10645074595188377
ACH-000133,0.023761319487482942
ACH-000137,0.11370750519174845
ACH-000138,0.116015473723805
ACH-000142,-0.03029192489610868
ACH-000143,-0.016328804487973216
ACH-000146,0.0031337903300266237
ACH-000148,-0.04195155044830158
ACH-000150,0.05546370772198931
ACH-000152,-0.09181379712434486
ACH-000153,0.0209899877743684
ACH-000159,0.02556150527832789
ACH-000160,-0.1066143121874776
ACH-000163,0.13862912669519747
ACH-000167,-0.2406113234205925
ACH-000168,-0.13447288998365134
ACH-000169,0.004487929835238533
ACH-000178,0.03387453733987823
ACH-000183,-0.11547685566276272
ACH-000188,-0.17569072961006893
ACH-000189,-0.035421464684068316
ACH-000190,-0.08637181708295273
ACH-000198,0.04376991665004267
ACH-000203,0.1084866354131926
ACH-000204,0.007112295706893244
ACH-000206,-0.17250727284292675
ACH-000207,-0.27780221815024586
ACH-000208,-0.092904243464167
ACH-000210,0.04441558064892771
ACH-000211,0.09522796836430243
ACH-000215,0.028526553087991777
ACH-000221,0.13609929981196148
ACH-000222,-0.1964187284294572
ACH-000223,0.07709139555987245
ACH-000226,-0.08733117336478309
ACH-000227,-0.14902782232045214
ACH-000228,-0.07571752645537973
ACH-000231,-0.0961680157227138
ACH-000232,0.0364208596973012
ACH-000233,-0.014016161258306356
ACH-000234,-0.043495927920954164
ACH-000235,0.0390246853822526
ACH-000237,-0.23226289052728336
ACH-000238,-0.12285379204768708
ACH-000242,-0.05949695323299657
ACH-000243,0.04717549724181482
ACH-000244,0.039308686301313685
ACH-000246,0.0242119691859744
ACH-000248,-0.053655805790441866
ACH-000250,-0.07170642506495921
ACH-000251,0.026554698092809182
ACH-000252,0.024982571943117357
