,DUSP28 (285193)
ACH-000004,0.2611283060498281
ACH-000005,-0.04810128906792476
ACH-000007,-0.19984464774994284
ACH-000009,0.026277930684531332
ACH-000011,0.2321084583660679
ACH-000012,0.03885024424342206
ACH-000013,-0.05864596079108396
ACH-000014,0.00614485722912285
ACH-000015,0.04738808232026286
ACH-000017,0.1622612990115266
ACH-000018,-0.13854626889839655
ACH-000019,0.08398420140601649
ACH-000021,-0.03769696868320648
ACH-000022,0.026459326366595797
ACH-000025,0.043068830852621136
ACH-000028,-0.18217144714596867
ACH-000030,0.10959656786105894
ACH-000035,0.06061012289289323
ACH-000036,0.037173326572448026
ACH-000037,0.04930926748584583
ACH-000039,-0.009208351135235514
ACH-000040,-0.07359648014213163
ACH-000041,-0.02807151885351094
ACH-000042,-0.05966364859021265
ACH-000045,0.03266360678047686
ACH-000047,-0.07009653031663074
ACH-000052,-0.050613768895740915
ACH-000053,-0.05539232795833753
ACH-000054,0.004312528696222582
ACH-000055,0.02694410508889469
ACH-000060,-0.07880736096224243
ACH-000067,-0.001282984958533078
ACH-000070,0.12125883181173992
ACH-000075,-0.0637323250306057
ACH-000078,-0.1402634402056768
ACH-000082,-0.04634489419795235
ACH-000085,0.07503489715102556
ACH-000086,-0.0618703040733086
ACH-000087,-0.1444006209020392
ACH-000092,-0.01946671775307467
ACH-000095,-0.11534255289286167
ACH-000097,-0.05044190749843059
ACH-000098,-0.02970040966740832
ACH-000099,-0.04125843940833135
ACH-000108,-0.02988463146764098
ACH-000113,-0.07186252553678034
ACH-000116,-0.19686347861060624
ACH-000118,-0.015824618448443382
ACH-000120,-0.056111578261243536
ACH-000123,0.01835518552215224
ACH-000127,-0.10647592698670033
ACH-000128,0.11584377012805995
ACH-000132,-0.056744895429055885
ACH-000133,-0.034649527788840145
ACH-000137,0.02481801733692273
ACH-000138,-0.08428428838153555
ACH-000142,-0.0893213270495319
ACH-000143,0.03303547251639461
ACH-000146,-0.03284507207973305
ACH-000148,0.019257814283780504
ACH-000150,-0.21820098342923056
ACH-000152,-0.07069600073353142
ACH-000153,-0.18372888785591968
ACH-000159,-0.13774864896412992
ACH-000160,0.042435070824035616
ACH-000163,-0.07071486085152108
ACH-000167,-0.21280481446380625
ACH-000168,-0.05767213159654741
ACH-000169,-0.023877786150135943
ACH-000178,-0.11490259969979262
ACH-000183,-0.14025539368199025
ACH-000188,0.023712384933279804
ACH-000189,-0.24957432844437405
ACH-000190,-0.14119391761026642
ACH-000198,-0.054303261998712216
ACH-000203,-0.06783372703242742
ACH-000204,-0.3548384742548342
ACH-000206,0.013292052987513802
ACH-000207,-0.12990734428469533
ACH-000208,0.08069459212465724
ACH-000210,-0.011861548658175305
ACH-000211,0.05148504239313035
ACH-000215,-0.14113727095913994
ACH-000221,-0.20069643281775906
ACH-000222,0.07257269777727009
ACH-000223,0.0277683247853474
ACH-000226,-0.11943468821176585
ACH-000227,0.08040402958417615
ACH-000228,-0.1693053233845573
ACH-000231,-0.0721664959020299
ACH-000232,0.002502785602111315
ACH-000233,-0.002000117085684533
ACH-000234,-0.10208939035907948
ACH-000235,-0.054122916780983216
ACH-000237,-0.1810457535330541
ACH-000238,0.13832505637241335
ACH-000242,0.36900149834391216
ACH-000243,0.03016238784195228
ACH-000244,0.05350724184454887
ACH-000246,-0.0766407420545787
ACH-000248,-0.12014117412152064
ACH-000250,0.019950272435579647
ACH-000251,-0.1187264533548902
ACH-000252,-0.0395056240325447
ACH-000253,-0.1037820592124649
