,SIK2 (23235)
ACH-000263,-0.14260103315001404
ACH-000264,0.07515293072452432
ACH-000265,0.1401682887974317
ACH-000266,0.03917463053235341
ACH-000272,0.038497160196910414
ACH-000274,0.15865331618337886
ACH-000277,0.11026703360185916
ACH-000278,0.0583944973747052
ACH-000279,0.10420823281488838
ACH-000280,0.10160418303134568
ACH-000281,-0.09772829270105043
ACH-000288,0.007834492723354116
ACH-000291,-0.037088985190599146
ACH-000293,-0.0498365455236694
ACH-000294,0.062283473343863076
ACH-000295,0.15753923446378615
ACH-000296,-0.17059603109394092
ACH-000302,0.05897044193350396
ACH-000304,0.18193313118476875
ACH-000307,0.02167801240082906
ACH-000308,-0.04620717103999945
ACH-000310,-0.057925142934295425
ACH-000311,-0.0203432070603683
ACH-000312,-0.017196096924499908
ACH-000315,-0.26177669998727426
ACH-000316,-0.04403956296689098
ACH-000317,-0.07972049450115685
ACH-000318,0.06858892941935953
ACH-000319,-0.0028477513235720237
ACH-000320,0.015331459507270525
ACH-000322,0.1592816851039867
ACH-000323,0.0001843240269025241
ACH-000324,-0.02815291145629745
ACH-000329,0.19485262681669596
ACH-000330,0.08105889332303358
ACH-000331,0.035780793590723566
ACH-000332,0.09404081911579154
ACH-000334,-0.10349714079323093
ACH-000335,0.0457030551453454
ACH-000336,-0.04398921362461957
ACH-000337,-0.10409344472213178
ACH-000338,-0.033988594843575526
ACH-000339,0.06409897384687692
ACH-000341,0.19758205591349992
ACH-000348,0.1032351578850435
ACH-000350,-0.04734959453743219
ACH-000352,0.14991796299857207
ACH-000356,0.11323969112537535
ACH-000361,0.05334224054879489
ACH-000362,-0.06540202735131935
ACH-000363,-0.07164407221687606
ACH-000364,0.04601941631744392
ACH-000365,0.03292001020336656
ACH-000366,0.16862356706451856
ACH-000368,0.27827547838308325
ACH-000374,-0.007619220800022161
ACH-000375,0.02531979605302385
ACH-000376,0.21695809396102544
ACH-000381,0.10013924417238013
ACH-000383,0.06759113280528338
ACH-000387,0.12574988553801805
ACH-000389,0.10127575201113127
ACH-000390,0.15357452098872404
ACH-000393,-0.03128679866142731
ACH-000395,0.11855201836359393
ACH-000396,-0.11867000066045515
ACH-000397,0.0894696786890007
ACH-000401,0.2060922589829752
ACH-000402,-0.2876236794183044
ACH-000403,0.14850983778065502
ACH-000404,-0.18027420416540846
ACH-000406,0.010639605065373734
ACH-000407,0.0042405729807801305
ACH-000408,0.1962573531698437
ACH-000410,0.10213214407886408
ACH-000411,-0.15109691470393724
ACH-000414,0.1481808814168697
ACH-000415,0.06607089231387793
ACH-000416,0.08148320890643661
ACH-000420,0.2009839380208741
ACH-000421,0.0711727026817372
ACH-000424,0.18275203534796255
ACH-000425,0.04960481613300809
ACH-000426,-0.10594035996615356
ACH-000427,0.06786658200014066
ACH-000433,0.0053926476284497935
ACH-000435,-0.14746309049929968
ACH-000436,-0.08164248754589187
ACH-000444,-0.022165159652758976
ACH-000445,-0.10738438764123144
ACH-000448,0.0671746507481225
ACH-000450,0.5363302180081831
ACH-000452,0.07050473809032269
ACH-000454,0.19042377431941507
ACH-000458,0.0716222132210006
ACH-000459,-0.09904971125585793
ACH-000460,-0.014901061781285968
ACH-000461,0.16776667312918153
ACH-000463,-0.018841536822691532
ACH-000464,0.03589333005110654
ACH-000466,0.005170572589934635
ACH-000467,0.1313271060975571
ACH-000468,0.12251628977531255
ACH-000469,-0.17900286109129127
ACH-000470,0.1765952666832444
ACH-000471,0.039989196741926934
ACH-000472,0.08307122586620226
ACH-000473,-0.2399607897337583
ACH-000475,0.09516878563466434
ACH-000476,0.04234452539277004
ACH-000477,0.06294189743377485
ACH-000479,0.0035956791351482377
ACH-000480,-0.11688705047868392
ACH-000481,0.07817623861345581
ACH-000483,-0.000961393923281878
ACH-000484,-0.10822514394810076
ACH-000485,0.11469051479177815
ACH-000486,-0.02990680817218641
ACH-000487,0.05376394239489487
ACH-000488,0.08820305120000528
ACH-000490,0.06667908125215243
ACH-000491,0.12145831496255495
ACH-000495,0.11888956232085232
ACH-000496,-0.12728323147873075
ACH-000499,0.2126120701970319
ACH-000500,-0.14328712915743375
ACH-000502,0.009765080783837563
ACH-000503,-0.1202167207558993
ACH-000505,-0.06425467374818544
ACH-000507,-0.09786213198322208
ACH-000510,0.0001590051358441495
ACH-000511,-0.07880012597569218
ACH-000512,-0.08128434202612696
ACH-000516,0.11776024549437368
ACH-000517,-0.004588584791673006
ACH-000518,0.23030725268883825
ACH-000520,0.14448793995887688
ACH-000521,0.09625888052514378
ACH-000522,-0.09009650279978737
ACH-000524,-0.005682854222886277
ACH-000527,0.07898373824680817
ACH-000528,0.09374694034054087
ACH-000537,-0.009699190121621034
ACH-000541,-0.21961647295039566
ACH-000542,0.061200023009451925
ACH-000544,0.028063017592226257
ACH-000545,0.21102720043827075
ACH-000547,-0.2492436623374123
ACH-000548,0.016192859535244214
ACH-000549,0.05495342633272116
ACH-000550,-0.04092862798573975
ACH-000552,0.038140775661354674
ACH-000556,0.11428796678216815
ACH-000557,0.15081893176362204
ACH-000569,0.2575839161177677
ACH-000570,-0.01654047941645714
ACH-000571,0.041913565660602635
ACH-000573,-0.03455828085080535
ACH-000576,-0.10258971325433712
ACH-000579,0.1853691283221353
ACH-000580,-0.15692125134411564
ACH-000584,0.0773151589974102
ACH-000585,0.08773966957094259
ACH-000588,-0.049515046492950014
ACH-000589,0.04671571788758383
ACH-000591,0.07649494753687791
ACH-000593,0.16780844782373794
ACH-000600,0.012463489401277948
ACH-000601,0.10858687321287368
ACH-000605,0.015407832490982572
ACH-000606,0.048042929869705736
ACH-000608,0.04722140714359567
ACH-000614,-0.22367556053740026
ACH-000616,0.03107654805480202
ACH-000618,0.07302737673300341
ACH-000619,0.1716234792282199
ACH-000620,0.04626996789117069
ACH-000621,0.1063703060351118
ACH-000622,0.0652730146575096
ACH-000623,-0.010525507290795277
ACH-000624,-0.05351199113190235
ACH-000627,-0.05801516898987895
ACH-000630,0.07754815600769037
ACH-000631,-0.07847421853570456
ACH-000632,0.22056118622896334
ACH-000633,0.0067547424855375895
ACH-000637,-0.02598106627930433
ACH-000638,0.13557809945303778
ACH-000646,0.1832961890853309
ACH-000647,0.0962120674223292
ACH-000648,0.013172087548283886
ACH-000649,0.08678647605152097
ACH-000651,0.01597739750667031
ACH-000652,0.0734252729359998
ACH-000653,-0.12928813176712953
ACH-000657,0.1022515119837394
ACH-000658,-0.05713559088208092
ACH-000661,0.028649362337017214
ACH-000662,-0.07723891234488461
ACH-000663,0.042556127231756974
ACH-000665,0.02246374363437799
ACH-000671,0.06515925720489366
ACH-000672,0.18111350111141547
ACH-000673,-0.000273579642063769
ACH-000676,0.13252733781605494
ACH-000677,0.13624655047097445
ACH-000681,0.11085800836868538
ACH-000683,0.10818336388613346
ACH-000684,-0.0009990573989179703
ACH-000688,0.05824979483947852
ACH-000693,0.10051742237475816
ACH-000694,-0.05596701260015265
ACH-000695,0.16042592303629338
ACH-000696,0.08255372595943633
ACH-000697,-0.01945886433716444
ACH-000699,-0.07289117683009415
ACH-000701,0.04611298745103535
ACH-000706,-0.008920062362349967
ACH-000711,0.11720385528727476
ACH-000713,0.23339356441844405
ACH-000714,0.04089023885953665
ACH-000718,0.08594835432042572
ACH-000720,-0.002836304141698858
ACH-000721,0.19882754647446613
ACH-000724,0.1957700507324671
ACH-000725,0.037350924218701294
ACH-000732,0.1509732845876973
ACH-000734,-0.04621546084076104
ACH-000735,0.0331024675630084
ACH-000736,0.08962964859356203
ACH-000738,0.18380693260706005
ACH-000746,0.11624041614958272
ACH-000747,0.13777900025700768
ACH-000748,-0.036922184212913815
ACH-000753,0.034705324967513
ACH-000756,0.10856457604414392
ACH-000757,0.01126789438153185
ACH-000758,-0.118812209023905
ACH-000760,0.0028786493050538065
ACH-000762,0.12178970478013107
ACH-000763,0.07132441870622105
ACH-000764,0.08415565596756643
ACH-000765,-0.011529284007084122
ACH-000766,-0.02030467105809838
ACH-000767,-0.17491081179630813
ACH-000768,0.1239061972622854
ACH-000769,0.0874768988851155
ACH-000770,-0.0007097850964964679
ACH-000771,0.11249807655664754
ACH-000773,0.14471851617999054
ACH-000776,0.14778005912615827
ACH-000777,0.029601040632886075
ACH-000778,0.1532526373500626
ACH-000781,0.08723733189481507
ACH-000782,-0.06994979351931431
ACH-000783,0.03688848157816893
ACH-000784,-0.005340106551417966
ACH-000785,0.16896892485725662
ACH-000787,-0.08025094559761231
ACH-000788,0.09163222213173453
ACH-000791,0.10982861727809168
ACH-000792,-0.04284288208832035
ACH-000794,0.09436629195281436
ACH-000796,-0.0018345556203870333
ACH-000798,-0.06340337290342754
ACH-000799,0.13846453807463333
ACH-000800,0.003822730692573858
ACH-000802,0.08102563067126753
ACH-000804,0.1950417594498152
ACH-000805,0.11104941974431064
ACH-000809,0.111678306885471
ACH-000810,-0.2569029691514758
ACH-000811,-0.022970579574800618
ACH-000817,-0.2267323887726748
ACH-000819,0.05125819928260608
ACH-000820,-0.4944551655627858
ACH-000821,0.028943417592788238
ACH-000822,0.05216228628547366
ACH-000823,0.09226143006895568
ACH-000824,0.010199610314324956
ACH-000827,0.10498785489396556
ACH-000829,0.06651386687518969
ACH-000831,-0.0165077923671054
ACH-000832,0.1657612992882807
ACH-000833,0.19326213867434794
ACH-000834,0.12331099140047795
ACH-000835,-0.0032634721573792194
ACH-000836,0.16198847851126869
ACH-000837,0.08448402851193113
ACH-000838,-0.2430810838544041
ACH-000839,0.10524467083883084
ACH-000840,-0.0286916269032639
ACH-000841,0.03028125609919761
ACH-000843,0.02038802138528909
ACH-000846,0.2502215162556423
ACH-000847,-0.06214911862706792
ACH-000848,0.0753116861558169
ACH-000849,0.1528512584383667
ACH-000851,-0.1830290550598472
ACH-000855,0.00873786685006718
ACH-000856,-0.08109984873871365
ACH-000858,0.010047081105234458
ACH-000859,0.3268924992367453
ACH-000861,0.09769258710075354
ACH-000862,0.0919795653680593
ACH-000865,0.17758476442392826
ACH-000866,0.044730492940536805
ACH-000867,0.10282297776123726
ACH-000869,0.051616685535138984
ACH-000872,0.07475525892933357
ACH-000873,0.2198679838049582
ACH-000876,-0.020417479412102448
ACH-000878,0.1102672709122913
ACH-000880,-0.10564966007024802
ACH-000881,0.1479774087426112
ACH-000882,0.05115302143020434
ACH-000884,0.3346088581940541
ACH-000885,0.028873861768956288
ACH-000887,0.043693469488388495
ACH-000889,-0.047084214830826775
ACH-000896,0.08287238520180808
ACH-000898,0.1813738569994676
ACH-000900,0.13159263499137538
ACH-000901,0.10904464550845117
ACH-000905,0.13438628811788078
ACH-000906,-0.17530569513073835
ACH-000907,0.050972096206581635
ACH-000910,0.020118204192344214
ACH-000911,0.031429126361586845
ACH-000912,0.2348722772410312
ACH-000913,-0.007837053515993299
ACH-000915,0.1773959121890604
ACH-000916,0.10005746641617097
ACH-000917,-0.02154119378024814
ACH-000920,0.15632950984911964
ACH-000921,-0.0019319647667847058
ACH-000924,0.031867643570769565
ACH-000926,0.06502548149956057
ACH-000928,0.20412376639008945
ACH-000929,0.04644761538491958
ACH-000932,0.040629981607456185
ACH-000935,-0.03391859185351398
ACH-000936,0.024229482313666124
ACH-000937,-0.018675067027875816
ACH-000938,-0.07929113160808708
ACH-000939,0.07758457373594536
ACH-000941,0.021528529593575967
ACH-000943,0.044151589940490364
ACH-000946,0.03672797600356287
ACH-000947,0.1623847332091269
ACH-000948,0.06451420048127153
ACH-000950,0.1389399542784347
ACH-000953,0.0005286764025064231
ACH-000954,0.018335378685283833
ACH-000957,-0.05428136673973394
ACH-000958,-0.0476948538973797
ACH-000960,0.10337299089437813
ACH-000963,0.08093026820611138
ACH-000968,0.14182819138460873
ACH-000969,0.07973240080314764
ACH-000972,-0.003152652403460959
ACH-000973,0.08552740432595338
ACH-000974,0.013189733302355669
ACH-000978,0.006966693703081549
ACH-000984,-0.06941459996353913
ACH-000986,0.07442445291698503
ACH-000988,-0.006811766530584439
ACH-000993,0.07742651810088946
ACH-000994,0.08120280144929655
ACH-000996,-0.1974885356090988
ACH-001001,-0.0008245899418244561
ACH-001020,-0.01700828019979734
ACH-001028,0.1368556722068214
ACH-001031,0.08463338703909097
ACH-001038,0.12334361377758997
ACH-001048,0.02549530407107918
ACH-001050,-0.1539097034684441
ACH-001053,-0.0191472117919692
ACH-001054,0.033235369658720613
ACH-001061,-0.02601191922996993
ACH-001067,-0.01969380343018355
ACH-001075,-0.02620317158942079
ACH-001096,-0.1227453238880666
ACH-001111,0.09212746933483754
ACH-001119,0.10154116456957277
ACH-001128,0.02479214575076073
ACH-001134,0.14103237792838774
ACH-001151,0.11742506074038453
ACH-001163,0.04665633029999503
ACH-001164,-0.007721292510279731
ACH-001183,0.13829774443538076
ACH-001192,0.134005006657956
ACH-001193,0.08123459506331637
ACH-001196,-0.050643209387414935
ACH-001197,0.09538360623646733
ACH-001205,-0.05182177093961449
ACH-001211,0.06801849867502728
ACH-001212,0.0663160192461574
ACH-001228,0.02870264302555225
ACH-001232,0.05725925058372665
ACH-001239,0.2727100381590341
ACH-001270,0.3494551150437632
ACH-001274,0.07698253984254698
ACH-001275,0.10528746464069803
ACH-001277,0.037912014312449435
ACH-001278,0.094649948955425
ACH-001280,0.08007007683908947
ACH-001283,-0.1385644371778626
ACH-001289,0.03420940728873384
ACH-001300,-0.08795364485639473
ACH-001301,0.1323863018445844
ACH-001302,0.04149636899372024
ACH-001306,-0.1639234143208482
ACH-001318,0.18637207134147168
ACH-001322,-0.06224083625543453
ACH-001328,0.06671078483101335
ACH-001332,0.19832061014635347
ACH-001336,0.03445539852645348
ACH-001346,0.06642814979286682
ACH-001353,0.047773690521852714
ACH-001354,0.325405762458615
ACH-001367,0.350866502653638
ACH-001368,0.022142210613212282
ACH-001374,-0.010094150814668156
ACH-001377,0.023061875079997064
ACH-001380,-0.18463985944308012
ACH-001391,0.03835169013882638
ACH-001408,0.02083173521514221
ACH-001430,0.15780980949020107
ACH-001431,0.07769479910791402
ACH-001450,-0.1917969086106548
ACH-001496,0.0842188497601199
ACH-001500,0.1368902313894045
ACH-001523,0.1477724807305036
ACH-001532,-0.0974558193017182
ACH-001550,-0.016371024033199236
ACH-001552,-0.08479798748164255
ACH-001554,0.1558445247275026
ACH-001654,0.125624217362999
ACH-001735,-0.016239743402037828
ACH-001736,0.03919048124274768
ACH-001737,-0.176785764897441
ACH-001740,-0.11699957389704292
ACH-001745,-0.04275395368137234
ACH-001765,0.042648764464091736
