,GABARAPL1 (23710)
ACH-000226,-0.041007681996322695
ACH-000227,0.13049864893775165
ACH-000228,-0.09196529465008238
ACH-000231,-0.0597088015026782
ACH-000232,-0.022994553030548443
ACH-000233,0.008544335590798086
ACH-000234,0.044824962822560335
ACH-000235,0.06989681938681726
ACH-000237,-0.0015559229483040336
ACH-000238,0.03916418122479549
ACH-000242,-0.09950249730253563
ACH-000243,-0.06167720715018578
ACH-000244,-0.07865019130735712
ACH-000246,-0.04307990448466095
ACH-000248,0.03365741870475936
ACH-000250,-0.042546512996659264
ACH-000251,-0.08227068934342907
ACH-000252,-0.24303884899534664
ACH-000253,-0.1038425707298518
ACH-000255,-0.06573114521129393
ACH-000256,0.10245259967731674
ACH-000257,0.24876539708514905
ACH-000258,0.000881226875575506
ACH-000259,0.009329661172234431
ACH-000260,0.01617336655198787
ACH-000261,0.02136171923397721
ACH-000262,0.12873775371393814
ACH-000263,-0.14471514367976218
ACH-000264,-0.10116582644469063
ACH-000265,0.017363236289545145
ACH-000266,0.0016431602230961625
ACH-000272,0.08454518757767189
ACH-000274,-0.11854494897334215
ACH-000277,-0.06955443759887546
ACH-000278,0.06872443278511271
ACH-000279,0.023109862253304667
ACH-000280,0.00966017512825598
ACH-000281,-0.07331496156537899
ACH-000288,-0.05650030885256802
ACH-000291,-0.06745614925083282
ACH-000293,0.19175541407546745
ACH-000294,0.02932462295547063
ACH-000295,-0.15043131992417588
ACH-000296,0.06634093752604357
ACH-000302,0.0158940907201265
ACH-000304,-0.08851993504278785
ACH-000307,-0.12395103250505007
ACH-000308,-0.017885303775921294
ACH-000310,-0.0846021700258285
ACH-000311,-0.06511731887721499
ACH-000312,-0.008940586641905328
ACH-000315,0.10168574771940936
ACH-000316,-0.005847204237820986
ACH-000317,0.04055345354718663
ACH-000318,0.06711855314662117
ACH-000319,-0.1462029543990525
ACH-000320,0.12806588513665906
ACH-000322,-0.08199364590140346
ACH-000323,0.020755390138412325
ACH-000324,0.004662809522424007
ACH-000329,0.040239927122011146
ACH-000330,0.1083562063193506
ACH-000331,0.0702367392958093
ACH-000332,-0.023949639963109712
ACH-000334,0.1712941603754271
ACH-000335,-0.08968175962411684
ACH-000336,0.07597560682073591
ACH-000337,-0.0693857843546897
ACH-000338,-0.2576193923994696
ACH-000339,-0.01378664153601298
ACH-000341,0.22435908838426
ACH-000348,-0.034088677147763445
ACH-000350,-0.014016791696581658
ACH-000352,-0.07979214204499015
ACH-000356,0.1380845873415338
ACH-000361,0.06657646688697168
ACH-000362,-0.059712406516839386
ACH-000363,0.025444110876494758
ACH-000364,0.05565481355500939
ACH-000365,0.04699710447246666
ACH-000366,0.049435440815849364
ACH-000368,-0.06586029379740438
ACH-000374,0.03530811869751894
ACH-000375,0.036437699418924434
ACH-000376,-0.03674798658782827
ACH-000381,-0.07352083260069603
ACH-000383,-0.04630015506161386
ACH-000387,-0.10208389265890687
ACH-000389,0.05040473602144367
ACH-000390,0.023632263712698647
ACH-000393,0.16242949743123802
ACH-000395,0.013164679544618323
ACH-000396,-0.2001751834937943
ACH-000397,0.01215760015427707
ACH-000401,-0.08461956994832495
ACH-000402,0.09207023790103526
ACH-000403,0.0030945809350490807
ACH-000404,-0.10471645521465316
ACH-000406,0.033010321097579814
ACH-000407,0.10212724296383828
ACH-000408,-0.10503579586285297
ACH-000410,-0.14503972768590406
ACH-000411,0.04867519483181965
ACH-000414,-0.040450483047039874
ACH-000415,0.057020265047824835
ACH-000416,0.01603598463096411
ACH-000420,-0.015087172108418732
ACH-000421,0.03860529856600157
ACH-000424,-0.2653151661424108
ACH-000425,0.05055454404746936
ACH-000426,0.2551004453333435
ACH-000427,-0.0510187615352668
ACH-000433,-0.03242587832068688
ACH-000435,-0.14061750312839674
ACH-000436,-0.02366094413686332
ACH-000444,-0.05111836611513842
ACH-000445,0.15378816775862786
ACH-000448,-0.01988144605824628
ACH-000450,-0.06928690230662952
ACH-000452,-0.05926837558776558
ACH-000454,-0.1875035800509468
ACH-000458,-0.09575073248469064
ACH-000459,0.04023288332730937
ACH-000460,-0.029061520353498974
ACH-000461,-0.1136195525737436
ACH-000463,-0.02016363832728828
ACH-000464,0.03553092293192037
ACH-000466,-0.1911300776716212
ACH-000467,0.04528623939725341
ACH-000468,-0.020256899763788132
ACH-000469,0.06849729057173913
ACH-000470,-0.1431759707999639
ACH-000471,-0.02646816073881832
ACH-000472,-0.043961320021976336
ACH-000473,-0.06263935420198699
ACH-000475,0.028787502172113486
ACH-000476,-0.00951730923480212
ACH-000477,-0.11669409296604864
ACH-000479,0.02571283999297704
ACH-000480,0.03450366946269538
ACH-000481,0.09704354003667916
ACH-000483,0.04763810295591917
ACH-000484,0.03884681336519361
ACH-000485,-0.2790720261935906
ACH-000486,0.02470018735123789
ACH-000487,0.03515444924414533
ACH-000488,-0.06599587526327069
ACH-000490,-0.018080625247610303
ACH-000491,0.042510531520556484
ACH-000495,0.07250356282646604
ACH-000496,0.035385566889697524
ACH-000499,-0.027960317069487397
ACH-000500,-0.1911301922021778
ACH-000502,-0.00026784999616104543
ACH-000503,-0.0020077316083233323
ACH-000505,-0.018097845506708024
ACH-000507,-0.06603436178558195
ACH-000510,0.03113494338750197
ACH-000511,-0.020671576689454838
ACH-000512,-0.10165044415633932
ACH-000516,-0.08854612689157422
ACH-000517,-0.0944906090987802
ACH-000518,-0.04689884526035102
ACH-000520,0.12587401681095226
ACH-000521,-0.13994971616630195
ACH-000522,0.042393479379667885
ACH-000524,0.022028095137844744
ACH-000527,-0.06599779089202247
ACH-000528,0.05115853860047742
ACH-000537,0.007287902706415717
ACH-000541,-0.3185988320359955
ACH-000542,-0.03623963757887064
ACH-000544,0.09131486382100504
ACH-000545,-0.0460510477756296
ACH-000547,-0.14659222661166962
ACH-000548,0.03550272048360488
ACH-000549,-0.056763907395137564
ACH-000550,-0.04541551275764245
ACH-000552,0.12370689263673698
ACH-000556,-0.03564429645786678
ACH-000557,-0.03158991759065245
ACH-000569,0.08852440675723104
ACH-000570,0.11518022869928984
ACH-000571,-0.026209883453238724
ACH-000573,-0.0027391848956340482
ACH-000576,-0.08019596529974632
ACH-000579,0.010691514244109574
ACH-000580,-0.11761017348470428
ACH-000584,0.04275649754977419
ACH-000585,-0.059879967570003176
ACH-000588,0.10145693048330616
ACH-000589,0.034492365959232316
ACH-000591,-0.15570529417121945
ACH-000593,0.006398565237626236
ACH-000600,0.04649833035292852
ACH-000601,-0.010704162600867649
ACH-000605,-0.007977037957876666
ACH-000606,-0.11343500361842344
ACH-000608,0.007304823972094484
ACH-000614,0.013338033739215069
ACH-000616,-0.04382155710541608
ACH-000618,-0.0025133965944291034
ACH-000619,0.03807263015948114
ACH-000620,-0.012865416416839984
ACH-000621,-0.12343358389595525
ACH-000622,0.05554401221711354
ACH-000623,-0.09695369323809616
ACH-000624,-0.013231990652771678
ACH-000627,-0.07385963531259941
ACH-000630,-0.0644614675079348
ACH-000631,0.15523049871401434
ACH-000632,0.02411270746770396
ACH-000633,-0.04071592324021385
ACH-000637,-0.0805096920416175
ACH-000638,0.019259986519726543
ACH-000646,-0.12630744873163924
ACH-000647,-0.02807949911268703
ACH-000648,-0.065838855488503
ACH-000649,0.07818062288116666
ACH-000651,0.019115790222625956
ACH-000652,0.1088942544295287
ACH-000653,-0.17513980500086845
ACH-000657,0.025394727629396385
ACH-000658,0.14983338791978051
ACH-000661,0.08806927086626241
ACH-000662,-0.08028657020391804
ACH-000663,0.04905239927196888
ACH-000665,0.005835878619735976
ACH-000671,0.01886712052344509
ACH-000672,-0.6636407935997279
ACH-000673,-0.016732782070123298
ACH-000676,0.07128356650413252
ACH-000677,0.028451844596429382
ACH-000681,0.14571218289289925
ACH-000683,0.017553118887604628
ACH-000684,0.018238380219639663
ACH-000688,-0.0014386808110363975
ACH-000693,0.0030891227017923913
ACH-000694,-0.021544320679311186
ACH-000695,0.0036406900821294077
ACH-000696,-0.0025153435170900576
ACH-000697,-0.12912589060478413
ACH-000699,-0.05360343948826048
ACH-000701,-0.03647445595321925
ACH-000706,0.01759184358294835
ACH-000711,0.04779813803780663
ACH-000713,0.21512869626283426
ACH-000714,-0.03866970252451277
ACH-000718,0.0023324971131823717
ACH-000720,0.0711606614431469
ACH-000721,-0.053320306728240126
ACH-000724,0.00873257442618902
ACH-000725,-0.011493963287143515
ACH-000732,0.07168518418037019
ACH-000734,-0.03645570557764466
ACH-000735,-0.08401733663214883
ACH-000736,-0.0550223659759311
ACH-000738,-0.029930899237340176
ACH-000746,-0.0362057561856137
ACH-000747,0.058021148049535176
ACH-000748,-0.01846788893974457
ACH-000753,-0.009976619734124084
ACH-000756,-0.012673722108302372
ACH-000757,0.11481482485448423
ACH-000758,0.020411317283025983
ACH-000760,0.01681222532075419
ACH-000762,-0.042591583976439605
ACH-000763,-0.05889542262438819
ACH-000764,0.03663347094600074
ACH-000765,0.019084883322520303
ACH-000766,-0.010569926250784002
ACH-000767,-0.15128504913812338
ACH-000768,0.050293086347912616
ACH-000769,0.02044802578019021
ACH-000770,-0.15985364544554012
ACH-000771,-0.04857248210260864
ACH-000773,-0.05125685738438238
ACH-000776,0.01859434882802024
ACH-000777,-0.016109137359181083
ACH-000778,-0.07243416834435952
ACH-000781,-0.05367926204036904
ACH-000782,0.058341310608586
ACH-000783,-0.0020154590702494016
ACH-000784,0.015808464825813568
ACH-000785,-0.00624597904549621
ACH-000787,-0.06041522334128367
ACH-000788,0.03334735001248488
ACH-000791,0.02501233746575704
ACH-000792,-0.019996827349097586
ACH-000794,0.003856030971741808
ACH-000796,-0.07003703376004762
ACH-000798,-0.28732740722365085
ACH-000799,-0.1427570704058122
ACH-000800,0.20958555134169413
ACH-000802,-0.11221929902109068
ACH-000804,-0.102301452156472
ACH-000805,0.0004378774187679689
ACH-000809,-0.08310423611828059
ACH-000810,-0.07691606661084376
ACH-000811,-0.016224513670051417
ACH-000817,-0.08927814983097736
ACH-000819,-0.02498291890366773
ACH-000820,-0.1982514382758077
ACH-000821,0.0729477839990737
ACH-000822,0.011854832285857628
ACH-000823,0.055991553671912886
ACH-000824,-0.00022804983258673819
ACH-000827,-0.01948311649245913
ACH-000829,0.10925141653560326
ACH-000831,-0.05396608663326082
ACH-000832,0.035572593929896465
ACH-000833,0.07962602596771498
ACH-000834,-0.020552694469317408
ACH-000835,-0.09589692000495932
ACH-000836,-0.0075710663216564
ACH-000837,0.057849937478630986
ACH-000838,0.004205271407627446
ACH-000839,0.11285240276059358
ACH-000840,-0.11068133438815277
ACH-000841,-0.058615124167198364
ACH-000843,0.11002925126831753
ACH-000846,0.06411810918697129
ACH-000847,0.1042968858549274
ACH-000848,0.17818803453690726
ACH-000849,0.044998396497333545
ACH-000851,0.08715724375370082
ACH-000855,-0.006353978152164336
ACH-000856,-0.13024214361290454
ACH-000858,0.07919165426497682
ACH-000859,0.1071171137363006
ACH-000861,-0.13766954716120058
ACH-000862,0.022942567893430424
ACH-000865,-0.0461114204495935
ACH-000866,0.01789227750917106
ACH-000867,-0.045395877245201235
ACH-000869,-0.10439942782940304
ACH-000872,0.17342860156478473
ACH-000873,0.09705322715775178
ACH-000876,-0.0290362429160847
ACH-000878,0.15115572023552373
ACH-000880,0.03909393772718308
ACH-000881,0.03218232434310787
ACH-000882,-0.027444437779944403
ACH-000884,0.010453430462600673
ACH-000885,0.11604181676137401
ACH-000887,0.06928691142457366
ACH-000889,-0.04421036992594035
ACH-000896,-0.02041991902182548
ACH-000898,-0.13266527383069204
ACH-000900,-0.032308952685580615
ACH-000901,-0.03940640413517795
ACH-000905,-0.04597016694594324
ACH-000906,0.042562508392257115
ACH-000907,-0.06993675089748796
ACH-000910,-0.002536098817635833
ACH-000911,0.021481839304462957
ACH-000912,-0.04229605886826613
ACH-000913,-0.007244048208944808
ACH-000915,0.0032371638720777546
ACH-000916,0.25243474825349604
ACH-000917,0.1582330123103796
ACH-000920,-0.0018374539103946691
ACH-000921,-0.1440524643390263
ACH-000924,-0.05319717719092396
ACH-000926,-0.11609753086660612
ACH-000928,-0.03584711064115476
ACH-000929,-0.1710446878346186
ACH-000932,0.1048562439738049
ACH-000935,-0.13233245377475664
ACH-000936,0.1284987383049523
ACH-000937,0.016237527312597953
ACH-000938,0.13400657317453402
ACH-000939,0.10776256372660377
ACH-000941,-0.05710573386609542
ACH-000943,0.035280150583293014
ACH-000946,-0.07525906401586076
ACH-000947,0.0827290198826928
ACH-000948,-0.11183031719075788
ACH-000950,-0.032931459319264146
ACH-000953,0.003925257145334318
ACH-000954,0.004365598483527808
ACH-000957,-0.08650764522229015
ACH-000958,-0.1388346912376961
ACH-000960,0.09058926293252773
ACH-000963,-0.22425440429928525
ACH-000968,0.11100309760782648
ACH-000969,-0.03283524639453825
ACH-000972,-0.09235368612025094
ACH-000973,-0.04628527233511063
ACH-000974,-0.03661168062971474
ACH-000978,0.3560163987644272
ACH-000984,0.004724754011693994
ACH-000986,0.006009903341744817
ACH-000988,-0.12873764525885642
ACH-000993,-0.10916143657770652
ACH-000994,-0.0170932993518102
ACH-000996,-0.33639234432131465
ACH-001001,0.007973049670484508
ACH-001020,-0.12864808698465285
ACH-001028,-0.020908426822820597
ACH-001031,0.12188537702511455
ACH-001038,-0.009113185036567792
ACH-001048,-0.061058176238655476
ACH-001050,-0.03080342677698896
ACH-001053,0.05933827478769903
ACH-001054,0.0006079654201041196
ACH-001061,-0.0541057548215002
ACH-001067,-0.04028933229060085
ACH-001075,-0.04339747657406407
ACH-001096,0.012782739594169378
ACH-001111,-0.3155669704662226
ACH-001119,0.2000395794190612
ACH-001128,-0.055932620907722864
ACH-001134,-0.09924316170446963
ACH-001151,0.04819016688856697
ACH-001163,-0.06776237820216895
ACH-001164,-0.024414943594919997
ACH-001183,-0.03801087750284752
ACH-001192,0.07063358858696922
ACH-001193,0.36805686022351264
ACH-001196,-0.14664851846898447
ACH-001197,0.0607658649619423
ACH-001205,0.07888903534995755
ACH-001211,-0.029238577690703958
ACH-001212,-0.002724277820622833
ACH-001228,0.1421108128523617
ACH-001232,-0.054159710901686316
ACH-001239,-0.012075959146242123
ACH-001270,-0.06702225914312515
ACH-001274,-0.004297813880007589
ACH-001275,-0.021754335087963175
ACH-001277,0.01067212326476373
ACH-001278,0.20848658243712131
ACH-001280,-0.017728361110075166
ACH-001283,-0.03666272794944828
ACH-001289,-0.02884138258289516
ACH-001300,-0.05064992885012395
ACH-001301,0.017163146836871528
ACH-001302,-0.16279174797549575
ACH-001306,0.05207855290986898
ACH-001318,0.05845571109251985
ACH-001322,0.052236952717886864
ACH-001328,0.06947378327936947
ACH-001332,0.0337425052986572
ACH-001336,-0.04347597780695919
ACH-001346,-0.05185047127644972
ACH-001353,-0.0010292916678927794
ACH-001354,0.02068390779730365
ACH-001367,0.0002460682201372729
ACH-001368,-0.04747293034300477
ACH-001374,-0.038453773596386284
ACH-001377,-0.0221671662960092
ACH-001380,0.05235698741111353
ACH-001391,-0.04601093832482349
ACH-001408,-0.06231027304132793
ACH-001430,0.08505142590591114
ACH-001431,0.0680745415149638
ACH-001450,0.1531828931181085
ACH-001496,-0.013924903211762929
ACH-001500,-0.005967727287128711
ACH-001523,-0.1320372431383758
ACH-001532,-0.010010933212817718
ACH-001550,-0.1118139372555095
ACH-001552,0.024283399877051536
ACH-001554,0.08456176273939231
ACH-001654,0.0827323036025757
ACH-001735,-0.03587621172810264
ACH-001736,-0.012499393320891512
ACH-001737,0.2410509048539597
ACH-001740,0.07289589170980866
ACH-001745,0.05785317080502684
ACH-001765,0.014497216870017924
