,DepMap_ID
29199,ACH-000072
36908,ACH-000105
69899,ACH-000221
104252,ACH-000321
106598,ACH-000328
109922,ACH-000338
128606,ACH-000387
146239,ACH-000431
159289,ACH-000464
211309,ACH-000586
238134,ACH-000641
314877,ACH-000778
319216,ACH-000783
395031,ACH-000835
458318,ACH-000898
516529,ACH-000933
516530,ACH-000933
543589,ACH-000943
548387,ACH-000945
562296,ACH-000950
570463,ACH-000953
588712,ACH-000958
598188,ACH-000961
622814,ACH-000968
676674,ACH-000981
693540,ACH-000984
693541,ACH-000984
708060,ACH-000986
868458,ACH-000997
907474,ACH-001002
975385,ACH-001321
1049447,ACH-001550
1049448,ACH-001550
1156418,ACH-002220
1189849,ACH-002266
1224541,ACH-002341
1228621,ACH-002358
1235627,ACH-002388
1241281,ACH-002396
