,ADCK3 (56997)
ACH-000004,0.03880225381301177
ACH-000005,0.0030360645144721483
ACH-000007,-0.04188452692971314
ACH-000009,-0.06305576292813438
ACH-000011,0.08516789529952437
ACH-000012,-0.012923009809409724
ACH-000013,-0.07997658575672628
ACH-000014,-0.1508812299343679
ACH-000015,0.0024250010114281345
ACH-000017,-0.20882732544717264
ACH-000018,0.016618232425300222
ACH-000019,-0.2684540656103693
ACH-000021,-0.09972573136486447
ACH-000022,-0.013712468756019634
ACH-000025,-0.14056097160309616
ACH-000028,-0.03720484664446813
ACH-000030,-0.10850565362041928
ACH-000035,-0.01961009838410958
ACH-000036,-0.02367487650312736
ACH-000037,-0.189599725178584
ACH-000039,0.007572602065079766
ACH-000040,0.022871897306021672
ACH-000041,-0.025317328463524396
ACH-000042,-0.007679628251847924
ACH-000045,0.1862115834486705
ACH-000047,-0.12395875566469525
ACH-000052,-0.12096278715109215
ACH-000053,0.022018756817728854
ACH-000054,-0.03618405697388061
ACH-000055,-0.08565469962335583
ACH-000060,-0.07389671615907392
ACH-000067,-0.013740403910044368
ACH-000070,-0.2900331468996524
ACH-000075,-0.0437936031677875
ACH-000078,-0.17074162133148407
ACH-000082,-0.1556728375224402
ACH-000085,-0.15366407154094705
ACH-000086,0.02704357483846058
ACH-000087,-0.01014415870496908
ACH-000092,-0.1000508637144577
ACH-000095,-0.08407335072707567
ACH-000097,-0.05952650093488063
ACH-000098,-0.009028643956295134
ACH-000099,-0.09591927519709063
ACH-000108,-0.012694278498552486
ACH-000113,-0.06590569218518665
ACH-000116,-0.02209745886310727
ACH-000118,0.017556694591943197
ACH-000120,-0.21466959593148094
ACH-000123,-0.09506091731566743
ACH-000127,-0.14432423083500054
ACH-000128,0.046525581022108325
ACH-000132,-0.056921658642876814
ACH-000133,0.01845070104870011
ACH-000137,-0.10032501528356462
ACH-000138,-0.14568045298829504
ACH-000142,-0.10011185987881584
ACH-000143,-0.013005770053326851
ACH-000146,0.09856828294146924
ACH-000148,-0.06836279805873421
ACH-000150,-0.0869744415170076
ACH-000152,0.023775698356636864
ACH-000153,0.03711075812128952
ACH-000159,-0.052687272690446166
ACH-000160,-0.0605651875664899
ACH-000163,-0.14234093171620765
ACH-000167,0.02520783471616566
ACH-000168,0.07097431640862198
ACH-000169,0.0591042525652068
ACH-000178,-0.11751350109977865
ACH-000183,-0.06318056285225386
ACH-000188,-0.03323245954565274
ACH-000189,-0.0643440189299903
ACH-000190,0.007192932900103641
ACH-000198,0.10348464032058133
ACH-000203,0.6783204739741737
ACH-000204,-0.045656631003826484
ACH-000206,0.14779710127984094
ACH-000207,0.08777181605206667
ACH-000208,-0.39225888320389785
ACH-000210,0.03412050852709612
ACH-000211,0.0565991237102537
ACH-000215,-0.1146502767794644
ACH-000221,-0.1651031841641587
ACH-000222,-0.05396507208765014
ACH-000223,-0.2672861496001499
ACH-000226,-0.15852506355750273
ACH-000227,-0.10577804526620213
ACH-000228,0.048548300851095606
ACH-000231,-0.10028633352257373
ACH-000232,-0.11760587507189632
ACH-000233,-0.13851226969002856
ACH-000234,-0.09527114747953364
ACH-000235,-0.09502044919420873
ACH-000237,-0.05051107134296412
ACH-000238,-0.10851566765165788
ACH-000242,-0.05251219451156778
ACH-000243,-0.053245060751406746
ACH-000244,-0.20887569103364245
ACH-000246,-0.09684308353562007
ACH-000248,-0.14719359214273936
ACH-000250,-0.017968020017310106
ACH-000251,0.02284037928083666
ACH-000252,0.025735586889552912
ACH-000253,-0.01629100326763501
ACH-000255,0.05306827290514986
ACH-000256,-0.11773139731317415
ACH-000257,-0.12852501623101695
ACH-000258,-0.05729050873061604
ACH-000259,-0.03461982405399825
ACH-000260,-0.067534560454321
ACH-000261,-0.06642951367958254
ACH-000262,0.05014690285705439
ACH-000263,-0.11248605264382244
ACH-000264,-0.04942599776538431
ACH-000265,0.08273234541393204
ACH-000266,-0.05700919764470905
ACH-000272,-0.07015273577710741
ACH-000274,-0.049992882849681404
ACH-000277,-0.17123530001030465
ACH-000278,-0.06322848093092369
ACH-000279,-0.014589820619784147
ACH-000280,0.01494444361796879
ACH-000281,-0.16123308710351136
ACH-000288,-0.06388329501016109
ACH-000291,-0.07637259884783475
ACH-000293,0.10236210549678694
ACH-000294,-0.08101580096720004
ACH-000295,-0.10615584804552193
ACH-000296,-0.10487296458571634
ACH-000302,-0.010124116347634434
ACH-000304,-0.3961769486890197
ACH-000307,-0.06353532614795472
ACH-000308,-0.037350685312888786
ACH-000310,-0.0843362491541346
ACH-000311,-0.029936980342518474
ACH-000312,-0.034417344355534764
ACH-000315,-0.20742805183160304
ACH-000316,0.019321373886618167
ACH-000317,-0.10707908902523676
ACH-000318,-0.15875349198376099
ACH-000319,-0.10039787154060173
ACH-000320,-0.07128539903652198
ACH-000322,-0.0837814582645865
ACH-000323,-0.011748084449242984
ACH-000324,-0.06396460776292022
ACH-000329,0.004138686048908411
ACH-000330,-0.24833483241016846
ACH-000331,0.01800866621640755
ACH-000332,-0.07547164643380518
ACH-000334,0.051911050017839626
ACH-000335,-0.015741536136922817
ACH-000336,-0.3171988855718059
ACH-000337,-0.21866259526152126
ACH-000338,-0.057701162591307635
ACH-000339,0.006920202017766169
ACH-000341,-0.0035917144317201594
ACH-000348,-0.07159317781304793
ACH-000350,-0.19153745161618047
ACH-000352,0.006828535285696496
ACH-000356,0.01288098278672196
ACH-000361,-0.01654220861593266
ACH-000362,0.07621535127803257
ACH-000363,0.09879684972322582
ACH-000364,0.01696606354130399
ACH-000365,-0.30068687286596635
ACH-000366,-0.05961366137771646
ACH-000368,-0.05750968908806658
ACH-000374,0.02435544298181608
ACH-000375,-0.12966288995160227
ACH-000376,-0.15498578033823995
ACH-000381,0.03666528431215471
ACH-000383,-0.08262944369886407
ACH-000387,0.012145667737029159
ACH-000389,0.045516058541872365
ACH-000390,-0.07722695956466255
ACH-000393,-0.006948778279734645
ACH-000395,-0.14345564056193594
ACH-000396,0.10137602581387924
ACH-000397,-0.02415820466396555
ACH-000401,0.04716729965451764
ACH-000402,-0.14579184280118368
ACH-000403,-0.16285741583863972
ACH-000404,0.09828262555018057
ACH-000406,0.061054177943592726
ACH-000407,-0.1085844739045283
ACH-000408,-0.034758152461329364
ACH-000410,-0.13234877187320962
ACH-000411,-0.08668308058998868
ACH-000414,-0.04229079041126575
ACH-000415,-0.054332879125010135
ACH-000416,-0.057935776886732814
ACH-000420,-0.2770053615195175
ACH-000421,-0.10994401920905272
ACH-000424,-0.0367390031182392
ACH-000425,-0.06848522231902912
ACH-000426,0.07890469469757634
ACH-000427,-0.17341247401980034
ACH-000433,-0.2750871628866878
ACH-000435,-0.10507725288667599
ACH-000436,-0.029230350869785995
ACH-000444,-0.09555904743916316
ACH-000445,0.056446143273259024
ACH-000448,-0.12176654253694234
ACH-000450,-0.1001562174689802
ACH-000452,-0.14043805169820128
ACH-000454,-0.10737116265457676
ACH-000458,-0.12128944218407467
ACH-000459,-0.0362850111112775
ACH-000460,-0.0828580724504793
ACH-000461,-0.097478321716985
ACH-000463,-0.13685065025343174
ACH-000464,-0.16498206292423934
ACH-000466,-0.13077999872741156
ACH-000467,0.007459577171101066
ACH-000468,-0.08009385387859343
ACH-000469,-0.05661298135999782
ACH-000470,-0.14667643318323387
ACH-000471,-0.16119238781196205
ACH-000472,-0.1650712913519516
ACH-000473,-0.11133268005064847
ACH-000475,0.0016340159597425124
ACH-000476,-0.08088639835328895
ACH-000477,-0.06711416815427061
ACH-000479,-0.03296029546499165
ACH-000480,0.0006847124984495582
ACH-000481,0.0499414258366352
ACH-000483,-0.09267560336077764
ACH-000484,0.000333456856750969
ACH-000485,0.09293954827681662
ACH-000486,-0.062214616867991686
ACH-000487,-0.12223042680835736
ACH-000488,-0.0034274252398754273
ACH-000490,-0.012669215996483959
ACH-000491,0.04668758513840867
ACH-000495,-0.12136439617981945
ACH-000496,0.06795597164878757
ACH-000499,-0.04713037794259037
ACH-000500,0.25374146623499044
ACH-000502,-0.12169710850213696
ACH-000503,0.013707062330619331
ACH-000505,0.02419226492087178
ACH-000507,-0.006271489009678159
ACH-000510,-0.06291435460472651
ACH-000511,-0.012059792982878641
ACH-000512,-0.3297169729893197
ACH-000516,-0.05421538651189006
ACH-000517,-0.11960843274937752
ACH-000518,-0.022335270891827724
ACH-000520,-0.10777885603509577
ACH-000521,-0.048858466494875095
ACH-000522,-0.07377638275524492
ACH-000524,-0.12040050526696258
ACH-000527,-0.06282021674995021
ACH-000528,-0.06621434598290392
ACH-000537,0.008786141300554112
ACH-000541,0.09933129584968868
ACH-000542,-0.01467692580298304
ACH-000544,-0.10187498873314332
ACH-000545,-0.05723218425199661
ACH-000547,-0.3070034693523413
ACH-000548,-0.0603562020264245
ACH-000549,-0.09593547488386478
ACH-000550,-0.23481643949865716
ACH-000552,0.0038813926146190844
ACH-000556,-0.0377415954532257
ACH-000557,0.06147791169788967
ACH-000569,-0.4774077675409557
ACH-000570,-0.01995248267177461
ACH-000571,-0.06855414900787615
ACH-000573,-0.1771068707909163
ACH-000576,-0.06911755272596548
ACH-000579,-0.031120838213090318
ACH-000580,-0.10145709267897927
ACH-000584,-0.11295288946997716
ACH-000585,-0.034166262403155706
ACH-000588,-0.1375147445046149
ACH-000589,-0.02071501856428916
ACH-000591,-0.02354152560094161
ACH-000593,-0.05721144728124682
ACH-000600,-0.01759716859032932
ACH-000601,-0.15625042154878588
ACH-000605,0.07732305661357343
ACH-000606,0.0184580748613638
ACH-000608,-0.08857899757861737
ACH-000614,-0.2064269389782593
ACH-000616,-0.33600964752647944
ACH-000618,-0.10015698055433496
ACH-000619,0.005478582676742553
ACH-000620,-0.015271851363103816
ACH-000621,-0.13622850241832235
ACH-000622,-0.21212820082874206
ACH-000623,-0.07086481765859208
ACH-000624,-0.08885767859419279
ACH-000627,-0.07542556201134548
ACH-000630,-0.04221048732082835
ACH-000631,-0.6050159737083294
ACH-000632,-0.04432182509198505
ACH-000633,0.04307073474727292
ACH-000637,-0.05938386011914267
ACH-000638,0.09124638871499133
ACH-000646,0.044422174421877784
ACH-000647,-0.014554244261420853
ACH-000648,-0.12918713788338587
ACH-000649,-0.06788417057904618
ACH-000651,0.02358434600889621
ACH-000652,0.01159573403291557
ACH-000653,-0.11365410585101796
ACH-000657,-0.19036161709067634
ACH-000658,0.04499152174251416
ACH-000661,-0.026024609345218875
ACH-000662,-0.006684650690025685
ACH-000663,0.04575281269074289
ACH-000665,-0.06499073119223621
ACH-000671,-0.0413490723130406
ACH-000672,0.0010413208323530759
ACH-000673,-0.07233108921038252
ACH-000676,-0.05164177848689322
ACH-000677,-0.006860508857799501
ACH-000681,-0.16563924056825546
ACH-000683,-0.16697557330062526
ACH-000684,-0.2075814383793784
ACH-000688,-0.1716488114690559
ACH-000693,-0.02161182523606329
ACH-000694,0.02541784948773446
ACH-000695,-0.22725678032725066
ACH-000696,-0.03573689557961262
ACH-000697,-0.2517461406695329
ACH-000699,-0.19748979117230125
ACH-000701,-0.11104954856474944
ACH-000706,-0.0483359879023402
ACH-000711,-0.11587950664569928
ACH-000713,-0.01994598524304526
ACH-000714,-0.1351324272717388
ACH-000718,-0.02734073117235804
ACH-000720,-0.13066147402758924
ACH-000721,-0.05259970630605206
ACH-000724,-0.22055460217992126
ACH-000725,-0.25048423141885096
ACH-000732,-0.19182066327436456
ACH-000734,-0.0685788263167005
ACH-000735,-0.17226185568914756
ACH-000736,0.0337185685394831
ACH-000738,0.01588807343796574
ACH-000746,0.03646123449855282
ACH-000747,0.03681716956306354
ACH-000748,-0.10195552402881088
ACH-000753,-0.04426097097245964
ACH-000756,0.006969684805279794
ACH-000757,-0.028997133159550482
ACH-000758,-0.06392119784789639
ACH-000760,-0.20206261961871166
ACH-000762,0.049886972669357016
ACH-000763,-0.14556792361518178
ACH-000764,-0.07171649832766742
ACH-000765,0.011495616076090565
ACH-000766,-0.0036753744616407884
ACH-000767,-0.08859364512565478
ACH-000768,-0.10445003707190594
ACH-000769,-0.025740651282999363
ACH-000770,-0.0023285087076720104
ACH-000771,-0.1181252328713226
ACH-000773,-0.1282891126630071
ACH-000776,0.01318000274893587
ACH-000777,-0.05031102939730269
ACH-000778,0.005081834891988882
ACH-000781,-0.0009818995441999915
ACH-000782,-0.17350594648299944
ACH-000783,0.049025363684026366
ACH-000784,-0.056046747110712385
ACH-000785,-0.11782636799356655
ACH-000787,0.001092199423021726
ACH-000788,-0.08864445293304375
ACH-000791,0.0461688383184256
ACH-000792,-0.10143574034435897
ACH-000794,-0.004103083720557593
ACH-000796,-0.012669067897979894
ACH-000798,0.03215560886525138
ACH-000799,-0.07396910997622062
ACH-000800,0.13288269397535935
ACH-000802,-0.1148206786734252
ACH-000804,-0.0738974711708349
ACH-000805,-0.18596904254085556
ACH-000809,-0.03249992876876242
ACH-000810,-0.12049062235219705
ACH-000811,-0.0911618981642652
ACH-000817,-0.2171704064900603
ACH-000819,-0.09824302496512458
ACH-000820,-0.19267447651458128
ACH-000821,0.039280076038092
ACH-000822,-0.050427108729495684
ACH-000823,0.016357963259820776
ACH-000824,-0.14883700965844168
ACH-000827,-0.09814643643156497
ACH-000829,0.012895021393094609
ACH-000831,0.009104594227232405
ACH-000832,-0.038219646633446465
ACH-000833,-0.07386517225917225
ACH-000834,0.08991708096035866
ACH-000835,-0.17385555574637468
ACH-000836,-0.016619070476664083
ACH-000837,-0.08943134827479829
ACH-000838,-0.018342170741691942
ACH-000839,-0.02378132548562975
ACH-000840,0.04412414447599069
ACH-000841,0.06336486738784572
ACH-000843,-0.013807701222213723
ACH-000846,-0.05245510861102942
ACH-000847,-0.1630174293574546
ACH-000848,-0.012379969711025632
ACH-000849,-0.038812503725764634
ACH-000851,-0.06315593609767893
ACH-000855,-0.16174724051386458
ACH-000856,-0.016973246024481487
ACH-000858,-0.05502716110933723
ACH-000859,0.0015372110351736016
ACH-000861,0.07656474612416803
ACH-000862,-0.052939716753726385
ACH-000865,-0.05810592914997095
ACH-000866,-0.009056616879891951
ACH-000867,-0.21035936776720468
ACH-000869,-0.027652365093472308
ACH-000872,-0.10350481587174816
ACH-000873,-0.22090669992920065
ACH-000876,-0.05945981705662658
ACH-000878,0.1963686051857195
ACH-000880,-0.1296382950132153
ACH-000881,-0.05363137491144519
ACH-000882,-0.1581860883034495
ACH-000884,-0.024319633410012698
ACH-000885,-0.08887581362824669
ACH-000887,-0.11248696753052463
ACH-000889,-0.07806264182454961
ACH-000896,-0.14315697555321366
ACH-000898,-0.03796406032352017
ACH-000900,-0.07672593232933958
ACH-000901,-0.03128750906837475
ACH-000905,-0.10339071891104734
ACH-000906,-0.05585384231296115
ACH-000907,-0.1245928382843542
ACH-000910,-0.2571985150797161
ACH-000911,-0.09378209180607278
ACH-000912,-0.03053382140858977
ACH-000913,-0.05132477005071785
ACH-000915,-0.07681739516046412
ACH-000916,-0.1780135754090507
ACH-000917,-0.06074332729835091
ACH-000920,0.1927082985507757
ACH-000921,0.05523462490819564
ACH-000924,0.006388407447401317
ACH-000926,-0.10649278697060016
ACH-000928,0.011505124251602336
ACH-000929,0.11098744403948377
ACH-000932,0.009025803417324316
ACH-000935,-0.1486661032474122
ACH-000936,-0.07756286670803568
ACH-000937,-0.045067323931450284
ACH-000938,-0.029647001812792523
ACH-000939,0.040654849301271764
ACH-000941,0.18859665405008955
ACH-000943,-0.10059035263815916
ACH-000946,-0.08798715476963724
ACH-000947,-0.12564544741914316
ACH-000948,-0.16373741985358228
ACH-000950,0.04390875589585638
ACH-000953,-0.0032002011991507646
ACH-000954,-0.22364682210275175
ACH-000957,-0.017798637546542984
ACH-000958,0.10015459689312524
ACH-000960,-0.04840800992609174
ACH-000963,0.16803471683833088
ACH-000968,0.03569203061608323
ACH-000969,-0.07189369594441554
