,AGR3 (155465)
ACH-000499,0.14239097910214002
ACH-000500,0.33710354013887234
ACH-000502,0.09074750757258264
ACH-000503,0.16631238369391466
ACH-000505,0.163197456495583
ACH-000507,0.1277950716676137
ACH-000510,0.16271127342652414
ACH-000511,0.08659464375974453
ACH-000512,0.20420850592168524
ACH-000516,0.20111050026542185
ACH-000517,0.21513469257430728
ACH-000518,0.03665511344242743
ACH-000520,0.13114468435331916
ACH-000521,-0.022733894918640144
ACH-000522,0.09457112184225312
ACH-000524,0.12490437882473765
ACH-000527,0.1062251171641242
ACH-000528,0.17276049560352225
ACH-000537,0.10370411399556348
ACH-000541,0.07427843508492189
ACH-000542,0.1152077136955831
ACH-000544,0.05363591809837096
ACH-000545,0.12121627394513465
ACH-000547,0.11130431374214876
ACH-000548,0.16198049718856405
ACH-000549,0.07546295293494508
ACH-000550,0.06663521497390043
ACH-000552,0.10471084646377234
ACH-000556,0.09937520496596657
ACH-000557,0.17768643930088304
ACH-000569,0.18000580955261408
ACH-000570,0.18527697586503608
ACH-000571,0.07700782234492272
ACH-000573,0.16595765352516048
ACH-000576,0.09735912759364744
ACH-000579,0.1240767312238904
ACH-000580,0.08702583852287267
ACH-000584,0.12310194740132173
ACH-000585,0.10555429888917577
ACH-000588,0.0845000904639348
ACH-000589,0.12993431336601752
ACH-000591,0.028284692380058832
ACH-000593,0.08776779417778874
ACH-000600,0.1767243020505958
ACH-000601,0.11246245887389468
ACH-000605,0.12543487564490804
ACH-000606,-0.036577198119376715
ACH-000608,0.10727001504637218
ACH-000614,-0.03026858426929185
ACH-000616,0.007612021717072977
ACH-000618,0.021173567338215137
ACH-000619,0.1978154902069512
ACH-000620,0.06293143985068521
ACH-000621,0.044889055858483705
ACH-000622,0.09261182372160544
ACH-000623,0.0483730299576559
ACH-000624,0.18495939085048174
ACH-000627,0.1468854473042488
ACH-000630,0.09583158687652164
ACH-000631,-0.015212385033649575
ACH-000632,0.03502247232784923
ACH-000633,0.09012870179309627
ACH-000637,0.2587930204972111
ACH-000638,0.2343238232166329
ACH-000646,0.07961452801941837
ACH-000647,0.1096871295979866
ACH-000648,0.09692027539026857
ACH-000649,0.10154154807203823
ACH-000651,0.0741060969377163
ACH-000652,0.16815318185982678
ACH-000653,0.07408513583342334
ACH-000657,0.106598453082661
ACH-000658,0.18466597984372024
ACH-000661,0.10810512027220136
ACH-000662,0.17231583807207262
ACH-000663,0.07980767688248233
ACH-000665,0.18149614586079174
ACH-000671,0.1095283220480074
ACH-000672,0.10785139007673393
ACH-000673,0.0374727958173056
ACH-000676,0.029928117400650395
ACH-000677,0.1850193162450008
ACH-000681,0.032843331028689575
ACH-000683,0.12905175640281447
ACH-000684,0.06914237363629401
ACH-000688,0.2516978509016106
ACH-000693,0.0812586576903184
ACH-000694,0.11704406708166498
ACH-000695,0.14648516787115878
ACH-000696,0.18334730041727515
ACH-000697,0.013187327138070158
ACH-000699,0.09428989189064008
ACH-000701,0.059098490164033485
ACH-000706,0.1577182043816724
ACH-000711,0.07270356540356544
ACH-000713,-0.014111017164728913
ACH-000714,0.10541401026327456
ACH-000718,0.05659218485197065
ACH-000720,0.10026799899925012
ACH-000721,0.12273202083968213
ACH-000724,0.06220760388145346
ACH-000725,0.13061349575923514
ACH-000732,0.06521624194869842
ACH-000734,0.10029196348911766
ACH-000735,0.06681483493821984
ACH-000736,0.13565364493149906
ACH-000738,0.13678159482472788
ACH-000746,0.1823153886278772
ACH-000747,0.2265171887863394
ACH-000748,0.06726854600063695
ACH-000753,0.10104809140937504
ACH-000756,0.18720898206868544
ACH-000757,0.2488114995416165
ACH-000758,0.05362051008942529
ACH-000760,0.04867784278257586
ACH-000762,0.004950385357570632
ACH-000763,0.19518127880580527
ACH-000764,0.02542558284773147
ACH-000765,0.1382846311474651
ACH-000766,0.11086547389867836
ACH-000767,0.1584894456811486
ACH-000768,0.07141310359951737
ACH-000769,0.21351337858401626
ACH-000770,0.1361060291983213
ACH-000771,0.08894401063503682
ACH-000773,0.19800752808330055
ACH-000776,0.14615586951716686
ACH-000777,0.1569329144302748
ACH-000778,0.17821234234252836
ACH-000781,0.07210320837278943
ACH-000782,0.19687254273151988
ACH-000783,0.14316149569939954
ACH-000784,0.1734472168182943
ACH-000785,0.04822755063036058
ACH-000787,0.1738104982583735
ACH-000788,0.08939242892632714
ACH-000791,0.11716778519827042
ACH-000792,0.12263360472553535
ACH-000794,-0.0262209908484162
ACH-000796,0.03965353783073312
ACH-000798,0.17386754518899292
ACH-000799,0.08533255028157408
ACH-000800,0.05212376987482439
ACH-000802,0.05954568956816165
ACH-000804,0.08510629597096593
ACH-000805,0.21361831306569606
ACH-000809,0.16742370904240014
ACH-000810,0.043896401274419385
ACH-000811,0.07782384528481104
ACH-000817,0.1389767681584747
ACH-000819,0.1334869301608914
ACH-000820,0.08234947551277133
ACH-000821,0.194024317009142
ACH-000822,0.10595377575815597
ACH-000823,0.04785989852129064
ACH-000824,0.12316804744943285
ACH-000827,0.033167414692758634
ACH-000829,0.011492421472279765
ACH-000831,0.09877009788741344
ACH-000832,0.0748805079556553
ACH-000833,0.10358860186927432
ACH-000834,0.059828417830521965
ACH-000835,0.11419254394425328
ACH-000836,0.06786565131976352
ACH-000837,0.10004991096614924
ACH-000838,0.14284561962335687
ACH-000839,0.11645786225451203
ACH-000840,0.2633505787928323
ACH-000841,0.16073146068245514
ACH-000843,0.07095007906266047
ACH-000846,0.2122357733121252
ACH-000847,-0.005587765421514647
ACH-000848,0.17413476382520535
ACH-000849,0.08935263428421679
ACH-000851,0.026844295579580683
ACH-000855,0.07346083603516845
ACH-000856,0.08438859264416602
ACH-000858,0.17105598501966407
ACH-000859,0.1847810987227248
ACH-000861,0.2079225514073656
ACH-000862,0.03251963470629942
ACH-000865,0.055097870801911926
ACH-000866,0.0802759166376815
ACH-000867,0.20124363993757588
ACH-000869,0.22652141729205816
ACH-000872,0.2545842090575323
ACH-000873,-0.01977150377946921
ACH-000876,0.18905979200333586
ACH-000878,0.11503443457138895
ACH-000880,0.08603517940692637
ACH-000881,0.08518111490137162
ACH-000882,0.08759733181924377
ACH-000884,0.09985506311941793
ACH-000885,0.15978172574814056
ACH-000887,0.08170463048181856
ACH-000889,0.062056322953882775
ACH-000896,0.07908551205116192
ACH-000898,0.06786293362249121
ACH-000900,-0.027386976281227125
ACH-000901,0.07809927144850093
ACH-000905,0.0003975590159464802
ACH-000906,0.08005371712812759
ACH-000907,0.1806239774883623
ACH-000910,0.08143765802057132
ACH-000911,0.0656894056378786
ACH-000912,0.14560180445215254
ACH-000913,0.1039306289082914
ACH-000915,0.035260102386482486
ACH-000916,0.2508255219188194
ACH-000917,0.14615004336825396
ACH-000920,0.0074275230679034625
ACH-000921,0.18419870494337606
ACH-000924,0.148517255348106
ACH-000926,0.10109768837353536
ACH-000928,0.02376615356894836
ACH-000929,0.21676726708113134
ACH-000932,0.09766558288332547
ACH-000935,-0.03672654425496544
ACH-000936,-0.007654965153261762
ACH-000937,0.16966939789359395
ACH-000938,0.12203997317629832
ACH-000939,0.17991806008658276
ACH-000941,0.203147821424094
ACH-000943,0.08931953570458621
ACH-000946,0.12150557807190833
ACH-000947,0.025148376983196687
ACH-000948,0.10791732749801038
ACH-000950,0.17394320264494018
ACH-000953,0.17917133096045015
ACH-000954,0.1447088279105033
ACH-000957,0.16500323604912068
ACH-000958,-0.04210311942529408
ACH-000960,0.16270622927379108
ACH-000963,0.0959830021111529
ACH-000968,0.2066113304334502
ACH-000969,0.1880159580856931
ACH-000972,0.15383086635509435
ACH-000973,0.1326866191911006
ACH-000974,0.0747105998205924
ACH-000978,0.16887674397377714
ACH-000984,0.15594002701243834
ACH-000986,0.15836503713536693
ACH-000988,0.10031178673158946
ACH-000993,0.16515547113827486
ACH-000994,0.11182595091606193
ACH-000996,0.15608268892148475
ACH-001001,0.16015294172427413
ACH-001020,0.07870973506807995
ACH-001028,0.1559480131177908
ACH-001031,0.09566461223651626
ACH-001038,0.12507348413340547
ACH-001048,0.1564594233059837
ACH-001050,0.04490026898335922
ACH-001053,0.2054257379027552
ACH-001054,0.09778174382192632
ACH-001061,0.009528373626248187
ACH-001067,0.1285880325457856
ACH-001075,0.0031545876006770107
ACH-001096,0.05633235188308595
ACH-001111,0.2959155036303808
ACH-001119,0.1379509154911861
ACH-001128,0.11257870173778428
ACH-001134,0.20389315962530827
ACH-001151,0.1577785934488774
ACH-001163,0.09274683912361407
ACH-001164,0.07032907747222676
ACH-001183,0.007669419281375066
ACH-001192,0.15053853585432192
ACH-001193,0.10051105547945102
ACH-001196,0.052009996215648335
ACH-001197,0.15915274086471504
ACH-001205,0.059533181070255535
ACH-001211,0.10678615251461147
ACH-001212,0.2354263999094367
ACH-001228,0.004453209292631045
ACH-001232,-0.028166454772446607
ACH-001239,0.0921932554226747
ACH-001270,-0.047851855423544434
ACH-001274,0.017899845783464024
ACH-001275,0.10810065012255912
ACH-001277,0.13813264789998653
ACH-001278,0.1782356697277991
ACH-001280,0.1101231617617966
ACH-001283,0.07942636513362293
ACH-001289,0.15391616305211947
ACH-001300,0.044743618914170856
ACH-001301,0.20923651720105024
ACH-001302,0.13572981551948587
ACH-001306,0.047843292195236434
ACH-001318,0.07200669416231625
ACH-001322,-0.010083856676643336
ACH-001328,0.1211169883466395
ACH-001332,0.0768643465412146
ACH-001336,0.17802850061198394
ACH-001346,0.065574979500706
ACH-001353,0.03849861225362343
ACH-001354,0.2653303126084182
ACH-001367,0.20582705661051096
ACH-001368,0.12530589081021778
ACH-001374,0.4475419532328577
ACH-001377,0.05272660778196376
ACH-001380,0.08988048550979644
ACH-001391,0.08282313013746505
ACH-001408,0.059536038672808024
ACH-001430,0.07979471323139886
ACH-001431,-0.03114538937877667
ACH-001450,0.12937213647839094
ACH-001496,0.14361671323308733
ACH-001500,0.18860819034153248
ACH-001523,0.11811118929178477
ACH-001532,0.041818879771280015
ACH-001550,0.17230737642791394
ACH-001552,0.11500126430593367
ACH-001554,0.0886785878208262
ACH-001654,0.059102949697829324
ACH-001735,0.16063135869744846
ACH-001736,0.1173134942942909
ACH-001737,0.2543178300261825
ACH-001740,0.0907561644255134
ACH-001745,0.2349623178224839
ACH-001765,0.17107961152368364
