,CHST10 (9486)
ACH-000350,-0.07999686821975542
ACH-000352,-0.007833606193106281
ACH-000356,0.05091151207020165
ACH-000361,-0.27189099654597626
ACH-000362,-0.09449522763685733
ACH-000363,-0.08874354286497102
ACH-000364,-0.25049273893927
ACH-000365,-0.2913275675427954
ACH-000366,-0.16062058102820534
ACH-000368,-0.2475294271467268
ACH-000374,-0.3047042361252943
ACH-000375,-0.2366204301499069
ACH-000376,-0.18680920990680489
ACH-000381,-0.14753077168886616
ACH-000383,-0.25274997334798355
ACH-000387,-0.08727266114516086
ACH-000389,0.08404582407727247
ACH-000390,-0.21265675353325428
ACH-000393,-0.2265288948739657
ACH-000395,-0.14632869631936565
ACH-000396,-0.26504308845356506
ACH-000397,-0.09628134217078757
ACH-000401,-0.3346637121748296
ACH-000402,0.16862915721928276
ACH-000403,-0.2053825445200209
ACH-000404,-0.38112715874729297
ACH-000406,-0.14891662694912502
ACH-000407,-0.08794538567570696
ACH-000408,-0.16173661716802296
ACH-000410,-0.09973214116745374
ACH-000411,-0.1395387377737744
ACH-000414,-0.16066281554339512
ACH-000415,-0.2007044364849724
ACH-000416,-0.046496729203568433
ACH-000420,-0.1054204284728544
ACH-000421,-0.23011009392405354
ACH-000424,-0.14749779951991535
ACH-000425,-0.23584962544785695
ACH-000426,0.03952403251831717
ACH-000427,-0.10544078637513662
ACH-000433,-0.19435952522418476
ACH-000435,0.08248303562993664
ACH-000436,-0.04703481612092123
ACH-000444,-0.042863783119908606
ACH-000445,0.04718261162251119
ACH-000448,-0.1353458190070915
ACH-000450,-0.3751848808825929
ACH-000452,-0.11085479130161682
ACH-000454,-0.2626353689945379
ACH-000458,-0.16622005836352882
ACH-000459,-0.2721697387460605
ACH-000460,-0.1808763274024784
ACH-000461,-0.07785226499214605
ACH-000463,-0.12971279744107805
ACH-000464,-0.04702009159904369
ACH-000466,-0.2767267980261308
ACH-000467,-0.14486531480903675
ACH-000468,-0.20197014927333348
ACH-000469,-0.14015976816694406
ACH-000470,-0.05584361674312079
ACH-000471,-0.2028676346244638
ACH-000472,-0.11439703468437835
ACH-000473,-0.19205151172395016
ACH-000475,-0.10724668948599124
ACH-000476,-0.14138083929127754
ACH-000477,-0.12729677497305786
ACH-000479,-0.1568638876347896
ACH-000480,-0.4232604505741686
ACH-000481,-0.2283230470467455
ACH-000483,-0.03470714346690292
ACH-000484,-0.08786763164904432
ACH-000485,-0.20117910611989406
ACH-000486,-0.2435866370175296
ACH-000487,-0.19296111874877755
ACH-000488,-0.13497545261091293
ACH-000490,-0.16711540987423756
ACH-000491,-0.14572893475534085
ACH-000495,-0.07032434442659365
ACH-000496,-0.2815407626228454
ACH-000499,0.04536171648607694
ACH-000500,-0.23736428264810194
ACH-000502,-0.18864150481670236
ACH-000503,-0.22331455449104945
ACH-000505,-0.19201281708876344
ACH-000507,-0.07074245537204936
ACH-000510,-0.1416482528701646
ACH-000511,-0.20010010308957504
ACH-000512,-0.3736750269584588
ACH-000516,-0.12330878679684805
ACH-000517,-0.12445038014248815
ACH-000518,-0.17387456646649702
ACH-000520,-0.33281667944289484
ACH-000521,-0.1245912516322786
ACH-000522,-0.2681642419708153
ACH-000524,-0.04342490820342796
ACH-000527,-0.08699189576605952
ACH-000528,-0.2435071282801236
ACH-000537,-0.013657913144746616
ACH-000541,-0.2757532560278501
ACH-000542,-0.12999844448641013
ACH-000544,-0.3930187642742937
ACH-000545,-0.12685904042394253
ACH-000547,-0.12420167760992565
ACH-000548,-0.2137077507460665
ACH-000549,-0.2772916993536877
ACH-000550,-0.236595967515888
ACH-000552,-0.22804229448881935
ACH-000556,-0.17580336215012468
ACH-000557,-0.08130349856676858
ACH-000569,-0.13708507059902866
ACH-000570,-0.20697085374371524
ACH-000571,-0.08702040576809869
ACH-000573,-0.1586775515981125
ACH-000576,-0.05724086562629226
ACH-000579,-0.06952033031737849
ACH-000580,-0.06705211786222183
ACH-000584,-0.2308115061112899
ACH-000585,-0.27545930679255193
ACH-000588,-0.07872250978234685
ACH-000589,-0.27803443765141483
ACH-000591,-0.14982808824500166
ACH-000593,-0.1106741891531976
ACH-000600,-0.05790674594067295
ACH-000601,-0.1514402134727139
ACH-000605,-0.0694838808614622
ACH-000606,-0.20285332977903014
ACH-000608,-0.15492197872475352
ACH-000614,-0.19729950238271865
ACH-000616,-0.24404393654550466
ACH-000618,-0.22571555143652305
ACH-000619,-0.32037233879457266
ACH-000620,-0.2321110074734722
ACH-000621,-0.1165204732049648
ACH-000622,-0.07557637994121465
ACH-000623,-0.17356077813180928
ACH-000624,-0.14932794539787833
ACH-000627,-0.14989915165528642
ACH-000630,-0.3027890180420477
ACH-000631,-0.1838723903289466
ACH-000632,-0.16856064333152726
ACH-000633,-0.1438854380035714
ACH-000637,-0.12335391008692473
ACH-000638,-0.1966924668986571
ACH-000646,-0.07802378778602342
ACH-000647,-0.21865597510871787
ACH-000648,-0.19291931959373915
ACH-000649,-0.3062920317459996
ACH-000651,-0.3147746895227917
ACH-000652,0.007632782059851026
ACH-000653,-0.11782234668674785
ACH-000657,-0.15673554064176273
ACH-000658,-0.030007840200319283
ACH-000661,-0.13654273484197715
ACH-000662,-0.5914814698867206
ACH-000663,-0.3601567680833975
ACH-000665,-0.24399905339778724
ACH-000671,-0.055622715241852215
ACH-000672,-0.20105229862589574
ACH-000673,-0.13291986155656968
ACH-000676,-0.20078338960336908
ACH-000677,-0.2266117189587159
ACH-000681,-0.11678578039644975
ACH-000683,-0.10301841280354156
ACH-000684,-0.003151234866614521
ACH-000688,0.030022527442285736
ACH-000693,-0.20488813976997236
ACH-000694,-0.10397369305831554
ACH-000695,-0.3830790009024826
ACH-000696,-0.2651658648376845
ACH-000697,-0.26657185418698043
ACH-000699,-0.2655237242152959
ACH-000701,-0.005056262674430028
ACH-000706,-0.10066851202590588
ACH-000711,-0.22800368603252766
ACH-000713,-0.07753972845089745
ACH-000714,-0.08718252985425033
ACH-000718,-0.034932317740297224
ACH-000720,-0.12882241625467752
ACH-000721,-0.3942677341714171
ACH-000724,0.016669022072844927
ACH-000725,-0.2258924721014271
ACH-000732,-0.13516502971120414
ACH-000734,-0.18347304937815276
ACH-000735,-0.155738456154704
ACH-000736,-0.09865033966621173
ACH-000738,-0.15775003206223048
ACH-000746,-0.011316762568516296
ACH-000747,-0.08397730216273765
ACH-000748,-0.0746017671548422
ACH-000753,-0.21059666473378671
ACH-000756,0.030087191338731167
ACH-000757,-0.13007064340273827
ACH-000758,-0.030922689785243217
ACH-000760,-0.19082364857022244
ACH-000762,-0.04759527738530205
ACH-000763,-0.02148825514930071
ACH-000764,-0.2038145281402796
ACH-000765,-0.14212717404094222
ACH-000766,-0.1283507345510309
ACH-000767,-0.1669608857603077
ACH-000768,-0.305083203472164
ACH-000769,-0.35389770147369043
ACH-000770,-0.05752123942887925
ACH-000771,-0.016463554918129588
ACH-000773,-0.05092558171205763
ACH-000776,-0.08291855564426408
ACH-000777,-0.08667822517846681
ACH-000778,-0.07927552530707163
ACH-000781,-0.1918478231392795
ACH-000782,-0.1644293366031371
ACH-000783,-0.1569388865061393
ACH-000784,-0.09532601933789296
ACH-000785,-0.03519461677804458
ACH-000787,-0.08321924605891552
ACH-000788,-0.1958159734663179
ACH-000791,-0.22552662437418725
ACH-000792,-0.08175465648984921
ACH-000794,0.05230680395454808
ACH-000796,-0.15475720606249527
ACH-000798,-0.2982915056165017
ACH-000799,-0.4151239839058237
ACH-000800,-0.2565346395485339
ACH-000802,-0.1183120798859218
ACH-000804,-0.1503103312765367
ACH-000805,-0.11512401208138565
ACH-000809,-0.12019176235363488
ACH-000810,-0.2475419977524277
ACH-000811,-0.19336279715967228
ACH-000817,-0.26540931486230546
ACH-000819,-0.25433907040649073
ACH-000820,-0.09211917336253653
ACH-000821,-0.011646650867042668
ACH-000822,-0.051750183348819305
ACH-000823,-0.271899606624996
ACH-000824,-0.04853776282047279
ACH-000827,-0.2151770802570488
ACH-000829,-0.11330629341464675
ACH-000831,-0.15526391610358106
ACH-000832,-0.2296130152786892
ACH-000833,-0.055787010290157854
ACH-000834,-0.39316353540285387
ACH-000835,-0.12478516148885604
ACH-000836,-0.13540838210369904
ACH-000837,-0.15785633737785099
ACH-000838,0.10798154946837203
ACH-000839,-0.07031974940770268
ACH-000840,-0.20380086690524807
ACH-000841,-0.1790571969594419
ACH-000843,-0.10683882061509427
ACH-000846,-0.13904018589859274
ACH-000847,-0.12206164706752977
ACH-000848,-0.30977478925618274
ACH-000849,-0.2301420611678725
ACH-000851,-0.11073140666010244
ACH-000855,-0.16023668908625818
ACH-000856,-0.1919054359452153
ACH-000858,-0.15686185509510275
ACH-000859,-0.3684676659279685
ACH-000861,-0.2375547418857705
ACH-000862,-0.07396759205612255
ACH-000865,-0.07613274846255544
ACH-000866,-0.16412527243892733
ACH-000867,-0.1259868855675569
ACH-000869,-0.11589019767710032
ACH-000872,-0.3873136548676677
ACH-000873,-0.16520670667739212
ACH-000876,-0.2436309690560646
ACH-000878,0.010139100465568922
ACH-000880,-0.0919707128317212
ACH-000881,-0.10597994225972318
ACH-000882,-0.2548083944619322
ACH-000884,-0.1566578847967354
ACH-000885,-0.13411928020725908
ACH-000887,-0.15904421013764727
ACH-000889,-0.1850401014846886
ACH-000896,-0.19458487956349824
ACH-000898,-0.27793136674658103
ACH-000900,-0.28140692033472714
ACH-000901,-0.1184218265357524
ACH-000905,-0.2999232506398429
ACH-000906,-0.197340281129204
ACH-000907,-0.09971940229406848
ACH-000910,-0.02773928881555803
ACH-000911,-0.13989394841750494
ACH-000912,-0.20947529728602668
ACH-000913,-0.1595057670403936
ACH-000915,-0.19170514172577774
ACH-000916,-0.20862402212785794
ACH-000917,-0.25973763174607656
ACH-000920,-0.10686771862884857
ACH-000921,-0.012736431682600495
ACH-000924,-0.11564516645560385
ACH-000926,-0.05979816696750515
ACH-000928,-0.06094260288116689
ACH-000929,-0.2592019377692378
ACH-000932,-0.1449594062625114
ACH-000935,-0.06714215210593873
ACH-000936,-0.26958197493119024
ACH-000937,-0.08223077635742526
ACH-000938,-0.15197808318519787
ACH-000939,-0.16082772040368512
ACH-000941,-0.19514519144014367
ACH-000943,-0.2182529484549838
ACH-000946,-0.26987039188356204
ACH-000947,-0.13079763075614972
ACH-000948,-0.1932129951259078
ACH-000950,-0.028357862248576476
ACH-000953,-0.16032489869186226
ACH-000954,-0.2685260354595325
ACH-000957,-0.14282728485018284
ACH-000958,-0.3134781465853758
ACH-000960,-0.1375106899838268
ACH-000963,0.1763193981549047
ACH-000968,-0.20805788213467016
ACH-000969,-0.18054689533005647
ACH-000972,-0.3642582604390364
ACH-000973,-0.1491951589551698
ACH-000974,-0.08231544938471913
ACH-000978,-0.21406975593478536
ACH-000984,-0.045203373030385255
ACH-000986,-0.19335409591968225
ACH-000988,-0.08986153181841369
ACH-000993,-0.12505797972236524
ACH-000994,-0.13580002114946696
ACH-000996,-0.21322236076553794
ACH-001001,-0.1996033132863987
ACH-001020,0.01677436602866125
ACH-001028,-0.11366464013585942
ACH-001031,-0.2949197522195729
ACH-001038,-0.15742862626330426
ACH-001048,-0.10981635559735288
ACH-001050,0.003451959868446907
ACH-001053,-0.02873197751363668
ACH-001054,-0.13315051402259612
ACH-001061,-0.2584694179672548
ACH-001067,-0.18108964140105704
ACH-001075,-0.14870243549816015
ACH-001096,-0.060693340622972665
ACH-001111,-0.0783944394625819
ACH-001119,0.103341666286063
ACH-001128,-0.2324280743020093
ACH-001134,-0.07609495894460758
ACH-001151,-0.14084948118879573
ACH-001163,-0.2806265772918058
ACH-001164,0.2606076300474595
ACH-001183,-0.0890775008590351
ACH-001192,-0.17649143832322128
ACH-001193,-0.20673011735945104
ACH-001196,-0.051666454230830994
ACH-001197,0.0356278332131418
ACH-001205,0.007268754853561599
ACH-001211,-0.3098469770236486
ACH-001212,-0.2307925974848644
ACH-001228,-0.08071629689078028
ACH-001232,-0.3403394122080617
ACH-001239,-0.07963103197754745
ACH-001270,-0.07800288366999603
ACH-001274,-0.28278115226322265
ACH-001275,-0.09012321980085948
ACH-001277,-0.11058078141771698
ACH-001278,-0.1592102988322452
ACH-001280,-0.1501982497370471
ACH-001283,-0.0887854050830157
ACH-001289,-0.07004924903620911
ACH-001300,-0.17229103212632207
ACH-001301,-0.10967495244591596
ACH-001302,-0.19005428383275627
ACH-001306,-0.15652645765681694
ACH-001318,-0.28477994291696834
ACH-001322,-0.031158801536645426
ACH-001328,-0.0662311326892527
ACH-001332,-0.5309686692008491
ACH-001336,-0.2955869825903152
ACH-001346,-0.22538794753122385
ACH-001353,-0.10596777545173196
ACH-001354,-0.043821115668621714
ACH-001367,0.17026721446089838
ACH-001368,-0.2469079992081621
ACH-001374,-0.08770960249102973
ACH-001377,-0.24264266354543265
ACH-001380,-0.007008625860089465
ACH-001391,-0.18984483776100544
ACH-001408,0.0007956529606625338
ACH-001430,-0.16832832302138942
ACH-001431,-0.04301814269734863
ACH-001450,-0.2279424759383169
ACH-001496,-0.1244430017332866
ACH-001500,-0.1559797155658923
ACH-001523,-0.1423929767852002
ACH-001532,-0.06603987020344011
ACH-001550,-0.1319841133407093
ACH-001552,0.1953985759457327
ACH-001554,-0.17940168917903496
ACH-001654,-0.13523700930589933
ACH-001735,-0.07756849667650689
ACH-001736,-0.17648805182275826
ACH-001737,-0.14839796513918985
ACH-001740,-0.12832310837640598
ACH-001745,-0.06032245053738574
ACH-001765,-0.1833726902168593
