,FAM107B (83641)
ACH-000004,0.034828482355547766
ACH-000005,0.27148439706954874
ACH-000007,0.18458599312907234
ACH-000009,0.2152166027398148
ACH-000011,0.1266732882533943
ACH-000012,0.21308304261018504
ACH-000013,0.19126479589276726
ACH-000014,0.24192802498482502
ACH-000015,0.21972897207933756
ACH-000017,0.18518545218777754
ACH-000018,0.1824257228067389
ACH-000019,0.1700648161119173
ACH-000021,0.03824310550554686
ACH-000022,0.22493945704041127
ACH-000025,0.3878754518160021
ACH-000028,0.17448147549628434
ACH-000030,0.15171565452891667
ACH-000035,0.05513900896696013
ACH-000036,0.12005668891174333
ACH-000037,0.19666125248478908
ACH-000039,0.21204540552897608
ACH-000040,0.08848299861919708
ACH-000041,0.22128693347696304
ACH-000042,0.1442163249278085
ACH-000045,0.2200052716447902
ACH-000047,0.07440408220959076
ACH-000052,0.18191945140510032
ACH-000053,0.1096598650959984
ACH-000054,0.13224987376956787
ACH-000055,0.1920772872998624
ACH-000060,0.15687379218115
ACH-000067,0.14419998289395308
ACH-000070,0.14434973389657466
ACH-000075,0.17902206311173785
ACH-000078,0.20489505752521464
ACH-000082,0.10767691151589348
ACH-000085,0.08829090286248616
ACH-000086,0.15120786984321266
ACH-000087,0.1846109774199315
ACH-000092,0.11652447403270982
ACH-000095,0.14551254126800758
ACH-000097,0.1636654699123139
ACH-000098,0.06408459506951661
ACH-000099,0.17363374366789947
ACH-000108,0.1967256545137903
ACH-000113,0.1900464093858492
ACH-000116,0.16287106113213526
ACH-000118,0.11428719371009563
ACH-000120,0.2390969809892481
ACH-000123,0.2364714849894909
ACH-000127,0.09404905514290612
ACH-000128,0.20269820446614986
ACH-000132,0.13056000090247522
ACH-000133,0.2400913868054008
ACH-000137,0.09050375261137357
ACH-000138,0.1185936654559107
ACH-000142,0.21660075723140176
ACH-000143,0.18832615973112354
ACH-000146,0.1508797236454728
ACH-000148,0.15658418220133286
ACH-000150,0.048956728699629484
ACH-000152,0.08214232766511938
ACH-000153,0.2757843167313377
ACH-000159,0.10773912923976316
ACH-000160,0.0750956787865265
ACH-000163,0.2471833599455954
ACH-000167,0.10409959569741742
ACH-000168,0.09584979054277433
ACH-000169,0.3272226495959077
ACH-000178,0.05291610975786997
ACH-000183,0.11008593718031487
ACH-000188,0.2613805665288937
ACH-000189,0.196193628542004
ACH-000190,-0.03695688643801885
ACH-000198,0.09662895733393004
ACH-000203,0.12520781045727464
ACH-000204,0.1933996694475648
ACH-000206,0.13250833365330708
ACH-000207,0.10490415769301842
ACH-000208,0.23633901139261024
ACH-000210,0.022055398747154568
ACH-000211,0.2317799727527223
ACH-000215,0.20381420734705535
ACH-000221,0.2818105569077133
ACH-000222,0.04861492879248086
ACH-000223,0.06269971381793928
ACH-000226,0.18910367149091933
ACH-000227,0.13567452374386849
ACH-000228,0.1182613873251057
ACH-000231,0.20421579750179245
ACH-000232,0.10934756129601947
ACH-000233,0.11155768211195227
ACH-000234,0.2258505986192104
ACH-000235,0.15983336420226996
ACH-000237,0.10945533586922228
ACH-000238,0.2478706407391893
ACH-000242,0.07901883170134155
ACH-000243,0.2326641710924205
ACH-000244,0.03493020422947722
ACH-000246,0.08382183885332606
ACH-000248,0.26190828261767546
ACH-000250,0.18164865614479375
ACH-000251,0.04327346858665165
ACH-000252,0.1842190262031763
ACH-000253,0.13927517656327856
ACH-000255,0.09120286694930144
ACH-000256,0.14388719000546735
ACH-000257,0.2653797021606993
ACH-000258,0.27071556094744537
ACH-000259,0.09713130827965193
ACH-000260,0.2247343785455169
ACH-000261,0.12508926665687384
ACH-000262,0.28235813466988186
ACH-000263,0.4041875867482391
ACH-000264,0.1199189713153552
ACH-000265,0.1685992029337449
ACH-000266,0.122053622091536
ACH-000272,0.17029347974961054
ACH-000274,0.07374580678814753
ACH-000277,0.18681567097658044
ACH-000278,0.19276125830635474
ACH-000279,0.22040190755927916
ACH-000280,0.14479703247634132
ACH-000281,0.13888650623864493
ACH-000288,0.07062578735283853
ACH-000291,0.1971093893076842
ACH-000293,0.09471100938318254
ACH-000294,0.41982321813176254
ACH-000295,0.3196886965665192
ACH-000296,0.0626019330344156
ACH-000302,0.11975151988008073
ACH-000304,-0.03327974554861985
ACH-000307,0.21301216148921556
ACH-000308,0.14998337884586693
ACH-000310,0.16945156430752847
ACH-000311,0.10090351547746794
ACH-000312,0.1945669341225431
ACH-000315,0.254249704320369
ACH-000316,0.13355895943648352
ACH-000317,0.21543931753512224
ACH-000318,0.06214473358983469
ACH-000319,0.1656156061264903
ACH-000320,0.17692180732488388
ACH-000322,0.22183505861967429
ACH-000323,0.21080425670701292
ACH-000324,0.06910747750862299
ACH-000329,0.21246788120931587
ACH-000330,0.28062331573819665
ACH-000331,0.08728245035038512
ACH-000332,0.02276385555744884
ACH-000334,0.2028540600560602
ACH-000335,0.2388789515844173
ACH-000336,0.3264222595048991
ACH-000337,0.08212188486297603
ACH-000338,0.5604838039590436
ACH-000339,0.15397111397807153
ACH-000341,0.10949316051162614
ACH-000348,0.04904900975269034
ACH-000350,0.1573253106530561
ACH-000352,0.20656803672610136
ACH-000356,0.15029351957613002
ACH-000361,0.15085184086009018
ACH-000362,0.2941151760288811
ACH-000363,0.09062558120882072
ACH-000364,0.08105994777420245
ACH-000365,0.179889714480135
ACH-000366,0.2017808620052716
ACH-000368,0.13853129499166944
ACH-000374,0.1841493536231223
ACH-000375,0.3015047530118051
ACH-000376,0.04716991236174692
ACH-000381,0.2679789928980874
ACH-000383,0.17102070155393512
ACH-000387,0.3142666283656169
ACH-000389,0.13534536419010362
ACH-000390,0.2259443501188403
ACH-000393,0.22416039921356595
ACH-000395,0.21122612826801074
ACH-000396,0.17736900322375146
ACH-000397,0.16132387066497356
ACH-000401,0.1928154064304229
ACH-000402,0.03677353627624564
ACH-000403,0.12233350808612604
ACH-000404,0.15397006113683456
ACH-000406,0.16599562791502911
ACH-000407,0.2132963334043844
ACH-000408,0.16506449738471432
ACH-000410,0.15051433150670304
ACH-000411,0.15232763982525885
ACH-000414,0.14595113262600784
ACH-000415,0.13197034387316314
ACH-000416,0.11384277982609685
ACH-000420,0.06508268233724
ACH-000421,0.17461457395312474
ACH-000424,0.28673958694125995
ACH-000425,0.15685130938270556
ACH-000426,0.23529171621081255
ACH-000427,0.0634849135346273
ACH-000433,0.15737573639537966
ACH-000435,0.2524890910684257
ACH-000436,0.2763483831174816
ACH-000444,0.08564742756955915
ACH-000445,0.17029498569715756
ACH-000448,0.13582045571362525
ACH-000450,0.3537780065387501
ACH-000452,0.16188728167861174
ACH-000454,0.2229803854875828
ACH-000458,0.2596606109606812
ACH-000459,0.18647018215322209
ACH-000460,0.1823389461374009
ACH-000461,0.15712190693280031
ACH-000463,0.11307993443077236
ACH-000464,0.13165131407287678
ACH-000466,0.1000528010853706
ACH-000467,0.05894682279158728
ACH-000468,0.12614638065064518
ACH-000469,0.17118203282072136
ACH-000470,0.17114923250264966
ACH-000471,0.13917304341732115
ACH-000472,0.14079962941867355
ACH-000473,0.2601702045541636
ACH-000475,0.1484909388127323
ACH-000476,0.2313402086107321
ACH-000477,0.2397200071865091
ACH-000479,0.11520313400938295
ACH-000480,0.3349713018988022
ACH-000481,0.1957742805545123
ACH-000483,0.13915195580894255
ACH-000484,0.09503027781338652
ACH-000485,0.2058776803823888
ACH-000486,0.17654862980148647
ACH-000487,0.17945494635500736
ACH-000488,0.11715788186492013
ACH-000490,0.17209072318944052
ACH-000491,0.30824657953560985
ACH-000495,-0.0014296096597468026
ACH-000496,0.16123089024242188
ACH-000499,0.1591850227463132
ACH-000500,0.07975038085633833
ACH-000502,0.16291626579179555
ACH-000503,0.2628666317182498
ACH-000505,0.15359557112318892
ACH-000507,0.17057555352564774
ACH-000510,0.161218608903479
ACH-000511,0.1040995360844716
ACH-000512,0.3174311583626391
ACH-000516,0.10512956343429064
ACH-000517,0.14015798953221115
ACH-000518,0.062383503730228
ACH-000520,0.26855560656288163
ACH-000521,0.2048655990631287
ACH-000522,0.27972175554069634
ACH-000524,0.2300646152353932
ACH-000527,0.15767110308084256
ACH-000528,0.19638652993211847
ACH-000537,0.17992397617095773
ACH-000541,0.08224279836295707
ACH-000542,0.16258570332439065
ACH-000544,0.11527282669293032
ACH-000545,0.194564108157396
ACH-000547,-0.14718255207677358
ACH-000548,0.15921944949867325
ACH-000549,0.2693309215406397
ACH-000550,0.13070885099078666
ACH-000552,0.14834908572805186
ACH-000556,0.10422920727111802
ACH-000557,0.2183215691337992
ACH-000569,0.0794122072185895
ACH-000570,0.13710707362740265
ACH-000571,0.1926352563156639
ACH-000573,0.14749020867840631
ACH-000576,0.11815996745826125
ACH-000579,0.13162078246612896
ACH-000580,0.17656738516514053
ACH-000584,0.2027865869041903
ACH-000585,0.15671467721658694
ACH-000588,0.10998959885713687
ACH-000589,0.06680594501413605
ACH-000591,0.3239592950221541
ACH-000593,0.2307059745207981
ACH-000600,0.12577307274052604
ACH-000601,0.2022236221843225
ACH-000605,0.18938964736970187
ACH-000606,0.147576129185561
ACH-000608,0.14558916493655755
ACH-000614,0.08420861050158833
ACH-000616,0.12675101531539973
ACH-000618,0.14784694940678375
ACH-000619,0.27433390655772016
ACH-000620,0.23120471029608924
ACH-000621,0.2284555672446692
ACH-000622,0.24998152486151698
ACH-000623,0.16932602691860366
ACH-000624,0.20271417444316192
ACH-000627,0.2289872465220205
ACH-000630,0.2286968480431901
ACH-000631,0.002851373964540468
ACH-000632,0.09786088185834874
ACH-000633,0.07968501397221832
ACH-000637,0.20778246974586206
ACH-000638,0.24128267025988884
ACH-000646,0.1013908123722649
ACH-000647,0.16049315053408605
ACH-000648,0.2346271406807449
ACH-000649,0.17589737867671126
ACH-000651,0.19725473280338732
ACH-000652,0.12258812588085655
ACH-000653,0.16421041505981768
ACH-000657,0.14970568892663114
ACH-000658,0.1200295653377177
ACH-000661,0.09079508791792784
ACH-000662,0.18029206867412348
ACH-000663,0.2417339343902675
ACH-000665,0.2128560345947073
ACH-000671,0.042044380069726765
ACH-000672,0.06078176116551675
ACH-000673,0.1701517523665503
ACH-000676,0.23214468784922446
ACH-000677,0.1704687980403206
ACH-000681,0.04715778852769506
ACH-000683,0.1172345687643863
ACH-000684,0.2126035738197219
ACH-000688,0.1963163368304364
ACH-000693,0.16364985395858928
ACH-000694,0.16032649773389546
ACH-000695,0.2345605735815717
ACH-000696,0.2316449345009817
ACH-000697,0.06033072311355586
ACH-000699,0.15791019137335371
ACH-000701,0.13401584797321686
ACH-000706,0.13225309992724527
ACH-000711,0.17964722394813498
ACH-000713,0.21409959618203425
ACH-000714,0.10576595617008863
ACH-000718,0.1365004032738483
ACH-000720,0.14581773907727416
ACH-000721,0.1572628908110025
ACH-000724,0.2299750603741012
ACH-000725,0.1634537251725431
ACH-000732,0.17987958575419793
ACH-000734,0.1601838182712956
ACH-000735,0.1201318475147493
ACH-000736,0.2934455470462305
ACH-000738,0.05781936590784637
ACH-000746,0.09231973874634086
ACH-000747,0.17338333149950175
ACH-000748,0.1562337699045882
ACH-000753,0.14562164537499495
ACH-000756,0.2367827412677717
ACH-000757,0.20427360554689766
ACH-000758,0.1398429850292613
ACH-000760,0.2433809117597817
ACH-000762,0.1765676343920548
ACH-000763,0.11722551444773535
ACH-000764,0.16433069007111512
ACH-000765,0.25736565437071524
ACH-000766,0.1557086332292881
ACH-000767,0.12713605223757782
ACH-000768,0.17364344449826632
ACH-000769,0.2431401991155771
ACH-000770,0.17922622541118816
ACH-000771,0.19400597994479288
ACH-000773,0.2688453807441085
ACH-000776,0.235968645696124
ACH-000777,0.17018687392674778
ACH-000778,0.2236760011043432
ACH-000781,0.07222542367841242
ACH-000782,0.21859954871280604
ACH-000783,0.12688333249695316
ACH-000784,0.17916899644309042
ACH-000785,0.12799486170905588
ACH-000787,0.13705817786940322
ACH-000788,0.13285683362118395
ACH-000791,0.2020764530458416
ACH-000792,0.1075666650367498
ACH-000794,0.17822142542103472
ACH-000796,0.0911239310310952
ACH-000798,0.1643027916574326
ACH-000799,0.1686956074430434
ACH-000800,0.20512538273833592
ACH-000802,0.1403950561617175
ACH-000804,0.2408439431245728
ACH-000805,0.10492803048354912
ACH-000809,0.1439520809783312
ACH-000810,0.2047458780618276
ACH-000811,0.19115325853244935
ACH-000817,0.20960624885223825
ACH-000819,0.11741295673798735
ACH-000820,0.14758272699226596
ACH-000821,0.060585343346603024
ACH-000822,0.08870856290389148
ACH-000823,0.21624529453350527
ACH-000824,0.13297558773521467
ACH-000827,0.09883350684317778
ACH-000829,0.18460292645037696
ACH-000831,0.23551210609845816
ACH-000832,0.13816301995109082
ACH-000833,0.1836420438439396
ACH-000834,0.14621694131043506
ACH-000835,0.2063042899029085
ACH-000836,0.11056713132374622
ACH-000837,0.0750824044126585
ACH-000838,0.18176525910895971
ACH-000839,0.13468323623972234
ACH-000840,0.07113289882774115
ACH-000841,0.1322565014941872
ACH-000843,0.07797484278596963
ACH-000846,0.12058554468413953
ACH-000847,0.0713836343755746
ACH-000848,0.2073447422985593
ACH-000849,0.15758810861173927
ACH-000851,0.2654453944258966
ACH-000855,0.05933253948363194
ACH-000856,0.2949962788836059
ACH-000858,0.17754657734323914
ACH-000859,0.3689043196012252
ACH-000861,0.15211444723775772
ACH-000862,0.2217488934225501
ACH-000865,0.15900380067389752
ACH-000866,0.15311758237353948
ACH-000867,0.16260517075886186
ACH-000869,0.09678533710553856
ACH-000872,0.2376898109131829
ACH-000873,0.21299606042983574
ACH-000876,0.0964217488026059
ACH-000878,0.2765307352703606
ACH-000880,0.3109385667633641
