,AMOTL1 (154810)
ACH-000352,-0.038788473180211405
ACH-000356,-0.0990055397993752
ACH-000361,-0.2224888139876992
ACH-000362,0.048543741140332594
ACH-000363,0.06704185216996554
ACH-000364,0.019022194088408096
ACH-000365,0.09275419619584743
ACH-000366,0.11740047180314385
ACH-000368,0.10225347690571727
ACH-000374,-0.0938417188904041
ACH-000375,0.1973145452787687
ACH-000376,0.11213478691901632
ACH-000381,-0.04090868742931938
ACH-000383,0.07653853244272628
ACH-000387,0.11369199836295416
ACH-000389,0.23262699774682505
ACH-000390,0.0434993203925347
ACH-000393,0.0012257393825991724
ACH-000395,-0.12874785833298058
ACH-000396,0.2547045184168014
ACH-000397,0.0006761775636791145
ACH-000401,-0.028676273931778226
ACH-000402,0.2675825924007869
ACH-000403,0.1090071082642382
ACH-000404,-0.0015786381440250055
ACH-000406,0.13179138183156106
ACH-000407,-0.051138709776123115
ACH-000408,-0.2817395569555699
ACH-000410,0.19825458504698296
ACH-000411,0.07684696435056698
ACH-000414,-0.0005502993127433182
ACH-000415,0.12090026332991435
ACH-000416,0.05717337985439181
ACH-000420,0.1633398716135584
ACH-000421,0.0064712610486239225
ACH-000424,0.1958594618736069
ACH-000425,0.1394696385597778
ACH-000426,-0.13259991527389547
ACH-000427,-0.04925319914387278
ACH-000433,0.134620036170499
ACH-000435,0.22364199986094024
ACH-000436,0.17476836819965808
ACH-000444,0.09285721745918946
ACH-000445,0.14232735382247824
ACH-000448,0.018309894275458986
ACH-000450,-0.06313625472403597
ACH-000452,-0.1507416407839435
ACH-000454,-0.0696431791943818
ACH-000458,-0.15467841842922844
ACH-000459,0.2252468298042073
ACH-000460,0.1400540440993649
ACH-000461,-0.11514455805468216
ACH-000463,0.029023617717395894
ACH-000464,-0.023735653862966208
ACH-000466,-0.030229516674046362
ACH-000467,-0.0003649508744599314
ACH-000468,0.09150234577610684
ACH-000469,-0.10809518939847354
ACH-000470,0.19862790707851424
ACH-000471,0.20420081171196675
ACH-000472,-0.044496240069189785
ACH-000473,0.04827169452648813
ACH-000475,0.02796497465498889
ACH-000476,-0.08524370421713
ACH-000477,0.06907366881952126
ACH-000479,0.025034886350384318
ACH-000480,-0.08453963876154914
ACH-000481,-0.03697512612864883
ACH-000483,-0.020345453769809486
ACH-000484,-0.027580748612616317
ACH-000485,0.10620466735971
ACH-000486,0.003027931558564273
ACH-000487,-0.1719355562740003
ACH-000488,0.06586475640886494
ACH-000490,-0.026636370645207245
ACH-000491,0.09847365975715563
ACH-000495,0.17989253225840826
ACH-000496,-0.05331399092343751
ACH-000499,0.041247654001577545
ACH-000500,-0.2282186883864276
ACH-000502,0.1573100796324289
ACH-000503,-0.2451798782924165
ACH-000505,-0.007014377182854146
ACH-000507,0.03779901760647336
ACH-000510,0.047737769928016524
ACH-000511,-0.06856897660809991
ACH-000512,0.0092578568964423
ACH-000516,0.06026216525667458
ACH-000517,0.03939082537949287
ACH-000518,-0.0053443571386452785
ACH-000520,0.23260890059105696
ACH-000521,-0.16723716004727732
ACH-000522,-0.13994225856224565
ACH-000524,-0.03239240381522625
ACH-000527,0.0071010500089941685
ACH-000528,0.033318105208425645
ACH-000537,0.11072285843514444
ACH-000541,-0.20681151818976165
ACH-000542,0.09977697835273062
ACH-000544,-0.16596898968066726
ACH-000545,-0.08215476865305177
ACH-000547,-0.18650373454324987
ACH-000548,-0.2421070681278255
ACH-000549,-0.30981582867413504
ACH-000550,0.006131357750702006
ACH-000552,-0.11602570285857546
ACH-000556,0.10366623073507616
ACH-000557,-0.15621442270549715
ACH-000569,-0.3113105648285248
ACH-000570,-0.012497006044117248
ACH-000571,0.01897752438561425
ACH-000573,0.17324203098743374
ACH-000576,-0.06344307506110908
ACH-000579,-0.1067674086007288
ACH-000580,0.01828087477608213
ACH-000584,-0.0042671549801307895
ACH-000585,-0.03951854737689397
ACH-000588,0.14854951171485595
ACH-000589,-0.11793210753844435
ACH-000591,0.07103459511186354
ACH-000593,-0.02076163388084145
ACH-000600,0.10035507380657192
ACH-000601,0.14721906290658796
ACH-000605,0.12982475660522078
ACH-000606,-0.06504331443853052
ACH-000608,-0.024882378779730856
ACH-000614,-0.2557500206710414
ACH-000616,0.20096874488536684
ACH-000618,0.09914167827232208
ACH-000619,-0.1261586856909656
ACH-000620,0.02506934663301789
ACH-000621,0.02380355899627707
ACH-000622,0.08366413421459536
ACH-000623,0.18135306764437034
ACH-000624,0.08901067952497922
ACH-000627,0.05629124222836256
ACH-000630,-0.0990606043816927
ACH-000631,0.17968018992331036
ACH-000632,-0.08527337517873018
ACH-000633,-0.02067153318115833
ACH-000637,0.02172544460340809
ACH-000638,0.02453803131085189
ACH-000646,0.038687092684115534
ACH-000647,0.008054750196191658
ACH-000648,0.1185884739866362
ACH-000649,0.05817034303081699
ACH-000651,0.18461871199002355
ACH-000652,0.11322541697981135
ACH-000653,0.013745186834410826
ACH-000657,0.060817678979837635
ACH-000658,0.2093234116147488
ACH-000661,-0.1127758735885293
ACH-000662,0.10796066255090886
ACH-000663,0.054234092870986315
ACH-000665,0.06318858065188324
ACH-000671,0.08520286105665753
ACH-000672,0.1427566773500656
ACH-000673,-0.002359624890318297
ACH-000676,0.07054964671962957
ACH-000677,0.11411841287081526
ACH-000681,-0.06038686937528034
ACH-000683,0.10502441874721036
ACH-000684,0.10515630520663516
ACH-000688,-0.2132877756835051
ACH-000693,0.08521961632174227
ACH-000694,-0.026897993041763383
ACH-000695,0.16250862281612527
ACH-000696,-0.012468647433113723
ACH-000697,-0.08068142834208493
ACH-000699,0.12589155301886756
ACH-000701,-0.04303699908405287
ACH-000706,0.04201361374129582
ACH-000711,0.032702917701912144
ACH-000713,0.2601311172122921
ACH-000714,-0.0353625705239858
ACH-000718,0.2072686799021279
ACH-000720,0.06293934708975593
ACH-000721,0.170079572093461
ACH-000724,-0.01883088311846738
ACH-000725,0.10582314313227108
ACH-000732,0.19390466096882047
ACH-000734,0.05659666717000531
ACH-000735,-0.30324941212983964
ACH-000736,-0.028760038757388307
ACH-000738,0.044642163581885684
ACH-000746,0.06670731023664478
ACH-000747,0.05861442126875479
ACH-000748,-0.12208877949314577
ACH-000753,0.0813472879908491
ACH-000756,0.1671737204049918
ACH-000757,-0.024419143858994102
ACH-000758,0.008872950964912123
ACH-000760,0.10145778410120654
ACH-000762,-0.19167143074349624
ACH-000763,0.209474621712262
ACH-000764,0.19854561860351705
ACH-000765,-0.12524105837945115
ACH-000766,0.17784044283448192
ACH-000767,0.061086939514567985
ACH-000768,0.05678601148527414
ACH-000769,-0.019453543551819653
ACH-000770,-0.06401306574624685
ACH-000771,-0.3051432220510429
ACH-000773,0.046095041721975184
ACH-000776,-0.08610190434066173
ACH-000777,0.12021519606046199
ACH-000778,-0.06496492324369714
ACH-000781,-0.046746988295131964
ACH-000782,0.020319400697654786
ACH-000783,0.03579950838781105
ACH-000784,-0.028815752869198755
ACH-000785,0.0597556107295305
ACH-000787,0.1503382814257345
ACH-000788,-0.0879319983714123
ACH-000791,0.08370260644389882
ACH-000792,-0.07057279443647584
ACH-000794,0.024004136022111818
ACH-000796,0.08606919448264856
ACH-000798,-0.049298141496860425
ACH-000799,0.05524002303439508
ACH-000800,0.17456598504663798
ACH-000802,-0.1894246267494128
ACH-000804,0.3199329820516952
ACH-000805,0.07354365477255978
ACH-000809,0.09326546807986777
ACH-000810,-0.13831433769153134
ACH-000811,-0.006489698012642963
ACH-000817,0.15069298256511213
ACH-000819,0.0588915890469757
ACH-000820,0.2551212799774004
ACH-000821,0.035759576372495015
ACH-000822,-0.17553088438766373
ACH-000823,0.0388434603500455
ACH-000824,-0.08431245391445777
ACH-000827,0.03994306812212151
ACH-000829,-0.015774763291909574
ACH-000831,-0.042876726230031484
ACH-000832,-0.027116283051055998
ACH-000833,0.0006783282042429362
ACH-000834,-0.0069980269368964685
ACH-000835,0.021652224630919183
ACH-000836,-0.20924358369725435
ACH-000837,0.15977672635557227
ACH-000838,0.018000144291830663
ACH-000839,-0.4014799379829023
ACH-000840,-0.04550500857528902
ACH-000841,-0.028743232379301955
ACH-000843,0.08273597073105149
ACH-000846,0.16514847612615932
ACH-000847,0.06430004959287144
ACH-000848,-0.055888544970147634
ACH-000849,0.16810152179114984
ACH-000851,0.11651320419766033
ACH-000855,0.12053755180479728
ACH-000856,0.14365129422173922
ACH-000858,0.0024587205783152648
ACH-000859,-0.0396013465773943
ACH-000861,-0.02508685342747681
ACH-000862,0.13278149381581844
ACH-000865,0.0041773140324362175
ACH-000866,0.06719581182365866
ACH-000867,0.013006508584093659
ACH-000869,0.048517078412061744
ACH-000872,0.010372884629003085
ACH-000873,0.1841483646066461
ACH-000876,-0.060168320695209075
ACH-000878,0.1945004637029469
ACH-000880,0.07490136938041536
ACH-000881,-0.10340837739336033
ACH-000882,-0.04965623763396035
ACH-000884,-0.05657887252601504
ACH-000885,-0.19343362590043
ACH-000887,0.06410749201264859
ACH-000889,0.06802497876713796
ACH-000896,0.035401597561985035
ACH-000898,0.0917318446778711
ACH-000900,0.034895254424511905
ACH-000901,0.11477380914182325
ACH-000905,0.02318313849505362
ACH-000906,0.014681436947108271
ACH-000907,0.20610047213047264
ACH-000910,0.07958740355774535
ACH-000911,0.09649606866460313
ACH-000912,0.0911691500466861
ACH-000913,0.09402404565959732
ACH-000915,0.03884999524340607
ACH-000916,-0.2312802599994915
ACH-000917,-0.03944786069036655
ACH-000920,0.12790346020960752
ACH-000921,0.2008971428738534
ACH-000924,0.11200267447639348
ACH-000926,-0.011694052429038579
ACH-000928,0.014392114741630109
ACH-000929,-0.09529593607662466
ACH-000932,0.15424337587762008
ACH-000935,-0.065998866401853
ACH-000936,-0.051690919053527656
ACH-000937,0.1011114541885824
ACH-000938,0.2582720896959787
ACH-000939,-0.09749505157467132
ACH-000941,0.1106321044238287
ACH-000943,-0.04247025690843007
ACH-000946,-0.038190238992899216
ACH-000947,0.06341774679170227
ACH-000948,-0.05057784032752221
ACH-000950,0.08618488355508007
ACH-000953,0.1771025801217717
ACH-000954,0.0061108835964187045
ACH-000957,0.030595945527128337
ACH-000958,0.17001142558708046
ACH-000960,0.005109389544974489
ACH-000963,0.0791288697017831
ACH-000968,-0.21285250738938996
ACH-000969,-0.12891212611732752
ACH-000972,0.22200557343476232
ACH-000973,0.044682861249039335
ACH-000974,-0.04642246037851356
ACH-000978,0.11563007465554402
ACH-000984,0.1282757393220966
ACH-000986,0.10874826014806624
ACH-000988,-0.011960111466404051
ACH-000993,0.27977868480439155
ACH-000994,0.06702696712792876
ACH-000996,0.059836879842007
ACH-001001,0.06620440991891854
ACH-001020,-0.07224488784899731
ACH-001028,0.12940812310968752
ACH-001031,0.3065336220314223
ACH-001038,0.10182011399988153
ACH-001048,-0.02153038526459665
ACH-001050,-0.22133293656921432
ACH-001053,0.11245653933251752
ACH-001054,0.08530635201736209
ACH-001061,0.0734745786611873
ACH-001067,0.3085515778385391
ACH-001075,0.1128192766586696
ACH-001096,0.009950738308532778
ACH-001111,0.1601186678516404
ACH-001119,0.09189523554636984
ACH-001128,-0.1939640155216205
ACH-001134,0.29759741727395955
ACH-001151,0.0665656996527125
ACH-001163,0.08613337496069448
ACH-001164,0.021900170241234983
ACH-001183,-0.06421177146534122
ACH-001192,-0.047291854818331605
ACH-001193,0.19144971156970086
ACH-001196,0.16975889483650305
ACH-001197,-0.059085375412434374
ACH-001205,-0.13672036222005424
ACH-001211,-0.02488273627599492
ACH-001212,0.2631429432806056
ACH-001228,0.20348910463861966
ACH-001232,0.07930877002331801
ACH-001239,0.03179544515833065
ACH-001270,0.049153815945179084
ACH-001274,-0.03980717452053815
ACH-001275,-0.1923579399943044
ACH-001277,-0.06384667445078157
ACH-001278,0.14704308845716738
ACH-001280,0.01580303448176067
ACH-001283,0.11268283960557406
ACH-001289,0.14456288793188482
ACH-001300,0.001733841314104258
ACH-001301,0.08900884427957277
ACH-001302,0.21912278987123054
ACH-001306,-0.06809078220310302
ACH-001318,0.17052803293242416
ACH-001322,-0.04197247169293283
ACH-001328,0.07313683139153633
ACH-001332,0.07234330458550721
ACH-001336,-0.04416355508037457
ACH-001346,0.04977824970665755
ACH-001353,-0.03951090195336812
ACH-001354,0.028618681960759968
ACH-001367,0.002546166454643292
ACH-001368,0.07853261773907731
ACH-001374,-0.10450776268202804
ACH-001377,-0.03716459270867283
ACH-001380,0.06854594660339983
ACH-001391,-0.04926776778626492
ACH-001408,0.029631033311975738
ACH-001430,0.23022696336261625
ACH-001431,0.0077708850432690706
ACH-001450,-0.0318423516043855
ACH-001496,-0.014845428797978068
ACH-001500,0.0228351164423206
ACH-001523,0.02007298973963788
ACH-001532,-0.015556060339725168
ACH-001550,0.039339747704924766
ACH-001552,0.024380045214249812
ACH-001554,-0.09528133909315982
ACH-001654,0.00881507418786364
ACH-001735,0.13872768887954592
ACH-001736,0.010591673427852685
ACH-001737,0.10341473646256637
ACH-001740,0.18987097937939865
ACH-001745,0.20522968874864134
ACH-001765,0.04641169720946098
