,CDK20 (23552)
ACH-000004,0.07342268331646667
ACH-000005,-0.11799202987149872
ACH-000007,0.14626596782185652
ACH-000009,0.04295429622787884
ACH-000011,-0.041180657483428126
ACH-000012,-0.03954981786484582
ACH-000013,0.001789941631251776
ACH-000014,0.04219619795759071
ACH-000015,0.02385863057277756
ACH-000017,-0.008629732748045215
ACH-000018,0.1306609969185128
ACH-000019,-0.02637164475929469
ACH-000021,-0.0031710117444599954
ACH-000022,-0.004694514306358348
ACH-000025,0.08946197592120146
ACH-000028,0.09509415292013633
ACH-000030,0.10394086908706894
ACH-000035,-0.018816433556476112
ACH-000036,0.022530918783703082
ACH-000037,0.09066864567999844
ACH-000039,-0.13466805728052758
ACH-000040,-0.016610721580159755
ACH-000041,-0.051016066884119166
ACH-000042,0.07227132415613555
ACH-000045,0.1272115644161467
ACH-000047,0.13192627489443884
ACH-000052,0.03645584436051443
ACH-000053,0.11516058943739553
ACH-000054,-0.03751991581244538
ACH-000055,0.043521241274430224
ACH-000060,0.14898257932928322
ACH-000067,0.027312328295695985
ACH-000070,0.01911701496945853
ACH-000075,-0.22408689667386253
ACH-000078,-0.005015445005314226
ACH-000082,0.0819871955363817
ACH-000085,0.08302043847263442
ACH-000086,0.010760028985033736
ACH-000087,0.08291424661227126
ACH-000092,0.0626373207194892
ACH-000095,0.10090101142664168
ACH-000097,0.07895310321246
ACH-000098,0.038909237106378176
ACH-000099,0.012068942251117662
ACH-000108,-0.053815171545804175
ACH-000113,0.027743636710241857
ACH-000116,0.08668273423758771
ACH-000118,-0.018740305551485814
ACH-000120,0.052335996620752036
ACH-000123,0.08498117119716057
ACH-000127,0.13370203535918335
ACH-000128,0.1813813446882144
ACH-000132,0.0016494520578967586
ACH-000133,-0.05837440236924603
ACH-000137,0.040867550724285606
ACH-000138,0.009594146528651672
ACH-000142,0.12600706997684366
ACH-000143,0.13564919892214372
ACH-000146,-0.019640926608842497
ACH-000148,0.041291436077234116
ACH-000150,0.10220706720849096
ACH-000152,0.08902893386928623
ACH-000153,0.007802407936354639
ACH-000159,0.02227213025816571
ACH-000160,0.05274247640378666
ACH-000163,0.032809939469384826
ACH-000167,-0.13112110534759014
ACH-000168,0.03779992534786796
ACH-000169,0.020784283816922152
ACH-000178,0.05452402535986271
ACH-000183,0.2777119775490653
ACH-000188,-0.09407752162227198
ACH-000189,0.018101018626605826
ACH-000190,-0.034814843510311035
ACH-000198,0.06688192671736608
ACH-000203,0.1292413105030368
ACH-000204,-0.06099944891978488
ACH-000206,-0.09983745260550472
ACH-000207,0.09305219712492126
ACH-000208,0.10450700608925544
ACH-000210,0.21362032192306396
ACH-000211,0.06291506223938244
ACH-000215,-0.021309554515517328
ACH-000221,0.0365152252770453
ACH-000222,0.1726898463974846
ACH-000223,0.0971071481161117
ACH-000226,0.02863950094180632
ACH-000227,0.09242123699024564
ACH-000228,-0.031238037924357774
ACH-000231,0.10648718365485464
ACH-000232,0.054407601332774815
ACH-000233,0.16087895188181842
ACH-000234,-0.014817742938508566
ACH-000235,-0.003540103178534605
ACH-000237,-0.0057902878168454176
ACH-000238,0.03371661516328664
ACH-000242,0.0006635602593529298
ACH-000243,0.027642105165396558
ACH-000244,0.36880290818250105
ACH-000246,-0.0492519001384977
ACH-000248,-0.019260771815147886
ACH-000250,0.0144293768220055
ACH-000251,-0.09803202886417538
ACH-000252,0.01037118296654003
ACH-000253,0.011079268256199485
ACH-000255,-0.10152769852034847
ACH-000256,-0.05191433707070205
ACH-000257,0.05133559163447312
ACH-000258,0.203112049229092
ACH-000259,0.06597930903901347
ACH-000260,0.002732559521078784
ACH-000261,0.04356772102634497
ACH-000262,-0.1925511115746752
ACH-000263,0.190490952397376
ACH-000264,0.04555367016112779
ACH-000265,0.1098922937698561
ACH-000266,-0.018528316166850085
ACH-000272,0.05549490676111084
ACH-000274,0.045414850939328864
ACH-000277,-0.02185138383903233
ACH-000278,-0.05600252568302937
ACH-000279,-0.0023968768649553977
ACH-000280,-0.06980803811454901
ACH-000281,0.05039863901046943
ACH-000288,0.1727950681270844
ACH-000291,0.1104286793438909
ACH-000293,0.0003070797292881464
ACH-000294,0.11475714556430305
ACH-000295,0.2357261292118293
ACH-000296,0.2049308044687854
ACH-000302,0.0771482163319274
ACH-000304,0.1480622716983327
ACH-000307,-0.07462051451638099
ACH-000308,-0.01028661446971648
ACH-000310,0.07592142283166199
ACH-000311,0.11253104446816167
ACH-000312,0.16900700674080152
ACH-000315,0.009629295959389987
ACH-000316,0.03392159142838886
ACH-000317,0.20087375958326825
ACH-000318,-0.031385853692863085
ACH-000319,0.004481479359015151
ACH-000320,-0.029641220729951324
ACH-000322,0.3150438283623516
ACH-000323,0.061292290262532224
ACH-000324,-0.0674325159221823
ACH-000329,0.010972309678692508
ACH-000330,-0.05966316337659465
ACH-000331,0.10087775105350516
ACH-000332,0.05962937264364542
ACH-000334,0.23194963857980996
ACH-000335,0.043254678861177925
ACH-000336,0.3217014039678509
ACH-000337,-0.043684339851438055
ACH-000338,-0.5590002931644259
ACH-000339,-0.04824388580458668
ACH-000341,-0.09165804295423016
ACH-000348,-0.034547726703497234
ACH-000350,-0.03890244264684906
ACH-000352,0.041728973078278914
ACH-000356,0.050932284055599214
ACH-000361,0.06346647996834831
ACH-000362,-0.012019609361734029
ACH-000363,0.026453513229344517
ACH-000364,-0.16028775162043346
ACH-000365,0.14500443764561813
ACH-000366,0.04724535572069871
ACH-000368,0.12139289867639935
ACH-000374,-0.04528203899269745
ACH-000375,-0.0458408144429331
ACH-000376,-0.09761710861860426
ACH-000381,-0.09735288890702816
ACH-000383,-0.013160429295084815
ACH-000387,0.15740713011790014
ACH-000389,-0.03761985393248675
ACH-000390,-0.1228089637823008
ACH-000393,0.13211002032885338
ACH-000395,-0.10697302976797438
ACH-000396,-0.062276682537938735
ACH-000397,0.07215949873552678
ACH-000401,-0.02894987277509675
ACH-000402,0.21624608020726244
ACH-000403,0.049204293790282766
ACH-000404,-0.11020586633004688
ACH-000406,0.054418818136757786
ACH-000407,0.04532194259056725
ACH-000408,0.17388504304363875
ACH-000410,-0.07947238064018504
ACH-000411,-0.04582166007250033
ACH-000414,0.07475272704483207
ACH-000415,0.13468612859483878
ACH-000416,-0.022896016279167198
ACH-000420,0.08729524647319549
ACH-000421,0.0340365767739628
ACH-000424,-0.05389817630507086
ACH-000425,0.0585194382976123
ACH-000426,0.05445116201850122
ACH-000427,-0.04472623510437853
ACH-000433,0.14244596572658014
ACH-000435,0.03982861626820864
ACH-000436,0.0810549052204315
ACH-000444,0.072815203424324
ACH-000445,0.08981550512388717
ACH-000448,-0.04183544069125583
ACH-000450,0.04254598771862349
ACH-000452,0.04354404639728232
ACH-000454,-0.1740317249227667
ACH-000458,0.08847985225093011
ACH-000459,0.15770010103816587
ACH-000460,0.13729408644101818
ACH-000461,-0.006713180962061319
ACH-000463,-0.03683947123112498
ACH-000464,0.19737214426059413
ACH-000466,0.06660554320317197
ACH-000467,-0.11867220455031625
ACH-000468,0.11368138735963937
ACH-000469,0.06403410892922519
ACH-000470,-0.04970404168002858
ACH-000471,0.06903831274647633
ACH-000472,0.11873989848998395
ACH-000473,0.023358593080679738
ACH-000475,0.08061587590876909
ACH-000476,0.15428043428242358
ACH-000477,0.01388096294433773
ACH-000479,-0.17860130449095887
ACH-000480,0.03276110141684995
ACH-000481,0.09649705292982606
ACH-000483,0.10185935715126196
ACH-000484,0.29416504752744005
ACH-000485,0.10822974885283496
ACH-000486,0.009253480329205513
ACH-000487,-0.010990173560649364
ACH-000488,0.011422395352388679
ACH-000490,0.016986148347824567
ACH-000491,0.13820549572876933
ACH-000495,-0.17271602487921822
ACH-000496,0.055227864009286684
ACH-000499,0.09804510575897296
ACH-000500,0.4445880953866033
ACH-000502,0.03215377935204722
ACH-000503,-0.017688046308634558
ACH-000505,-0.06140832601488101
ACH-000507,0.07444115435328888
ACH-000510,0.023792263073436168
ACH-000511,0.05144762761880125
ACH-000512,0.245600895107327
ACH-000516,0.10086725617287484
ACH-000517,0.073717622903039
ACH-000518,0.014250562135727762
ACH-000520,-0.025734886442873584
ACH-000521,0.013051285412019057
ACH-000522,0.044297104538774265
ACH-000524,-0.04887943575228379
ACH-000527,0.02171302207679373
ACH-000528,0.06890296906634694
ACH-000537,-0.034751086158756064
ACH-000541,0.13188113702467968
ACH-000542,0.10070279442382396
ACH-000544,0.049460319565223926
ACH-000545,-0.011517925591595904
ACH-000547,-0.033293544322850845
ACH-000548,0.1192946032494033
ACH-000549,0.0015324094561002058
ACH-000550,-0.011145104026189658
ACH-000552,0.0639470113003369
ACH-000556,0.017897928717377377
ACH-000557,0.10143944748827938
ACH-000569,0.2023850089782752
ACH-000570,-0.03010512325877538
ACH-000571,-0.02713483970059525
ACH-000573,-0.06436704690911378
ACH-000576,0.04929755628096828
ACH-000579,-0.04998067452982107
ACH-000580,-0.028907261553177764
ACH-000584,-0.009840789825483046
ACH-000585,-0.011860057692898579
ACH-000588,0.19334642072468486
ACH-000589,0.011765104861215415
ACH-000591,0.033588549855735686
ACH-000593,0.09126071547517246
ACH-000600,-0.060320990012420736
ACH-000601,0.08094873991892698
ACH-000605,-0.0788696066783868
ACH-000606,-0.06963272535147788
ACH-000608,-0.0066786557368422065
ACH-000614,0.01755642416468026
ACH-000616,0.11478637740968155
ACH-000618,0.07342547187207064
ACH-000619,-0.10342597735655314
ACH-000620,-0.01571112828530947
ACH-000621,0.015202536477626784
ACH-000622,-0.013999309858561515
ACH-000623,0.07616140119175037
ACH-000624,0.03235575294235341
ACH-000627,0.06898349200133322
ACH-000630,-0.0025778326173603373
ACH-000631,-0.029279235920543233
ACH-000632,0.16623620992355378
ACH-000633,0.0564013240579303
ACH-000637,0.04687886748457362
ACH-000638,-0.06005250278874246
ACH-000646,0.09482208426536634
ACH-000647,-0.030777628089204905
ACH-000648,-0.02554844048706086
ACH-000649,0.08894284522861579
ACH-000651,0.05320311932374005
ACH-000652,0.02623909127768537
ACH-000653,0.01927564596586288
ACH-000657,0.036668673746628216
ACH-000658,-0.0397732538572116
ACH-000661,-0.02809766969144936
ACH-000662,-0.0033464159364221084
ACH-000663,-0.07081997548799551
ACH-000665,0.01917993831228531
ACH-000671,-0.01535796972898254
ACH-000672,0.11900630727581615
ACH-000673,0.09395962771204537
ACH-000676,-0.03720188247940865
