,B4GALT1 (2683)
ACH-000004,-0.3607964598101713
ACH-000005,-0.18481246454346767
ACH-000007,0.1655557964222409
ACH-000009,-0.04936111047183698
ACH-000011,-0.04820038910057891
ACH-000012,0.06363104134938845
ACH-000013,0.013034830477105071
ACH-000014,0.08506142462759353
ACH-000015,-0.0010872730726960934
ACH-000017,0.11396450189017973
ACH-000018,-0.09774867816218608
ACH-000019,-0.0162379677466192
ACH-000021,-0.123022018862259
ACH-000022,-0.08967824994045152
ACH-000025,0.028204627950418105
ACH-000028,-0.17337618238059666
ACH-000030,-0.05335892253194799
ACH-000035,0.1172873571453978
ACH-000036,-0.08891732942368834
ACH-000037,-0.02631896793819051
ACH-000039,-0.049332482500275714
ACH-000040,-0.10656193674261936
ACH-000041,-0.05984515826675192
ACH-000042,-0.09711152620142124
ACH-000045,-0.15954044693212102
ACH-000047,0.09237601690978826
ACH-000052,0.1435735539672716
ACH-000053,-0.047922038599323626
ACH-000054,-0.040165892771710135
ACH-000055,-0.10519441470062647
ACH-000060,0.09404915510181748
ACH-000067,-0.1482440187268782
ACH-000070,0.13031320392424098
ACH-000075,-0.16212771141182078
ACH-000078,0.036107821702128035
ACH-000082,-0.0649896812856307
ACH-000085,-0.3387718711431678
ACH-000086,0.021817322145019632
ACH-000087,-0.22008514617538105
ACH-000092,-0.12165418980906915
ACH-000095,0.0768453600434469
ACH-000097,-0.08559958898379656
ACH-000098,-0.08002233946864354
ACH-000099,0.10782461585210758
ACH-000108,0.022488630799370118
ACH-000113,0.0930204015933752
ACH-000116,-0.00889905950606323
ACH-000118,-0.01801097242045015
ACH-000120,0.08631613532307633
ACH-000123,0.05892523771461442
ACH-000127,-0.025914714463520082
ACH-000128,0.19885268130025074
ACH-000132,-0.09014396166610024
ACH-000133,-0.062002891231604525
ACH-000137,0.1919626391916429
ACH-000138,-0.0625989727146416
ACH-000142,0.19343035261741728
ACH-000143,-0.0357848515562971
ACH-000146,-0.09411895688191528
ACH-000148,0.007502745532526206
ACH-000150,-0.08338301622211584
ACH-000152,0.0077660337292546795
ACH-000153,-0.10201864612705074
ACH-000159,-0.01378906580772788
ACH-000160,-0.02869490539305573
ACH-000163,-0.1916731528394172
ACH-000167,-0.20708656641343606
ACH-000168,0.11808630346479343
ACH-000169,-0.2255667771350535
ACH-000178,-0.06026992160596241
ACH-000183,0.09889595651218604
ACH-000188,-0.01315115408766442
ACH-000189,0.004231345074402266
ACH-000190,-0.07803184760633025
ACH-000198,0.019607872290902082
ACH-000203,-0.07431558237048043
ACH-000204,0.16901685628991162
ACH-000206,-0.2455741330098372
ACH-000207,0.1583566994694903
ACH-000208,0.13578055586735088
ACH-000210,0.1281187774892726
ACH-000211,-0.11842990552021435
ACH-000215,-0.13678782069130704
ACH-000221,-0.29002353460197833
ACH-000222,0.1317961923158978
ACH-000223,0.07761415337495214
ACH-000226,-0.18146338135511064
ACH-000227,0.08835423164164466
ACH-000228,-0.11370847781743385
ACH-000231,-0.0613058374245395
ACH-000232,0.007220160731208359
ACH-000233,-0.07557066255902531
ACH-000234,0.006430383824072822
ACH-000235,-0.08983651949935004
ACH-000237,-0.07288473513433619
ACH-000238,-0.1607734046715931
ACH-000242,0.2957462359578853
ACH-000243,-0.24079146261378534
ACH-000244,-0.09632484157364066
ACH-000246,-0.011363898379837584
ACH-000248,0.1336911936368902
ACH-000250,0.06523103435631915
ACH-000251,0.09006359479947734
ACH-000252,-0.14713053422642106
ACH-000253,-0.05184988916545965
ACH-000255,0.08298600011692439
ACH-000256,-0.16698413471090326
ACH-000257,-0.3041191155503449
ACH-000258,-0.07078606883499046
ACH-000259,0.039483862177319036
ACH-000260,-0.024193563510582248
ACH-000261,0.04263890016743448
ACH-000262,-0.1132563222462162
ACH-000263,-0.2923184678143543
ACH-000264,-0.10088440556630617
ACH-000265,-0.1039458067132576
ACH-000266,0.06432190155347689
ACH-000272,-0.13488853450862254
ACH-000274,-0.024454553844579115
ACH-000277,-0.07521924324592237
ACH-000278,0.038633260890390805
ACH-000279,0.08153572590847821
ACH-000280,-0.04210543547779545
ACH-000281,-0.07066942939577188
ACH-000288,-0.009436435842596498
ACH-000291,0.08774520370101238
ACH-000293,-0.10009485107098612
ACH-000294,0.01585108563153485
ACH-000295,0.040231881947663126
ACH-000296,-0.02288259753142364
ACH-000302,0.04891371114407485
ACH-000304,0.22098664437218385
ACH-000307,-0.0063461740796374976
ACH-000308,0.004597730388194029
ACH-000310,-0.06783432592419443
ACH-000311,0.03946814022583972
ACH-000312,0.07631862331277893
ACH-000315,-0.14813903907839174
ACH-000316,-0.17356460771348733
ACH-000317,0.00801105813472838
ACH-000318,-0.05779370820995908
ACH-000319,0.23879728157012875
ACH-000320,-0.09145689489454976
ACH-000322,-0.034167880616087616
ACH-000323,0.15924837116103036
ACH-000324,0.03490873334630766
ACH-000329,0.17911421033909478
ACH-000330,-0.06681781643304256
ACH-000331,-0.0947606814898916
ACH-000332,0.04477050385972033
ACH-000334,-0.04467297961945403
ACH-000335,0.09203198113352347
ACH-000336,-0.005118644315868877
ACH-000337,-0.045970865453335036
ACH-000338,0.007818328753905271
ACH-000339,-0.033189977955484916
ACH-000341,0.0376254612682572
ACH-000348,-0.15024155573973813
ACH-000350,0.0025839653089593665
ACH-000352,-0.1285833272154132
ACH-000356,-0.1513041240055452
ACH-000361,0.00543395495874672
ACH-000362,-0.12372901506953125
ACH-000363,-0.019780309345718613
ACH-000364,-0.09850796204874177
ACH-000365,0.01877995305061284
ACH-000366,0.002606365212379977
ACH-000368,0.09646885700191728
ACH-000374,-0.04073345023710962
ACH-000375,0.14535060602158634
ACH-000376,-0.027041710946681084
ACH-000381,0.04275900980893984
ACH-000383,-0.059396376479423786
ACH-000387,0.019538509038350332
ACH-000389,0.17750525797033567
ACH-000390,-0.0950485060854972
ACH-000393,-0.0737780551081334
ACH-000395,-0.02820595343394425
ACH-000396,-0.2990783737655381
ACH-000397,-0.07798674301571208
ACH-000401,-0.08261490601307295
ACH-000402,-0.579342156830125
ACH-000403,0.04342616156031051
ACH-000404,0.08570275455185304
ACH-000406,-0.1053902691301368
ACH-000407,-0.1009772552278626
ACH-000408,-0.23097125127886484
ACH-000410,0.024967532730990283
ACH-000411,-0.08468571326319993
ACH-000414,0.03826668420317501
ACH-000415,0.05419955648721144
ACH-000416,0.08461669192592748
ACH-000420,-0.08282376866008558
ACH-000421,0.012907754683118385
ACH-000424,0.3632405370434772
ACH-000425,-0.0419027292317296
ACH-000426,0.00010699923231155672
ACH-000427,-0.13059003278747047
ACH-000433,0.06690319794192948
ACH-000435,0.14945718024520502
ACH-000436,-0.017874464373636476
ACH-000444,-0.041418563815745935
ACH-000445,-0.024202157019263475
ACH-000448,-0.0952148974959718
ACH-000450,0.2522383521194082
ACH-000452,-0.18596075485860367
ACH-000454,0.0907669001217813
ACH-000458,0.013093701750125027
ACH-000459,0.05469442360781423
ACH-000460,-0.002795542533206821
ACH-000461,-0.09474484566544657
ACH-000463,-0.07332521049128705
ACH-000464,-0.020148758700448525
ACH-000466,-0.06076415174085256
ACH-000467,0.1749354146626951
ACH-000468,-0.20900778123594396
ACH-000469,-0.08054338627916048
ACH-000470,-0.06298486429595593
ACH-000471,-0.053258544754822966
ACH-000472,-0.023242850732437485
ACH-000473,0.12568444548296046
ACH-000475,0.030594258473848626
ACH-000476,0.05770936141001006
ACH-000477,-0.001063282551630103
ACH-000479,0.13939808838709647
ACH-000480,-0.09237291468921684
ACH-000481,-0.1988270642205507
ACH-000483,-0.0236770020931794
ACH-000484,-0.1713575344264231
ACH-000485,-0.022674804909183933
