,C18orf54 (162681)
ACH-000004,0.03352899435743225
ACH-000005,0.16918220159303074
ACH-000007,0.1378970847452545
ACH-000009,0.031258974474062534
ACH-000011,-0.05965187692675456
ACH-000012,0.02052939256614975
ACH-000013,-0.0243805668801369
ACH-000014,0.052823991952330215
ACH-000015,-0.03489955301182787
ACH-000017,-0.009607578857556543
ACH-000018,-0.1568296504862419
ACH-000019,-0.1341055838675387
ACH-000021,0.08991048031354347
ACH-000022,-0.028413430101226263
ACH-000025,-0.14556612879050834
ACH-000028,-0.16213593140642912
ACH-000030,-0.05451935050452035
ACH-000035,-0.018954865175255225
ACH-000036,-0.06141910878814087
ACH-000037,-0.1956750006424232
ACH-000039,0.06970373133547379
ACH-000040,-0.1169730023436701
ACH-000041,0.0013557034074676716
ACH-000042,0.01624734315608733
ACH-000045,-0.022171653990041063
ACH-000047,0.007209600533690644
ACH-000052,0.06452316015581477
ACH-000053,0.01972139976375323
ACH-000054,-0.023386901336965374
ACH-000055,-0.08248628960069193
ACH-000060,-0.04578929365783676
ACH-000067,-0.005754383657908242
ACH-000070,-0.09758745455680254
ACH-000075,-0.02071147372688144
ACH-000078,0.03259714184153385
ACH-000082,-0.033043170651705686
ACH-000085,-0.14913480295609596
ACH-000086,0.05753738242748535
ACH-000087,0.38059984569503336
ACH-000092,-0.03260321197320423
ACH-000095,0.041985447972457235
ACH-000097,-0.010386852862798909
ACH-000098,-0.061211956720375375
ACH-000099,-0.04223411111138012
ACH-000108,-0.0618391309813579
ACH-000113,-0.09668382943168308
ACH-000116,0.006360181307065873
ACH-000118,0.10768309701519928
ACH-000120,-0.014245105829480891
ACH-000123,0.04309613117963472
ACH-000127,-0.03954838348501342
ACH-000128,0.012668226138583377
ACH-000132,-0.06423783865169361
ACH-000133,0.032461537283170354
ACH-000137,-0.14585146913178654
ACH-000138,0.02789491120875852
ACH-000142,-0.060613245728127
ACH-000143,0.08550896286725501
ACH-000146,-0.047897907550863934
ACH-000148,0.006912627058121744
ACH-000150,0.0915232589536645
ACH-000152,0.004909205628506508
ACH-000153,-0.08437113239979209
ACH-000159,0.058129294706407576
ACH-000160,0.0004629403556050675
ACH-000163,-0.05565867056565681
ACH-000167,-0.04382231636013922
ACH-000168,-0.011131797829074726
ACH-000169,0.02193174329494249
ACH-000178,-0.08665801173321963
ACH-000183,0.09008037900958073
ACH-000188,0.028342786622288205
ACH-000189,-0.04863277285723792
ACH-000190,0.05283763032005751
ACH-000198,-0.010350858731525695
ACH-000203,0.01870053081328271
ACH-000204,0.0024165603836768194
ACH-000206,-0.15004749735004694
ACH-000207,0.14020685326615934
ACH-000208,-0.14612937317268007
ACH-000210,-0.22415874475457506
ACH-000211,-0.037812276059422674
ACH-000215,-0.060624119099180675
ACH-000221,-0.02939165753676695
ACH-000222,-0.08067865389550062
ACH-000223,-0.15645971857552388
ACH-000226,0.06765797604954925
ACH-000227,-0.19711610055006792
ACH-000228,-0.12816028462050966
ACH-000231,-0.04525447089644022
ACH-000232,0.053608466017435116
ACH-000233,-0.07519864156849572
ACH-000234,-0.0989016245403145
ACH-000235,0.003214271769638175
ACH-000237,-0.013352660576113643
ACH-000238,0.04064331372822056
ACH-000242,0.10860722653063676
ACH-000243,0.015898102314752718
ACH-000244,-0.1753079108861685
ACH-000246,-0.04407614931488613
ACH-000248,-0.02048595430317497
ACH-000250,-0.05094695564087403
ACH-000251,0.099523362201863
ACH-000252,0.20905293712515985
ACH-000253,0.00024526315181661344
ACH-000255,0.04987450622948336
ACH-000256,-0.025541606625711245
ACH-000257,-0.0983918373163078
ACH-000258,-0.022858123171467508
ACH-000259,-0.0962660790114126
ACH-000260,0.1229950296312984
ACH-000261,-0.04821737991062135
ACH-000262,-0.0899335166065839
ACH-000263,0.42142312809616017
ACH-000264,-0.14553231244311035
ACH-000265,0.05248442807851244
ACH-000266,-0.04401682731654585
ACH-000272,-0.012873557619297992
ACH-000274,-0.06471340160075878
ACH-000277,-0.08274813543487343
ACH-000278,0.022374140461529805
ACH-000279,0.0073742739186883205
ACH-000280,-0.028344416188637277
ACH-000281,-0.03868252481234944
ACH-000288,0.01440762179490249
ACH-000291,0.033138472731663995
ACH-000293,0.09538697849364007
ACH-000294,0.12792777059455102
ACH-000295,0.014451849471056002
ACH-000296,0.09800633294900056
ACH-000302,-0.057271302888979435
ACH-000304,-0.03167289795492991
ACH-000307,-0.015157051169778625
ACH-000308,-0.047698471716807925
ACH-000310,-0.24749602452303654
ACH-000311,-0.11490145425408795
ACH-000312,0.03241219504934437
ACH-000315,0.08587738827337263
ACH-000316,0.07512779242629955
ACH-000317,0.1758919346467606
ACH-000318,-0.06573873907041239
ACH-000319,-0.12220051874902388
ACH-000320,-0.0701139972999754
ACH-000322,-0.2315514197453661
ACH-000323,-0.12255085957356585
ACH-000324,-0.003693655573025411
ACH-000329,-0.08787294609352174
ACH-000330,-0.02243849364151554
ACH-000331,-0.04691290796212861
ACH-000332,-0.06753845979186146
ACH-000334,-0.09673683613686587
ACH-000335,0.29908257238187
ACH-000336,-0.13351767843269832
ACH-000337,-0.03219772237152136
ACH-000338,-0.06360983495053972
ACH-000339,0.0548554986457835
ACH-000341,-0.04305376820375992
ACH-000348,-0.03100729788156817
ACH-000350,-0.03322127502191775
ACH-000352,0.01693996827080903
ACH-000356,-0.02104467625975871
ACH-000361,-0.11737571728924537
ACH-000362,-0.02427936256184035
ACH-000363,-0.15893004676859493
ACH-000364,-0.10005326612648127
ACH-000365,-0.058218138945589484
ACH-000366,-0.008616498803471316
ACH-000368,-0.08350974278970749
ACH-000374,0.01563305466465564
ACH-000375,-0.08909263040439032
ACH-000376,0.09860578617484396
ACH-000381,-0.1393666490687376
ACH-000383,-0.0030152266880155197
ACH-000387,0.11930017448091275
ACH-000389,-0.05605388918882275
ACH-000390,-0.01174673193321375
ACH-000393,0.01787023648170326
ACH-000395,0.04612259410245122
ACH-000396,-0.02899177939831895
ACH-000397,0.012735014262581005
ACH-000401,0.13167218849443935
ACH-000402,0.2904188080005798
ACH-000403,0.00963097790184045
ACH-000404,-0.04819288469453499
ACH-000406,-0.005483170693460087
ACH-000407,-0.06143256923744341
ACH-000408,0.04458926304589818
ACH-000410,-0.08386873411009564
ACH-000411,0.17123540489149713
ACH-000414,-0.05682821149219613
ACH-000415,-0.034148130798997915
ACH-000416,0.02655529897306969
ACH-000420,0.10186540181325214
ACH-000421,-0.12315185241016174
ACH-000424,-0.18085039131063246
ACH-000425,-0.030916896567093757
ACH-000426,0.014606471544867319
ACH-000427,0.07070306233504188
ACH-000433,0.1679285691190205
ACH-000435,-0.3618113358772074
ACH-000436,-0.1136209301414346
ACH-000444,-0.057828069701366724
ACH-000445,0.08635922659525906
ACH-000448,-0.018832270425322862
ACH-000450,0.07090937784957516
ACH-000452,-0.02906521023363245
ACH-000454,-0.06031475614565985
ACH-000458,0.028384036244284545
ACH-000459,0.06437351003621572
ACH-000460,-0.005028503906041264
ACH-000461,-0.038990598467244016
ACH-000463,-0.09860854265676676
ACH-000464,0.09857945432465692
ACH-000466,-0.028684431130439295
ACH-000467,-0.04694466487731167
ACH-000468,-0.09373751689025868
ACH-000469,-0.058312492507117675
ACH-000470,-0.03927915039591029
ACH-000471,0.08293355910288225
ACH-000472,-0.14293991828414954
ACH-000473,-0.1404259392171055
ACH-000475,0.032248020155464546
ACH-000476,-0.05660422227147261
ACH-000477,0.13397272884025205
ACH-000479,-0.11783060292036085
ACH-000480,-0.10558745297171612
ACH-000481,-0.07938362055902759
ACH-000483,0.03815646896823418
ACH-000484,-0.06518355409661583
ACH-000485,-0.027088273544650283
ACH-000486,0.046330821932475376
ACH-000487,-0.05218334569701053
ACH-000488,-0.06204733247443602
ACH-000490,-0.023304121518063776
ACH-000491,-0.031050075455529836
ACH-000495,-0.023631746817094408
ACH-000496,-0.07896452047669399
ACH-000499,-0.06730661625342196
ACH-000500,0.2214168021219986
ACH-000502,-0.10340819542455823
ACH-000503,0.1883302978519577
ACH-000505,-0.06723087262092016
ACH-000507,-0.0010344470810998818
ACH-000510,0.04694331231459064
ACH-000511,-0.022907221490762283
ACH-000512,-0.12613231941180847
ACH-000516,-0.021233434822976863
ACH-000517,-0.0335514900637691
ACH-000518,0.05744968431924696
ACH-000520,-0.05464842516063703
ACH-000521,0.02470073531222084
ACH-000522,-0.02135848985156036
ACH-000524,-0.08345515751911102
ACH-000527,0.013501140993807543
ACH-000528,0.002959777846311639
ACH-000537,-0.07244380572719611
ACH-000541,-0.17242829951127994
ACH-000542,-0.002978984719884625
ACH-000544,0.011258326460186478
ACH-000545,-0.051990277755398516
ACH-000547,0.05772603145277028
ACH-000548,0.031417102513459215
ACH-000549,-0.10914406541188798
ACH-000550,0.01385117892540648
ACH-000552,0.01235409054543457
ACH-000556,-0.14623282667456325
ACH-000557,-0.011363446592064322
ACH-000569,-0.035703364081974984
ACH-000570,-0.03558379868924324
ACH-000571,-0.07099867215644556
ACH-000573,-0.147905206107718
ACH-000576,-0.1097189607798391
ACH-000579,0.11007953120910736
ACH-000580,0.0548435643129085
ACH-000584,-0.007028286638620636
ACH-000585,-0.027003718070701392
ACH-000588,0.010557368461195477
ACH-000589,-0.019197542834908942
ACH-000591,0.03154350801825087
ACH-000593,0.014866196528155204
ACH-000600,0.0564170041342851
ACH-000601,0.020007412770565
ACH-000605,-0.03506411412516573
ACH-000606,0.002018612952208573
ACH-000608,-0.06323601553738642
ACH-000614,0.08799601179541933
ACH-000616,-0.15042618616979392
ACH-000618,0.030314791392793618
ACH-000619,0.10126174676994083
ACH-000620,0.0044537229685284105
ACH-000621,-0.00024395136872219897
ACH-000622,0.0014364908007545554
ACH-000623,-0.04397206364025427
ACH-000624,-0.034897559348594086
ACH-000627,0.09734508708002647
ACH-000630,-0.013272980801324706
ACH-000631,0.2681477978690052
ACH-000632,0.15445843147171734
ACH-000633,-0.08766487737813289
ACH-000637,-0.022252218647530592
ACH-000638,-0.049800568831068516
ACH-000646,0.10535453283970037
ACH-000647,-0.07639639591891133
ACH-000648,0.05118549392894752
ACH-000649,-0.04996280996969367
ACH-000651,-0.014262013576597062
ACH-000652,0.06380069233219171
ACH-000653,-0.010891946006298123
ACH-000657,-0.059209250940446836
ACH-000658,-0.03709748471326242
ACH-000661,0.034244570745621865
ACH-000662,-0.04191314059132063
ACH-000663,-0.20500640345739327
ACH-000665,-0.02416319099213228
ACH-000671,0.04284275270305076
ACH-000672,-0.2615892275086933
ACH-000673,-0.10821692818108963
ACH-000676,0.06922805384930514
ACH-000677,-0.03964508571370677
ACH-000681,-0.11318541697052255
ACH-000683,-0.020359739450891798
ACH-000684,-0.049502138188392886
ACH-000688,-0.03524413768276145
ACH-000693,-0.07576152260074595
ACH-000694,0.008621028407212865
ACH-000695,0.024075772171305788
ACH-000696,-0.08870078268017846
ACH-000697,-0.13438849991977356
ACH-000699,-0.22309236739384655
ACH-000701,-0.04904912146086283
ACH-000706,-0.03517099846406944
ACH-000711,-0.013727713358517312
ACH-000713,0.022442654449422825
ACH-000714,0.08573242859938945
ACH-000718,-0.01989613480451925
ACH-000720,0.007053473758805522
ACH-000721,0.059866804407318175
ACH-000724,0.02308233443041751
ACH-000725,0.02628228741787056
ACH-000732,0.12734178110046326
ACH-000734,0.0521885117147072
ACH-000735,-0.03860815556406131
ACH-000736,-0.05624442511352834
ACH-000738,-0.1283367683668428
ACH-000746,0.046162556181111015
ACH-000747,0.07244939195247267
ACH-000748,0.024930014584212016
ACH-000753,0.0027816053546619052
ACH-000756,0.004134321158595135
ACH-000757,-0.07238455168204269
ACH-000758,0.01599483174706209
ACH-000760,-0.0029206876751777864
ACH-000762,-0.13283492921255946
ACH-000763,-0.09281569286515008
ACH-000764,0.03233105756467956
ACH-000765,-0.04355216172074111
ACH-000766,-0.04416015035466627
ACH-000767,-0.034080880705719525
ACH-000768,0.08386200426759294
ACH-000769,-0.02612419817845929
ACH-000770,0.0255585965277839
ACH-000771,-0.10116400736948884
ACH-000773,-0.015006216280595447
ACH-000776,0.057932557135750434
ACH-000777,-0.05665878453435074
ACH-000778,-0.07247832771465501
ACH-000781,-0.03618336422203978
ACH-000782,-0.0599020878346533
ACH-000783,-0.0842939658246033
ACH-000784,-0.02223312630744577
ACH-000785,-0.13166898033488433
ACH-000787,0.009095901229203052
ACH-000788,0.004955376252399563
ACH-000791,-0.21574857008305812
ACH-000792,-0.006156696215253161
ACH-000794,-0.027044610741077425
ACH-000796,-0.0175061522712988
ACH-000798,0.06604902894423137
ACH-000799,-0.010851505514622193
ACH-000800,-0.1175956985650398
ACH-000802,-0.08487321146952337
ACH-000804,0.0670937659371944
ACH-000805,0.09340749806329496
ACH-000809,-0.018446452624058186
ACH-000810,-0.004456479535236928
ACH-000811,-0.10664136913896766
ACH-000817,0.016774799705406632
ACH-000819,-0.1409919773099322
ACH-000820,0.030409208139761026
ACH-000821,-0.0855255120587497
ACH-000822,0.039238057706139015
ACH-000823,-0.07159360890669571
ACH-000824,-0.06471995330517799
ACH-000827,-0.06941511531337789
ACH-000829,-0.054960000882814414
ACH-000831,0.03518663018955342
ACH-000832,-0.06536236558111058
ACH-000833,-0.039888400593039504
ACH-000834,0.03247662059803028
ACH-000835,-0.07810191390104355
ACH-000836,0.050912782851976486
ACH-000837,0.006710871710278418
ACH-000838,0.06883967629095407
ACH-000839,-0.015213305701769816
ACH-000840,0.116710230792213
ACH-000841,0.00908834460056173
ACH-000843,0.028674356308689107
ACH-000846,-0.17001322234765062
ACH-000847,-0.0003769127392167634
ACH-000848,0.10548328129379296
ACH-000849,-0.0044620308287814285
ACH-000851,-0.028278683892346213
ACH-000855,-0.10419421592556176
ACH-000856,0.02766153540591726
ACH-000858,-0.01950581463210493
ACH-000859,-0.04955480526056654
ACH-000861,-0.12347491893497547
ACH-000862,-0.18675929783521106
ACH-000865,-0.017177131271836187
ACH-000866,-0.1090963903701558
ACH-000867,-0.055753985504086924
ACH-000869,0.05480404187177132
ACH-000872,0.12922589739994966
ACH-000873,0.06253572623259769
ACH-000876,-0.013602508920265094
ACH-000878,0.02259203158078782
ACH-000880,-0.07496653898992145
ACH-000881,0.0018345563580748649
ACH-000882,0.07206706791029774
ACH-000884,0.0609802543980288
ACH-000885,-0.042065456425170115
ACH-000887,0.03617720340983265
ACH-000889,0.07521634227847976
ACH-000896,-0.060956199192403235
ACH-000898,0.020656093737487453
ACH-000900,-0.05939093490991214
ACH-000901,0.0030051171064259022
ACH-000905,0.023898769959683864
ACH-000906,-0.11596101838943923
ACH-000907,-0.12116683769663135
ACH-000910,0.02094429374180188
ACH-000911,-0.015083653675624512
ACH-000912,0.010369276043274131
ACH-000913,-0.02931521801644644
ACH-000915,-0.1539594075640701
ACH-000916,0.029263826152358625
ACH-000917,0.056932591021565934
