,C1orf85 (112770)
ACH-000004,0.03354140042184845
ACH-000005,0.1791063410404433
ACH-000007,0.030286546356365688
ACH-000009,-0.1878950043037015
ACH-000011,-0.24800118018924355
ACH-000012,-0.11407287856368856
ACH-000013,-0.04806149665966779
ACH-000014,-0.24964332483058016
ACH-000015,-0.07802442212375812
ACH-000017,-0.09771451229068548
ACH-000018,-0.06695388444525496
ACH-000019,-0.10039139267419428
ACH-000021,-0.1609230807114007
ACH-000022,0.015867047941642964
ACH-000025,-0.13203036102722712
ACH-000028,-0.20295797658641093
ACH-000030,-0.17654494839223234
ACH-000035,-0.26088939559029634
ACH-000036,-0.06042718650290875
ACH-000037,-0.08994089344850448
ACH-000039,-0.22911614872282102
ACH-000040,-0.031358038878029335
ACH-000041,-0.03717399009369125
ACH-000042,-0.04352311549603244
ACH-000045,-0.21924854650078104
ACH-000047,-0.13195296882825291
ACH-000052,-0.09505487694480563
ACH-000053,-0.08491277799419668
ACH-000054,-0.2025267387288991
ACH-000055,-0.10435025684772943
ACH-000060,-0.16003286510701145
ACH-000067,-0.1695196878411726
ACH-000070,-0.17808937079492562
ACH-000075,-0.2380855263927512
ACH-000078,-0.11366560966548495
ACH-000082,0.06261476188091869
ACH-000085,-0.4199425691949517
ACH-000086,-0.28993752120398714
ACH-000087,-0.06217195748887702
ACH-000092,-0.2276116871480011
ACH-000095,-0.17761052095875496
ACH-000097,-0.10041396131173816
ACH-000098,-0.13514013015520546
ACH-000099,-0.06298990766442221
ACH-000108,-0.06210906139852036
ACH-000113,-0.17897492144275284
ACH-000116,-0.11207657460965184
ACH-000118,-0.06432216720056645
ACH-000120,0.000390509977926026
ACH-000123,-0.1465853440432763
ACH-000127,-0.1422057835397747
ACH-000128,-0.19014041998120948
ACH-000132,-0.13048770360080486
ACH-000133,-0.15118760305890575
ACH-000137,-0.0005341455025678058
ACH-000138,0.04804569110495732
ACH-000142,-0.187709646599412
ACH-000143,0.02389750388432514
ACH-000146,-0.14271353532856382
ACH-000148,-0.1532648029919536
ACH-000150,-0.1140530439283552
ACH-000152,-0.0007030048538177834
ACH-000153,0.052211686731423575
ACH-000159,-0.07637370662821087
ACH-000160,0.30947229844218394
ACH-000163,-0.21020065013241931
ACH-000167,0.5820849745248832
ACH-000168,-0.0034511272229652786
ACH-000169,-0.16173656918043702
ACH-000178,-0.0036595600900781173
ACH-000183,-0.20373663978812287
ACH-000188,-0.08338521531938567
ACH-000189,-0.2100179987429708
ACH-000190,0.3644173730017095
ACH-000198,-0.15672224936645215
ACH-000203,-0.640423126889932
ACH-000204,-0.2896516473312111
ACH-000206,0.027874360399743527
ACH-000207,-0.07680364019788824
ACH-000208,0.3760372835070439
ACH-000210,-0.31740894118611385
ACH-000211,-0.06203968990536776
ACH-000215,-0.1835572172411049
ACH-000221,-0.04978753948271675
ACH-000222,-0.05557978232285056
ACH-000223,-0.16753634873570122
ACH-000226,-0.20162810112653526
ACH-000227,0.0354648516424673
ACH-000228,-0.053275771719324135
ACH-000231,-0.06847645396134862
ACH-000232,-0.12390883086232955
ACH-000233,-0.03819959896633045
ACH-000234,-0.35384602304185
ACH-000235,-0.10689427532611173
ACH-000237,-0.08389577805699387
ACH-000238,-0.12643467269081035
ACH-000242,-0.2392323057566381
ACH-000243,-0.07607183338559151
ACH-000244,0.02218664475008285
ACH-000246,-0.16162773020200116
ACH-000248,0.0027996545838449177
ACH-000250,-0.11488269554796425
ACH-000251,-0.2409369811573644
ACH-000252,0.02983232605270915
ACH-000253,-0.19465656197702372
ACH-000255,-0.13780396411235746
ACH-000256,-0.2636206777024698
ACH-000257,-0.2178836877060363
ACH-000258,0.3258984512837724
ACH-000259,-0.16158769421055205
ACH-000260,-0.14499296363564446
ACH-000261,-0.0666757666728421
ACH-000262,-0.13922701637924104
ACH-000263,-0.0989804046499468
ACH-000264,-0.16040643180152225
ACH-000265,0.01936329835867429
ACH-000266,-0.1061373032978628
ACH-000272,-0.23307142282901985
ACH-000274,0.03299469686142738
ACH-000277,-0.013563391115689013
ACH-000278,0.01813332395289388
ACH-000279,0.07047385110711378
ACH-000280,-0.3006986471357877
ACH-000281,0.024071803842851663
ACH-000288,-0.12507026009004168
ACH-000291,-0.15937847245670073
ACH-000293,-0.15750130246353233
ACH-000294,-0.012078330437294468
ACH-000295,-0.028196982116053305
ACH-000296,-0.1567857802182834
ACH-000302,0.022791901156681282
ACH-000304,-0.09205572865384824
ACH-000307,-0.11361963465999685
ACH-000308,-0.09867560524082923
ACH-000310,-0.17251170402909746
ACH-000311,-0.15365913831519454
ACH-000312,-0.041673648682145736
ACH-000315,-0.14457979422021436
ACH-000316,0.17131856798994485
ACH-000317,0.03566271324487776
ACH-000318,-0.07095569045756356
ACH-000319,-0.13583425895632648
ACH-000320,0.0052892484629710615
ACH-000322,-0.2922074450971484
ACH-000323,-0.1515018571368194
ACH-000324,-0.19266685494327515
ACH-000329,-0.10896396169530988
ACH-000330,0.0968047250205496
ACH-000331,-0.01978717099271446
ACH-000332,-0.16808702739199302
ACH-000334,-0.4442248695007654
ACH-000335,-0.019110531859618068
ACH-000336,-0.06261972203355265
ACH-000337,-0.18482028169432788
ACH-000338,-0.21157570397639167
ACH-000339,-0.08077782973830445
ACH-000341,-0.04823892407835687
ACH-000348,-0.057242820298761724
ACH-000350,-0.12864616672960533
ACH-000352,-0.05450718257875225
ACH-000356,-0.11177802928430304
ACH-000361,-0.13877774264486312
ACH-000362,-0.1002124116468621
ACH-000363,0.035686387373752015
ACH-000364,-0.05838586872974561
ACH-000365,0.008638564128435198
ACH-000366,-0.16153273174236935
ACH-000368,-0.01934998404021484
ACH-000374,-0.010606914550164402
ACH-000375,-0.04824484221286893
ACH-000376,-0.04199283530137735
ACH-000381,-0.10977213563171442
ACH-000383,-0.10128079098117553
ACH-000387,-0.1603492640241214
ACH-000389,0.06119212960402514
ACH-000390,-0.03926563611086824
ACH-000393,-0.242267244865968
ACH-000395,-0.2550010646302345
