,SLC25A44 (9673)
ACH-000004,0.008423859247836826
ACH-000005,-0.09308509141789377
ACH-000007,0.02340375190343624
ACH-000009,-0.24361664276643266
ACH-000011,-0.016779122693927548
ACH-000012,-0.19305291524878146
ACH-000013,-0.2355359446078961
ACH-000014,-0.16622978096230956
ACH-000015,-0.11707400416832245
ACH-000017,-0.05275708100918832
ACH-000018,-0.23979828528688035
ACH-000019,-0.14585191403867045
ACH-000021,-0.16033023551846354
ACH-000022,-0.03754681417288695
ACH-000025,-0.2464775317261104
ACH-000028,-0.1191769119753794
ACH-000030,-0.13645844716962965
ACH-000035,-0.0017083818192603914
ACH-000036,-0.22417626384291647
ACH-000037,-0.10527516919364878
ACH-000039,-0.3265364031139256
ACH-000040,-0.0966532164558308
ACH-000041,-0.08127147491021558
ACH-000042,-0.024063379178613648
ACH-000045,-0.053913639986943006
ACH-000047,-0.07425712153258797
ACH-000052,-0.04005740679980548
ACH-000053,-0.12633823009329614
ACH-000054,-0.042774505182242836
ACH-000055,-0.12002915944780848
ACH-000060,-0.02790787050135269
ACH-000067,-0.03790218394844366
ACH-000070,-0.14891949209278396
ACH-000075,-0.19313877441557445
ACH-000078,-0.1930427005395536
ACH-000082,-0.0062312234675516425
ACH-000085,-0.20085018478517974
ACH-000086,-0.3734721916637794
ACH-000087,-0.16961279179830518
ACH-000092,-0.0741116015227206
ACH-000095,-0.13152373129941192
ACH-000097,-0.22020719212992484
ACH-000098,-0.13097895271785706
ACH-000099,-0.0924845982728522
ACH-000108,-0.13974089100045456
ACH-000113,0.021312180396605738
ACH-000116,-0.2318954719471563
ACH-000118,-0.198106705394256
ACH-000120,-0.23254180078570774
ACH-000123,-0.16604248065819954
ACH-000127,-0.12487340921983316
ACH-000128,-0.2021671098274075
ACH-000132,-0.1772359052702121
ACH-000133,-0.2029597271811164
ACH-000137,-0.09059742689367917
ACH-000138,-0.024506574355507682
ACH-000142,-0.19881866715404214
ACH-000143,-0.08078282315941862
ACH-000146,-0.21451341513856176
ACH-000148,-0.20407004163973244
ACH-000150,-0.19690613999376647
ACH-000152,-0.12286037868503374
ACH-000153,-0.2271594824550329
ACH-000159,-0.1909608831682529
ACH-000160,-0.17270860403543115
ACH-000163,-0.16664458577087865
ACH-000167,0.1614576478372285
ACH-000168,-0.12398542314023793
ACH-000169,-0.09999945848393438
ACH-000178,-0.13598602510115346
ACH-000183,-0.07892539908601373
ACH-000188,-0.12794105382046922
ACH-000189,-0.12259034589562133
ACH-000190,-0.07503289495271377
ACH-000198,-0.04187095913078176
ACH-000203,-0.3264779514604738
ACH-000204,-0.32361782050950205
ACH-000206,-0.1781494351232566
ACH-000207,-0.14706452692285368
ACH-000208,-0.4270804492935674
ACH-000210,0.02456772129010521
ACH-000211,-0.08440408337344636
ACH-000215,-0.2391868647629171
ACH-000221,0.07669208271183947
ACH-000222,-0.0862387996636885
ACH-000223,-0.16399909337728816
ACH-000226,-0.1542300481403311
ACH-000227,0.031938224361914146
ACH-000228,-0.09777203952318213
ACH-000231,-0.1250990480895997
ACH-000232,-0.06239265729590504
ACH-000233,-0.20730021707925286
ACH-000234,-0.07504134902372334
ACH-000235,-0.13253758578511118
ACH-000237,-0.15142544636940067
ACH-000238,-0.03644488910239795
ACH-000242,-0.3125611934866772
ACH-000243,-0.12209657846418913
ACH-000244,-0.059015687288930085
ACH-000246,-0.118699084823516
ACH-000248,-0.14075380163039122
ACH-000250,-0.1433239697146262
ACH-000251,-0.08527833497338062
ACH-000252,-0.13956674634071764
ACH-000253,-0.13798682602462808
ACH-000255,-0.2252405974864168
ACH-000256,-0.16597973810718822
ACH-000257,-0.13178200606233398
ACH-000258,-0.3550779339461348
ACH-000259,-0.2013617171454566
ACH-000260,-0.18081438658286708
ACH-000261,0.018612702710555016
ACH-000262,-0.10438003565227796
ACH-000263,-0.10221777762259007
ACH-000264,-0.34871966390749704
ACH-000265,-0.11568733307465187
ACH-000266,-0.1473894475846854
ACH-000272,-0.1452386361125175
ACH-000274,-0.02172233416530678
ACH-000277,-0.11629433068664667
ACH-000278,-0.12354495591327712
ACH-000279,-0.0707515195483179
ACH-000280,-0.2773122247942616
ACH-000281,-0.06934459614477001
ACH-000288,-0.20179982074236347
ACH-000291,-0.035036055978409524
ACH-000293,-0.08341011120943695
ACH-000294,-0.039968945320147935
ACH-000295,-0.006211281632918844
ACH-000296,-0.2100882141458702
ACH-000302,-0.0134280261692018
ACH-000304,0.030030726171453786
ACH-000307,-0.0662000786053395
ACH-000308,-0.15217880375070097
ACH-000310,-0.1421668663646219
ACH-000311,-0.07861131339882235
ACH-000312,-0.15465920522450058
ACH-000315,-0.24945761775735206
ACH-000316,-0.06063703555837314
ACH-000317,-0.13558431412701372
ACH-000318,-0.229367424980198
ACH-000319,-0.15102981003997207
ACH-000320,-0.010532534482532274
ACH-000322,-0.17950097534335702
ACH-000323,-0.08353193746587935
ACH-000324,-0.10356401123930628
ACH-000329,-0.08502611955523175
ACH-000330,-0.14751269878570852
