,CIDEC (63924)
ACH-000318,0.01169926520735308
ACH-000319,0.027763407647715233
ACH-000320,0.1740302135283273
ACH-000322,0.07464802340768202
ACH-000323,0.1076304652726276
ACH-000324,0.022834690865636702
ACH-000329,-0.017849117358058487
ACH-000330,0.056558616329106574
ACH-000331,-0.0653682073471759
ACH-000332,-0.027246219532179417
ACH-000334,-0.0004944921786724637
ACH-000335,0.31787893231156944
ACH-000336,0.1758920696945946
ACH-000337,-0.05243553894194215
ACH-000338,0.5381518542423691
ACH-000339,-0.11005866370263358
ACH-000341,-0.09159775069886236
ACH-000348,0.04334237293261722
ACH-000350,-0.09884399962109136
ACH-000352,-0.10351554963841623
ACH-000356,-0.07099854525996546
ACH-000361,-0.2394323174504839
ACH-000362,-0.07584396643381465
ACH-000363,-0.020314350873890247
ACH-000364,0.0435325710140656
ACH-000365,-0.0894042309593128
ACH-000366,0.07670080956446926
ACH-000368,-0.01363992904305572
ACH-000374,0.055269642889027665
ACH-000375,-0.11576553356179566
ACH-000376,0.1032918352934651
ACH-000381,-0.15309220863757378
ACH-000383,0.027971775135796847
ACH-000387,-0.08647792441867555
ACH-000389,-0.08736747875880084
ACH-000390,-0.09151760344030467
ACH-000393,-0.14581368385892005
ACH-000395,-0.35836065087184105
ACH-000396,-0.18446844667307136
ACH-000397,0.035725710745499066
ACH-000401,0.11363933988349816
ACH-000402,-0.22194409547332447
ACH-000403,-0.048657781885153926
ACH-000404,0.2160440524855991
ACH-000406,0.0232767243539334
ACH-000407,0.030115933326439817
ACH-000408,-0.10257945630089982
ACH-000410,0.03763957717169685
ACH-000411,0.01676232012645225
ACH-000414,-0.0006454055731122532
ACH-000415,-0.04213856414305056
ACH-000416,-0.04061327561305838
ACH-000420,0.0043410284476107
ACH-000421,-0.12784285909638565
ACH-000424,-0.15538823160769796
ACH-000425,-0.0894181631795986
ACH-000426,0.01567666963029184
ACH-000427,-0.10151000489759854
ACH-000433,0.08820233725870456
ACH-000435,-0.045651153973854976
ACH-000436,0.00412492298707239
ACH-000444,-0.03084830344790857
ACH-000445,0.02187523991648084
ACH-000448,-0.10439519946301863
ACH-000450,0.002369896808252805
ACH-000452,-0.04122000196890164
ACH-000454,0.0230673782917343
ACH-000458,0.02096993794322245
ACH-000459,-0.13603794779738607
ACH-000460,-0.02710999408005604
ACH-000461,-0.0564776981774769
ACH-000463,-0.010149101069200231
ACH-000464,-0.13000568735150264
ACH-000466,-0.02620607084738857
ACH-000467,0.07438987296094576
ACH-000468,-0.08059757877222927
ACH-000469,-0.13897020482843558
ACH-000470,-0.05832504931994205
ACH-000471,-0.017072827725454282
ACH-000472,0.0394128458166671
ACH-000473,-0.039787460192078405
ACH-000475,0.05813765704892171
ACH-000476,-0.0484694284512196
ACH-000477,-0.056398001015084374
ACH-000479,0.012402244264098423
ACH-000480,-0.0990217007500746
ACH-000481,0.08183584328102847
ACH-000483,-0.20332689119557693
ACH-000484,0.0958799890089022
ACH-000485,-0.25129783555008056
ACH-000486,-0.07202599401892004
ACH-000487,-0.10343393943613788
ACH-000488,-0.2018002778009425
ACH-000490,0.0613128481160716
ACH-000491,-0.01192056903372402
ACH-000495,-0.06914852991240772
ACH-000496,-0.017397711526344714
ACH-000499,0.06549501952251509
ACH-000500,0.022664169576832528
ACH-000502,0.0183534592329046
ACH-000503,0.012623405788093095
ACH-000505,-0.009652646338515548
ACH-000507,-0.04268892852083917
ACH-000510,0.02465350983399637
ACH-000511,-0.1476094107351947
ACH-000512,0.0991922095989156
ACH-000516,-0.06414039394868079
ACH-000517,-0.06455110409522208
ACH-000518,0.033803717771070656
ACH-000520,0.1495630790875157
ACH-000521,-0.07175492361690225
ACH-000522,0.01488765421934926
ACH-000524,-0.03403150149081281
ACH-000527,-0.06388341258199902
ACH-000528,-0.11282455858865982
ACH-000537,-0.07916457089196306
ACH-000541,-0.12096001720989565
ACH-000542,-0.055600645475085975
ACH-000544,0.0037427321497161344
ACH-000545,0.023862313203010285
ACH-000547,-0.06518337504855191
ACH-000548,0.0922770629861833
ACH-000549,-0.111254615386982
ACH-000550,-0.07146485807103428
ACH-000552,0.05157703138572901
ACH-000556,-0.08344337613438374
ACH-000557,-0.015539159333721509
ACH-000569,0.04693040511079128
ACH-000570,-0.09177568958398427
ACH-000571,0.01315486662256402
ACH-000573,0.019470817585463217
ACH-000576,-0.09276278560308683
ACH-000579,-0.0024953833035974786
ACH-000580,0.051465123837809934
ACH-000584,-0.0020407829091415113
ACH-000585,0.028966924218420592
ACH-000588,-0.15157461598216598
ACH-000589,0.028378877484309006
ACH-000591,0.04531490199391881
ACH-000593,0.06554053233916851
ACH-000600,-0.0282923098736964
ACH-000601,-0.06749537196922302
ACH-000605,-0.15605461351869454
ACH-000606,0.044050730039377824
ACH-000608,-0.003172362393540991
ACH-000614,-0.10639637593877486
ACH-000616,0.08228461766725707
ACH-000618,0.01156861092754087
ACH-000619,-0.06130412555590499
ACH-000620,-0.12096718816106515
ACH-000621,0.0012722967294576785
ACH-000622,-0.003363117335001945
ACH-000623,0.1406832287411229
ACH-000624,-0.00964457695056108
ACH-000627,-0.05872982400799201
ACH-000630,-0.031297489775268666
ACH-000631,-0.4069196797346161
ACH-000632,0.015843686437051595
ACH-000633,-0.21711162856831856
ACH-000637,0.08155371680569584
ACH-000638,0.024666015792256198
ACH-000646,-0.1959276769177461
ACH-000647,-0.033793210860542065
ACH-000648,-0.24086382686916435
ACH-000649,0.056779086753981724
ACH-000651,-0.023192616315667696
ACH-000652,0.0840489065736285
ACH-000653,0.018438558216707937
ACH-000657,-0.05759430628247603
ACH-000658,-0.237208131119876
ACH-000661,0.03044116086375535
ACH-000662,-0.019526072955378112
ACH-000663,-0.08300888423198002
ACH-000665,-0.03139963187493207
ACH-000671,-0.022233295022343037
ACH-000672,0.03261560573132605
ACH-000673,-0.08484007991841362
ACH-000676,-0.019416726002317367
ACH-000677,-0.06182022766248892
ACH-000681,-0.0187857560907193
ACH-000683,-0.02293174729887891
ACH-000684,0.18519118034785007
ACH-000688,-0.12161986010233344
ACH-000693,-0.007166241244173992
ACH-000694,-0.013152004324260258
ACH-000695,0.24034402428407545
ACH-000696,0.010080550449343712
ACH-000697,-0.07717433488374106
ACH-000699,-0.06423311068528165
ACH-000701,0.0040234336710301705
ACH-000706,0.05452694471750577
ACH-000711,0.06369822992380884
ACH-000713,-0.22340862209525614
ACH-000714,-0.06004449845490925
ACH-000718,0.016310024650487916
ACH-000720,-0.037690856380536084
ACH-000721,-0.09661095291650854
ACH-000724,0.07623651624327389
ACH-000725,-0.12193338169011872
ACH-000732,-0.06449072973590755
ACH-000734,0.04585325634316802
ACH-000735,-0.002535821702995615
ACH-000736,0.03304058489153085
ACH-000738,-0.06296426559605353
ACH-000746,-0.08178316247824023
ACH-000747,0.025108972342594845
ACH-000748,-0.010703085426039724
ACH-000753,-0.1729274704016109
ACH-000756,0.032013691834149795
ACH-000757,0.05882596636802525
ACH-000758,0.014718027417549647
ACH-000760,-0.24909478473014265
ACH-000762,-0.04893549686276175
ACH-000763,-0.12244765194990055
ACH-000764,-0.03503470436984775
ACH-000765,0.0195071929656058
ACH-000766,0.02132524134859969
ACH-000767,-0.03233173398913
ACH-000768,-0.20859134187185094
ACH-000769,-0.01639393253564072
ACH-000770,0.04015399860107552
ACH-000771,0.06791582048341299
ACH-000773,0.10926168256480932
ACH-000776,0.031648318537384805
ACH-000777,-0.10723207167112196
ACH-000778,0.0006985585207453185
ACH-000781,0.03668144043098634
ACH-000782,-0.06488376346836301
ACH-000783,0.04368736195822414
ACH-000784,0.017108253826284437
ACH-000785,-0.00472981656333799
ACH-000787,-0.11622095811544415
ACH-000788,-0.009845002942625209
ACH-000791,-0.027630551472609368
ACH-000792,-0.010243105081896036
ACH-000794,-0.1163032173862266
ACH-000796,-0.13661336665710366
ACH-000798,-0.037323399253416316
ACH-000799,0.1466637116017983
ACH-000800,-0.011437602902814405
ACH-000802,0.08362217334564569
ACH-000804,-0.19333452880349614
ACH-000805,-0.05484208732403336
ACH-000809,-0.09596807367689722
ACH-000810,0.0545542556405838
ACH-000811,-0.05954221668988876
ACH-000817,0.0022254431267308954
ACH-000819,0.036333100231377896
ACH-000820,0.011027849844536442
ACH-000821,0.2277024704500897
ACH-000822,-0.08515438692495092
ACH-000823,-0.0045792809774360035
ACH-000824,-0.002417598589103836
ACH-000827,-0.014466058953507863
ACH-000829,0.1134655460222327
ACH-000831,-0.03316290689189998
ACH-000832,0.015514460225042844
ACH-000833,-0.3667854819195685
ACH-000834,-0.08978599188823011
ACH-000835,-0.10235660762178027
ACH-000836,-0.02806231807156101
ACH-000837,-0.015273890234878344
ACH-000838,0.0013865536798752685
ACH-000839,-0.02284646893986517
ACH-000840,0.18002230775525704
ACH-000841,0.0678664936900487
ACH-000843,-0.033810179026886836
ACH-000846,0.025505423335960217
ACH-000847,-0.22445301325180636
ACH-000848,-0.03522079874439787
ACH-000849,0.04395813454939956
ACH-000851,0.005751506755616496
ACH-000855,-0.019553679415831537
ACH-000856,-0.009367223557264628
ACH-000858,0.03874216175480167
ACH-000859,-0.02809977789294976
ACH-000861,-0.09199950622733573
ACH-000862,-0.054814447977075735
ACH-000865,-0.03180491735104542
ACH-000866,-0.01616642356849271
ACH-000867,0.07663224075649666
ACH-000869,0.12144919802285005
ACH-000872,-0.013868649428317895
ACH-000873,0.11496081133985732
ACH-000876,0.03223984903742574
ACH-000878,0.2652451900287078
ACH-000880,-0.14955724231887313
ACH-000881,0.07784284965743493
ACH-000882,-0.06147112845905695
ACH-000884,0.034552289421421835
ACH-000885,0.041911917205828056
ACH-000887,-0.03605688393100623
ACH-000889,-0.06504546800973447
ACH-000896,0.01737612725511458
ACH-000898,-0.13422307694964747
ACH-000900,0.08889754815675283
ACH-000901,0.029313629817254726
ACH-000905,-0.29416280832882874
ACH-000906,-0.027920974606046214
ACH-000907,0.031484087400851214
ACH-000910,-0.08315980329864346
ACH-000911,-0.09624279738369104
ACH-000912,-0.11539961063094965
ACH-000913,-0.017738577565471796
ACH-000915,-0.1446306332292386
ACH-000916,-0.2284329447437653
ACH-000917,-0.07060193805285908
ACH-000920,0.022632304937485446
ACH-000921,-0.09891388164376837
ACH-000924,-0.11180580181954386
ACH-000926,0.07816380414471036
ACH-000928,-0.12663091203604634
ACH-000929,0.15923067533948812
ACH-000932,0.015235116384647172
ACH-000935,-0.03250540518224754
ACH-000936,-0.02860073898055927
ACH-000937,-0.059541723407148625
ACH-000938,0.09161235333257417
ACH-000939,-0.01967919223997702
ACH-000941,0.10216840426792374
ACH-000943,-0.011939661767534663
ACH-000946,-0.14478915257839034
ACH-000947,-0.06647516609052997
ACH-000948,-0.046005968452357784
ACH-000950,-0.05631599406162183
ACH-000953,0.05588146666890482
ACH-000954,-0.18489140875284013
ACH-000957,-0.015120492013541013
ACH-000958,0.04015360082886542
ACH-000960,0.016129695226441417
ACH-000963,0.032195771863452814
ACH-000968,-0.12076927624612475
ACH-000969,-0.03387482761006178
ACH-000972,0.11405281761680228
ACH-000973,0.0650299203898149
ACH-000974,-0.1547438425499231
ACH-000978,-0.04440406625151562
ACH-000984,0.05646830834134273
ACH-000986,-0.06148169908031328
ACH-000988,-0.11561968605799085
ACH-000993,-0.18250871110608088
ACH-000994,-0.06924706993601441
ACH-000996,0.05061284234709286
ACH-001001,-0.09723874607290138
ACH-001020,-0.3797443713587403
ACH-001028,-0.012975326343304512
ACH-001031,-0.11506376929107805
ACH-001038,0.026525192548975174
ACH-001048,0.003965316242294604
ACH-001050,0.05329401957905451
ACH-001053,-0.04822014173715289
ACH-001054,-0.02057721157572344
ACH-001061,0.15972276480213535
ACH-001067,-0.10118716171455053
ACH-001075,0.009645004084126541
ACH-001096,-0.01599195793360909
ACH-001111,0.09700035388472787
ACH-001119,-0.15120297847277334
ACH-001128,-0.01725235081825655
ACH-001134,0.11298061225865765
ACH-001151,0.03268678768691256
ACH-001163,-0.011556160915614844
ACH-001164,0.19512061700039013
ACH-001183,-0.01522953984625222
ACH-001192,0.09141846201637148
ACH-001193,0.012216752609092336
ACH-001196,-0.0037128153529891275
ACH-001197,-0.14912518235967875
ACH-001205,-0.13797460514325274
ACH-001211,0.006661931800306592
ACH-001212,-0.014080163977932532
ACH-001228,-0.11810637527534265
ACH-001232,-0.009521898369108757
ACH-001239,0.034153337492121384
ACH-001270,-0.07306516904544152
ACH-001274,-0.00951396650812792
ACH-001275,-0.0605989752265439
ACH-001277,-0.013023202123956728
ACH-001278,0.12841314927390535
ACH-001280,-0.18719912038613745
ACH-001283,0.02140153624516617
ACH-001289,-0.02689189329898285
ACH-001300,-0.052567994279620014
ACH-001301,-0.02235499222334351
ACH-001302,-0.04176628793743381
ACH-001306,0.060391044237763036
ACH-001318,0.1309562859567536
ACH-001322,-0.09836653367158743
ACH-001328,0.04318357948332358
ACH-001332,-0.01819334599769404
ACH-001336,0.039510638623079866
ACH-001346,0.006034104780191802
ACH-001353,0.03449275019168797
ACH-001354,0.1801812507930323
ACH-001367,0.2195512231267904
ACH-001368,0.01046586750524396
ACH-001374,0.031014303142656987
ACH-001377,-0.09650721739155024
ACH-001380,-0.012195221889563616
ACH-001391,-0.03206913207938381
ACH-001408,-0.06846268754266673
ACH-001430,-0.027068624980533827
ACH-001431,0.2338221885125296
ACH-001450,-0.16021188266103634
ACH-001496,-0.009761082244933869
ACH-001500,0.1063623087518621
ACH-001523,-0.0865747878582356
ACH-001532,-0.1289036966307983
ACH-001550,0.059299617417286926
ACH-001552,-0.03099248059927253
ACH-001554,0.1380592589641985
ACH-001654,0.014231101771855437
ACH-001735,-0.10502684870443332
ACH-001736,0.07894734027819078
ACH-001737,0.27016073445409444
ACH-001740,-0.01736304826422253
ACH-001745,-0.004492605641290628
ACH-001765,0.14928242844707215
