,PPP1R35 (221908)
ACH-000004,-0.21068863648815386
ACH-000005,-0.06065054980871001
ACH-000007,-0.13983794402347666
ACH-000009,-0.048257306264217814
ACH-000011,-0.017762515170158085
ACH-000012,-0.1692821105543378
ACH-000013,0.08682571501990909
ACH-000014,-0.04191033936660625
ACH-000015,-0.11278963663987596
ACH-000017,-0.014212706100838053
ACH-000018,0.18012566599357613
ACH-000019,-0.06035692397238964
ACH-000021,-0.13841112545423664
ACH-000022,-0.011005806782184428
ACH-000025,0.13126927067657912
ACH-000028,-0.05541366289570182
ACH-000030,0.01092077336184887
ACH-000035,-0.02825915641967033
ACH-000036,0.009982436538804838
ACH-000037,-0.2534590805598299
ACH-000039,-0.12299241694505306
ACH-000040,-0.06569334631827213
ACH-000041,-0.0779130360673437
ACH-000042,-0.0879132390894398
ACH-000045,-0.07862595830370364
ACH-000047,0.039981854506941326
ACH-000052,0.04633216694218039
ACH-000053,-0.04014467109097977
ACH-000054,0.1622319783956613
ACH-000055,-0.34029510026119675
ACH-000060,-0.09873210007978912
ACH-000067,0.09910794849665236
ACH-000070,-0.09774805102231207
ACH-000075,-0.1286686642637161
ACH-000078,-0.08080060228987833
ACH-000082,-0.03978833685649962
ACH-000085,0.02660425149676564
ACH-000086,0.03882668300033397
ACH-000087,-0.21021102792292545
ACH-000092,-0.05432178967495182
ACH-000095,-0.08509189211928334
ACH-000097,-0.06984764200168153
ACH-000098,-0.0038425368986760525
ACH-000099,-0.1130679346325218
ACH-000108,-0.05989501846520881
ACH-000113,-0.05554763571603049
ACH-000116,-0.0026383909800248725
ACH-000118,-0.0495243328402335
ACH-000120,-0.3117561919339019
ACH-000123,-0.2236593163097514
ACH-000127,-0.06098343918819999
ACH-000128,-0.09906988956213887
ACH-000132,-0.1638014231646283
ACH-000133,-0.15708045464698472
ACH-000137,-0.0659840477082494
ACH-000138,0.04426193291619359
ACH-000142,-0.12486036399936434
ACH-000143,-0.12820739843390114
ACH-000146,-0.2328850260053265
ACH-000148,0.097924443114635
ACH-000150,0.01825806859713299
ACH-000152,-0.04799926698937261
ACH-000153,-0.3560223910456727
ACH-000159,-0.2545296281080092
ACH-000160,-0.13722824788998805
ACH-000163,0.004687581490241281
ACH-000167,0.11928536677160655
ACH-000168,-0.12040185234304583
ACH-000169,-0.30559605429490666
ACH-000178,-0.09417686859388064
ACH-000183,-0.002252202509471913
ACH-000188,-0.24569589991261306
ACH-000189,-0.2816672857400941
ACH-000190,-0.028136730315517656
ACH-000198,-0.15195924540242015
ACH-000203,-0.2860836981565565
ACH-000204,0.5008133311986367
ACH-000206,-0.031495060555460586
ACH-000207,-0.09164954257368642
ACH-000208,0.014202135955367188
ACH-000210,-0.07673095832673525
ACH-000211,-0.071017645284822
ACH-000215,-0.04367826089174002
ACH-000221,0.1037396652019918
ACH-000222,-0.022741302767848557
ACH-000223,-0.03144692569170927
ACH-000226,-0.14581927258654198
ACH-000227,0.1219073974663793
ACH-000228,-0.021015827329164998
ACH-000231,-0.18529861992849675
ACH-000232,-0.05630590418328564
ACH-000233,0.07067280350622418
ACH-000234,-0.15186152439596567
ACH-000235,-0.11628036707491153
ACH-000237,-0.14684614103201588
ACH-000238,-0.32088153923876883
ACH-000242,-0.5128850365537556
ACH-000243,-0.0985459724616322
ACH-000244,-0.18121392481622603
ACH-000246,-0.0958849020247731
ACH-000248,-0.09103609377671733
ACH-000250,0.03130098565557405
ACH-000251,0.07820598923264241
ACH-000252,0.0035537228050720212
ACH-000253,-0.046530901102604966
ACH-000255,-0.1933209185668212
ACH-000256,-0.03591464285518397
ACH-000257,0.01526836835806132
ACH-000258,-0.17056884827445098
ACH-000259,-0.13826408280095304
ACH-000260,-0.22747517784687815
ACH-000261,0.06154486349086264
ACH-000262,-0.20378746897333494
ACH-000263,-0.4604184756832425
ACH-000264,-0.11715073465570865
ACH-000265,-0.024876105310027062
ACH-000266,0.0996348006890588
ACH-000272,-0.015767212966639417
ACH-000274,-0.11982298623450935
ACH-000277,0.030044613519874207
ACH-000278,-0.1047495046149236
ACH-000279,-0.04614912903049749
ACH-000280,-0.13550231410392086
ACH-000281,-0.1944493154714873
ACH-000288,0.025260951895362902
ACH-000291,-0.052288912445981266
ACH-000293,-0.1383209233722621
ACH-000294,-0.01119697982975733
ACH-000295,0.1909566813798043
ACH-000296,-0.02523599369568931
ACH-000302,0.017090243420810183
ACH-000304,0.3522650578582923
ACH-000307,-0.36674254114769145
ACH-000308,-0.12784481241160148
ACH-000310,-0.1173023895335637
ACH-000311,0.12818339391953512
ACH-000312,-0.33797855647254754
ACH-000315,0.3084162303322292
ACH-000316,0.040036366400614865
ACH-000317,0.008579830041963488
ACH-000318,-0.12139287054526095
ACH-000319,0.015850971217539932
ACH-000320,-0.13680538492481076
ACH-000322,-0.06226892949527675
ACH-000323,-0.18098936534022989
ACH-000324,0.004434314389167518
ACH-000329,0.015920566758071512
ACH-000330,-0.3454909932124238
ACH-000331,-0.03416048723364736
ACH-000332,-0.19611364379694293
ACH-000334,0.02464145613690717
ACH-000335,-0.02978521690983141
ACH-000336,-0.0038399376588462795
ACH-000337,0.06037922991549152
ACH-000338,0.6752297842066739
ACH-000339,0.0905825248262537
ACH-000341,-0.20278463121838206
ACH-000348,-0.06757945063462474
ACH-000350,-0.017880820268609036
ACH-000352,0.005911666907682082
ACH-000356,-0.13775866406272158
ACH-000361,0.19335944608564254
ACH-000362,-0.07847600309222505
ACH-000363,-0.09869611218162212
ACH-000364,-0.24648630356712595
ACH-000365,-0.023714246894230705
ACH-000366,-0.19318955754518466
ACH-000368,0.037388975528901434
ACH-000374,-0.25175330677571073
ACH-000375,-0.002152123099473322
ACH-000376,-0.0315182126929359
ACH-000381,-0.019962376832600583
ACH-000383,-0.17140855485283807
ACH-000387,-0.21316491346874905
ACH-000389,-0.15384244896056584
ACH-000390,0.05295449944881632
ACH-000393,0.012006806945224414
ACH-000395,-0.1005901232900516
ACH-000396,-0.048192982749624386
ACH-000397,0.1790974988242331
ACH-000401,-0.11038322274708423
ACH-000402,-0.08453425317253832
ACH-000403,0.0063425792632691175
ACH-000404,0.034714354224142784
ACH-000406,-0.03676582245565769
ACH-000407,-0.04182853116192466
ACH-000408,-0.14675393026253206
ACH-000410,0.030015618832328294
ACH-000411,-0.12990568629728275
ACH-000414,-0.01333254588078747
ACH-000415,-0.2856966095685098
ACH-000416,-0.0642914130464802
ACH-000420,-0.09806979306633937
ACH-000421,0.08070767436313378
ACH-000424,-0.06432325654678582
ACH-000425,-0.05632938278881317
ACH-000426,-0.019930276526164564
ACH-000427,-0.06267955500359057
ACH-000433,-0.1148642895622297
ACH-000435,0.0009080924877286006
ACH-000436,-0.007252406182689126
ACH-000444,-0.4300554930197309
ACH-000445,0.12968141827452967
ACH-000448,-0.1504489000753234
ACH-000450,-0.09959325377164334
ACH-000452,-0.15433666056032744
ACH-000454,-0.16637850216601807
ACH-000458,0.12314987088604902
ACH-000459,-0.22334346224964674
ACH-000460,-0.13979742631926745
ACH-000461,-0.1932094248463042
ACH-000463,-0.03159417950644289
ACH-000464,-0.0063780472865070355
ACH-000466,0.11606442520223086
ACH-000467,-0.1721080433370477
ACH-000468,-0.05416012684041957
ACH-000469,-0.02550600823663301
ACH-000470,-0.08994803777693519
