,CAND2 (23066)
ACH-000416,-0.122372570669885
ACH-000420,-0.1119800113854475
ACH-000421,-0.12984027626106365
ACH-000424,0.05596709100636568
ACH-000425,-0.08348097437125876
ACH-000426,-0.040746959105892065
ACH-000427,-0.050999509681852566
ACH-000433,0.08443101810498292
ACH-000435,-0.3794831718177948
ACH-000436,-0.0948035235788082
ACH-000444,-0.10169175087701228
ACH-000445,0.02038498475071847
ACH-000448,-0.2707141833641196
ACH-000450,0.05340698656971927
ACH-000452,0.004504032650878908
ACH-000454,-0.11423624933730918
ACH-000458,0.016241187936012227
ACH-000459,-0.1997401655770868
ACH-000460,-0.121381461508194
ACH-000461,-0.12657170018004474
ACH-000463,-0.16570023615044824
ACH-000464,-0.010586709583067346
ACH-000466,-0.03763246657850967
ACH-000467,-0.18647256784474955
ACH-000468,-0.2009261311635112
ACH-000469,0.1006506860385365
ACH-000470,-0.06337410529007967
ACH-000471,-0.11090800978815273
ACH-000472,-0.028211172553751787
ACH-000473,-0.01980424032738755
ACH-000475,-0.08135215092838208
ACH-000476,-0.043085730425478114
ACH-000477,0.05942049073711104
ACH-000479,0.12410425517741072
ACH-000480,-0.16753515273500946
ACH-000481,-0.08834723197563378
ACH-000483,-0.030552902901500714
ACH-000484,-0.0404078083530607
ACH-000485,-0.2940664873989793
ACH-000486,-0.0012694731635467455
ACH-000487,-0.0790401935991443
ACH-000488,-0.2270467459960296
ACH-000490,-0.08363145967044926
ACH-000491,-0.005408912081849881
ACH-000495,-0.3443403195988413
ACH-000496,-0.08831856117544114
ACH-000499,-0.05451079566357797
ACH-000500,-0.3886966880937899
ACH-000502,-0.06343104094400122
ACH-000503,-0.0354465376082581
ACH-000505,0.005337935211445635
ACH-000507,-0.14830844618292052
ACH-000510,-0.008921141216588331
ACH-000511,-0.12829594800673827
ACH-000512,-0.09437207862291984
ACH-000516,-0.09528381698634028
ACH-000517,-0.11428163785545405
ACH-000518,-0.002983145801353895
ACH-000520,-0.04067337248434196
ACH-000521,-0.08891748746588496
ACH-000522,-0.04605020250655576
ACH-000524,-0.07593415654086431
ACH-000527,-0.08310688563720349
ACH-000528,-0.010592822234230671
ACH-000537,-0.09549187024876812
ACH-000541,-0.14573548470083222
ACH-000542,-0.04379896392319325
ACH-000544,-0.1362719605636062
ACH-000545,0.06400742650458857
ACH-000547,-0.23102639617046405
ACH-000548,-0.07150527463045216
ACH-000549,-0.1479857455090378
ACH-000550,-0.09657376612237327
ACH-000552,-0.023540379891594083
ACH-000556,0.05204016548137304
ACH-000557,-0.035068574538603355
ACH-000569,0.1545885556593552
ACH-000570,-0.08544600002761765
ACH-000571,-0.10990885906004247
ACH-000573,-0.10757399223233848
ACH-000576,-0.12884527451286829
ACH-000579,-0.05349949560785151
ACH-000580,-0.014895937495282325
ACH-000584,-0.20196082733248336
ACH-000585,0.043080454241193465
ACH-000588,0.05638303327954493
ACH-000589,-0.07919523797461027
ACH-000591,-0.0008496725082441009
ACH-000593,-0.06271753457111226
ACH-000600,0.011365284479502562
ACH-000601,-0.048816509304350816
ACH-000605,-0.013790773412969177
ACH-000606,-0.009275265221079965
ACH-000608,-0.03153291873529645
ACH-000614,0.006063302658130917
ACH-000616,-0.010355650171264271
ACH-000618,0.0061061754025306045
ACH-000619,-0.10146222711608398
ACH-000620,-0.10219293538172812
ACH-000621,-0.06063409380471822
ACH-000622,-0.02529008329459308
ACH-000623,-0.10090874437191907
ACH-000624,-0.05571836457139793
ACH-000627,-0.2276852235686789
ACH-000630,-0.07722052318574785
ACH-000631,0.02971173651658145
ACH-000632,-0.133360261785424
ACH-000633,-0.08190507596985769
ACH-000637,-0.0540097325918622
ACH-000638,0.017788540783036363
ACH-000646,-0.11563093904816488
ACH-000647,-0.0622955529316565
ACH-000648,0.016129238220243827
ACH-000649,-0.01666514876499683
ACH-000651,-0.03449173578814186
ACH-000652,-0.2233553257909036
ACH-000653,0.0548228055557515
ACH-000657,-0.20085826008086527
ACH-000658,-0.11457407930129665
ACH-000661,-0.10402721766258813
ACH-000662,-0.13632301439238914
ACH-000663,-0.16447968997709864
ACH-000665,-0.01758569022847611
ACH-000671,-0.12752106644310013
ACH-000672,-0.09982343378321162
ACH-000673,-0.03592670086655224
ACH-000676,0.041824299235332034
ACH-000677,-0.05690887966279744
ACH-000681,-0.15161602982106734
ACH-000683,-0.02391262876619683
ACH-000684,-0.16685168072291648
ACH-000688,-0.1285555471407316
ACH-000693,-0.031588252615352634
ACH-000694,-0.030607039731249792
ACH-000695,0.1657314074784892
ACH-000696,0.020640373751285915
ACH-000697,-0.06341918572311835
ACH-000699,-0.1410118038073357
ACH-000701,-0.20240406182045054
ACH-000706,-0.03636252916029862
ACH-000711,-0.027882545409958027
ACH-000713,-0.17486115961055826
ACH-000714,-0.06279334218766379
ACH-000718,-0.16277143765478178
ACH-000720,0.0096528885411088
ACH-000721,-0.2835272118303572
ACH-000724,0.10490875867384213
ACH-000725,-0.12558476574776264
ACH-000732,0.09207872440993864
ACH-000734,-0.03183458426436587
ACH-000735,-0.07252996336991115
ACH-000736,-0.11119706983343657
ACH-000738,-0.014471260272730197
ACH-000746,-0.14757717721316232
ACH-000747,0.04414299126690475
ACH-000748,0.017373260625240704
ACH-000753,-0.0956863572972619
ACH-000756,-0.07627421059595342
ACH-000757,0.10159418388041272
ACH-000758,-0.053785514108491736
ACH-000760,0.010369789474153429
ACH-000762,-0.2371330426587944
ACH-000763,-0.08326361634295551
ACH-000764,-0.08296810215022091
ACH-000765,-0.022341926765524118
ACH-000766,-0.057984903655131426
ACH-000767,0.004853150109709314
ACH-000768,-0.08319079680510648
ACH-000769,-0.03382513680538809
ACH-000770,-0.12933558206190135
ACH-000771,-0.09299095301319793
ACH-000773,-0.04965709812812477
ACH-000776,-0.006070219370867014
ACH-000777,-0.025812946989745168
ACH-000778,-0.0828915168334111
ACH-000781,-0.018449507226956503
ACH-000782,-0.2040799165898202
ACH-000783,-0.057893681888273825
ACH-000784,-0.0619196139466377
ACH-000785,-0.023020272242103727
ACH-000787,-0.0877768526833573
ACH-000788,-0.053798333164533585
ACH-000791,0.01337735875529851
ACH-000792,-0.010636186492831424
ACH-000794,-0.1015011949057714
ACH-000796,-0.1815501077936712
ACH-000798,-0.07157668403187513
ACH-000799,0.08724887429844196
ACH-000800,0.12647752395675085
ACH-000802,0.006306557879476999
ACH-000804,-0.24481331250009325
ACH-000805,0.019593635623292426
ACH-000809,-0.1270381702566138
ACH-000810,-0.07101371479688498
ACH-000811,-0.15945795738524984
ACH-000817,0.00829758420878264
ACH-000819,-0.14335568721597144
ACH-000820,-0.15855473146530932
ACH-000821,-0.05645045505201495
ACH-000822,-0.1803247216904167
ACH-000823,-0.04499326082134111
ACH-000824,-0.03425719488333205
ACH-000827,-0.11941197715351567
ACH-000829,0.09370214747581757
ACH-000831,-0.015048604046177012
ACH-000832,-0.017403554922337867
ACH-000833,-0.2444998475859938
ACH-000834,-0.09019082424405746
ACH-000835,-0.01010463169632224
ACH-000836,-0.08497367435525552
ACH-000837,-0.016905000868272447
ACH-000838,0.0255451852563292
ACH-000839,-0.036041197268249364
ACH-000840,0.01162154380515298
ACH-000841,0.05821428719361368
ACH-000843,-0.053741016783982944
ACH-000846,-0.13683295849395458
ACH-000847,-0.1895925736056454
ACH-000848,-0.16223882262883585
ACH-000849,-0.12045756531753495
ACH-000851,-0.09855151442596964
ACH-000855,0.055897016363497816
ACH-000856,-0.07750124954757434
ACH-000858,0.026298903625804112
ACH-000859,0.09339767758245678
ACH-000861,-0.17567299548515194
ACH-000862,-0.1418416226710664
ACH-000865,-0.05622012093469391
ACH-000866,-0.11403313294949673
ACH-000867,-0.09559382201130354
ACH-000869,0.027698921839285733
ACH-000872,-0.04874501202811792
ACH-000873,-0.01775713062230852
ACH-000876,-0.03017920937451848
ACH-000878,-0.10078047900666212
ACH-000880,-0.04337264491443587
ACH-000881,-0.14044915750264245
ACH-000882,-0.04217276483417687
ACH-000884,-0.10641510846473927
ACH-000885,-0.08229188132650846
ACH-000887,-0.1030735747898602
ACH-000889,0.013108959885107331
ACH-000896,0.02046986097597171
ACH-000898,-0.11888427876255915
ACH-000900,0.12312185283120522
ACH-000901,-0.08334285128887838
ACH-000905,-0.3113658052315252
ACH-000906,-0.08654890445264761
ACH-000907,-0.15905951698789003
ACH-000910,-0.04537605116033911
ACH-000911,-0.0318395312844165
ACH-000912,-0.0018363910277653071
ACH-000913,-0.1122229980408167
ACH-000915,-0.2128894759588796
ACH-000916,-0.16405835789639722
ACH-000917,-0.04582864275189975
ACH-000920,-0.09688466900785306
ACH-000921,-0.10216733600505272
ACH-000924,-0.06801545435596855
ACH-000926,-0.07638900169679179
ACH-000928,-0.08321425386268251
ACH-000929,0.021152777601520737
ACH-000932,-0.025881655378500228
ACH-000935,-0.20153135349543905
ACH-000936,-0.01492442823223226
ACH-000937,-0.04392913613986371
ACH-000938,-0.04259028607974777
ACH-000939,0.03647276085598288
ACH-000941,0.0033955649344230327
ACH-000943,0.007231381459077164
ACH-000946,-0.140982024055279
ACH-000947,-0.0974205062750797
ACH-000948,-0.11811819741058678
ACH-000950,-0.2354606080891017
ACH-000953,-0.061645181357984837
ACH-000954,-0.253607137320754
ACH-000957,0.11709656421267585
ACH-000958,0.11496197283413835
ACH-000960,-0.05585440240062035
ACH-000963,-0.055380903866315216
ACH-000968,-0.14201583370376727
ACH-000969,0.0676253480678456
ACH-000972,-0.2896893313986434
ACH-000973,-0.1085235302087462
ACH-000974,-0.15065572895826235
ACH-000978,0.139078428657142
ACH-000984,-0.05499487084924581
ACH-000986,-0.06585184746969269
ACH-000988,0.0051110614461096025
ACH-000993,-0.1590765317672658
ACH-000994,-0.1359044021246937
ACH-000996,-0.11214636094641163
ACH-001001,-0.15014752337569795
ACH-001020,-0.12513259322110212
ACH-001028,0.003930488937149597
ACH-001031,-0.04081823385699729
ACH-001038,-0.09816623694994486
ACH-001048,-0.10446179164856906
ACH-001050,-0.04663140331235572
ACH-001053,-0.08530788194531462
ACH-001054,-0.06586392577290807
ACH-001061,-0.045309566012768414
ACH-001067,-0.12003943653312375
ACH-001075,-0.05298248625030588
ACH-001096,-0.018385833552128597
ACH-001111,0.049081328793767184
ACH-001119,0.039683649911364964
ACH-001128,-0.055339310397584836
ACH-001134,-0.19084049737636186
ACH-001151,-0.11422145313265478
ACH-001163,-0.02217536434099786
ACH-001164,-0.24127345812627196
ACH-001183,-0.12735058914084446
ACH-001192,-0.08487099909733199
ACH-001193,0.05641715582840497
ACH-001196,-0.06687364829641251
ACH-001197,-0.16017906363843484
ACH-001205,-0.02274195538110263
ACH-001211,-0.17976095376394202
ACH-001212,-0.3333408495506585
ACH-001228,-0.09313448365685202
ACH-001232,-0.09313809241822338
ACH-001239,-0.03912267430522407
ACH-001270,-0.20574423391942476
ACH-001274,-0.11124024998349058
ACH-001275,-0.02775769429634621
ACH-001277,0.1043727165085768
ACH-001278,-0.1544333312059563
ACH-001280,-0.0027339117183491184
ACH-001283,-0.2307028558559851
ACH-001289,0.04185043072233378
ACH-001300,-0.1901871649816666
ACH-001301,-0.1652663462595665
ACH-001302,-0.08585917502735997
ACH-001306,0.027246188971480026
ACH-001318,-0.10594761981977004
ACH-001322,0.09319747492516788
ACH-001328,-0.035052169971542015
ACH-001332,-0.0329004443292519
ACH-001336,-0.09171132978163576
ACH-001346,-0.13450245240839406
ACH-001353,-0.2543556971776648
ACH-001354,0.013541638566177893
ACH-001367,0.08391421626938064
ACH-001368,-0.06359419700730279
ACH-001374,-0.002285086189332711
ACH-001377,-0.1500842936844656
ACH-001380,-0.07500174830481318
ACH-001391,-0.0559286296940792
ACH-001408,-0.2874616732601559
ACH-001430,-0.058907172924944365
ACH-001431,0.003326301266963521
ACH-001450,-0.10429753052573068
ACH-001496,-0.08830119547941735
ACH-001500,0.04482097812525348
ACH-001523,-0.09490103060582868
ACH-001532,-0.12423938307367145
ACH-001550,-0.0168962631395421
ACH-001552,0.0416779944433945
ACH-001554,-0.031154397192550923
ACH-001654,-0.14135786795463978
ACH-001735,-0.11030127291895624
ACH-001736,-0.09499653977932493
ACH-001737,-0.03658620139546992
ACH-001740,-0.1785822667984303
ACH-001745,-0.1400501468538388
ACH-001765,0.03589357007822468
