,PIK3R3 (8503)
ACH-000356,0.13335025533172742
ACH-000361,-0.04803293552920716
ACH-000362,-0.058033346572095176
ACH-000363,0.05960687318691035
ACH-000364,0.00018427759001645008
ACH-000365,-0.08085749954740712
ACH-000366,0.18023319365551926
ACH-000368,-0.037370628343168864
ACH-000374,0.05235950017860375
ACH-000375,0.08866482862863778
ACH-000376,-0.015111099521229656
ACH-000381,0.0009799206716323194
ACH-000383,0.05106840958003405
ACH-000387,0.0014022520520076836
ACH-000389,0.2144561654640864
ACH-000390,-0.06390780567863967
ACH-000393,-0.020140845857494656
ACH-000395,0.04120303090960195
ACH-000396,-0.21504710670233804
ACH-000397,0.14630794485479365
ACH-000401,0.022025093839673503
ACH-000402,0.1892851945184858
ACH-000403,0.044757569682703016
ACH-000404,0.04349177727644615
ACH-000406,0.08444143954075281
ACH-000407,0.019942530957412084
ACH-000408,0.002795223172409457
ACH-000410,0.19685258230317293
ACH-000411,0.13576859313235706
ACH-000414,0.04154988228636323
ACH-000415,-0.013674569771246524
ACH-000416,0.16349193114499389
ACH-000420,-0.0511824325511135
ACH-000421,0.091457288070006
ACH-000424,-0.021567218165616343
ACH-000425,0.10399510438602884
ACH-000426,0.02395582293823505
ACH-000427,-0.022986367175469556
ACH-000433,0.011178264364169736
ACH-000435,-0.047988156871564734
ACH-000436,0.010988972424606046
ACH-000444,0.15591122273547536
ACH-000445,0.059788153933838274
ACH-000448,0.14360595615655766
ACH-000450,0.2236915993600734
ACH-000452,-0.026493008555119317
ACH-000454,0.12527976835928042
ACH-000458,0.01842066803068342
ACH-000459,0.242244569800821
ACH-000460,0.2336941116171299
ACH-000461,0.1127809148980856
ACH-000463,0.07903298671229207
ACH-000464,0.011233596282485554
ACH-000466,0.06428142810542453
ACH-000467,-0.01818860422510296
ACH-000468,0.1715933333679194
ACH-000469,0.12706094384438787
ACH-000470,0.04647384878194937
ACH-000471,0.06429098330305558
ACH-000472,0.04209649457248858
ACH-000473,-0.024123698997505504
ACH-000475,0.07953425721151583
ACH-000476,0.00196590858752145
ACH-000477,0.06763112267337505
ACH-000479,0.11487984125866067
ACH-000480,0.20412039658073705
ACH-000481,-0.10325006297760386
ACH-000483,0.16364121902062093
ACH-000484,0.0017642775966811785
ACH-000485,-0.01954714410244004
ACH-000486,0.05155912782514871
ACH-000487,-0.0034817283426013925
ACH-000488,0.09047589387081596
ACH-000490,-0.007732077981955783
ACH-000491,0.02948507598975865
ACH-000495,-0.14330511588794748
ACH-000496,0.06439941883428221
ACH-000499,0.05221260868892876
ACH-000500,0.2401334631878932
ACH-000502,0.063520349723982
ACH-000503,-0.05518139805040928
ACH-000505,0.06547072439802623
ACH-000507,0.053961933348504985
ACH-000510,0.03914720800618887
ACH-000511,0.03412359843922296
ACH-000512,-0.1621205667893351
ACH-000516,0.10318931786071607
ACH-000517,0.09454223141528456
ACH-000518,0.09573348620067028
ACH-000520,-0.006776813763095022
ACH-000521,0.03204631646515471
ACH-000522,0.0028505975948059986
ACH-000524,0.08401999681972268
ACH-000527,0.04425148028532503
ACH-000528,0.13214832983391125
ACH-000537,0.015615095970211509
ACH-000541,0.3095218013316517
ACH-000542,-0.006644987436895522
ACH-000544,-0.1352294297876565
ACH-000545,-0.04038947741737647
ACH-000547,-0.13207750622357864
ACH-000548,0.1336155861103553
ACH-000549,0.0807021052633124
ACH-000550,-0.010802220775711694
ACH-000552,0.047346248695905965
ACH-000556,0.09011875679204374
ACH-000557,0.2476365585465712
ACH-000569,0.02991054006187773
ACH-000570,0.061258410275461764
ACH-000571,0.07447966812537937
ACH-000573,0.09470693194901787
ACH-000576,0.09703876493545266
ACH-000579,0.09015277007936734
ACH-000580,0.3073898639723681
ACH-000584,0.10791406350972144
ACH-000585,0.07855062642708062
ACH-000588,0.061820887725208926
ACH-000589,0.1525213222092603
ACH-000591,0.09667722854156176
ACH-000593,-0.04578488434788594
ACH-000600,0.10194837937777934
ACH-000601,0.06898833386655613
ACH-000605,0.11526113207514943
ACH-000606,0.05782136753591656
ACH-000608,-0.08630733907494878
ACH-000614,-0.035903500123902414
ACH-000616,0.2177192813138196
ACH-000618,0.08578505609326383
ACH-000619,0.06208271323804278
ACH-000620,0.049465910374946284
ACH-000621,0.07014337069350883
ACH-000622,0.08710570511013464
ACH-000623,0.059303238898929085
ACH-000624,0.009477501971566871
ACH-000627,-0.06496738415264873
ACH-000630,0.010802535421539857
ACH-000631,0.024816454532468463
ACH-000632,0.0508359668140337
ACH-000633,0.12596092762542527
ACH-000637,0.029511847541117086
ACH-000638,-0.010653481077780236
ACH-000646,0.05600372010329269
ACH-000647,0.056540753591688316
ACH-000648,-0.03743852005603107
ACH-000649,-0.0824200661520813
ACH-000651,0.031450093446514164
ACH-000652,0.012336736093345459
ACH-000653,0.16667096199626186
ACH-000657,0.03164232676486958
ACH-000658,0.17979595573012513
ACH-000661,-0.12408309350188633
ACH-000662,-0.22814726288320336
ACH-000663,0.07023830273745618
ACH-000665,0.007928638957418367
ACH-000671,0.05559262255105181
ACH-000672,-0.4033797082524727
ACH-000673,0.060152342080733785
ACH-000676,0.16134126261004836
ACH-000677,0.0778977874376019
ACH-000681,0.08598073284705754
ACH-000683,-0.0106424705270648
ACH-000684,0.042603793348350336
ACH-000688,0.16545690568464771
ACH-000693,-0.04569085705931172
ACH-000694,0.04741853910410116
ACH-000695,0.07344849854032855
ACH-000696,0.04277332422932862
ACH-000697,-0.10256596757621894
ACH-000699,0.08400914129431415
ACH-000701,-0.07667633675729911
ACH-000706,0.14715522588780205
ACH-000711,-0.05599551754105074
ACH-000713,-0.2615346187516409
ACH-000714,0.049099859609343495
ACH-000718,0.04625107739900921
ACH-000720,0.007834703895631366
ACH-000721,-0.05965056814774425
ACH-000724,0.02274329268865116
ACH-000725,0.2407363138249234
ACH-000732,-0.10621894046731076
ACH-000734,-0.13236136410174024
ACH-000735,-0.0008701795698637107
ACH-000736,0.0871583043447588
ACH-000738,0.07896299570962656
ACH-000746,0.10913890544275592
ACH-000747,0.0006678376488602972
ACH-000748,-0.049673485849094375
ACH-000753,0.006859931233299099
ACH-000756,0.1641243309089563
ACH-000757,0.00761596064675329
ACH-000758,0.0034566656254938783
ACH-000760,0.07139866159875638
ACH-000762,0.06416359599396279
ACH-000763,0.14841687946541066
ACH-000764,0.07018746164043099
ACH-000765,0.16094369009148132
ACH-000766,0.03301144391034545
ACH-000767,0.1842807258423031
ACH-000768,0.1672682503417008
ACH-000769,-0.02065649488228176
ACH-000770,0.04391687995010192
ACH-000771,-0.004278388113838441
ACH-000773,0.11448243386989708
ACH-000776,-0.12424516674587224
ACH-000777,0.07644402996602838
ACH-000778,0.17623776769669156
ACH-000781,0.08279047487733647
ACH-000782,-0.10711426413424732
ACH-000783,0.11077792017890163
ACH-000784,0.06179584189799678
ACH-000785,0.1564510563772302
ACH-000787,0.028098619934575624
ACH-000788,0.08456971704460546
ACH-000791,0.02908868245825895
ACH-000792,0.0656160545855621
ACH-000794,0.0716367659661751
ACH-000796,0.08914531153926221
ACH-000798,-0.02675093793003612
ACH-000799,0.17734145617242528
ACH-000800,-0.040770599140516416
ACH-000802,0.008915405649041691
ACH-000804,0.19548744250861466
ACH-000805,-0.08286039507004321
ACH-000809,0.058117025026950826
ACH-000810,0.0341126249580988
ACH-000811,-0.04474363285420443
ACH-000817,0.273128697098173
ACH-000819,-0.04025884209682402
ACH-000820,0.3447029467273155
ACH-000821,-0.06048655498639475
ACH-000822,0.12937823261095358
ACH-000823,-0.005889833223433035
ACH-000824,0.09316460097210763
ACH-000827,0.07712280348983487
ACH-000829,-0.1368910760185842
ACH-000831,-0.05872947711059856
ACH-000832,0.05033673450596493
ACH-000833,-0.05211671923751908
ACH-000834,0.12906603556126958
ACH-000835,0.07766607986422043
ACH-000836,-0.047359462220314834
ACH-000837,0.11127242159871796
ACH-000838,0.08285538676510358
ACH-000839,0.05196700581446383
ACH-000840,0.08568519414651826
ACH-000841,-0.062053636758987285
ACH-000843,0.0005204328456061802
ACH-000846,-0.0070612141807075484
ACH-000847,0.0494269981960128
ACH-000848,0.04927033137258115
ACH-000849,0.029991440023260693
ACH-000851,0.06767554168183491
ACH-000855,0.058424723017966265
ACH-000856,-0.02722482400142956
ACH-000858,-0.031349953996634185
ACH-000859,0.11055188396804592
ACH-000861,-0.009833008082667636
ACH-000862,0.1762290027969667
ACH-000865,0.04544987510975386
ACH-000866,0.08293588567517636
ACH-000867,0.086854698060355
ACH-000869,0.0618960316956195
ACH-000872,0.12679438070647206
ACH-000873,-0.034673669534629366
ACH-000876,0.09180761145429504
ACH-000878,0.2119959797721004
ACH-000880,-0.04872441218613794
ACH-000881,0.12860127755778472
ACH-000882,0.19196660519636286
ACH-000884,0.03046344965410868
ACH-000885,-0.03406251501993453
ACH-000887,-0.0406532235586397
ACH-000889,0.08363311667424883
ACH-000896,0.00028916982741984025
ACH-000898,0.06561000499646293
ACH-000900,-0.014464759342552709
ACH-000901,-0.06754423654830423
ACH-000905,0.09819066765720648
ACH-000906,-0.06949839987941983
ACH-000907,0.10298613774228577
ACH-000910,0.04043391047204692
ACH-000911,-0.06427288316157605
ACH-000912,0.03933180987159842
ACH-000913,0.027300729343773814
ACH-000915,0.003208279614300348
ACH-000916,-0.5898325220715579
ACH-000917,-0.044212579585677834
ACH-000920,0.1042082471366862
ACH-000921,-0.07194933674631343
ACH-000924,0.08481823121460419
ACH-000926,-0.014165900581378309
ACH-000928,-0.13080066774400448
ACH-000929,0.08670807471617935
ACH-000932,0.03859569157532984
ACH-000935,0.07764533905890436
ACH-000936,-0.010973855061907605
ACH-000937,0.06183986846617131
ACH-000938,0.1279264641613356
ACH-000939,0.12076420715518466
ACH-000941,0.16942000850266964
ACH-000943,-0.03802284165926267
ACH-000946,0.07199801410931209
ACH-000947,-0.0028243053267837785
ACH-000948,0.0465230528770039
ACH-000950,0.1920989975047409
ACH-000953,-0.04805369343750122
ACH-000954,0.07743719491145773
ACH-000957,-0.12039348114118588
ACH-000958,0.31543744546907543
ACH-000960,0.0736841206426187
ACH-000963,0.08187478850273412
ACH-000968,0.02116621456902513
ACH-000969,0.20597805468375427
ACH-000972,0.3565504367458213
ACH-000973,0.028972619705312876
ACH-000974,0.0902872172909718
ACH-000978,-0.17750928904869365
ACH-000984,0.10823891952460753
ACH-000986,0.07454885767325037
ACH-000988,0.03900109725904416
ACH-000993,-0.00988841117618543
ACH-000994,-0.030813094627577274
ACH-000996,0.017067567042115938
ACH-001001,0.07207342833216779
ACH-001020,-0.03246281525788701
ACH-001028,0.03560723671472323
ACH-001031,0.4426612106747047
ACH-001038,0.11349827380816913
ACH-001048,0.02173942604491472
ACH-001050,-0.022582470880481483
ACH-001053,0.006119542894269356
ACH-001054,0.17237914576714825
ACH-001061,0.022101413137454468
ACH-001067,0.041544730654514674
ACH-001075,0.06872821447335449
ACH-001096,0.1182692811284648
ACH-001111,0.03080658005654157
ACH-001119,-0.06638759575834256
ACH-001128,0.15526138555706598
ACH-001134,-0.018773134154112175
ACH-001151,0.11253076516482924
ACH-001163,-0.08677704291919479
ACH-001164,0.10120322640023244
ACH-001183,0.012977394305499323
ACH-001192,0.05840231826984529
ACH-001193,-0.11206213755233883
ACH-001196,0.25721675274655337
ACH-001197,0.1922219326194482
ACH-001205,-0.009976332813187137
ACH-001211,0.061396458476192614
ACH-001212,0.22505694905498444
ACH-001228,0.01329470643771288
ACH-001232,0.08733761997187775
ACH-001239,0.041783476797674
ACH-001270,-0.007037704528123384
ACH-001274,0.07278497300635375
ACH-001275,-0.07669194767269172
ACH-001277,0.06359662492782693
ACH-001278,-0.09268665362661804
ACH-001280,0.19015213829537164
ACH-001283,0.10038791500587384
ACH-001289,0.3729498249672584
ACH-001300,0.3033957496357169
ACH-001301,0.30024449462389524
ACH-001302,0.42982512005089424
ACH-001306,-0.11671695563986945
ACH-001318,-0.05024748363671353
ACH-001322,0.20838979458354587
ACH-001328,-0.03782598455449999
ACH-001332,-0.12889916169227433
ACH-001336,0.13865175009031094
ACH-001346,0.08549410725748245
ACH-001353,-0.03560897536245948
ACH-001354,-0.06794440805452183
ACH-001367,0.2280132707149509
ACH-001368,-0.05558542194794131
ACH-001374,0.22308417184473167
ACH-001377,0.02559631241549594
ACH-001380,0.014539658876053997
ACH-001391,0.1019959709959616
ACH-001408,0.19198057457133647
ACH-001430,0.08614566917935361
ACH-001431,-0.011465947757397822
ACH-001450,-0.02405724255259651
ACH-001496,-0.0926599990030787
ACH-001500,-0.060588919104494036
ACH-001523,0.11492496097023285
ACH-001532,0.0452366389918055
ACH-001550,0.06687673429477681
ACH-001552,0.2348050376627525
ACH-001554,0.0044298149343759375
ACH-001654,0.062319904356724576
ACH-001735,0.044333978029678776
ACH-001736,0.15162258954225746
ACH-001737,0.2493645665181156
ACH-001740,0.18719285043807604
ACH-001745,0.143777749407854
ACH-001765,0.1120116261158562
