,IFT74 (80173)
ACH-000004,0.01829885212609056
ACH-000005,0.08226670194932421
ACH-000007,0.38137830804945055
ACH-000009,-0.12661215994249567
ACH-000011,0.09382649342739972
ACH-000012,0.1253771871173005
ACH-000013,0.13792610395345425
ACH-000014,0.07219833931667295
ACH-000015,-0.014672159395560047
ACH-000017,-0.018068530583924717
ACH-000018,0.02171435254612818
ACH-000019,0.2067875336271482
ACH-000021,0.12897012359179982
ACH-000022,-0.021910361071843118
ACH-000025,0.06942663411728843
ACH-000028,0.030640905707284543
ACH-000030,-0.07092557614989548
ACH-000035,0.04936775412907947
ACH-000036,0.11663073503024415
ACH-000037,0.0918060182057497
ACH-000039,-0.019785327303191408
ACH-000040,0.017986761355219524
ACH-000041,0.08343759345457052
ACH-000042,0.002391704426467443
ACH-000045,-0.07868297344419986
ACH-000047,0.12133970736493226
ACH-000052,0.11799312335021694
ACH-000053,0.11334287736020772
ACH-000054,0.04870764168637304
ACH-000055,-0.2210991299184891
ACH-000060,0.005683753822543224
ACH-000067,-0.0011457941855704946
ACH-000070,-0.08308158540003105
ACH-000075,0.1726860692551009
ACH-000078,0.10162822736813007
ACH-000082,-0.002374094352537909
ACH-000085,0.060098604158299936
ACH-000086,0.08912797096439744
ACH-000087,0.5521256833687805
ACH-000092,0.0256452418464532
ACH-000095,0.04806104891537469
ACH-000097,0.16592238590168987
ACH-000098,0.031767046282002484
ACH-000099,0.0931564939912637
ACH-000108,0.061077403261690436
ACH-000113,-0.10960855212741856
ACH-000116,0.03442169817945232
ACH-000118,0.059648674898762875
ACH-000120,0.11239693755886687
ACH-000123,-0.04360187396689612
ACH-000127,0.030017420284541425
ACH-000128,-0.04342311049629271
ACH-000132,0.07438133462076958
ACH-000133,0.2835720722747604
ACH-000137,-0.1336157561726692
ACH-000138,0.02782386280776784
ACH-000142,0.015259482657510644
ACH-000143,0.13446138153659912
ACH-000146,-0.018207424121793804
ACH-000148,0.05326593645747365
ACH-000150,0.00024333265037644448
ACH-000152,0.2226032765250451
ACH-000153,-0.2949043589621638
ACH-000159,0.059267773144474914
ACH-000160,0.11227999744786796
ACH-000163,-0.06416121796179558
ACH-000167,-0.21538516386044948
ACH-000168,-0.27761800936611125
ACH-000169,0.15545379456541142
ACH-000178,0.07960654531984837
ACH-000183,0.10853624410138732
ACH-000188,0.0063182549830130795
ACH-000189,-0.09012694704605168
ACH-000190,-0.1411002352937258
ACH-000198,0.034204114605819895
ACH-000203,0.12860151408789885
ACH-000204,0.03186493713546981
ACH-000206,0.42285212792091736
ACH-000207,-0.07980481603790544
ACH-000208,-0.06983606839940068
ACH-000210,0.1037813457953972
ACH-000211,0.03437616870324536
ACH-000215,0.04458560046909469
ACH-000221,0.11010278430723908
ACH-000222,0.09781169731903412
ACH-000223,0.14887745844469233
ACH-000226,0.019889425281959375
ACH-000227,0.06727607600729367
ACH-000228,0.11195849251242593
ACH-000231,0.08271351902356824
ACH-000232,0.037544617840992126
ACH-000233,0.06384453155699432
ACH-000234,-0.10809849451751738
ACH-000235,0.056131963896100714
ACH-000237,-0.01565890815922049
ACH-000238,0.007283739998305478
ACH-000242,-0.2353957988107581
ACH-000243,-0.024981454427183743
ACH-000244,-0.2018772375050833
ACH-000246,0.16636564207471996
ACH-000248,0.003406590768911595
ACH-000250,0.12628237323665195
ACH-000251,0.06510839239698714
ACH-000252,0.1603886936439684
ACH-000253,0.055991682837765615
ACH-000255,-0.0237516557199322
ACH-000256,0.17726690419908045
ACH-000257,0.02594007239849021
ACH-000258,0.2586645811159633
ACH-000259,0.0944373126088909
ACH-000260,0.06467990334590135
ACH-000261,0.10776934638185284
ACH-000262,0.02532774845552184
ACH-000263,0.09047748898689607
ACH-000264,0.035327604221404844
ACH-000265,0.05798580152948515
ACH-000266,0.09973425416338733
ACH-000272,0.04371375756035609
ACH-000274,0.051131972953511136
ACH-000277,-0.06496682393891491
ACH-000278,0.04181340959195275
ACH-000279,0.12498680828344465
ACH-000280,0.03950148716235392
ACH-000281,0.06470338117578389
ACH-000288,0.17820622598031868
ACH-000291,0.0264450827451054
ACH-000293,-0.08763240989611061
ACH-000294,0.1710153642439654
ACH-000295,0.20128449156308895
ACH-000296,0.1588203099263757
ACH-000302,0.07953407996598168
ACH-000304,-0.3019749869719948
ACH-000307,0.08952713142404052
ACH-000308,0.03736238045214707
ACH-000310,0.025480460993325425
ACH-000311,-0.09793456973383664
ACH-000312,0.06956884836259211
ACH-000315,0.09282796268195563
ACH-000316,0.06347958125691093
ACH-000317,0.2593517427301143
ACH-000318,0.14451955647247405
ACH-000319,0.10324488854280316
ACH-000320,0.11635668468270698
ACH-000322,-0.06893852421473226
ACH-000323,0.013169066025339054
ACH-000324,0.094899923435513
ACH-000329,0.021578939618120997
ACH-000330,-0.08965761627556998
ACH-000331,0.02313845840991013
ACH-000332,0.0064791234958798604
ACH-000334,0.19553933612177454
ACH-000335,0.08944112414909038
ACH-000336,0.1842012079030452
ACH-000337,-0.006272927252562571
ACH-000338,-0.03986981193535197
ACH-000339,0.057265685448934976
ACH-000341,0.13009743381755667
ACH-000348,-0.008626244791497756
ACH-000350,0.0644395120282735
ACH-000352,0.02638157431057924
ACH-000356,0.1966497295844986
ACH-000361,-0.11926409858021204
ACH-000362,0.04581097332923679
ACH-000363,0.008008807076764688
ACH-000364,-0.043616092803677266
ACH-000365,0.1503586660470699
ACH-000366,-0.09341964802958123
ACH-000368,0.06084586552033192
ACH-000374,-0.17168868119887176
ACH-000375,-0.04969454770071721
ACH-000376,0.04476488552431724
ACH-000381,0.18458479124340454
ACH-000383,0.0952468085203602
ACH-000387,0.004323087873411475
ACH-000389,0.08428160749330002
ACH-000390,-0.014841274407273362
ACH-000393,0.06700118347548918
ACH-000395,0.2934178758604008
ACH-000396,0.1872056012449595
ACH-000397,0.08265565087124638
ACH-000401,0.21620242129436
ACH-000402,0.11982329300259975
