,ST8SIA3 (51046)
ACH-000458,0.01693578599754389
ACH-000459,0.13985301884138854
ACH-000460,0.024048255828056152
ACH-000461,0.055196391648404335
ACH-000463,0.0808382793317981
ACH-000464,-0.18129287952821546
ACH-000466,0.06743967419817799
ACH-000467,-0.0012417343224073436
ACH-000468,-0.013382005723235632
ACH-000469,0.03522050726902925
ACH-000470,0.01300228610843704
ACH-000471,-0.14379256384267178
ACH-000472,-0.09738860325642826
ACH-000473,-0.04649177699169727
ACH-000475,-0.03834053784840582
ACH-000476,-0.07663385291750878
ACH-000477,0.16003170111335505
ACH-000479,-0.0032894721270159645
ACH-000480,0.032846419485736245
ACH-000481,-0.08597525507341244
ACH-000483,-0.010687692444435879
ACH-000484,-0.057091754152649235
ACH-000485,-0.13363042334463188
ACH-000486,0.09064980366288898
ACH-000487,-0.0812315366561827
ACH-000488,0.025356194479302242
ACH-000490,0.11553244365442712
ACH-000491,-0.09795242275760492
ACH-000495,0.16410644690736806
ACH-000496,-0.04182182245585887
ACH-000499,0.03926390200841586
ACH-000500,-0.14447616570123675
ACH-000502,-0.022756838077858724
ACH-000503,0.11723348978428512
ACH-000505,-0.03547814215788198
ACH-000507,-0.04893726241254305
ACH-000510,0.0015813246351329734
ACH-000511,-0.006903887731943727
ACH-000512,0.1229230182085046
ACH-000516,0.1274722362292849
ACH-000517,0.06211642476404392
ACH-000518,0.02357267857612506
ACH-000520,-0.11719681494634153
ACH-000521,0.08625676081069929
ACH-000522,0.056821456759496715
ACH-000524,-0.02028622607329348
ACH-000527,-0.012930953026960536
ACH-000528,-0.0014964671431095793
ACH-000537,0.022276058174020143
ACH-000541,0.2715250880151235
ACH-000542,-0.11758962768884547
ACH-000544,0.012058036844396852
ACH-000545,-0.1253771557500185
ACH-000547,-0.3108119943848529
ACH-000548,-0.013830506434079664
ACH-000549,0.12326754813839295
ACH-000550,0.030213206063080037
ACH-000552,-0.06212355433537783
ACH-000556,-0.012406404452729674
ACH-000557,0.007856371907866082
ACH-000569,0.14589144907471788
ACH-000570,0.06207127170646859
ACH-000571,0.059855139730570286
ACH-000573,-0.13160499966867314
ACH-000576,-0.0069326597921646185
ACH-000579,0.03961861137394792
ACH-000580,0.26121493986116817
ACH-000584,0.12592727595835365
ACH-000585,-0.038938902005023264
ACH-000588,-0.01164433217613035
ACH-000589,-0.028117756888469788
ACH-000591,0.0441349843902542
ACH-000593,0.043142751397477176
ACH-000600,0.05518752455685781
ACH-000601,0.06175290696700225
ACH-000605,0.04181545585657717
ACH-000606,0.02174495498780955
ACH-000608,-0.0701726730293713
ACH-000614,-0.11745039946067318
ACH-000616,-0.21569866638126586
ACH-000618,0.2113464253212085
ACH-000619,0.16081212243146253
ACH-000620,-0.018783481670630816
ACH-000621,0.02727884621653056
ACH-000622,-0.15254041167298252
ACH-000623,0.04956060454680357
ACH-000624,-0.04950138340927954
ACH-000627,0.03137952437608408
ACH-000630,0.08106459360773895
ACH-000631,-0.3785553434184855
ACH-000632,0.014341447133198763
ACH-000633,0.0058542711726455076
ACH-000637,-0.060531704224143223
ACH-000638,-0.1458419767248115
ACH-000646,-0.020982937393449443
ACH-000647,-0.02923342070751813
ACH-000648,0.05049694180116699
ACH-000649,0.07487218187988114
ACH-000651,-0.15220950067385716
ACH-000652,-0.0014503092922789585
ACH-000653,0.058281285864619385
ACH-000657,0.004218081854804958
ACH-000658,-0.02346743197146997
ACH-000661,0.020252181247078387
ACH-000662,-0.018032407442768218
ACH-000663,0.12230401146209358
ACH-000665,0.13757520170102674
ACH-000671,0.0798941913541181
ACH-000672,0.4753808848589902
ACH-000673,-0.038581035597240944
ACH-000676,0.049112717109472896
ACH-000677,-0.1228784094298281
ACH-000681,0.009507000178550624
ACH-000683,-0.0383798639732128
ACH-000684,-0.04748438794625417
ACH-000688,-0.016470728244037145
ACH-000693,-0.039127392127472016
ACH-000694,0.017839078339126492
ACH-000695,-0.16138402346459638
ACH-000696,-0.055722747127390115
ACH-000697,0.005738679742904452
ACH-000699,-0.11215739572866992
ACH-000701,-0.0992495763795988
ACH-000706,-0.033589888199907866
ACH-000711,-0.032131476172945095
ACH-000713,0.10697827681993904
ACH-000714,0.0850206965058521
ACH-000718,-0.11574305971583122
ACH-000720,0.09331343097381403
ACH-000721,0.08456638334481767
ACH-000724,0.021644871246242585
ACH-000725,-0.1192898715275741
ACH-000732,0.07905371553512308
ACH-000734,-0.0068702863079312644
ACH-000735,-0.00877813761242395
ACH-000736,-0.003397375115327767
ACH-000738,0.029945107281827643
ACH-000746,0.07427234886881162
ACH-000747,0.12310865430945467
ACH-000748,-0.003355299616158121
ACH-000753,0.1138620167217584
ACH-000756,0.06395184282041409
ACH-000757,0.18594970253395235
ACH-000758,-0.04463844387097395
ACH-000760,-0.08847256801907379
ACH-000762,0.12074092676157075
ACH-000763,0.05486341111592415
ACH-000764,-0.021309604420636404
ACH-000765,-0.07340322328008042
ACH-000766,-0.02675977930156714
ACH-000767,-0.07886860277823071
ACH-000768,0.10654527430809377
ACH-000769,0.004018303026790424
ACH-000770,0.004638044658765932
ACH-000771,-0.01824437130269286
ACH-000773,0.17608002641341286
ACH-000776,-0.1401157460401993
ACH-000777,0.01266470133337859
ACH-000778,-0.12337959218547286
ACH-000781,-0.036458406768313516
ACH-000782,-0.06771011176166533
ACH-000783,0.11214797382121697
ACH-000784,-0.02286223028242381
ACH-000785,-0.20395963859448746
ACH-000787,-0.08862118638309198
ACH-000788,-0.013195043100238871
ACH-000791,-0.07607270545968642
ACH-000792,-0.06692831124222565
ACH-000794,-0.15493468970282534
ACH-000796,-0.019994251741057772
ACH-000798,0.00639259120092291
ACH-000799,0.1078958160932516
ACH-000800,0.16706957716196716
ACH-000802,0.03519624478096633
ACH-000804,-0.021063186564156327
ACH-000805,0.017711982352959545
ACH-000809,0.015973795919256073
ACH-000810,-0.010943105286134779
ACH-000811,-0.013193773020259971
ACH-000817,0.13029032937426638
ACH-000819,0.00035008759019404545
ACH-000820,0.5262041131499404
ACH-000821,0.13874668026783354
ACH-000822,-0.034591585277003
ACH-000823,-0.043734980468836886
ACH-000824,-0.05635214147374936
ACH-000827,0.12868683682306034
ACH-000829,0.0880805271868789
ACH-000831,0.05557157134701855
ACH-000832,0.03322737069085085
ACH-000833,0.3926343772224423
ACH-000834,-0.05104521341227624
ACH-000835,-0.01453515398657866
ACH-000836,0.008881331034808699
ACH-000837,-0.06484895881116105
ACH-000838,-0.10951183140351638
ACH-000839,0.03795803981086422
ACH-000840,-0.015182980214374763
ACH-000841,-0.11334956987904402
ACH-000843,-0.016336336616611668
ACH-000846,-0.09501278529156054
ACH-000847,-0.0785132659380365
ACH-000848,-0.09629594700280324
ACH-000849,-0.0953850079463479
ACH-000851,0.1596792288109283
ACH-000855,0.06555312736485477
ACH-000856,0.04463990807832945
ACH-000858,0.04431091532792488
ACH-000859,0.1760761900820418
ACH-000861,-0.01783615087063874
ACH-000862,0.024749927662638917
ACH-000865,-0.09339126225621043
ACH-000866,0.144618152197425
ACH-000867,0.01122649110317181
ACH-000869,-0.10668011536781016
ACH-000872,-0.12987908826112707
ACH-000873,0.11765857307086572
ACH-000876,0.0274991486825506
ACH-000878,0.12917163623930442
ACH-000880,0.1119665730322451
ACH-000881,0.13311303693196433
ACH-000882,-0.005897110869420406
ACH-000884,0.007284803666993102
ACH-000885,-0.16440157109968356
ACH-000887,-0.00023741404803244068
ACH-000889,0.08124097977296134
ACH-000896,-0.099696697082435
ACH-000898,0.09301745311963946
ACH-000900,0.21654643529982787
ACH-000901,0.04080745699912696
ACH-000905,-0.017574879261413264
ACH-000906,0.09035925902738168
ACH-000907,0.08628307211060192
ACH-000910,0.024301276083748925
ACH-000911,-0.034089007581230554
ACH-000912,0.0049080700803024405
ACH-000913,0.00018425609215558917
ACH-000915,0.014341557111821166
ACH-000916,-0.3737852484261947
ACH-000917,-0.07343735084432973
ACH-000920,-0.1046105456367658
ACH-000921,-0.08360987534266963
ACH-000924,-0.08121243988994556
ACH-000926,-0.06256167945193182
ACH-000928,0.018419382208528068
ACH-000929,0.14850540961382894
ACH-000932,0.028349497112808156
ACH-000935,-0.018423417278433583
ACH-000936,-0.04122215193369735
ACH-000937,-0.07736646004025012
ACH-000938,-0.17209362369604847
ACH-000939,-0.2383206635569767
ACH-000941,0.0888926587327144
ACH-000943,-0.07121944624813711
ACH-000946,0.0715031021892612
ACH-000947,-0.0039793017286681295
ACH-000948,0.035478811632178316
ACH-000950,-0.2018529289766012
ACH-000953,-0.1897987672691067
ACH-000954,0.17555583467033947
ACH-000957,0.13115294486097162
ACH-000958,-0.1016893413719342
ACH-000960,-0.06368499075844697
ACH-000963,0.10863572248818756
ACH-000968,0.07597299821139256
ACH-000969,-0.11588912386137455
ACH-000972,-0.16365086228839346
ACH-000973,-0.055745008846534
ACH-000974,-0.00883129337542672
ACH-000978,-0.2424487340447341
ACH-000984,-0.07917172116280582
ACH-000986,0.008061959809029729
ACH-000988,-0.034266190725045866
ACH-000993,-0.04172495631330109
ACH-000994,-0.06759400396156137
ACH-000996,0.17936835149447286
ACH-001001,-0.011024106823444277
ACH-001020,-0.06119191997814169
ACH-001028,-0.0410545923127932
ACH-001031,-0.04745336324729007
ACH-001038,-0.025650154380333638
ACH-001048,-0.01147766154127678
ACH-001050,0.07853269303044244
ACH-001053,0.006036754570265305
ACH-001054,0.014495808601587591
ACH-001061,0.06041020132546673
ACH-001067,0.1016867403492494
ACH-001075,0.0408464833315942
ACH-001096,0.17486705141639294
ACH-001111,0.08176879452028152
ACH-001119,-0.15082212996365066
ACH-001128,0.4256282880938818
ACH-001134,-0.10427582659337624
ACH-001151,-0.03551826542708034
ACH-001163,0.04109725705985228
ACH-001164,-0.16504558204441075
ACH-001183,0.14936761622636266
ACH-001192,0.13313608101676128
ACH-001193,-0.12822553815188192
ACH-001196,-0.07752747171074505
ACH-001197,0.048040031836440886
ACH-001205,-0.08622494694567615
ACH-001211,-0.2060769352406297
ACH-001212,0.1745259240044401
ACH-001228,-0.011349156598910571
ACH-001232,0.15794543703536282
ACH-001239,0.011754350912518498
ACH-001270,-0.03977672425839933
ACH-001274,-0.14564736837748984
ACH-001275,0.044929229895353744
ACH-001277,-0.2042835081002526
ACH-001278,-0.1023139210749908
ACH-001280,-0.05383199176291068
ACH-001283,0.018649266463952048
ACH-001289,-0.036852200496737264
ACH-001300,-0.20280554929182976
ACH-001301,-0.07117716661163212
ACH-001302,0.13549949869688216
ACH-001306,0.08342232213689924
ACH-001318,0.03138874708860838
ACH-001322,0.19127915920205416
ACH-001328,-0.04902233305377919
ACH-001332,-0.19513355409316535
ACH-001336,-0.0085673647749149
ACH-001346,0.01287044698722052
ACH-001353,-0.0980769691422689
ACH-001354,0.24605657326010075
ACH-001367,0.07536228558017696
ACH-001368,-0.04133314081089357
ACH-001374,-0.019767610069012138
ACH-001377,-0.03968635139117041
ACH-001380,0.005881070677562481
ACH-001391,0.09108616652042932
ACH-001408,-0.06455808484996213
ACH-001430,0.021162617790884537
ACH-001431,-0.0535550321927325
ACH-001450,0.026924426502997072
ACH-001496,-0.04896929161980727
ACH-001500,0.16453361277707698
ACH-001523,-0.16418246987660906
ACH-001532,0.01959371266395428
ACH-001550,0.0574392651065397
ACH-001552,-0.22049387333989076
ACH-001554,-0.052659211719105904
ACH-001654,-0.04376775393441413
ACH-001735,0.11224750549046764
ACH-001736,0.029658428936087996
ACH-001737,0.10531528425430248
ACH-001740,0.03628500982644547
ACH-001745,-0.025535239558952514
ACH-001765,0.058913053646250976
