,OR4A15 (81328)
ACH-000278,-0.00842262600800872
ACH-000279,-0.0014857081552143976
ACH-000280,0.05833028273324506
ACH-000281,0.09125927172420993
ACH-000288,0.026467945460325413
ACH-000291,0.04554123381843631
ACH-000293,-0.0382785927253358
ACH-000294,-0.0801393076728215
ACH-000295,-0.2528634112297228
ACH-000296,0.14195731999477834
ACH-000302,0.10387911982208363
ACH-000304,0.10666967806213773
ACH-000307,0.1426550662942969
ACH-000308,-0.05301681881116377
ACH-000310,0.12262114529173518
ACH-000311,0.07232156007128937
ACH-000312,0.11145835422634733
ACH-000315,-0.2544772996602801
ACH-000316,0.07235801151969434
ACH-000317,-0.4742611445721725
ACH-000318,-0.380939611521514
ACH-000319,0.03856476348739191
ACH-000320,0.17918353445459145
ACH-000322,0.03959420424089042
ACH-000323,0.10448403069494143
ACH-000324,-0.009268680753177971
ACH-000329,0.07392997263947684
ACH-000330,-0.1291654721532398
ACH-000331,0.0722172741246598
ACH-000332,-0.1210697684326344
ACH-000334,-0.21832166883453014
ACH-000335,0.023423983045227758
ACH-000336,-0.057208472108077876
ACH-000337,-0.01114483017238744
ACH-000338,0.10216545531800177
ACH-000339,-0.07321836784193818
ACH-000341,0.2102227622928334
ACH-000348,0.0282025346525948
ACH-000350,-0.0703412961341381
ACH-000352,0.07786201997391763
ACH-000356,-0.09770348142060947
ACH-000361,0.14871430097611182
ACH-000362,-0.002621884438883326
ACH-000363,-0.02919462990552308
ACH-000364,0.05734471008567287
ACH-000365,0.10362846881011167
ACH-000366,-0.05811433755115755
ACH-000368,0.062008069794541126
ACH-000374,-0.05800164606658576
ACH-000375,-0.0005045632407408578
ACH-000376,-0.00023545497409137016
ACH-000381,0.12635196889013486
ACH-000383,0.022322195998011662
ACH-000387,0.10212879875446618
ACH-000389,0.14334231111582593
ACH-000390,-0.0548886993849607
ACH-000393,0.014644194253766469
ACH-000395,0.2104065149882456
ACH-000396,-0.02899035586152344
ACH-000397,0.02013465064911131
ACH-000401,0.115383376819034
ACH-000402,-0.06289399980674006
ACH-000403,0.2204843497485316
ACH-000404,-0.06829083662152254
ACH-000406,0.06942643965940946
ACH-000407,-0.09530859183696733
ACH-000408,-0.032306185157443365
ACH-000410,-0.03926825477687927
ACH-000411,0.1153662409515793
ACH-000414,0.03848901327590902
ACH-000415,-0.12401286493879335
ACH-000416,0.10736937145253947
ACH-000420,-0.06897504167696869
ACH-000421,-0.011343759866182088
ACH-000424,-0.11178867906629744
ACH-000425,0.14744775416122374
ACH-000426,0.14042984108757894
ACH-000427,-0.12450189561481785
ACH-000433,0.04861414657319164
ACH-000435,0.07658179839858632
ACH-000436,0.16877727628549166
ACH-000444,-0.04034185841214314
ACH-000445,0.11586185824456165
ACH-000448,0.02674161911921276
ACH-000450,0.1130724966657703
ACH-000452,-0.009955110128878836
ACH-000454,0.09609701844490558
ACH-000458,0.14425677943560453
ACH-000459,0.137419603156159
ACH-000460,0.008045381943118844
ACH-000461,-0.049780767678135315
ACH-000463,0.018116233986614636
ACH-000464,-0.07970700647623093
ACH-000466,-0.15188478820658716
ACH-000467,0.04898426028546428
ACH-000468,-0.10160102794107656
ACH-000469,-0.016992545048609774
ACH-000470,-0.06240251778422196
ACH-000471,-0.004953998067518651
ACH-000472,0.08033323169189198
ACH-000473,-0.021352420490767632
ACH-000475,-0.03191300892954406
ACH-000476,-0.045075184499830966
ACH-000477,-0.021117860220175325
ACH-000479,-0.34559619142322706
ACH-000480,-0.15585004572607006
ACH-000481,-0.0017255468980166171
ACH-000483,-0.02393664198692581
ACH-000484,-0.0199938362284018
ACH-000485,0.12607965802574778
ACH-000486,-0.07807124632104659
ACH-000487,0.13767557461132907
ACH-000488,0.0639183230426835
ACH-000490,0.034078822796313794
ACH-000491,-0.011123879914304649
ACH-000495,-0.00790375845563674
ACH-000496,0.04277584038704811
ACH-000499,0.2775172725694334
ACH-000500,0.2460157455420579
ACH-000502,-0.06758909368998238
ACH-000503,0.014684049805577285
ACH-000505,0.053945996127929455
ACH-000507,0.17329824010802694
ACH-000510,-0.0822554860761326
ACH-000511,-0.05510815503867587
ACH-000512,-0.1212935452201413
ACH-000516,-0.08391224154253209
ACH-000517,0.051516406571373616
ACH-000518,0.018560588456193367
ACH-000520,-0.008560129133696588
ACH-000521,0.018868403047816226
ACH-000522,-0.027157857884862274
ACH-000524,0.0026630816122662
ACH-000527,-0.10087245396554127
ACH-000528,-0.06221926985767887
ACH-000537,-0.1107745349743472
ACH-000541,0.12077158788002502
ACH-000542,0.0728233328802158
ACH-000544,-0.03333004140834488
ACH-000545,-0.03206874582703748
ACH-000547,-0.025820014306455658
ACH-000548,-0.15541972500262402
ACH-000549,-0.1101517215482688
ACH-000550,0.13359862742918294
ACH-000552,0.13180609520313075
ACH-000556,0.01566908025632544
ACH-000557,0.03477431650044535
ACH-000569,0.04119211692174364
ACH-000570,-0.051476953468271934
ACH-000571,-0.0009499032137265363
ACH-000573,0.05907457882003804
ACH-000576,0.060226085940558276
ACH-000579,0.2857044293699949
ACH-000580,0.09941560648126753
ACH-000584,-0.034576805301194904
ACH-000585,0.01441552087766246
ACH-000588,-0.011039894612799958
ACH-000589,0.03001496364466182
ACH-000591,-0.030950376770126763
ACH-000593,0.022262173962770998
ACH-000600,-0.009126988291588615
ACH-000601,0.018546024528530526
ACH-000605,-0.11495774713231414
ACH-000606,-0.055562422000973465
ACH-000608,0.01430130186215152
ACH-000614,-0.01774976981897008
ACH-000616,0.06229277743440654
ACH-000618,-0.11186008843890208
ACH-000619,0.0963228066525609
ACH-000620,0.060902337145879885
ACH-000621,-0.011906830969906643
ACH-000622,-0.07851458853578458
ACH-000623,0.031665795245657664
ACH-000624,-0.022793509824037127
ACH-000627,0.1597388608464446
ACH-000630,-0.06411299670856495
ACH-000631,-0.2869034145460836
ACH-000632,0.044708701841763
ACH-000633,0.022838630687735503
ACH-000637,-0.06816811181963632
ACH-000638,-0.07454906521897069
ACH-000646,0.02007527164724706
ACH-000647,-0.028979438340320955
ACH-000648,-0.06647519643244701
ACH-000649,0.01388763019363658
ACH-000651,0.1664777689363531
ACH-000652,0.07749269211067311
ACH-000653,-0.038796306444853185
ACH-000657,-0.10840408470271108
ACH-000658,-0.021975431912363924
ACH-000661,0.0866097392448796
ACH-000662,0.15503261293383694
ACH-000663,0.034311642917104944
ACH-000665,-0.1009321843614616
ACH-000671,-0.060281999629068425
ACH-000672,0.2514439004953728
ACH-000673,0.045390344200237985
ACH-000676,0.033967060261267244
ACH-000677,-0.02108790936619553
ACH-000681,0.059758166216883526
ACH-000683,-0.12209430138417054
ACH-000684,-0.03188810415799945
ACH-000688,0.0964541625449494
ACH-000693,0.061684395788322265
ACH-000694,-0.062184810430066476
ACH-000695,0.3022755192019756
ACH-000696,0.06222876937916255
ACH-000697,-0.13904915578804786
ACH-000699,0.060509380058299374
ACH-000701,0.018017534644052487
ACH-000706,-0.05103579875745977
ACH-000711,0.05827295000021177
ACH-000713,0.05148700721443122
ACH-000714,0.043714793973761316
ACH-000718,-0.030345966177145092
ACH-000720,-0.04776401992333844
ACH-000721,-0.017107429860448504
ACH-000724,-0.10705015286027826
ACH-000725,0.061029404555029386
ACH-000732,-0.09970233859083047
ACH-000734,-0.08156470749930987
ACH-000735,0.05165155689044284
ACH-000736,0.1805939297157777
ACH-000738,-0.0868924239155015
ACH-000746,-0.16484265112439467
ACH-000747,-0.030198081371103764
ACH-000748,0.06256986760555358
ACH-000753,0.00028079742689532405
ACH-000756,-0.15881566125784433
ACH-000757,0.011759906779562587
ACH-000758,0.03441338999946686
ACH-000760,0.017805353314946003
ACH-000762,-0.012707251251425885
ACH-000763,-0.2399027236763424
ACH-000764,0.08181561590950202
ACH-000765,-0.02756254651509817
ACH-000766,0.08906605541400874
ACH-000767,-0.061834928850479885
ACH-000768,0.0333791204615136
ACH-000769,0.05823417354957601
ACH-000770,-0.08643815059453057
ACH-000771,0.04259970089100707
ACH-000773,0.05674629523067714
ACH-000776,0.08811808429929703
ACH-000777,0.09130984279494694
ACH-000778,0.01910934776377516
ACH-000781,-0.009072886724880585
ACH-000782,0.08862548055466997
ACH-000783,0.052083914208667134
ACH-000784,0.05385138251319745
ACH-000785,0.06456388966153358
ACH-000787,-0.021466823537890985
ACH-000788,-0.046630773651994285
ACH-000791,-0.05006758845936564
ACH-000792,-0.0518121222015186
ACH-000794,-0.1173764946187483
ACH-000796,-0.055056170216793175
ACH-000798,-0.1624046725010143
ACH-000799,0.02028134436680509
ACH-000800,0.14804899863452894
ACH-000802,0.025033388883975917
ACH-000804,-0.002820994340625292
ACH-000805,0.026116779348500027
ACH-000809,-0.09760562308519324
ACH-000810,0.0733762289557988
ACH-000811,0.026013057338334263
ACH-000817,0.13522273468329254
ACH-000819,0.06539642110075539
ACH-000820,-0.39090657196029416
ACH-000821,0.02980950030093045
ACH-000822,0.052022378917547824
ACH-000823,-0.02266733715606402
ACH-000824,0.027119158867170024
ACH-000827,0.100226951710195
ACH-000829,0.12114504983116164
ACH-000831,0.041008439324376034
ACH-000832,-0.004038751905129382
ACH-000833,0.02037793045946868
ACH-000834,-0.04900912762746621
ACH-000835,0.131011817311865
ACH-000836,0.13320714775598144
ACH-000837,-0.16565168177048067
ACH-000838,0.05815051064227604
ACH-000839,-0.09600264449414754
ACH-000840,-0.00022162689067169712
ACH-000841,0.1492435865812337
ACH-000843,0.015774172963890956
ACH-000846,-0.08386351137251434
ACH-000847,-0.020750380167837684
ACH-000848,-0.08713579370372715
ACH-000849,0.0847569106012397
ACH-000851,0.16685473907824644
ACH-000855,-0.2194755898078839
ACH-000856,-0.07396649707918711
ACH-000858,0.0990927203293578
ACH-000859,0.0483641044535076
ACH-000861,0.018413402059141576
ACH-000862,0.08084755341700807
ACH-000865,-0.016668927909132915
ACH-000866,-0.04805812330002756
ACH-000867,-0.012319938133430687
ACH-000869,0.020586951667690458
ACH-000872,-0.14098995018212399
ACH-000873,0.028544412558139668
ACH-000876,-0.0543132936060394
ACH-000878,-0.05034466287017033
ACH-000880,0.1805726768201616
ACH-000881,0.1445720502720154
ACH-000882,0.005258525700509297
ACH-000884,0.0796512147544084
ACH-000885,0.05877294295244896
ACH-000887,-0.10570293632190396
ACH-000889,0.0916083222718864
ACH-000896,0.02044188717340233
ACH-000898,-0.1258422479380885
ACH-000900,-0.0717166769274984
ACH-000901,-0.02201850249848204
ACH-000905,-0.09811403504152297
ACH-000906,-0.006722654767782488
ACH-000907,-0.0010162102583976557
ACH-000910,0.11458394026922016
ACH-000911,0.022024353469147072
ACH-000912,-0.005698966166252211
ACH-000913,-0.05899263108792624
ACH-000915,0.12791485880786466
ACH-000916,0.2047062209904734
ACH-000917,0.015538134534601376
ACH-000920,0.12172276560437237
ACH-000921,-0.22962954354977155
ACH-000924,0.11930758747975975
ACH-000926,0.09773120417542902
ACH-000928,0.012103567478657469
ACH-000929,0.0540844711597141
ACH-000932,0.10067077372822722
ACH-000935,0.00673980437141905
ACH-000936,-0.2191669339369624
ACH-000937,0.025321255691073925
ACH-000938,-0.2491719576606563
ACH-000939,-0.014117122129757012
ACH-000941,-0.2291757916347271
ACH-000943,0.05066807184988916
ACH-000946,-0.1139296446586028
ACH-000947,-0.0119644568347569
ACH-000948,-0.09913122831741583
ACH-000950,0.150783158883375
ACH-000953,-0.09498361726457397
ACH-000954,-0.1802650466208944
ACH-000957,-0.2747603475683225
ACH-000958,0.030542111118724
ACH-000960,-0.12708574675430026
ACH-000963,-0.059063224734005215
ACH-000968,0.06949269369343028
ACH-000969,-0.13946875793706948
ACH-000972,-0.2344455710869044
ACH-000973,-0.007581022443569597
ACH-000974,-0.13110996640510855
ACH-000978,-0.10820161835301002
ACH-000984,0.01841065742441014
ACH-000986,-0.0140616263272469
ACH-000988,-0.13923029467273054
ACH-000993,0.07515306244760586
ACH-000994,0.0211001859756225
ACH-000996,0.09355120194012513
ACH-001001,0.04574227865016939
ACH-001020,-0.096566435523226
ACH-001028,0.045776105341152916
ACH-001031,-0.08140457684442054
ACH-001038,-0.05277335930671751
ACH-001048,0.0010295757972141801
ACH-001050,0.001400298288093301
ACH-001053,0.1577822839687852
ACH-001054,0.04060103953606771
ACH-001061,0.040162197659434816
ACH-001067,0.005245822821995164
ACH-001075,-0.11700266817473767
ACH-001096,0.0713368629783308
ACH-001111,-0.08717572496401417
ACH-001119,0.04635544551145595
ACH-001128,0.07834326797269403
ACH-001134,0.09335597328756504
ACH-001151,0.005275927772091345
ACH-001163,0.12744658964864705
ACH-001164,-0.0375040680988043
ACH-001183,-0.11429462058066822
ACH-001192,0.2898751903949856
ACH-001193,0.31938428643624306
ACH-001196,-0.13752493315321168
ACH-001197,0.0687105064915391
ACH-001205,0.08723666254175819
ACH-001211,-0.025232039222083467
ACH-001212,0.27191114761051394
ACH-001228,-0.023234232053866037
ACH-001232,0.12335010659490005
ACH-001239,0.1208022331844145
ACH-001270,-0.018495164550130883
ACH-001274,0.2956112977317813
ACH-001275,0.08186156625487576
ACH-001277,0.05509127798285818
ACH-001278,0.12332179523915683
ACH-001280,0.1998256961322908
ACH-001283,0.13448191831167833
ACH-001289,0.02001149737868149
ACH-001300,0.05860265031823361
ACH-001301,-0.09039297910939302
ACH-001302,0.045011506208208346
ACH-001306,-0.06265702196421809
ACH-001318,0.03384422998528012
ACH-001322,0.021749864438061282
ACH-001328,-0.040081417013926667
ACH-001332,-0.15833427556088728
ACH-001336,0.09267815038355601
ACH-001346,-0.02180936329034136
ACH-001353,0.04314730850876968
ACH-001354,0.04151727344473912
ACH-001367,0.058414096184930014
ACH-001368,-0.055767141925891536
ACH-001374,0.32149792998530674
ACH-001377,0.0648117778546709
ACH-001380,-0.009209363970072463
ACH-001391,-0.12583585203364356
ACH-001408,-0.05241645986553439
ACH-001430,0.14599561474674053
ACH-001431,0.1064202259166024
ACH-001450,0.02542499273967365
ACH-001496,0.1287997099719682
ACH-001500,-0.13017448076892826
ACH-001523,0.06310164522360713
ACH-001532,-0.03846078339475659
ACH-001550,-0.075756199579718
ACH-001552,0.002493191790926171
ACH-001554,0.0010091682791265792
ACH-001654,-0.03453779485741102
ACH-001735,-0.10317957961209878
ACH-001736,-0.025557710562452
ACH-001737,-0.3594029927624409
ACH-001740,0.03857700588994188
ACH-001745,0.06735155643028178
ACH-001765,0.08384356320285714
