,SLC25A22 (79751)
ACH-000004,0.2326956854514481
ACH-000005,-0.2439827450830272
ACH-000007,-0.4203075038161431
ACH-000009,-0.23126337279035444
ACH-000011,-0.382114210472838
ACH-000012,-0.18612048655361746
ACH-000013,-0.16394035042708996
ACH-000014,-0.2793929381402778
ACH-000015,-0.3249520554557916
ACH-000017,-0.5032447060822891
ACH-000018,-0.40378910542893975
ACH-000019,-0.3868720875737495
ACH-000021,-0.30736799457618696
ACH-000022,-0.3782464448034685
ACH-000025,-0.3114626189861462
ACH-000028,-0.4535178578156557
ACH-000030,-0.15703202270760258
ACH-000035,-0.3073209063007729
ACH-000036,-0.40027233827969655
ACH-000037,-0.25087961528931696
ACH-000039,-0.007134994593048866
ACH-000040,-0.3262921248783576
ACH-000041,-0.24175088254962096
ACH-000042,-0.292501542709698
ACH-000045,-0.2411245605536017
ACH-000047,-0.2500115972798475
ACH-000052,-0.1534423207185153
ACH-000053,-0.3130301070759472
ACH-000054,-0.21705585290537652
ACH-000055,-0.3371246344430469
ACH-000060,-0.20052250381051726
ACH-000067,-0.32567419867597
ACH-000070,-0.03261621519198886
ACH-000075,-0.314307455886162
ACH-000078,-0.16509827532526886
ACH-000082,-0.3237296689923238
ACH-000085,-0.3751172994523258
ACH-000086,-0.26382874190678285
ACH-000087,-0.1912007934296945
ACH-000092,-0.2269487699828197
ACH-000095,-0.1648489690071771
ACH-000097,-0.23249321263494116
ACH-000098,-0.16421116992653978
ACH-000099,-0.21313735168720568
ACH-000108,-0.2752697072035763
ACH-000113,-0.4248872110728422
ACH-000116,-0.19375261660756155
ACH-000118,-0.21568275078013827
ACH-000120,-0.18811060513732691
ACH-000123,-0.27296228339723483
ACH-000127,-0.1193261870059024
ACH-000128,-0.3814290821286719
ACH-000132,-0.19747034421554904
ACH-000133,-0.09846665310458333
ACH-000137,-0.3017027941839288
ACH-000138,-0.3270294869679963
ACH-000142,-0.37160402450345065
ACH-000143,-0.14497172337182213
ACH-000146,-0.2154552901156804
ACH-000148,-0.27245371472988505
ACH-000150,-0.3411161346327111
ACH-000152,-0.27054476594564564
ACH-000153,-0.1606800674022555
ACH-000159,-0.2940588766607868
ACH-000160,-0.18603403019558312
ACH-000163,-0.2741461471672466
ACH-000167,-0.5509878439903402
ACH-000168,-0.1034809078274356
ACH-000169,-0.31565389520987136
ACH-000178,-0.4917445972632545
ACH-000183,-0.3711535036395531
ACH-000188,-0.20527009076370809
ACH-000189,-0.4135877012613653
ACH-000190,-0.3058858851685736
ACH-000198,-0.3900066545011179
ACH-000203,0.05305245071322732
ACH-000204,-0.046872656220904765
ACH-000206,-0.04501975526335672
ACH-000207,-0.30700671589814904
ACH-000208,-0.21394014226171
ACH-000210,-0.2524570445965208
ACH-000211,-0.25912346108221584
ACH-000215,-0.3845861779626485
ACH-000221,0.18277492697178727
ACH-000222,-0.3749632783585776
ACH-000223,-0.12324019944587385
ACH-000226,-0.2099780121117328
ACH-000227,-0.1639628525718094
ACH-000228,-0.12402777876437955
ACH-000231,-0.2291318479011408
ACH-000232,-0.15151969150344724
ACH-000233,-0.2882560535492507
ACH-000234,-0.2465397321236069
ACH-000235,-0.332793270202373
ACH-000237,-0.30043314706836804
ACH-000238,-0.25378437849363034
ACH-000242,0.10547277826244712
ACH-000243,-0.2286726220425825
ACH-000244,-0.4972130692435413
ACH-000246,-0.17551262201322854
ACH-000248,-0.33224672165382746
ACH-000250,-0.281279256891719
ACH-000251,-0.034176124683103395
ACH-000252,-0.3015123782105803
ACH-000253,-0.5025938656833772
ACH-000255,-0.31558212875905034
ACH-000256,-0.43389908138696665
ACH-000257,-0.3004263600279717
ACH-000258,-0.17755429865964995
ACH-000259,-0.2229819604451687
ACH-000260,-0.3030011176950445
ACH-000261,-0.18541962363160036
ACH-000262,0.11518927775648065
ACH-000263,-0.26801234806007274
ACH-000264,-0.4579572221182802
ACH-000265,-0.1568277045616289
ACH-000266,-0.3269290943215565
ACH-000272,-0.32997560758893063
ACH-000274,-0.2529062832932624
ACH-000277,-0.450607013070785
ACH-000278,-0.4231736040316033
ACH-000279,-0.313364102867997
ACH-000280,-0.2616337052087497
ACH-000281,-0.289088267951974
ACH-000288,-0.3024680215343346
ACH-000291,-0.27645529604140123
ACH-000293,-0.2650192660447797
ACH-000294,-0.1036995585275701
ACH-000295,-0.4940765359912213
ACH-000296,-0.21855100734799207
ACH-000302,-0.1926466109795872
ACH-000304,-0.28271451816619503
ACH-000307,-0.26618967147372
ACH-000308,-0.3566804287384574
ACH-000310,-0.1541560504034943
ACH-000311,-0.24703727375057155
ACH-000312,-0.2813140989325969
ACH-000315,-0.5900481963739022
ACH-000316,-0.2832825319547006
ACH-000317,-0.1727090312762803
ACH-000318,-0.2730690233521685
ACH-000319,-0.3532371778879683
ACH-000320,-0.30931342264807793
ACH-000322,-0.4063873798122307
ACH-000323,-0.3660098437937249
ACH-000324,-0.05117094115854672
ACH-000329,-0.2766702142051448
ACH-000330,-0.31868160382990063
ACH-000331,-0.08779906380683614
ACH-000332,-0.21924082120491728
ACH-000334,-0.442146671202912
ACH-000335,-0.09770070368436896
ACH-000336,-0.481991722306486
ACH-000337,-0.4603660468009563
ACH-000338,-0.2767465680952173
ACH-000339,-0.2575073363979487
ACH-000341,-0.16015861867143086
ACH-000348,-0.2658085237382719
ACH-000350,-0.304514407566056
ACH-000352,-0.24987624631827315
ACH-000356,-0.4764431163111486
ACH-000361,-0.26505786002250953
ACH-000362,-0.16033165211777106
ACH-000363,-0.3978697019584645
ACH-000364,-0.2547679691428486
ACH-000365,-0.26922524015043603
ACH-000366,-0.268835181578896
ACH-000368,-0.1321001428552484
ACH-000374,-0.3126381753654622
ACH-000375,-0.3755293384751924
ACH-000376,-0.3775931906577255
ACH-000381,-0.13036216429841668
ACH-000383,-0.4392115919934926
ACH-000387,-0.2036870339967512
ACH-000389,-0.2382778781349126
ACH-000390,-0.16065847281764187
ACH-000393,-0.24970916212304145
ACH-000395,-0.5177682114323268
ACH-000396,-0.26532204022998984
ACH-000397,-0.49217768223937297
ACH-000401,-0.4469774989621071
ACH-000402,-0.3236695460020922
ACH-000403,-0.2747731855204398
ACH-000404,-0.7100818611222104
ACH-000406,-0.5144320225328983
ACH-000407,-0.12633659768610075
ACH-000408,-0.15725218176424674
ACH-000410,-0.041051453425728086
ACH-000411,-0.5013920065403125
ACH-000414,-0.2812502371620042
ACH-000415,-0.27833306187529283
ACH-000416,-0.1921630011724393
ACH-000420,-0.26649745002884506
ACH-000421,-0.3260879727437745
ACH-000424,-0.14193812921319912
ACH-000425,-0.28903131465457776
ACH-000426,-0.17290350682610714
ACH-000427,-0.14945379106622916
ACH-000433,-0.2491800698227238
ACH-000435,-0.20899812394422188
ACH-000436,-0.3732866992772228
ACH-000444,-0.2875450293838113
ACH-000445,-0.2230540294340603
ACH-000448,-0.21863021574119101
ACH-000450,-0.37332230911122494
ACH-000452,-0.23251383980746465
ACH-000454,-0.09644352858392176
ACH-000458,-0.20774324798817595
ACH-000459,-0.4558357381846952
ACH-000460,-0.1665900606849616
ACH-000461,-0.11594909888727616
ACH-000463,-0.2480274074046321
ACH-000464,-0.2896012668761718
ACH-000466,-0.2558586544944846
ACH-000467,-0.4108510099707352
ACH-000468,-0.1933153137907342
