,CPSF7 (79869)
ACH-000444,0.09927307220316983
ACH-000445,0.21566261787206148
ACH-000448,0.10723596539420413
ACH-000450,-0.004902033653843568
ACH-000452,-0.06454106378613385
ACH-000454,-0.014907932267258006
ACH-000458,-0.11847905059608385
ACH-000459,-0.16069499608567225
ACH-000460,-0.21221724902142086
ACH-000461,-0.2620042909438238
ACH-000463,-0.07588093330751428
ACH-000464,-0.2528834524168791
ACH-000466,-0.07755418493570086
ACH-000467,-0.018349452107588118
ACH-000468,0.02466054034932885
ACH-000469,-0.010196727417862029
ACH-000470,0.07810727453711301
ACH-000471,-0.010886777038998126
ACH-000472,0.024287541384654717
ACH-000473,0.014062375391871863
ACH-000475,0.054073485522516056
ACH-000476,0.05623071834507853
ACH-000477,0.0485394669576186
ACH-000479,0.07518759874159317
ACH-000480,-0.1960274588789895
ACH-000481,-0.09080057692200197
ACH-000483,-0.13185002748162414
ACH-000484,-0.5174142093225576
ACH-000485,-0.036242445219508236
ACH-000486,0.08136036989701978
ACH-000487,-0.14488836327533655
ACH-000488,-0.002071654508249096
ACH-000490,-0.08177585092074798
ACH-000491,0.026835270343818357
ACH-000495,-0.30969862547304483
ACH-000496,-0.10916100278304386
ACH-000499,-0.15742714988867787
ACH-000500,-0.5245955511494738
ACH-000502,-0.0307954806934272
ACH-000503,-0.019096575353792857
ACH-000505,0.09981065192313182
ACH-000507,0.09918967560446572
ACH-000510,0.07752408055305637
ACH-000511,0.06624531477683986
ACH-000512,-0.16604740597525286
ACH-000516,-0.04605116523834536
ACH-000517,0.0717032160061958
ACH-000518,0.16100043250677426
ACH-000520,-0.08846171428033878
ACH-000521,0.10027154624461952
ACH-000522,0.07875213083208793
ACH-000524,0.08356517893055224
ACH-000527,0.06317785472473479
ACH-000528,0.05230642411120436
ACH-000537,0.22477154032472715
ACH-000541,-0.006392837201514028
ACH-000542,-0.04184302241604457
ACH-000544,-0.05879065676765511
ACH-000545,-0.0628492146845116
ACH-000547,0.1099088375885302
ACH-000548,-0.14528582550654284
ACH-000549,0.16240825557062855
ACH-000550,0.2788063649565932
ACH-000552,0.19529396678373884
ACH-000556,0.013511317292391942
ACH-000557,-0.012885908902173556
ACH-000569,-0.3241762862096507
ACH-000570,0.04472303924217702
ACH-000571,-0.06912031744484168
ACH-000573,0.0745825725696941
ACH-000576,-0.20555667744964126
ACH-000579,0.0420509989447236
ACH-000580,-0.08977368983017174
ACH-000584,-0.039151111202205886
ACH-000585,0.00615758798966149
ACH-000588,0.14101876463579566
ACH-000589,0.07232278420935508
ACH-000591,-0.2571710725245995
ACH-000593,0.1331546954771338
ACH-000600,0.0814069269605534
ACH-000601,-0.27298107595686705
ACH-000605,-0.11155019152408788
ACH-000606,-0.04246432466470404
ACH-000608,0.08200839938375604
ACH-000614,0.13834617798532664
ACH-000616,0.0916472582397104
ACH-000618,-0.13460508379351244
ACH-000619,-0.14052818573073678
ACH-000620,0.04526317023659306
ACH-000621,-0.05442874350353315
ACH-000622,0.10112737538151806
ACH-000623,-0.2382456105142033
ACH-000624,-0.00575775840608682
ACH-000627,0.00040448058673329024
ACH-000630,-0.08103355227445504
ACH-000631,-0.18914964107849475
ACH-000632,0.015495975366072057
ACH-000633,0.02097162022433979
ACH-000637,0.03728116156097554
ACH-000638,-0.11850314012983468
ACH-000646,0.21531986712456794
ACH-000647,0.061913198159263584
ACH-000648,-0.3537198036906177
ACH-000649,-0.13553914401265132
ACH-000651,0.061583279071872415
ACH-000652,0.21389554379857065
ACH-000653,-0.2083650834037113
ACH-000657,-0.040374947614667464
ACH-000658,-0.028621879422379107
ACH-000661,0.02763090298897173
ACH-000662,0.024338168833121315
ACH-000663,-0.05040196262779501
ACH-000665,-0.08436498911732154
ACH-000671,-0.14194123213138035
ACH-000672,0.03664791941565474
ACH-000673,0.0103271266523701
ACH-000676,0.06359277510962752
ACH-000677,0.05849779382200222
ACH-000681,0.006490253757484361
ACH-000683,0.03890104362848629
ACH-000684,-0.1735540856990805
ACH-000688,0.3292354223339817
ACH-000693,-0.036760871934981766
ACH-000694,-0.057323516654586563
ACH-000695,0.12964438136150513
ACH-000696,-0.016374192055148288
ACH-000697,-0.15720591427494046
ACH-000699,-0.10836640306966222
ACH-000701,-0.028039581652791055
ACH-000706,0.03705346033600864
ACH-000711,-0.06967450925597468
ACH-000713,-0.3016237245784742
ACH-000714,0.10812642916940576
ACH-000718,-0.041970494199612865
ACH-000720,-0.11542476445280793
ACH-000721,0.03852561476011565
ACH-000724,0.029305692447098318
ACH-000725,0.07906464513456309
ACH-000732,-0.22420977962233354
ACH-000734,-0.19315359607810192
ACH-000735,-0.07358793976489436
ACH-000736,-0.05309396858943926
ACH-000738,0.03494798795206525
ACH-000746,0.011738142856953186
ACH-000747,0.0338251744609989
ACH-000748,0.0056275054741691645
ACH-000753,-0.024721875035208042
ACH-000756,-0.3007120871579807
ACH-000757,-0.046904857447414385
ACH-000758,-0.012856721791604056
ACH-000760,0.13714459083539976
ACH-000762,-0.1657388162305038
ACH-000763,0.032058744457235666
ACH-000764,-0.12915297038443155
ACH-000765,-0.08546813634523527
ACH-000766,0.20660310055757086
ACH-000767,0.027715939171684103
ACH-000768,0.055898928171024376
ACH-000769,-0.12991594602719864
ACH-000770,-0.06737744392902628
ACH-000771,0.06374819902283853
ACH-000773,0.042069977087385135
ACH-000776,-0.00491225253709265
ACH-000777,0.010393428895383043
ACH-000778,-0.008969261626590362
ACH-000781,-0.0748798198030177
ACH-000782,-0.05829439346349145
ACH-000783,-0.2333387619952871
ACH-000784,0.21222507467197085
ACH-000785,0.0555216340278513
ACH-000787,0.09543738586475914
ACH-000788,0.005948623032121164
ACH-000791,0.05469243139240839
ACH-000792,-0.12655109031100695
ACH-000794,-0.21676658578797225
ACH-000796,-0.1103362668858385
ACH-000798,0.031380345827663955
ACH-000799,-0.2262745638610077
ACH-000800,0.07494152876616704
ACH-000802,0.03609642403918895
ACH-000804,0.01124715572600037
ACH-000805,0.20832809823366824
ACH-000809,0.06988675898548734
ACH-000810,-0.01598265350594968
ACH-000811,-0.022954875771954927
ACH-000817,0.0744849520742556
ACH-000819,0.005471964774096585
ACH-000820,0.21396524389909455
ACH-000821,-0.10966140539502367
ACH-000822,0.011376004258458298
ACH-000823,0.13429356316286248
ACH-000824,0.03221621695793977
ACH-000827,0.02184331651537565
ACH-000829,-0.4067988195596681
ACH-000831,-0.23469030083503545
ACH-000832,-0.1509524100398118
ACH-000833,0.01729279953544916
ACH-000834,-0.3361394048853563
ACH-000835,0.10524114385309
ACH-000836,0.16773151486053944
ACH-000837,-0.056779660858967185
ACH-000838,-0.05308305881764866
ACH-000839,-0.21743590269379925
ACH-000840,-0.011900033602046065
ACH-000841,-0.05745349851827606
ACH-000843,-0.14323892832440313
ACH-000846,-0.0704094034045237
ACH-000847,-0.009360494745714643
ACH-000848,-0.08875069258305053
ACH-000849,0.2263935287667742
ACH-000851,0.032032745408243954
ACH-000855,-0.008516074978388917
ACH-000856,-0.13646924829247184
ACH-000858,-0.007414769417913258
ACH-000859,-0.0876885488598053
ACH-000861,-0.11801375372409642
ACH-000862,0.04253848132540297
ACH-000865,0.00551369900652631
ACH-000866,-0.04132381013381209
ACH-000867,0.05239849775446375
ACH-000869,-0.08136316051525384
ACH-000872,-0.08646056136303859
ACH-000873,0.08469270154830412
ACH-000876,-0.054993007493931566
ACH-000878,0.03277108797114797
ACH-000880,0.34496031591130594
ACH-000881,0.011136555121618659
ACH-000882,0.07975923877309729
ACH-000884,0.03715932576254146
ACH-000885,-0.003598963350900672
ACH-000887,-0.016601441107829868
ACH-000889,0.04751836825982765
ACH-000896,0.01921442452858237
ACH-000898,-0.2137559365290496
ACH-000900,-0.189821662924334
ACH-000901,-0.13826284895506874
ACH-000905,-0.02046730164573717
ACH-000906,0.09566206476584403
ACH-000907,0.04620067778856126
ACH-000910,0.07116281549821707
ACH-000911,0.034566136542165324
ACH-000912,-0.10569392063002107
ACH-000913,-0.01294878720695038
ACH-000915,0.0640808993161339
ACH-000916,-0.3659949419445776
ACH-000917,-0.23009052015175085
ACH-000920,-0.15885002384425045
ACH-000921,-0.0546011412955703
ACH-000924,0.1708921677321014
ACH-000926,-0.07528040540264813
ACH-000928,0.13673070864603673
ACH-000929,0.12532376788112504
ACH-000932,0.09859376850419724
ACH-000935,-0.13222875196931058
ACH-000936,-0.066430891162622
ACH-000937,-0.03119875873179288
ACH-000938,0.1438870869002985
ACH-000939,0.11482965997560587
ACH-000941,-0.07612509750208178
ACH-000943,-0.030173762600505194
ACH-000946,-0.11619139906595638
ACH-000947,0.15345984479447475
ACH-000948,-0.13243771956219794
ACH-000950,0.16296207233841695
ACH-000953,-0.2235864436290049
ACH-000954,-0.12968660368581975
ACH-000957,0.01761696957404783
ACH-000958,0.0494578572805434
ACH-000960,0.0021575179177100974
ACH-000963,-0.03644933203914903
ACH-000968,-0.023685988589267477
ACH-000969,0.0040509824807396
ACH-000972,-0.007136230079339892
ACH-000973,-0.09282285884432842
ACH-000974,0.07742065709197853
ACH-000978,-0.2295662881249785
ACH-000984,0.05856770934554085
ACH-000986,0.02250349821512724
ACH-000988,0.06625474540984941
ACH-000993,-0.07339766693359429
ACH-000994,0.05121851089155607
ACH-000996,-0.08907597157036755
ACH-001001,0.04134566789778553
ACH-001020,0.11085506375903208
ACH-001028,0.02524168718589653
ACH-001031,-0.1717821856762842
ACH-001038,0.05627253162836367
ACH-001048,0.05354912399581843
ACH-001050,0.020552493639475183
ACH-001053,-0.035126762040368624
ACH-001054,0.001314056518722627
ACH-001061,0.06290368485667368
ACH-001067,0.034854661241078146
ACH-001075,-0.1503623581112802
ACH-001096,0.055342986716483265
ACH-001111,-0.02985654186176297
ACH-001119,-0.08671331654795822
ACH-001128,0.6694402599122868
ACH-001134,-0.10612441616722704
ACH-001151,-0.039970565476613866
ACH-001163,-0.19442550809484616
ACH-001164,0.2232868213770018
ACH-001183,-0.13883304664119106
ACH-001192,0.01878182098372221
ACH-001193,-0.016582886507481385
ACH-001196,0.00040509678956176815
ACH-001197,-0.28371025651139753
ACH-001205,0.060250466360879676
ACH-001211,0.2879941536648991
ACH-001212,-0.019960200868454608
ACH-001228,0.012591427964294171
ACH-001232,0.13292018526976204
ACH-001239,0.25614743657387423
ACH-001270,0.027753343064518748
ACH-001274,0.19169482857980005
ACH-001275,-0.03968959453486924
ACH-001277,-0.04799044779716529
ACH-001278,-0.013064865397708484
ACH-001280,0.07238401562511929
ACH-001283,-0.11280018259247725
ACH-001289,0.01953535397556432
ACH-001300,0.004689445865847608
ACH-001301,0.023923164399044246
ACH-001302,0.13365497653560754
ACH-001306,0.07137965370692162
ACH-001318,-0.17019532600257212
ACH-001322,-0.06972598213413647
ACH-001328,-0.10675491887933093
ACH-001332,-0.26034511962054113
ACH-001336,-0.0467959200332472
ACH-001346,-0.2277439497296424
ACH-001353,-0.08025456191487003
ACH-001354,-0.0558136799534797
ACH-001367,-0.09624585489883683
ACH-001368,-0.10519582439106942
ACH-001374,0.1266619909498774
ACH-001377,-0.062392737040870526
ACH-001380,0.07484970199313049
ACH-001391,0.0800229245878569
ACH-001408,-0.120124311115204
ACH-001430,0.1723301251454019
ACH-001431,-0.015313683402205047
ACH-001450,0.1390236831155746
ACH-001496,0.014498954454108938
ACH-001500,0.10614664824189522
ACH-001523,-0.020763265850128425
ACH-001532,0.07003125391434054
ACH-001550,0.09056308174902293
ACH-001552,0.06505838803699543
ACH-001554,-0.04029908279628697
ACH-001654,0.03808342839790002
ACH-001735,-0.1011428463096919
ACH-001736,-0.0041451268577463105
ACH-001737,-0.4045641525481484
ACH-001740,0.0713237615502972
ACH-001745,0.11950035438619147
ACH-001765,-0.011456289285899784
