,ATP10D (57205)
ACH-000215,-0.046593574880652015
ACH-000221,0.05322485855473479
ACH-000222,-0.1652133189555064
ACH-000223,-0.09032959509437437
ACH-000226,-0.1685736776694621
ACH-000227,-0.17163533415883414
ACH-000228,-0.056331133385435085
ACH-000231,-0.014835422865589946
ACH-000232,0.009035753847790408
ACH-000233,0.0851898149458025
ACH-000234,0.049475356250826164
ACH-000235,0.02084448781154789
ACH-000237,-0.020586430376480083
ACH-000238,0.035572907755450016
ACH-000242,0.11354333976023165
ACH-000243,-0.07780438791298294
ACH-000244,0.10883667850126667
ACH-000246,0.08322948580724901
ACH-000248,0.052785858275498115
ACH-000250,0.06717351749828232
ACH-000251,0.00942040091683367
ACH-000252,-0.014994864506332754
ACH-000253,0.08304082428416416
ACH-000255,0.07983155632288227
ACH-000256,0.1128125665657322
ACH-000257,-0.19977956729116356
ACH-000258,-0.11885678239875815
ACH-000259,0.004565122909152567
ACH-000260,-0.05379270835721967
ACH-000261,0.025427995584701657
ACH-000262,0.034668452832797785
ACH-000263,-0.10046953015684304
ACH-000264,-0.13416090758233604
ACH-000265,0.10649108472574494
ACH-000266,0.09512350366911412
ACH-000272,-0.011364567234369741
ACH-000274,0.001831860576100308
ACH-000277,0.12730347482480367
ACH-000278,0.0009330493438101241
ACH-000279,-0.012215538901072005
ACH-000280,0.13538739676519415
ACH-000281,0.01532796193476935
ACH-000288,0.04409360730423922
ACH-000291,0.08574975491832086
ACH-000293,0.06595879399444042
ACH-000294,0.07974984652977178
ACH-000295,-0.07287381575525596
ACH-000296,-0.01405986558426761
ACH-000302,-0.058572734181996676
ACH-000304,-0.1659823459301671
ACH-000307,0.10920836826117278
ACH-000308,-0.08024006402199059
ACH-000310,-0.1068807966532508
ACH-000311,0.16601034367904066
ACH-000312,0.0023416059894702033
ACH-000315,0.023219496734619545
ACH-000316,0.016378253400889463
ACH-000317,-0.10394180693190998
ACH-000318,0.03569966761785153
ACH-000319,0.05502558502109865
ACH-000320,0.07588454456964287
ACH-000322,0.12398832470674685
ACH-000323,0.23120012225473946
ACH-000324,-0.017125067838275075
ACH-000329,-0.019415099972957532
ACH-000330,-0.3154248039384131
ACH-000331,0.01348152484325768
ACH-000332,0.047453403177927865
ACH-000334,-0.012086982246423395
ACH-000335,-0.1497304493779032
ACH-000336,-0.13502706466309036
ACH-000337,-0.06431993960352356
ACH-000338,-0.1360116828337153
ACH-000339,0.05261536929310271
ACH-000341,-0.18194915660453853
ACH-000348,0.016170140658519298
ACH-000350,0.002685491267874708
ACH-000352,0.037046250017466885
ACH-000356,0.1555247884022144
ACH-000361,0.3442961276218388
ACH-000362,-0.021864924638191646
ACH-000363,0.03163878190361253
ACH-000364,-0.001576823191399204
ACH-000365,-0.0115617958303667
ACH-000366,-0.038925570013356066
ACH-000368,-0.03842025346852557
ACH-000374,0.11752404452824525
ACH-000375,0.04861651842185294
ACH-000376,-0.02928001487403076
ACH-000381,-0.049906039177835766
ACH-000383,0.03301045784779615
ACH-000387,0.06453954493085028
ACH-000389,0.11060878033716884
ACH-000390,0.0600313915798477
ACH-000393,0.12136371954766133
ACH-000395,0.009997386965307829
ACH-000396,0.34419331151334503
ACH-000397,0.031497134081300344
ACH-000401,-0.06795609072649984
ACH-000402,-0.3021015752715692
ACH-000403,-0.0475142190311743
ACH-000404,0.008926344841754079
ACH-000406,0.0323328932832443
ACH-000407,0.024590956937719274
ACH-000408,0.18946566602516046
ACH-000410,0.004972043629928752
ACH-000411,0.057836108875741775
ACH-000414,0.04551141240830421
ACH-000415,0.003667464679802962
ACH-000416,0.006075693236526201
ACH-000420,-0.026959369435078068
ACH-000421,-0.10739670525554963
ACH-000424,0.029028683432764213
ACH-000425,0.0877903020335815
ACH-000426,-0.0384771977744181
ACH-000427,0.07046012880683614
ACH-000433,0.14428597867530393
ACH-000435,0.24792326622109515
ACH-000436,0.08809188865416999
ACH-000444,0.13155674353216232
ACH-000445,0.10515276081734712
ACH-000448,0.015568272422828187
ACH-000450,0.1735860778553706
ACH-000452,-0.07692746607145272
ACH-000454,0.15278919189981885
ACH-000458,0.056399645941561175
ACH-000459,0.10622826186898912
ACH-000460,-0.033650838428577134
ACH-000461,-0.03614382991539609
ACH-000463,0.014971766082996113
ACH-000464,-0.13744104379634164
ACH-000466,0.08442542405408364
ACH-000467,-0.045906771195406884
ACH-000468,0.19848039785627705
ACH-000469,-0.0044301237685734456
ACH-000470,-0.1646684490078132
ACH-000471,0.11112968913553024
ACH-000472,0.035439698075603175
ACH-000473,0.00649414387422091
ACH-000475,-0.023090161168833157
ACH-000476,0.16939118246184476
ACH-000477,-0.04765475987780557
ACH-000479,0.316087515579111
ACH-000480,-0.01386738053299954
ACH-000481,0.1196576204708463
ACH-000483,0.11610747058248225
ACH-000484,0.10122701487165707
ACH-000485,0.024363245721195744
ACH-000486,-0.08216858102983167
ACH-000487,0.1210639915512459
ACH-000488,0.06207328227927275
ACH-000490,0.06651695339986796
ACH-000491,-0.19370838960664047
ACH-000495,0.06380986482258645
ACH-000496,0.0883682132079368
ACH-000499,0.06594088272537567
ACH-000500,-0.08137391331653174
ACH-000502,-0.04504419939390383
ACH-000503,0.020440502837049214
ACH-000505,0.052532739143750284
ACH-000507,0.08380797315341718
ACH-000510,0.05752172225879184
ACH-000511,0.015338782390709503
ACH-000512,-0.12223331754442135
ACH-000516,0.032310351241102826
ACH-000517,0.0085586396415833
ACH-000518,0.050166265146389576
ACH-000520,0.09337229213331627
ACH-000521,-0.010796893360828973
ACH-000522,0.010712130567393426
ACH-000524,0.026648440753246492
ACH-000527,-0.049910102740928865
ACH-000528,0.05729885381796725
ACH-000537,-0.032790679471888316
ACH-000541,0.06877659389855449
ACH-000542,0.03680417914301177
ACH-000544,0.020462527287930136
ACH-000545,0.02322448030159813
ACH-000547,-0.15059166632739704
ACH-000548,0.061776426428308225
ACH-000549,-0.0006776185614054673
ACH-000550,-0.07780340214275971
ACH-000552,0.07658723665940742
ACH-000556,-0.08740645510605068
ACH-000557,-0.09269357747672953
ACH-000569,-0.13222463036491988
ACH-000570,0.07905412388968526
ACH-000571,-0.034268790835239094
ACH-000573,0.01681138926069146
ACH-000576,0.012491231194767662
ACH-000579,-0.1505284784814485
ACH-000580,-0.045566996189420776
ACH-000584,-0.01943193568023709
ACH-000585,0.09402308890774284
ACH-000588,-0.043676689582266205
ACH-000589,0.07777565667491992
ACH-000591,0.09662669140608356
ACH-000593,-0.03292019627451683
ACH-000600,0.08639051238429528
ACH-000601,-0.05709262772501024
ACH-000605,-0.043417044784986966
ACH-000606,0.026568587373440842
ACH-000608,-0.042214278558516116
ACH-000614,0.011416366808893982
ACH-000616,-0.0711198988932139
ACH-000618,0.031819282759501966
ACH-000619,-0.08335823489915099
ACH-000620,0.009385542011944805
ACH-000621,-0.11607562958482412
ACH-000622,0.07620382765224462
ACH-000623,0.0381748064856536
ACH-000624,0.041737824164204906
ACH-000627,0.06660411065506576
ACH-000630,0.09529687200070094
ACH-000631,0.2848851825737205
ACH-000632,0.05603428333600244
ACH-000633,0.018683325087607738
ACH-000637,0.04823690577468437
ACH-000638,-0.03320198517947054
ACH-000646,0.27306609982159386
ACH-000647,-0.0710752268329594
ACH-000648,0.0372843960200472
ACH-000649,0.05814175442629504
ACH-000651,0.028801871629005375
ACH-000652,0.16849804216781558
ACH-000653,-0.0670322490791855
ACH-000657,0.025439049482287025
ACH-000658,0.011508746017534105
ACH-000661,0.009793818855000512
ACH-000662,0.4077494249755189
ACH-000663,0.14107455707034694
ACH-000665,0.07110256263320185
ACH-000671,0.1366804572279214
ACH-000672,0.1157816798839398
ACH-000673,-0.05186203094630769
ACH-000676,0.03785343634188936
ACH-000677,0.12854118108061913
ACH-000681,-0.05752465332731625
ACH-000683,-0.030442954845726733
ACH-000684,0.0505009552662167
ACH-000688,-0.003234919888694259
ACH-000693,-0.0971680657034406
ACH-000694,-0.037058281653393726
ACH-000695,0.017925732419196483
ACH-000696,-0.010420070551029064
ACH-000697,0.026444457476297402
ACH-000699,0.025739166658234898
ACH-000701,0.009751933292245529
ACH-000706,0.01686902772617636
ACH-000711,0.03553351356868094
ACH-000713,0.02298750470289446
ACH-000714,0.08723033274799308
ACH-000718,-0.014856568018561538
ACH-000720,-0.07238342833695496
ACH-000721,0.14345540535443274
ACH-000724,0.02486854249272797
ACH-000725,0.09218724213537484
ACH-000732,0.02035812032028203
ACH-000734,-0.07504820612588338
ACH-000735,-0.038241807071880435
ACH-000736,0.015764354013345083
ACH-000738,-0.06847714691703445
ACH-000746,-0.11631469055955952
ACH-000747,0.012662506981664065
ACH-000748,0.15275181065771715
ACH-000753,0.08184941066414331
ACH-000756,-0.08787135480693532
ACH-000757,0.05450092730525189
ACH-000758,0.03228917872087509
ACH-000760,0.037440272679840535
ACH-000762,0.13921415134663664
ACH-000763,0.08915961330849294
ACH-000764,0.011697192961769295
ACH-000765,0.05136336124619519
ACH-000766,-0.021653734722550857
ACH-000767,0.028794473356039612
ACH-000768,0.04946735356381342
ACH-000769,-0.04736987006653277
ACH-000770,-0.030785915379844025
ACH-000771,0.11592918806302338
ACH-000773,-0.04664286899659968
ACH-000776,0.09672429325895117
ACH-000777,0.0440857118335522
ACH-000778,0.10108675818867252
ACH-000781,0.0291502079994476
ACH-000782,0.040346860342381635
ACH-000783,0.08701765322043856
ACH-000784,-0.047270768681777216
ACH-000785,0.08269634293340951
ACH-000787,0.007504003618251909
ACH-000788,-0.033388421611740667
ACH-000791,0.04327899552341072
ACH-000792,-0.039163636565816
ACH-000794,-0.20753237391684534
ACH-000796,-0.0634856043294225
ACH-000798,-0.08649564754952102
ACH-000799,-0.026635700348519482
ACH-000800,-0.04204539366634294
ACH-000802,0.03104070063007108
ACH-000804,0.018265722184401777
ACH-000805,-0.03111212273541293
ACH-000809,0.03461380719838416
ACH-000810,-0.0886373898136623
ACH-000811,0.07162759442829003
ACH-000817,-0.009053676148551064
ACH-000819,0.057946784680527726
ACH-000820,0.2448485375882113
ACH-000821,0.0900332534118735
ACH-000822,-0.06744555256401731
ACH-000823,0.04867481818951643
ACH-000824,-0.011689905242605988
ACH-000827,0.03850730297074288
ACH-000829,0.15503973753722192
ACH-000831,0.0919873639371854
ACH-000832,0.07319334519753577
ACH-000833,0.013270496842145013
ACH-000834,-0.06895240943910783
ACH-000835,-0.028207759514070462
ACH-000836,0.03069259221071197
ACH-000837,0.0598331098464065
ACH-000838,0.018360174625329725
ACH-000839,-0.02225999701533837
ACH-000840,-0.12994955325437293
ACH-000841,0.04139706248572294
ACH-000843,0.051668963783653515
ACH-000846,0.003790217380313118
ACH-000847,0.03151505440105267
ACH-000848,0.10815087788143883
ACH-000849,0.0217251055228933
ACH-000851,0.2435407792217568
ACH-000855,-0.12413776306459888
ACH-000856,0.09291389276390677
ACH-000858,0.003059936906910976
ACH-000859,0.3226667575383358
ACH-000861,0.031555970416654484
ACH-000862,-0.006002550378966483
ACH-000865,-0.0198130889581811
ACH-000866,-0.0040435456382401135
ACH-000867,-0.019884077483474438
ACH-000869,0.07285005087485992
ACH-000872,0.10045696734849736
ACH-000873,0.13386781948343776
ACH-000876,-0.01524740682618118
ACH-000878,-0.021555609019477256
ACH-000880,0.2388236475159549
ACH-000881,-0.06358120923628525
ACH-000882,0.05561503218174284
ACH-000884,0.09032165081421742
ACH-000885,-0.004909289900822429
ACH-000887,0.030573470396166907
ACH-000889,0.053867328495567066
ACH-000896,0.01592870744483181
ACH-000898,-0.0992084285823973
ACH-000900,0.03523684657960953
ACH-000901,0.024873191600902605
ACH-000905,0.02285977750466361
ACH-000906,-0.0011151334666606872
ACH-000907,0.09826813819711658
ACH-000910,0.011603076615723549
ACH-000911,0.1048727165894334
ACH-000912,0.1057187638943784
ACH-000913,-0.021253700701544927
ACH-000915,-0.02148078458690662
ACH-000916,-0.27388461382572343
ACH-000917,0.15652312012734818
ACH-000920,0.07595465827660589
ACH-000921,-0.03026883460176507
ACH-000924,-0.0595083682604264
ACH-000926,-0.005990778613570406
ACH-000928,-0.03651235038942508
ACH-000929,0.12209206512732215
ACH-000932,-0.009549862456280618
ACH-000935,0.036779991838119135
ACH-000936,-0.017140808206038874
ACH-000937,0.08621032064149026
ACH-000938,0.02037304594198968
ACH-000939,0.0769779716232179
ACH-000941,-0.016535144694706398
ACH-000943,-0.1121715291321379
ACH-000946,-0.0845471322999357
ACH-000947,-0.016335222887956802
ACH-000948,-0.01807777895556546
ACH-000950,0.11609481053080525
ACH-000953,0.009594366147176604
ACH-000954,-0.008300839273586203
ACH-000957,-0.064540554413457
ACH-000958,-0.16931357301849545
ACH-000960,-0.005068700225769268
ACH-000963,-0.01551908548483394
ACH-000968,0.25054183367658484
ACH-000969,-0.17998357011604016
ACH-000972,-0.10777801076040416
ACH-000973,-0.00029522739414275
ACH-000974,-0.019104711321242748
ACH-000978,-0.11926270873911175
ACH-000984,-0.16071217187720518
ACH-000986,-0.030013817741396626
ACH-000988,0.00043418977106356833
ACH-000993,0.12926830244283508
ACH-000994,-0.20373189669836733
ACH-000996,0.0906045336671362
ACH-001001,0.012870455231822208
ACH-001020,0.005243994717634957
ACH-001028,0.07485674886544874
ACH-001031,-0.0532169107833325
ACH-001038,-0.0652740545384008
ACH-001048,0.008514225794887191
ACH-001050,0.061101800219563185
ACH-001053,-0.016270009916110214
ACH-001054,0.038240254947586684
ACH-001061,-0.009570372202629287
ACH-001067,0.10876813899477146
ACH-001075,-0.18641453766682356
ACH-001096,0.04370662917066343
ACH-001111,0.014962583898799262
ACH-001119,-0.09553597560896797
ACH-001128,0.011195423675867759
ACH-001134,-0.07995525797347106
ACH-001151,0.03009886954169077
ACH-001163,0.07742950142694209
ACH-001164,0.09803114606801634
ACH-001183,0.05168925268175445
ACH-001192,0.02752610917556336
ACH-001193,-0.07561416867403792
ACH-001196,0.0021789468475524845
ACH-001197,0.10073029980460907
ACH-001205,0.0005072215440682966
ACH-001211,0.20307576473277067
ACH-001212,0.32143351841819623
ACH-001228,-0.08952152998111197
ACH-001232,-0.012291858992478071
ACH-001239,-0.0055954838759730155
ACH-001270,-0.0061471499072237356
ACH-001274,-0.0513348907124842
ACH-001275,-0.015899924294148892
ACH-001277,-0.2670267685644085
ACH-001278,-0.0017889735258470136
ACH-001280,-0.01578756790949751
ACH-001283,0.12869175568834454
ACH-001289,0.06952445523380789
ACH-001300,0.03244188858330994
ACH-001301,-0.08382121026341725
ACH-001302,0.2995905092784881
ACH-001306,0.19495943217270773
ACH-001318,0.07350221856818102
ACH-001322,0.14872856954954647
ACH-001328,-0.012403005849611263
ACH-001332,0.10105056541799208
ACH-001336,-0.07053942984563454
ACH-001346,0.006164575960273796
ACH-001353,-0.08425011637618156
ACH-001354,-0.05336038457782315
ACH-001367,0.12201207730529945
ACH-001368,0.0168503643389776
ACH-001374,0.11992884144449735
ACH-001377,-0.016645140419955164
ACH-001380,7.719676621105216e-05
ACH-001391,-0.07531229043809809
ACH-001408,-0.04115208797838131
ACH-001430,0.15915869668259935
ACH-001431,0.08628388518570093
ACH-001450,0.04817751165754496
ACH-001496,0.020948788559283896
ACH-001500,-0.16057189482699535
ACH-001523,0.07339517527831307
ACH-001532,0.022298552198392114
ACH-001550,-0.0553329317464861
ACH-001552,-0.0013617732089177704
ACH-001554,-0.14895626822751715
ACH-001654,0.05149635339046802
ACH-001735,-0.03094660965997636
ACH-001736,0.03616449038840255
ACH-001737,-0.1636923378835651
ACH-001740,0.028374530529156682
ACH-001745,0.05113668936958096
ACH-001765,0.06180034602129525
