,SAT2 (112483)
ACH-000387,-0.04931799080601183
ACH-000389,0.04087517298523642
ACH-000390,0.0635152476160976
ACH-000393,0.020293462905648367
ACH-000395,0.056647220415448826
ACH-000396,0.1297256493516918
ACH-000397,-0.02134422773415617
ACH-000401,0.12102146345728715
ACH-000402,0.1264913562544324
ACH-000403,0.02322405836693929
ACH-000404,0.13126406064101231
ACH-000406,0.110626772340537
ACH-000407,-0.07396387429204296
ACH-000408,-0.06937753815692321
ACH-000410,0.03668093009868637
ACH-000411,0.010646529660632358
ACH-000414,-0.048406555853457774
ACH-000415,-0.0040063706076584995
ACH-000416,0.0452554588316177
ACH-000420,-0.04617439674436928
ACH-000421,-0.06586153243433965
ACH-000424,-0.012238936631210224
ACH-000425,0.08545364563866696
ACH-000426,0.20837128443348854
ACH-000427,-0.022920477700475932
ACH-000433,-0.07570414744858411
ACH-000435,-0.06506880047139879
ACH-000436,0.2887213263980098
ACH-000444,-0.061213793406592276
ACH-000445,-0.06912334970154439
ACH-000448,-0.1032010698532114
ACH-000450,0.10597490012555744
ACH-000452,0.08444604531756372
ACH-000454,0.03783472087195063
ACH-000458,-0.02052102273345156
ACH-000459,0.05310644685159027
ACH-000460,0.08285187527154929
ACH-000461,0.07654837586071736
ACH-000463,0.012499577606164672
ACH-000464,-0.02010684533768467
ACH-000466,0.1401476632692332
ACH-000467,0.06282294022412419
ACH-000468,0.018372454309710327
ACH-000469,-0.21042102271925495
ACH-000470,-0.08575778918358742
ACH-000471,0.03536215610482569
ACH-000472,0.050992242659972736
ACH-000473,-0.0007958236015653975
ACH-000475,-0.06626954170445849
ACH-000476,-0.010246336856975487
ACH-000477,0.10647841626011807
ACH-000479,-0.051146799040678
ACH-000480,0.1684930867634845
ACH-000481,-0.008267708446216791
ACH-000483,-0.14007135061389214
ACH-000484,0.09928586844337192
ACH-000485,-0.020000164538365003
ACH-000486,-0.01243863336615705
ACH-000487,-0.0053749489524824254
ACH-000488,0.0036975679359883343
ACH-000490,0.08216306721934788
ACH-000491,0.006665277456833298
ACH-000495,0.2784254398933813
ACH-000496,-0.1755402151948998
ACH-000499,0.048442025450073284
ACH-000500,-0.041413491062705636
ACH-000502,-0.08810965774578937
ACH-000503,-0.02461319568779846
ACH-000505,0.06252896847251392
ACH-000507,0.0868066360052722
ACH-000510,-0.04926216837590956
ACH-000511,-0.07911170087529845
ACH-000512,0.14609529300919888
ACH-000516,0.06912897554338145
ACH-000517,0.01581538262256634
ACH-000518,0.03539218777291105
ACH-000520,0.040332163814077684
ACH-000521,-0.019949402003256327
ACH-000522,0.026692768857484374
ACH-000524,0.010437995322206585
ACH-000527,-0.03482876839781506
ACH-000528,0.11788514637669245
ACH-000537,0.07770181441921645
ACH-000541,0.05616114572158809
ACH-000542,0.0209449931208493
ACH-000544,0.045382912878686406
ACH-000545,0.006640781764922687
ACH-000547,0.130040433668214
ACH-000548,0.07318015059689863
ACH-000549,0.006629638729643132
ACH-000550,-0.07022667410022558
ACH-000552,0.04625043498171395
ACH-000556,0.013193451631542041
ACH-000557,0.034286107231805835
ACH-000569,0.04028186666189868
ACH-000570,-0.03917647832401752
ACH-000571,-0.03391731035771795
ACH-000573,-0.03561979645195545
ACH-000576,0.1081447582487234
ACH-000579,-0.10973999532275984
ACH-000580,0.08256815668795732
ACH-000584,0.011737477529997641
ACH-000585,-0.046360496406570736
ACH-000588,-0.06257658338439237
ACH-000589,-0.0018530327767839997
ACH-000591,-0.09442996591365772
ACH-000593,-0.047993349995020064
ACH-000600,0.04875673325423308
ACH-000601,0.005545370401844045
ACH-000605,0.15779206961625922
ACH-000606,-0.006444985604458086
ACH-000608,0.0614384451503308
ACH-000614,0.18658879069167236
ACH-000616,0.0065282474226427524
ACH-000618,0.061723761795913476
ACH-000619,0.07630076689757774
ACH-000620,0.008006460412231927
ACH-000621,-0.06767732605136874
ACH-000622,-0.06057698838040222
ACH-000623,0.010129708691056569
ACH-000624,-0.017676701245353258
ACH-000627,0.07164049867142983
ACH-000630,0.05539709328757324
ACH-000631,-0.10115349884913828
ACH-000632,0.06506593133750267
ACH-000633,-0.0760855539402204
ACH-000637,0.21929236271379526
ACH-000638,-0.1171130845278312
ACH-000646,0.08916118161337468
ACH-000647,0.08695068213919377
ACH-000648,0.18622346606871085
ACH-000649,0.0690307562919862
ACH-000651,0.0729577009924844
ACH-000652,-0.11284609412642352
ACH-000653,0.12478722639706336
ACH-000657,-0.010115388376658591
ACH-000658,0.15355364121053575
ACH-000661,0.1375216204107758
ACH-000662,0.0486554848615736
ACH-000663,0.20833902419423406
ACH-000665,0.01778187521552821
ACH-000671,0.023429406411095272
ACH-000672,-0.02651289633875151
ACH-000673,-0.04218687072156023
ACH-000676,0.06089490114373944
ACH-000677,0.07976076938303732
ACH-000681,-0.05281935664580541
ACH-000683,0.1428034362126003
ACH-000684,0.026691420058550432
ACH-000688,0.04590143366894132
ACH-000693,0.0790029289160652
ACH-000694,0.11978835368572235
ACH-000695,0.020072971315899
ACH-000696,0.06706124520023507
ACH-000697,0.10139702026652224
ACH-000699,0.04080536741659529
ACH-000701,0.03794964286583605
ACH-000706,-0.0933093040454566
ACH-000711,-0.017220933761174586
ACH-000713,-0.019645365209871656
ACH-000714,-0.032702460279785614
ACH-000718,0.012528583353518329
ACH-000720,-0.015924917230369984
ACH-000721,-0.007741088307913062
ACH-000724,0.01472244237993382
ACH-000725,0.10350872081805494
ACH-000732,-0.07370649194628348
ACH-000734,0.06957322475139778
ACH-000735,0.056125999509974205
ACH-000736,-0.09333559042284599
ACH-000738,0.015431827815050678
ACH-000746,-0.016367774294500002
ACH-000747,0.1084258528620374
ACH-000748,0.06877382208189216
ACH-000753,-0.08140077076208782
ACH-000756,-0.0914016166022282
ACH-000757,0.05930167526229248
ACH-000758,0.22269873625416564
ACH-000760,0.1207459971271336
ACH-000762,0.06175762034781885
ACH-000763,0.06780699280007901
ACH-000764,0.06523438637761934
ACH-000765,0.26963356460311505
ACH-000766,-0.05434499524873647
ACH-000767,0.021793736582178917
ACH-000768,0.05949982972794232
ACH-000769,0.034480441977637485
ACH-000770,0.06295375601046889
ACH-000771,-0.045634313239082916
ACH-000773,0.0548209826932747
ACH-000776,-0.010113417019397284
ACH-000777,0.04070324999398765
ACH-000778,-0.1233239978792398
ACH-000781,-0.0429894186311875
ACH-000782,-0.06477547339982394
ACH-000783,0.07134487720879651
ACH-000784,0.08896339003366913
ACH-000785,-0.11065888872237303
ACH-000787,0.061311026627435976
ACH-000788,-0.07038086534878586
ACH-000791,-0.14539760017608674
ACH-000792,0.058564341441534
ACH-000794,0.07714606296394505
ACH-000796,-0.046634839048098065
ACH-000798,-0.021195668158781336
ACH-000799,0.006329279725531306
ACH-000800,0.13724843133580472
ACH-000802,0.019069967318119347
ACH-000804,0.1750252251103728
ACH-000805,0.19314063644131385
ACH-000809,0.024889856945306755
ACH-000810,0.1906481434027983
ACH-000811,0.023922273929962316
ACH-000817,0.12782233103327192
ACH-000819,0.14544872012934254
ACH-000820,-0.38417318715004223
ACH-000821,0.07757521021864394
ACH-000822,0.08108282174796061
ACH-000823,0.2177035965115013
ACH-000824,0.038141576679552716
ACH-000827,0.07438253405826897
ACH-000829,-0.0067451041256468384
ACH-000831,0.1509147042081767
ACH-000832,0.08565974851750935
ACH-000833,-0.0026060980719634585
ACH-000834,0.04527523438511369
ACH-000835,0.17140918625611226
ACH-000836,-0.05377157398073721
ACH-000837,0.03309240825145779
ACH-000838,0.026990301304233813
ACH-000839,-0.06508814172085614
ACH-000840,0.07691928796482295
ACH-000841,0.13706366222373798
ACH-000843,0.08887531264957382
ACH-000846,-0.15314667720254765
ACH-000847,-0.007192508923271974
ACH-000848,0.055283470551747364
ACH-000849,0.059172176027405786
ACH-000851,0.026737666782147708
ACH-000855,0.08201062521749011
ACH-000856,0.03516753368063932
ACH-000858,-0.043359576260125716
ACH-000859,0.08878592980947572
ACH-000861,-0.10726971996815376
ACH-000862,0.11326083690991028
ACH-000865,0.04320207374890323
ACH-000866,0.008145392641111466
ACH-000867,-0.08091857488112722
ACH-000869,0.0038514471884932037
ACH-000872,-0.039478513585499184
ACH-000873,-0.02047757155135644
ACH-000876,0.117819155255438
ACH-000878,0.0992884666605642
ACH-000880,-0.047787230912472806
ACH-000881,0.14387376994463336
ACH-000882,0.09493317687047266
ACH-000884,0.04512059211954753
ACH-000885,0.04151786699223699
ACH-000887,-0.03314296629588661
ACH-000889,0.08968033288247494
ACH-000896,-0.021397186362594044
ACH-000898,0.0706305349398182
ACH-000900,0.0849845820638958
ACH-000901,0.07458066952016068
ACH-000905,-0.044809869178825776
ACH-000906,-0.007590616292123809
ACH-000907,0.121413800460491
ACH-000910,0.09329812970278102
ACH-000911,0.044785122267398135
ACH-000912,0.046039219181373485
ACH-000913,0.031348558802529944
ACH-000915,-0.1451624363198961
ACH-000916,-0.11665008881941802
ACH-000917,0.05648352205406855
ACH-000920,-0.09674159565682254
ACH-000921,0.1324952661572891
ACH-000924,0.07333993200755752
ACH-000926,0.030030922102256576
ACH-000928,-0.1874267964425032
ACH-000929,-0.1120717605027214
ACH-000932,0.019580228976533314
ACH-000935,0.10207232815039063
ACH-000936,0.08108671104553171
ACH-000937,0.012886961263098571
ACH-000938,0.091073616645013
ACH-000939,-0.031903828725736334
ACH-000941,0.02996858815366782
ACH-000943,0.05661114398817975
ACH-000946,0.0018759107143179387
ACH-000947,0.08142965352717632
ACH-000948,0.02395106980797844
ACH-000950,0.16561043354351188
ACH-000953,0.05297266396717993
ACH-000954,-0.3260022938663665
ACH-000957,0.10300020862602566
ACH-000958,0.047939774443961934
ACH-000960,0.07400897965715987
ACH-000963,0.06814614297896293
ACH-000968,0.09313843526811942
ACH-000969,0.13956893285713307
ACH-000972,0.05358742757012516
ACH-000973,-0.020444024440055275
ACH-000974,0.12083213610792985
ACH-000978,-0.02881561903424117
ACH-000984,-0.09329973501180544
ACH-000986,-0.0493024809977734
ACH-000988,0.0640553735946654
ACH-000993,0.0658831323647392
ACH-000994,-0.11405200430517985
ACH-000996,-0.1854139835347071
ACH-001001,0.011745532433879616
ACH-001020,0.21120712167091987
ACH-001028,0.06848780930197887
ACH-001031,-0.026649746643207614
ACH-001038,-0.0013325160968918972
ACH-001048,-0.01423794127583868
ACH-001050,-0.09888333708092777
ACH-001053,0.0009526612851886453
ACH-001054,0.08116021605209073
ACH-001061,0.030262927954255118
ACH-001067,-0.07914138796658096
ACH-001075,0.1394562932409016
ACH-001096,-0.02947378239060432
ACH-001111,0.18280909343652135
ACH-001119,0.21700460837582328
ACH-001128,-0.3274226314013802
ACH-001134,0.17226459862014745
ACH-001151,0.002546573918677025
ACH-001163,-0.02108750953614541
ACH-001164,0.02755707690924513
ACH-001183,0.07440670622894681
ACH-001192,0.05000845101161746
ACH-001193,0.17971288303488206
ACH-001196,-0.01828777468815811
ACH-001197,0.11147775373643644
ACH-001205,0.023954919472622
ACH-001211,0.18790422464262047
ACH-001212,0.04807251775662552
ACH-001228,0.07209555822352749
ACH-001232,-0.12994677128384755
ACH-001239,0.08030559395091749
ACH-001270,-0.09469522960116096
ACH-001274,-0.1843697797963805
ACH-001275,0.006582012377334232
ACH-001277,0.05566518618072075
ACH-001278,-0.01758116893579216
ACH-001280,0.043243252193561225
ACH-001283,0.04574364458012102
ACH-001289,-0.024770588718672843
ACH-001300,-0.07168112791342131
ACH-001301,-0.02625769503816563
ACH-001302,-0.09237911005718537
ACH-001306,-0.020965438438248264
ACH-001318,0.01554901787662507
ACH-001322,-0.08942043338913531
ACH-001328,0.002291885843356153
ACH-001332,-0.14079840543670613
ACH-001336,0.05036362303919289
ACH-001346,0.03741081937158435
ACH-001353,0.05534052973367196
ACH-001354,-0.01584298589142596
ACH-001367,0.07024532429077612
ACH-001368,0.03845375902117909
ACH-001374,-0.08346536649282055
ACH-001377,-0.07668940543372997
ACH-001380,-0.07145307060472895
ACH-001391,0.1347805860739045
ACH-001408,0.025495440410633924
ACH-001430,0.1274715489779077
ACH-001431,0.11311721151124053
ACH-001450,0.15189272988152638
ACH-001496,0.055061589793648856
ACH-001500,0.11394050225805227
ACH-001523,0.03960686239745361
ACH-001532,0.0013550893324078984
ACH-001550,0.06673189348545301
ACH-001552,0.03589440741760898
ACH-001554,0.0514446316449452
ACH-001654,-0.00573486821589456
ACH-001735,0.04400730305230116
ACH-001736,-0.00016781691124302144
ACH-001737,-0.23768361504079136
ACH-001740,-0.08978104275167344
ACH-001745,0.09096497190984727
ACH-001765,0.04758282238201767
