,GATSL2 (729438)
ACH-000330,0.047329719347639534
ACH-000331,0.13791528975725553
ACH-000332,0.12541941251930902
ACH-000334,0.3134370914390837
ACH-000335,0.22712327703768465
ACH-000336,0.03544564934926847
ACH-000337,0.05290626788509197
ACH-000338,-0.047758798293887864
ACH-000339,0.17617114846621731
ACH-000341,0.1357652673228607
ACH-000348,0.052331661046183454
ACH-000350,0.12646160575752338
ACH-000352,0.1526749795157823
ACH-000356,-0.1880687843841737
ACH-000361,0.014631298546230556
ACH-000362,0.16445170764520814
ACH-000363,0.09538809262788599
ACH-000364,0.027755745032775742
ACH-000365,0.1327173451979125
ACH-000366,0.2843431155439308
ACH-000368,0.005127094030359159
ACH-000374,0.06674352104920568
ACH-000375,0.08737033904470494
ACH-000376,0.26775002375933404
ACH-000381,0.22295287615997805
ACH-000383,-0.003553958984748308
ACH-000387,0.09515816060852933
ACH-000389,0.04509946774856149
ACH-000390,0.1068782279407888
ACH-000393,0.09096638230015372
ACH-000395,0.1523583439550921
ACH-000396,0.14725036518665371
ACH-000397,0.23577749519934746
ACH-000401,0.2209503864508362
ACH-000402,-0.005651315139162917
ACH-000403,0.11645436514344724
ACH-000404,-0.08159949035636513
ACH-000406,0.013308364884773716
ACH-000407,0.34292429638981226
ACH-000408,-0.0008078107504828972
ACH-000410,0.23192988170834736
ACH-000411,0.12559213343752015
ACH-000414,0.3478986315142391
ACH-000415,-0.13768661249136846
ACH-000416,0.14075180619865268
ACH-000420,0.11518910725947328
ACH-000421,0.05923045078509315
ACH-000424,0.08082600901739774
ACH-000425,0.16595570535518686
ACH-000426,0.2649839971139214
ACH-000427,-0.13332893699863652
ACH-000433,0.0353279365593308
ACH-000435,-0.00423729951022134
ACH-000436,0.27288581772667914
ACH-000444,0.12284552741633348
ACH-000445,0.24394551412287235
ACH-000448,0.1030962146501604
ACH-000450,0.28543257431918945
ACH-000452,-0.08211305401881927
ACH-000454,0.19141193585320934
ACH-000458,0.015013547972473338
ACH-000459,0.2005765003876692
ACH-000460,0.2184655984063021
ACH-000461,0.05184611114928863
ACH-000463,0.11352558599792975
ACH-000464,0.28240366977017417
ACH-000466,0.09672505391347158
ACH-000467,0.1314729404205753
ACH-000468,0.03069958755993547
ACH-000469,0.16285846033157733
ACH-000470,0.20122070979106327
ACH-000471,0.18025169902464264
ACH-000472,0.1218148984187026
ACH-000473,0.031466955499124045
ACH-000475,0.16984599072016504
ACH-000476,0.06045036245644485
ACH-000477,0.2452961866526915
ACH-000479,-0.05094826224884028
ACH-000480,0.20986159022268228
ACH-000481,0.2941364033066023
ACH-000483,0.20941606682934746
ACH-000484,0.099886748054809
ACH-000485,0.2549451461640169
ACH-000486,0.08463710273484487
ACH-000487,0.15444919176444238
ACH-000488,0.07920230281098767
ACH-000490,0.037527619599347146
ACH-000491,0.1228171573498655
ACH-000495,0.14581528020322934
ACH-000496,0.4021921012187339
ACH-000499,0.27306107991053635
ACH-000500,0.3759584118426732
ACH-000502,0.15975633877236767
ACH-000503,0.23305786253356345
ACH-000505,0.1213591569932826
ACH-000507,0.1033713623778764
ACH-000510,0.19331053215483568
ACH-000511,0.15203793469843085
ACH-000512,0.3255933554651359
ACH-000516,0.15193724434627484
ACH-000517,0.26974096501396144
ACH-000518,0.07142596590370448
ACH-000520,0.1542008297975964
ACH-000521,0.22597372306122915
ACH-000522,0.19129795631928945
ACH-000524,0.17466531468432975
ACH-000527,-0.009621993045921269
ACH-000528,0.16235343949283476
ACH-000537,0.1607081952169997
ACH-000541,0.17344141977703453
ACH-000542,0.1714508022071997
ACH-000544,0.26428253601475354
ACH-000545,0.0023217709351448985
ACH-000547,0.5021462293124942
ACH-000548,0.13860246728183412
ACH-000549,0.21983547393129774
ACH-000550,-0.01612197061105948
ACH-000552,0.1100438008413354
ACH-000556,0.14060992446911422
ACH-000557,0.1696112570440362
ACH-000569,0.1310073150719086
ACH-000570,0.08954446758698731
ACH-000571,0.15252406630582468
ACH-000573,0.14891385824915002
ACH-000576,0.20749945057906088
ACH-000579,0.022775387889596568
ACH-000580,0.15587484602422366
ACH-000584,0.03928014847876488
ACH-000585,0.12238879311926724
ACH-000588,0.206072059753357
ACH-000589,0.08000673612712053
ACH-000591,0.13995527250789866
ACH-000593,0.15225688464004494
ACH-000600,-0.020738288363040848
ACH-000601,0.1495529132746945
ACH-000605,0.2265654334106808
ACH-000606,0.05649194400017232
ACH-000608,0.10159158340376102
ACH-000614,0.24794963466897735
ACH-000616,0.16679964119889185
ACH-000618,0.07048394897672339
ACH-000619,0.009168604738491263
ACH-000620,0.16621845954536027
ACH-000621,0.16160220099437614
ACH-000622,0.19928111015130592
ACH-000623,0.1122348275086192
ACH-000624,-0.0692011959202165
ACH-000627,0.07466219865465548
ACH-000630,0.010376253173573798
ACH-000631,0.092994961523276
ACH-000632,0.11395528882510762
ACH-000633,0.07209276615055185
ACH-000637,0.09710074147906446
ACH-000638,0.17063535189736553
ACH-000646,0.223725438981677
ACH-000647,0.2552852530052811
ACH-000648,0.060566326646488464
ACH-000649,0.20420989206932647
ACH-000651,0.11298452346642175
ACH-000652,0.043438595332001735
ACH-000653,0.22013734400055368
ACH-000657,0.011719071145370134
ACH-000658,0.2660730929150301
ACH-000661,0.024273696580042557
ACH-000662,0.2160912936523928
ACH-000663,0.062307973396876874
ACH-000665,0.12032025679805207
ACH-000671,0.19833881643923174
ACH-000672,0.19462253755000827
ACH-000673,0.11502166955790795
ACH-000676,0.06439875763227698
ACH-000677,0.13785082334655527
ACH-000681,0.4184538052118572
ACH-000683,0.10977001257597917
ACH-000684,0.20201514350519328
ACH-000688,0.16605483972171434
ACH-000693,0.07220831330600701
ACH-000694,0.0989650967580338
ACH-000695,0.09192708528949632
ACH-000696,0.14286085770753318
ACH-000697,0.19655427940124767
ACH-000699,0.12022386693553445
ACH-000701,0.12249824341329744
ACH-000706,0.1639251887960306
ACH-000711,0.02670669133541661
ACH-000713,0.033326962819303564
ACH-000714,0.10805476338248107
ACH-000718,0.15599747815421527
ACH-000720,0.05971966380921261
ACH-000721,0.1755253448902336
ACH-000724,0.02030523816923957
ACH-000725,0.10836081824876964
ACH-000732,0.0712460067935081
ACH-000734,0.05820635760475117
ACH-000735,0.08399464906756916
ACH-000736,0.16184122545460808
ACH-000738,0.08322368271184126
ACH-000746,0.3535646247239377
ACH-000747,0.13104949915258254
ACH-000748,0.2384218010396151
ACH-000753,0.07405455131384191
ACH-000756,0.3005198264257876
ACH-000757,0.34108363989629203
ACH-000758,0.22119023204950206
ACH-000760,0.17435590612195653
ACH-000762,0.16853125401854996
ACH-000763,0.3833028891687015
ACH-000764,-0.2701715006113167
ACH-000765,0.12598709869758365
ACH-000766,0.10572849491620748
ACH-000767,0.29358870740895504
ACH-000768,0.1903448205971222
ACH-000769,0.22358981455551552
ACH-000770,-0.020177858064093918
ACH-000771,0.035240748411513007
ACH-000773,0.09641299408781534
ACH-000776,0.17777535076914056
ACH-000777,0.12609539872631262
ACH-000778,0.1749404700470822
ACH-000781,0.19903253683284644
ACH-000782,0.12816488448837518
ACH-000783,0.1666361351157673
ACH-000784,0.12833214833367124
ACH-000785,0.17527954897634498
ACH-000787,0.12381184897856752
ACH-000788,0.17804815769468402
ACH-000791,0.18613569641780398
ACH-000792,0.14216918047286636
ACH-000794,0.15705900147199775
ACH-000796,0.2463403822481317
ACH-000798,0.05662822987628244
ACH-000799,0.13413555326556584
ACH-000800,-0.05924724335128838
ACH-000802,0.2324420192483819
ACH-000804,0.17808481100774318
ACH-000805,0.19699249512774467
ACH-000809,0.01560596789333271
ACH-000810,0.2706208918806504
ACH-000811,0.04164013780989277
ACH-000817,0.16747505047924446
ACH-000819,0.014297513944635187
ACH-000820,0.3465362950149618
ACH-000821,0.025357245179647846
ACH-000822,0.18446727191165987
ACH-000823,0.15573195009412547
ACH-000824,0.14080823964308695
ACH-000827,0.15509540646403602
ACH-000829,-0.012369783289899877
ACH-000831,-0.014981997023981553
ACH-000832,-0.023784016321783032
ACH-000833,0.5149341146198293
ACH-000834,-0.022404523530909742
ACH-000835,0.05664630907688607
ACH-000836,0.11091190524561738
ACH-000837,0.05911242419329853
ACH-000838,0.24821409607571465
ACH-000839,0.026518803556978825
ACH-000840,0.07527893415118253
ACH-000841,0.16181681934872846
ACH-000843,0.2276758428334684
ACH-000846,0.1342546478732197
ACH-000847,0.16559838135178445
ACH-000848,0.13601419244760068
ACH-000849,0.08270377324504412
ACH-000851,0.1256186815266455
ACH-000855,0.11053854357792707
ACH-000856,0.02707396690214552
ACH-000858,0.13976706885833384
ACH-000859,0.1939414156552204
ACH-000861,0.16251051467517194
ACH-000862,0.1709953613290475
ACH-000865,0.1905816420753693
ACH-000866,0.2042906424039539
ACH-000867,0.0842461192668408
ACH-000869,0.2700015545872927
ACH-000872,0.24696796706774565
ACH-000873,0.2851822175304636
ACH-000876,0.08676212906206925
ACH-000878,0.1721080458753351
ACH-000880,0.09875523969383662
ACH-000881,0.11723691661339745
ACH-000882,0.1287394448700021
ACH-000884,0.16375964080092334
ACH-000885,0.15623177607254987
ACH-000887,0.05534561386966489
ACH-000889,0.309401910250215
ACH-000896,0.19555851437729374
ACH-000898,0.1065322437882721
ACH-000900,0.04055521729093742
ACH-000901,0.08419916923997121
ACH-000905,0.1335069695211923
ACH-000906,0.08000973530062383
ACH-000907,0.16972008749947706
ACH-000910,0.18350904637630147
ACH-000911,0.04560476215809469
ACH-000912,0.14815701071910695
ACH-000913,0.17339804062580505
ACH-000915,0.17262916886354876
ACH-000916,0.17889651844991095
ACH-000917,0.16254004842558747
ACH-000920,0.2679455846878128
ACH-000921,-0.10667114725561157
ACH-000924,0.22099361302113507
ACH-000926,0.3252409636255271
ACH-000928,-0.05498068676190372
ACH-000929,0.281370044808308
ACH-000932,-0.02381868171350669
ACH-000935,-0.11449124709233477
ACH-000936,0.06843151844010567
ACH-000937,0.14946245798387872
ACH-000938,0.03124691325898435
ACH-000939,0.3204181296692503
ACH-000941,0.2093554074701033
ACH-000943,0.06723942473884109
ACH-000946,-0.010602576756566786
ACH-000947,0.060977182586677274
ACH-000948,0.09487478609427584
ACH-000950,0.13198101841131718
ACH-000953,0.16442935084066607
ACH-000954,0.2199932644968274
ACH-000957,0.12892385937632378
ACH-000958,0.03761309511623946
ACH-000960,0.153178225723907
ACH-000963,0.19493868552765065
ACH-000968,0.3045720856617207
ACH-000969,0.05383755160344996
ACH-000972,-0.14172218617682258
ACH-000973,0.1659182111054983
ACH-000974,0.04391696754793233
ACH-000978,-0.06641350484814232
ACH-000984,0.16498497065259332
ACH-000986,0.1344020603299816
ACH-000988,0.04044489810385028
ACH-000993,0.03128319604089585
ACH-000994,0.3213506677744005
ACH-000996,0.030160498630076325
ACH-001001,0.06705101040074085
ACH-001020,0.20862126034824816
ACH-001028,0.18575589266294898
ACH-001031,0.06528334712937689
ACH-001038,0.4116408622144325
ACH-001048,0.07387568707747942
ACH-001050,0.2798350769574767
ACH-001053,0.07108975624726806
ACH-001054,0.14644570680797264
ACH-001061,0.007910153685381466
ACH-001067,0.0266870320679592
ACH-001075,0.16192021396358258
ACH-001096,0.07132164973531316
ACH-001111,0.11191613688177604
ACH-001119,0.08197710075933473
ACH-001128,-0.006361760379073837
ACH-001134,0.10124217033536216
ACH-001151,0.13765462052827634
ACH-001163,0.024564348346027286
ACH-001164,0.3768988745502199
ACH-001183,0.10827340296025988
ACH-001192,0.27852702015051256
ACH-001193,0.2737712915158417
ACH-001196,0.16396430097470174
ACH-001197,0.040139166647964734
ACH-001205,0.2157751012811488
ACH-001211,0.1978358773030692
ACH-001212,0.4742255733769528
ACH-001228,0.3901983919704225
ACH-001232,0.07695845111941756
ACH-001239,0.17335816821163946
ACH-001270,-0.2688683936325864
ACH-001274,0.06458672520456886
ACH-001275,0.16526730509394166
ACH-001277,0.1139203294524925
ACH-001278,0.317554351707604
ACH-001280,0.11923372421179045
ACH-001283,0.22609174712646765
ACH-001289,0.2580484259991828
ACH-001300,0.42499874888861405
ACH-001301,0.2030235557142006
ACH-001302,0.24728302258512336
ACH-001306,0.1336405987363138
ACH-001318,0.22735761507546906
ACH-001322,0.003612185055390986
ACH-001328,0.11355842685312745
ACH-001332,-0.04093948009272329
ACH-001336,0.1595834048192337
ACH-001346,0.126824357713659
ACH-001353,0.14891867792187993
ACH-001354,0.24914560936042224
ACH-001367,0.16966566183807238
ACH-001368,0.2068952714144664
ACH-001374,-0.0011902003144263888
ACH-001377,0.1246682339643623
ACH-001380,0.1929193467361152
ACH-001391,0.10989366742664868
ACH-001408,0.1431132926992609
ACH-001430,0.2276733619825361
ACH-001431,0.20146566749934247
ACH-001450,0.17771974805338486
ACH-001496,0.030515949957138945
ACH-001500,0.22442654999332293
ACH-001523,0.11254753193276466
ACH-001532,0.1980698927531052
ACH-001550,0.16766137734518244
ACH-001552,0.2298668546076945
ACH-001554,0.2827339024217347
ACH-001654,0.1448381130988469
ACH-001735,0.1409295330008845
ACH-001736,0.2578802625952045
ACH-001737,0.3075199931797088
ACH-001740,0.15641205121455576
ACH-001745,0.282446466957901
ACH-001765,0.2883965468746029
