,FBXL18 (80028)
ACH-000242,0.002035421558914089
ACH-000243,-0.2799250592457673
ACH-000244,-0.2631521935436382
ACH-000246,-0.19046646491338287
ACH-000248,-0.3536816345807798
ACH-000250,-0.21301553364829412
ACH-000251,0.0879186005463555
ACH-000252,-0.2241170897737961
ACH-000253,-0.2738254150455621
ACH-000255,-0.03158444616193348
ACH-000256,-0.3539086050426429
ACH-000257,-0.2604925064247142
ACH-000258,-0.14554330775153598
ACH-000259,-0.13153040299201368
ACH-000260,-0.20197058750119987
ACH-000261,-0.021219438871365195
ACH-000262,-0.2471586777740752
ACH-000263,-0.2868356415059545
ACH-000264,-0.1233172093305914
ACH-000265,-0.11676282218395455
ACH-000266,-0.2733394267931548
ACH-000272,-0.09150405208573792
ACH-000274,-0.2600417838975917
ACH-000277,-0.20020138022466574
ACH-000278,-0.0929449466621479
ACH-000279,-0.04543272428875523
ACH-000280,-0.35772571923927543
ACH-000281,-0.4626090530008599
ACH-000288,-0.2802795825247213
ACH-000291,-0.11486599383715618
ACH-000293,-0.09969457318583597
ACH-000294,-0.3946457061648744
ACH-000295,-0.05256858557523685
ACH-000296,-0.27241199218469564
ACH-000302,-0.2810005381303097
ACH-000304,-0.003070311598153565
ACH-000307,-0.26702700044711103
ACH-000308,-0.1427496708377832
ACH-000310,-0.15815515599111932
ACH-000311,-0.24797235416235394
ACH-000312,-0.26019058031895465
ACH-000315,-0.4670390547351891
ACH-000316,-0.2725915675224661
ACH-000317,-0.017813072227044698
ACH-000318,-0.1025569726599762
ACH-000319,-0.23313735546589756
ACH-000320,-0.21336690784878612
ACH-000322,-0.04151674311563407
ACH-000323,-0.0980558376761588
ACH-000324,-0.2325333491640383
ACH-000329,-0.04774049045283065
ACH-000330,-0.1773193645774022
ACH-000331,-0.21099173025217302
ACH-000332,-0.2557673682526705
ACH-000334,-0.1170105613948314
ACH-000335,-0.23740862413404965
ACH-000336,-0.12152103972056467
ACH-000337,-0.2188761225860323
ACH-000338,-0.7766117566586673
ACH-000339,-0.34127707988250233
ACH-000341,-0.2626768608284967
ACH-000348,-0.09397998975957242
ACH-000350,-0.37262487717777976
ACH-000352,-0.08613786076843809
ACH-000356,-0.08006390064495658
ACH-000361,0.08070653035896945
ACH-000362,-0.061851101993093585
ACH-000363,-0.2040112450702136
ACH-000364,-0.7222660302863162
ACH-000365,-0.37458146208431176
ACH-000366,-0.15511948891367566
ACH-000368,-0.2085770873289783
ACH-000374,-0.00010581428334492416
ACH-000375,-0.11938591163402465
ACH-000376,-0.10549508909100568
ACH-000381,-0.20231341109241394
ACH-000383,-0.16888514026000573
ACH-000387,-0.2349040861025096
ACH-000389,-0.4078743290600613
ACH-000390,-0.11651868752811413
ACH-000393,-0.1499884498260479
ACH-000395,-0.38284008574430384
ACH-000396,-0.10583558572147382
ACH-000397,-0.17996236088440615
ACH-000401,-0.29553889974035513
ACH-000402,-0.4139599815297027
ACH-000403,-0.32385547717051616
ACH-000404,-0.26079146849514656
ACH-000406,-0.2810841302818265
ACH-000407,0.0048146917779101975
ACH-000408,-0.3319501413629223
ACH-000410,-0.06850194304788383
ACH-000411,-0.2914721302838302
ACH-000414,-0.01730818411238071
ACH-000415,-0.10364092999614692
ACH-000416,-0.3722755831650658
ACH-000420,-0.36277924519647625
ACH-000421,-0.1950136872454607
ACH-000424,-0.2666655403714518
ACH-000425,-0.13569700118951505
ACH-000426,-0.25332538506750585
ACH-000427,-0.2265471940070591
ACH-000433,-0.22520623730875206
ACH-000435,-0.28770518895683644
ACH-000436,-0.18229943388639072
ACH-000444,-0.2222709327606404
ACH-000445,-0.2686144862074338
ACH-000448,-0.106020360260086
ACH-000450,-0.3167283305472474
ACH-000452,-0.3292053152329683
ACH-000454,-0.09955047124853514
ACH-000458,-0.5181776210977578
ACH-000459,-0.20258999238177067
ACH-000460,-0.6042090027269017
ACH-000461,-0.3071834705287637
ACH-000463,-0.18381229088116935
ACH-000464,-0.2053846850211564
ACH-000466,-0.30768672897897165
ACH-000467,-0.21043355136153652
ACH-000468,-0.18297607986132766
ACH-000469,-0.2765923137322533
ACH-000470,-0.16960473569260245
ACH-000471,-0.30950574682725723
ACH-000472,-0.13339359048254965
ACH-000473,-0.17276003312065666
ACH-000475,-0.1346020007144424
ACH-000476,-0.1968076029637562
ACH-000477,-0.14842670287906187
ACH-000479,-0.4309205198446454
ACH-000480,-0.14192885013508874
ACH-000481,-0.14940915062732724
ACH-000483,-0.27268582364214144
ACH-000484,-0.4362445873866686
ACH-000485,-0.07888735487211168
ACH-000486,-0.019532930399769492
ACH-000487,-0.2148188413754789
ACH-000488,-0.3249867654772385
ACH-000490,-0.29969101007090354
ACH-000491,-0.17597593804276093
ACH-000495,-0.06492783452784398
ACH-000496,-0.2450808871536323
ACH-000499,-0.07902567805256057
ACH-000500,-0.5537689792354378
ACH-000502,-0.447800493044728
ACH-000503,-0.2762226483269026
ACH-000505,-0.2050938375115272
ACH-000507,-0.1208745585240068
ACH-000510,-0.1999249253949717
ACH-000511,-0.3843018369165125
ACH-000512,-0.12997216187524202
ACH-000516,-0.14356069080752054
ACH-000517,-0.27090841946651
ACH-000518,-0.33251560936717284
ACH-000520,0.17547717627263254
ACH-000521,-0.3081434854565765
ACH-000522,-0.19587166446191995
ACH-000524,-0.2186426658217846
ACH-000527,-0.2291203337451916
ACH-000528,-0.1617763097193721
ACH-000537,-0.13033222753129892
ACH-000541,-0.0698542819885317
ACH-000542,-0.1864750371847381
ACH-000544,-0.20742800943147788
ACH-000545,-0.26858517995054915
ACH-000547,-0.2817835574283097
ACH-000548,-0.08867346252264889
ACH-000549,-0.2432370824009575
ACH-000550,-0.29499539585579715
ACH-000552,-0.16687511916408168
ACH-000556,-0.17369342432034607
ACH-000557,-0.16709771359361747
ACH-000569,-0.2882125266584219
ACH-000570,-0.16616827503452344
ACH-000571,-0.20954897646130805
ACH-000573,-0.04845742322261217
ACH-000576,-0.20674295132534545
ACH-000579,-0.03996709118919154
ACH-000580,-0.017530401199349475
ACH-000584,-0.3697961681904774
ACH-000585,-0.2984011781481885
ACH-000588,-0.2733962816571486
ACH-000589,-0.15257066807210026
ACH-000591,-0.15642274120228342
ACH-000593,-0.28720065420104296
ACH-000600,0.01579727147135296
ACH-000601,-0.414240399210128
ACH-000605,-0.2591715454934921
ACH-000606,-0.2989314793653853
ACH-000608,-0.3439123152520053
ACH-000614,-0.13172725665545812
ACH-000616,-0.14268741673701238
ACH-000618,-0.4278524337226783
ACH-000619,-0.1178758434273642
ACH-000620,-0.2212704265210947
ACH-000621,-0.24679932058154855
ACH-000622,-0.3673358421464895
ACH-000623,-0.2235205070026375
ACH-000624,-0.10276922517283887
ACH-000627,-0.2666615496060846
ACH-000630,-0.19546353001990607
ACH-000631,-0.059751944954076326
ACH-000632,-0.1343915470392795
ACH-000633,-0.10007435584757048
ACH-000637,-0.08267558986435955
ACH-000638,-0.1864059630448155
ACH-000646,-0.10680411922786467
ACH-000647,-0.08506296563258589
ACH-000648,-0.07211728475682892
ACH-000649,-0.205069081595952
ACH-000651,-0.1638695910578733
ACH-000652,-0.23506072512073126
ACH-000653,-0.26472076225325586
ACH-000657,-0.180860322589617
ACH-000658,-0.07144743725206898
ACH-000661,-0.1562329172043021
ACH-000662,-0.47188761665716705
ACH-000663,-0.1953464054069892
ACH-000665,-0.005742774130332658
ACH-000671,-0.07528140668405585
ACH-000672,-0.08950873804392417
ACH-000673,-0.34649574078284545
ACH-000676,-0.09046155524707353
ACH-000677,-0.12998954634703405
ACH-000681,-0.03785602029478277
ACH-000683,-0.20369287512467335
ACH-000684,0.06487755695939255
ACH-000688,-0.01107905159903283
ACH-000693,-0.4363400736188619
ACH-000694,-0.2893086746117776
ACH-000695,-0.13007490371116448
ACH-000696,-0.2152909478579702
ACH-000697,-0.13531295229070248
ACH-000699,-0.10968551646257974
ACH-000701,-0.3341760469976636
ACH-000706,-0.17706628826584409
ACH-000711,-0.07048860612058573
ACH-000713,-0.3329690434501747
ACH-000714,-0.33161079958318496
ACH-000718,-0.17089101622298952
ACH-000720,-0.11180118800657594
ACH-000721,-0.1429567888348553
ACH-000724,-0.07744790096671432
ACH-000725,-0.09349617806802696
ACH-000732,-0.21520924732588834
ACH-000734,-0.16688717201317405
ACH-000735,-0.2816127810204539
ACH-000736,-0.0049489178063575395
ACH-000738,-0.15292237313445609
ACH-000746,-0.2707155135350779
ACH-000747,-0.2812256429901092
ACH-000748,-0.19294893028253504
ACH-000753,-0.06885805955697999
ACH-000756,-0.028783127061541583
ACH-000757,0.01154698308300678
ACH-000758,-0.1275883776099397
ACH-000760,-0.12858096076414655
ACH-000762,-0.0844287154241816
ACH-000763,-0.06361916680460608
ACH-000764,-0.17395557342521215
ACH-000765,-0.2249020787734988
ACH-000766,-0.2647713542844785
ACH-000767,-0.07981180854453318
ACH-000768,-0.16799342918884316
ACH-000769,-0.12651657076157954
ACH-000770,-0.12972772814427694
ACH-000771,-0.21720311601841166
ACH-000773,-0.12096349297307606
ACH-000776,-0.08419270167488113
ACH-000777,-0.3167778498640433
ACH-000778,-0.23503643113056025
ACH-000781,-0.17231779648436735
ACH-000782,-0.08690625675415665
ACH-000783,-0.3088172193573321
ACH-000784,-0.2053221417763804
ACH-000785,-0.20920388500753795
ACH-000787,-0.31377574034344585
ACH-000788,-0.13864433202937562
ACH-000791,-0.16754225114958454
ACH-000792,-0.06882773283652596
ACH-000794,-0.20917796115093654
ACH-000796,-0.2344715258960891
ACH-000798,-0.3951604300390825
ACH-000799,-0.3087929387800644
ACH-000800,-0.18891456751612296
ACH-000802,-0.2309404549527937
ACH-000804,-0.2505292256559463
ACH-000805,-0.3321819037285363
ACH-000809,-0.26033668985734904
ACH-000810,-0.36564062575164896
ACH-000811,-0.2885486692233934
ACH-000817,-0.15869325449534313
ACH-000819,-0.2132268255526178
ACH-000820,-0.10214025943463644
ACH-000821,-0.1007939095980101
ACH-000822,-0.06379864328640804
ACH-000823,-0.33286196407534263
ACH-000824,-0.2495030814035905
ACH-000827,-0.25617259771112844
ACH-000829,-0.24014308183866556
ACH-000831,-0.5926932372294487
ACH-000832,-0.11568836296639587
ACH-000833,-0.1200622701127113
ACH-000834,-0.28258058776307154
ACH-000835,-0.8953085415649109
ACH-000836,-0.1413312482167194
ACH-000837,-0.26857089263166384
ACH-000838,-0.1166821761089424
ACH-000839,-0.27762193250383604
ACH-000840,-0.11644118125929474
ACH-000841,-0.15632525102232353
ACH-000843,-0.26499152328321296
ACH-000846,0.09183999780307536
ACH-000847,-0.2030059922930132
ACH-000848,-0.06376876371714213
ACH-000849,-0.14785002184479418
ACH-000851,-0.12278496618026764
ACH-000855,-0.18523460207779266
ACH-000856,-0.21736683346117885
ACH-000858,-0.15315825448251533
ACH-000859,-0.24972944163023975
ACH-000861,-0.16950634868148767
ACH-000862,-0.3746463133903714
ACH-000865,-0.2370990978115805
ACH-000866,-0.12733585396078348
ACH-000867,-0.1151607593654108
ACH-000869,-0.14396118822766887
ACH-000872,-0.018139088957521983
ACH-000873,-0.3930565169446197
ACH-000876,-0.17464031016958748
ACH-000878,-0.31066851938842915
ACH-000880,-0.1555612717847693
ACH-000881,-0.1802301716953228
ACH-000882,-0.28763185666853264
ACH-000884,-0.200690927359422
ACH-000885,-0.29565055250847555
ACH-000887,-0.15741752832355152
ACH-000889,-1.034856663646566
ACH-000896,-0.2330002823149849
ACH-000898,-0.1797549076715895
ACH-000900,-0.4339899582751052
ACH-000901,-0.1694610152992278
ACH-000905,-0.16996618502243807
ACH-000906,-0.14121590599035086
ACH-000907,-0.2362429954557916
ACH-000910,-0.24019471110197085
ACH-000911,-0.20330626021939865
ACH-000912,-0.8390671254791544
ACH-000913,-0.15148395890630473
ACH-000915,-0.08585793813922966
ACH-000916,-0.24661936651312444
ACH-000917,-0.3685881866131081
ACH-000920,-0.4089757077391626
ACH-000921,-0.30424666870498546
ACH-000924,-0.035924057499155164
ACH-000926,-0.313812374219315
ACH-000928,-0.29879266555941497
ACH-000929,-0.14932131402020066
ACH-000932,-0.21995307802709266
ACH-000935,-0.06795764176423913
ACH-000936,-0.16858987463124792
ACH-000937,-0.14286140703556585
ACH-000938,-0.08093577450859228
ACH-000939,-0.07885967279161094
ACH-000941,-0.10785194317022656
ACH-000943,-0.2592786728677856
ACH-000946,-0.13655164731346098
ACH-000947,-0.1594344753062639
ACH-000948,-0.04091043899845564
ACH-000950,-0.34123880597292805
ACH-000953,-0.13768304296352699
ACH-000954,-0.2585012704790042
ACH-000957,-0.03198983665999237
ACH-000958,-0.1972540708044784
ACH-000960,-0.07501889209849069
ACH-000963,-0.11776092706420335
ACH-000968,-0.12843088890000906
ACH-000969,-0.14129321581945556
ACH-000972,-0.09489048932782353
ACH-000973,-0.12724616224469545
ACH-000974,-0.16502777852615455
ACH-000978,-0.39969739106776747
ACH-000984,-0.15596825710154072
ACH-000986,-0.13944542676476002
ACH-000988,-0.1387876295637941
ACH-000993,-0.4015577791617197
ACH-000994,-0.15782325093679167
ACH-000996,0.04606042972139929
ACH-001001,-0.07852988132475326
ACH-001020,-0.1750509511952862
ACH-001028,-0.1985887252063523
ACH-001031,-0.08476254624436394
ACH-001038,-0.14889482461232578
ACH-001048,-0.09105535597942442
ACH-001050,-0.1380484215690682
ACH-001053,-0.2864119753709661
ACH-001054,-0.10965260417040046
ACH-001061,-0.20773376544080904
ACH-001067,-0.6545856720756249
ACH-001075,-0.4028359230320257
ACH-001096,-0.2270223106179934
ACH-001111,-0.19478452875496485
ACH-001119,-0.3606916336147421
ACH-001128,-0.18867005212677007
ACH-001134,-0.008633672398891696
ACH-001151,-0.15889274499466274
ACH-001163,-0.3068314915277175
ACH-001164,-0.15265598231021146
ACH-001183,-0.17488519027456292
ACH-001192,-0.16605195582397042
ACH-001193,-0.24197010566109745
ACH-001196,-0.07393933676813609
ACH-001197,-0.13358432922739322
ACH-001205,-0.21051982384984652
ACH-001211,-0.03851210860703958
ACH-001212,-0.060801920809739514
ACH-001228,-0.2655018526735024
ACH-001232,-0.4339001404321423
ACH-001239,-0.184733865230852
ACH-001270,-0.10238050245822057
ACH-001274,-0.17054503922495956
ACH-001275,-0.025576867244589067
ACH-001277,-0.2488655648056223
ACH-001278,-0.19126424366245925
ACH-001280,-0.2733182893959729
ACH-001283,-0.23386555756950386
ACH-001289,-0.1864810529714124
ACH-001300,-0.13789151438103528
ACH-001301,-0.15320457489497633
ACH-001302,0.1611676652895371
ACH-001306,-0.2285755712655197
ACH-001318,-0.21777589343047074
ACH-001322,-0.2202807709152664
ACH-001328,-0.2732936130363209
ACH-001332,-0.28909560745765184
ACH-001336,-0.02163249259641099
ACH-001346,-0.13588718146403864
ACH-001353,-0.23388262763052284
ACH-001354,-0.11259235711482785
ACH-001367,-0.32970788466641643
ACH-001368,-0.23431054912487315
ACH-001374,-0.1224605125915562
ACH-001377,-0.2826954998630629
ACH-001380,-0.5099919021118848
ACH-001391,-0.13968159713456832
ACH-001408,-0.24515971129814004
ACH-001430,0.0236916493865765
ACH-001431,-0.18717636600432846
ACH-001450,-0.10043757674329784
ACH-001496,-0.1859134169901121
ACH-001500,-0.2287073896412385
ACH-001523,-0.26462943282409523
ACH-001532,-0.16185522328383944
ACH-001550,-0.2526077238242533
ACH-001552,-0.23202574209056845
ACH-001554,-0.13761294659016884
ACH-001654,-0.1683608209846859
ACH-001735,-0.06347199518271195
ACH-001736,0.06535078937465902
ACH-001737,0.107256604194023
ACH-001740,-0.07895020310993167
ACH-001745,-0.054323732216469627
ACH-001765,-0.07025696171827489
