,CCDC97 (90324)
ACH-000004,-0.04118395951390162
ACH-000005,0.06689627919125228
ACH-000007,-0.01935173434652969
ACH-000009,-0.0964502645932786
ACH-000011,0.1883103524221528
ACH-000012,0.023385180161830457
ACH-000013,-0.15908822830676636
ACH-000014,0.004957001227111267
ACH-000015,-0.0033292935694854736
ACH-000017,0.04335482362332423
ACH-000018,-0.0591593975196663
ACH-000019,0.0948388904006672
ACH-000021,-0.009045985349095346
ACH-000022,0.17832520065085494
ACH-000025,0.11057673419545147
ACH-000028,-0.0003856508034366912
ACH-000030,-0.02259831015900694
ACH-000035,0.024301427697885045
ACH-000036,0.05375998411522752
ACH-000037,0.1635899982292625
ACH-000039,0.023099782036964486
ACH-000040,0.22002596366231786
ACH-000041,0.206914031435302
ACH-000042,-0.0028328563704014603
ACH-000045,-0.008726542268457815
ACH-000047,0.028964351521685226
ACH-000052,0.02584946324961709
ACH-000053,0.06514615989663021
ACH-000054,0.09253109395594138
ACH-000055,0.13671326850063933
ACH-000060,0.0343208890348889
ACH-000067,0.0824471511685213
ACH-000070,0.1779569884687205
ACH-000075,0.20255420877377253
ACH-000078,-0.05596179401202095
ACH-000082,0.05588554742536254
ACH-000085,0.12728702352289425
ACH-000086,-0.06883931418306405
ACH-000087,0.02495525205439805
ACH-000092,-0.05645980017546876
ACH-000095,0.0034086465219130982
ACH-000097,0.07365367390299854
ACH-000098,-0.022032438716962487
ACH-000099,0.015465951428673094
ACH-000108,0.02711315492590517
ACH-000113,-0.0394664052284398
ACH-000116,0.031717734615502514
ACH-000118,0.0116991421441388
ACH-000120,-0.027123483912430014
ACH-000123,-0.0011323524030073294
ACH-000127,-0.03896803012988696
ACH-000128,0.02263840915847853
ACH-000132,0.015476506528626257
ACH-000133,-0.02273930116506721
ACH-000137,-0.2634841347588632
ACH-000138,-0.09187101327512533
ACH-000142,-0.13972009230686558
ACH-000143,-0.18857470758354702
ACH-000146,-0.04035969252665774
ACH-000148,-0.0135124539996201
ACH-000150,0.13246075732797927
ACH-000152,0.11645763484218498
ACH-000153,0.1807624787845553
ACH-000159,0.033835822213599584
ACH-000160,-0.012524895102331823
ACH-000163,-0.12002569823787325
ACH-000167,0.21348918578346815
ACH-000168,0.13196678854358398
ACH-000169,0.1767133129903378
ACH-000178,-0.0035595804207113205
ACH-000183,-0.1199701897201815
ACH-000188,-0.0008083536427588188
ACH-000189,-0.011853767535402685
ACH-000190,-0.15542853621775865
ACH-000198,0.2097230185691904
ACH-000203,-0.5951136353423934
ACH-000204,0.1989750229383873
ACH-000206,0.09984571069250167
ACH-000207,0.04823756401758465
ACH-000208,-0.17239556823557095
ACH-000210,0.1983711018072014
ACH-000211,0.11571027753181602
ACH-000215,0.1211925898945182
ACH-000221,0.05458246633629613
ACH-000222,0.2078812468334022
ACH-000223,0.1258648459798543
ACH-000226,0.006196884582511605
ACH-000227,-0.03907272823459846
ACH-000228,-0.04296750196584912
ACH-000231,0.11067616045990873
ACH-000232,0.020775638378282862
ACH-000233,0.08661499986616315
ACH-000234,0.04085523764420455
ACH-000235,-0.07474007249797279
ACH-000237,-0.004595813178453136
ACH-000238,0.1500907221730917
ACH-000242,-0.08772472254710177
ACH-000243,-0.013869883791880559
ACH-000244,0.07967853863223344
ACH-000246,0.09651846736976287
ACH-000248,0.038223862552941364
ACH-000250,0.007008318284005139
ACH-000251,-0.20777218011396356
ACH-000252,-0.2676330064437151
ACH-000253,-0.01038541862178419
ACH-000255,0.0008434976402032883
ACH-000256,0.03369335296476623
ACH-000257,-0.061150367643260636
ACH-000258,0.08754992135956216
ACH-000259,0.054320095884437314
ACH-000260,-0.12684050687677745
ACH-000261,-0.036217099709283634
ACH-000262,-0.05136105458021583
ACH-000263,0.28848523942472204
ACH-000264,0.05962440099920111
ACH-000265,0.1245720439138618
ACH-000266,0.014464442656183378
ACH-000272,0.15525722734046446
ACH-000274,0.1383347727368612
ACH-000277,0.01706935673351238
ACH-000278,-0.044560477947528015
ACH-000279,0.05206580993685027
ACH-000280,0.008730463092418931
ACH-000281,0.1038240759642788
ACH-000288,0.12119946838458698
ACH-000291,-0.016632668939628524
ACH-000293,-0.08255684447911384
ACH-000294,0.08164667694514385
ACH-000295,0.010876185337306709
ACH-000296,-0.12216456277539907
ACH-000302,-0.11585807605973975
ACH-000304,0.2560738031493324
ACH-000307,0.1144382222685912
ACH-000308,-0.10509365021000107
ACH-000310,0.1182245244574214
ACH-000311,0.043096365823375546
ACH-000312,-0.0035652949825679173
ACH-000315,0.06649947030361313
ACH-000316,0.09087796460398484
ACH-000317,0.28078064163199706
ACH-000318,0.07722063738361018
ACH-000319,0.037158338710488716
ACH-000320,0.19520414781670314
ACH-000322,0.17651593733961554
ACH-000323,0.004318257342800849
ACH-000324,-0.052907810012096664
ACH-000329,0.03107099840692587
ACH-000330,0.021030505245987183
ACH-000331,0.2368349038448958
ACH-000332,-0.08196389737064495
ACH-000334,-0.09959923121577992
ACH-000335,-0.0019624926257470077
ACH-000336,0.14346595283487915
ACH-000337,0.07173973892669573
ACH-000338,0.28646111686809383
ACH-000339,-0.01896708285370174
ACH-000341,0.06657240109349517
ACH-000348,0.06390159392002481
ACH-000350,-0.033320733421356115
ACH-000352,0.03729444186636786
ACH-000356,0.11298017916944407
ACH-000361,0.07396889601318889
ACH-000362,0.03186012497011178
ACH-000363,0.10096211226336736
ACH-000364,-0.024650949804821392
ACH-000365,0.10642774982976262
ACH-000366,-0.0751824838119659
ACH-000368,0.2671726038264239
ACH-000374,0.1791210690693371
ACH-000375,-0.1688349350672177
ACH-000376,0.08665944634716846
ACH-000381,-0.0058868462503320704
ACH-000383,0.0006619635546577478
ACH-000387,0.04102135784394805
ACH-000389,-0.035890921931289003
ACH-000390,0.008905182028472285
ACH-000393,0.11190605723236166
ACH-000395,-0.2471299037133719
ACH-000396,-0.18788108438112214
ACH-000397,0.0007456773877922057
ACH-000401,-0.03640248410652578
ACH-000402,0.29033120071990964
ACH-000403,-0.018589883441675902
ACH-000404,-0.0807303420698086
ACH-000406,-0.04928756278903063
ACH-000407,0.06585549964528299
ACH-000408,0.0019076630178840933
ACH-000410,0.041462893710486594
ACH-000411,0.03259058968281415
ACH-000414,-0.01881582779172085
ACH-000415,0.04559469176192521
ACH-000416,-0.009397079277504812
ACH-000420,0.07564227739147125
ACH-000421,-0.06288369717036582
ACH-000424,0.27878821671053816
ACH-000425,0.07181456954392018
ACH-000426,-0.020623970063380983
ACH-000427,0.0383343327173023
ACH-000433,0.15466109637560485
ACH-000435,0.10952401667568086
ACH-000436,0.05159668548213999
ACH-000444,-0.10594191759387872
ACH-000445,-0.0033531878294942303
ACH-000448,-0.0041757128219532865
ACH-000450,-0.04426906733550421
ACH-000452,0.013452172981223715
ACH-000454,0.10652780296568642
ACH-000458,-0.02782250592982193
ACH-000459,0.02963227532505152
ACH-000460,0.019772519038749787
ACH-000461,0.13158492605055758
ACH-000463,0.042690577989969634
ACH-000464,0.2399192468995518
ACH-000466,0.05768674338454938
ACH-000467,0.123813103657855
ACH-000468,-0.0977316234216252
ACH-000469,0.05462540623048365
ACH-000470,0.03286370565030463
ACH-000471,0.07696960456508918
ACH-000472,0.009321512082551728
ACH-000473,0.11640916949366098
ACH-000475,0.061887340119217676
ACH-000476,0.007567752137256231
ACH-000477,-0.06822069782261712
ACH-000479,0.11646418383775435
ACH-000480,0.2316327352719852
ACH-000481,-0.002835235361618537
ACH-000483,0.1631439698366731
ACH-000484,-0.01857336861290301
ACH-000485,-0.024128521611018448
ACH-000486,-0.004449676462687047
ACH-000487,-0.07871956307649644
ACH-000488,0.05755007182899065
ACH-000490,-0.10596426222165824
ACH-000491,0.009446158734472855
ACH-000495,0.02297808735389286
ACH-000496,0.17188799043245645
ACH-000499,-0.06182643940835464
ACH-000500,0.04669581126611686
ACH-000502,0.07711175836243044
ACH-000503,-0.202732150881416
ACH-000505,0.009824802002176796
ACH-000507,-0.10971435092372216
ACH-000510,-0.11642801640300307
ACH-000511,0.02210136128463033
ACH-000512,-0.010500741424933848
ACH-000516,-0.013533481801022687
ACH-000517,0.025650650596969318
ACH-000518,0.0004660434689449121
ACH-000520,0.15775949073027187
ACH-000521,0.009177777579101942
ACH-000522,0.03288919444237371
ACH-000524,0.07427209061532818
ACH-000527,-0.060590953576610436
ACH-000528,0.017059395977246285
ACH-000537,0.02462571187176487
ACH-000541,-0.19319609813529232
ACH-000542,-0.03848212827994505
ACH-000544,-0.020776518849191173
ACH-000545,0.08229171700087931
ACH-000547,0.06304011030727462
ACH-000548,0.05858801768352894
ACH-000549,0.16721280440692274
