,THRB (7068)
ACH-000159,0.10792515506733327
ACH-000160,0.2438391806986196
ACH-000163,0.17440687501932092
ACH-000167,0.5278583560760084
ACH-000168,0.01997588662734756
ACH-000169,0.14300493921735996
ACH-000178,0.07566209329254328
ACH-000183,0.06701610092314601
ACH-000188,-0.04686215076350365
ACH-000189,0.3880844841771421
ACH-000190,0.013576781909963693
ACH-000198,0.09284452252612438
ACH-000203,-0.262875591742418
ACH-000204,-0.07114380392344702
ACH-000206,0.16088353644525172
ACH-000207,0.006565781004030778
ACH-000208,0.04730071461482095
ACH-000210,-0.13324010683817916
ACH-000211,0.04979775147555913
ACH-000215,0.053919399623449805
ACH-000221,0.01136963315767437
ACH-000222,-0.08710259628620655
ACH-000223,0.009931644208296892
ACH-000226,0.1339811435413488
ACH-000227,-0.08522666312199333
ACH-000228,-0.02208884077116933
ACH-000231,0.04398099829278723
ACH-000232,0.11687665946295905
ACH-000233,0.01908277418815675
ACH-000234,0.03127970370705824
ACH-000235,-0.01133728296548767
ACH-000237,0.06508174608386927
ACH-000238,-0.02584821659638773
ACH-000242,0.003709398874712307
ACH-000243,0.027680986045046173
ACH-000244,-0.21057147486778305
ACH-000246,0.0478198246875786
ACH-000248,0.01098407588146622
ACH-000250,-0.014544560052762712
ACH-000251,-0.006187820259558378
ACH-000252,0.07329542187586087
ACH-000253,0.08731032613463248
ACH-000255,0.0871692797307887
ACH-000256,0.15165023369567715
ACH-000257,0.031061007488793695
ACH-000258,-0.07464051242995798
ACH-000259,0.1146235613694709
ACH-000260,0.08541122147572465
ACH-000261,0.06997094371955319
ACH-000262,0.20425521294955395
ACH-000263,-0.005273767327002257
ACH-000264,0.14441781157157496
ACH-000265,-0.01936788220087661
ACH-000266,0.0023844795517274256
ACH-000272,0.007736609333170869
ACH-000274,0.033278866970110295
ACH-000277,0.12967957426043314
ACH-000278,0.14849627459190692
ACH-000279,-0.04823223844461605
ACH-000280,-0.05053719985859257
ACH-000281,0.03872465269207581
ACH-000288,0.1293048497914001
ACH-000291,0.12816943251020665
ACH-000293,0.15222342549816953
ACH-000294,0.0363413918389112
ACH-000295,-0.02585448021006321
ACH-000296,0.3398741585842396
ACH-000302,0.07624399025133871
ACH-000304,0.3001631117692318
ACH-000307,-0.02125165114151861
ACH-000308,0.008617394256721209
ACH-000310,0.012224537983849891
ACH-000311,-0.03734346871917333
ACH-000312,0.061423297837898023
ACH-000315,0.038733339305756814
ACH-000316,0.0977803648980817
ACH-000317,0.12460968897112445
ACH-000318,0.1408264185469161
ACH-000319,0.0977850810390949
ACH-000320,0.07497678378237893
ACH-000322,0.1412502572444253
ACH-000323,0.020105589122435843
ACH-000324,0.0008733950739384388
ACH-000329,0.07056415459063319
ACH-000330,0.07074227578382593
ACH-000331,0.017234543160412806
ACH-000332,-0.024760620351796263
ACH-000334,0.22388786203526928
ACH-000335,0.07013150784223719
ACH-000336,-0.14877536983050832
ACH-000337,-0.06289267272457508
ACH-000338,0.03865656864498217
ACH-000339,0.09684495526579287
ACH-000341,0.30649789888742524
ACH-000348,0.11314648756276413
ACH-000350,-0.02173118716830844
ACH-000352,0.08225760819852915
ACH-000356,0.17464474570978722
ACH-000361,0.06226873514862275
ACH-000362,0.01734694742741951
ACH-000363,-0.034458065046901534
ACH-000364,0.14447373520009452
ACH-000365,0.033080152438009616
ACH-000366,0.011482770326929322
ACH-000368,0.07126276468377149
ACH-000374,0.1029648217693494
ACH-000375,0.015753304644050718
ACH-000376,0.01194594594544351
ACH-000381,0.1423151807792636
ACH-000383,0.04249121357277828
ACH-000387,0.027258035461316117
ACH-000389,0.01737051355679849
ACH-000390,0.01761623111870119
ACH-000393,-0.01250780942003774
ACH-000395,0.09661952590910193
ACH-000396,0.16654165961392645
ACH-000397,0.1303958415778063
ACH-000401,0.06461870607358572
ACH-000402,0.08787618502486927
ACH-000403,0.09160649165591704
ACH-000404,-0.07271581061924598
ACH-000406,0.12647304919471666
ACH-000407,0.00815546465314554
ACH-000408,-0.04221450989717456
ACH-000410,0.11226190457332208
ACH-000411,0.08622008338578697
ACH-000414,0.032030591404481
ACH-000415,-0.07068774750669662
ACH-000416,0.0530732523171414
ACH-000420,0.13434103853786214
ACH-000421,0.03011266698538804
ACH-000424,0.0353759957019799
ACH-000425,0.05186938583648802
ACH-000426,-0.0750584280344358
ACH-000427,0.10498914137351224
ACH-000433,0.06027511579788986
ACH-000435,-0.013624549257755988
ACH-000436,0.15701179098212362
ACH-000444,0.10494455474015407
ACH-000445,0.07642929858159977
ACH-000448,0.004549148797504644
ACH-000450,-0.032368783633414264
ACH-000452,0.08578875942454947
ACH-000454,0.00376516146563764
ACH-000458,0.09703470093588186
ACH-000459,0.1239916069982223
ACH-000460,0.1566201702569277
ACH-000461,0.1411990946978653
ACH-000463,0.08428028398980396
ACH-000464,0.20978897439527094
ACH-000466,-0.02706315697460441
ACH-000467,0.09877481188921128
ACH-000468,0.01812479760691436
ACH-000469,0.1377757882678902
ACH-000470,0.010319862207471655
ACH-000471,0.12609322692877775
ACH-000472,0.029894925482376825
ACH-000473,0.2282543179807389
ACH-000475,0.05067601798683325
ACH-000476,0.15557552020534132
ACH-000477,0.11761625825324624
ACH-000479,0.062273089071071965
ACH-000480,0.10678687633010728
ACH-000481,0.030427678663944774
ACH-000483,0.17156611738011246
ACH-000484,0.05806976118383446
ACH-000485,0.040772111739023086
ACH-000486,0.1451917991466244
ACH-000487,0.055201779186711306
ACH-000488,0.02942713832720505
ACH-000490,-0.008339997632701109
ACH-000491,0.02298200377684353
ACH-000495,0.12982812462701732
ACH-000496,0.007158781376869068
ACH-000499,0.08060908237575679
ACH-000500,0.09698279396516518
ACH-000502,0.04618402544104104
ACH-000503,0.10148455612170654
ACH-000505,0.1929801358616846
ACH-000507,0.12367845935065275
ACH-000510,0.03748694773497925
ACH-000511,0.12376839170013465
ACH-000512,-0.21201000103205864
ACH-000516,0.15707838094415227
ACH-000517,0.0932885967002716
ACH-000518,0.12337666572093135
ACH-000520,0.0897478923843853
ACH-000521,0.09785658616550044
ACH-000522,0.0982966716081236
ACH-000524,0.09486956849194096
ACH-000527,0.06725378012548533
ACH-000528,0.1262624751902334
ACH-000537,0.05233193557966212
ACH-000541,0.107822083985574
ACH-000542,0.02905545667044643
ACH-000544,-0.019610869474524614
ACH-000545,0.08473330101513665
ACH-000547,-0.3435941138068628
ACH-000548,0.09108839436919128
ACH-000549,0.009061441923851056
ACH-000550,0.12989050057823912
ACH-000552,0.011107067502138704
ACH-000556,0.03215751406696197
ACH-000557,0.10522139774136192
ACH-000569,0.06995763920928676
ACH-000570,0.10761226138012182
ACH-000571,0.13268149891265182
ACH-000573,0.1761840026479705
ACH-000576,-0.03446328992549711
ACH-000579,0.15370107553631
ACH-000580,0.044215560831290086
ACH-000584,0.0518119872827511
ACH-000585,0.07149701356579223
ACH-000588,-0.029471047217791126
ACH-000589,0.07183649542238588
ACH-000591,0.1324871203276505
ACH-000593,0.060474612472934675
ACH-000600,-0.00813373069643697
ACH-000601,-0.06778591733816311
ACH-000605,-0.021287383979486242
ACH-000606,0.12855678879727558
ACH-000608,0.02910394455603116
ACH-000614,0.05599962790369284
ACH-000616,0.07981731371507457
ACH-000618,0.032237447586850335
ACH-000619,0.07779650998464288
ACH-000620,-0.1794203682016991
ACH-000621,0.07159045951762387
ACH-000622,-0.0012716771379189687
ACH-000623,0.05361493833065868
ACH-000624,0.00026940059386875456
ACH-000627,0.028571028906574963
ACH-000630,0.06248056853622647
ACH-000631,-0.06021418459532104
ACH-000632,0.07687582018091696
ACH-000633,-0.0381997055070126
ACH-000637,0.1031790323225154
ACH-000638,0.09789673661850684
ACH-000646,-0.05236971094171005
ACH-000647,0.14508442489086884
ACH-000648,0.02159898144840068
ACH-000649,0.12432565170318086
ACH-000651,-0.07487040195967189
ACH-000652,-0.061478788901659226
ACH-000653,0.060244084320809764
ACH-000657,0.013152441452846924
ACH-000658,0.041585315914732336
ACH-000661,-0.025119663010261098
ACH-000662,0.22675834566448025
ACH-000663,-0.06587364822296275
ACH-000665,-0.04781678394528482
ACH-000671,0.04358350729702322
ACH-000672,0.2569288527086162
ACH-000673,0.02528242159513779
ACH-000676,0.031143065412566763
ACH-000677,0.05945549901601399
ACH-000681,0.042089209248318236
ACH-000683,0.035552886452680336
ACH-000684,0.12321263937127705
ACH-000688,0.11710203547999745
ACH-000693,-0.02098967014230354
ACH-000694,0.12240147290774485
ACH-000695,0.06584065366865931
ACH-000696,0.1428680802944161
ACH-000697,0.10632333849758456
ACH-000699,0.12562009349674627
ACH-000701,0.07840542628305845
ACH-000706,-0.024084257631214138
ACH-000711,0.09722095917136676
ACH-000713,0.03716382476667192
ACH-000714,-0.05149698553125701
ACH-000718,-0.016392458799136325
ACH-000720,0.15943005055634027
ACH-000721,-0.04614057803243375
ACH-000724,-0.002550525870831493
ACH-000725,-0.10567901295497334
ACH-000732,0.2388085123361592
ACH-000734,0.07008061443254371
ACH-000735,0.15435066135632733
ACH-000736,0.011092576605246306
ACH-000738,0.08957364721348396
ACH-000746,-0.16720270462447248
ACH-000747,0.0445784319694733
ACH-000748,0.05227920878702255
ACH-000753,0.07953177233454814
ACH-000756,0.14314371916107954
ACH-000757,0.04516328549967627
ACH-000758,0.06405203466589532
ACH-000760,0.08072799646490843
ACH-000762,-0.008184161822979163
ACH-000763,-0.02226509569619408
ACH-000764,0.25214185182499205
ACH-000765,0.18317278872394327
ACH-000766,0.012433315715024358
ACH-000767,-0.0219554619659408
ACH-000768,0.03705984686347758
ACH-000769,0.27281543088047944
ACH-000770,0.2100370934566754
ACH-000771,-0.002377409054002471
ACH-000773,0.06054678275111919
ACH-000776,0.14237153440289127
ACH-000777,-0.0016941045677206369
ACH-000778,0.08832187501437253
ACH-000781,0.04022158661097985
ACH-000782,-0.0065712646130094594
ACH-000783,0.04465751646885102
ACH-000784,0.03139687428750604
ACH-000785,0.06350957522518147
ACH-000787,0.007622772777681018
ACH-000788,0.05694108090317136
ACH-000791,0.0683464474712471
ACH-000792,0.10279317723291724
ACH-000794,-0.10499614889150387
ACH-000796,0.10507329548764263
ACH-000798,-0.27074656623117105
ACH-000799,0.13790903814769154
ACH-000800,0.12387782176052566
ACH-000802,0.07468719899695744
ACH-000804,0.0812764526216205
ACH-000805,0.15125544651327574
ACH-000809,-0.040321812058987404
ACH-000810,0.11066342626906413
ACH-000811,0.010183936352149384
ACH-000817,0.06860084799597155
ACH-000819,-0.06611499554860154
ACH-000820,0.43151775540516185
ACH-000821,-0.05546757350191778
ACH-000822,0.026159091289103983
ACH-000823,0.0021596471192341393
ACH-000824,0.10397673571841644
ACH-000827,0.061018833195434975
ACH-000829,0.06982148556910475
ACH-000831,0.16377813638035338
ACH-000832,0.07287040151269304
ACH-000833,0.04080539555239213
ACH-000834,0.11724132638960627
ACH-000835,0.0820996346075908
ACH-000836,0.21034690769837008
ACH-000837,-0.005387068664640843
ACH-000838,0.0625049167829646
ACH-000839,0.03912352283569457
ACH-000840,-0.034711802223459966
ACH-000841,0.024367039617861675
ACH-000843,0.024347407638242082
ACH-000846,0.1067409614294207
ACH-000847,-0.07441281189242474
ACH-000848,0.0991880695356868
ACH-000849,0.042166081763332385
ACH-000851,0.04557187964632648
ACH-000855,0.18489268390708075
ACH-000856,0.17863762165195982
ACH-000858,0.14662266486492365
ACH-000859,0.236549462811938
ACH-000861,0.017753985409784654
ACH-000862,0.029672908394974117
ACH-000865,-0.0032394812058596308
ACH-000866,0.0277538400453925
ACH-000867,0.06919348225389695
ACH-000869,-0.010095230995510351
ACH-000872,0.08476682424875796
ACH-000873,-0.0596247915293104
ACH-000876,0.10750793831024093
ACH-000878,0.16773295709826214
ACH-000880,0.2251977807653236
ACH-000881,0.020742344997613613
ACH-000882,0.03187150732743296
ACH-000884,0.10289857961238733
ACH-000885,0.1220235274725988
ACH-000887,0.032962931760715866
ACH-000889,0.05887778419317724
ACH-000896,0.0010501465207088448
ACH-000898,-0.03844927817544997
ACH-000900,-0.05465383037132894
ACH-000901,0.15266964946020253
ACH-000905,0.0628715102864818
ACH-000906,0.07809276135963544
ACH-000907,0.044406819829427686
ACH-000910,0.020042432990498737
ACH-000911,0.2057102739329396
ACH-000912,-0.0302132941547947
ACH-000913,0.06164839557070027
ACH-000915,0.02009499823289633
ACH-000916,-0.09342824621789014
ACH-000917,0.12214482845468265
ACH-000920,-0.09911921218336173
ACH-000921,0.07760776790187279
ACH-000924,0.06242323410022432
ACH-000926,0.0538396518805897
ACH-000928,0.05832510865239352
ACH-000929,-0.1951638470682386
ACH-000932,0.08034919567258754
ACH-000935,0.1660849279323469
ACH-000936,0.010404250968649309
ACH-000937,0.01114959749857462
ACH-000938,-0.08020472629479419
ACH-000939,0.2584585232264493
ACH-000941,0.11023853439064807
ACH-000943,0.0070180519402046155
ACH-000946,0.03573280520406084
ACH-000947,0.0752984103966049
ACH-000948,0.05675342240697213
ACH-000950,0.1299801615039715
ACH-000953,-0.007255910686634483
ACH-000954,0.19499695848549956
ACH-000957,0.3296519114272699
ACH-000958,0.2481242201238292
ACH-000960,-0.0126848460211939
ACH-000963,-0.005918029569679188
ACH-000968,0.1486720787470161
ACH-000969,0.17961567515159266
ACH-000972,-0.0013067591786816545
ACH-000973,0.05122001037678043
ACH-000974,0.021931024776303112
ACH-000978,0.05230153163940968
ACH-000984,0.05366203938369765
ACH-000986,0.18268956911349685
ACH-000988,0.057506355680379914
ACH-000993,0.16458186422991314
ACH-000994,0.209346349461748
ACH-000996,-0.019680594719300486
ACH-001001,-0.052004429388864314
ACH-001020,0.5098451086685544
ACH-001028,0.06304547847314433
ACH-001031,-0.06850326364569949
ACH-001038,0.031443768065719836
ACH-001048,0.05056341387817508
ACH-001050,0.10704489736724612
ACH-001053,0.024465540976323117
ACH-001054,0.04124805921963248
ACH-001061,0.14343974006498644
ACH-001067,-0.006607346347559719
ACH-001075,0.093545328738339
ACH-001096,0.09922052288562984
ACH-001111,0.17326304102825935
ACH-001119,-0.14786510870806674
ACH-001128,0.999177982163943
ACH-001134,-0.026287527614999646
ACH-001151,0.024279818545642564
ACH-001163,0.02036083395139244
ACH-001164,0.17846147061484782
ACH-001183,-0.1388743920124479
ACH-001192,-0.01333439710609808
ACH-001193,-0.06820458575280823
ACH-001196,0.2074977985508996
ACH-001197,0.0020277227671612057
ACH-001205,-0.04260196828337585
ACH-001211,-0.058107402592323776
ACH-001212,-0.03765400100639653
ACH-001228,-0.06516074108516108
ACH-001232,-0.012653334784305985
ACH-001239,0.09644733578182003
ACH-001270,0.12117231485074426
ACH-001274,0.10030022287988576
ACH-001275,-0.14902264105809426
ACH-001277,-0.05791775850029219
ACH-001278,0.0502025450584458
ACH-001280,0.12842916851690034
ACH-001283,0.08417168275061633
ACH-001289,0.1471976649084812
ACH-001300,0.04555967413222715
ACH-001301,0.127050453402521
ACH-001302,0.33481116647630804
ACH-001306,0.08628285987204032
ACH-001318,0.11592473065674035
ACH-001322,0.2381148820834508
ACH-001328,-0.004296872341276277
ACH-001332,-0.04368332557243329
ACH-001336,0.13423109232353286
ACH-001346,-0.05582491858220761
ACH-001353,0.17398705621408614
ACH-001354,-0.13874826857446834
ACH-001367,-0.11634462680177984
ACH-001368,0.05180000267868252
ACH-001374,0.14167152926246954
ACH-001377,0.1264548216392579
ACH-001380,0.04019576581646419
ACH-001391,0.11331898492505765
ACH-001408,0.15286178826357566
ACH-001430,-0.12744093741343973
ACH-001431,0.06856024650433809
ACH-001450,0.16968797464660876
ACH-001496,0.1189638192411349
ACH-001500,0.07711582225452232
ACH-001523,0.10976795503812543
ACH-001532,-0.030911130014556955
ACH-001550,0.2579185103170669
ACH-001552,0.06234300326087081
ACH-001554,0.043447441312615936
ACH-001654,0.01711252691300041
ACH-001735,0.0008153887180273008
ACH-001736,0.08899243067761148
ACH-001737,0.0216416080925569
ACH-001740,0.12275031409629428
ACH-001745,0.01521500237932849
ACH-001765,0.0986345652653922
